Date,Close,High,Low,Open,Volume,"('Close', 'CMCSA')","('High', 'CMCSA')","('Low', 'CMCSA')","('Open', 'CMCSA')","('Volume', 'CMCSA')"
2024-08-15,37.79819869995117,37.81732778061627,37.22433722549548,37.56865338046908,17291000.0,,,,,
2024-08-16,37.89384078979492,38.09469431430464,37.77906995328873,37.912969870629134,14170200.0,,,,,
2024-08-19,38.505950927734375,38.55377544679784,37.75037241641225,37.75037241641225,13280700.0,,,,,
2024-08-20,38.28597259521485,38.52508060022817,38.22858900905075,38.30510167343574,13552700.0,,,,,
2024-08-21,38.19989776611328,38.54421391493688,38.06599785234833,38.4772639580544,12748100.0,,,,,
2024-08-22,37.692989349365234,38.352926192509535,37.47301040165047,38.352926192509535,9263100.0,,,,,
2024-08-23,38.08512496948242,38.19989579700781,37.7695042816629,37.903404188525656,11682200.0,,,,,
2024-08-26,38.49639129638672,38.697241157945534,38.12338336820639,38.27641235537008,11122400.0,,,,,
2024-08-27,38.48683166503906,38.77376058290161,38.391186260085455,38.41987805732197,13067600.0,,,,,
2024-08-28,38.19033432006836,38.59203405368341,38.17120524011065,38.496392302393815,11219600.0,,,,,
2024-08-29,37.74080657958984,38.33379705806085,37.683422993511016,38.27640982348342,22626400.0,,,,,
2024-08-30,37.84601974487305,37.99904874237206,37.46344542687596,37.99904874237206,25874900.0,,,,,
2024-09-03,37.77907180786133,38.15207978119172,37.69299276413129,37.9512298953214,18351000.0,,,,,
2024-09-04,36.98522567749024,38.41987375463413,36.726992234283216,37.97035317144152,24534700.0,,,,,
2024-09-05,38.06599807739258,38.09469352229687,37.18608226830717,37.214774064712415,19033700.0,,,,,
2024-09-06,37.88427734375,38.59203507848483,37.769506509454985,38.06599813542537,18549200.0,,,,,
2024-09-09,37.98948669433594,38.285978329923694,37.253033490764565,38.00861577542211,13590800.0,,,,,
2024-09-10,37.43474960327149,38.21902358715464,37.21477067106023,38.08512368480854,13752400.0,,,,,
2024-09-11,36.99479675292969,37.43475467698179,36.47832250373852,37.43475467698179,16883400.0,,,,,
2024-09-12,37.59734725952149,37.61647633938972,36.83219865878773,37.176514799418136,17055600.0,,,,,
2024-09-13,37.82688903808594,38.15207609985515,37.5208310562442,37.5973473759541,13100500.0,,,,,
2024-09-16,37.64516830444336,38.305105144623774,37.48257294908071,38.05643440221489,16730900.0,,,,,
2024-09-17,37.56864929199219,38.08512346824634,37.51126570474085,37.82688638011926,13113200.0,,,,,
2024-09-18,38.08512496948242,38.36249114712604,36.82263492120667,37.64516709021941,17279100.0,,,,,
2024-09-19,38.51552581787109,39.280670861800246,38.40075497340656,38.601604863344335,16867400.0,,,,,
2024-09-20,38.362491607666016,38.86939944644581,38.199896255595846,38.46769972103515,59666400.0,,,,,
2024-09-23,38.95547866821289,39.13719945222803,38.372054508349954,38.45813354256742,21977300.0,,,,,
2024-09-24,39.548465728759766,39.67280292287781,38.85027073617199,39.05112424928541,24195500.0,,,,,
2024-09-25,38.82157897949219,39.51021125714136,38.76419174018845,39.50064489300796,24054900.0,,,,,
2024-09-26,39.23284149169922,39.29022872576409,38.88852538430716,38.93634625511193,19316700.0,,,,,
2024-09-27,39.825828552246094,40.24666097421705,39.39543341545697,39.4336915717268,17491200.0,,,,,
2024-09-30,39.95016860961914,40.07450580219078,39.50064436235937,39.93103953010821,22378400.0,,,,,
2024-10-01,39.88321685791016,40.14145394691985,39.37630539496578,39.81626690688898,18226300.0,,,,,
2024-10-02,39.7964973449707,40.33611220155785,39.74831830037776,39.88322109556818,11124400.0,,,,,
2024-10-03,39.32433319091797,39.6230454396877,39.054523954700855,39.53632169872954,10457600.0,,,,,
2024-10-04,39.69049835205078,39.85431150273236,39.17979390005716,39.40142042971147,13696900.0,,,,,
2024-10-07,39.083438873291016,39.69050145491401,39.04489416707909,39.44960255482776,17063100.0,,,,,
2024-10-08,39.4592399597168,39.5363256951243,38.909990770071126,39.0930726080112,18173500.0,,,,,
2024-10-09,39.89285659790039,39.931397625652494,39.27615236813846,39.46887221019998,11396400.0,,,,,
2024-10-10,39.60377883911133,40.4228373283786,39.555599792878105,40.00849091428676,11975800.0,,,,,
2024-10-11,39.75794982910156,39.969942021318666,39.5845060159901,39.67122608463322,10447800.0,,,,,
2024-10-14,40.44210433959961,40.51919006822455,39.7964934427182,39.85431049605575,12121000.0,,,,,
2024-10-15,40.57700729370117,41.21298017981174,40.35538076870471,40.35538076870471,14841700.0,,,,,
2024-10-16,40.711910247802734,41.0588052191113,40.67336554525175,40.70227591007757,11768000.0,,,,,
2024-10-17,40.69263458251953,41.19370464739975,40.13375114434631,41.02989518863643,16288100.0,,,,,
2024-10-18,40.40356063842773,40.82754134593245,40.345743583657686,40.42283299001775,14188200.0,,,,,
2024-10-21,39.05452728271485,40.45174159462602,38.98707588686899,40.43246924212358,16333500.0,,,,,
2024-10-22,40.037391662597656,40.76008827627568,39.09306852849071,39.18942660665109,18594700.0,,,,,
2024-10-23,40.037391662597656,40.39392096278113,39.71940706400836,40.01811931180057,16411700.0,,,,,
2024-10-24,40.13375854492188,40.47101553740336,39.83504258313432,40.26866134191447,16562800.0,,,,,
2024-10-25,40.14339065551758,41.0491691534974,40.1048459511375,40.528830347667686,19363200.0,,,,,
2024-10-28,40.31683349609375,40.43246392006276,40.10484132229648,40.10484132229648,19062500.0,,,,,
2024-10-29,40.5384635925293,40.943175625954375,40.22047897953302,40.2493856691258,21091500.0,,,,,
2024-10-30,40.70227813720703,40.92390467526433,40.28793175167479,40.29756608992712,27530400.0,,,,,
2024-10-31,42.08021545410156,43.66051522689523,41.28043306758353,43.56415346743053,35198400.0,,,,,
2024-11-01,41.97422409057617,43.053450093010646,41.90677269516311,42.735461792498725,25078500.0,,,,,
2024-11-04,40.981719970703125,42.176580140199896,40.94317894006815,42.0994907272789,21752800.0,,,,,
2024-11-05,41.010623931884766,41.49242165989919,40.779359405074864,41.18407140803596,16783200.0,,,,,
2024-11-06,43.496700286865234,43.57378969127014,41.848952863873954,42.234392534248286,31072500.0,,,,,
2024-11-07,42.5812873840332,43.36180112762766,42.54274635443597,43.332894436473374,17151600.0,,,,,
2024-11-08,42.31148147583008,42.774006909906944,42.07058258250929,42.55238036915087,23019700.0,,,,,
2024-11-11,42.59092330932617,43.00526968273358,42.31147972245601,42.35965876395857,11088600.0,,,,,
2024-11-12,42.43674850463867,42.59092364415404,42.2536629993343,42.30184571704089,13411900.0,,,,,
2024-11-13,42.31148147583008,42.58128706008523,41.92604177618666,42.07058258250929,11593000.0,,,,,
2024-11-14,41.89713668823242,42.45602390651581,41.61769307909073,42.31148309466306,20178800.0,,,,,
2024-11-15,41.318973541259766,42.22475193254553,41.02989564411112,41.89712933555708,18270700.0,,,,,
2024-11-18,41.43460464477539,41.646596821547526,41.19370578056158,41.29006385591712,19100900.0,,,,,
2024-11-19,40.77936172485352,41.21298043989837,40.76972738710815,41.04916729162579,29279300.0,,,,,
2024-11-20,41.42497253417969,41.45387922317511,40.46137702553078,41.19370799474088,21068600.0,,,,,
2024-11-21,41.91640472412109,42.13803125052892,40.96244355096768,41.530965049431295,15647200.0,,,,,
2024-11-22,41.88749694824219,42.12839581971664,41.58878102431684,41.68513910257659,10637300.0,,,,,
2024-11-25,41.62732696533203,42.42710933101032,41.55987557337694,42.321113236273696,23526000.0,,,,,
2024-11-26,41.08771133422852,41.68513951212374,40.89499149999051,41.434606300691904,18392600.0,,,,,
2024-11-27,41.010623931884766,41.47314930967962,40.98171356864294,41.05880296952122,16235800.0,,,,,
2024-11-29,41.61769104003906,41.69478044947035,40.875722015476974,40.91426672019262,9557000.0,,,,,
2024-12-02,41.71405029296875,41.73332264416745,41.1262564467963,41.44424105201205,16253400.0,,,,,
2024-12-03,41.29970550537109,41.86822702200679,41.2707988153842,41.64660048851494,14352200.0,,,,,
2024-12-04,41.0009880065918,41.40570003016042,40.83717853512186,41.15516314037386,14621000.0,,,,,
2024-12-05,41.23225402832031,41.415335857576686,40.91426573580499,41.05880653709836,13615000.0,,,,,
2024-12-06,41.57914733886719,41.61768836528046,41.17443531701436,41.19370766813355,15608600.0,,,,,
2024-12-09,37.6284065246582,41.72368772451093,37.34896292529368,41.63696397559868,45253900.0,,,,,
2024-12-10,38.0909309387207,38.341467840337344,37.1273353881266,37.64767786764549,28678100.0,,,,,
2024-12-11,38.26437759399414,38.389646042059375,37.98493400824293,38.0331167253778,23922900.0,,,,,
2024-12-12,38.775089263916016,38.900354047591286,38.38001520779082,38.4667352845696,22465500.0,,,,,
2024-12-13,38.46673202514648,38.736541274734506,38.21619880319895,38.30292254845487,18032600.0,,,,,
2024-12-16,37.44532775878906,38.29329296481332,37.37787635697386,37.66695431844271,20182800.0,,,,,
2024-12-17,37.38750457763672,37.69585484285155,37.15624371663815,37.454955968413394,19193100.0,,,,,
2024-12-18,36.481727600097656,37.52240886809068,36.41427620660854,37.14660719698694,22644600.0,,,,,
2024-12-19,36.03847122192383,36.65517172045013,35.89393043440832,36.56844798310581,22646500.0,,,,,
2024-12-20,36.82861709594727,36.91534082834843,35.95174543536874,36.221550969139145,60040100.0,,,,,
2024-12-23,36.59735870361328,36.81898523995721,36.298642758545206,36.64553774615321,16681400.0,,,,,
2024-12-24,37.00206756591797,37.02133624061675,36.33718433823486,36.47208711607636,7493100.0,,,,,
2024-12-26,36.85752868652344,37.059882863780814,36.70335355016184,36.85752868652344,10824500.0,,,,,
2024-12-27,36.54917907714844,36.85752935546803,36.31791453049611,36.46245533163197,15394200.0,,,,,
2024-12-30,36.02883529663086,36.50099871082553,35.759029731848265,36.40463695495665,23728300.0,,,,,
2024-12-31,36.16373825073242,36.23118964224834,35.88429834694869,35.951749738464606,13705300.0,,,,,
2025-01-02,36.057743072509766,36.56845120444827,35.84575455485769,36.42391040420006,28782100.0,,,,,
2025-01-03,36.29864501953125,36.36610009427921,36.00956707046014,36.25046597399032,20334000.0,,,,,
2025-01-06,36.12519836425781,36.77080561080913,35.93247852134726,35.98065756311858,31417800.0,,,,,
2025-01-07,35.82648468017578,36.39500623086143,35.66267151684661,36.077017918659486,16527600.0,,,,,
2025-01-08,36.11798858642578,36.18601081086644,35.214313464467274,35.7390272144071,27293600.0,,,,,
2025-01-10,35.33091354370117,36.11798596484787,35.29204476305095,35.74874366886364,27686600.0,,,,,
2025-01-13,35.418365478515625,35.68072418063569,35.22402528730844,35.47666494116619,19973300.0,,,,,
2025-01-14,35.35034942626953,35.602989097698725,35.12685948819303,35.59327375549153,25100100.0,,,,,
2025-01-15,35.46695327758789,35.807045867420214,35.2531786744183,35.72931200691478,22268500.0,,,,,
2025-01-16,35.28232955932617,35.60298773411795,35.24346077852385,35.486385098441936,21114100.0,,,,,
2025-01-17,35.54469299316406,35.86535121056797,35.41837129213516,35.7098797734291,22040300.0,,,,,
2025-01-21,35.92365264892578,36.19572672405325,35.50582248684788,35.54469127093216,21125900.0,,,,,
2025-01-22,36.059688568115234,36.147141476226935,35.476667945126856,35.81676423521953,21121100.0,,,,,
2025-01-23,36.40950012207031,36.46779958953166,35.865348283133805,36.21515991482648,17469200.0,,,,,
2025-01-24,36.55525207519531,36.57468646636832,36.22487483871642,36.30261240340844,18256200.0,,,,,
2025-01-27,37.14799118041992,37.313181666023546,36.49695570124393,36.506671044288176,24497900.0,,,,,
2025-01-28,36.48723602294922,37.08968736306346,36.40950215973997,36.87591645918951,17895600.0,,,,,
2025-01-29,36.3026123046875,36.759311229183446,36.19572500689218,36.623270491342346,21538200.0,,,,,
2025-01-30,32.308937072753906,33.69846458775972,31.580164056075244,33.44582119954162,77358200.0,,,,,
2025-01-31,32.707332611083984,33.04742520045845,32.357520972452406,32.52271144924231,39169100.0,,,,,
2025-02-03,32.250633239746094,32.823934816118985,32.10488086341946,32.17289938038479,45432400.0,,,,,
2025-02-04,32.60044479370117,32.65874796812745,31.68705063474303,31.75506915154145,40510700.0,,,,,
2025-02-05,32.97940826416016,32.98912731388336,32.36724157392875,32.60044687304603,33488900.0,,,,,
2025-02-06,33.494407653808594,33.5041229960026,32.79478440044515,33.134876978201774,29838300.0,,,,,
2025-02-07,33.397239685058594,33.68874817318226,33.134880933727835,33.64016404295024,24084000.0,,,,,
2025-02-10,33.494407653808594,33.795631449327004,33.41667008933217,33.74704732489479,26992400.0,,,,,
2025-02-11,34.2328987121582,34.34950136143878,33.11544893419559,33.11544893419559,32640500.0,,,,,
2025-02-12,33.91223907470703,34.23289727343501,33.90252002541547,33.93166975982768,23440600.0,,,,,
2025-02-13,34.37865447998047,34.49525712816272,33.95110525875996,34.048277221187966,20563800.0,,,,,
2025-02-14,34.388370513916016,34.61186047189458,34.2912022562667,34.3980895637198,17933400.0,,,,,
2025-02-18,35.321197509765625,35.35035095110695,34.10657581126294,34.26204724040203,24015300.0,,,,,
2025-02-19,35.4475212097168,35.70987995624392,35.25318098561544,35.40865242355023,22701300.0,,,,,
2025-02-20,35.3795051574707,35.68073271119595,35.06856225989123,35.36007076303052,25850100.0,,,,,
2025-02-21,35.21431350708008,35.61270927131658,35.16572567431636,35.525256361765585,21415300.0,,,,,
2025-02-24,35.272613525390625,35.7487468640852,35.19487966387329,35.36006643630468,28122000.0,,,,,
2025-02-25,34.83534622192383,35.933365193036295,34.73817797601199,35.41836681758779,34275000.0,,,,,
2025-02-26,34.10657501220703,34.81591732943749,34.0094067612958,34.7673294972507,31161200.0,,,,,
2025-02-27,34.388370513916016,34.475823428492966,34.00940911965969,34.09686203423664,23252200.0,,,,,
2025-02-28,34.864501953125,35.06855750699335,34.52440565661318,34.641012007450435,26777600.0,,,,,
2025-03-03,34.961673736572266,35.21431714883887,34.7381837683251,34.85478642420806,19845700.0,,,,,
2025-03-04,34.4952507019043,35.29204211171969,34.27176079005175,35.18515482632703,31010400.0,,,,,
2025-03-05,34.553558349609375,34.67987633351813,33.98025677729739,34.32034935971503,24536100.0,,,,,
2025-03-06,35.243465423583984,35.311483945587355,34.349501880961654,34.5244077108936,29116300.0,,,,,
2025-03-07,36.52610397338867,36.55525370808472,35.04912353884478,35.05884258823097,43323100.0,,,,,
2025-03-10,35.087989807128906,36.9050627052807,35.01025224453818,36.35119554538026,43425200.0,,,,,
2025-03-11,34.93252182006836,35.29204881553899,34.4758228618142,35.04912446867723,32233500.0,,,,,
2025-03-12,34.194026947021484,34.86450046210279,33.912237544710585,34.74789411625235,23455000.0,,,,,
2025-03-13,33.7178955078125,34.90336363896718,33.67902672797638,34.17459069732886,32055800.0,,,,,
2025-03-14,34.4272346496582,34.58270606493678,33.66931196351649,34.087142087089724,27406700.0,,,,,
2025-03-17,34.73817825317383,34.903365013888106,34.339782510987085,34.48553858774875,16899200.0,,,,,
2025-03-18,34.990821838378906,35.10742819554325,34.56327631563727,34.806200666299176,17883000.0,,,,,
2025-03-19,35.06855773925781,35.194879433469204,34.913086310509655,35.02968895538796,21740600.0,,,,,
2025-03-20,35.46695327758789,35.65157443967812,34.845067566619505,34.88393635023784,17068800.0,,,,,
2025-03-21,35.70988082885742,35.83620253361985,35.05884532495022,35.21431676668414,54564500.0,,,,,
2025-03-24,35.56412124633789,35.83619902276561,35.447518603143834,35.74874611368727,34933300.0,,,,,
2025-03-25,35.89449691772461,35.90421596649132,34.90336522718893,35.43780170742706,31434400.0,,,,,
2025-03-26,36.31232833862305,36.6524246296079,35.81676432917751,35.952801362878986,25942200.0,,,,,
2025-03-27,36.31232833862305,36.5746870636464,35.991670145859736,36.224875430281934,17856700.0,,,,,
2025-03-28,35.58355712890625,36.419217471394525,35.55440739356919,36.24431164590948,23331700.0,,,,,
2025-03-31,35.85563659667969,35.98195459354622,35.32120004558463,35.78761807321877,27806300.0,,,,,
2025-04-01,35.68072891235352,36.08884003195156,35.48638869537435,35.89449981497239,20738300.0,,,,,
2025-04-02,35.89643859863281,35.93565986015091,35.406184050692666,35.6022866179378,18827600.0,,,,,
2025-04-03,35.02378463745117,35.94546180252007,34.906120857816255,35.8964370978448,26834100.0,,,,,
2025-04-04,32.72939682006836,34.66099732253988,32.69017555597107,34.24918527055514,37314600.0,,,,,
2025-04-07,32.81764221191406,33.76873353715413,31.74888709646953,32.327387640432086,46139700.0,,,,,
2025-04-08,32.199920654296875,33.63146311644454,31.866547393489626,32.81764246645205,33971400.0,,,,,
2025-04-09,34.49431228637695,34.562947627828684,31.57239546058213,31.866547458281765,45095900.0,,,,,
2025-04-10,33.0235481262207,34.21977047363399,32.44504758415065,34.10210668381445,31778800.0,,,,,
2025-04-11,33.06277084350586,33.33731221780065,32.572516252067615,33.298090952802625,26811900.0,,,,,
2025-04-14,33.48439025878906,33.7785422670536,32.60193049364973,32.72939773535779,20432800.0,,,,,
2025-04-15,33.72951889038086,34.082499070057985,33.59224445676958,33.768736416781074,17989900.0,,,,,
2025-04-16,32.896080017089844,33.78834316095724,32.70978463200824,33.63146185237656,20687000.0,,,,,
2025-04-17,33.347110748291016,33.6314592670933,33.06276596983388,33.12159411831356,21576000.0,,,,,
2025-04-21,32.94510269165039,33.34711125385186,32.601926019165674,33.09218054576967,22945400.0,,,,,
2025-04-22,33.53341293334961,33.58243764169174,33.0725724461735,33.19023249426371,23108500.0,,,,,
2025-04-23,33.798152923583984,34.34723567530775,33.719710393140176,33.85698108107112,28164600.0,,,,,
2025-04-24,32.543094635009766,32.699975936346405,30.827205635411847,31.356679559879847,44282300.0,,,,,
2025-04-25,33.239261627197266,33.278479150470986,32.484269134081,32.86666710350516,29368800.0,,,,,
2025-04-28,33.111793518066406,33.57263400258536,32.964715653542555,33.23926075129737,27895700.0,,,,,
2025-04-29,33.27847671508789,33.3961404973349,32.94510347941196,32.99413192552086,22741600.0,,,,,
2025-04-30,33.53341293334961,33.602048273097694,32.513682542313134,33.1117937089854,28174800.0,,,,,
2025-05-01,33.16082000732422,33.562828619558005,33.01374213490024,33.190234085670745,20277700.0,,,,,
2025-05-02,33.7883415222168,33.85697685762043,33.327504804556014,33.33730824946571,24823900.0,,,,,
2025-05-05,33.778541564941406,34.00405822460154,33.31770105935359,33.40594703403327,20326100.0,,,,,
2025-05-06,33.8177604675293,33.92561332652046,33.40594470100298,33.58243663803635,16103900.0,,,,,
2025-05-07,33.71970748901367,34.2001585957386,33.54321555106128,33.95503131973199,25154100.0,,,,,
2025-05-08,33.55302429199219,34.043278866730375,33.48438895075649,33.81776221119228,35269400.0,,,,,
2025-05-09,33.58243942260742,33.77854200672098,33.48439000072349,33.67068539844124,16919700.0,,,,,
2025-05-12,34.04328155517578,34.71983157521817,33.8569824082418,34.13152753521138,23093100.0,,,,,
2025-05-13,34.111915588378906,34.42567822968079,33.817763579701605,34.17074374590693,19071500.0,,,,,
2025-05-14,33.88639831542969,34.141329054281634,33.680488546740655,33.984447736446825,18156300.0,,,,,
2025-05-15,34.641387939453125,34.68060546038431,33.83736704466568,33.96483427364172,18154000.0,,,,,
2025-05-16,34.7884635925293,34.96495553570978,34.51392223217989,34.6315822808517,20791600.0,,,,,
2025-05-19,34.74924087524414,34.83748684314123,34.55314204911315,34.66099490734705,14182500.0,,,,,
2025-05-20,34.89632034301758,35.082615732563625,34.66099650433447,34.69041432188581,14068000.0,,,,,
2025-05-21,34.41586685180664,34.92573201691392,34.278596180498,34.72962945489646,17290900.0,,,,,
2025-05-22,33.91581344604492,34.543338736855745,33.89620281316386,34.52372810397468,14428300.0,,,,,
2025-05-23,33.84717559814453,34.004056909245904,33.562827052915324,33.5726342388035,13930000.0,,,,,
2025-05-27,34.268795013427734,34.42567632540068,33.90600768080509,34.1315243329946,22018500.0,,,,,
2025-05-28,33.95503234863281,34.435479729570794,33.896200454084166,34.28840560371745,19762200.0,,,,,
2025-05-29,33.61185073852539,34.131523104766,33.18042808121099,33.95503116760434,22617000.0,,,,,
2025-05-30,33.896202087402344,34.08249748526492,33.43536157542906,33.69029605707859,31652100.0,,,,,
2025-06-02,33.6608772277832,33.74911945088574,33.17062270648379,33.651070042763926,25282800.0,,,,,
2025-06-03,33.98444747924805,34.00405811137219,33.44516818704383,33.68048829184228,22050900.0,,,,,
2025-06-04,33.768733978271484,34.219771032589364,33.758930532465826,34.06288971727963,19206700.0,,,,,
2025-06-05,33.55302429199219,33.91581163000169,33.4255570552635,33.82756565693499,18852200.0,,,,,
2025-06-06,34.0236701965332,34.12171962099565,33.72951818280008,33.82756760726252,13753100.0,,,,,
2025-06-09,33.92561340332031,34.21976912593875,33.88639588193719,34.02366655764158,15056300.0,,,,,
2025-06-10,34.92573547363281,34.94534610581002,33.84717688630609,33.96483693902367,21240900.0,,,,,
2025-06-11,34.49431228637695,35.07281283600266,34.43548039069879,34.96495623076549,19015800.0,,,,,
2025-06-12,34.582557678222656,34.700217727254966,34.38645510293846,34.49431170636205,14228600.0,,,,,
2025-06-13,34.32762145996094,34.76885129679238,34.26879330861363,34.572748731495594,17190500.0,,,,,
2025-06-16,34.42567825317383,34.798272792603726,34.09230497901986,34.49431359723385,18323500.0,,,,,
2025-06-17,33.85697937011719,34.34723393957893,33.788344029620184,34.278598599081924,16399400.0,,,,,
2025-06-18,33.59223937988281,34.033469213227285,33.543214674032384,33.876587910298724,16249500.0,,,,,
2025-06-20,33.85697937011719,34.21977044456766,33.709905243485984,33.82756529286005,42693900.0,,,,,
2025-06-23,33.91581344604492,33.955034711807045,33.49419418996657,33.7197108575801,28769100.0,,,,,
2025-06-24,34.52372741699219,34.59236276053724,33.9256162172318,34.10210816930358,24319500.0,,,,,
2025-06-25,34.16093826293945,34.50411496254362,34.12171700002883,34.4648974399785,21623000.0,,,,,
2025-06-26,34.52372741699219,34.54333804948302,34.14132943428523,34.17074351284863,16830600.0,,,,,
2025-06-27,34.63158416748047,34.866908017989374,34.5041169259404,34.61197353490925,26939900.0,,,,,
2025-06-30,34.99436950683594,35.07281203260998,34.592360913107704,34.68060688443076,18490400.0,,,,,
2025-07-01,35.62189865112305,35.94546472052267,34.87670961432269,34.89632024585381,22857500.0,,,,,
2025-07-02,35.45368194580078,35.73073991842416,35.344836663803946,35.53283974885098,24144800.0,,,,,
2025-07-03,35.612003326416016,36.01769699823949,35.40420606064732,35.4239964561792,10160900.0,,,,,
2025-07-07,35.06777572631836,35.76042444850292,34.99851123156309,35.542733879482434,15078500.0,,,,,
2025-07-08,35.62189483642578,35.68126602002061,35.01830101442303,35.206307875157414,12711900.0,,,,,
2025-07-09,35.245887756347656,35.65158144066362,35.018303862671104,35.54273614920263,14909500.0,,,,,
2025-07-10,35.0479850769043,35.59221149550306,35.00840806206862,35.18651784004061,15132700.0,,,,,
