Date,Close,High,Low,Open,Volume,"('Close', 'PPTA')","('High', 'PPTA')","('Low', 'PPTA')","('Open', 'PPTA')","('Volume', 'PPTA')"
2025-07-24,16.844999313354492,17.280000686645508,16.5,16.829999923706055,1921000.0,,,,,
2025-07-25,16.209999084472656,16.729999542236328,15.90999984741211,16.5,2488100.0,,,,,
2025-07-28,15.880000114440918,16.40999984741211,15.729999542236328,16.209999084472656,1522500.0,,,,,
2025-07-29,15.470000267028809,16.049999237060547,15.289999961853027,16.0,1409500.0,,,,,
2025-07-30,14.949999809265137,15.489999771118164,14.81999969482422,15.260000228881836,1343300.0,,,,,
2025-07-31,15.100000381469728,15.369999885559082,14.920000076293944,15.0,1395300.0,,,,,
2025-08-01,15.15999984741211,15.449999809265137,14.6899995803833,15.350000381469728,1711500.0,,,,,
2025-08-04,16.739999771118164,16.739999771118164,15.479999542236328,15.550000190734863,1871800.0,,,,,
2025-08-05,16.68000030517578,16.7450008392334,16.25,16.639999389648438,1112600.0,,,,,
2025-08-06,17.260000228881836,17.280000686645508,16.559999465942383,16.6299991607666,1980100.0,,,,,
2025-08-07,17.299999237060547,17.989999771118164,16.81999969482422,17.799999237060547,1872000.0,,,,,
2025-08-08,16.899999618530273,17.799999237060547,16.639999389648438,17.530000686645508,1770100.0,,,,,
2025-08-11,17.3700008392334,17.610000610351562,16.34000015258789,16.670000076293945,1476500.0,,,,,
2025-08-12,17.3700008392334,17.75,16.8700008392334,17.559999465942383,1285200.0,,,,,
2025-08-13,17.030000686645508,17.489999771118164,16.65999984741211,17.43000030517578,1457100.0,,,,,
2025-08-14,17.530000686645508,17.65999984741211,16.899999618530273,17.040000915527344,1573100.0,,,,,
2025-08-15,17.309999465942383,18.100000381469727,17.149999618530273,17.530000686645508,2815300.0,,,,,
2025-08-18,17.56999969482422,17.674999237060547,16.711000442504883,17.600000381469727,2259800.0,,,,,
2025-08-19,16.350000381469727,17.579999923706055,16.280000686645508,17.579999923706055,2154900.0,,,,,
2025-08-20,17.040000915527344,17.049999237060547,16.40999984741211,16.43000030517578,1385600.0,,,,,
2025-08-21,17.8700008392334,18.010000228881836,16.96500015258789,17.049999237060547,2248100.0,,,,,
2025-08-22,17.729999542236328,18.709999084472656,17.56999969482422,17.860000610351562,2583200.0,,,,,
2025-08-25,18.06999969482422,18.700000762939453,17.65999984741211,17.729999542236328,2547500.0,,,,,
2025-08-26,18.51000022888184,18.63999938964844,18.07999992370605,18.09000015258789,1846400.0,,,,,
2025-08-27,18.61000061035156,18.76000022888184,18.020000457763672,18.25,1174100.0,,,,,
2025-08-28,18.46999931335449,18.88999938964844,18.420000076293945,18.6200008392334,1230500.0,,,,,
2025-08-29,18.8700008392334,19.09000015258789,18.440000534057617,18.440000534057617,1666900.0,,,,,
2025-09-02,18.690000534057617,19.1299991607666,18.0,19.0,2726400.0,,,,,
2025-09-03,19.200000762939453,19.75,18.84000015258789,19.0,2227000.0,,,,,
2025-09-04,18.06999969482422,19.065000534057617,17.81999969482422,18.809999465942383,2943300.0,,,,,
2025-09-05,18.43000030517578,18.709999084472656,18.049999237060547,18.5,1448500.0,,,,,
2025-09-08,18.059999465942383,18.959999084472656,17.59000015258789,18.674999237060547,2125400.0,,,,,
2025-09-09,16.709999084472656,18.28499984741211,16.69499969482422,18.200000762939453,3978400.0,,,,,
2025-09-10,17.25,17.739999771118164,17.040000915527344,17.288000106811523,2771900.0,,,,,
2025-09-11,17.209999084472656,17.575000762939453,17.100000381469727,17.229999542236328,1313100.0,,,,,
2025-09-12,17.31999969482422,17.540000915527344,16.889999389648438,17.3700008392334,1365100.0,,,,,
2025-09-15,18.010000228881836,18.11000061035156,17.280000686645508,17.360000610351562,2152200.0,,,,,
2025-09-16,16.920000076293945,18.459999084472656,16.8799991607666,18.440000534057617,2792600.0,,,,,
2025-09-17,16.989999771118164,17.649999618530273,16.809999465942383,16.8799991607666,2404100.0,,,,,
2025-09-18,17.40999984741211,17.459999084472656,16.722999572753906,17.110000610351562,2023600.0,,,,,
2025-09-19,18.309999465942383,18.40999984741211,17.520999908447266,17.6299991607666,7725900.0,,,,,
2025-09-22,18.86000061035156,19.40999984741211,18.13599967956543,18.790000915527344,3685000.0,,,,,
2025-09-23,18.950000762939453,19.84000015258789,18.674999237060547,19.15999984741211,2799500.0,,,,,
2025-09-24,18.86000061035156,19.76000022888184,18.81999969482422,19.200000762939453,2652800.0,,,,,
2025-09-25,19.0,19.82099914550781,18.208999633789062,18.600000381469727,2378200.0,,,,,
2025-09-26,21.15999984741211,22.61599922180176,19.75,19.790000915527344,9026200.0,,,,,
2025-09-29,20.600000381469727,21.867000579833984,20.07999992370605,21.809999465942383,3159200.0,,,,,
2025-09-30,20.229999542236328,20.690000534057617,20.01000022888184,20.309999465942383,1827600.0,,,,,
2025-10-01,20.670000076293945,20.799999237060547,19.8799991607666,19.895000457763672,1940400.0,,,,,
2025-10-02,21.01000022888184,21.489999771118164,20.2450008392334,21.01000022888184,2379300.0,,,,,
2025-10-03,21.84000015258789,22.51000022888184,21.26000022888184,21.559999465942383,2447300.0,,,,,
2025-10-06,23.57999992370605,24.1299991607666,22.61400032043457,23.26000022888184,5156100.0,,,,,
2025-10-07,23.600000381469727,24.834999084472656,23.1200008392334,24.48500061035156,4367200.0,,,,,
2025-10-08,24.34000015258789,24.71999931335449,23.61000061035156,24.18000030517578,4007000.0,,,,,
2025-10-09,23.940000534057617,25.46999931335449,23.71999931335449,25.024999618530277,4406300.0,,,,,
2025-10-10,25.790000915527344,26.799999237060547,24.299999237060547,24.530000686645508,6171300.0,,,,,
2025-10-13,27.38999938964844,28.315000534057617,26.5,27.44499969482422,4530200.0,,,,,
2025-10-14,27.190000534057617,28.530000686645508,25.440000534057617,27.520000457763672,5631400.0,,,,,
2025-10-15,27.5,31.652000427246094,26.71999931335449,29.049999237060547,6711300.0,,,,,
2025-10-16,28.0,30.350000381469727,27.51000022888184,27.979999542236328,7138300.0,,,,,
2025-10-17,25.31999969482422,26.799999237060547,24.628999710083008,25.7549991607666,6102600.0,,,,,
2025-10-20,,,,,,27.270000457763672,27.540000915527344,25.315000534057617,26.510000228881836,3719300.0
2025-10-21,,,,,,23.709999084472656,25.0,23.270000457763672,24.864999771118164,4913200.0
2025-10-22,,,,,,23.649999618530273,24.110000610351562,22.5,22.84000015258789,3079900.0
2025-10-23,,,,,,23.420000076293945,24.200000762939453,23.309999465942383,24.100000381469727,1570800.0
2025-10-24,,,,,,23.299999237060547,23.989999771118164,22.704999923706055,22.770000457763672,1468700.0
2025-10-27,,,,,,24.84000015258789,25.100000381469727,22.799999237060547,23.829999923706055,6888200.0
2025-10-28,,,,,,25.3799991607666,26.0,23.969999313354492,24.729999542236328,3768800.0
2025-10-29,,,,,,23.510000228881836,26.0,23.170000076293945,25.950000762939453,5922500.0
2025-10-30,,,,,,25.200000762939453,25.489999771118164,22.969999313354492,23.25,3123000.0
2025-10-31,,,,,,24.030000686645508,25.040000915527344,23.709999084472656,24.84000015258789,1967800.0
2025-11-03,,,,,,22.649999618530273,24.239999771118164,22.514999389648438,23.780000686645508,2454400.0
2025-11-04,,,,,,21.309999465942383,22.209999084472656,21.010000228881836,21.799999237060547,3691400.0
2025-11-05,,,,,,21.420000076293945,21.799999237060547,21.219999313354492,21.770000457763672,1982900.0
2025-11-06,,,,,,20.850000381469727,22.209999084472656,20.709999084472656,21.700000762939453,2750100.0
2025-11-07,,,,,,22.280000686645508,22.510000228881836,20.600000381469727,20.795000076293945,3198500.0
2025-11-10,,,,,,22.93000030517578,24.049999237060547,22.799999237060547,22.920000076293945,2610200.0
2025-11-11,,,,,,22.93000030517578,23.649999618530273,22.43000030517578,23.149999618530273,1574800.0
2025-11-12,,,,,,23.09000015258789,24.549999237060547,22.989999771118164,23.06999969482422,3022500.0
2025-11-13,,,,,,21.989999771118164,23.440000534057617,21.81800079345703,22.979999542236328,2203300.0
2025-11-14,,,,,,21.579999923706055,22.475000381469727,20.3799991607666,20.600000381469727,2285600.0
2025-11-17,,,,,,22.6200008392334,23.1299991607666,21.399999618530273,21.5,3350400.0
2025-11-18,,,,,,23.299999237060547,23.59000015258789,22.040000915527344,22.350000381469727,3270100.0
2025-11-19,,,,,,23.889999389648438,25.239999771118164,23.549999237060547,23.639999389648438,3268200.0
2025-11-20,,,,,,22.049999237060547,25.209999084472656,22.020000457763672,24.395000457763672,3690900.0
2025-11-21,,,,,,22.1299991607666,22.959999084472656,20.9950008392334,21.700000762939453,9418800.0
2025-11-24,,,,,,23.729999542236328,23.78499984741211,22.239999771118164,22.40999984741211,2393700.0
2025-11-25,,,,,,24.030000686645508,24.239999771118164,23.25,23.59000015258789,1315000.0
2025-11-26,,,,,,25.049999237060547,25.079999923706055,24.0,24.239999771118164,1625700.0
2025-11-28,,,,,,25.739999771118164,26.68000030517578,24.940000534057617,25.299999237060547,1332900.0
2025-12-01,,,,,,25.280000686645508,26.100000381469727,25.1299991607666,26.0,1668000.0
2025-12-02,,,,,,24.760000228881836,25.639999389648438,24.3799991607666,25.030000686645508,1572500.0
2025-12-03,,,,,,24.780000686645508,25.079999923706055,24.350000381469727,25.049999237060547,1468000.0
2025-12-04,,,,,,25.739999771118164,25.979999542236328,24.260000228881836,24.479999542236328,1958700.0
2025-12-05,,,,,,25.920000076293945,26.475000381469727,25.059999465942383,26.020000457763672,1706600.0
2025-12-08,,,,,,25.260000228881836,26.170000076293945,25.040000915527344,25.950000762939453,1448800.0
2025-12-09,,,,,,26.549999237060547,26.59000015258789,25.18000030517578,25.549999237060547,2377200.0
2025-12-10,,,,,,25.700000762939453,26.3799991607666,23.8799991607666,26.3799991607666,3125000.0
2025-12-11,,,,,,29.149999618530273,29.729999542236328,25.600000381469727,25.600000381469727,5108200.0
2025-12-12,,,,,,28.84000015258789,29.850000381469727,27.010000228881836,29.850000381469727,3035300.0
2025-12-15,,,,,,26.84000015258789,29.729999542236328,26.719999313354492,29.649999618530273,2538200.0
2025-12-16,,,,,,26.59000015258789,27.920000076293945,26.479999542236328,26.829999923706055,1634100.0
2025-12-17,,,,,,25.799999237060547,27.399999618530273,25.350000381469727,27.190000534057617,1765500.0
2025-12-18,,,,,,26.360000610351562,26.8700008392334,25.579999923706055,25.729999542236328,1301400.0
2025-12-19,,,,,,27.600000381469727,28.0,26.34000015258789,26.350000381469727,3578200.0
2025-12-22,,,,,,27.700000762939453,29.100000381469727,27.575000762939453,28.5,1968300.0
2025-12-23,,,,,,27.25,28.469999313354492,27.1200008392334,27.719999313354492,581234.0
