Date,Close,High,Low,Open,Volume,"('Close', 'ASO')","('High', 'ASO')","('Low', 'ASO')","('Open', 'ASO')","('Volume', 'ASO')"
2025-07-15,51.1716423034668,52.80223179941285,50.872448219591945,51.391046479388,1647000.0,,,,,
2025-07-16,51.87972640991211,52.53794654088125,50.67299013720381,51.640371905736615,1515400.0,,,,,
2025-07-17,54.11368560791016,54.27824159655862,51.94953886414872,51.95951022509216,1610800.0,,,,,
2025-07-18,53.974063873291016,55.35034375624902,53.6449556995205,54.87163853704861,1478400.0,,,,,
2025-07-21,53.80452346801758,54.52756696873096,53.35573614145958,54.19347121623089,1696000.0,,,,,
2025-07-22,55.95869827270508,56.14818456228952,54.083766685133234,54.083766685133234,2171000.0,,,,,
2025-07-23,56.71664810180664,56.88619167247584,55.68942673011925,56.44737570444559,1083700.0,,,,,
2025-07-24,55.5498046875,56.90613803121831,55.0411777814002,56.3277001857575,1014000.0,,,,,
2025-07-25,55.33039855957031,56.60694584144876,54.57244956205773,56.12824061074434,1072100.0,,,,,
2025-07-28,55.749267578125,56.33268921681898,54.9713682554554,55.68942799810089,1367600.0,,,,,
2025-07-29,53.71476745605469,56.10829358844037,53.68484956827829,55.92878245737103,1367900.0,,,,,
2025-07-30,52.0692138671875,53.9541168389197,51.80991663588284,53.9541168389197,1528000.0,,,,,
2025-07-31,50.65304565429688,51.94953944280649,50.33390883879946,51.88969986324663,1958100.0,,,,,
2025-08-01,49.13714218139648,50.04468818244979,48.40911110841181,50.04468818244979,1453300.0,,,,,
2025-08-04,51.39104843139648,51.760053467682,49.56598499425609,50.68296385540692,2016900.0,,,,,
2025-08-05,50.742801666259766,52.12905288214964,50.39873075137673,51.34118222705469,1047600.0,,,,,
2025-08-06,51.570560455322266,51.9794547173991,50.742800570615344,50.742800570615344,671900.0,,,,,
2025-08-07,50.06463623046875,51.984444698251,49.64776409983423,51.88969964877554,913600.0,,,,,
2025-08-08,49.49617385864258,50.25412284605558,48.8279785341554,50.12447232558894,816100.0,,,,,
2025-08-11,49.855201721191406,50.383771338447744,49.44630745409653,50.10452758660074,1205100.0,,,,,
2025-08-12,51.87972640991211,52.72743282856255,50.52339309654278,50.52339309654278,1166000.0,,,,,
2025-08-13,55.00128936767578,55.66948088438285,52.14401317553849,52.15897211928403,2142100.0,,,,,
2025-08-14,54.66220474243164,54.86166239356761,52.79226072995067,53.41557540077766,1201000.0,,,,,
2025-08-15,53.87433624267578,54.59239598963239,53.6150351987588,54.59239598963239,837400.0,,,,,
2025-08-18,53.659915924072266,54.57244955327333,53.36570940888017,53.874336331954304,1002300.0,,,,,
2025-08-19,52.45816040039063,55.13592155630904,51.96948383614857,53.59508953889524,1491500.0,,,,,
2025-08-20,51.0719108581543,52.348461913561295,50.952235504476135,51.77002406269688,1129700.0,,,,,
2025-08-21,51.46085739135742,51.7799941965433,50.44361120258421,50.5333648624076,870900.0,,,,,
2025-08-22,53.80452346801758,54.4427970860508,51.28134307844076,51.85978092254015,1098800.0,,,,,
2025-08-25,53.70479202270508,53.90924106658679,52.61773105412248,53.44549478631048,1177600.0,,,,,
2025-08-26,53.5950927734375,54.61233901471634,53.22608773231119,53.704792964798585,1419500.0,,,,,
2025-08-27,56.17810821533203,56.21799746414603,53.615034709588144,53.67487428942556,2197800.0,,,,,
2025-08-28,53.51530456542969,57.27513914021048,53.365707521719,56.21799608220173,2516600.0,,,,,
2025-08-29,53.40560150146485,53.6848490676138,51.90964625602095,53.51530549483648,2505800.0,,,,,
2025-09-02,49.36652374267578,52.262692466003095,48.4190846473382,51.36113076258187,4500100.0,,,,,
2025-09-03,49.60587692260742,50.50344777473774,48.93768161064657,48.93768161064657,2208600.0,,,,,
2025-09-04,49.905067443847656,50.2142290902506,48.45897662561848,49.74549903797201,1684300.0,,,,,
2025-09-05,50.72285461425781,51.09185582944069,49.81530861729833,50.19428499755714,1360600.0,,,,,
2025-09-08,50.33390808105469,50.86746529309559,49.954931691702654,50.86247771043795,1154900.0,,,,,
2025-09-09,48.628517150878906,50.53835427291066,48.219622866669454,50.41369133498814,1750700.0,,,,,
2025-09-10,48.08000183105469,48.72825064142464,47.41181029814779,48.46894959551226,1431600.0,,,,,
2025-09-11,48.02000045776367,48.77000045776367,47.720001220703125,48.29999923706055,1434100.0,,,,,
2025-09-12,46.470001220703125,47.84999847412109,46.45000076293945,47.75,1873700.0,,,,,
2025-09-15,46.459999084472656,46.91999816894531,45.84000015258789,46.880001068115234,1752900.0,,,,,
2025-09-16,46.36000061035156,46.79800033569336,45.54999923706055,46.43000030517578,1213600.0,,,,,
2025-09-17,46.58000183105469,47.72999954223633,46.13800048828125,46.369998931884766,1240300.0,,,,,
2025-09-18,48.4900016784668,48.59999847412109,46.650001525878906,46.650001525878906,1507600.0,,,,,
2025-09-19,47.810001373291016,48.70000076293945,47.33000183105469,48.70000076293945,2112700.0,,,,,
2025-09-22,46.25,47.540000915527344,46.0099983215332,47.45000076293945,3182000.0,,,,,
2025-09-23,47.75,48.150001525878906,46.25,46.29999923706055,1309600.0,,,,,
2025-09-24,48.13999938964844,48.77000045776367,47.5,47.97999954223633,1628500.0,,,,,
2025-09-25,47.7599983215332,48.290000915527344,47.09999847412109,47.650001525878906,1791900.0,,,,,
2025-09-26,49.810001373291016,49.90999984741211,47.18000030517578,47.540000915527344,1423700.0,,,,,
2025-09-29,50.709999084472656,51.45500183105469,50.09000015258789,50.18999862670898,2694500.0,,,,,
2025-09-30,50.02000045776367,50.369998931884766,48.5,49.90999984741211,2509300.0,,,,,
2025-10-01,52.290000915527344,52.77999877929688,49.5099983215332,49.7599983215332,2583100.0,,,,,
2025-10-02,52.970001220703125,53.0099983215332,51.84999847412109,52.09000015258789,1468100.0,,,,,
2025-10-03,53.84999847412109,54.11000061035156,52.91999816894531,53.4900016784668,2275600.0,,,,,
2025-10-06,54.060001373291016,54.130001068115234,52.005001068115234,53.41999816894531,1638100.0,,,,,
2025-10-07,52.93999862670898,54.45000076293945,52.27999877929688,53.9900016784668,1859700.0,,,,,
2025-10-08,52.47999954223633,53.45000076293945,52.150001525878906,53.25,1625100.0,,,,,
2025-10-09,52.59999847412109,53.07500076293945,51.257999420166016,52.54999923706055,1663100.0,,,,,
2025-10-10,49.380001068115234,52.810001373291016,49.05500030517578,52.810001373291016,1652000.0,,,,,
2025-10-13,52.869998931884766,53.630001068115234,50.650001525878906,50.650001525878906,2691400.0,,,,,
2025-10-14,54.27999877929688,54.68999862670898,52.46500015258789,52.54999923706055,1151400.0,,,,,
2025-10-15,54.43000030517578,55.150001525878906,53.75,54.45000076293945,975200.0,,,,,
2025-10-16,52.709999084472656,54.20000076293945,51.63999938964844,53.9900016784668,1250300.0,,,,,
2025-10-17,51.540000915527344,52.470001220703125,50.4900016784668,51.7400016784668,1961200.0,,,,,
2025-10-20,,,,,,50.43855285644531,52.12449199302158,50.27893733940575,52.06463474705645,1361600.0
2025-10-21,,,,,,50.34877014160156,51.66559914128913,49.919802715358806,50.368722557419154,1768600.0
2025-10-22,,,,,,48.71270751953125,50.81763590207512,48.66282457986252,50.42857332807665,1902800.0
2025-10-23,,,,,,48.802490234375,49.79011388633296,47.954533493058904,48.29371695069218,1716100.0
2025-10-24,,,,,,47.58542251586914,49.7202814993357,47.55549198989539,49.35117132695523,1575400.0
2025-10-27,,,,,,49.36114501953125,50.29888570183534,48.50321019258743,48.80248880987307,2193800.0
2025-10-28,,,,,,50.01955795288086,51.426170835603465,49.08181729957711,49.48085417510608,1662100.0
2025-10-29,,,,,,48.72268295288086,50.83758949456715,48.11913666314038,49.95970605796323,1279300.0
2025-10-30,,,,,,46.747440338134766,48.64287415139075,46.47808843616769,48.64287415139075,2454900.0
2025-10-31,,,,,,47.77496337890625,47.80489009848416,46.039145143775244,46.428207720424126,1905300.0
2025-11-03,,,,,,47.0367431640625,47.76498918456808,46.58782334168672,47.53554212102802,1441200.0
2025-11-04,,,,,,45.899478912353516,46.62772874738642,45.8495997771478,45.8795303026985,1319600.0
2025-11-05,,,,,,47.126529693603516,48.43338059644244,45.610180325230345,46.089026893316465,1627700.0
2025-11-06,,,,,,45.93938446044922,46.74245110807008,45.06149720608382,46.52796739835393,962800.0
2025-11-07,,,,,,45.660057067871094,46.388303089821406,45.09142656024504,45.9493613768132,1939600.0
2025-11-10,,,,,,44.74226760864258,46.887104774810375,44.55272536358781,46.887104774810375,1928700.0
2025-11-11,,,,,,43.894309997558594,45.28097054541418,43.84443086094093,44.64250846342607,1079400.0
2025-11-12,,,,,,44.8021240234375,45.57925216089658,44.31329935087124,44.323277461524086,1112100.0
2025-11-13,,,,,,44.63253402709961,45.74784856738472,44.13373505132106,45.12135489226345,999000.0
2025-11-14,,,,,,44.612579345703125,44.78216916219861,43.62495574938416,43.62495574938416,977700.0
2025-11-17,,,,,,43.05632781982422,44.88193391406274,42.96654385116439,44.433014070763576,1950300.0
2025-11-18,,,,,,42.35800552368164,42.85680446900677,41.19081781827714,42.14851087997324,2145000.0
2025-11-19,,,,,,42.17844009399414,42.69719148448316,41.649714398443514,42.35800802937627,1171600.0
2025-11-20,,,,,,41.6297607421875,43.26582072199403,41.43024039709386,42.647311077184405,1172600.0
2025-11-21,,,,,,44.09383010864258,44.8320504598325,41.699593508734665,41.699593508734665,1471600.0
2025-11-24,,,,,,45.05152130126953,45.32087319266441,43.520208667151024,44.0539233948592,2631100.0
2025-11-25,,,,,,46.458133697509766,47.480673062798324,44.56269617349868,44.68241066096508,2321900.0
2025-11-26,,,,,,48.10417175292969,49.68037444940563,46.288543887028375,46.40825456897407,2420300.0
2025-11-28,,,,,,48.13410186767578,48.712710514710494,47.91462909734755,48.29371739004153,741300.0
2025-12-01,,,,,,49.251407623291016,49.899847785321235,47.71510973808519,48.01438834920144,1679000.0
2025-12-02,,,,,,48.144073486328125,49.540712083242695,47.76498902032236,49.46090622928033,1520400.0
2025-12-03,,,,,,49.85495376586914,50.423584267113405,47.99443580467655,48.31366682974231,1704900.0
2025-12-04,,,,,,49.17160415649414,50.338791938166075,48.72966747050759,49.91980262337128,1120100.0
2025-12-05,,,,,,50.109344482421875,50.65802259283599,49.03692592697864,49.391072741932604,1769400.0
2025-12-08,,,,,,48.73265838623047,50.36872222258948,48.47328459339436,50.36872222258948,3064900.0
2025-12-09,,,,,,52.94252014160156,53.31163029830636,48.15405099238214,49.2015280241592,4086400.0
2025-12-10,,,,,,54.86788558959961,55.18711661949637,52.693121819969114,53.191920779874565,2452200.0
2025-12-11,,,,,,56.21464157104492,56.60370795857857,54.44390753687586,54.79805434370967,2294900.0
2025-12-12,,,,,,55.36668395996094,56.81320168939104,54.458870014820775,56.38423428399727,2293800.0
2025-12-15,,,,,,54.62845993041992,55.79565146513546,54.289276488467905,54.98759578725547,1547100.0
2025-12-16,,,,,,53.541080474853516,54.47882498908777,53.16199599153697,54.199498779163115,1619800.0
2025-12-17,,,,,,53.98999786376953,54.41896526983101,53.02233047811361,53.54107804282914,998700.0
2025-12-18,,,,,,54.93000030517578,55.525001525878906,54.400001525878906,54.88999938964844,1262900.0
2025-12-19,,,,,,53.70000076293945,54.90999984741211,53.369998931884766,54.79999923706055,2688800.0
2025-12-22,,,,,,51.880001068115234,54.02000045776367,51.150001525878906,53.56999969482422,1950100.0
2025-12-23,,,,,,50.880001068115234,51.880001068115234,50.25,51.880001068115234,406875.0
