Date,Close,High,Low,Open,Volume,"('Close', 'ZURA')","('High', 'ZURA')","('Low', 'ZURA')","('Open', 'ZURA')","('Volume', 'ZURA')"
2025-07-11,1.309999942779541,1.3899999856948853,1.309999942779541,1.3700000047683716,232600.0,,,,,
2025-07-14,1.2999999523162842,1.3600000143051147,1.2710000276565552,1.2999999523162842,165900.0,,,,,
2025-07-15,1.2999999523162842,1.3600000143051147,1.2599999904632568,1.3200000524520874,219400.0,,,,,
2025-07-16,1.2899999618530271,1.3200000524520874,1.2699999809265137,1.3200000524520874,178600.0,,,,,
2025-07-17,1.9600000381469729,1.9600000381469729,1.305999994277954,1.309999942779541,7834400.0,,,,,
2025-07-18,1.909999966621399,2.180000066757202,1.7999999523162842,2.0,3703300.0,,,,,
2025-07-21,1.7200000286102295,1.975000023841858,1.7100000381469729,1.950000047683716,718800.0,,,,,
2025-07-22,1.6799999475479126,1.7690000534057615,1.600000023841858,1.7400000095367432,462800.0,,,,,
2025-07-23,1.690000057220459,1.7899999618530271,1.659999966621399,1.7000000476837158,322800.0,,,,,
2025-07-24,1.6799999475479126,1.7300000190734863,1.6549999713897705,1.7000000476837158,331800.0,,,,,
2025-07-25,1.6399999856948853,1.75,1.6200000047683716,1.684000015258789,465400.0,,,,,
2025-07-28,1.6200000047683716,1.6990000009536743,1.590000033378601,1.649999976158142,303000.0,,,,,
2025-07-29,1.4700000286102295,1.6100000143051147,1.440000057220459,1.6100000143051147,407500.0,,,,,
2025-07-30,1.440000057220459,1.5099999904632568,1.4210000038146973,1.4600000381469729,289500.0,,,,,
2025-07-31,1.399999976158142,1.4700000286102295,1.3700000047683716,1.4299999475479126,200700.0,,,,,
2025-08-01,1.5,1.5149999856948853,1.3450000286102295,1.3700000047683716,471500.0,,,,,
2025-08-04,1.4600000381469729,1.5490000247955322,1.4500000476837158,1.5,346000.0,,,,,
2025-08-05,1.5700000524520874,1.6100000143051147,1.440000057220459,1.4600000381469729,411200.0,,,,,
2025-08-06,1.5199999809265137,1.5800000429153442,1.4700000286102295,1.5800000429153442,232200.0,,,,,
2025-08-07,1.4800000190734863,1.5549999475479126,1.4700000286102295,1.5199999809265137,170900.0,,,,,
2025-08-08,1.4199999570846558,1.5,1.409999966621399,1.4900000095367432,232600.0,,,,,
2025-08-11,1.409999966621399,1.5199999809265137,1.3899999856948853,1.5,641100.0,,,,,
2025-08-12,1.4700000286102295,1.4900000095367432,1.3899999856948853,1.3899999856948853,145600.0,,,,,
2025-08-13,1.590000033378601,1.6399999856948853,1.4700000286102295,1.5,390800.0,,,,,
2025-08-14,1.7200000286102295,1.7400000095367432,1.5700000524520874,1.5700000524520874,378500.0,,,,,
2025-08-15,1.659999966621399,1.7549999952316284,1.6399999856948853,1.7300000190734863,470900.0,,,,,
2025-08-18,1.7400000095367432,1.75,1.659999966621399,1.6799999475479126,701700.0,,,,,
2025-08-19,1.7300000190734863,1.7999999523162842,1.7000000476837158,1.7300000190734863,375500.0,,,,,
2025-08-20,1.75,1.7890000343322754,1.7000000476837158,1.7300000190734863,244800.0,,,,,
2025-08-21,1.9900000095367432,2.009999990463257,1.7799999713897705,1.7999999523162842,837600.0,,,,,
2025-08-22,2.009999990463257,2.0850000381469727,1.909999966621399,2.009999990463257,585000.0,,,,,
2025-08-25,2.049999952316284,2.069999933242798,1.9529999494552608,2.0299999713897705,263600.0,,,,,
2025-08-26,2.0299999713897705,2.0789999961853027,1.9800000190734863,2.039999961853028,233600.0,,,,,
2025-08-27,2.1600000858306885,2.220000028610229,1.995000004768372,2.0199999809265137,402200.0,,,,,
2025-08-28,2.119999885559082,2.220000028610229,2.0799999237060547,2.200000047683716,262600.0,,,,,
2025-08-29,2.039999961853028,2.119999885559082,1.9800000190734863,2.119999885559082,180800.0,,,,,
2025-09-02,2.0199999809265137,2.0999999046325684,1.9809999465942385,2.009999990463257,160400.0,,,,,
2025-09-03,2.0299999713897705,2.1029999256134038,1.9800000190734863,2.039999961853028,143400.0,,,,,
2025-09-04,2.069999933242798,2.0799999237060547,1.9700000286102293,2.0299999713897705,181300.0,,,,,
2025-09-05,2.200000047683716,2.2100000381469727,2.0209999084472656,2.0799999237060547,368600.0,,,,,
2025-09-08,2.2100000381469727,2.25,2.150000095367432,2.190000057220459,332900.0,,,,,
2025-09-09,2.200000047683716,2.2799999713897705,2.1050000190734863,2.240000009536743,211300.0,,,,,
2025-09-10,2.059999942779541,2.188999891281128,2.039999961853028,2.1600000858306885,333600.0,,,,,
2025-09-11,2.0199999809265137,2.190000057220459,1.995000004768372,2.0799999237060547,293400.0,,,,,
2025-09-12,2.0,2.0899999141693115,1.965000033378601,2.049999952316284,255300.0,,,,,
2025-09-15,1.919999957084656,2.0390000343322754,1.8799999952316284,2.0,339800.0,,,,,
2025-09-16,1.9600000381469729,2.009999990463257,1.8899999856948853,1.919999957084656,209600.0,,,,,
2025-09-17,1.899999976158142,1.9900000095367432,1.8899999856948853,1.9600000381469729,203200.0,,,,,
2025-09-18,2.049999952316284,2.069999933242798,1.8799999952316284,1.940000057220459,332900.0,,,,,
2025-09-19,1.9900000095367432,2.0899999141693115,1.9700000286102293,2.0899999141693115,787600.0,,,,,
2025-09-22,2.109999895095825,2.130000114440918,2.0,2.009999990463257,313600.0,,,,,
2025-09-23,2.059999942779541,2.1600000858306885,2.009999990463257,2.0999999046325684,413700.0,,,,,
2025-09-24,2.289999961853028,2.3499999046325684,2.010999917984009,2.059999942779541,524800.0,,,,,
2025-09-25,2.0999999046325684,2.2929999828338623,2.069999933242798,2.289999961853028,286000.0,,,,,
2025-09-26,2.4100000858306885,2.440000057220459,2.069999933242798,2.0899999141693115,1368700.0,,,,,
2025-09-29,2.990000009536743,3.740000009536743,2.759999990463257,3.5899999141693115,25449200.0,,,,,
2025-09-30,4.329999923706055,4.650000095367432,3.130000114440918,3.2049999237060547,37577600.0,,,,,
2025-10-01,4.039999961853027,4.349999904632568,3.799999952316284,4.340000152587891,4029800.0,,,,,
2025-10-02,4.099999904632568,4.130000114440918,3.569999933242798,3.910000085830689,2339400.0,,,,,
2025-10-03,3.930000066757202,4.210000038146973,3.859999895095825,4.0,973200.0,,,,,
2025-10-06,4.170000076293945,4.199999809265137,3.809999942779541,3.910000085830689,1253800.0,,,,,
2025-10-07,3.990000009536743,4.28000020980835,3.880000114440918,4.150000095367432,1946400.0,,,,,
2025-10-08,4.340000152587891,4.360000133514404,3.9769999980926514,3.9800000190734863,1409300.0,,,,,
2025-10-09,4.510000228881836,4.579999923706055,4.230000019073486,4.380000114440918,1080600.0,,,,,
2025-10-10,4.150000095367432,4.579999923706055,4.119999885559082,4.360000133514404,1329400.0,,,,,
2025-10-13,3.859999895095825,4.150000095367432,3.549999952316284,4.099999904632568,1759400.0,,,,,
2025-10-14,3.5799999237060547,3.990000009536743,3.5450000762939453,3.7699999809265137,1208700.0,,,,,
2025-10-15,3.7100000381469727,3.788000106811523,3.5299999713897705,3.619999885559082,1406100.0,,,,,
2025-10-16,3.430000066757202,3.759999990463257,3.4049999713897705,3.7100000381469727,576900.0,,,,,
2025-10-17,3.2100000381469727,3.509999990463257,3.180000066757202,3.3299999237060547,1070500.0,,,,,
2025-10-20,,,,,,3.369999885559082,3.4800000190734863,3.2200000286102295,3.2200000286102295,699600.0
2025-10-21,,,,,,3.4000000953674316,3.509999990463257,3.25,3.3499999046325684,369000.0
2025-10-22,,,,,,3.3299999237060547,3.3889999389648438,3.1500000953674316,3.380000114440918,465800.0
2025-10-23,,,,,,3.359999895095825,3.4000000953674316,3.259999990463257,3.359999895095825,221700.0
2025-10-24,,,,,,3.690000057220459,3.690000057220459,3.359999895095825,3.4600000381469727,637500.0
2025-10-27,,,,,,3.930000066757202,4.119999885559082,3.759999990463257,3.7799999713897705,1192500.0
2025-10-28,,,,,,3.7699999809265137,3.930000066757202,3.7200000286102295,3.9100000858306885,411300.0
2025-10-29,,,,,,3.7799999713897705,3.890000104904175,3.7200000286102295,3.7899999618530273,441800.0
2025-10-30,,,,,,3.75,3.809999942779541,3.680000066757202,3.740000009536743,433500.0
2025-10-31,,,,,,3.8399999141693115,3.8399999141693115,3.619999885559082,3.759999990463257,234200.0
2025-11-03,,,,,,3.680000066757202,3.9100000858306885,3.559999942779541,3.880000114440918,606800.0
2025-11-04,,,,,,3.450000047683716,3.6600000858306885,3.440000057220459,3.569999933242798,541000.0
2025-11-05,,,,,,3.630000114440918,3.640000104904175,3.440000057220459,3.440000057220459,406500.0
2025-11-06,,,,,,3.4800000190734863,3.7300000190734863,3.371000051498413,3.5899999141693115,308500.0
2025-11-07,,,,,,3.6700000762939453,3.680000066757202,3.3410000801086426,3.390000104904175,336600.0
2025-11-10,,,,,,3.9100000858306885,3.9749999046325684,3.680000066757202,3.7200000286102295,366600.0
2025-11-11,,,,,,4.420000076293945,4.465000152587891,3.8499999046325684,3.9000000953674316,1109100.0
2025-11-12,,,,,,4.630000114440918,4.679999828338623,4.239999771118164,4.400000095367432,762800.0
2025-11-13,,,,,,4.179999828338623,4.679999828338623,4.171000003814697,4.5,549100.0
2025-11-14,,,,,,4.079999923706055,4.239999771118164,3.937000036239624,4.110000133514404,398300.0
2025-11-17,,,,,,3.990000009536743,4.15500020980835,3.950000047683716,4.079999923706055,450800.0
2025-11-18,,,,,,3.8299999237060547,3.9100000858306885,3.7799999713897705,3.880000114440918,245900.0
2025-11-19,,,,,,3.869999885559082,4.099999904632568,3.8399999141693115,3.8399999141693115,440700.0
2025-11-20,,,,,,3.6700000762939453,3.9700000286102295,3.6389999389648438,3.9700000286102295,302900.0
2025-11-21,,,,,,3.630000114440918,3.7850000858306885,3.569999933242798,3.700000047683716,415200.0
2025-11-24,,,,,,3.740000009536743,3.7699999809265137,3.622999906539917,3.6500000953674316,253000.0
2025-11-25,,,,,,3.75,3.871000051498413,3.6600000858306885,3.7799999713897705,291500.0
2025-11-26,,,,,,3.799999952316284,3.880000114440918,3.680000066757202,3.799999952316284,359200.0
2025-11-28,,,,,,3.8399999141693115,3.950000047683716,3.7200000286102295,3.8399999141693115,225200.0
2025-12-01,,,,,,3.7200000286102295,3.7799999713897705,3.515000104904175,3.7699999809265137,355000.0
2025-12-02,,,,,,3.509999990463257,3.8399999141693115,3.505000114440918,3.7300000190734863,309700.0
2025-12-03,,,,,,3.680000066757202,3.815999984741211,3.509999990463257,3.509999990463257,444400.0
2025-12-04,,,,,,3.890000104904175,3.9000000953674316,3.6600000858306885,3.6700000762939453,268200.0
2025-12-05,,,,,,3.740000009536743,3.930000066757202,3.740000009536743,3.9100000858306885,225200.0
2025-12-08,,,,,,3.7699999809265137,3.934999942779541,3.6549999713897705,3.819999933242798,337900.0
2025-12-09,,,,,,3.759999990463257,3.8450000286102295,3.7160000801086426,3.7799999713897705,223200.0
2025-12-10,,,,,,3.7200000286102295,3.7760000228881836,3.5799999237060547,3.759999990463257,438300.0
2025-12-11,,,,,,4.039999961853027,4.079999923706055,3.690000057220459,3.7200000286102295,819900.0
2025-12-12,,,,,,4.019999980926514,4.085000038146973,3.9000000953674316,4.059999942779541,388800.0
2025-12-15,,,,,,4.070000171661377,4.179999828338623,3.880000114440918,4.050000190734863,435900.0
2025-12-16,,,,,,4.119999885559082,4.244999885559082,3.9100000858306885,4.079999923706055,631200.0
2025-12-17,,,,,,4.28000020980835,4.349999904632568,4.099999904632568,4.139999866485596,419300.0
2025-12-18,,,,,,4.269999980926514,4.449999809265137,4.269999980926514,4.340000152587891,250400.0
2025-12-19,,,,,,4.269999980926514,4.335000038146973,4.199999809265137,4.28000020980835,288200.0
2025-12-22,,,,,,4.349999904632568,4.434999942779541,4.110000133514404,4.300000190734863,1018800.0
2025-12-23,,,,,,4.125,4.300000190734863,4.0,4.275000095367432,374483.0
