Date,Close,High,Low,Open,Volume,"('Close', 'HMY')","('High', 'HMY')","('Low', 'HMY')","('Open', 'HMY')","('Volume', 'HMY')"
2024-07-26,8.709392547607422,8.847637217560552,8.581022698732681,8.620521041331465,5286300.0,,,,,
2024-07-29,8.699519157409668,8.887136059874724,8.52177613486343,8.818014191868885,2581300.0,,,,,
2024-07-30,8.966132164001465,9.045128848482246,8.788389153062328,8.857511958269082,3662700.0,,,,,
2024-07-31,9.59810733795166,9.657354385123892,9.380865967652191,9.469737480125376,4279700.0,,,,,
2024-08-01,9.449987411499023,9.844971788977126,9.341367202092812,9.686978414671804,3408300.0,,,,,
2024-08-02,9.084627151489258,9.509235035025789,8.995755646403493,9.47961151390212,3812700.0,,,,,
2024-08-05,8.847637176513672,9.11425075238987,8.363782246494624,8.541524316507168,5443400.0,,,,,
2024-08-06,9.124126434326172,9.212997948575268,8.788390021258415,8.788390021258415,3879300.0,,,,,
2024-08-07,8.926633834838867,9.479611568729222,8.847637150242354,9.479611568729222,3817900.0,,,,,
2024-08-08,9.31174373626709,9.40061524528108,8.936508999160681,9.045129209225117,3721700.0,,,,,
2024-08-09,9.380866050720217,9.46973756398036,9.21299784605435,9.4302392182775,2729000.0,,,,,
2024-08-12,9.528985023498535,9.558609490342116,9.34136810873028,9.430239625831254,2903300.0,,,,,
2024-08-13,9.874595642089844,9.963467153543023,9.647480394344894,9.667229095937364,3258600.0,,,,,
2024-08-14,9.874595642089844,9.943717510235729,9.746225785736897,9.914093986989611,2987900.0,,,,,
2024-08-15,10.002965927124023,10.121460966901475,9.864721243192896,10.09183744238583,2973100.0,,,,,
2024-08-16,10.516444206237791,10.526319028101868,10.062212759353717,10.141210392551455,4672300.0,,,,,
2024-08-19,10.792932510375977,10.842304731427904,10.34857498719061,10.368324628983183,4265900.0,,,,,
2024-08-20,11.079296112060549,11.227414663828917,10.970674961829944,11.059546469576878,3424400.0,,,,,
2024-08-21,11.020049095153809,11.089170966493938,10.822557361528537,11.020049095153809,3340700.0,,,,,
2024-08-22,10.39794921875,10.723810808104355,10.30907770497793,10.713936927907898,3516300.0,,,,,
2024-08-23,10.23995590209961,10.44732245502106,10.101711219580356,10.437447633045077,5757500.0,,,,,
2024-08-26,10.11158561706543,10.397948850343353,10.08196209409594,10.368325327373862,3780000.0,,,,,
2024-08-27,10.121460914611816,10.35845099294238,10.032589399809138,10.35845099294238,5244500.0,,,,,
2024-08-28,10.081961631774902,10.131334795603196,9.933843082004792,10.00296494633554,5004300.0,,,,,
2024-08-29,10.24983024597168,10.358450457496376,10.141210034446985,10.230080602940928,4150300.0,,,,,
2024-08-30,9.548733711242676,10.13133498344592,9.459862203046956,10.08196181870221,6257700.0,,,,,
2024-09-03,9.055004119873049,9.46973720488363,8.976007431462918,9.459862383403662,6162600.0,,,,,
2024-09-04,8.906886100769043,9.173499704775915,8.877261634545606,9.055004665026765,6140500.0,,,,,
2024-09-05,8.818014144897461,8.936509178725485,8.561274434079335,8.571149255660375,5587200.0,,,,,
2024-09-06,8.689643859863281,8.946383557987927,8.679769038770463,8.827887588303652,4506300.0,,,,,
2024-09-09,8.798264503479004,8.857512491262165,8.650145946593325,8.69951911279349,3013100.0,,,,,
2024-09-10,8.679769515991211,8.6995191592627,8.442779447022296,8.581023183063419,2814800.0,,,,,
2024-09-11,8.679769515991211,8.70939303918362,8.324284412537839,8.403281102194144,3092400.0,,,,,
2024-09-12,9.400615692138672,9.489486263662322,8.808139565025284,8.808139565025284,7115600.0,,,,,
2024-09-13,9.67710304260254,9.87459474924448,9.548733197856592,9.854845107722916,4377100.0,,,,,
2024-09-16,9.95359230041504,9.993090645189907,9.686978708613385,9.726477053388251,5034200.0,,,,,
2024-09-17,9.95359230041504,10.072087334739644,9.746225754918274,9.884470432487724,3469600.0,,,,,
2024-09-18,9.67710304260254,10.279452983289143,9.617855059752587,9.756099725259316,4709900.0,,,,,
2024-09-19,9.736351013183594,9.923968858689758,9.677103966392574,9.874595691887356,2718100.0,,,,,
2024-09-20,10.160959243774414,10.26957946072973,9.963467512167083,10.00296585848855,10113000.0,,,,,
2024-09-23,10.37820053100586,10.67443859675114,10.37820053100586,10.496695568961002,4631900.0,,,,,
2024-09-24,10.66456413269043,10.7040624800009,10.299204184639867,10.467072396138084,2632100.0,,,,,
2024-09-25,10.555941581726074,10.654687907860811,10.457196197306091,10.476944897504186,3018200.0,,,,,
2024-09-26,10.674437522888184,10.82255607000247,10.52631803405914,10.66456270195663,2230000.0,,,,,
2024-09-27,10.66456413269043,10.941052563863716,10.605316140867284,10.862055869242775,3629000.0,,,,,
2024-09-30,10.04246425628662,10.2893291574899,9.96346756323876,10.249830810965973,3512100.0,,,,,
2024-10-01,10.704061508178713,10.753434673262928,10.358450294304,10.397948638028412,3645100.0,,,,,
2024-10-02,10.447321891784668,10.625064910910526,10.318952038162085,10.506569878731556,2955300.0,,,,,
2024-10-03,9.815347671508787,10.091837028018489,9.726477101610843,9.953592349763635,4235200.0,,,,,
2024-10-04,9.726476669311523,9.864720399707217,9.519110132003195,9.607980697951236,3690000.0,,,,,
2024-10-07,9.262371063232422,9.46973761471206,9.232747539225288,9.440114090704926,3382300.0,,,,,
2024-10-08,9.222872734069824,9.242621436205502,9.025381004138804,9.124126398246888,2497500.0,,,,,
2024-10-09,9.18337345123291,9.203122151353904,9.00563044157019,9.025380083405938,2155200.0,,,,,
2024-10-10,9.8943452835083,9.943717508337464,9.301869168410084,9.301869168410084,5637300.0,,,,,
2024-10-11,9.886404037475586,10.074999681193034,9.836773305983373,9.975739164836076,2593200.0,,,,,
2024-10-14,9.707733154296877,9.747437547594776,9.479433129490802,9.519137522788702,3413300.0,,,,,
2024-10-15,9.965812683105469,9.99559074291324,9.717659975909989,9.836773161768525,3434400.0,,,,,
2024-10-16,10.501822471618652,10.670566387901712,10.343004890793996,10.343004890793996,4010300.0,,,,,
2024-10-17,11.36539363861084,11.514285828787344,10.928645296673466,10.988201415442116,6275300.0,,,,,
2024-10-18,11.692955017089844,11.75251208190207,11.196649614621869,11.216502285101754,5741100.0,,,,,
2024-10-21,11.951034545898438,12.129704801068184,11.792216962026426,11.911330149930436,5227600.0,,,,,
2024-10-22,12.139629364013672,12.19918642722668,11.93118200933666,11.96096006762946,2929500.0,,,,,
2024-10-23,11.42495059967041,11.563915506613144,11.305837416593452,11.50435938838838,4662100.0,,,,,
2024-10-24,11.514286041259766,11.603620221061217,11.21650260203922,11.59369483216825,3473700.0,,,,,
2024-10-25,11.196649551391602,11.395171521932204,11.137093433543134,11.385246133375745,2992600.0,,,,,
2024-10-28,11.097389221191406,11.25620680022505,10.978276036916174,11.017980431674586,2648500.0,,,,,
2024-10-29,11.285984992980955,11.335615723672218,11.037832286152105,11.037832286152105,3677600.0,,,,,
2024-10-30,11.196649551391602,11.385246133375745,11.03783197495912,11.365393463007967,2197000.0,,,,,
2024-10-31,10.75990104675293,10.898865950629189,10.561379079338696,10.85916155714634,2728900.0,,,,,
2024-11-01,10.49189567565918,10.998127402289285,10.481970287263865,10.849236163458034,2489300.0,,,,,
2024-11-04,10.472043991088867,10.690418629261885,10.3926352038673,10.57130450180212,1856300.0,,,,,
2024-11-05,10.70034408569336,10.85916166114576,10.55145284536359,10.72019675593862,2660700.0,,,,,
2024-11-06,10.094852447509766,10.283448093003324,9.906255855388732,9.936034862540986,5090800.0,,,,,
2024-11-07,10.382709503173828,10.501822691283794,10.233818254693238,10.33307877147114,3234400.0,,,,,
2024-11-08,10.253669738769531,10.253669738769531,9.965812637602207,10.124630218021773,3391000.0,,,,,
2024-11-11,9.290837287902832,9.876477845445104,9.201503105870986,9.707733923894704,5835000.0,,,,,
2024-11-12,9.15187168121338,9.2610585265205,8.893792650530283,9.21142779806184,4022900.0,,,,,
2024-11-13,8.963274955749512,9.499284731753164,8.923570562957664,9.429802281024278,4979900.0,,,,,
2024-11-14,8.744901657104492,8.963275353844821,8.695270927253532,8.854088505474657,8631300.0,,,,,
2024-11-15,8.58608341217041,8.973201981675412,8.47689656024065,8.973201981675412,23130700.0,,,,,
2024-11-18,9.241207122802734,9.360320307247656,9.092314932276,9.211428116720922,5813000.0,,,,,
2024-11-19,9.529064178466797,9.648177362369202,9.30076319934994,9.58862029710428,5077900.0,,,,,
2024-11-20,9.43972873687744,9.648177038363382,9.360319950275883,9.529063858461043,4209000.0,,,,,
2024-11-21,9.499284744262695,9.658102315639235,9.30076278004202,9.648176927398747,5529500.0,,,,,
2024-11-22,9.558842658996582,9.886404165819076,9.51913826261287,9.886404165819076,5224900.0,,,,,
2024-11-25,9.13201904296875,9.280911228863038,9.032758532333304,9.2610585587595,4501200.0,,,,,
2024-11-26,9.19157600402832,9.241206732105624,9.05261015473735,9.05261015473735,3220800.0,,,,,
2024-11-27,9.00298023223877,9.300763680720593,8.973202171378833,9.24120755900072,3640900.0,,,,,
2024-11-29,9.122093200683594,9.201502938759964,8.983128288961737,9.02283268468619,2873700.0,,,,,
2024-12-02,8.85408878326416,9.032759037682272,8.834236112049942,9.022832702075162,3799600.0,,,,,
2024-12-03,9.112167358398438,9.280911268489328,8.923570778119245,8.943423448307547,3871700.0,,,,,
2024-12-04,8.903718948364258,9.07246285644255,8.734975040285965,9.022832128191158,5653800.0,,,,,
2024-12-05,8.873940467834473,8.933497534581097,8.754827280968687,8.834236072212544,4192900.0,,,,,
2024-12-06,8.615861892700195,8.84416191823255,8.576157499275984,8.754826796371225,3180900.0,,,,,
2024-12-09,9.141945838928224,9.40995027244601,9.132019503376,9.21142829453886,6379500.0,,,,,
2024-12-10,9.221354484558104,9.3900983997729,9.141945694648488,9.28091155030404,4827800.0,,,,,
2024-12-11,9.489359855651855,9.63825109999987,9.221354479872495,9.290836934351242,5303100.0,,,,,
2024-12-12,9.072463035583496,9.40002452323221,9.072463035583496,9.25113233553807,4546200.0,,,,,
2024-12-13,8.883866310119629,9.082388277206327,8.754826794856422,8.983127766976683,6036500.0,,,,,
2024-12-16,8.814384460449219,8.95335032021704,8.764753728630177,8.933497648838435,2541600.0,,,,,
2024-12-17,8.625787734985352,8.734975532618083,8.476896488466576,8.506674548444838,5541600.0,,,,,
2024-12-18,8.238670349121094,8.675418712160429,8.189039616664298,8.586083583063694,5172100.0,,,,,
2024-12-19,8.278374671936035,8.466970317637017,8.208892215092645,8.427265921351154,5759600.0,,,,,
2024-12-20,8.367709159851074,8.526526732840138,8.328004766603808,8.357782824882406,8306300.0,,,,,
2024-12-23,8.308152198791504,8.397487321352823,8.149334623850232,8.198965352676234,5375000.0,,,,,
2024-12-24,8.258522033691406,8.347857162350733,8.129482508586543,8.337930826582479,2471000.0,,,,,
2024-12-26,8.24859619140625,8.347856703753381,8.218817185737425,8.24859619140625,2545800.0,,,,,
2024-12-27,8.179112434387207,8.258521219449033,8.020294864263555,8.129481707066718,3914500.0,,,,,
2024-12-30,8.079852104187012,8.149334555988364,7.91110772224653,8.099703827575652,4501600.0,,,,,
2024-12-31,8.149334907531738,8.218817362330402,8.020295386743184,8.050073446424404,3123300.0,,,,,
2025-01-02,8.417339324951172,8.516600785905599,8.308152475203261,8.357783205680475,5216800.0,,,,,
2025-01-03,8.278374671936035,8.457044928536158,8.268448336207701,8.417339585622818,4393000.0,,,,,
2025-01-06,8.18903923034668,8.447118269645161,8.179112894998097,8.437191934296578,5545100.0,,,,,
2025-01-07,8.387560844421387,8.615861814509266,8.337930116434682,8.496748635317616,6969300.0,,,,,
2025-01-08,8.546379089355469,8.744902016927863,8.427265900788516,8.734975681223748,7955100.0,,,,,
2025-01-10,9.042684555053713,9.330541665354746,9.002980158688999,9.221354812008656,10197500.0,,,,,
2025-01-13,8.92357063293457,9.141945268315885,8.883866239831367,9.141945268315885,7424100.0,,,,,
2025-01-14,9.370245933532717,9.42980300057877,9.032759042363285,9.08238882716962,8480300.0,,,,,
2025-01-15,9.479433059692385,9.737512087542164,9.310689152761942,9.717659417725688,7706400.0,,,,,
2025-01-16,9.390098571777344,9.737512743966308,9.340467840517857,9.727586408388918,7125000.0,,,,,
2025-01-17,9.697808265686035,9.797068780732127,9.509211677831782,9.618398528370722,9414100.0,,,,,
2025-01-21,10.124629974365234,10.30330022135114,10.04522118606648,10.084925580215858,7584300.0,,,,,
2025-01-22,10.372782707214355,10.551452954764528,10.29337391866482,10.48197050144054,8937000.0,,,,,
2025-01-23,10.382709503173828,10.442266570542548,10.213965583361174,10.283448039768452,8924200.0,,,,,
2025-01-24,10.789679527282717,10.879014652770616,10.660640006758795,10.749975132246698,7656100.0,,,,,
2025-01-27,10.442266464233398,10.670566502463052,10.303300606206133,10.611009435700666,7123200.0,,,,,
2025-01-28,10.591157913208008,10.710271102377222,10.283448131216929,10.670566705987484,7512200.0,,,,,
2025-01-29,10.819457054138184,10.97827557308926,10.640787758587749,10.670565816741586,7645000.0,,,,,
2025-01-30,11.266133308410645,11.355467488017004,11.047758660575472,11.156945511179332,6811300.0,,,,,
2025-01-31,11.186724662780762,11.444802762703594,11.087463199760656,11.295911514800904,8684500.0,,,,,
2025-02-03,11.712807655334473,11.911329626449817,11.424950560560363,11.553990078442196,9742500.0,,,,,
2025-02-04,11.762438774108888,11.84184756518347,11.623472916414638,11.692955371948033,7214700.0,,,,,
2025-02-05,11.802143096923828,12.050295804159695,11.7028816353785,11.84184749221647,8303700.0,,,,,
2025-02-06,12.05029582977295,12.05029582977295,11.6731036003774,11.87162557726257,8150700.0,,,,,
2025-02-07,11.91132926940918,12.189260020639722,11.861698541461164,12.080073176456002,9212300.0,,,,,
2025-02-10,12.258744239807127,12.397709151419956,12.13963010609976,12.28852229992024,8845400.0,,,,,
2025-02-11,12.010591506958008,12.298448611837458,11.93118271572419,11.990738835835822,5296900.0,,,,,
2025-02-12,11.792216300964355,11.970886546117994,11.54406360341871,11.821994359614155,9451400.0,,,,,
2025-02-13,11.85177230834961,11.861698643349955,11.573841554731716,11.752511798228351,6339900.0,,,,,
2025-02-14,11.335615158081056,11.73265909054571,11.29591076483459,11.68302930895818,7602300.0,,,,,
2025-02-18,11.355466842651367,11.424950240566192,11.226428275011124,11.30583706123315,6021900.0,,,,,
2025-02-19,11.087462425231934,11.107314148472708,10.93857118773023,11.017979973948124,4411000.0,,,,,
2025-02-20,11.63339900970459,11.93118244334703,11.424950700817629,11.43487703615211,7736200.0,,,,,
2025-02-21,10.7400484085083,11.256206471941503,10.700344014907856,11.256206471941503,7717900.0,,,,,
2025-02-24,11.047758102416992,11.156944947504476,10.82938346561462,10.978275650691083,8323500.0,,,,,
2025-02-25,10.799605369567873,11.008053670645673,10.571304398564846,10.958422942460023,6467700.0,,,,,
2025-02-26,10.839309692382812,10.918718478313078,10.432339427833345,10.472043820798476,5456900.0,,,,,
2025-02-27,10.00551700592041,10.293374106317088,10.00551700592041,10.114703855509685,5861900.0,,,,,
2025-02-28,9.876477241516112,9.90625530037252,9.61839820708746,9.66802893626642,5191500.0,,,,,
2025-03-03,9.926108360290527,10.2834479204751,9.876477629163585,10.134556673721727,5947200.0,,,,,
2025-03-04,10.432339668273926,10.640787972801965,9.856625483696952,10.134556240858528,8084900.0,,,,,
2025-03-05,10.75990104675293,10.799605440235776,10.23381759644836,10.23381759644836,7134800.0,,,,,
2025-03-06,10.769827842712402,10.958423483170671,10.601083926531476,10.620935650808816,4930800.0,,,,,
2025-03-07,11.752511978149414,11.901403218924404,11.216502186081058,11.23635390975826,10404700.0,,,,,
2025-03-10,11.42495059967041,11.802142819394488,11.32568914045923,11.474581329276,7018300.0,,,,,
2025-03-11,11.960960388183594,12.060220900695583,11.66317695739276,11.67310329263219,7468200.0,,,,,
2025-03-12,11.84184741973877,11.891477203580225,11.583768378602445,11.633399109071345,5927000.0,,,,,
2025-03-13,12.11977767944336,12.328225981414224,11.762438138905052,11.792216197293058,7916700.0,,,,,
2025-03-14,12.020516395568848,12.29844809994648,11.921255883971767,12.268669094502677,5614700.0,,,,,
2025-03-17,12.219039916992188,12.268669701934224,11.891477467284428,11.891477467284428,7017800.0,,,,,
2025-03-18,12.358004570007324,12.665714341976669,12.298448450676128,12.626009946880057,7492800.0,,,,,
2025-03-19,12.53667449951172,12.57637889358935,12.288521799869669,12.447339376180192,6805200.0,,,,,
2025-03-20,12.755049705505373,12.923793624470218,12.586305786540525,12.64586190698255,7460200.0,,,,,
2025-03-21,12.635934829711914,12.7054182283193,12.437412862178116,12.675640169846083,12644800.0,,,,,
2025-03-24,12.566452980041504,12.755049568208596,12.506896860240548,12.626010046469917,3715400.0,,,,,
2025-03-25,12.546601295471191,13.023054041900846,12.536674959930377,12.70541887761441,3024800.0,,,,,
2025-03-26,12.467192649841309,12.655788294179665,12.407635582529082,12.53667510618268,3768400.0,,,,,
2025-03-27,12.745122909545898,12.83445803360969,12.467192148724324,12.606157055821395,3675800.0,,,,,
2025-03-28,13.95610809326172,14.273743242443263,13.350614906850128,13.380392965429044,10586900.0,,,,,
2025-03-31,14.66086196899414,14.680713692746,13.876698528306,14.20426096317224,9134100.0,,,,,
2025-04-01,14.988423347473145,15.057905800036975,14.690639920356492,14.789900431643764,7118200.0,,,,,
2025-04-02,15.008275032043455,15.10753648969997,14.571526700935111,14.779975004711858,7773500.0,,,,,
2025-04-03,14.541748046875,14.849457815740086,13.82706894234582,13.85684700171101,9796400.0,,,,,
2025-04-04,12.903940200805664,14.005737831011665,12.804678743686964,13.866772926998378,9648500.0,,,,,
2025-04-07,12.864235877990724,13.896551061864102,12.477117329052923,12.93371833037927,7098200.0,,,,,
2025-04-08,12.874162673950195,13.678176912628688,12.705418757856693,13.64839885291438,6418000.0,,,,,
2025-04-09,14.58145236968994,14.849457742537798,13.89655132790226,14.40278306775214,11549500.0,,,,,
2025-04-10,16.119998931884766,16.35822529325195,15.02812763563813,15.315984725613664,13118000.0,,,,,
2025-04-11,17.15999984741211,17.360000610351562,16.600000381469727,17.0,10439600.0,,,,,
2025-04-14,17.079999923706055,17.31999969482422,16.540000915527344,16.649999618530273,7132900.0,,,,,
2025-04-15,17.350000381469727,17.639999389648438,17.030000686645508,17.549999237060547,4352000.0,,,,,
2025-04-16,17.989999771118164,18.770000457763672,17.719999313354492,18.670000076293945,8196300.0,,,,,
2025-04-17,17.549999237060547,17.760000228881836,17.200000762939453,17.459999084472656,6179000.0,,,,,
2025-04-21,17.700000762939453,18.649999618530277,17.3799991607666,18.61000061035156,5928300.0,,,,,
2025-04-22,17.010000228881836,17.809999465942383,16.860000610351562,17.809999465942383,7489300.0,,,,,
2025-04-23,16.030000686645508,16.1200008392334,15.600000381469728,15.770000457763672,12575300.0,,,,,
2025-04-24,15.989999771118164,16.15999984741211,15.65999984741211,16.100000381469727,5708600.0,,,,,
2025-04-25,15.399999618530272,15.510000228881836,15.149999618530272,15.329999923706056,5784200.0,,,,,
2025-04-28,15.630000114440918,15.640000343322754,15.130000114440918,15.130000114440918,3656400.0,,,,,
2025-04-29,15.390000343322754,15.5600004196167,15.220000267028809,15.539999961853027,4429600.0,,,,,
2025-04-30,15.90999984741211,15.979999542236328,15.550000190734863,15.550000190734863,5000700.0,,,,,
2025-05-01,14.869999885559082,15.270000457763672,14.6899995803833,15.15999984741211,5252300.0,,,,,
2025-05-02,15.050000190734863,15.420000076293944,15.029999732971191,15.34000015258789,5182000.0,,,,,
2025-05-05,15.93000030517578,16.15999984741211,15.760000228881836,16.110000610351562,5378200.0,,,,,
2025-05-06,16.479999542236328,16.540000915527344,16.139999389648438,16.540000915527344,6139900.0,,,,,
2025-05-07,16.09000015258789,16.280000686645508,15.8100004196167,15.949999809265137,3788900.0,,,,,
2025-05-08,15.220000267028809,15.9399995803833,15.220000267028809,15.890000343322754,4629500.0,,,,,
2025-05-09,15.770000457763672,15.779999732971191,15.1899995803833,15.640000343322754,5609100.0,,,,,
2025-05-12,14.109999656677246,14.56999969482422,14.029999732971191,14.460000038146973,6593200.0,,,,,
2025-05-13,14.31999969482422,14.390000343322754,14.029999732971191,14.130000114440918,4664600.0,,,,,
2025-05-14,14.140000343322754,14.199999809265137,13.619999885559082,13.649999618530272,5994400.0,,,,,
2025-05-15,14.479999542236328,14.5,14.140000343322754,14.289999961853027,4811300.0,,,,,
2025-05-16,14.460000038146973,14.460000038146973,14.0,14.029999732971191,2416800.0,,,,,
2025-05-19,14.75,14.850000381469728,14.479999542236328,14.789999961853027,3260200.0,,,,,
2025-05-20,15.390000343322754,15.40999984741211,14.75,14.760000228881836,3665600.0,,,,,
2025-05-21,15.34000015258789,15.75,15.25,15.600000381469728,4117800.0,,,,,
2025-05-22,15.18000030517578,15.390000343322754,14.920000076293944,15.119999885559082,2692100.0,,,,,
2025-05-23,15.84000015258789,15.9399995803833,15.510000228881836,15.829999923706056,3862000.0,,,,,
2025-05-27,14.449999809265137,14.670000076293944,14.350000381469728,14.369999885559082,6143400.0,,,,,
2025-05-28,14.649999618530272,14.699999809265137,14.329999923706056,14.40999984741211,5115200.0,,,,,
2025-05-29,14.56999969482422,14.869999885559082,14.529999732971191,14.84000015258789,4399600.0,,,,,
2025-05-30,14.59000015258789,14.609999656677246,14.15999984741211,14.270000457763672,5872100.0,,,,,
2025-06-02,15.449999809265137,15.670000076293944,14.850000381469728,15.010000228881836,6922700.0,,,,,
2025-06-03,14.850000381469728,15.06999969482422,14.65999984741211,15.06999969482422,5537200.0,,,,,
2025-06-04,14.9399995803833,15.199999809265137,14.850000381469728,15.1899995803833,4475900.0,,,,,
2025-06-05,15.369999885559082,15.880000114440918,15.119999885559082,15.5,5476100.0,,,,,
2025-06-06,14.5600004196167,15.420000076293944,14.489999771118164,15.210000038146973,6024900.0,,,,,
2025-06-09,14.920000076293944,15.020000457763672,14.579999923706056,14.68000030517578,4786900.0,,,,,
2025-06-10,14.59000015258789,15.140000343322754,14.520000457763672,15.079999923706056,4555200.0,,,,,
2025-06-11,14.350000381469728,14.390000343322754,14.119999885559082,14.3100004196167,8873800.0,,,,,
2025-06-12,14.9399995803833,14.970000267028809,14.609999656677246,14.789999961853027,5122600.0,,,,,
2025-06-13,15.010000228881836,15.140000343322754,14.859999656677246,15.020000457763672,8186700.0,,,,,
2025-06-16,14.6899995803833,14.920000076293944,14.4399995803833,14.770000457763672,4336300.0,,,,,
2025-06-17,14.369999885559082,14.550000190734863,14.229999542236328,14.489999771118164,4870800.0,,,,,
2025-06-18,14.380000114440918,14.59000015258789,14.260000228881836,14.43000030517578,3391600.0,,,,,
2025-06-20,14.18000030517578,14.470000267028809,14.130000114440918,14.260000228881836,7559100.0,,,,,
2025-06-23,14.5600004196167,14.84000015258789,14.170000076293944,14.25,4197800.0,,,,,
2025-06-24,14.09000015258789,14.220000267028809,13.649999618530272,13.9399995803833,4488400.0,,,,,
2025-06-25,14.020000457763672,14.149999618530272,13.84000015258789,13.850000381469728,4446200.0,,,,,
2025-06-26,13.90999984741211,13.989999771118164,13.699999809265137,13.869999885559082,3875900.0,,,,,
2025-06-27,13.399999618530272,13.510000228881836,13.229999542236328,13.279999732971191,4698900.0,,,,,
2025-06-30,13.970000267028809,13.970000267028809,13.539999961853027,13.630000114440918,4131000.0,,,,,
2025-07-01,13.979999542236328,14.470000267028809,13.949999809265137,14.399999618530272,3684800.0,,,,,
2025-07-02,14.260000228881836,14.3100004196167,14.0,14.100000381469728,3376900.0,,,,,
2025-07-03,14.369999885559082,14.43000030517578,14.1899995803833,14.300000190734863,2144700.0,,,,,
2025-07-07,14.720000267028809,14.720000267028809,14.09000015258789,14.289999961853027,3442000.0,,,,,
2025-07-08,14.050000190734863,14.739999771118164,13.859999656677246,14.710000038146973,5013600.0,,,,,
2025-07-09,14.329999923706056,14.40999984741211,13.960000038146973,14.039999961853027,2724400.0,,,,,
2025-07-10,14.380000114440918,14.40999984741211,14.15999984741211,14.40999984741211,2118300.0,,,,,
2025-07-11,14.619999885559082,14.720000267028809,14.390000343322754,14.520000457763672,2748600.0,,,,,
