Date,Close,High,Low,Open,Volume,"('Close', 'ACHR')","('High', 'ACHR')","('Low', 'ACHR')","('Open', 'ACHR')","('Volume', 'ACHR')"
2025-07-15,11.260000228881836,11.670000076293944,10.729999542236328,10.880000114440918,63930800.0,,,,,
2025-07-16,12.09000015258789,12.199999809265137,10.989999771118164,11.43000030517578,66657600.0,,,,,
2025-07-17,13.399999618530272,13.399999618530272,12.130000114440918,12.380000114440918,74876100.0,,,,,
2025-07-18,13.289999961853027,13.729999542236328,12.880000114440918,13.06999969482422,55090900.0,,,,,
2025-07-21,11.850000381469728,13.48799991607666,11.765000343322754,13.364999771118164,57660700.0,,,,,
2025-07-22,10.989999771118164,11.760000228881836,10.68000030517578,11.449999809265137,51779600.0,,,,,
2025-07-23,11.359999656677246,11.460000038146973,10.899999618530272,11.350000381469728,39701500.0,,,,,
2025-07-24,10.989999771118164,11.274999618530272,10.90999984741211,11.239999771118164,28779000.0,,,,,
2025-07-25,11.210000038146973,11.329999923706056,10.875,10.979999542236328,31944300.0,,,,,
2025-07-28,10.789999961853027,11.600000381469728,10.670000076293944,11.40999984741211,30539900.0,,,,,
2025-07-29,10.1899995803833,10.920000076293944,10.130000114440918,10.829999923706056,31045700.0,,,,,
2025-07-30,10.149999618530272,10.279999732971191,9.979999542236328,10.25,22149300.0,,,,,
2025-07-31,10.029999732971191,10.324999809265137,9.90999984741211,10.15999984741211,24637500.0,,,,,
2025-08-01,9.640000343322754,9.949999809265137,9.5600004196167,9.78499984741211,29800800.0,,,,,
2025-08-04,10.43000030517578,10.449999809265137,9.630000114440918,9.739999771118164,32244600.0,,,,,
2025-08-05,10.329999923706056,10.630000114440918,10.100000381469728,10.5,28942600.0,,,,,
2025-08-06,9.850000381469728,10.31999969482422,9.770000457763672,10.31999969482422,26201100.0,,,,,
2025-08-07,9.800000190734863,10.100000381469728,9.619999885559082,9.920000076293944,27600800.0,,,,,
2025-08-08,9.720000267028809,9.93000030517578,9.550000190734863,9.854999542236328,22923000.0,,,,,
2025-08-11,9.539999961853027,9.899999618530272,9.460000038146973,9.895000457763672,42790900.0,,,,,
2025-08-12,10.25,10.34000015258789,9.119999885559082,9.25,65505100.0,,,,,
2025-08-13,10.199999809265137,10.57800006866455,9.982999801635742,10.524999618530272,32628400.0,,,,,
2025-08-14,9.989999771118164,10.18000030517578,9.729999542236328,10.03499984741211,26054600.0,,,,,
2025-08-15,9.81999969482422,10.260000228881836,9.8100004196167,10.18000030517578,21078700.0,,,,,
2025-08-18,9.850000381469728,10.229999542236328,9.609999656677246,10.0,27664000.0,,,,,
2025-08-19,9.289999961853027,9.880000114440918,9.25,9.800000190734863,28368800.0,,,,,
2025-08-20,9.229999542236328,9.279999732971191,8.859999656677246,9.140000343322754,23195500.0,,,,,
2025-08-21,9.380000114440918,9.4399995803833,9.125,9.220000267028809,19607300.0,,,,,
2025-08-22,9.670000076293944,9.8100004196167,9.170000076293944,9.380000114440918,25190800.0,,,,,
2025-08-25,9.369999885559082,9.630000114440918,9.350000381469728,9.529999732971191,17270600.0,,,,,
2025-08-26,9.270000457763672,9.43000030517578,9.149999618530272,9.399999618530272,23939200.0,,,,,
2025-08-27,9.149999618530272,9.385000228881836,9.0600004196167,9.149999618530272,27972400.0,,,,,
2025-08-28,9.199999809265137,9.31999969482422,9.149999618530272,9.210000038146973,17269900.0,,,,,
2025-08-29,8.949999809265137,9.229000091552734,8.859999656677246,9.18000030517578,21445100.0,,,,,
2025-09-02,8.600000381469727,8.800000190734863,8.390000343322754,8.609999656677246,26844600.0,,,,,
2025-09-03,8.390000343322754,8.699999809265137,8.369999885559082,8.65999984741211,19117900.0,,,,,
2025-09-04,8.449999809265137,8.539999961853027,8.289999961853027,8.420000076293945,17190900.0,,,,,
2025-09-05,8.5,8.6899995803833,8.164999961853027,8.614999771118164,18002200.0,,,,,
2025-09-08,8.510000228881836,8.739999771118164,8.399999618530273,8.579999923706055,15416800.0,,,,,
2025-09-09,8.430000305175781,8.619999885559082,8.359999656677246,8.479999542236328,15424600.0,,,,,
2025-09-10,8.25,8.600000381469727,8.229999542236328,8.600000381469727,19570100.0,,,,,
2025-09-11,8.489999771118164,8.699999809265137,8.21500015258789,8.279999732971191,27339600.0,,,,,
2025-09-12,8.75,8.800000190734863,8.529999732971191,8.600000381469727,30218300.0,,,,,
2025-09-15,9.119999885559082,9.520000457763672,8.979999542236328,9.359999656677246,38212100.0,,,,,
2025-09-16,9.109999656677246,9.34000015258789,8.899999618530273,9.170000076293944,31235200.0,,,,,
2025-09-17,9.0,9.210000038146973,8.770000457763672,9.109999656677246,42314600.0,,,,,
2025-09-18,9.25,9.34000015258789,8.96500015258789,9.029999732971191,35739000.0,,,,,
2025-09-19,9.859999656677246,9.9399995803833,9.239999771118164,9.3149995803833,75582200.0,,,,,
2025-09-22,9.550000190734863,9.760000228881836,9.199999809265137,9.760000228881836,40806900.0,,,,,
2025-09-23,10.0,10.329999923706056,9.579999923706056,9.6899995803833,65698500.0,,,,,
2025-09-24,9.710000038146973,10.119999885559082,9.630000114440918,10.079999923706056,43480700.0,,,,,
2025-09-25,9.329999923706056,9.470000267028809,8.920000076293945,9.30500030517578,44397800.0,,,,,
2025-09-26,9.279999732971191,9.81999969482422,9.279999732971191,9.40999984741211,33399300.0,,,,,
2025-09-29,9.649999618530272,9.68000030517578,9.170000076293944,9.390000343322754,45634700.0,,,,,
2025-09-30,9.579999923706056,9.670000076293944,9.170000076293944,9.520000457763672,39706600.0,,,,,
2025-10-01,9.8100004196167,10.170000076293944,9.470000267028809,9.479999542236328,51088900.0,,,,,
2025-10-02,10.18000030517578,10.41800022125244,9.81999969482422,9.949999809265137,56385400.0,,,,,
2025-10-03,11.56999969482422,11.59000015258789,10.25,10.364999771118164,108807000.0,,,,,
2025-10-06,13.640000343322754,13.8100004196167,11.859999656677246,12.100000381469728,160904300.0,,,,,
2025-10-07,12.479999542236328,13.710000038146973,12.34000015258789,13.109999656677246,129659200.0,,,,,
2025-10-08,12.460000038146973,12.529999732971191,10.949999809265137,11.720000267028809,88735300.0,,,,,
2025-10-09,12.65999984741211,12.6899995803833,11.739999771118164,12.390000343322754,50636400.0,,,,,
2025-10-10,11.970000267028809,12.789999961853027,11.68000030517578,12.59000015258789,48376300.0,,,,,
2025-10-13,12.770000457763672,12.850000381469728,11.899999618530272,12.109999656677246,58789800.0,,,,,
2025-10-14,13.020000457763672,13.5,11.470000267028809,12.25,77028900.0,,,,,
2025-10-15,13.029999732971191,14.619999885559082,12.829999923706056,13.4399995803833,92535400.0,,,,,
2025-10-16,11.869999885559082,14.300000190734863,11.81999969482422,13.31999969482422,85732200.0,,,,,
2025-10-17,11.239999771118164,11.869999885559082,11.079999923706056,11.68000030517578,56506400.0,,,,,
2025-10-20,,,,,,11.979999542236328,12.130000114440918,11.40999984741211,11.869999885559082,80755300.0
2025-10-21,,,,,,11.40999984741211,11.970000267028809,11.329999923706055,11.850000381469727,45966000.0
2025-10-22,,,,,,10.859999656677246,11.390000343322754,10.380000114440918,11.260000228881836,64778500.0
2025-10-23,,,,,,10.90999984741211,11.079999923706055,10.649999618530273,11.039999961853027,41050600.0
2025-10-24,,,,,,11.289999961853027,11.479999542236328,11.039999961853027,11.279999732971191,40243700.0
2025-10-27,,,,,,11.34000015258789,11.720000267028809,11.289999961853027,11.579999923706055,41533800.0
2025-10-28,,,,,,11.140000343322754,11.595000267028809,11.029999732971191,11.34000015258789,49821400.0
2025-10-29,,,,,,11.180000305175781,11.489999771118164,10.859999656677246,11.220000267028809,51666600.0
2025-10-30,,,,,,10.960000038146973,11.130000114440918,10.779999732971191,10.925000190734863,39948400.0
2025-10-31,,,,,,11.220000267028809,11.460000038146973,10.760000228881836,11.09000015258789,73362900.0
2025-11-03,,,,,,10.420000076293945,11.09000015258789,10.100000381469727,11.09000015258789,73801400.0
2025-11-04,,,,,,9.5600004196167,10.194999694824219,9.539999961853027,10.0,69858300.0
2025-11-05,,,,,,9.569999694824219,9.850000381469727,9.430000305175781,9.84000015258789,63486300.0
2025-11-06,,,,,,8.880000114440918,9.5,8.850000381469727,9.5,63250000.0
2025-11-07,,,,,,8.180000305175781,8.210000038146973,7.199999809265137,7.829999923706055,153846600.0
2025-11-10,,,,,,8.449999809265137,8.630000114440918,8.279999732971191,8.470000267028809,69174600.0
2025-11-11,,,,,,8.9399995803833,9.0,8.1899995803833,8.319999694824219,121089000.0
2025-11-12,,,,,,8.649999618530273,9.109999656677246,8.305000305175781,8.850000381469727,95418000.0
2025-11-13,,,,,,7.960000038146973,8.494999885559082,7.809999942779541,8.479999542236328,90377100.0
2025-11-14,,,,,,7.880000114440918,8.229999542236328,7.619999885559082,7.739999771118164,76969800.0
2025-11-17,,,,,,7.420000076293945,7.880000114440918,7.239999771118164,7.820000171661377,68986500.0
2025-11-18,,,,,,7.610000133514404,7.769999980926514,7.25,7.599999904632568,57803800.0
2025-11-19,,,,,,7.46999979019165,7.820000171661377,7.364999771118164,7.650000095367432,62620100.0
2025-11-20,,,,,,6.869999885559082,7.880000114440918,6.860000133514404,7.75,71246000.0
2025-11-21,,,,,,7.179999828338623,7.284999847412109,6.550000190734863,6.880000114440918,59031900.0
2025-11-24,,,,,,7.440000057220459,7.46999979019165,7.099999904632568,7.179999828338623,34080100.0
2025-11-25,,,,,,7.380000114440918,7.480000019073486,7.159999847412109,7.389999866485596,37191900.0
2025-11-26,,,,,,7.489999771118164,7.599999904632568,7.364999771118164,7.400000095367432,28830500.0
2025-11-28,,,,,,7.789999961853027,7.927000045776367,7.46999979019165,7.559999942779541,23535900.0
2025-12-01,,,,,,7.460000038146973,7.650000095367432,7.380000114440918,7.519999980926514,37147100.0
2025-12-02,,,,,,7.650000095367432,7.829999923706055,7.460000038146973,7.510000228881836,45457300.0
2025-12-03,,,,,,8.350000381469727,8.350000381469727,7.550000190734863,7.670000076293945,47751100.0
2025-12-04,,,,,,8.949999809265137,9.0600004196167,8.229999542236328,8.300000190734863,66945800.0
2025-12-05,,,,,,8.600000381469727,8.949999809265137,8.569999694824219,8.800000190734863,40694000.0
2025-12-08,,,,,,8.609999656677246,8.75,8.399999618530273,8.649999618530273,33887300.0
2025-12-09,,,,,,8.630000114440918,8.729999542236328,8.380000114440918,8.470000267028809,24631100.0
2025-12-10,,,,,,8.369999885559082,8.664999961853027,8.319999694824219,8.574999809265137,34425800.0
2025-12-11,,,,,,8.5600004196167,8.600000381469727,8.15999984741211,8.350000381469727,28878600.0
2025-12-12,,,,,,8.300000190734863,8.819999694824219,8.220000267028809,8.609999656677246,38869500.0
2025-12-15,,,,,,7.829999923706055,8.468000411987305,7.820000171661377,8.460000038146973,36343900.0
2025-12-16,,,,,,7.949999809265137,8.09000015258789,7.730000019073486,7.78000020980835,41800000.0
2025-12-17,,,,,,7.579999923706055,8.15999984741211,7.550000190734863,7.954999923706055,44984100.0
2025-12-18,,,,,,7.820000171661377,8.100000381469727,7.760000228881836,7.880000114440918,40871700.0
2025-12-19,,,,,,8.15999984741211,8.25,7.855000019073486,7.96999979019165,31259000.0
2025-12-22,,,,,,8.399999618530273,8.649999618530273,8.260000228881836,8.289999961853027,35371700.0
2025-12-23,,,,,,8.298199653625488,8.369999885559082,8.130000114440918,8.229999542236328,4509105.0
