Date,Close,High,Low,Open,Volume,"('Close', 'PROK')","('High', 'PROK')","('Low', 'PROK')","('Open', 'PROK')","('Volume', 'PROK')"
2024-07-10,2.5,2.549999952316284,2.450000047683716,2.549999952316284,241900.0,,,,,
2024-07-11,2.400000095367432,2.5899999141693115,2.390000104904175,2.549999952316284,471300.0,,,,,
2024-07-12,2.3499999046325684,2.5199999809265137,2.299999952316284,2.490000009536743,374600.0,,,,,
2024-07-15,2.390000104904175,2.440000057220459,2.299999952316284,2.369999885559082,498200.0,,,,,
2024-07-16,2.4100000858306885,2.4600000381469727,2.259999990463257,2.440000057220459,769800.0,,,,,
2024-07-17,2.299999952316284,2.4100000858306885,2.25,2.400000095367432,487600.0,,,,,
2024-07-18,2.190000057220459,2.400000095367432,2.069999933242798,2.400000095367432,565800.0,,,,,
2024-07-19,2.109999895095825,2.240000009536743,2.0799999237060547,2.240000009536743,279700.0,,,,,
2024-07-22,2.140000104904175,2.140000104904175,2.0199999809265137,2.109999895095825,345200.0,,,,,
2024-07-23,2.3399999141693115,2.3499999046325684,2.0899999141693115,2.150000095367432,408700.0,,,,,
2024-07-24,2.0999999046325684,2.3499999046325684,2.0899999141693115,2.2699999809265137,430100.0,,,,,
2024-07-25,2.400000095367432,2.400000095367432,2.119999885559082,2.119999885559082,412200.0,,,,,
2024-07-26,2.450000047683716,2.5199999809265137,2.38100004196167,2.4600000381469727,716000.0,,,,,
2024-07-29,2.3499999046325684,2.5,2.3399999141693115,2.440000057220459,685400.0,,,,,
2024-07-30,2.220000028610229,2.440000057220459,2.150000095367432,2.400000095367432,207000.0,,,,,
2024-07-31,2.3399999141693115,2.400000095367432,2.180000066757202,2.2100000381469727,358500.0,,,,,
2024-08-01,2.180000066757202,2.3399999141693115,1.9830000400543213,2.289999961853028,894900.0,,,,,
2024-08-02,2.049999952316284,2.200000047683716,2.039999961853028,2.069999933242798,337500.0,,,,,
2024-08-05,1.7999999523162842,1.9019999504089355,1.5800000429153442,1.899999976158142,692500.0,,,,,
2024-08-06,1.840000033378601,1.899999976158142,1.715000033378601,1.809999942779541,273700.0,,,,,
2024-08-07,1.830000042915344,1.909999966621399,1.7300000190734863,1.899999976158142,358900.0,,,,,
2024-08-08,2.0899999141693115,2.0999999046325684,1.8530000448226929,1.899999976158142,377300.0,,,,,
2024-08-09,2.180000066757202,2.25,2.119999885559082,2.1700000762939453,277500.0,,,,,
2024-08-12,2.0799999237060547,2.299999952316284,2.0199999809265137,2.299999952316284,481900.0,,,,,
2024-08-13,2.2699999809265137,2.3299999237060547,2.049999952316284,2.0899999141693115,321000.0,,,,,
2024-08-14,2.2799999713897705,2.440000057220459,2.200000047683716,2.319999933242798,1094500.0,,,,,
2024-08-15,2.390000104904175,2.4189999103546143,2.309999942779541,2.3399999141693115,252800.0,,,,,
2024-08-16,2.400000095367432,2.430000066757202,2.3299999237060547,2.430000066757202,235400.0,,,,,
2024-08-19,2.400000095367432,2.4049999713897705,2.319999933242798,2.400000095367432,251700.0,,,,,
2024-08-20,2.3399999141693115,2.4100000858306885,2.2799999713897705,2.380000114440918,168800.0,,,,,
2024-08-21,2.390000104904175,2.400000095367432,2.3499999046325684,2.390000104904175,251700.0,,,,,
2024-08-22,2.180000066757202,2.400000095367432,2.150000095367432,2.390000104904175,424900.0,,,,,
2024-08-23,2.390000104904175,2.400000095367432,2.190000057220459,2.190000057220459,254800.0,,,,,
2024-08-26,2.390000104904175,2.4100000858306885,2.3299999237060547,2.400000095367432,291400.0,,,,,
2024-08-27,2.2100000381469727,2.390000104904175,2.200000047683716,2.390000104904175,273700.0,,,,,
2024-08-28,2.2100000381469727,2.359999895095825,2.1600000858306885,2.1600000858306885,436700.0,,,,,
2024-08-29,2.380000114440918,2.4200000762939453,2.25,2.2799999713897705,574200.0,,,,,
2024-08-30,2.400000095367432,2.414999961853028,2.2699999809265137,2.380000114440918,221500.0,,,,,
2024-09-03,2.400000095367432,2.450000047683716,2.319999933242798,2.4200000762939453,497200.0,,,,,
2024-09-04,2.180000066757202,2.400000095367432,2.1700000762939453,2.309999942779541,337100.0,,,,,
2024-09-05,2.369999885559082,2.390000104904175,2.069999933242798,2.200000047683716,409100.0,,,,,
2024-09-06,2.3299999237060547,2.400000095367432,2.2699999809265137,2.3399999141693115,400700.0,,,,,
2024-09-09,2.390000104904175,2.4200000762939453,2.302000045776367,2.359999895095825,944800.0,,,,,
2024-09-10,2.4100000858306885,2.5,2.3499999046325684,2.5,578200.0,,,,,
2024-09-11,2.400000095367432,2.4200000762939453,2.369999885559082,2.4200000762939453,465100.0,,,,,
2024-09-12,2.380000114440918,2.400000095367432,2.289999961853028,2.380000114440918,384100.0,,,,,
2024-09-13,2.390000104904175,2.4200000762939453,2.319999933242798,2.319999933242798,557200.0,,,,,
2024-09-16,2.3399999141693115,2.400000095367432,2.299999952316284,2.390000104904175,502500.0,,,,,
2024-09-17,2.390000104904175,2.4100000858306885,2.3399999141693115,2.3499999046325684,590200.0,,,,,
2024-09-18,2.390000104904175,2.4200000762939453,2.315000057220459,2.4100000858306885,2644100.0,,,,,
2024-09-19,2.390000104904175,2.569999933242798,2.371000051498413,2.440000057220459,3070800.0,,,,,
2024-09-20,2.4600000381469727,2.539999961853028,2.2100000381469727,2.380000114440918,9485200.0,,,,,
2024-09-23,2.194999933242798,2.5199999809265137,2.180000066757202,2.509999990463257,710200.0,,,,,
2024-09-24,2.275000095367432,2.289999961853028,2.140000104904175,2.190000057220459,454700.0,,,,,
2024-09-25,2.059999942779541,2.259999990463257,2.0,2.25,682300.0,,,,,
2024-09-26,2.039999961853028,2.200000047683716,2.0299999713897705,2.150000095367432,581700.0,,,,,
2024-09-27,1.8600000143051147,2.0299999713897705,1.7999999523162842,2.0,905300.0,,,,,
2024-09-30,1.919999957084656,2.0,1.8600000143051147,1.8600000143051147,592900.0,,,,,
2024-10-01,1.7050000429153442,1.9299999475479128,1.690000057220459,1.9299999475479128,539900.0,,,,,
2024-10-02,1.6449999809265137,1.6799999475479126,1.600000023841858,1.659999966621399,648900.0,,,,,
2024-10-03,1.5549999475479126,1.6699999570846558,1.4800000190734863,1.6100000143051147,1164600.0,,,,,
2024-10-04,1.6950000524520874,1.7400000095367432,1.5410000085830688,1.5700000524520874,428100.0,,,,,
2024-10-07,1.5549999475479126,1.6799999475479126,1.5199999809265137,1.6100000143051147,341000.0,,,,,
2024-10-08,1.7300000190734863,1.8200000524520876,1.559999942779541,1.5800000429153442,593100.0,,,,,
2024-10-09,1.7100000381469729,1.7599999904632568,1.600000023841858,1.7300000190734863,526100.0,,,,,
2024-10-10,1.7000000476837158,1.7200000286102295,1.6299999952316284,1.649999976158142,647700.0,,,,,
2024-10-11,1.830000042915344,1.840000033378601,1.6710000038146973,1.690000057220459,439100.0,,,,,
2024-10-14,1.75,1.899999976158142,1.7100000381469729,1.840000033378601,361200.0,,,,,
2024-10-15,1.7300000190734863,1.7699999809265137,1.6699999570846558,1.7400000095367432,254700.0,,,,,
2024-10-16,1.950000047683716,1.9600000381469729,1.7450000047683716,1.75,446800.0,,,,,
2024-10-17,1.9800000190734863,2.0299999713897705,1.840000033378601,1.9299999475479128,414800.0,,,,,
2024-10-18,1.9700000286102293,2.0299999713897705,1.9299999475479128,1.9800000190734863,241600.0,,,,,
2024-10-21,1.870000004768372,1.963000059127808,1.830000042915344,1.919999957084656,306300.0,,,,,
2024-10-22,1.850000023841858,1.8899999856948853,1.7999999523162842,1.8899999856948853,287900.0,,,,,
2024-10-23,1.7000000476837158,1.850000023841858,1.649999976158142,1.8200000524520876,473600.0,,,,,
2024-10-24,1.725000023841858,1.784999966621399,1.7200000286102295,1.7300000190734863,249800.0,,,,,
2024-10-25,1.75,1.7899999618530271,1.6950000524520874,1.7599999904632568,216900.0,,,,,
2024-10-28,1.7899999618530271,1.830000042915344,1.7300000190734863,1.7899999618530271,280600.0,,,,,
2024-10-29,1.7200000286102295,1.7899999618530271,1.6699999570846558,1.7599999904632568,244400.0,,,,,
2024-10-30,1.6799999475479126,1.7599999904632568,1.6799999475479126,1.7200000286102295,226900.0,,,,,
2024-10-31,1.600000023841858,1.7309999465942385,1.600000023841858,1.6699999570846558,208600.0,,,,,
2024-11-01,1.5499999523162842,1.6399999856948853,1.4950000047683716,1.600000023841858,389100.0,,,,,
2024-11-04,1.559999942779541,1.5800000429153442,1.4900000095367432,1.5399999618530271,290000.0,,,,,
2024-11-05,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.5800000429153442,363100.0,,,,,
2024-11-06,1.830000042915344,1.850000023841858,1.6299999952316284,1.7000000476837158,926500.0,,,,,
2024-11-07,1.9299999475479128,1.940000057220459,1.7999999523162842,1.850000023841858,846200.0,,,,,
2024-11-08,2.0,2.0309998989105225,1.8899999856948853,1.950000047683716,903400.0,,,,,
2024-11-11,2.150000095367432,2.150000095367432,2.0199999809265137,2.069999933242798,390700.0,,,,,
2024-11-12,2.049999952316284,2.150000095367432,1.950000047683716,2.140000104904175,564000.0,,,,,
2024-11-13,2.069999933242798,2.25,2.010999917984009,2.119999885559082,441300.0,,,,,
2024-11-14,2.150000095367432,2.265000104904175,2.009999990463257,2.109999895095825,444400.0,,,,,
2024-11-15,1.6950000524520874,2.180000066757202,1.690000057220459,2.180000066757202,692100.0,,,,,
2024-11-18,1.6549999713897705,1.774999976158142,1.6150000095367432,1.7400000095367432,268100.0,,,,,
2024-11-19,1.7999999523162842,1.7999999523162842,1.5,1.649999976158142,492700.0,,,,,
2024-11-20,1.649999976158142,1.809999942779541,1.6200000047683716,1.809999942779541,329800.0,,,,,
2024-11-21,1.7400000095367432,1.7999999523162842,1.649999976158142,1.659999966621399,254000.0,,,,,
2024-11-22,1.690000057220459,1.75,1.6100000143051147,1.75,370600.0,,,,,
2024-11-25,1.830000042915344,1.8799999952316284,1.715000033378601,1.7300000190734863,380400.0,,,,,
2024-11-26,1.8799999952316284,1.950000047683716,1.7899999618530271,1.830000042915344,554100.0,,,,,
2024-11-27,1.850000023841858,1.950000047683716,1.7999999523162842,1.909999966621399,437500.0,,,,,
2024-11-29,2.0,2.2049999237060547,1.8799999952316284,1.8899999856948853,674200.0,,,,,
2024-12-02,2.130000114440918,2.184999942779541,1.9800000190734863,2.0,658000.0,,,,,
2024-12-03,1.940000057220459,2.1600000858306885,1.899999976158142,2.130000114440918,577100.0,,,,,
2024-12-04,2.009999990463257,2.009999990463257,1.870000004768372,1.9800000190734863,376200.0,,,,,
2024-12-05,1.909999966621399,2.039999961853028,1.899999976158142,2.039999961853028,274100.0,,,,,
2024-12-06,2.069999933242798,2.095000028610229,1.8799999952316284,1.950000047683716,347000.0,,,,,
2024-12-09,2.009999990463257,2.1679999828338623,1.9900000095367432,2.109999895095825,275000.0,,,,,
2024-12-10,2.039999961853028,2.049999952316284,1.8849999904632568,2.0199999809265137,434900.0,,,,,
2024-12-11,2.049999952316284,2.1050000190734863,1.9700000286102293,2.069999933242798,283100.0,,,,,
2024-12-12,1.8799999952316284,2.0899999141693115,1.8450000286102293,2.049999952316284,353200.0,,,,,
2024-12-13,1.7949999570846558,1.8899999856948853,1.7000000476837158,1.8899999856948853,499100.0,,,,,
2024-12-16,1.840000033378601,2.0299999713897705,1.7699999809265137,1.8200000524520876,436500.0,,,,,
2024-12-17,1.850000023841858,1.909999966621399,1.75,1.830000042915344,464800.0,,,,,
2024-12-18,1.534999966621399,1.840000033378601,1.5299999713897705,1.840000033378601,789800.0,,,,,
2024-12-19,1.4600000381469729,1.649999976158142,1.4299999475479126,1.559999942779541,483700.0,,,,,
2024-12-20,1.5099999904632568,1.5449999570846558,1.406000018119812,1.4199999570846558,1339300.0,,,,,
2024-12-23,1.690000057220459,1.7200000286102295,1.5099999904632568,1.5499999523162842,514600.0,,,,,
2024-12-24,1.7799999713897705,1.809999942779541,1.649999976158142,1.7100000381469729,382600.0,,,,,
2024-12-26,1.7999999523162842,1.8200000524520876,1.725000023841858,1.7699999809265137,246700.0,,,,,
2024-12-27,1.7000000476837158,1.7999999523162842,1.6150000095367432,1.7999999523162842,445400.0,,,,,
2024-12-30,1.7450000047683716,1.7699999809265137,1.6399999856948853,1.7000000476837158,297700.0,,,,,
2024-12-31,1.690000057220459,1.7999999523162842,1.649999976158142,1.7899999618530271,445200.0,,,,,
2025-01-02,1.7300000190734863,1.8450000286102293,1.6549999713897705,1.7300000190734863,879300.0,,,,,
2025-01-03,1.8600000143051147,1.8899999856948853,1.7400000095367432,1.7400000095367432,792400.0,,,,,
2025-01-06,1.809999942779541,1.899999976158142,1.7799999713897705,1.8899999856948853,676000.0,,,,,
2025-01-07,1.830000042915344,1.8799999952316284,1.7649999856948853,1.840000033378601,572400.0,,,,,
2025-01-08,1.659999966621399,1.830000042915344,1.6399999856948853,1.830000042915344,283600.0,,,,,
2025-01-10,1.6200000047683716,1.6299999952316284,1.5579999685287476,1.6100000143051147,553100.0,,,,,
2025-01-13,1.649999976158142,1.6549999713897705,1.4600000381469729,1.5499999523162842,490200.0,,,,,
2025-01-14,1.5800000429153442,1.690000057220459,1.5449999570846558,1.690000057220459,393000.0,,,,,
2025-01-15,1.5800000429153442,1.690000057220459,1.5499999523162842,1.649999976158142,557600.0,,,,,
2025-01-16,1.649999976158142,1.6799999475479126,1.5,1.5700000524520874,887500.0,,,,,
2025-01-17,1.659999966621399,1.690000057220459,1.6100000143051147,1.6799999475479126,295100.0,,,,,
2025-01-21,1.7899999618530271,1.8200000524520876,1.6399999856948853,1.690000057220459,428400.0,,,,,
2025-01-22,1.6699999570846558,1.809999942779541,1.6699999570846558,1.7799999713897705,350700.0,,,,,
2025-01-23,1.7000000476837158,1.7100000381469729,1.6399999856948853,1.649999976158142,163900.0,,,,,
2025-01-24,1.7200000286102295,1.8200000524520876,1.7000000476837158,1.7200000286102295,266000.0,,,,,
2025-01-27,1.649999976158142,1.7899999618530271,1.5750000476837158,1.7000000476837158,459700.0,,,,,
2025-01-28,1.6200000047683716,1.649999976158142,1.5750000476837158,1.6399999856948853,167000.0,,,,,
2025-01-29,1.600000023841858,1.6779999732971191,1.565000057220459,1.6100000143051147,341600.0,,,,,
2025-01-30,1.6699999570846558,1.7300000190734863,1.618000030517578,1.6399999856948853,349400.0,,,,,
2025-01-31,1.649999976158142,1.7699999809265137,1.600000023841858,1.6799999475479126,384200.0,,,,,
2025-02-03,1.5499999523162842,1.6799999475479126,1.5499999523162842,1.5700000524520874,343300.0,,,,,
2025-02-04,1.5800000429153442,1.6399999856948853,1.5499999523162842,1.5499999523162842,295400.0,,,,,
2025-02-05,1.6699999570846558,1.715000033378601,1.5800000429153442,1.5800000429153442,562100.0,,,,,
2025-02-06,1.659999966621399,1.75,1.6349999904632568,1.7000000476837158,287900.0,,,,,
2025-02-07,1.559999942779541,1.6799999475479126,1.5499999523162842,1.6399999856948853,288300.0,,,,,
2025-02-10,1.590000033378601,1.6100000143051147,1.5499999523162842,1.600000023841858,175400.0,,,,,
2025-02-11,1.5499999523162842,1.600000023841858,1.534999966621399,1.5499999523162842,235400.0,,,,,
2025-02-12,1.5399999618530271,1.5800000429153442,1.5099999904632568,1.5499999523162842,1227200.0,,,,,
2025-02-13,1.600000023841858,1.659999966621399,1.5199999809265137,1.5800000429153442,370200.0,,,,,
2025-02-14,1.6100000143051147,1.6699999570846558,1.565000057220459,1.6100000143051147,203600.0,,,,,
2025-02-18,1.5299999713897705,1.6399999856948853,1.5199999809265137,1.6200000047683716,195500.0,,,,,
2025-02-19,1.5700000524520874,1.590000033378601,1.5,1.5099999904632568,210500.0,,,,,
2025-02-20,1.5199999809265137,1.565000057220459,1.5099999904632568,1.5499999523162842,196300.0,,,,,
2025-02-21,1.5,1.5700000524520874,1.4700000286102295,1.5700000524520874,320800.0,,,,,
2025-02-24,1.5,1.5299999713897705,1.4199999570846558,1.5299999713897705,320500.0,,,,,
2025-02-25,1.4600000381469729,1.5199999809265137,1.3700000047683716,1.5199999809265137,395500.0,,,,,
2025-02-26,1.2999999523162842,1.4700000286102295,1.2899999618530271,1.4700000286102295,487700.0,,,,,
2025-02-27,1.2549999952316284,1.340000033378601,1.25,1.2999999523162842,288000.0,,,,,
2025-02-28,1.2300000190734863,1.2799999713897705,1.2100000381469729,1.25,692800.0,,,,,
2025-03-03,1.0950000286102295,1.315000057220459,1.090000033378601,1.25,1653900.0,,,,,
2025-03-04,1.0299999713897705,1.100000023841858,0.9800000190734864,1.090000033378601,1628900.0,,,,,
2025-03-05,1.0399999618530271,1.0800000429153442,0.9919999837875366,1.0299999713897705,805100.0,,,,,
2025-03-06,1.0399999618530271,1.0499999523162842,1.0,1.0399999618530271,960300.0,,,,,
2025-03-07,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.059999942779541,281400.0,,,,,
2025-03-10,0.9769999980926514,1.059999942779541,0.9399999976158142,1.0199999809265137,415800.0,,,,,
2025-03-11,1.0449999570846558,1.059999942779541,0.949999988079071,0.9900000095367432,252000.0,,,,,
2025-03-12,0.9900000095367432,1.059999942779541,0.9869999885559082,1.0199999809265137,768000.0,,,,,
2025-03-13,0.953000009059906,1.0299999713897705,0.9430000185966492,0.99099999666214,490800.0,,,,,
2025-03-14,0.984000027179718,1.0700000524520874,0.9399999976158142,0.9800000190734864,480700.0,,,,,
2025-03-17,1.0399999618530271,1.0700000524520874,0.968999981880188,0.9700000286102296,240700.0,,,,,
2025-03-18,0.9700000286102296,1.0499999523162842,0.9509999752044678,1.0299999713897705,471100.0,,,,,
2025-03-19,0.99099999666214,1.037999987602234,0.949999988079071,1.0,191200.0,,,,,
2025-03-20,0.9419999718666076,1.0299999713897705,0.9330000281333924,0.99099999666214,257500.0,,,,,
2025-03-21,0.959999978542328,1.0299999713897705,0.8650000095367432,0.9419999718666076,824600.0,,,,,
2025-03-24,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0,240800.0,,,,,
2025-03-25,1.0099999904632568,1.059999942779541,0.9900000095367432,1.0399999618530271,241400.0,,,,,
2025-03-26,0.9399999976158142,1.0199999809265137,0.9399999976158142,1.0099999904632568,285800.0,,,,,
2025-03-27,0.9430000185966492,0.9980000257492064,0.8999999761581421,0.949999988079071,298200.0,,,,,
2025-03-28,0.9100000262260436,0.9929999709129332,0.890999972820282,0.949999988079071,403300.0,,,,,
2025-03-31,0.8759999871253967,1.0,0.8560000061988831,0.9139999747276306,363000.0,,,,,
2025-04-01,0.8299999833106995,0.9049999713897704,0.824999988079071,0.8600000143051147,1058900.0,,,,,
2025-04-02,0.8399999737739563,0.8920000195503235,0.800000011920929,0.8149999976158142,651500.0,,,,,
2025-04-03,0.7110000252723694,0.8270000219345093,0.6819999814033508,0.7900000214576721,515700.0,,,,,
2025-04-04,0.5989999771118164,0.699999988079071,0.550000011920929,0.6940000057220459,4881000.0,,,,,
2025-04-07,0.5920000076293945,0.6639999747276306,0.5080000162124634,0.5820000171661377,520800.0,,,,,
2025-04-08,0.5109999775886536,0.6420000195503235,0.481000006198883,0.6190000176429749,828700.0,,,,,
2025-04-09,0.5830000042915344,0.6129999756813049,0.4600000083446502,0.4970000088214874,771200.0,,,,,
2025-04-10,0.6140000224113464,0.6399999856948853,0.5630000233650208,0.6039999723434448,1465800.0,,,,,
2025-04-11,0.7310000061988831,0.7310000061988831,0.597000002861023,0.6000000238418579,606300.0,,,,,
2025-04-14,0.7400000095367432,0.8289999961853027,0.699999988079071,0.7900000214576721,739500.0,,,,,
2025-04-15,0.7099999785423279,1.1799999475479126,0.6499999761581421,0.7699999809265137,4885400.0,,,,,
2025-04-16,0.7960000038146973,0.8700000047683716,0.6600000262260437,0.6830000281333923,2263200.0,,,,,
2025-04-17,0.7910000085830688,0.8870000243186951,0.7099999785423279,0.8410000205039978,1019800.0,,,,,
2025-04-21,0.7329999804496765,0.8399999737739563,0.7329999804496765,0.8090000152587891,578800.0,,,,,
2025-04-22,0.7490000128746033,0.7639999985694885,0.6570000052452087,0.7400000095367432,1493600.0,,,,,
2025-04-23,0.9100000262260436,0.9200000166893004,0.7599999904632568,0.7900000214576721,1882200.0,,,,,
2025-04-24,0.9900000095367432,1.0,0.8130000233650208,0.9200000166893004,1191000.0,,,,,
2025-04-25,1.0199999809265137,1.0299999713897705,0.944000005722046,1.0,847600.0,,,,,
2025-04-28,1.0299999713897705,1.0499999523162842,0.9350000023841858,1.0299999713897705,637600.0,,,,,
2025-04-29,1.0800000429153442,1.1050000190734863,0.959999978542328,1.0499999523162842,764700.0,,,,,
2025-04-30,0.8859999775886536,1.0700000524520874,0.8799999952316284,1.0700000524520874,1091700.0,,,,,
2025-05-01,0.8539999723434448,0.9459999799728394,0.8529999852180481,0.9070000052452089,466700.0,,,,,
2025-05-02,0.7889999747276306,0.8870000243186951,0.75,0.8870000243186951,1360200.0,,,,,
2025-05-05,0.753000020980835,0.8100000023841858,0.75,0.765999972820282,794500.0,,,,,
2025-05-06,0.6899999976158142,0.7599999904632568,0.6700000166893005,0.7360000014305115,680000.0,,,,,
2025-05-07,0.6399999856948853,0.7699999809265137,0.6150000095367432,0.6959999799728394,533100.0,,,,,
2025-05-08,0.699999988079071,0.7360000014305115,0.6150000095367432,0.6399999856948853,530900.0,,,,,
2025-05-09,0.7210000157356262,0.7749999761581421,0.6819999814033508,0.7300000190734863,463100.0,,,,,
2025-05-12,0.75,0.7940000295639038,0.7099999785423279,0.7649999856948853,625200.0,,,,,
2025-05-13,0.8679999709129333,0.8700000047683716,0.7599999904632568,0.7609999775886536,638100.0,,,,,
2025-05-14,0.7710000276565552,0.8619999885559082,0.7699999809265137,0.8619999885559082,361600.0,,,,,
2025-05-15,0.8500000238418579,0.8799999952316284,0.7699999809265137,0.8299999833106995,518900.0,,,,,
2025-05-16,0.8069999814033508,0.8999999761581421,0.7720000147819519,0.8500000238418579,594800.0,,,,,
2025-05-19,0.8080000281333923,0.8600000143051147,0.7450000047683716,0.800000011920929,518400.0,,,,,
2025-05-20,0.7929999828338623,0.7990000247955322,0.7509999871253967,0.7870000004768372,343000.0,,,,,
2025-05-21,0.7710000276565552,0.8100000023841858,0.746999979019165,0.800000011920929,583200.0,,,,,
2025-05-22,0.7369999885559082,0.777999997138977,0.7200000286102295,0.75,605200.0,,,,,
2025-05-23,0.7110000252723694,0.7319999933242798,0.6899999976158142,0.7229999899864197,637900.0,,,,,
2025-05-27,0.7300000190734863,0.7400000095367432,0.6830000281333923,0.7099999785423279,943100.0,,,,,
2025-05-28,0.7059999704360962,0.7400000095367432,0.699999988079071,0.7310000061988831,364100.0,,,,,
2025-05-29,0.7210000157356262,0.7400000095367432,0.699999988079071,0.7020000219345093,496800.0,,,,,
2025-05-30,0.7229999899864197,0.7329999804496765,0.6819999814033508,0.7139999866485596,393100.0,,,,,
2025-06-02,0.7459999918937683,0.7599999904632568,0.7229999899864197,0.7459999918937683,441800.0,,,,,
2025-06-03,0.7789999842643738,0.7879999876022339,0.7080000042915344,0.7300000190734863,454800.0,,,,,
2025-06-04,0.7889999747276306,0.8199999928474426,0.7710000276565552,0.777999997138977,442200.0,,,,,
2025-06-05,0.7870000004768372,0.8190000057220459,0.75,0.7730000019073486,460200.0,,,,,
2025-06-06,0.977999985218048,0.9800000190734864,0.8009999990463257,0.8190000057220459,971400.0,,,,,
2025-06-09,0.9800000190734864,1.0199999809265137,0.9200000166893004,0.977999985218048,515600.0,,,,,
2025-06-10,1.0,1.0299999713897705,0.9570000171661376,0.9570000171661376,412500.0,,,,,
2025-06-11,0.9350000023841858,1.0499999523162842,0.9210000038146972,1.0,385400.0,,,,,
2025-06-12,0.8960000276565552,0.9829999804496764,0.8939999938011169,0.9100000262260436,520300.0,,,,,
2025-06-13,0.8379999995231628,0.9190000295639038,0.8299999833106995,0.878000020980835,297300.0,,,,,
2025-06-16,0.9860000014305116,1.0099999904632568,0.8370000123977661,0.8370000123977661,757100.0,,,,,
2025-06-17,0.8579999804496765,1.0199999809265137,0.8579999804496765,0.9860000014305116,1159300.0,,,,,
2025-06-18,0.6959999799728394,0.9330000281333924,0.6899999976158142,0.8799999952316284,1279300.0,,,,,
2025-06-20,0.6600000262260437,0.7699999809265137,0.6600000262260437,0.7200000286102295,1804700.0,,,,,
2025-06-23,0.6060000061988831,0.7260000109672546,0.6060000061988831,0.699999988079071,2066800.0,,,,,
2025-06-24,0.6449999809265137,0.7289999723434448,0.6439999938011169,0.6690000295639038,1771000.0,,,,,
2025-06-25,0.7710000276565552,0.8970000147819519,0.6359999775886536,0.6520000100135803,3075300.0,,,,,
2025-06-26,0.7229999899864197,0.7900000214576721,0.6919999718666077,0.7699999809265137,876900.0,,,,,
2025-06-27,0.6690000295639038,0.7419999837875366,0.6690000295639038,0.7009999752044678,12370600.0,,,,,
2025-06-30,0.5920000076293945,0.6959999799728394,0.5400000214576721,0.6430000066757202,1617700.0,,,,,
2025-07-01,0.5649999976158142,0.6079999804496765,0.5509999990463257,0.5799999833106995,1046200.0,,,,,
2025-07-02,0.5789999961853027,0.6100000143051147,0.5540000200271606,0.5649999976158142,460300.0,,,,,
2025-07-03,0.6370000243186951,0.7310000061988831,0.5920000076293945,0.6000000238418579,1540600.0,,,,,
