Date,Close,High,Low,Open,Volume,"('Close', 'GSK')","('High', 'GSK')","('Low', 'GSK')","('Open', 'GSK')","('Volume', 'GSK')"
2025-07-14,37.872257232666016,38.178872719734336,37.77334596822548,37.921710978346816,4798000.0,,,,,
2025-07-15,37.40738296508789,38.5448379581104,37.17989272109916,38.5448379581104,8569200.0,,,,,
2025-07-16,37.86236190795898,38.15909191008452,37.45683518120995,37.46672819358945,6323800.0,,,,,
2025-07-17,36.072113037109375,37.82280276705493,35.063240797492675,37.535965765255504,14706000.0,,,,,
2025-07-18,35.913856506347656,36.467744449134536,35.765491508484814,36.39850845628618,6134600.0,,,,,
2025-07-21,35.805057525634766,36.22047350029805,35.79516451305014,35.89407577350244,3344200.0,,,,,
2025-07-22,36.61611175537109,36.61611175537109,35.94353026266122,35.95341950237216,5146600.0,,,,,
2025-07-23,37.61508941650391,38.47560038562606,36.72491072948339,36.74469298116101,13453900.0,,,,,
2025-07-24,37.81290817260742,37.90192641864655,37.35792770310909,37.516181943503234,4735200.0,,,,,
2025-07-25,37.55574798583984,37.55574798583984,37.10076372461834,37.29858247648697,4016800.0,,,,,
2025-07-28,37.04141998291016,37.57552947011205,36.9029479913568,37.5458542054372,3731500.0,,,,,
2025-07-29,37.25901794433594,37.496401201021015,36.695236954422604,37.021638460729726,6336400.0,,,,,
2025-07-30,38.54483795166016,38.742652930345,37.84258119424505,37.90192795169782,7846700.0,,,,,
2025-07-31,36.74469375610352,37.80301971816443,36.685346999819046,37.0513092308763,8005800.0,,,,,
2025-08-01,37.15021896362305,37.36781618156028,36.76447072325529,37.26890869823232,3678400.0,,,,,
2025-08-04,37.2689094543457,37.2689094543457,36.63589249281538,36.71501772646732,3288100.0,,,,,
2025-08-05,36.91283798217773,37.25901796810719,36.68534773812711,37.17000349150721,3405300.0,,,,,
2025-08-06,36.34905624389648,36.97218397882534,36.34905624389648,36.7348007268738,3121300.0,,,,,
2025-08-07,37.17000198364258,37.38759920608009,36.66556399823292,36.734799992610135,3709800.0,,,,,
2025-08-08,37.38759994506836,37.555747201221344,37.259017193078286,37.2985816972412,3409800.0,,,,,
2025-08-11,37.29858016967773,37.783235893127376,37.29858016967773,37.54585265095072,2605600.0,,,,,
2025-08-12,37.80302047729492,37.85247422198567,37.38760072111908,37.466729731087376,2655500.0,,,,,
2025-08-13,38.70309066772461,38.90090941166447,38.19865268202405,38.32723543154676,3493200.0,,,,,
2025-08-14,38.80199813842773,38.80199813842773,38.218434919219945,38.32723541699951,2705200.0,,,,,
2025-08-15,39.36000061035156,39.36000061035156,38.70000076293945,38.720001220703125,3038500.0,,,,,
2025-08-18,39.06999969482422,39.36000061035156,39.02000045776367,39.2400016784668,2442400.0,,,,,
2025-08-19,39.619998931884766,39.630001068115234,39.150001525878906,39.150001525878906,3447800.0,,,,,
2025-08-20,40.06999969482422,40.54999923706055,39.810001373291016,39.810001373291016,4492300.0,,,,,
2025-08-21,40.08000183105469,40.34000015258789,40.02999877929688,40.09000015258789,2140000.0,,,,,
2025-08-22,40.18999862670898,40.56999969482422,40.08000183105469,40.36000061035156,3403700.0,,,,,
2025-08-25,39.63999938964844,40.2400016784668,39.56999969482422,40.18999862670898,1877900.0,,,,,
2025-08-26,39.83000183105469,40.09000015258789,39.61000061035156,40.08000183105469,2280600.0,,,,,
2025-08-27,39.90999984741211,40.130001068115234,39.7599983215332,39.90999984741211,3757900.0,,,,,
2025-08-28,39.43999862670898,39.880001068115234,39.40999984741211,39.869998931884766,4676900.0,,,,,
2025-08-29,39.66999816894531,39.68999862670898,39.209999084472656,39.31999969482422,3591600.0,,,,,
2025-09-02,38.959999084472656,39.52999877929688,38.630001068115234,39.15999984741211,4325800.0,,,,,
2025-09-03,39.36000061035156,39.70000076293945,39.16999816894531,39.2400016784668,4207600.0,,,,,
2025-09-04,39.61000061035156,39.68999862670898,39.18000030517578,39.36000061035156,2935700.0,,,,,
2025-09-05,40.5,40.709999084472656,39.84999847412109,39.88999938964844,6540600.0,,,,,
2025-09-08,40.04999923706055,40.08000183105469,39.369998931884766,39.7599983215332,2817300.0,,,,,
2025-09-09,40.77999877929688,41.0,40.34000015258789,40.41999816894531,9420700.0,,,,,
2025-09-10,40.5,40.630001068115234,40.380001068115234,40.540000915527344,3014100.0,,,,,
2025-09-11,41.47999954223633,41.52999877929688,40.84000015258789,40.90999984741211,2653400.0,,,,,
2025-09-12,40.83000183105469,41.38999938964844,40.5,41.2400016784668,4742000.0,,,,,
2025-09-15,40.29999923706055,40.810001373291016,40.2400016784668,40.70000076293945,2793600.0,,,,,
2025-09-16,40.04999923706055,40.41999816894531,40.02999877929688,40.29999923706055,3238700.0,,,,,
2025-09-17,40.36000061035156,40.52999877929688,40.130001068115234,40.27999877929688,3929300.0,,,,,
2025-09-18,40.29999923706055,40.36000061035156,40.04999923706055,40.09999847412109,2019500.0,,,,,
2025-09-19,40.66999816894531,40.83000183105469,40.5099983215332,40.63999938964844,3691400.0,,,,,
2025-09-22,40.90999984741211,41.09999847412109,40.52999877929688,40.650001525878906,3093500.0,,,,,
2025-09-23,40.52000045776367,40.93000030517578,40.459999084472656,40.93000030517578,3389300.0,,,,,
2025-09-24,40.18000030517578,40.369998931884766,39.91999816894531,40.11000061035156,3285900.0,,,,,
2025-09-25,39.52000045776367,40.22999954223633,39.290000915527344,40.15999984741211,4638100.0,,,,,
2025-09-26,39.84999847412109,40.22999954223633,39.459999084472656,39.93000030517578,4760800.0,,,,,
2025-09-29,41.09999847412109,41.09999847412109,40.36000061035156,40.4900016784668,7271600.0,,,,,
2025-09-30,43.15999984741211,43.31999969482422,41.75,41.84999847412109,11695600.0,,,,,
2025-10-01,45.5099983215332,45.59000015258789,44.16999816894531,44.220001220703125,14144200.0,,,,,
2025-10-02,43.68999862670898,44.959999084472656,43.650001525878906,44.709999084472656,13319100.0,,,,,
2025-10-03,43.34999847412109,44.2599983215332,43.040000915527344,44.06999969482422,13115700.0,,,,,
2025-10-06,43.45000076293945,44.02000045776367,43.34999847412109,43.70000076293945,6465400.0,,,,,
2025-10-07,43.5,43.68000030517578,43.09000015258789,43.2599983215332,3867500.0,,,,,
2025-10-08,43.34999847412109,43.900001525878906,43.34000015258789,43.7599983215332,2947900.0,,,,,
2025-10-09,43.43999862670898,44.22999954223633,43.380001068115234,44.04999923706055,4429700.0,,,,,
2025-10-10,43.540000915527344,43.77999877929688,43.09999847412109,43.7599983215332,5318600.0,,,,,
2025-10-13,43.68999862670898,43.75,43.209999084472656,43.2400016784668,3151500.0,,,,,
2025-10-14,44.150001525878906,44.16999816894531,43.709999084472656,43.810001373291016,3693700.0,,,,,
2025-10-15,43.77999877929688,43.93000030517578,43.220001220703125,43.220001220703125,4551800.0,,,,,
2025-10-16,43.77000045776367,44.09999847412109,43.619998931884766,43.970001220703125,2609700.0,,,,,
2025-10-17,43.90999984741211,44.34999847412109,43.34000015258789,43.369998931884766,4076100.0,,,,,
2025-10-20,,,,,,43.737823486328125,43.9261800920712,43.33137513207459,43.49990452765241,3216800.0
2025-10-21,,,,,,43.55937957763672,44.05504845495843,43.45033560121482,43.96582790577439,3909800.0
2025-10-22,,,,,,43.876609802246094,44.08479361638186,43.6287753497711,43.678345265589,3044500.0
2025-10-23,,,,,,45.14552307128906,46.4640003423723,43.59903478465534,43.60895028010718,7897600.0
2025-10-24,,,,,,42.865447998046875,43.60895134565533,42.478823080701474,43.41068302996236,9860100.0
2025-10-27,,,,,,43.42059326171875,43.836957088625596,43.27189486626545,43.47015939353652,5573100.0
2025-10-28,,,,,,43.32146072387695,43.85678402008877,42.51847577955924,43.61886129455459,8410100.0
2025-10-29,,,,,,45.532142639160156,46.305384865185445,45.10586710900433,45.62136318690564,13924300.0
2025-10-30,,,,,,46.53339385986328,46.75148938078654,45.42309660922883,45.53214436969046,8724800.0
2025-10-31,,,,,,46.4540901184082,46.71183628361995,46.16660124754054,46.444174622638364,5027400.0
2025-11-03,,,,,,45.94850540161133,46.345042033274034,45.8592848485699,46.345042033274034,4764800.0
2025-11-04,,,,,,46.414432525634766,46.61270082928781,45.59162417070667,45.69075643170652,5065300.0
2025-11-05,,,,,,46.285560607910156,46.63253110755678,46.117034996786,46.15668941645766,5525000.0
2025-11-06,,,,,,46.69200897216797,46.80105673547737,46.21616728089808,46.43426280751687,4212600.0
2025-11-07,,,,,,46.22608184814453,46.5234824265079,45.98815911646172,46.34504132315917,5552900.0
2025-11-10,,,,,,46.94975662231445,46.95966833592438,46.15668717565105,46.34503998746691,2861700.0
2025-11-11,,,,,,47.99066162109375,48.06005496293381,47.405772181546425,47.41568767703986,3916100.0
2025-11-12,,,,,,47.65360641479492,47.89152914408877,47.108371396327826,47.346290343968185,3565900.0
2025-11-13,,,,,,47.722999572753906,48.26823458912367,47.594124603979914,47.60404009939133,4035800.0
2025-11-14,,,,,,47.18000030517578,47.56999969482422,47.099998474121094,47.31999969482422,5054200.0
2025-11-17,,,,,,47.529998779296875,47.97999954223633,47.41999816894531,47.599998474121094,3735100.0
2025-11-18,,,,,,47.369998931884766,47.47999954223633,46.959999084472656,47.029998779296875,4635000.0
2025-11-19,,,,,,46.34000015258789,47.08000183105469,46.31999969482422,47.02000045776367,6213100.0
2025-11-20,,,,,,46.11000061035156,46.599998474121094,45.810001373291016,46.599998474121094,6208600.0
2025-11-21,,,,,,47.189998626708984,47.31999969482422,46.470001220703125,46.4900016784668,4235300.0
2025-11-24,,,,,,46.9900016784668,47.34000015258789,46.86000061035156,47.029998779296875,5306100.0
2025-11-25,,,,,,47.54999923706055,47.91999816894531,47.310001373291016,47.349998474121094,6602200.0
2025-11-26,,,,,,48.02000045776367,48.36000061035156,47.97999954223633,48.040000915527344,4282100.0
2025-11-28,,,,,,47.86000061035156,47.900001525878906,47.41999816894531,47.880001068115234,2851800.0
2025-12-01,,,,,,47.189998626708984,48.08000183105469,47.130001068115234,48.060001373291016,3663200.0
2025-12-02,,,,,,48.27000045776367,48.40999984741211,47.779998779296875,48.09000015258789,4840400.0
2025-12-03,,,,,,48.970001220703125,49.310001373291016,48.79999923706055,48.95000076293945,3696000.0
2025-12-04,,,,,,48.56999969482422,49.060001373291016,48.529998779296875,48.95000076293945,3326100.0
2025-12-05,,,,,,48.40999984741211,48.849998474121094,48.0099983215332,48.77000045776367,2380400.0
2025-12-08,,,,,,48.470001220703125,48.58000183105469,48.150001525878906,48.38999938964844,4354000.0
2025-12-09,,,,,,47.27000045776367,48.290000915527344,47.20000076293945,48.0099983215332,3782600.0
2025-12-10,,,,,,48.40999984741211,48.439998626708984,47.81999969482422,48.040000915527344,2988000.0
2025-12-11,,,,,,48.880001068115234,48.970001220703125,48.45000076293945,48.459999084472656,3871100.0
2025-12-12,,,,,,48.810001373291016,48.9900016784668,48.560001373291016,48.900001525878906,2972500.0
2025-12-15,,,,,,49.2400016784668,49.38999938964844,48.900001525878906,48.90999984741211,4059100.0
2025-12-16,,,,,,48.779998779296875,49.36000061035156,48.52000045776367,49.279998779296875,3800700.0
2025-12-17,,,,,,48.709999084472656,49.439998626708984,48.68000030517578,49.349998474121094,5257600.0
2025-12-18,,,,,,48.290000915527344,48.689998626708984,48.2400016784668,48.400001525878906,3470100.0
2025-12-19,,,,,,48.61000061035156,48.93000030517578,48.150001525878906,48.209999084472656,3286400.0
2025-12-22,,,,,,48.59000015258789,48.880001068115234,48.5,48.650001525878906,2602800.0
2025-12-23,,,,,,48.96500015258789,49.22999954223633,48.904998779296875,48.9900016784668,844560.0
