Date,Close,High,Low,Open,Volume,"('Close', 'FHN')","('High', 'FHN')","('Low', 'FHN')","('Open', 'FHN')","('Volume', 'FHN')"
2025-07-14,21.8250789642334,21.84494749330284,21.23897062005547,21.72574010842064,7509600.0,,,,,
2025-07-15,21.08002471923828,21.835011718760637,21.030355294766807,21.715804342122254,10077300.0,,,,,
2025-07-16,21.51712417602539,21.854881588520264,21.189301027988275,21.38798252760898,9571900.0,,,,,
2025-07-17,22.06349372863769,22.06349372863769,21.487319698615096,21.72573823738112,10368000.0,,,,,
2025-07-18,22.212507247924805,22.29197946781068,21.954222059603914,22.123100763707296,9142000.0,,,,,
2025-07-21,22.10323143005371,22.411186034050004,22.04362774100184,22.212506438954733,9634700.0,,,,,
2025-07-22,22.29197883605957,22.6893399242278,21.795277002157505,22.182703826275635,15456700.0,,,,,
2025-07-23,22.41118621826172,22.500592699957966,22.242307518920704,22.40125195421023,10123700.0,,,,,
2025-07-24,22.073429107666016,22.460857831661915,22.053562474070887,22.41118651075621,8945900.0,,,,,
2025-07-25,22.659536361694336,22.77874563147547,21.725738309938222,21.984021587391062,11995900.0,,,,,
2025-07-28,22.371450424194336,22.84828371657884,22.262175417485235,22.84828371657884,10561800.0,,,,,
2025-07-29,22.1628360748291,22.56019717692208,21.954222206767984,22.530396278494603,12885500.0,,,,,
2025-07-30,21.795276641845703,22.29197846753647,21.715804425525864,22.252241411993005,9148900.0,,,,,
2025-07-31,21.666133880615234,21.87474964014182,21.56679313297244,21.735671835535044,8500500.0,,,,,
2025-08-01,21.199234008789062,21.328375649385684,20.762135872951024,21.24890343330305,11663900.0,,,,,
2025-08-04,21.52705764770508,21.566792809305564,21.219103039924534,21.258838201525023,8734100.0,,,,,
2025-08-05,21.53699111938477,21.56679201579688,21.030355037941074,21.527056855658373,12001000.0,,,,,
2025-08-06,21.26877212524414,21.626398047760983,21.22903696427955,21.626398047760983,9002000.0,,,,,
2025-08-07,21.020421981811523,21.566793254782063,20.83167474970088,21.51712382806372,6210600.0,,,,,
2025-08-08,21.26877212524414,21.457519350435486,21.03035547515528,21.278706389177067,6624000.0,,,,,
2025-08-11,21.199234008789062,21.37804696866676,21.060158104336224,21.298574752584127,7524600.0,,,,,
2025-08-12,21.77540779113769,21.79527631861477,21.27870597281317,21.40784761188004,13205500.0,,,,,
2025-08-13,22.033693313598636,22.05356184139092,21.636332231588376,21.85488035300224,12476700.0,,,,,
2025-08-14,22.133033752441406,22.14296801620049,21.68600135711777,21.80521062745977,8481500.0,,,,,
2025-08-15,21.70587158203125,22.17277064661741,21.67606878842341,22.103232689633007,7011400.0,,,,,
2025-08-18,21.83501243591309,21.884683756783065,21.44758560696304,21.63633283673464,8126500.0,,,,,
2025-08-19,21.57672691345215,21.88468341371699,21.487320432054887,21.70587045092247,8652000.0,,,,,
2025-08-20,21.67606735229492,21.715804407805965,21.33830995951944,21.57672660828441,8421900.0,,,,,
2025-08-21,21.81514358520508,21.98402228413319,21.467453818088785,21.596595460908105,10274600.0,,,,,
2025-08-22,22.36151695251465,22.570130814784747,21.83501232262746,21.934353069084853,14988600.0,,,,,
2025-08-25,22.35158348083496,22.44098996633968,22.222441832198815,22.252242730855585,8169500.0,,,,,
2025-08-26,22.540328979492188,22.589998403271032,22.30191233477301,22.35158175855186,11226900.0,,,,,
2025-08-27,22.679405212402344,22.81848111682357,22.361516348144065,22.43105430035468,16361700.0,,,,,
2025-08-28,22.550264358520508,22.82841617706653,22.440989347081917,22.82841617706653,11155400.0,,,,,
2025-08-29,22.45092391967773,22.69927484380079,22.38138596408603,22.560197037850195,9262400.0,,,,,
2025-09-02,22.252241134643555,22.27210966216765,21.93435227332633,22.133033759033133,11855200.0,,,,,
2025-09-03,22.35158348083496,22.54033071631905,22.01382606776541,22.202573303249505,10599700.0,,,,,
2025-09-04,22.639671325683597,22.649603695329358,22.34164907759648,22.5005935186694,11381400.0,,,,,
2025-09-05,22.093297958374023,22.79861556738856,21.94428778301712,22.70920908322098,11552100.0,,,,,
2025-09-08,22.142969131469727,22.16283576522145,21.84494688798787,22.13303486721028,10303000.0,,,,,
2025-09-09,22.659536361694336,22.659536361694336,22.04362716966516,22.15290028096688,14305700.0,,,,,
2025-09-10,22.5303955078125,22.897953804137988,22.222440901070332,22.699274207271195,13079300.0,,,,,
2025-09-11,22.59000015258789,22.92775756578696,22.431055710466826,22.56019735915249,15029500.0,,,,,
2025-09-12,22.51000022888184,22.739999771118164,22.5,22.559999465942383,9818600.0,,,,,
2025-09-15,22.31999969482422,22.690000534057617,22.309999465942383,22.56999969482422,12445200.0,,,,,
2025-09-16,22.270000457763672,22.36000061035156,21.940000534057617,22.290000915527344,9845900.0,,,,,
2025-09-17,22.65999984741211,22.93000030517578,22.280000686645508,22.309999465942383,14001100.0,,,,,
2025-09-18,23.229999542236328,23.25,22.61000061035156,22.770000457763672,13182900.0,,,,,
2025-09-19,23.100000381469727,23.26000022888184,22.989999771118164,23.190000534057617,18621100.0,,,,,
2025-09-22,22.690000534057617,23.09000015258789,22.6299991607666,22.850000381469727,10657300.0,,,,,
2025-09-23,22.6200008392334,23.06999969482422,22.600000381469727,22.729999542236328,8656000.0,,,,,
2025-09-24,22.790000915527344,22.950000762939453,22.600000381469727,22.790000915527344,8450100.0,,,,,
2025-09-25,22.65999984741211,22.770000457763672,22.309999465942383,22.479999542236328,9918400.0,,,,,
2025-09-26,22.850000381469727,22.940000534057617,22.6200008392334,22.780000686645508,7399300.0,,,,,
2025-09-29,22.65999984741211,22.950000762939453,22.530000686645508,22.950000762939453,7349500.0,,,,,
2025-09-30,22.61000061035156,22.850000381469727,22.1299991607666,22.75,12677600.0,,,,,
2025-10-01,22.36000061035156,22.559999465942383,22.270000457763672,22.549999237060547,11729700.0,,,,,
2025-10-02,22.46999931335449,22.530000686645508,22.149999618530277,22.31999969482422,7839400.0,,,,,
2025-10-03,22.559999465942383,22.729999542236328,22.399999618530277,22.559999465942383,8510600.0,,,,,
2025-10-06,23.049999237060547,23.46999931335449,22.65999984741211,23.0,16413800.0,,,,,
2025-10-07,22.979999542236328,23.32999992370605,22.959999084472656,23.15999984741211,10039300.0,,,,,
2025-10-08,23.059999465942383,23.280000686645508,22.739999771118164,23.15999984741211,13542200.0,,,,,
2025-10-09,23.43000030517578,23.479999542236328,23.01000022888184,23.149999618530277,19800400.0,,,,,
2025-10-10,22.26000022888184,23.6299991607666,22.25,23.5,21554000.0,,,,,
2025-10-13,22.450000762939453,22.65999984741211,22.049999237060547,22.63999938964844,20280500.0,,,,,
2025-10-14,23.020000457763672,23.26000022888184,22.149999618530277,22.299999237060547,28508300.0,,,,,
2025-10-15,20.850000381469727,23.700000762939453,19.989999771118164,23.450000762939453,62495400.0,,,,,
2025-10-16,19.940000534057617,20.940000534057617,19.799999237060547,20.479999542236328,24430500.0,,,,,
2025-10-17,20.280000686645508,20.38999938964844,20.0,20.26000022888184,25187500.0,,,,,
2025-10-20,,,,,,20.41141128540039,20.490910373656543,20.143101151757968,20.182849748182154,13140600.0
2025-10-21,,,,,,20.6499080657959,20.759218124954227,20.312036474780573,20.36172269299729,12579700.0
2025-10-22,,,,,,20.490909576416016,20.86852975708871,20.461096708701973,20.75921780421159,12320700.0
2025-10-23,,,,,,20.431283950805664,20.808906028915768,20.40147297833909,20.60021974461119,14601100.0
2025-10-24,,,,,,20.73934555053711,20.898343729266212,20.46109779005728,20.630033591882928,10265600.0
2025-10-27,,,,,,20.858592987060547,21.047404032817926,20.729407679168304,20.898343478970638,7724200.0
2025-10-28,,,,,,20.95796775817871,21.295839364824406,20.808907201225097,21.26602649527056,10171100.0
2025-10-29,,,,,,20.590282440185547,21.03746598817198,20.510783353366598,20.699594395339506,11082100.0
2025-10-30,,,,,,20.828779220581055,21.116964588287495,20.530658125733016,20.57040861593019,8447600.0
2025-10-31,,,,,,21.226276397705078,21.26602499222637,20.699593778592277,20.759217618078054,10362500.0
2025-11-03,,,,,,21.32564926147461,21.33558688415712,20.87846761320798,21.047403407995212,8521900.0
2025-11-04,,,,,,21.0871524810791,21.25608827969383,20.818844244203284,21.166651568932636,8977600.0
2025-11-05,,,,,,21.375337600708008,21.56414864285496,20.957966920671854,21.05734125313908,7457200.0
2025-11-06,,,,,,21.216339111328125,21.52439783152715,21.10702715769943,21.27596295175845,7867400.0
2025-11-07,,,,,,21.395212173461914,21.434960767954173,20.858591932258786,21.01759010104319,8178700.0
2025-11-10,,,,,,21.68339729309082,21.902021213356154,21.4250247753095,21.484650514695222,7765700.0
2025-11-11,,,,,,21.554210662841797,21.812583164811386,21.444898709398743,21.762895051697402,6653600.0
2025-11-12,,,,,,21.66352081298828,21.951706184051595,21.584021727075594,21.603896972405696,5036000.0
2025-11-13,,,,,,21.28590202331543,21.703272725553294,21.236215802142667,21.48465069882216,6433400.0
2025-11-14,,,,,,21.26602554321289,21.43496133897266,20.828779619703887,21.11696499293256,6547800.0
2025-11-17,,,,,,20.461097717285156,21.355462943307398,20.41141149738695,21.17658951902139,7756100.0
2025-11-18,,,,,,20.630033493041992,20.858593136944044,20.27228664491162,20.371660979993145,7167400.0
2025-11-19,,,,,,21.186527252197266,21.285901587917955,20.630033625732324,20.630033625732324,8066000.0
2025-11-20,,,,,,21.166650772094727,21.703271016460334,20.96790400764678,21.494584734071147,6638100.0
2025-11-21,,,,,,21.584022521972656,21.79270881480879,21.16665183170818,21.206402323832314,4622100.0
2025-11-24,,,,,,21.524398803710938,21.693334605400214,21.43496209132204,21.54427404988798,4984600.0
2025-11-25,,,,,,22.239891052246094,22.438639727176213,21.743021260328632,21.75295888361592,5900800.0
2025-11-26,,,,,,22.100767135620117,22.438638730752896,22.100767135620117,22.22001671436429,3491900.0
2025-11-28,,,,,,22.20014190673828,22.319389592427765,22.080892325641006,22.150455686935626,2446500.0
2025-12-01,,,,,,22.418764114379883,22.52807607334657,22.110705379137546,22.170329222479463,4422600.0
2025-12-02,,,,,,22.17032814025879,22.547950218942585,22.15045479038678,22.547950218942585,3778500.0
2025-12-03,,,,,,22.577762603759766,22.597637850282737,22.120643306178366,22.13058092943985,4869600.0
2025-12-04,,,,,,22.687074661254883,22.83613521999901,22.498263609294803,22.607575570230825,5021100.0
2025-12-05,,,,,,22.617511749267578,22.8162585164326,22.48832454997298,22.547950285989433,4816100.0
2025-12-08,,,,,,22.637388229370117,22.816259760952928,22.5479515158748,22.627450606158657,5940400.0
2025-12-09,,,,,,22.677135467529297,22.91563272408522,22.557887786955188,22.63738687247383,7122700.0
2025-12-10,,,,,,23.720563888549805,23.75037486198389,22.706949092819855,22.81625915442446,8265800.0
2025-12-11,,,,,,23.809999465942383,23.95906191951242,23.174006740232805,23.402566389108703,6174800.0
2025-12-12,,,,,,23.59000015258789,24.0,23.549999237060547,23.84000015258789,7151700.0
2025-12-15,,,,,,23.729999542236328,23.93000030517578,23.649999618530273,23.84000015258789,6007800.0
2025-12-16,,,,,,23.670000076293945,24.100000381469727,23.540000915527344,24.100000381469727,5472800.0
2025-12-17,,,,,,23.8700008392334,24.09000015258789,23.700000762939453,23.799999237060547,5853700.0
2025-12-18,,,,,,24.040000915527344,24.209999084472656,23.84000015258789,24.010000228881836,6817000.0
2025-12-19,,,,,,24.43000030517578,24.440000534057617,24.049999237060547,24.09000015258789,11845200.0
2025-12-22,,,,,,24.610000610351562,24.690000534057617,24.329999923706055,24.459999084472656,4627200.0
2025-12-23,,,,,,24.69499969482422,24.7450008392334,24.59000015258789,24.709999084472656,357486.0
