Date,Close,High,Low,Open,Volume,"('Close', 'TSCO')","('High', 'TSCO')","('Low', 'TSCO')","('Open', 'TSCO')","('Volume', 'TSCO')"
2025-07-14,57.82332992553711,57.853216715428296,56.23926545354384,56.33889062015212,4502300.0,,,,,
2025-07-15,56.12967300415039,58.1421324442539,56.1097472116199,57.81336256818532,7496300.0,,,,,
2025-07-16,55.83079528808594,56.45844066840372,54.48583275785547,56.44847967208635,6088800.0,,,,,
2025-07-17,56.61784744262695,56.73739840162441,55.89056929087989,55.89056929087989,3863900.0,,,,,
2025-07-18,56.368778228759766,56.90675942062599,55.771015859360425,56.87687263231573,4284600.0,,,,,
2025-07-21,57.1956787109375,57.7436247088087,56.62780692035835,56.637767916484144,4681500.0,,,,,
2025-07-22,58.75981903076172,58.92918637344125,56.95657464341906,57.13590298251199,4773800.0,,,,,
2025-07-23,59.39742660522461,60.21436509167568,58.19194466795612,59.0288089468153,10420300.0,,,,,
2025-07-24,59.11847305297852,63.75111527065792,57.76354957423976,63.72122468184766,15356100.0,,,,,
2025-07-25,59.10851287841797,59.59668149711265,58.30153537754003,59.33765379338067,7589200.0,,,,,
2025-07-28,57.89306640625,59.028809990397285,57.56429652638823,58.77974328157704,7983200.0,,,,,
2025-07-29,58.37127304077149,58.96903161161562,57.71373709266041,57.89306542400492,6466900.0,,,,,
2025-07-30,57.61411285400391,58.52071552123352,57.28534297445321,58.52071552123352,4556400.0,,,,,
2025-07-31,56.737396240234375,57.95283917806235,56.518216323374894,57.21560385846352,4179200.0,,,,,
2025-08-01,57.41485977172852,57.45470755748025,55.28284931552486,56.80713638365138,5505300.0,,,,,
2025-08-04,59.27787780761719,59.30776459708841,57.265418306665154,57.41485985493416,5391300.0,,,,,
2025-08-05,59.546871185302734,59.83578948927245,58.9989251677282,59.28783967124143,3357400.0,,,,,
2025-08-06,60.02507781982422,60.18448036409097,58.92918580304735,59.49705760452618,3831500.0,,,,,
2025-08-07,59.795936584472656,60.57302350861594,59.26791637196057,60.27414421474978,2961500.0,,,,,
2025-08-08,59.03877258300781,59.94537527561054,58.94910841338967,59.805898522972655,3277600.0,,,,,
2025-08-11,59.307762145996094,59.69630559488992,58.63030040929948,59.14835960797667,4850000.0,,,,,
2025-08-12,59.0786247253418,59.955340636470986,58.68012025697872,59.23802727277833,4822200.0,,,,,
2025-08-13,59.50701904296875,59.71623417128771,58.83952207153499,59.22806553854347,5140700.0,,,,,
2025-08-14,59.467166900634766,59.66642103070025,58.3015365105048,58.67015418082927,3984200.0,,,,,
2025-08-15,60.2641830444336,60.323956622760335,59.56679549378912,59.60664707964455,3901500.0,,,,,
2025-08-18,60.87190246582031,61.49955163978741,60.42358542772877,60.42358542772877,5652900.0,,,,,
2025-08-19,62.0474967956543,62.41611825812876,61.01138218348294,61.01138218348294,4393100.0,,,,,
2025-08-20,60.80216598510742,62.067425368666576,60.72246661158076,62.067425368666576,3477500.0,,,,,
2025-08-21,60.77227783203125,61.05123133380271,60.27414440717853,60.57302370199888,2627500.0,,,,,
2025-08-22,61.380001068115234,61.45970043965916,60.78223867948194,61.12096955957055,3230200.0,,,,,
2025-08-25,61.52000045776367,62.209999084472656,61.0099983215332,61.459999084472656,3261800.0,,,,,
2025-08-26,61.68999862670898,61.869998931884766,61.119998931884766,61.52999877929688,4276400.0,,,,,
2025-08-27,62.380001068115234,62.88999938964844,61.79999923706055,61.84999847412109,3587600.0,,,,,
2025-08-28,62.650001525878906,62.7400016784668,61.63999938964844,62.29999923706055,3708300.0,,,,,
2025-08-29,61.7599983215332,62.869998931884766,61.630001068115234,62.650001525878906,5217400.0,,,,,
2025-09-02,61.52000045776367,62.2599983215332,61.34999847412109,61.709999084472656,3230500.0,,,,,
2025-09-03,60.13999938964844,61.54999923706055,59.9900016784668,61.310001373291016,6107600.0,,,,,
2025-09-04,60.63999938964844,60.83000183105469,60.16999816894531,60.36000061035156,4677100.0,,,,,
2025-09-05,60.52000045776367,60.869998931884766,60.060001373291016,60.77999877929688,3211800.0,,,,,
2025-09-08,60.09000015258789,60.459999084472656,59.119998931884766,60.36000061035156,5475400.0,,,,,
2025-09-09,59.08000183105469,59.959999084472656,58.81999969482422,59.79999923706055,3722000.0,,,,,
2025-09-10,58.45000076293945,59.150001525878906,58.25,58.7400016784668,3129300.0,,,,,
2025-09-11,60.02000045776367,60.2599983215332,58.470001220703125,58.540000915527344,3798700.0,,,,,
2025-09-12,60.61000061035156,60.650001525878906,59.58000183105469,59.70000076293945,4395300.0,,,,,
2025-09-15,59.61000061035156,60.86000061035156,59.54999923706055,60.52999877929688,6271000.0,,,,,
2025-09-16,58.9900016784668,59.83000183105469,58.47999954223633,59.54999923706055,5254500.0,,,,,
2025-09-17,59.09999847412109,60.0099983215332,58.88999938964844,59.18999862670898,3551300.0,,,,,
2025-09-18,59.869998931884766,60.369998931884766,59.29999923706055,59.61000061035156,4153800.0,,,,,
2025-09-19,59.65999984741211,60.150001525878906,59.040000915527344,60.040000915527344,6769900.0,,,,,
2025-09-22,58.13999938964844,59.63999938964844,58.11000061035156,59.4900016784668,4335700.0,,,,,
2025-09-23,58.560001373291016,58.68000030517578,58.060001373291016,58.310001373291016,3024500.0,,,,,
2025-09-24,57.34999847412109,58.27999877929688,57.220001220703125,58.25,4808900.0,,,,,
2025-09-25,56.41999816894531,57.20000076293945,56.22999954223633,57.09999847412109,4254600.0,,,,,
2025-09-26,56.52000045776367,56.810001373291016,56.18000030517578,56.5,2999500.0,,,,,
2025-09-29,56.68999862670898,56.790000915527344,55.97999954223633,56.65999984741211,3572000.0,,,,,
2025-09-30,56.869998931884766,57.08000183105469,56.02999877929688,56.68999862670898,5084400.0,,,,,
2025-10-01,55.91999816894531,57.4900016784668,55.88999938964844,56.91999816894531,5747500.0,,,,,
2025-10-02,56.22999954223633,56.4900016784668,55.52000045776367,55.709999084472656,3875400.0,,,,,
2025-10-03,55.83000183105469,56.27999877929688,55.43000030517578,56.09999847412109,3016000.0,,,,,
2025-10-06,54.68999862670898,56.060001373291016,54.65999984741211,55.810001373291016,3802300.0,,,,,
2025-10-07,53.709999084472656,54.77999877929688,53.2599983215332,54.59000015258789,4918800.0,,,,,
2025-10-08,53.91999816894531,54.34999847412109,53.27000045776367,53.68999862670898,4646400.0,,,,,
2025-10-09,54.220001220703125,56.150001525878906,53.709999084472656,55.34000015258789,6383400.0,,,,,
2025-10-10,54.2400016784668,54.72999954223633,53.5,54.459999084472656,6006900.0,,,,,
2025-10-13,54.90999984741211,55.27000045776367,54.29999923706055,54.369998931884766,5175600.0,,,,,
2025-10-14,55.47999954223633,55.720001220703125,54.45000076293945,54.63999938964844,3767400.0,,,,,
2025-10-15,55.810001373291016,56.58000183105469,55.5,55.540000915527344,6635500.0,,,,,
2025-10-16,55.15999984741211,56.130001068115234,54.88999938964844,56.0,3952700.0,,,,,
2025-10-17,55.20000076293945,55.61000061035156,54.900001525878906,55.38999938964844,3386300.0,,,,,
2025-10-20,,,,,,55.04970169067383,55.35835195008503,54.412483841171756,55.218961020271195,4503200.0
2025-10-21,,,,,,54.531959533691406,55.31852695375812,54.40252347514575,54.76095945381503,4686200.0
2025-10-22,,,,,,54.59170150756836,54.96009236244759,54.22330685457116,54.50209251063903,5468800.0
2025-10-23,,,,,,56.1050910949707,57.957007803156614,52.91900191757332,52.96878384882305,14800100.0
2025-10-24,,,,,,56.035396575927734,57.94705391270005,55.746659850566246,57.25009546910475,6354300.0
2025-10-27,,,,,,56.125003814697266,56.294266936237776,55.5076995202766,56.02543995363897,4952800.0
2025-10-28,,,,,,55.24883270263672,55.9258738128266,55.09948310887666,55.72674608530378,4042500.0
2025-10-29,,,,,,54.00426483154297,55.03974191707488,53.74539271157157,54.9401780543892,4040900.0
2025-10-30,,,,,,53.88478469848633,54.69126567532815,53.28739391438585,53.98435236124839,4235000.0
2025-10-31,,,,,,53.87482833862305,54.02417413145143,53.20773831001241,53.68565168367541,3834800.0
2025-11-03,,,,,,52.261871337890625,53.97439334703089,51.674435424804464,53.97439334703089,7643300.0
2025-11-04,,,,,,52.819435119628906,53.03848017844674,51.84369481834995,52.26187140353691,4674300.0
2025-11-05,,,,,,53.68564987182617,54.12373996482045,52.889127609269856,52.9787366011898,5992600.0
2025-11-06,,,,,,52.86921691894531,53.48652502895143,52.65017565879542,53.13804390915095,4611900.0
2025-11-07,,,,,,54.03413391113281,54.064002310691045,52.91900268291611,52.988698147297285,3585800.0
2025-11-10,,,,,,55.21895980834961,55.71678671711176,53.68565201781389,53.97439253644423,6493100.0
2025-11-11,,,,,,55.69687271118164,56.69252652023606,55.19904580665443,55.19904580665443,7143000.0
2025-11-12,,,,,,55.736698150634766,55.87608907214095,54.69126244122064,55.63713429187828,4601900.0
2025-11-13,,,,,,55.93583297729492,56.69252822374171,55.55748345501254,55.667005984998326,4264400.0
2025-11-14,,,,,,55.17913055419922,56.12500240293195,55.10943509358796,55.746656701933055,4955300.0
2025-11-17,,,,,,53.44669723510742,55.50770033378601,53.138043184314604,54.98995989283574,5655200.0
2025-11-18,,,,,,53.29734802246094,53.62591560771882,51.79391241828878,52.620303117794315,7977400.0
2025-11-19,,,,,,52.31165313720703,53.546261759401006,51.86360815410521,53.32722049953185,5590200.0
2025-11-20,,,,,,52.411216735839844,53.13804357225383,52.022912351821766,52.34152127194521,4282900.0
2025-11-21,,,,,,52.689998626708984,53.73543818206455,52.21208524620372,52.43113030322952,5548400.0
2025-11-24,,,,,,53.029998779296875,54.09000015258789,52.58000183105469,53.56999969482422,16174200.0
2025-11-25,,,,,,54.41999816894531,54.880001068115234,53.0099983215332,53.11000061035156,5930500.0
2025-11-26,,,,,,54.630001068115234,55.029998779296875,54.20000076293945,54.27000045776367,3594900.0
2025-11-28,,,,,,54.779998779296875,54.86000061035156,54.13999938964844,54.66999816894531,2111700.0
2025-12-01,,,,,,53.65999984741211,54.939998626708984,53.52000045776367,54.369998931884766,5810100.0
2025-12-02,,,,,,53.220001220703125,53.810001373291016,52.959999084472656,53.810001373291016,4434100.0
2025-12-03,,,,,,54.06999969482422,54.81999969482422,53.4900016784668,53.58000183105469,5625100.0
2025-12-04,,,,,,54.380001068115234,54.58000183105469,53.43000030517578,54.15999984741211,5061600.0
2025-12-05,,,,,,54.08000183105469,54.599998474121094,53.959999084472656,54.45000076293945,3634900.0
2025-12-08,,,,,,53.34000015258789,54.189998626708984,53.2400016784668,54.0099983215332,5690900.0
2025-12-09,,,,,,52.349998474121094,53.790000915527344,52.2599983215332,53.18000030517578,5130800.0
2025-12-10,,,,,,52.86000061035156,53.150001525878906,52.400001525878906,52.540000915527344,6028400.0
2025-12-11,,,,,,51.810001373291016,53.72999954223633,51.54999923706055,52.7599983215332,5803600.0
2025-12-12,,,,,,51.970001220703125,52.380001068115234,51.810001373291016,52.150001525878906,4515100.0
2025-12-15,,,,,,52.93000030517578,53.0,51.90999984741211,52.150001525878906,5097200.0
2025-12-16,,,,,,52.63999938964844,53.13999938964844,52.29999923706055,53.02000045776367,3952000.0
2025-12-17,,,,,,53.4900016784668,53.63999938964844,52.529998779296875,52.59000015258789,5481900.0
2025-12-18,,,,,,52.33000183105469,53.63999938964844,52.099998474121094,53.459999084472656,6025500.0
2025-12-19,,,,,,51.400001525878906,52.2599983215332,51.13999938964844,52.15999984741211,8307700.0
2025-12-22,,,,,,51.720001220703125,51.79999923706055,51.150001525878906,51.15999984741211,3507500.0
2025-12-23,,,,,,50.72999954223633,51.834999084472656,50.5099983215332,51.755001068115234,759248.0
