Date,Close,High,Low,Open,Volume,"('Close', 'CTM')","('High', 'CTM')","('Low', 'CTM')","('Open', 'CTM')","('Volume', 'CTM')"
2025-06-24,1.0700000524520874,1.100000023841858,1.059999942779541,1.090000033378601,1277200.0,,,,,
2025-06-25,1.0299999713897705,1.0850000381469729,1.0199999809265137,1.0800000429153442,1428600.0,,,,,
2025-06-26,1.059999942779541,1.059999942779541,1.0199999809265137,1.0399999618530271,1201300.0,,,,,
2025-06-27,1.059999942779541,1.090000033378601,1.0399999618530271,1.0499999523162842,1562800.0,,,,,
2025-06-30,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0499999523162842,2055900.0,,,,,
2025-07-01,1.0299999713897705,1.0509999990463257,1.0199999809265137,1.0299999713897705,1098300.0,,,,,
2025-07-02,1.1299999952316284,1.1699999570846558,1.0299999713897705,1.0399999618530271,3496700.0,,,,,
2025-07-03,1.1100000143051147,1.149999976158142,1.100000023841858,1.1399999856948853,929300.0,,,,,
2025-07-07,1.190000057220459,1.2000000476837158,1.100000023841858,1.1200000047683716,2879900.0,,,,,
2025-07-08,1.2100000381469729,1.2400000095367432,1.1749999523162842,1.2300000190734863,2077300.0,,,,,
2025-07-09,1.2200000286102295,1.2300000190734863,1.159999966621399,1.2200000286102295,1655900.0,,,,,
2025-07-10,1.2100000381469729,1.2489999532699585,1.1699999570846558,1.2400000095367432,1644900.0,,,,,
2025-07-11,1.1399999856948853,1.2200000286102295,1.1299999952316284,1.2100000381469729,1745300.0,,,,,
2025-07-14,1.2699999809265137,1.3700000047683716,1.159999966621399,1.159999966621399,7106600.0,,,,,
2025-07-15,1.3799999952316284,1.434999942779541,1.2999999523162842,1.3600000143051147,7530600.0,,,,,
2025-07-16,1.3300000429153442,1.378999948501587,1.2699999809265137,1.3700000047683716,3678100.0,,,,,
2025-07-17,1.399999976158142,1.4199999570846558,1.309999942779541,1.3600000143051147,4259500.0,,,,,
2025-07-18,1.4900000095367432,1.559999942779541,1.4500000476837158,1.5,7617600.0,,,,,
2025-07-21,1.340000033378601,1.4900000095367432,1.3200000524520874,1.4900000095367432,6492000.0,,,,,
2025-07-22,1.2699999809265137,1.3600000143051147,1.2100000381469729,1.350000023841858,3698800.0,,,,,
2025-07-23,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.2699999809265137,2007000.0,,,,,
2025-07-24,1.2599999904632568,1.340000033378601,1.2599999904632568,1.3300000429153442,2070800.0,,,,,
2025-07-25,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2799999713897705,1525800.0,,,,,
2025-07-28,1.2899999618530271,1.350000023841858,1.2619999647140503,1.3200000524520874,1791400.0,,,,,
2025-07-29,1.1699999570846558,1.2999999523162842,1.159999966621399,1.2999999523162842,4019700.0,,,,,
2025-07-30,1.190000057220459,1.2100000381469729,1.159999966621399,1.190000057220459,2143100.0,,,,,
2025-07-31,1.190000057220459,1.2300000190734863,1.1699999570846558,1.190000057220459,1858900.0,,,,,
2025-08-01,1.1200000047683716,1.1699999570846558,1.0800000429153442,1.159999966621399,2824800.0,,,,,
2025-08-04,1.190000057220459,1.2669999599456787,1.149999976158142,1.25,2332600.0,,,,,
2025-08-05,1.2000000476837158,1.2400000095367432,1.1699999570846558,1.2100000381469729,1597500.0,,,,,
2025-08-06,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,1346600.0,,,,,
2025-08-07,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.2200000286102295,2200200.0,,,,,
2025-08-08,1.2799999713897705,1.3200000524520874,1.2599999904632568,1.2899999618530271,3922000.0,,,,,
2025-08-11,1.1799999475479126,1.309999942779541,1.1699999570846558,1.2999999523162842,5009500.0,,,,,
2025-08-12,1.190000057220459,1.2400000095367432,1.159999966621399,1.2200000286102295,2881100.0,,,,,
2025-08-13,1.25,1.25,1.2000000476837158,1.2000000476837158,2606300.0,,,,,
2025-08-14,1.2100000381469729,1.25,1.1799999475479126,1.2200000286102295,2080500.0,,,,,
2025-08-15,1.149999976158142,1.218999981880188,1.149999976158142,1.2000000476837158,2205500.0,,,,,
2025-08-18,1.0800000429153442,1.1699999570846558,1.0099999904632568,1.159999966621399,5947400.0,,,,,
2025-08-19,1.0199999809265137,1.090000033378601,0.9829999804496764,1.090000033378601,3374100.0,,,,,
2025-08-20,1.0099999904632568,1.024999976158142,0.949999988079071,1.0099999904632568,2648300.0,,,,,
2025-08-21,1.0199999809265137,1.0299999713897705,1.0,1.0,1095400.0,,,,,
2025-08-22,1.0299999713897705,1.0499999523162842,0.9800000190734864,1.0,1252000.0,,,,,
2025-08-25,1.0199999809265137,1.0499999523162842,1.0,1.0499999523162842,1578400.0,,,,,
2025-08-26,1.0199999809265137,1.0499999523162842,1.0,1.0,1294600.0,,,,,
2025-08-27,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0199999809265137,1287300.0,,,,,
2025-08-28,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0199999809265137,883000.0,,,,,
2025-08-29,1.0,1.034999966621399,0.9900000095367432,1.0299999713897705,1840500.0,,,,,
2025-09-02,1.1399999856948853,1.1799999475479126,1.0,1.0,8419400.0,,,,,
2025-09-03,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.1799999475479126,2600000.0,,,,,
2025-09-04,1.0800000429153442,1.149999976158142,1.0700000524520874,1.1399999856948853,1554900.0,,,,,
2025-09-05,1.0800000429153442,1.100000023841858,1.0499999523162842,1.100000023841858,1203100.0,,,,,
2025-09-08,1.1299999952316284,1.159999966621399,1.0800000429153442,1.100000023841858,2317600.0,,,,,
2025-09-09,1.149999976158142,1.149999976158142,1.100000023841858,1.1299999952316284,1472200.0,,,,,
2025-09-10,1.100000023841858,1.149999976158142,1.0700000524520874,1.149999976158142,1753100.0,,,,,
2025-09-11,1.1100000143051147,1.1299999952316284,1.090000033378601,1.090000033378601,1237700.0,,,,,
2025-09-12,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1200000047683716,1190900.0,,,,,
2025-09-15,1.1200000047683716,1.1200000047683716,1.090000033378601,1.100000023841858,1851700.0,,,,,
2025-09-16,1.100000023841858,1.1299999952316284,1.0800000429153442,1.1100000143051147,1208100.0,,,,,
2025-09-17,1.090000033378601,1.1299999952316284,1.090000033378601,1.100000023841858,1623500.0,,,,,
2025-09-18,1.059999942779541,1.1100000143051147,1.059999942779541,1.090000033378601,2172800.0,,,,,
2025-09-19,1.0499999523162842,1.090000033378601,1.0399999618530271,1.0800000429153442,2657900.0,,,,,
2025-09-22,1.1399999856948853,1.1799999475479126,1.059999942779541,1.059999942779541,4124500.0,,,,,
2025-09-23,1.1399999856948853,1.25,1.1399999856948853,1.159999966621399,4353000.0,,,,,
2025-09-24,1.2400000095367432,1.25,1.1799999475479126,1.2000000476837158,3240700.0,,,,,
2025-09-25,1.149999976158142,1.2400000095367432,1.1399999856948853,1.2400000095367432,2534200.0,,,,,
2025-09-26,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1399999856948853,1269800.0,,,,,
2025-09-29,1.1200000047683716,1.1699999570846558,1.1200000047683716,1.159999966621399,1551500.0,,,,,
2025-09-30,1.090000033378601,1.149999976158142,1.0800000429153442,1.1200000047683716,1835400.0,,,,,
2025-10-01,1.1100000143051147,1.1100000143051147,1.0700000524520874,1.100000023841858,1863000.0,,,,,
2025-10-02,1.1100000143051147,1.1200000047683716,1.0820000171661377,1.1100000143051147,1777500.0,,,,,
2025-10-03,1.0700000524520874,1.149999976158142,1.0499999523162842,1.1399999856948853,4452400.0,,,,,
2025-10-06,1.100000023841858,1.1299999952316284,1.0700000524520874,1.0800000429153442,2960100.0,,,,,
2025-10-07,1.090000033378601,1.1299999952316284,1.0700000524520874,1.1200000047683716,2242200.0,,,,,
2025-10-08,1.0499999523162842,1.090000033378601,1.0499999523162842,1.090000033378601,2061300.0,,,,,
2025-10-09,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0499999523162842,1996500.0,,,,,
2025-10-10,0.9829999804496764,1.0800000429153442,0.9819999933242798,1.0499999523162842,4268500.0,,,,,
2025-10-13,1.0700000524520874,1.0800000429153442,0.9940000176429749,0.9940000176429749,2553500.0,,,,,
2025-10-14,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0199999809265137,2202100.0,,,,,
2025-10-15,1.0299999713897705,1.090000033378601,1.0099999904632568,1.059999942779541,2284800.0,,,,,
2025-10-16,0.9729999899864196,1.0399999618530271,0.9700000286102296,1.0299999713897705,3662700.0,,,,,
2025-10-17,0.959999978542328,0.9900000095367432,0.9419999718666076,0.9800000190734864,2097000.0,,,,,
2025-10-20,,,,,,1.0,1.0099999904632568,0.9710000157356262,0.9900000095367432,1379900.0
2025-10-21,,,,,,0.9819999933242798,1.0099999904632568,0.9599999785423279,1.0099999904632568,1449300.0
2025-10-22,,,,,,0.925000011920929,0.9800000190734863,0.8849999904632568,0.9760000109672546,3627900.0
2025-10-23,,,,,,0.9380000233650208,0.9440000057220459,0.9100000262260437,0.9300000071525574,1259300.0
2025-10-24,,,,,,0.9729999899864197,0.9900000095367432,0.9380000233650208,0.9399999976158142,2190100.0
2025-10-27,,,,,,1.0,1.0299999713897705,0.9900000095367432,1.0,1374200.0
2025-10-28,,,,,,1.1100000143051147,1.1100000143051147,0.9929999709129333,1.0099999904632568,5133100.0
2025-10-29,,,,,,1.0700000524520874,1.1299999952316284,1.0299999713897705,1.1299999952316284,2487100.0
2025-10-30,,,,,,1.0299999713897705,1.0700000524520874,1.0110000371932983,1.0700000524520874,2036900.0
2025-10-31,,,,,,1.1699999570846558,1.3600000143051147,1.1100000143051147,1.340000033378601,89554300.0
2025-11-03,,,,,,1.309999942779541,1.350000023841858,1.215000033378601,1.2200000286102295,13857600.0
2025-11-04,,,,,,1.2699999809265137,1.2999999523162842,1.190000057220459,1.2999999523162842,6116000.0
2025-11-05,,,,,,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2699999809265137,3300000.0
2025-11-06,,,,,,1.149999976158142,1.25,1.125,1.2300000190734863,3805700.0
2025-11-07,,,,,,1.2000000476837158,1.25,1.1200000047683716,1.1799999475479126,8205700.0
2025-11-10,,,,,,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.2200000286102295,3624300.0
2025-11-11,,,,,,1.190000057220459,1.1959999799728394,1.1200000047683716,1.1799999475479126,2991200.0
2025-11-12,,,,,,1.100000023841858,1.149999976158142,1.0800000429153442,1.1399999856948853,4679400.0
2025-11-13,,,,,,1.1799999475479126,1.190000057220459,1.1100000143051147,1.1100000143051147,3818000.0
2025-11-14,,,,,,1.159999966621399,1.159999966621399,1.1100000143051147,1.149999976158142,2769000.0
2025-11-17,,,,,,1.0700000524520874,1.159999966621399,1.0440000295639038,1.149999976158142,2300900.0
2025-11-18,,,,,,1.0800000429153442,1.100000023841858,1.034999966621399,1.0499999523162842,1503900.0
2025-11-19,,,,,,1.059999942779541,1.100000023841858,1.0499999523162842,1.090000033378601,1529900.0
2025-11-20,,,,,,1.0299999713897705,1.1100000143051147,1.0099999904632568,1.0800000429153442,2064900.0
2025-11-21,,,,,,1.0099999904632568,1.0449999570846558,0.9700000286102295,1.0099999904632568,1968400.0
2025-11-24,,,,,,1.0499999523162842,1.055999994277954,1.0099999904632568,1.0099999904632568,1536000.0
2025-11-25,,,,,,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0399999618530273,848600.0
2025-11-26,,,,,,1.0299999713897705,1.0499999523162842,1.0049999952316284,1.0299999713897705,1234600.0
2025-11-28,,,,,,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0199999809265137,768700.0
2025-12-01,,,,,,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0399999618530273,1226800.0
2025-12-02,,,,,,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530273,877000.0
2025-12-03,,,,,,1.0199999809265137,1.0399999618530273,1.0,1.0,711900.0
2025-12-04,,,,,,1.0499999523162842,1.059999942779541,1.0149999856948853,1.0199999809265137,1080500.0
2025-12-05,,,,,,1.0399999618530273,1.090000033378601,1.0299999713897705,1.0700000524520874,1155900.0
2025-12-08,,,,,,1.159999966621399,1.159999966621399,1.0800000429153442,1.090000033378601,3535500.0
2025-12-09,,,,,,1.2100000381469727,1.2100000381469727,1.149999976158142,1.190000057220459,3349200.0
2025-12-10,,,,,,1.1799999475479126,1.2400000095367432,1.159999966621399,1.2300000190734863,1964800.0
2025-12-11,,,,,,1.159999966621399,1.1699999570846558,1.1200000047683716,1.149999976158142,1704000.0
2025-12-12,,,,,,1.100000023841858,1.1740000247955322,1.090000033378601,1.159999966621399,1683700.0
2025-12-15,,,,,,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.100000023841858,1440000.0
2025-12-16,,,,,,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0399999618530273,1602900.0
2025-12-17,,,,,,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0299999713897705,1283500.0
2025-12-18,,,,,,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0199999809265137,1509000.0
2025-12-19,,,,,,1.059999942779541,1.069000005722046,1.0099999904632568,1.0199999809265137,1363600.0
2025-12-22,,,,,,1.0499999523162842,1.0700000524520874,1.034999966621399,1.059999942779541,1670400.0
2025-12-23,,,,,,1.0398999452590942,1.0499999523162842,1.0299999713897705,1.0399999618530273,309957.0
