Date,Close,High,Low,Open,Volume,"('Close', 'GPUS')","('High', 'GPUS')","('Low', 'GPUS')","('Open', 'GPUS')","('Volume', 'GPUS')"
2024-09-27,7.699999809265137,8.050000190734863,7.349999904632568,8.050000190734863,15691.0,,,,,
2024-09-30,8.050000190734863,8.399999618530273,7.349999904632568,7.699999809265137,33400.0,,,,,
2024-10-01,8.050000190734863,8.050000190734863,7.699999809265137,8.050000190734863,19509.0,,,,,
2024-10-02,7.699999809265137,8.050000190734863,7.349999904632568,8.050000190734863,13274.0,,,,,
2024-10-03,7.699999809265137,8.399999618530273,6.300000190734863,6.300000190734863,34046.0,,,,,
2024-10-04,8.050000190734863,8.050000190734863,7.699999809265137,8.050000190734863,15309.0,,,,,
2024-10-07,7.349999904632568,8.050000190734863,7.349999904632568,7.699999809265137,30163.0,,,,,
2024-10-08,7.0,7.699999809265137,7.0,7.349999904632568,19411.0,,,,,
2024-10-09,7.0,7.349999904632568,7.0,7.0,9697.0,,,,,
2024-10-10,7.0,7.349999904632568,7.0,7.0,17417.0,,,,,
2024-10-11,7.349999904632568,7.699999809265137,7.0,7.0,11940.0,,,,,
2024-10-14,7.349999904632568,7.699999809265137,7.349999904632568,7.349999904632568,13680.0,,,,,
2024-10-15,7.699999809265137,7.699999809265137,7.349999904632568,7.349999904632568,15720.0,,,,,
2024-10-16,8.050000190734863,8.050000190734863,7.349999904632568,7.699999809265137,19463.0,,,,,
2024-10-17,8.050000190734863,8.050000190734863,7.699999809265137,8.050000190734863,15097.0,,,,,
2024-10-18,8.050000190734863,8.399999618530273,7.699999809265137,7.699999809265137,22651.0,,,,,
2024-10-21,8.050000190734863,8.050000190734863,7.699999809265137,7.699999809265137,24289.0,,,,,
2024-10-22,8.050000190734863,8.050000190734863,7.699999809265137,8.050000190734863,29331.0,,,,,
2024-10-23,7.699999809265137,8.050000190734863,7.699999809265137,7.699999809265137,12571.0,,,,,
2024-10-24,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,10940.0,,,,,
2024-10-25,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,13669.0,,,,,
2024-10-28,7.699999809265137,8.050000190734863,7.699999809265137,7.699999809265137,16666.0,,,,,
2024-10-29,8.050000190734863,8.399999618530273,7.699999809265137,7.699999809265137,67117.0,,,,,
2024-10-30,7.349999904632568,8.050000190734863,7.349999904632568,8.050000190734863,29054.0,,,,,
2024-10-31,7.0,7.699999809265137,7.0,7.349999904632568,16074.0,,,,,
2024-11-01,7.0,7.0,7.0,7.0,21829.0,,,,,
2024-11-04,7.0,7.0,6.650000095367432,7.0,23126.0,,,,,
2024-11-05,7.349999904632568,7.349999904632568,7.0,7.0,12509.0,,,,,
2024-11-06,8.050000190734863,8.050000190734863,7.349999904632568,7.349999904632568,49340.0,,,,,
2024-11-07,8.399999618530273,8.75,7.699999809265137,8.050000190734863,46451.0,,,,,
2024-11-08,8.050000190734863,8.399999618530273,7.699999809265137,8.399999618530273,16594.0,,,,,
2024-11-11,7.699999809265137,8.050000190734863,7.349999904632568,8.050000190734863,65311.0,,,,,
2024-11-12,7.0,7.349999904632568,6.650000095367432,7.349999904632568,73551.0,,,,,
2024-11-13,7.0,7.349999904632568,7.0,7.0,51311.0,,,,,
2024-11-14,6.650000095367432,7.0,6.300000190734863,7.0,51349.0,,,,,
2024-11-15,6.650000095367432,6.650000095367432,6.300000190734863,6.650000095367432,31883.0,,,,,
2024-11-18,6.300000190734863,6.650000095367432,5.599999904632568,6.650000095367432,55269.0,,,,,
2024-11-19,5.599999904632568,6.300000190734863,5.599999904632568,5.949999809265137,60534.0,,,,,
2024-11-20,6.300000190734863,7.0,5.25,5.949999809265137,128731.0,,,,,
2024-11-21,6.300000190734863,6.300000190734863,5.599999904632568,6.300000190734863,111069.0,,,,,
2024-11-22,6.300000190734863,6.650000095367432,5.949999809265137,5.949999809265137,96814.0,,,,,
2024-11-25,6.610000133514404,6.699999809265137,5.599999904632568,6.510000228881836,169300.0,,,,,
2024-11-26,5.820000171661377,7.010000228881836,5.760000228881836,7.010000228881836,143500.0,,,,,
2024-11-27,6.360000133514404,6.380000114440918,5.820000171661377,6.329999923706055,70400.0,,,,,
2024-11-29,5.960000038146973,6.880000114440918,5.769999980926514,6.760000228881836,61200.0,,,,,
2024-12-02,5.46999979019165,5.989999771118164,5.28000020980835,5.989999771118164,86700.0,,,,,
2024-12-03,5.760000228881836,5.949999809265137,5.400000095367432,5.489999771118164,53100.0,,,,,
2024-12-04,5.340000152587891,5.889999866485596,5.25,5.889999866485596,66000.0,,,,,
2024-12-05,4.980000019073486,5.619999885559082,4.980000019073486,5.460000038146973,39600.0,,,,,
2024-12-06,6.769999980926514,7.139999866485596,5.550000190734863,6.159999847412109,649800.0,,,,,
2024-12-09,6.630000114440918,6.800000190734863,6.360000133514404,6.769999980926514,79500.0,,,,,
2024-12-10,7.099999904632568,7.809999942779541,6.429999828338623,6.639999866485596,94500.0,,,,,
2024-12-11,6.849999904632568,7.070000171661377,6.800000190734863,7.0,23300.0,,,,,
2024-12-12,6.679999828338623,7.0,6.559999942779541,6.829999923706055,28900.0,,,,,
2024-12-13,6.869999885559082,6.96999979019165,6.570000171661377,6.71999979019165,28400.0,,,,,
2024-12-16,6.480000019073486,7.099999904632568,6.300000190734863,7.0,80300.0,,,,,
2024-12-17,5.920000076293945,6.690000057220459,5.710000038146973,6.349999904632568,77900.0,,,,,
2024-12-18,5.809999942779541,6.239999771118164,5.789999961853027,5.789999961853027,28700.0,,,,,
2024-12-19,5.349999904632568,6.25,5.349999904632568,5.760000228881836,83600.0,,,,,
2024-12-20,5.380000114440918,5.78000020980835,5.28000020980835,5.360000133514404,43000.0,,,,,
2024-12-23,5.360000133514404,5.639999866485596,5.199999809265137,5.349999904632568,40300.0,,,,,
2024-12-24,5.300000190734863,5.550000190734863,5.0,5.440000057220459,16200.0,,,,,
2024-12-26,5.429999828338623,5.730000019073486,5.309999942779541,5.579999923706055,90300.0,,,,,
2024-12-27,5.380000114440918,5.5,5.110000133514404,5.489999771118164,51800.0,,,,,
2024-12-30,5.139999866485596,5.449999809265137,4.78000020980835,5.21999979019165,49100.0,,,,,
2024-12-31,4.860000133514404,5.269999980926514,4.840000152587891,5.190000057220459,47700.0,,,,,
2025-01-02,5.019999980926514,5.039999961853027,4.789999961853027,4.949999809265137,63100.0,,,,,
2025-01-03,5.460000038146973,5.46999979019165,5.010000228881836,5.190000057220459,50200.0,,,,,
2025-01-06,5.739999771118164,6.079999923706055,5.510000228881836,5.849999904632568,166900.0,,,,,
2025-01-07,5.460000038146973,6.480000019073486,5.409999847412109,5.769999980926514,288300.0,,,,,
2025-01-08,4.25,5.690000057220459,4.070000171661377,5.630000114440918,138600.0,,,,,
2025-01-10,4.179999828338623,4.559999942779541,4.099999904632568,4.559999942779541,43300.0,,,,,
2025-01-13,3.1600000858306885,4.28000020980835,3.119999885559082,4.179999828338623,177300.0,,,,,
2025-01-14,3.1700000762939453,3.5,3.0899999141693115,3.359999895095825,78700.0,,,,,
2025-01-15,3.5999999046325684,3.5999999046325684,3.140000104904175,3.2699999809265137,77500.0,,,,,
2025-01-16,3.740000009536743,3.920000076293945,3.450000047683716,3.5999999046325684,44500.0,,,,,
2025-01-17,4.699999809265137,4.800000190734863,3.5999999046325684,3.740000009536743,215800.0,,,,,
2025-01-21,4.539999961853027,4.989999771118164,4.429999828338623,4.78000020980835,84400.0,,,,,
2025-01-22,5.239999771118164,5.239999771118164,4.559999942779541,4.75,66600.0,,,,,
2025-01-23,4.860000133514404,5.550000190734863,4.78000020980835,5.199999809265137,57300.0,,,,,
2025-01-24,5.059999942779541,5.119999885559082,4.75,4.78000020980835,25000.0,,,,,
2025-01-27,4.400000095367432,4.860000133514404,4.260000228881836,4.760000228881836,46900.0,,,,,
2025-01-28,4.190000057220459,4.489999771118164,4.139999866485596,4.489999771118164,21000.0,,,,,
2025-01-29,4.230000019073486,4.570000171661377,4.230000019073486,4.230000019073486,12800.0,,,,,
2025-01-30,4.349999904632568,4.489999771118164,3.940000057220459,4.28000020980835,92600.0,,,,,
2025-01-31,4.150000095367432,4.409999847412109,4.099999904632568,4.25,17100.0,,,,,
2025-02-03,3.839999914169312,4.079999923706055,3.819999933242798,3.9800000190734863,53500.0,,,,,
2025-02-04,3.930000066757202,4.159999847412109,3.799999952316284,3.799999952316284,38700.0,,,,,
2025-02-05,3.950000047683716,4.230000019073486,3.950000047683716,4.230000019073486,12400.0,,,,,
2025-02-06,3.799999952316284,4.130000114440918,3.799999952316284,4.03000020980835,16300.0,,,,,
2025-02-07,3.660000085830689,4.409999847412109,3.609999895095825,4.409999847412109,28500.0,,,,,
2025-02-10,3.799999952316284,4.0,3.690000057220459,3.690000057220459,36400.0,,,,,
2025-02-11,3.619999885559082,3.9700000286102295,3.619999885559082,3.9700000286102295,22000.0,,,,,
2025-02-12,3.619999885559082,3.799999952316284,3.5999999046325684,3.619999885559082,13600.0,,,,,
2025-02-13,3.509999990463257,3.700000047683716,3.509999990463257,3.700000047683716,14800.0,,,,,
2025-02-14,3.400000095367432,3.619999885559082,3.309999942779541,3.5299999713897705,28800.0,,,,,
2025-02-18,3.259999990463257,3.539999961853028,3.259999990463257,3.4800000190734863,18300.0,,,,,
2025-02-19,3.130000114440918,3.670000076293945,2.619999885559082,3.5999999046325684,1120500.0,,,,,
2025-02-20,3.150000095367432,3.2100000381469727,2.890000104904175,3.119999885559082,62700.0,,,,,
2025-02-21,3.0999999046325684,3.259999990463257,3.009999990463257,3.130000114440918,35000.0,,,,,
2025-02-24,3.569999933242798,3.7100000381469727,2.9600000381469727,3.0799999237060547,90900.0,,,,,
2025-02-25,3.2799999713897705,3.680000066757202,3.119999885559082,3.680000066757202,33200.0,,,,,
2025-02-26,3.3399999141693115,3.450000047683716,3.25,3.25,25800.0,,,,,
2025-02-27,3.1700000762939453,3.400000095367432,3.109999895095825,3.400000095367432,23100.0,,,,,
2025-02-28,3.109999895095825,3.2699999809265137,3.049999952316284,3.1700000762939453,23900.0,,,,,
2025-03-03,3.109999895095825,3.3399999141693115,2.759999990463257,3.289999961853028,445700.0,,,,,
2025-03-04,3.0199999809265137,3.109999895095825,2.900000095367432,2.9600000381469727,41500.0,,,,,
2025-03-05,2.940000057220459,3.059999942779541,2.8499999046325684,3.0199999809265137,25700.0,,,,,
2025-03-06,2.789999961853028,2.990000009536743,2.619999885559082,2.940000057220459,37000.0,,,,,
2025-03-07,2.75,2.950000047683716,2.690000057220459,2.799999952316284,22800.0,,,,,
2025-03-10,2.5299999713897705,2.970000028610229,2.4800000190734863,2.900000095367432,29100.0,,,,,
2025-03-11,2.450000047683716,2.5799999237060547,2.450000047683716,2.549999952316284,9900.0,,,,,
2025-03-12,2.4200000762939453,2.5199999809265137,2.4100000858306885,2.4800000190734863,13700.0,,,,,
2025-03-13,2.299999952316284,2.549999952316284,2.299999952316284,2.549999952316284,33800.0,,,,,
2025-03-14,2.259999990463257,2.450000047683716,2.25,2.25,24800.0,,,,,
2025-03-17,2.400000095367432,2.400000095367432,2.259999990463257,2.259999990463257,24100.0,,,,,
2025-03-18,2.430000066757202,2.450000047683716,2.299999952316284,2.400000095367432,6700.0,,,,,
2025-03-19,2.259999990463257,2.4200000762939453,2.1700000762939453,2.4200000762939453,27400.0,,,,,
2025-03-20,2.369999885559082,2.369999885559082,2.2799999713897705,2.309999942779541,20400.0,,,,,
2025-03-21,2.4200000762939453,2.4200000762939453,2.2100000381469727,2.3499999046325684,11900.0,,,,,
2025-03-24,2.390000104904175,2.559999942779541,2.3399999141693115,2.4200000762939453,11900.0,,,,,
2025-03-25,2.400000095367432,2.619999885559082,2.380000114440918,2.619999885559082,25300.0,,,,,
2025-03-26,2.5,2.799999952316284,2.400000095367432,2.509999990463257,106200.0,,,,,
2025-03-27,2.619999885559082,2.8499999046325684,2.440000057220459,2.8499999046325684,73500.0,,,,,
2025-03-28,2.440000057220459,2.789999961853028,2.440000057220459,2.789999961853028,32400.0,,,,,
2025-03-31,2.2300000190734863,2.450000047683716,2.200000047683716,2.430000066757202,45200.0,,,,,
2025-04-01,2.319999933242798,2.440000057220459,2.2300000190734863,2.2300000190734863,43200.0,,,,,
2025-04-02,2.680000066757202,2.7799999713897705,2.319999933242798,2.4600000381469727,88500.0,,,,,
2025-04-03,2.7799999713897705,2.880000114440918,2.569999933242798,2.5799999237060547,62500.0,,,,,
2025-04-04,2.319999933242798,2.859999895095825,2.319999933242798,2.700000047683716,54900.0,,,,,
2025-04-07,2.180000066757202,2.400000095367432,2.140000104904175,2.2100000381469727,82200.0,,,,,
2025-04-08,2.619999885559082,2.8399999141693115,2.5,2.8399999141693115,118200.0,,,,,
2025-04-09,2.490000009536743,2.700000047683716,2.25,2.430000066757202,69900.0,,,,,
2025-04-10,2.2699999809265137,2.5,2.2699999809265137,2.5,28900.0,,,,,
2025-04-11,2.3499999046325684,2.390000104904175,2.220000028610229,2.220000028610229,22800.0,,,,,
2025-04-14,2.470000028610229,2.5199999809265137,2.25,2.400000095367432,71500.0,,,,,
2025-04-15,2.4200000762939453,2.650000095367432,2.319999933242798,2.400000095367432,16300.0,,,,,
2025-04-16,2.220000028610229,2.400000095367432,2.220000028610229,2.299999952316284,40400.0,,,,,
2025-04-17,2.25,2.3499999046325684,2.2100000381469727,2.2699999809265137,12800.0,,,,,
2025-04-21,2.0199999809265137,2.309999942779541,2.009999990463257,2.200000047683716,52800.0,,,,,
2025-04-22,2.0199999809265137,2.1600000858306885,1.9600000381469729,2.049999952316284,67100.0,,,,,
2025-04-23,2.0199999809265137,2.180000066757202,1.899999976158142,2.069999933242798,161000.0,,,,,
2025-04-24,2.039999961853028,2.200000047683716,1.919999957084656,2.059999942779541,861600.0,,,,,
2025-04-25,1.7100000381469729,1.909999966621399,1.649999976158142,1.8799999952316284,274200.0,,,,,
2025-04-28,1.5099999904632568,1.7000000476837158,1.4800000190734863,1.659999966621399,166300.0,,,,,
2025-04-29,1.4199999570846558,1.4900000095367432,1.4199999570846558,1.4900000095367432,68500.0,,,,,
2025-04-30,1.3700000047683716,1.4199999570846558,1.2300000190734863,1.4199999570846558,146300.0,,,,,
2025-05-01,1.4199999570846558,1.4800000190734863,1.2699999809265137,1.3700000047683716,133700.0,,,,,
2025-05-02,1.3700000047683716,1.440000057220459,1.350000023841858,1.4199999570846558,74100.0,,,,,
2025-05-05,7.75,9.079999923706056,2.940000057220459,3.1700000762939453,298219500.0,,,,,
2025-05-06,4.699999809265137,6.269999980926514,4.599999904632568,5.989999771118164,9016100.0,,,,,
2025-05-07,6.170000076293945,8.5600004196167,5.190000057220459,5.329999923706055,87882500.0,,,,,
2025-05-08,7.900000095367432,9.9399995803833,7.349999904632568,7.679999828338623,45365600.0,,,,,
2025-05-09,7.53000020980835,9.739999771118164,7.110000133514404,9.149999618530272,8427400.0,,,,,
2025-05-12,6.679999828338623,7.599999904632568,6.010000228881836,6.010000228881836,2417700.0,,,,,
2025-05-13,6.71999979019165,7.429999828338623,6.699999809265137,6.909999847412109,1152400.0,,,,,
2025-05-14,5.579999923706055,6.730000019073486,5.539999961853027,6.630000114440918,1015500.0,,,,,
2025-05-15,5.989999771118164,6.260000228881836,5.28000020980835,5.309999942779541,730900.0,,,,,
2025-05-16,5.25,6.050000190734863,5.25,5.769999980926514,494000.0,,,,,
2025-05-19,5.090000152587891,5.5,4.849999904632568,5.429999828338623,304300.0,,,,,
2025-05-20,4.610000133514404,5.0,4.53000020980835,4.989999771118164,288500.0,,,,,
2025-05-21,7.070000171661377,9.979999542236328,5.019999980926514,5.260000228881836,53098300.0,,,,,
2025-05-22,7.0,7.150000095367432,5.420000076293945,5.610000133514404,2288400.0,,,,,
2025-05-23,6.0,6.900000095367432,6.0,6.900000095367432,963000.0,,,,,
2025-05-27,5.630000114440918,6.230000019073486,5.510000228881836,6.230000019073486,779200.0,,,,,
2025-05-28,5.380000114440918,5.650000095367432,5.309999942779541,5.460000038146973,443600.0,,,,,
2025-05-29,4.900000095367432,5.46999979019165,4.800000190734863,5.449999809265137,536500.0,,,,,
2025-05-30,5.360000133514404,7.0,4.880000114440918,4.889999866485596,3291300.0,,,,,
2025-06-02,4.849999904632568,5.449999809265137,4.550000190734863,5.130000114440918,1396000.0,,,,,
2025-06-03,4.989999771118164,5.110000133514404,4.679999828338623,4.800000190734863,895700.0,,,,,
2025-06-04,4.849999904632568,4.940000057220459,4.619999885559082,4.769999980926514,471800.0,,,,,
2025-06-05,4.860000133514404,5.0,4.699999809265137,4.809999942779541,347600.0,,,,,
2025-06-06,4.760000228881836,5.28000020980835,4.730000019073486,4.829999923706055,616000.0,,,,,
2025-06-09,4.820000171661377,4.849999904632568,4.420000076293945,4.5,1541500.0,,,,,
2025-06-10,4.630000114440918,4.880000114440918,4.550000190734863,4.829999923706055,393100.0,,,,,
2025-06-11,4.599999904632568,4.699999809265137,4.5,4.610000133514404,324800.0,,,,,
2025-06-12,4.440000057220459,4.570000171661377,4.380000114440918,4.570000171661377,241100.0,,,,,
2025-06-13,4.489999771118164,4.619999885559082,4.170000076293945,4.369999885559082,618500.0,,,,,
2025-06-16,2.039999961853028,4.239999771118164,1.899999976158142,4.239999771118164,4392300.0,,,,,
2025-06-17,1.7000000476837158,2.0,1.690000057220459,1.9900000095367432,2096800.0,,,,,
2025-06-18,1.690000057220459,1.7400000095367432,1.6299999952316284,1.7000000476837158,1013800.0,,,,,
2025-06-20,1.5299999713897705,1.950000047683716,1.440000057220459,1.7999999523162842,31265100.0,,,,,
2025-06-23,1.4500000476837158,1.5499999523162842,1.3700000047683716,1.5199999809265137,1750400.0,,,,,
2025-06-24,1.4299999475479126,1.4500000476837158,1.3799999952316284,1.4199999570846558,917600.0,,,,,
2025-06-25,1.3300000429153442,1.409999966621399,1.2999999523162842,1.3799999952316284,1035500.0,,,,,
2025-06-26,1.4299999475479126,1.4500000476837158,1.2699999809265137,1.3200000524520874,1050200.0,,,,,
2025-06-27,1.3799999952316284,1.5199999809265137,1.340000033378601,1.5199999809265137,1101800.0,,,,,
2025-06-30,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,825500.0,,,,,
2025-07-01,1.4199999570846558,2.2300000190734863,1.3700000047683716,2.0199999809265137,115714500.0,,,,,
2025-07-02,1.3600000143051147,1.4500000476837158,1.2899999618530271,1.3200000524520874,5059500.0,,,,,
2025-07-03,1.3700000047683716,1.409999966621399,1.2999999523162842,1.3700000047683716,2507400.0,,,,,
2025-07-07,1.3899999856948853,1.5,1.3300000429153442,1.3899999856948853,3772500.0,,,,,
2025-07-08,1.3700000047683716,1.409999966621399,1.350000023841858,1.409999966621399,2553400.0,,,,,
2025-07-09,1.340000033378601,1.3600000143051147,1.309999942779541,1.350000023841858,2372400.0,,,,,
2025-07-10,1.340000033378601,1.3600000143051147,1.309999942779541,1.340000033378601,1983300.0,,,,,
2025-07-11,1.159999966621399,1.2999999523162842,1.1399999856948853,1.2799999713897705,5411300.0,,,,,
2025-07-14,1.1699999570846558,1.2000000476837158,1.090000033378601,1.1699999570846558,3263000.0,,,,,
2025-07-15,1.059999942779541,1.1399999856948853,1.0399999618530271,1.1299999952316284,2839700.0,,,,,
2025-07-16,1.059999942779541,1.059999942779541,1.0099999904632568,1.059999942779541,2067200.0,,,,,
2025-07-17,1.100000023841858,1.1699999570846558,1.0399999618530271,1.0499999523162842,5282700.0,,,,,
2025-07-18,1.0399999618530271,1.1200000047683716,1.0,1.1100000143051147,4365300.0,,,,,
2025-07-21,0.9200000166893004,1.0099999904632568,0.9100000262260436,1.0099999904632568,4236000.0,,,,,
2025-07-22,0.8899999856948853,0.9200000166893004,0.8299999833106995,0.9200000166893004,1928800.0,,,,,
2025-07-23,0.8799999952316284,0.9100000262260436,0.8600000143051147,0.9100000262260436,1427600.0,,,,,
2025-07-24,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8899999856948853,776000.0,,,,,
2025-07-25,0.7300000190734863,0.8399999737739563,0.6899999976158142,0.8399999737739563,6483200.0,,,,,
2025-07-28,0.7799999713897705,0.8199999928474426,0.7200000286102295,0.7300000190734863,3379400.0,,,,,
