Date,Close,High,Low,Open,Volume,"('Close', 'NEE')","('High', 'NEE')","('Low', 'NEE')","('Open', 'NEE')","('Volume', 'NEE')"
2024-11-20,74.5595474243164,75.16083678225709,74.05524571055078,74.86019580284595,7065200.0,,,,,
2024-11-21,75.02506256103516,75.17053662740699,74.05524531738074,74.47226702811687,8908500.0,,,,,
2024-11-22,74.2000732421875,75.70360193593967,73.9657593070603,75.40094612603762,8165400.0,,,,,
2024-11-25,74.82492065429688,75.27402549864483,74.03410641193484,74.91279304161833,20803100.0,,,,,
2024-11-26,75.65479278564453,75.93792557409085,74.65895284758045,75.17639960109362,10563600.0,,,,,
2024-11-27,76.660400390625,77.50003352796995,76.01603510423637,76.2796373921438,8689700.0,,,,,
2024-11-29,76.80683898925781,77.1192600596663,76.46512960735883,76.7189740547863,6186500.0,,,,,
2024-12-02,75.24473571777344,77.17784626536279,75.07876364893411,77.05092031378653,11361500.0,,,,,
2024-12-03,74.48320770263672,75.73289198358272,74.42463107968796,75.24473359579407,9806900.0,,,,,
2024-12-04,73.94624328613281,74.21961083878244,73.32140103758876,74.20008777732482,8310200.0,,,,,
2024-12-05,74.39533996582031,74.72729156357546,73.63381402510235,73.84860492093692,6487200.0,,,,,
2024-12-06,73.45807647705078,74.6882377730685,73.14565538823587,74.3855819382277,7079200.0,,,,,
2024-12-09,72.93087005615234,73.83884507864066,72.79418628491383,73.71192656212115,9269700.0,,,,,
2024-12-10,72.3841323852539,72.7551301155463,71.6128411615587,72.73560705551265,8619200.0,,,,,
2024-12-11,72.22792053222656,72.78442081328932,71.83739232037236,72.44270397247558,7472800.0,,,,,
2024-12-12,71.48591613769531,72.3255491680834,71.35899018856549,72.0912277767849,6969600.0,,,,,
2024-12-13,71.8764419555664,72.00336045177787,71.21254626633399,71.31994170493817,7671200.0,,,,,
2024-12-16,71.06610107421875,72.46223440222518,71.03681276188463,71.95454549274679,9767000.0,,,,,
2024-12-17,70.55841064453125,70.88059697067712,70.09954801333959,70.59746420970401,7723000.0,,,,,
2024-12-18,68.84986114501953,70.82202535789115,68.76199620369385,70.25575979588196,12496000.0,,,,,
2024-12-19,68.11762237548828,69.31849536129073,68.05904574890984,68.84986000254418,13731700.0,,,,,
2024-12-20,69.97262573242188,70.27528901620039,67.67828266136696,67.93212712394389,27547500.0,,,,,
2024-12-23,70.77320861816406,70.81226218724893,69.56257777136003,69.65044271527096,7509000.0,,,,,
2024-12-24,71.18326568603516,71.18326568603516,70.32410208389692,70.70486506258763,3001800.0,,,,,
2024-12-26,70.65605163574219,71.1734983636083,70.55841399382261,70.76344708288869,4503800.0,,,,,
2024-12-27,70.40221405029297,70.71463516831206,69.98239747463853,70.19718838990923,5458100.0,,,,,
2024-12-30,70.06050109863281,70.20695011975582,69.29897512724115,69.982393960873,8399000.0,,,,,
2024-12-31,69.99215698242188,70.69510630242192,69.70902420360483,70.15812905833678,6216500.0,,,,,
2025-01-02,69.91404724121094,70.90012930327327,69.60162616049,70.75368029228088,5344800.0,,,,,
2025-01-03,70.28504180908203,70.9587027603489,69.89451361343883,70.21669993349741,5088900.0,,,,,
2025-01-06,69.55281066894531,70.23623693671227,69.16228243717941,70.09955317290017,7025900.0,,,,,
2025-01-07,68.76199340820312,70.19718031449383,68.40075350601302,69.76759853337113,8975400.0,,,,,
2025-01-08,68.98655700683594,69.02560312869697,67.81497223591707,68.36170732645503,7930600.0,,,,,
2025-01-10,65.78422546386719,68.41052012574247,65.4815696295091,68.33241299148672,16261800.0,,,,,
2025-01-13,65.37417602539062,65.76470425897443,64.3295172835602,65.62802049452608,17056600.0,,,,,
2025-01-14,66.37002563476562,66.39931394974984,65.29607109396632,65.39370874218936,10699100.0,,,,,
2025-01-15,67.64899444580078,68.38123207264401,67.37562692357233,67.62946393780942,12416500.0,,,,,
2025-01-16,69.67973327636719,69.72854464754904,67.25846431482293,67.32680619344241,11469500.0,,,,,
2025-01-17,69.08418273925781,70.13859928154656,69.06465223088394,69.40636164036206,12664600.0,,,,,
2025-01-21,69.17205047607422,70.17765568547789,69.10370859141689,69.66997417783867,12153800.0,,,,,
2025-01-22,66.86793518066406,68.89867590124747,66.72148617172377,68.88891064766318,14415200.0,,,,,
2025-01-23,67.59042358398438,67.70757684709918,66.65315278682424,67.21941838756895,10780100.0,,,,,
2025-01-24,71.10515594482422,72.29626365963938,66.38954390615353,66.48717409862722,24588500.0,,,,,
2025-01-27,72.08147430419922,72.179104498755,68.96702119153738,71.5640275692179,19128900.0,,,,,
2025-01-28,68.86939239501953,71.15397027856794,68.26407325855565,70.6170004732576,16630500.0,,,,,
2025-01-29,69.21109771728516,69.82617462296079,68.93773020365154,69.07441396046835,9496700.0,,,,,
2025-01-30,69.61138916015625,70.29480792438318,69.11346551838756,70.28504267097826,8639200.0,,,,,
2025-01-31,69.86522674560547,70.03120626005914,69.25014985263722,69.8164153755828,10708600.0,,,,,
2025-02-03,69.36731719970703,70.08978960418833,68.52768408826661,68.8303399370277,9128300.0,,,,,
2025-02-04,68.24455261230469,69.17205068527454,67.9711850728486,68.5862620366248,10574700.0,,,,,
2025-02-05,67.56111907958984,69.1134666534072,67.5025424556101,69.07441308785204,9026100.0,,,,,
2025-02-06,67.62946319580078,67.97118004354347,66.64338856553935,67.75638915023306,9145300.0,,,,,
2025-02-07,66.65315246582031,67.74663009143627,66.5848105797635,67.50255086284666,9320400.0,,,,,
2025-02-10,68.04928588867188,68.0883394590551,66.4774150621049,66.72149429046986,9121300.0,,,,,
2025-02-11,68.66436004638672,68.71317141553854,67.08272420149291,67.76615040797058,7020100.0,,,,,
2025-02-12,67.63922882080078,68.5276807118764,67.3463382408938,67.66851713392084,8574000.0,,,,,
2025-02-13,66.97533416748047,68.01023508969493,66.93628059978309,67.77591368351067,15173000.0,,,,,
2025-02-14,66.4481201171875,67.38538336675656,66.27238279234918,66.9753320917025,14184600.0,,,,,
2025-02-18,66.8777084350586,66.9265272601144,65.9306798391486,66.38954997932824,12090900.0,,,,,
2025-02-19,67.42444610595703,67.86379320217664,66.78984604815182,66.91676456997142,8843000.0,,,,,
2025-02-20,68.4788589477539,68.77175696377886,67.19012108491489,67.4439655355561,9340500.0,,,,,
2025-02-21,69.88475799560547,70.26552094987785,68.3519409249252,68.47885942678066,16742500.0,,,,,
2025-02-24,69.12323760986328,69.76760287292075,68.26407399417783,69.61139604651851,11970900.0,,,,,
2025-02-25,69.59186553955078,70.01168209303324,69.0060769052909,69.51375840199437,14063400.0,,,,,
2025-02-26,69.32826232910156,69.94333926949909,68.8401038989969,69.5039996618875,8010500.0,,,,,
2025-02-27,67.73686218261719,69.23063325997111,67.66852029923812,68.89868164876803,9379800.0,,,,,
2025-02-28,69.07263946533203,69.12186054066851,68.19655839693094,68.50170803578835,11247700.0,,,,,
2025-03-03,70.49996948242188,70.57871269045786,68.90530123590435,68.95452231224844,9492200.0,,,,,
2025-03-04,69.74200439453125,71.93713364320568,69.65341547247289,70.83464616040719,17869500.0,,,,,
2025-03-05,69.37779998779297,69.78138428686609,68.3048420759547,69.4270135554408,7722400.0,,,,,
2025-03-06,68.91514587402344,69.01358051508836,67.94062265025998,68.92498408107272,7482300.0,,,,,
2025-03-07,71.6910400390625,71.9765057362166,68.96435485146588,69.08248091893417,13469300.0,,,,,
2025-03-10,74.9689712524414,75.0969355366558,71.34652083461198,71.85838548155141,25263700.0,,,,,
2025-03-11,72.87227630615234,75.06740562493815,72.05525450736036,74.71303490522311,14836800.0,,,,,
2025-03-12,71.7796401977539,72.23244559550288,70.65746866635811,71.85839092173174,12110700.0,,,,,
2025-03-13,71.59260559082031,72.39978161208398,70.92323956025425,72.05524912525873,11252600.0,,,,,
2025-03-14,72.39978790283203,72.52775218814672,71.19886572805054,71.6418253780553,8699300.0,,,,,
2025-03-17,70.98230743408203,72.28166429662319,69.95857058630989,72.28166429662319,14954000.0,,,,,
2025-03-18,69.59434509277344,71.08073284801733,69.17106940790589,71.08073284801733,15212100.0,,,,,
2025-03-19,69.3974838256836,70.06684992752609,68.90530308933123,69.90934848705396,9457000.0,,,,,
2025-03-20,70.03732299804688,70.96261771137738,69.48607544512234,69.92904263104825,11815600.0,,,,,
2025-03-21,69.77153778076172,70.83464996302257,69.07264204337227,69.90934778474939,15782000.0,,,,,
2025-03-24,68.97420501708984,70.66730787627517,68.81671109372095,69.84044037082298,12385400.0,,,,,
2025-03-25,67.51734924316406,69.37779932028795,67.35000959662382,69.37779932028795,12618800.0,,,,,
2025-03-26,68.6395263671875,68.74779921607809,67.60594385339014,67.6945327779593,9154600.0,,,,,
2025-03-27,68.93482971191406,69.90934542437594,68.52139971390983,68.66905543036326,8748800.0,,,,,
2025-03-28,69.34825897216797,69.86013111575015,69.07263897643062,69.33842076523565,7846900.0,,,,,
2025-03-31,69.78137969970703,70.62793111245377,69.51560542365006,69.60419434564186,13347100.0,,,,,
2025-04-01,69.8109130859375,70.4507495382843,69.4171669991024,69.88966380532091,8715800.0,,,,,
2025-04-02,69.37779998779297,70.17513037845887,69.033267463848,69.97825357762146,8480100.0,,,,,
2025-04-03,71.01183319091797,71.81900926574639,70.25387819178272,70.54918211569648,13652700.0,,,,,
2025-04-04,65.8636245727539,72.27181184971475,65.81440349895006,71.65166687422605,20993500.0,,,,,
2025-04-07,64.04255676269531,66.21799477566753,62.93023097174313,64.47567822575878,19494900.0,,,,,
2025-04-08,63.10741424560547,65.53878827053248,62.211645460902,65.39113254847678,14232600.0,,,,,
2025-04-09,66.52314758300781,66.72986258315822,60.754788972816144,62.39867076692778,23207800.0,,,,,
2025-04-10,65.67658996582031,66.44439061127092,64.21973187464864,65.7553406756309,12801900.0,,,,,
2025-04-11,64.78082275390625,65.94236953182686,63.58974633494996,65.41081346293963,14856900.0,,,,,
2025-04-14,66.63143157958984,67.0547073201739,64.92848289954269,65.4403550793608,11588800.0,,,,,
2025-04-15,66.60189819335938,67.3696989098522,66.47392640055608,66.7987674760205,7851700.0,,,,,
2025-04-16,64.61348724365234,66.98580202620575,64.27880794375203,66.88735986968719,11356100.0,,,,,
2025-04-17,65.27300262451172,66.28689367412126,64.93832335030652,65.00722834853003,11212300.0,,,,,
2025-04-21,63.66849899291992,65.02691509256306,62.6447621819974,64.79067044699076,11568700.0,,,,,
2025-04-22,65.59784698486328,65.75534842304154,64.32801980235821,64.4363001635853,14352000.0,,,,,
2025-04-23,66.2179946899414,68.01937803435179,65.942374672015,66.49362221795003,19476200.0,,,,,
2025-04-24,65.31238555908203,66.14909135174427,64.21974366757733,65.9915974132829,13724700.0,,,,,
2025-04-25,65.05644226074219,65.82425047229974,64.3378626340097,65.61753547652403,9640200.0,,,,,
2025-04-28,65.1548843383789,65.30253254228332,64.25911184759038,65.12535469759803,7123500.0,,,,,
2025-04-29,66.19831085205078,66.34596657901604,64.69223895918606,65.01708005649319,8891500.0,,,,,
2025-04-30,65.83409118652344,66.15893226800634,64.43629972751938,65.96206298169773,13763500.0,,,,,
2025-05-01,65.01707458496094,66.57235991587373,64.90879422830426,66.43454991832553,11487900.0,,,,,
2025-05-02,66.04080200195312,66.31642949941988,64.95800597576145,65.06628632938876,13333200.0,,,,,
2025-05-05,65.06629180908203,65.98174827861271,64.8497310835893,65.95221863606044,7117800.0,,,,,
2025-05-06,65.4994125366211,65.84393754606238,64.32801999443876,64.78082536543045,7943000.0,,,,,
2025-05-07,66.30658721923828,66.91689401585211,64.93832541803145,65.22379113692752,9961300.0,,,,,
2025-05-08,67.25157165527344,68.29499235323317,65.86362596365545,66.21798916421707,13030100.0,,,,,
2025-05-09,69.21044921875,69.38763457521863,67.3795363719347,67.60594280356527,17326200.0,,,,,
2025-05-12,68.60015106201172,69.87981642619398,67.62562783049975,69.80107321876497,18943800.0,,,,,
2025-05-13,70.98230743408203,71.34652388793089,68.8659287348455,68.97420909923076,22962500.0,,,,,
2025-05-14,71.0610580444336,71.30714841581884,69.64357510202822,70.67715766587915,15238900.0,,,,,
2025-05-15,73.38414764404297,73.65976764295576,71.31698263203364,71.85838442281356,17789900.0,,,,,
2025-05-16,73.82710266113281,73.82710266113281,72.55727559415158,73.38414304919851,12829800.0,,,,,
2025-05-19,72.70494079589844,73.08884117906268,72.01589075177854,73.05931153575501,14438400.0,,,,,
2025-05-20,73.246337890625,74.03382253158078,72.67540645662689,72.84274609794579,8046700.0,,,,,
2025-05-21,70.42121124267578,73.17741849167476,70.24402590087662,72.91164423401653,16133100.0,,,,,
2025-05-22,65.89315795898438,67.9209401456127,62.88101056592942,67.8225055024905,40207600.0,,,,,
2025-05-23,66.70033264160156,66.88735620656371,64.93832477958281,65.96206156863693,17161100.0,,,,,
2025-05-27,66.9759521484375,67.30079322057469,66.41486643751038,66.69048643444557,10910700.0,,,,,
2025-05-28,66.158935546875,67.08423776056405,65.78488088031754,66.82830166761303,7835700.0,,,,,
2025-05-29,67.91109466552734,68.0193750263646,65.72581103420359,65.72581103420359,11570200.0,,,,,
2025-05-30,69.53528594970703,69.58450702179621,67.42875323768654,67.72406465005925,18802700.0,,,,,
2025-06-02,69.61170196533203,69.6613137453104,68.51021900042255,69.2147698712552,9366900.0,,,,,
2025-06-03,70.40555572509766,70.53456300367537,69.32392357275953,69.76054961560779,11014300.0,,,,,
2025-06-04,69.34376525878906,70.60402401105858,69.2544595178886,70.60402401105858,10894900.0,,,,,
2025-06-05,70.95133972167969,71.44750293651661,69.21476846975047,69.76055103441101,10967200.0,,,,,
2025-06-06,71.60627746582031,71.73527717376975,70.92156981942404,71.0704202952732,9286000.0,,,,,
2025-06-09,71.34827423095703,71.90397462777597,70.7727230651945,71.67574378087537,7062600.0,,,,,
2025-06-10,72.25128936767578,72.4993709903593,71.3780447813359,71.74520830841362,9888000.0,,,,,
2025-06-11,72.43982696533203,72.92606477991897,72.0032009280746,72.27113329488242,12000200.0,,,,,
2025-06-12,73.27338409423828,73.85886065783646,72.69784048618872,72.85660878711094,11022200.0,,,,,
2025-06-13,74.20616912841797,74.6725637612528,72.82683599816382,73.22376808382216,13213400.0,,,,,
2025-06-16,73.2138442993164,74.7221847436033,72.00320481849009,74.62294604188311,14546000.0,,,,,
2025-06-17,71.30857849121094,73.05507514317465,69.90939457862498,72.7672995674474,12971300.0,,,,,
2025-06-18,71.02080535888672,71.8841321157704,70.83226090637358,71.41773746219589,7203300.0,,,,,
2025-06-20,70.98110961914062,72.00320464931715,70.95134103703451,71.31850454832656,15182700.0,,,,,
2025-06-23,70.187255859375,71.76505134200534,69.59185390962365,71.23911951446189,8671300.0,,,,,
2025-06-24,70.85211181640625,71.0604994676167,70.13763554319893,70.47502291063006,9001300.0,,,,,
2025-06-25,69.80023956298828,70.58417837489698,69.60177729932661,70.09794052933086,12839000.0,,,,,
2025-06-26,70.44525146484375,70.65363910758536,69.75062598903837,69.85978250250062,8010800.0,,,,,
2025-06-27,70.34602355957031,71.26888748877859,69.81016635188323,70.96126870265923,14275000.0,,,,,
2025-06-30,68.88729858398438,69.14530557423801,66.68433270986831,67.30950320275788,20894500.0,,,,,
2025-07-01,72.4993667602539,72.58868007605099,67.02172818217859,69.03614962949769,23841100.0,,,,,
2025-07-02,72.45967102050781,73.18407262991677,72.02305254892744,72.23144018621915,11240100.0,,,,,
2025-07-03,73.31307220458984,74.47409985432367,71.91389590792551,72.4398276921628,8560900.0,,,,,
2025-07-07,74.17639923095703,74.28555574184782,72.93599121706143,73.13445347094485,11368300.0,,,,,
2025-07-08,71.90397644042969,72.83676576219086,70.71318768269862,72.3009085499568,19550700.0,,,,,
2025-07-09,73.08484649658203,73.32300273106549,72.12228860319658,72.31083305637317,8818700.0,,,,,
2025-07-10,74.06724548339844,74.26570774468617,72.4398307141191,72.73753167690067,6955100.0,,,,,
2025-07-11,73.82908630371094,73.86878026855136,72.9161478249302,73.2833037507172,8094100.0,,,,,
