Date,Close,High,Low,Open,Volume,"('Close', 'SANA')","('High', 'SANA')","('Low', 'SANA')","('Open', 'SANA')","('Volume', 'SANA')"
2025-07-11,4.179999828338623,4.320000171661377,3.990000009536743,4.0,5056800.0,,,,,
2025-07-14,4.21999979019165,4.449999809265137,4.034999847412109,4.190000057220459,5837800.0,,,,,
2025-07-15,4.179999828338623,4.269999980926514,4.090000152587891,4.21999979019165,4958400.0,,,,,
2025-07-16,4.329999923706055,4.385000228881836,4.091000080108643,4.179999828338623,3527500.0,,,,,
2025-07-17,4.449999809265137,4.590000152587891,4.300000190734863,4.309999942779541,4190600.0,,,,,
2025-07-18,4.630000114440918,4.639999866485596,4.38100004196167,4.579999923706055,5027700.0,,,,,
2025-07-21,4.440000057220459,4.800000190734863,4.164999961853027,4.679999828338623,5194300.0,,,,,
2025-07-22,4.869999885559082,4.889999866485596,4.329999923706055,4.449999809265137,4159900.0,,,,,
2025-07-23,5.139999866485596,5.21999979019165,4.875,4.949999809265137,6297400.0,,,,,
2025-07-24,5.130000114440918,5.329999923706055,5.050000190734863,5.25,6590900.0,,,,,
2025-07-25,4.949999809265137,5.199999809265137,4.715000152587891,5.179999828338623,5328800.0,,,,,
2025-07-28,4.880000114440918,5.078999996185303,4.820000171661377,4.980000019073486,4330900.0,,,,,
2025-07-29,4.449999809265137,4.880000114440918,4.380000114440918,4.880000114440918,5200100.0,,,,,
2025-07-30,4.360000133514404,4.698999881744385,4.320000171661377,4.420000076293945,3281000.0,,,,,
2025-07-31,4.059999942779541,4.300000190734863,4.039999961853027,4.295000076293945,3580500.0,,,,,
2025-08-01,3.910000085830689,4.065000057220459,3.859999895095825,3.940000057220459,4047800.0,,,,,
2025-08-04,4.230000019073486,4.300000190734863,3.849999904632568,3.950000047683716,3672600.0,,,,,
2025-08-05,4.260000228881836,4.364999771118164,4.179999828338623,4.289999961853027,2431700.0,,,,,
2025-08-06,4.25,4.28000020980835,4.090000152587891,4.28000020980835,2545700.0,,,,,
2025-08-07,2.970000028610229,3.319999933242798,2.880000114440918,3.255000114440918,31400800.0,,,,,
2025-08-08,3.0,3.255000114440918,2.950000047683716,3.049999952316284,8489900.0,,,,,
2025-08-11,2.9200000762939453,3.005000114440918,2.8499999046325684,2.9800000190734863,6034300.0,,,,,
2025-08-12,3.109999895095825,3.1700000762939453,2.8499999046325684,2.900000095367432,7472700.0,,,,,
2025-08-13,3.3299999237060547,3.400000095367432,3.109999895095825,3.1600000858306885,5985500.0,,,,,
2025-08-14,3.430000066757202,3.4600000381469727,3.240000009536743,3.2799999713897705,4438200.0,,,,,
2025-08-15,3.3299999237060547,3.414999961853028,3.289999961853028,3.4100000858306885,6149700.0,,,,,
2025-08-18,3.400000095367432,3.4749999046325684,3.2699999809265137,3.3299999237060547,4851100.0,,,,,
2025-08-19,3.4600000381469727,3.490000009536743,3.240000009536743,3.380000114440918,4569400.0,,,,,
2025-08-20,3.470000028610229,3.5,3.240000009536743,3.400000095367432,4893800.0,,,,,
2025-08-21,3.5999999046325684,3.615000009536743,3.3299999237060547,3.4600000381469727,2507500.0,,,,,
2025-08-22,3.5799999237060547,3.775000095367432,3.5510001182556152,3.650000095367432,3676200.0,,,,,
2025-08-25,3.3499999046325684,3.660000085830689,3.3499999046325684,3.5799999237060547,3032500.0,,,,,
2025-08-26,3.220000028610229,3.380000114440918,3.150000095367432,3.3499999046325684,6605900.0,,,,,
2025-08-27,3.369999885559082,3.490000009536743,3.2100000381469727,3.240000009536743,4569200.0,,,,,
2025-08-28,3.009999990463257,3.4189999103546143,2.9800000190734863,3.390000104904175,8695300.0,,,,,
2025-08-29,3.059999942779541,3.150000095367432,3.0,3.0299999713897705,3284500.0,,,,,
2025-09-02,2.8399999141693115,3.0850000381469727,2.819999933242798,3.009999990463257,4436000.0,,,,,
2025-09-03,2.990000009536743,3.009999990463257,2.7699999809265137,2.8399999141693115,3953500.0,,,,,
2025-09-04,2.9800000190734863,2.990000009536743,2.8499999046325684,2.990000009536743,2211100.0,,,,,
2025-09-05,2.9600000381469727,3.0,2.8499999046325684,2.970000028610229,3614600.0,,,,,
2025-09-08,3.0,3.0280001163482666,2.900000095367432,3.0280001163482666,2567500.0,,,,,
2025-09-09,3.0199999809265137,3.0299999713897705,2.9200000762939453,3.009999990463257,2076700.0,,,,,
2025-09-10,2.9100000858306885,3.039999961853028,2.865000009536743,3.0299999713897705,3842700.0,,,,,
2025-09-11,3.400000095367432,3.414999961853028,2.9049999713897705,2.9100000858306885,5587700.0,,,,,
2025-09-12,3.220000028610229,3.400000095367432,3.180000066757202,3.400000095367432,3002500.0,,,,,
2025-09-15,3.2300000190734863,3.3299999237060547,3.069999933242798,3.259999990463257,4540800.0,,,,,
2025-09-16,3.0999999046325684,3.2799999713897705,3.0899999141693115,3.25,2309600.0,,,,,
2025-09-17,3.039999961853028,3.190000057220459,2.994999885559082,3.109999895095825,2676900.0,,,,,
2025-09-18,3.289999961853028,3.369999885559082,3.0999999046325684,3.0999999046325684,4881800.0,,,,,
2025-09-19,3.0899999141693115,3.3499999046325684,3.069999933242798,3.309999942779541,13041600.0,,,,,
2025-09-22,3.25,3.289999961853028,2.930000066757202,3.049999952316284,3109100.0,,,,,
2025-09-23,3.259999990463257,3.359999895095825,3.220000028610229,3.25,2229600.0,,,,,
2025-09-24,3.4100000858306885,3.5799999237060547,3.3350000381469727,3.3499999046325684,3129000.0,,,,,
2025-09-25,3.390000104904175,3.430000066757202,3.309999942779541,3.3949999809265137,1968200.0,,,,,
2025-09-26,3.3399999141693115,3.490000009536743,3.325000047683716,3.390000104904175,3970800.0,,,,,
2025-09-29,3.539999961853028,3.575000047683716,3.2799999713897705,3.369999885559082,2864900.0,,,,,
2025-09-30,3.549999952316284,3.5850000381469727,3.4200000762939453,3.5299999713897705,2228900.0,,,,,
2025-10-01,3.700000047683716,3.759999990463257,3.5199999809265137,3.539999961853028,2288800.0,,,,,
2025-10-02,3.9700000286102295,3.9800000190734863,3.75,3.7699999809265137,5391400.0,,,,,
2025-10-03,3.9600000381469727,4.119999885559082,3.88100004196167,4.019999980926514,2387700.0,,,,,
2025-10-06,4.159999847412109,4.21999979019165,4.010000228881836,4.03000020980835,2781100.0,,,,,
2025-10-07,4.119999885559082,4.260000228881836,4.0,4.210000038146973,4106500.0,,,,,
2025-10-08,4.53000020980835,4.820000171661377,4.099999904632568,4.119999885559082,5798100.0,,,,,
2025-10-09,4.449999809265137,4.71999979019165,4.429999828338623,4.539999961853027,4196100.0,,,,,
2025-10-10,4.320000171661377,4.53000020980835,4.099999904632568,4.5,4691800.0,,,,,
2025-10-13,4.34499979019165,4.460000038146973,4.195000171661377,4.349999904632568,2662100.0,,,,,
2025-10-14,4.449999809265137,4.639999866485596,4.210000038146973,4.260000228881836,2509100.0,,,,,
2025-10-15,5.920000076293945,6.550000190734863,4.5,4.510000228881836,36027600.0,,,,,
2025-10-16,5.304999828338623,6.300000190734863,5.25,6.059999942779541,14788900.0,,,,,
2025-10-17,5.03000020980835,5.329999923706055,4.809999942779541,5.224999904632568,8338800.0,,,,,
2025-10-20,,,,,,5.559999942779541,5.690000057220459,5.119999885559082,5.190000057220459,8624200.0
2025-10-21,,,,,,5.710000038146973,5.795000076293945,5.389999866485596,5.550000190734863,6171600.0
2025-10-22,,,,,,5.5,5.590000152587891,5.191999912261963,5.46999979019165,5892000.0
2025-10-23,,,,,,5.590000152587891,5.690000057220459,5.409999847412109,5.570000171661377,4471800.0
2025-10-24,,,,,,5.590000152587891,5.900000095367432,5.5,5.800000190734863,3636700.0
2025-10-27,,,,,,5.25,5.699999809265137,5.119999885559082,5.599999904632568,4662400.0
2025-10-28,,,,,,5.590000152587891,5.630000114440918,5.199999809265137,5.269999980926514,3208300.0
2025-10-29,,,,,,5.369999885559082,5.579999923706055,5.21999979019165,5.579999923706055,4102400.0
2025-10-30,,,,,,4.900000095367432,5.550000190734863,4.880000114440918,5.460000038146973,4833000.0
2025-10-31,,,,,,4.949999809265137,4.994999885559082,4.789999961853027,4.889999866485596,4391800.0
2025-11-03,,,,,,4.570000171661377,5.0,4.465000152587891,4.869999885559082,4280600.0
2025-11-04,,,,,,4.150000095367432,4.570000171661377,4.110000133514404,4.369999885559082,3966000.0
2025-11-05,,,,,,4.079999923706055,4.300000190734863,4.050000190734863,4.210000038146973,5258500.0
2025-11-06,,,,,,4.050000190734863,4.215000152587891,3.9800000190734863,4.019999980926514,3263500.0
2025-11-07,,,,,,4.090000152587891,4.179999828338623,3.6500000953674316,3.9100000858306885,5469300.0
2025-11-10,,,,,,4.119999885559082,4.380000114440918,3.950000047683716,4.230000019073486,3450800.0
2025-11-11,,,,,,4.239999771118164,4.269999980926514,4.0,4.079999923706055,2686900.0
2025-11-12,,,,,,4.059999942779541,4.389999866485596,4.054999828338623,4.320000171661377,3053300.0
2025-11-13,,,,,,3.6600000858306885,4.050000190734863,3.6500000953674316,4.0,4396500.0
2025-11-14,,,,,,3.990000009536743,4.099999904632568,3.509999990463257,3.509999990463257,4179900.0
2025-11-17,,,,,,3.640000104904175,3.9800000190734863,3.549999952316284,3.940000057220459,4424300.0
2025-11-18,,,,,,3.5299999713897705,3.640000104904175,3.390000104904175,3.609999895095825,3639900.0
2025-11-19,,,,,,3.4000000953674316,3.5999999046325684,3.359999895095825,3.490000009536743,2560100.0
2025-11-20,,,,,,3.2300000190734863,3.5999999046325684,3.200000047683716,3.5199999809265137,4121100.0
2025-11-21,,,,,,3.2899999618530273,3.378000020980835,3.1600000858306885,3.2100000381469727,2989000.0
2025-11-24,,,,,,3.5399999618530273,3.569999933242798,3.359999895095825,3.359999895095825,3614800.0
2025-11-25,,,,,,3.509999990463257,3.690000057220459,3.3949999809265137,3.619999885559082,3982800.0
2025-11-26,,,,,,4.019999980926514,4.242000102996826,3.450000047683716,3.5299999713897705,9700300.0
2025-11-28,,,,,,4.300000190734863,4.320000171661377,3.990000009536743,4.054999828338623,3920700.0
2025-12-01,,,,,,4.0,4.28000020980835,3.930000066757202,4.199999809265137,5435200.0
2025-12-02,,,,,,3.9700000286102295,4.349999904632568,3.9600000381469727,4.050000190734863,5811400.0
2025-12-03,,,,,,4.46999979019165,4.519999980926514,4.0,4.03000020980835,4931400.0
2025-12-04,,,,,,5.179999828338623,5.489999771118164,4.409999847412109,4.46999979019165,11176700.0
2025-12-05,,,,,,5.130000114440918,5.179999828338623,4.880000114440918,5.150000095367432,5898000.0
2025-12-08,,,,,,4.630000114440918,5.427000045776367,4.610000133514404,5.369999885559082,5082600.0
2025-12-09,,,,,,4.349999904632568,4.739999771118164,4.329999923706055,4.590000152587891,4229800.0
2025-12-10,,,,,,4.940000057220459,4.960000038146973,4.251999855041504,4.300000190734863,5354300.0
2025-12-11,,,,,,5.0,5.110000133514404,4.8520002365112305,4.920000076293945,4708800.0
2025-12-12,,,,,,5.139999866485596,5.349999904632568,4.864999771118164,5.0,8110600.0
2025-12-15,,,,,,5.079999923706055,5.360000133514404,5.010000228881836,5.159999847412109,8153000.0
2025-12-16,,,,,,5.0,5.289999961853027,4.860000133514404,5.0,5540600.0
2025-12-17,,,,,,4.78000020980835,5.039999961853027,4.739999771118164,5.0,4470000.0
2025-12-18,,,,,,4.5,5.050000190734863,4.460000038146973,4.909999847412109,4452700.0
2025-12-19,,,,,,4.360000133514404,4.670000076293945,4.360000133514404,4.539999961853027,10755700.0
2025-12-22,,,,,,4.570000171661377,4.730000019073486,4.400000095367432,4.429999828338623,3115900.0
2025-12-23,,,,,,4.465000152587891,4.550000190734863,4.429999828338623,4.539999961853027,318343.0
