Date,Close,High,Low,Open,Volume,"('Close', 'WEAV')","('High', 'WEAV')","('Low', 'WEAV')","('Open', 'WEAV')","('Volume', 'WEAV')"
2025-07-28,7.71999979019165,7.889999866485596,7.670000076293945,7.820000171661377,695200.0,,,,,
2025-07-29,7.619999885559082,7.800000190734863,7.619999885559082,7.800000190734863,728100.0,,,,,
2025-07-30,7.519999980926514,7.730000019073486,7.480000019073486,7.699999809265137,834700.0,,,,,
2025-07-31,7.300000190734863,7.610000133514404,7.239999771118164,7.610000133514404,959300.0,,,,,
2025-08-01,6.829999923706055,7.260000228881836,6.754000186920166,7.079999923706055,2551700.0,,,,,
2025-08-04,7.159999847412109,7.230000019073486,6.909999847412109,7.0,1025300.0,,,,,
2025-08-05,7.159999847412109,7.300000190734863,7.090000152587891,7.25,1094200.0,,,,,
2025-08-06,7.429999828338623,7.449999809265137,7.204999923706055,7.239999771118164,1036000.0,,,,,
2025-08-07,7.75,7.880000114440918,7.5,7.570000171661377,2246400.0,,,,,
2025-08-08,7.570000171661377,7.875,7.53000020980835,7.760000228881836,1734900.0,,,,,
2025-08-11,7.409999847412109,7.769999980926514,7.394999980926514,7.570000171661377,1455100.0,,,,,
2025-08-12,7.630000114440918,7.690000057220459,7.300000190734863,7.489999771118164,1529100.0,,,,,
2025-08-13,8.079999923706055,8.100000381469727,7.599999904632568,7.710000038146973,1238700.0,,,,,
2025-08-14,7.739999771118164,8.029999732971191,7.664999961853027,7.980000019073486,1158900.0,,,,,
2025-08-15,7.789999961853027,7.949999809265137,7.75,7.769999980926514,1594600.0,,,,,
2025-08-18,8.0,8.045000076293945,7.84499979019165,7.860000133514404,749900.0,,,,,
2025-08-19,7.590000152587891,8.050000190734863,7.579999923706055,8.020000457763672,1409200.0,,,,,
2025-08-20,7.650000095367432,7.670000076293945,7.389999866485596,7.53000020980835,1116000.0,,,,,
2025-08-21,7.630000114440918,7.775000095367432,7.519999980926514,7.539999961853027,991500.0,,,,,
2025-08-22,7.760000228881836,8.109999656677246,7.693999767303467,7.75,1740600.0,,,,,
2025-08-25,7.619999885559082,7.820000171661377,7.520999908447266,7.820000171661377,1091600.0,,,,,
2025-08-26,7.519999980926514,7.730000019073486,7.460000038146973,7.630000114440918,725300.0,,,,,
2025-08-27,7.75,7.775000095367432,7.590000152587891,7.590000152587891,618700.0,,,,,
2025-08-28,7.690000057220459,7.860000133514404,7.690000057220459,7.75,618000.0,,,,,
2025-08-29,7.78000020980835,7.840000152587891,7.730000019073486,7.730000019073486,606800.0,,,,,
2025-09-02,7.739999771118164,7.760000228881836,7.474999904632568,7.610000133514404,1030700.0,,,,,
2025-09-03,7.610000133514404,7.769999980926514,7.559999942779541,7.699999809265137,726000.0,,,,,
2025-09-04,7.579999923706055,7.635000228881836,7.400000095367432,7.559999942779541,828400.0,,,,,
2025-09-05,7.75,7.829999923706055,7.574999809265137,7.710000038146973,979300.0,,,,,
2025-09-08,7.889999866485596,7.965000152587891,7.75,7.789999961853027,839700.0,,,,,
2025-09-09,7.809999942779541,7.894999980926514,7.755000114440918,7.849999904632568,613900.0,,,,,
2025-09-10,7.579999923706055,7.920000076293945,7.579999923706055,7.800000190734863,657700.0,,,,,
2025-09-11,7.989999771118164,8.0,7.599999904632568,7.610000133514404,776800.0,,,,,
2025-09-12,7.670000076293945,7.960000038146973,7.639999866485596,7.949999809265137,645800.0,,,,,
2025-09-15,7.730000019073486,7.920000076293945,7.710000038146973,7.760000228881836,548600.0,,,,,
2025-09-16,7.659999847412109,7.755000114440918,7.570000171661377,7.739999771118164,744000.0,,,,,
2025-09-17,7.699999809265137,7.96999979019165,7.605000019073486,7.659999847412109,1186900.0,,,,,
2025-09-18,7.690000057220459,7.974999904632568,7.644999980926514,7.860000133514404,1016300.0,,,,,
2025-09-19,7.610000133514404,7.699999809265137,7.489999771118164,7.670000076293945,3452000.0,,,,,
2025-09-22,7.789999961853027,7.804999828338623,7.454999923706055,7.5,1096200.0,,,,,
2025-09-23,7.53000020980835,7.809999942779541,7.485000133514404,7.78000020980835,722100.0,,,,,
2025-09-24,7.269999980926514,7.639999866485596,7.260000228881836,7.559999942779541,591500.0,,,,,
2025-09-25,7.010000228881836,7.230000019073486,6.960000038146973,7.199999809265137,777600.0,,,,,
2025-09-26,7.119999885559082,7.275000095367432,6.949999809265137,6.989999771118164,718100.0,,,,,
2025-09-29,6.940000057220459,7.179999828338623,6.929999828338623,7.179999828338623,1075100.0,,,,,
2025-09-30,6.679999828338623,6.960000038146973,6.579999923706055,6.920000076293945,1634200.0,,,,,
2025-10-01,6.449999809265137,6.760000228881836,6.440000057220459,6.670000076293945,1308000.0,,,,,
2025-10-02,6.550000190734863,6.5980000495910645,6.354000091552734,6.480000019073486,1180100.0,,,,,
2025-10-03,6.650000095367432,6.747000217437744,6.570000171661377,6.599999904632568,1049500.0,,,,,
2025-10-06,6.78000020980835,6.929999828338623,6.610000133514404,6.730000019073486,1218800.0,,,,,
2025-10-07,6.789999961853027,6.855000019073486,6.53000020980835,6.789999961853027,1289900.0,,,,,
2025-10-08,6.880000114440918,6.932000160217285,6.675000190734863,6.869999885559082,953900.0,,,,,
2025-10-09,7.070000171661377,7.400000095367432,6.840000152587891,6.929999828338623,1863200.0,,,,,
2025-10-10,6.579999923706055,7.159999847412109,6.489999771118164,7.099999904632568,1766900.0,,,,,
2025-10-13,6.699999809265137,6.769000053405762,6.550000190734863,6.75,1082800.0,,,,,
2025-10-14,6.78000020980835,6.789999961853027,6.460000038146973,6.539999961853027,846300.0,,,,,
2025-10-15,6.599999904632568,6.900000095367432,6.590000152587891,6.820000171661377,1266200.0,,,,,
2025-10-16,6.53000020980835,6.690000057220459,6.449999809265137,6.590000152587891,1284800.0,,,,,
2025-10-17,6.460000038146973,6.590000152587891,6.420000076293945,6.489999771118164,1070100.0,,,,,
2025-10-20,,,,,,6.769999980926514,6.769999980926514,6.550000190734863,6.550000190734863,1500100.0
2025-10-21,,,,,,6.860000133514404,6.980000019073486,6.650000095367432,6.739999771118164,895000.0
2025-10-22,,,,,,6.809999942779541,6.909999847412109,6.71999979019165,6.820000171661377,789600.0
2025-10-23,,,,,,6.849999904632568,6.855000019073486,6.710000038146973,6.800000190734863,683500.0
2025-10-24,,,,,,6.929999828338623,7.034999847412109,6.909999847412109,6.940000057220459,642700.0
2025-10-27,,,,,,6.929999828338623,7.050000190734863,6.90500020980835,7.050000190734863,658200.0
2025-10-28,,,,,,7.0,7.010000228881836,6.88100004196167,6.940000057220459,654700.0
2025-10-29,,,,,,6.579999923706055,7.0,6.579999923706055,6.929999828338623,1285000.0
2025-10-30,,,,,,6.53000020980835,6.760000228881836,6.460000038146973,6.550000190734863,1404400.0
2025-10-31,,,,,,7.409999847412109,7.510000228881836,6.889999866485596,7.199999809265137,2829200.0
2025-11-03,,,,,,7.019999980926514,7.340000152587891,6.900000095367432,7.329999923706055,1550500.0
2025-11-04,,,,,,6.519999980926514,7.039999961853027,6.409999847412109,6.829999923706055,2627500.0
2025-11-05,,,,,,6.760000228881836,6.800000190734863,6.559999942779541,6.590000152587891,1509000.0
2025-11-06,,,,,,6.659999847412109,6.730000019073486,6.519999980926514,6.710000038146973,1442000.0
2025-11-07,,,,,,6.389999866485596,6.650000095367432,6.284999847412109,6.599999904632568,1281900.0
2025-11-10,,,,,,6.389999866485596,6.489999771118164,6.25,6.460000038146973,1191600.0
2025-11-11,,,,,,6.409999847412109,6.5,6.301000118255615,6.389999866485596,900500.0
2025-11-12,,,,,,6.340000152587891,6.505000114440918,6.239999771118164,6.489999771118164,1966400.0
2025-11-13,,,,,,6.119999885559082,6.394999980926514,6.090000152587891,6.309999942779541,1907100.0
2025-11-14,,,,,,6.119999885559082,6.184999942779541,5.949999809265137,6.0,1653400.0
2025-11-17,,,,,,6.010000228881836,6.119999885559082,5.914999961853027,6.119999885559082,2336300.0
2025-11-18,,,,,,5.809999942779541,6.054999828338623,5.760000228881836,5.96999979019165,1298700.0
2025-11-19,,,,,,5.639999866485596,5.820000171661377,5.635000228881836,5.800000190734863,1339700.0
2025-11-20,,,,,,5.78000020980835,5.90500020980835,5.699999809265137,5.800000190734863,2308800.0
2025-11-21,,,,,,5.96999979019165,6.085000038146973,5.739999771118164,5.78000020980835,1477300.0
2025-11-24,,,,,,5.989999771118164,6.03000020980835,5.934999942779541,5.960000038146973,1062900.0
2025-11-25,,,,,,6.309999942779541,6.340000152587891,5.980000019073486,5.989999771118164,2045300.0
2025-11-26,,,,,,6.369999885559082,6.460000038146973,6.25,6.269999980926514,2487200.0
2025-11-28,,,,,,6.380000114440918,6.454999923706055,6.329999923706055,6.369999885559082,542400.0
2025-12-01,,,,,,6.309999942779541,6.409999847412109,6.239999771118164,6.289999961853027,1059300.0
2025-12-02,,,,,,6.309999942779541,6.414999961853027,6.300000190734863,6.389999866485596,805300.0
2025-12-03,,,,,,6.440000057220459,6.445000171661377,6.28000020980835,6.329999923706055,624700.0
2025-12-04,,,,,,6.360000133514404,6.449999809265137,6.224999904632568,6.449999809265137,1294700.0
2025-12-05,,,,,,6.440000057220459,6.610000133514404,6.28000020980835,6.349999904632568,918500.0
2025-12-08,,,,,,6.5,6.590000152587891,6.324999809265137,6.440000057220459,1771300.0
2025-12-09,,,,,,6.679999828338623,6.724999904632568,6.460000038146973,6.5,1561600.0
2025-12-10,,,,,,6.75,6.804999828338623,6.590000152587891,6.670000076293945,1929400.0
2025-12-11,,,,,,7.059999942779541,7.130000114440918,6.659999847412109,6.670000076293945,1534400.0
2025-12-12,,,,,,7.010000228881836,7.159999847412109,6.960000038146973,7.130000114440918,1446100.0
2025-12-15,,,,,,6.75,7.065000057220459,6.739999771118164,7.039999961853027,1248800.0
2025-12-16,,,,,,6.980000019073486,7.090000152587891,6.639999866485596,6.690000057220459,1385000.0
2025-12-17,,,,,,6.860000133514404,7.130000114440918,6.804999828338623,6.940000057220459,964000.0
2025-12-18,,,,,,7.070000171661377,7.150000095367432,6.940000057220459,6.949999809265137,929700.0
2025-12-19,,,,,,6.929999828338623,7.114999771118164,6.889999866485596,7.019999980926514,1641300.0
2025-12-22,,,,,,6.96999979019165,7.050000190734863,6.889999866485596,6.889999866485596,849600.0
2025-12-23,,,,,,6.764999866485596,6.889999866485596,6.764999866485596,6.860000133514404,222556.0
