Date,Close,High,Low,Open,Volume,"('Close', 'ICU')","('High', 'ICU')","('Low', 'ICU')","('Open', 'ICU')","('Volume', 'ICU')"
2025-07-18,0.7099999785423279,0.7250000238418579,0.6700000166893005,0.6700000166893005,1511700.0,,,,,
2025-07-21,0.6809999942779541,0.7699999809265137,0.6700000166893005,0.7009999752044678,1907600.0,,,,,
2025-07-22,0.765999972820282,0.7860000133514404,0.6899999976158142,0.7549999952316284,38399200.0,,,,,
2025-07-23,0.7409999966621399,0.8180000185966492,0.699999988079071,0.722000002861023,3749700.0,,,,,
2025-07-24,0.7789999842643738,0.8100000023841858,0.7300000190734863,0.7300000190734863,2317300.0,,,,,
2025-07-25,0.7710000276565552,0.8029999732971191,0.75,0.7699999809265137,1089200.0,,,,,
2025-07-28,0.7590000033378601,0.7749999761581421,0.734000027179718,0.7519999742507935,1073100.0,,,,,
2025-07-29,0.7160000205039978,0.7699999809265137,0.6899999976158142,0.7599999904632568,1557700.0,,,,,
2025-07-30,0.7839999794960022,0.8100000023841858,0.7099999785423279,0.7210000157356262,1888300.0,,,,,
2025-07-31,0.609000027179718,0.9350000023841858,0.5299999713897705,0.7879999876022339,9343200.0,,,,,
2025-08-01,0.6549999713897705,0.6549999713897705,0.550000011920929,0.6119999885559082,4365600.0,,,,,
2025-08-04,0.6970000267028809,0.699999988079071,0.6549999713897705,0.6600000262260437,1340200.0,,,,,
2025-08-05,0.7480000257492065,0.7699999809265137,0.699999988079071,0.7129999995231628,1658300.0,,,,,
2025-08-06,0.8009999990463257,0.8069999814033508,0.7409999966621399,0.7480000257492065,1436800.0,,,,,
2025-08-07,0.7900000214576721,0.8050000071525574,0.75,0.7689999938011169,766000.0,,,,,
2025-08-08,0.7770000100135803,0.800000011920929,0.7609999775886536,0.800000011920929,835000.0,,,,,
2025-08-11,0.777999997138977,0.800000011920929,0.7129999995231628,0.7400000095367432,1083900.0,,,,,
2025-08-12,0.7300000190734863,0.7799999713897705,0.699999988079071,0.7799999713897705,1345500.0,,,,,
2025-08-13,0.7269999980926514,0.7549999952316284,0.6399999856948853,0.7300000190734863,1175000.0,,,,,
2025-08-14,0.8799999952316284,0.9380000233650208,0.7289999723434448,0.7699999809265137,4575200.0,,,,,
2025-08-15,0.8040000200271606,0.8500000238418579,0.7900000214576721,0.8500000238418579,2466600.0,,,,,
2025-08-18,0.8299999833106995,0.8500000238418579,0.8119999766349792,0.824999988079071,949500.0,,,,,
2025-08-19,0.800000011920929,0.8299999833106995,0.7570000290870667,0.8199999928474426,1355400.0,,,,,
2025-08-20,0.800000011920929,0.8050000071525574,0.7680000066757202,0.7990000247955322,500800.0,,,,,
2025-08-21,0.800000011920929,0.8090000152587891,0.7839999794960022,0.8090000152587891,485600.0,,,,,
2025-08-22,0.800000011920929,0.8050000071525574,0.781000018119812,0.800000011920929,669700.0,,,,,
2025-08-25,0.8889999985694885,0.9049999713897704,0.781000018119812,0.800000011920929,2083300.0,,,,,
2025-08-26,0.8989999890327454,0.9200000166893004,0.843999981880188,0.8899999856948853,1752700.0,,,,,
2025-08-27,0.8479999899864197,0.9100000262260436,0.8479999899864197,0.9100000262260436,875500.0,,,,,
2025-08-28,0.8460000157356262,0.8600000143051147,0.8080000281333923,0.8489999771118164,653400.0,,,,,
2025-08-29,0.9160000085830688,0.9449999928474426,0.8330000042915344,0.8679999709129333,1455100.0,,,,,
2025-09-02,0.9160000085830688,0.9449999928474426,0.8619999885559082,0.9290000200271606,1886500.0,,,,,
2025-09-03,0.8640000224113464,0.925000011920929,0.8370000123977661,0.925000011920929,1729900.0,,,,,
2025-09-04,0.8190000057220459,0.871999979019165,0.7900000214576721,0.8640000224113464,1373300.0,,,,,
2025-09-05,0.7950000166893005,0.8299999833106995,0.7850000262260437,0.8199999928474426,914300.0,,,,,
2025-09-08,0.8370000123977661,0.8579999804496765,0.7900000214576721,0.8090000152587891,692400.0,,,,,
2025-09-09,0.875,0.8790000081062317,0.8209999799728394,0.824999988079071,686100.0,,,,,
2025-09-10,0.8700000047683716,0.9049999713897704,0.8650000095367432,0.8980000019073486,890200.0,,,,,
2025-09-11,0.8840000033378601,0.8999999761581421,0.8299999833106995,0.8700000047683716,751400.0,,,,,
2025-09-12,0.8700000047683716,0.890999972820282,0.8389999866485596,0.8870000243186951,851300.0,,,,,
2025-09-15,0.8429999947547913,0.8889999985694885,0.8209999799728394,0.8650000095367432,1025100.0,,,,,
2025-09-16,0.8849999904632568,0.8899999856948853,0.8399999737739563,0.8399999737739563,852800.0,,,,,
2025-09-17,0.8619999885559082,0.9390000104904176,0.8510000109672546,0.878000020980835,1375800.0,,,,,
2025-09-18,0.8999999761581421,0.9020000100135804,0.8600000143051147,0.8600000143051147,668100.0,,,,,
2025-09-19,0.9020000100135804,0.9210000038146972,0.8709999918937683,0.9110000133514404,1268900.0,,,,,
2025-09-22,1.0,1.0199999809265137,0.8939999938011169,0.9179999828338624,2117000.0,,,,,
2025-09-23,1.159999966621399,1.2200000286102295,1.059999942779541,1.0700000524520874,3855600.0,,,,,
2025-09-24,1.2400000095367432,1.25,1.0950000286102295,1.184999942779541,9134500.0,,,,,
2025-09-25,0.6079999804496765,0.6690000295639038,0.5400000214576721,0.6510000228881836,24902500.0,,,,,
2025-09-26,0.6019999980926514,0.6150000095367432,0.5619999766349792,0.5979999899864197,3738600.0,,,,,
2025-09-29,0.6000000238418579,0.6340000033378601,0.5960000157356262,0.6299999952316284,5907200.0,,,,,
2025-09-30,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.6000000238418579,2616400.0,,,,,
2025-10-01,0.6240000128746033,0.6499999761581421,0.5580000281333923,0.5600000023841858,3909800.0,,,,,
2025-10-02,0.6850000023841858,0.7179999947547913,0.6179999709129333,0.6200000047683716,6391400.0,,,,,
2025-10-03,0.6489999890327454,0.7099999785423279,0.6150000095367432,0.6899999976158142,2535800.0,,,,,
2025-10-06,0.6589999794960022,0.6779999732971191,0.6299999952316284,0.6330000162124634,1524200.0,,,,,
2025-10-07,0.6420000195503235,0.6830000281333923,0.6050000190734863,0.6449999809265137,1466900.0,,,,,
2025-10-08,0.6589999794960022,0.6690000295639038,0.6349999904632568,0.6349999904632568,1038500.0,,,,,
2025-10-09,0.6039999723434448,0.6499999761581421,0.6010000109672546,0.6499999761581421,1241800.0,,,,,
2025-10-10,0.5720000267028809,0.6200000047683716,0.550000011920929,0.6000000238418579,2562400.0,,,,,
2025-10-13,0.5450000166893005,0.5849999785423279,0.5329999923706055,0.5849999785423279,1679800.0,,,,,
2025-10-14,0.5690000057220459,0.5699999928474426,0.5099999904632568,0.5099999904632568,1578800.0,,,,,
2025-10-15,0.6370000243186951,0.6660000085830688,0.5600000023841858,0.5699999928474426,2163700.0,,,,,
2025-10-16,0.6299999952316284,0.7350000143051147,0.6299999952316284,0.6420000195503235,3325500.0,,,,,
2025-10-17,0.6129999756813049,0.6460000276565552,0.5860000252723694,0.6150000095367432,973400.0,,,,,
2025-10-20,,,,,,0.6290000081062317,0.6499999761581421,0.5899999737739563,0.6200000047683716,1462100.0
2025-10-21,,,,,,0.6299999952316284,0.6430000066757202,0.6150000095367432,0.6340000033378601,1771700.0
2025-10-22,,,,,,0.6150000095367432,0.6399999856948853,0.593999981880188,0.6200000047683716,702800.0
2025-10-23,,,,,,0.6309999823570251,0.6389999985694885,0.6029999852180481,0.6100000143051147,389100.0
2025-10-24,,,,,,0.6140000224113464,0.6480000019073486,0.6140000224113464,0.6370000243186951,971600.0
2025-10-27,,,,,,0.5950000286102295,0.6140000224113464,0.5849999785423279,0.6100000143051147,552200.0
2025-10-28,,,,,,0.5720000267028809,0.6000000238418579,0.5669999718666077,0.5889999866485596,560200.0
2025-10-29,,,,,,0.5699999928474426,0.5789999961853027,0.5519999861717224,0.5789999961853027,514500.0
2025-10-30,,,,,,0.5550000071525574,0.5699999928474426,0.550000011920929,0.5640000104904175,589400.0
2025-10-31,,,,,,0.5699999928474426,0.5740000009536743,0.5450000166893005,0.550000011920929,469500.0
2025-11-03,,,,,,0.5609999895095825,0.6000000238418579,0.550000011920929,0.6000000238418579,831200.0
2025-11-04,,,,,,0.5199999809265137,0.5630000233650208,0.4909999966621399,0.5479999780654907,1667100.0
2025-11-05,,,,,,0.5059999823570251,0.5400000214576721,0.421999990940094,0.44200000166893005,1301200.0
2025-11-06,,,,,,0.460999995470047,0.531000018119812,0.45100000500679016,0.5220000147819519,510200.0
2025-11-07,,,,,,0.49000000953674316,0.49000000953674316,0.42500001192092896,0.45899999141693115,651200.0
2025-11-10,,,,,,0.47999998927116394,0.5040000081062317,0.4699999988079071,0.5009999871253967,342100.0
2025-11-11,,,,,,0.49000000953674316,0.5019999742507935,0.4659999907016754,0.4790000021457672,108100.0
2025-11-12,,,,,,0.49900001287460327,0.5,0.47099998593330383,0.47600001096725464,309000.0
2025-11-13,,,,,,0.46000000834465027,0.5170000195503235,0.4440000057220459,0.5170000195503235,1219300.0
2025-11-14,,,,,,0.3799999952316284,0.4169999957084656,0.3610000014305115,0.4000000059604645,1909800.0
2025-11-17,,,,,,0.30300000309944153,0.39500001072883606,0.3009999990463257,0.39500001072883606,2418100.0
2025-11-18,,,,,,0.33500000834465027,0.3449999988079071,0.3109999895095825,0.3199999928474426,2022300.0
2025-11-19,,,,,,0.3109999895095825,0.33500000834465027,0.30000001192092896,0.33500000834465027,792100.0
2025-11-20,,,,,,0.3100000023841858,0.33000001311302185,0.3009999990463257,0.3199999928474426,834600.0
2025-11-21,,,,,,0.3050000071525574,0.32499998807907104,0.3009999990463257,0.31700000166893005,719900.0
2025-11-24,,,,,,0.3050000071525574,0.3140000104904175,0.28999999165534973,0.30000001192092896,694400.0
2025-11-25,,,,,,0.3179999887943268,0.328000009059906,0.30399999022483826,0.3070000112056732,21979500.0
2025-11-26,,,,,,0.30399999022483826,0.3449999988079071,0.3009999990463257,0.3449999988079071,17278500.0
2025-11-28,,,,,,0.31700000166893005,0.32100000977516174,0.3019999861717224,0.3100000023841858,1667400.0
2025-12-01,,,,,,0.3140000104904175,0.32899999618530273,0.3019999861717224,0.3100000023841858,1694700.0
2025-12-02,,,,,,0.3400000035762787,0.3400000035762787,0.3019999861717224,0.3199999928474426,6677600.0
2025-12-03,,,,,,0.3400000035762787,0.3499999940395355,0.32100000977516174,0.3370000123977661,1546500.0
2025-12-04,,,,,,0.35899999737739563,0.35899999737739563,0.32499998807907104,0.32499998807907104,1340200.0
2025-12-05,,,,,,0.36000001430511475,0.3630000054836273,0.34200000762939453,0.3440000116825104,995400.0
2025-12-08,,,,,,0.33899998664855957,0.38999998569488525,0.33899998664855957,0.3499999940395355,2049900.0
2025-12-09,,,,,,0.35600000619888306,0.36000001430511475,0.3319999873638153,0.33899998664855957,732300.0
2025-12-10,,,,,,0.3400000035762787,0.3630000054836273,0.3199999928474426,0.3540000021457672,892500.0
2025-12-11,,,,,,0.3409999907016754,0.35199999809265137,0.3400000035762787,0.3400000035762787,509200.0
2025-12-12,,,,,,0.32100000977516174,0.3499999940395355,0.32100000977516174,0.3499999940395355,656100.0
2025-12-15,,,,,,0.3100000023841858,0.3370000123977661,0.3050000071525574,0.33000001311302185,752700.0
2025-12-16,,,,,,0.3140000104904175,0.3190000057220459,0.3050000071525574,0.3109999895095825,314300.0
2025-12-17,,,,,,0.2930000126361847,0.3149999976158142,0.2930000126361847,0.31299999356269836,622700.0
2025-12-18,,,,,,0.2939999997615814,0.3149999976158142,0.2939999997615814,0.31200000643730164,1122700.0
2025-12-19,,,,,,0.24500000476837158,0.2549999952316284,0.23199999332427979,0.25,3000800.0
2025-12-22,,,,,,0.25699999928474426,0.27000001072883606,0.23999999463558197,0.23999999463558197,1010400.0
2025-12-23,,,,,,0.24799999594688416,0.2750000059604645,0.24619999527931213,0.2750000059604645,303763.0
