Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,16.502655029296875,17.258791547137143,16.408139541988284,17.258791547137143,614100.0
2024-06-04 00:00:00,15.945005416870117,16.238007368131594,15.755970853159175,16.238007368131594,332300.0
2024-06-05 00:00:00,16.162395477294922,16.181299296060544,15.850489678731659,16.134039749146485,209400.0
2024-06-06 00:00:00,16.275814056396484,16.436492903182945,16.11513520961002,16.11513520961002,252900.0
2024-06-07 00:00:00,15.88829517364502,16.266362527033724,15.765423959831445,16.04897402418114,291100.0
2024-06-10 00:00:00,15.557486534118652,15.708715287677563,15.415711493097596,15.68035955836637,328200.0
2024-06-11 00:00:00,15.82213306427002,16.11513502765448,15.217225319794418,15.368452255913319,409000.0
2024-06-12 00:00:00,16.852371215820312,17.202084705422514,16.483755707327774,16.483755707327774,332600.0
2024-06-13 00:00:00,16.842918395996094,16.93743569641739,16.568820207818654,16.757853005893683,240500.0
2024-06-14 00:00:00,15.623649597167969,16.67278632243377,15.453518830160698,16.549915103354863,311700.0
2024-06-17 00:00:00,16.001718521118164,16.001718521118164,14.86751449940803,15.396810671015476,309400.0
2024-06-18 00:00:00,16.238008499145508,16.47430081885888,15.935554618355168,16.00171617943214,407200.0
2024-06-20 00:00:00,16.162395477294922,16.35142825664901,16.001716623321883,16.04897436746856,247500.0
2024-06-21 00:00:00,16.238008499145508,16.47430081885888,16.00171617943214,16.04897392226788,1011700.0
2024-06-24 00:00:00,16.323074340820312,16.634980139566103,16.11513593981153,16.256912777869292,225300.0
2024-06-25 00:00:00,15.982813835144043,16.2474619066254,15.907200357973299,16.162396519462376,173100.0
2024-06-26 00:00:00,16.058425903320312,16.07732972164622,15.699262368964787,15.79377785505964,182200.0
2024-06-27 00:00:00,16.0678768157959,16.171846007371855,15.85048832683456,16.171846007371855,172300.0
2024-06-28 00:00:00,16.03006935119629,16.502653968428735,15.765423119317157,16.389234669842608,560100.0
2024-07-01 00:00:00,15.113256454467773,16.030070000010365,14.980933333172455,16.030070000010365,226400.0
2024-07-02 00:00:00,15.122709274291992,15.368453516331329,15.028191980774182,15.169967019667183,204300.0
2024-07-03 00:00:00,15.604744911193848,15.699262199032969,15.122708365704925,15.311742941383166,141000.0
2024-07-05 00:00:00,15.132161140441895,15.49132469145669,14.952578463550784,15.453518855818649,157300.0
2024-07-08 00:00:00,15.368453979492188,15.491325202831126,15.160517369700338,15.39680970923232,210700.0
2024-07-09 00:00:00,15.065998077392578,15.377904772187547,14.96202978005004,15.311743210368084,171600.0
2024-07-10 00:00:00,14.763544082641602,15.217225806904494,14.669027695233599,15.11325660895692,277800.0
2024-07-11 00:00:00,15.245580673217773,15.453519081955823,14.848610379372209,15.3495498775868,1016100.0
2024-07-12 00:00:00,14.876964569091797,15.755972306736878,14.82025491585361,15.538583800351015,433700.0
2024-07-15 00:00:00,15.065998077392578,15.19832210241518,14.848609573480813,14.980933598503414,417200.0
2024-07-16 00:00:00,15.926103591918945,16.3608806189602,14.971482351036164,15.236130412779165,3068300.0
2024-07-17 00:00:00,16.115137100219727,16.521560219347016,15.765425441506139,15.765425441506139,1193800.0
2024-07-18 00:00:00,16.38923454284668,16.5971711238215,16.067876861397355,16.096232587207787,373700.0
2024-07-19 00:00:00,16.19074821472168,16.474300067099005,15.916650073800907,16.37978278297323,361900.0
2024-07-22 00:00:00,16.77675437927246,16.80511010609281,16.05842552472928,16.27581402205007,272600.0
2024-07-23 00:00:00,16.965789794921875,17.211532228497266,16.64443208607112,16.65388399548054,297300.0
2024-07-24 00:00:00,16.436492919921875,17.164273685682158,16.436492919921875,16.871271718691027,234200.0
2024-07-25 00:00:00,17.031953811645508,17.107567295046373,16.3986902121254,16.445947963213072,319200.0
2024-07-26 00:00:00,17.693567276000977,17.70301918460067,17.098111456358076,17.334403763048744,296300.0
2024-07-29 00:00:00,17.608503341674805,17.83534556108778,17.249339799344458,17.79753792359649,233900.0
2024-07-30 00:00:00,17.580150604248047,18.0054757381608,17.542342964202025,17.778635306187166,250600.0
2024-07-31 00:00:00,18.043285369873047,18.506418194953667,17.457279503847296,17.570700633737594,309600.0
2024-08-01 00:00:00,17.428922653198242,18.544222732049896,17.21153234089668,18.071638075096985,288900.0
2024-08-02 00:00:00,15.774876594543457,16.65388435832985,15.727617046466678,16.46484977155759,311200.0
2024-08-05 00:00:00,14.612317085266113,14.829705586710523,14.234249734326417,14.829705586710523,360600.0
2024-08-06 00:00:00,13.790020942687988,14.924223980928028,13.761666114612513,14.470543126185504,895600.0
2024-08-07 00:00:00,13.591534614562988,14.290959678810442,13.487566316272265,13.997957701180363,817200.0
2024-08-08 00:00:00,17.457275390625,17.476179208280612,14.536703166605362,14.697382011143535,919800.0
2024-08-09 00:00:00,17.542341232299805,17.684116262940368,16.578269942283566,17.58960077769154,482500.0
2024-08-12 00:00:00,16.701141357421875,17.287147108018846,16.190749077601865,17.268243289632768,381600.0
2024-08-13 00:00:00,17.126468658447266,17.249339875300247,16.757851402353545,16.890176331388357,287800.0
2024-08-14 00:00:00,16.833467483520508,17.30605221087299,16.653886585119285,17.220986815728132,209100.0
2024-08-15 00:00:00,17.145370483398438,17.400566626441694,16.824012777958938,17.268243501649206,285000.0
2024-08-16 00:00:00,17.164274215698242,17.22098386850021,16.729497206270903,17.041403000832755,440700.0
2024-08-19 00:00:00,17.353307723999023,17.38166164726575,16.880723106702902,16.880723106702902,261700.0
2024-08-20 00:00:00,16.78620719909668,17.23043612678394,16.710593726239967,17.154822653927226,170800.0
2024-08-21 00:00:00,17.00359344482422,17.088658815810685,16.748397331864815,16.937431890227444,184300.0
2024-08-22 00:00:00,16.81456184387207,17.079208080432224,16.720044558200325,17.079208080432224,168000.0
2024-08-23 00:00:00,17.64150619506836,17.898144928116256,17.023673618179778,17.109219862529077,270700.0
2024-08-26 00:00:00,17.69853973388672,17.974187356749553,17.536952571188394,17.841116215571518,353800.0
2024-08-27 00:00:00,17.489425659179688,17.546455888578876,17.27080826901754,17.517941680358433,195500.0
2024-08-28 00:00:00,17.603487014770508,17.63200122150694,17.28981804996227,17.337342936495133,209600.0
2024-08-29 00:00:00,17.76507568359375,17.983693081039764,17.527447604728508,17.784084552054612,222600.0
2024-08-30 00:00:00,18.021713256835938,18.050229279955175,17.651014021078,17.907652790275847,282600.0
2024-09-03 00:00:00,17.451404571533203,17.793587730709636,17.014168016810334,17.679527281970206,259300.0
2024-09-04 00:00:00,17.3753662109375,17.574972931923,17.147243467114752,17.365860869991753,195800.0
2024-09-05 00:00:00,17.356351852416992,17.61299056471272,17.02367224162157,17.47041229368752,213600.0
2024-09-06 00:00:00,17.118724822998047,17.489423998327446,16.85258075614522,17.451404453324546,202500.0
2024-09-09 00:00:00,16.700502395629883,17.071201647436734,16.67198818423459,17.071201647436734,252300.0
2024-09-10 00:00:00,16.700502395629883,17.004666070236375,16.434360086828455,16.652977501332057,278200.0
2024-09-11 00:00:00,16.614953994750977,16.65297535565713,16.17771922207987,16.510398878175607,229700.0
2024-09-12 00:00:00,16.976150512695312,17.042686084619646,16.50089435556909,16.633965499417755,203800.0
2024-09-13 00:00:00,17.68903350830078,17.69853884833194,17.137736477201194,17.147241817232356,250400.0
2024-09-16 00:00:00,17.812599182128906,17.860125881962762,17.45140532818272,17.765074295253275,254300.0
2024-09-17 00:00:00,18.050228118896484,18.97222438494439,17.926662319244866,18.05973345932481,357700.0
2024-09-18 00:00:00,17.907651901245117,18.68707169822544,17.812600308524953,17.96468213169388,375000.0
2024-09-19 00:00:00,18.040721893310547,18.60152426035817,17.888640079835756,18.60152426035817,545100.0
2024-09-20 00:00:00,17.118724822998047,17.841114307634463,17.042683920034115,17.793587610183174,1228600.0
2024-09-23 00:00:00,16.291780471801758,17.280314147974302,16.282275131112595,17.128232322864427,322100.0
2024-09-24 00:00:00,16.76703453063965,17.109219500802297,16.29177843339514,16.462870918476465,335700.0
2024-09-25 00:00:00,16.130191802978516,16.852581311416767,16.054150897509132,16.757529726340486,395700.0
2024-09-26 00:00:00,16.453367233276367,17.08070519967801,16.43435836532353,16.538913484418256,359800.0
2024-09-27 00:00:00,16.35831642150879,16.966645548957718,16.348812893558478,16.63396586898631,353000.0
2024-09-30 00:00:00,16.14920425415039,16.53891416405187,16.06365799949315,16.20623448626909,356000.0
2024-10-01 00:00:00,15.807019233703613,16.120688229757963,15.654937406098982,16.025638447223862,389600.0
2024-10-02 00:00:00,15.645431518554688,16.120687666451854,15.645431518554688,15.692958221119401,274800.0
2024-10-03 00:00:00,14.96106243133545,15.483845250806043,14.942052657915653,15.483845250806043,257000.0
2024-10-04 00:00:00,15.265226364135742,15.60741135734808,15.255721023995594,15.360277952578976,312800.0
2024-10-07 00:00:00,15.341267585754395,15.40780315513665,15.018094172698344,15.141660877607634,268300.0
2024-10-08 00:00:00,15.246216773986816,15.293741659476138,14.685413516534513,15.236711434297318,378800.0
2024-10-09 00:00:00,15.464835166931152,15.474340507246946,15.12265016739571,15.20819641727957,333800.0
2024-10-10 00:00:00,15.616917610168457,15.626422950864114,15.17968190943919,15.274732596958223,227000.0
2024-10-11 00:00:00,15.816523551940918,15.845039572632496,15.616916845974687,15.616916845974687,194600.0
2024-10-14 00:00:00,15.86405086517334,15.883059733409533,15.445824943685219,15.730977909769916,178600.0
2024-10-15 00:00:00,16.063657760620117,16.149204014005253,15.70246387862828,15.730978087784413,263600.0
2024-10-16 00:00:00,16.19672966003418,16.453366590475223,16.101678072150193,16.339306135381037,238400.0
2024-10-17 00:00:00,16.120685577392578,16.339304754943022,15.807016632946745,16.253758514370695,151100.0
2024-10-18 00:00:00,15.778504371643066,16.206233814233926,15.759493690739031,16.206233814233926,174300.0
2024-10-21 00:00:00,14.99908447265625,15.730978503149055,14.866013325191672,15.645432247505136,318800.0
2024-10-22 00:00:00,15.065619468688965,15.189185263024733,14.732939819842803,14.951557201414365,204000.0
