Date,Close,High,Low,Open,Volume,"('Close', 'FUTU')","('High', 'FUTU')","('Low', 'FUTU')","('Open', 'FUTU')","('Volume', 'FUTU')"
2025-07-22,164.25,165.57000732421875,155.5240020751953,160.11000061035156,2728600.0,,,,,
2025-07-23,168.88999938964844,174.36000061035156,167.1999969482422,167.1999969482422,3697700.0,,,,,
2025-07-24,166.86000061035156,170.47000122070312,165.0399932861328,170.38999938964844,1458400.0,,,,,
2025-07-25,163.61000061035156,164.99000549316406,161.27999877929688,162.19000244140625,1577800.0,,,,,
2025-07-28,162.6699981689453,168.69000244140625,161.1999969482422,166.86500549316406,1185300.0,,,,,
2025-07-29,155.22999572753906,164.3300018310547,154.36000061035156,163.8000030517578,2492200.0,,,,,
2025-07-30,150.94000244140625,154.66000366210938,150.38999938964844,154.5,2087400.0,,,,,
2025-07-31,153.67999267578125,153.8800048828125,146.11000061035156,151.60000610351562,2847800.0,,,,,
2025-08-01,141.6699981689453,146.88999938964844,141.14999389648438,144.97999572753906,3908800.0,,,,,
2025-08-04,150.92999267578125,150.99000549316406,144.7899932861328,145.1649932861328,2213500.0,,,,,
2025-08-05,155.17999267578125,157.60000610351562,151.97000122070312,152.44000244140625,2268600.0,,,,,
2025-08-06,155.02999877929688,155.60499572753906,151.85000610351562,154.41000366210938,1347300.0,,,,,
2025-08-07,156.58999633789062,159.38600158691406,155.5070037841797,156.58999633789062,1262600.0,,,,,
2025-08-08,160.9199981689453,161.36000061035156,155.27999877929688,156.25999450683594,1733200.0,,,,,
2025-08-11,159.5,161.3000030517578,157.50999450683594,161.05999755859375,1128800.0,,,,,
2025-08-12,165.17999267578125,167.3800048828125,161.63499450683594,162.0,1674200.0,,,,,
2025-08-13,176.47999572753906,178.32000732421875,168.92799377441406,170.0,4546800.0,,,,,
2025-08-14,174.75,179.1699981689453,171.0,173.3000030517578,2040800.0,,,,,
2025-08-15,174.25,177.63999938964844,172.99000549316406,177.0800018310547,1491200.0,,,,,
2025-08-18,172.9199981689453,178.8300018310547,171.1300048828125,177.0,1449400.0,,,,,
2025-08-19,168.52000427246094,174.36700439453125,167.8000030517578,171.3800048828125,2217400.0,,,,,
2025-08-20,178.66000366210938,178.7899932861328,161.89999389648438,169.375,5467200.0,,,,,
2025-08-21,180.4499969482422,184.4499969482422,176.6199951171875,176.77000427246094,3734000.0,,,,,
2025-08-22,190.63999938964844,194.32000732421875,184.7400054931641,185.0800018310547,3105800.0,,,,,
2025-08-25,194.7400054931641,197.3500061035156,189.6499938964844,191.6199951171875,2361200.0,,,,,
2025-08-26,189.9499969482422,194.72000122070312,189.0,190.8350067138672,1982000.0,,,,,
2025-08-27,183.92999267578125,185.2700042724609,177.50999450683594,183.2749938964844,2188500.0,,,,,
2025-08-28,186.1100006103516,190.0200042724609,184.63999938964844,186.6100006103516,2232600.0,,,,,
2025-08-29,185.6000061035156,191.6000061035156,183.50999450683597,187.8699951171875,2317200.0,,,,,
2025-09-02,186.97999572753903,187.1150054931641,175.50999450683594,180.83999633789065,1916600.0,,,,,
2025-09-03,193.9499969482422,194.0,185.17999267578125,187.16000366210935,1718300.0,,,,,
2025-09-04,189.1199951171875,190.1000061035156,184.1100006103516,189.2400054931641,1739100.0,,,,,
2025-09-05,187.27999877929688,199.8600006103516,187.25999450683597,195.27999877929688,1897100.0,,,,,
2025-09-08,187.6300048828125,192.6499938964844,182.88999938964844,190.0,1393800.0,,,,,
2025-09-09,188.0800018310547,194.41000366210935,187.13999938964844,190.0500030517578,1495500.0,,,,,
2025-09-10,181.47999572753903,192.67999267578125,178.77999877929688,189.6699981689453,2977600.0,,,,,
2025-09-11,186.1150054931641,187.7400054931641,183.80999755859372,185.8000030517578,1788800.0,,,,,
2025-09-12,185.88999938964844,186.8800048828125,182.4080047607422,186.6699981689453,927200.0,,,,,
2025-09-15,180.6699981689453,186.78500366210935,178.50999450683594,186.78500366210935,2351600.0,,,,,
2025-09-16,175.6699981689453,180.9900054931641,173.875,180.6100006103516,2538800.0,,,,,
2025-09-17,174.9499969482422,180.80999755859372,172.39999389648438,180.6199951171875,3535100.0,,,,,
2025-09-18,173.9199981689453,178.0800018310547,172.10000610351562,174.8000030517578,2299900.0,,,,,
2025-09-19,177.99000549316406,178.05999755859375,172.99000549316406,175.0,2129700.0,,,,,
2025-09-22,167.72000122070312,176.64999389648438,165.88999938964844,175.6699981689453,4011700.0,,,,,
2025-09-23,167.08999633789062,170.1999969482422,166.3300018310547,169.1300048828125,2119800.0,,,,,
2025-09-24,176.4600067138672,180.6300048828125,170.3699951171875,171.59500122070312,4154500.0,,,,,
2025-09-25,179.13999938964844,183.66000366210935,174.3000030517578,174.8000030517578,3638200.0,,,,,
2025-09-26,172.85000610351562,176.39999389648438,168.60000610351562,176.30999755859375,3008100.0,,,,,
2025-09-29,173.64999389648438,179.89999389648438,170.80999755859375,178.6999969482422,2446400.0,,,,,
2025-09-30,173.91000366210938,179.3699951171875,172.3800048828125,174.85000610351562,1408100.0,,,,,
2025-10-01,176.42999267578125,177.91000366210938,172.77999877929688,174.10000610351562,1239600.0,,,,,
2025-10-02,166.25,185.3300018310547,164.22999572753906,181.5200042724609,5979900.0,,,,,
2025-10-03,169.97999572753906,171.0500030517578,164.64999389648438,169.0,2325400.0,,,,,
2025-10-06,173.08999633789062,175.0500030517578,169.89999389648438,170.5,1892800.0,,,,,
2025-10-07,170.92999267578125,179.41000366210938,170.72000122070312,173.83999633789062,2017000.0,,,,,
2025-10-08,178.64999389648438,179.3800048828125,172.02999877929688,172.63999938964844,2457900.0,,,,,
2025-10-09,174.0,180.0,172.75,178.63999938964844,1893800.0,,,,,
2025-10-10,154.60000610351562,173.00999450683594,151.59100341796875,172.3699951171875,6126400.0,,,,,
2025-10-13,161.42999267578125,165.99000549316406,160.80999755859375,164.7949981689453,2655300.0,,,,,
2025-10-14,158.5,160.94000244140625,154.86500549316406,155.5399932861328,2258000.0,,,,,
2025-10-15,157.3800048828125,167.5,156.72000122070312,165.05999755859375,2172000.0,,,,,
2025-10-16,156.60000610351562,160.49000549316406,155.41000366210938,158.25999450683594,2767300.0,,,,,
2025-10-17,163.52999877929688,166.0,153.50999450683594,155.10000610351562,4008600.0,,,,,
2025-10-20,,,,,,167.82000732421875,168.60000610351562,162.89999389648438,165.25999450683594,1802900.0
2025-10-21,,,,,,169.2100067138672,169.5,164.8800048828125,167.47500610351562,1514500.0
2025-10-22,,,,,,164.67999267578125,169.25,163.0500030517578,168.39999389648438,1393200.0
2025-10-23,,,,,,170.69000244140625,171.0800018310547,164.25999450683594,165.0,1512100.0
2025-10-24,,,,,,178.3800048828125,183.5,174.49000549316406,174.89999389648438,3162300.0
2025-10-27,,,,,,182.0399932861328,186.34300231933594,181.40899658203125,184.49000549316406,2010200.0
2025-10-28,,,,,,187.74000549316406,189.5,178.02000427246094,182.97999572753906,2315700.0
2025-10-29,,,,,,197.6199951171875,200.0,190.5,190.99000549316406,2745100.0
2025-10-30,,,,,,189.69000244140625,197.6840057373047,188.52000427246094,189.7100067138672,2336200.0
2025-10-31,,,,,,199.0399932861328,201.5,190.77499389648438,192.6999969482422,2260500.0
2025-11-03,,,,,,194.24000549316406,202.52999877929688,191.86000061035156,201.0,1526400.0
2025-11-04,,,,,,179.5399932861328,187.7100067138672,179.13999938964844,187.0,2570300.0
2025-11-05,,,,,,187.67999267578125,191.2100067138672,177.9600067138672,182.0,1788100.0
2025-11-06,,,,,,184.08999633789062,192.25999450683594,182.6300048828125,189.1300048828125,1108000.0
2025-11-07,,,,,,185.33999633789062,185.63999938964844,176.3000030517578,180.38999938964844,1330000.0
2025-11-10,,,,,,187.77000427246094,190.50999450683594,186.5,189.30999755859375,1048600.0
2025-11-11,,,,,,186.55999755859375,188.61000061035156,183.8000030517578,185.52999877929688,656200.0
2025-11-12,,,,,,186.19000244140625,188.5399932861328,183.7100067138672,188.0,521700.0
2025-11-13,,,,,,179.67999267578125,187.63900756835938,176.77000427246094,185.92999267578125,1418100.0
2025-11-14,,,,,,165.77000427246094,174.41000366210938,165.61000061035156,171.5,2981400.0
2025-11-17,,,,,,168.57000732421875,170.27999877929688,165.75,167.84500122070312,2670200.0
2025-11-18,,,,,,167.74000549316406,172.60000610351562,163.86700439453125,166.08999633789062,2565600.0
2025-11-19,,,,,,165.89999389648438,171.5399932861328,163.10000610351562,171.5399932861328,1770400.0
2025-11-20,,,,,,153.7899932861328,170.8699951171875,153.36000061035156,170.5800018310547,2803400.0
2025-11-21,,,,,,161.52000427246094,163.47999572753906,154.0,154.6999969482422,2381600.0
2025-11-24,,,,,,171.52000427246094,172.2899932861328,165.22000122070312,165.22000122070312,2432300.0
2025-11-25,,,,,,168.3000030517578,172.5,166.0,171.52000427246094,978400.0
2025-11-26,,,,,,169.60000610351562,172.99000549316406,168.58999633789062,170.5,936000.0
2025-11-28,,,,,,169.66000366210938,170.5,167.0,170.25999450683594,622700.0
2025-12-01,,,,,,170.72999572753906,171.3300018310547,165.50999450683594,166.24000549316406,837800.0
2025-12-02,,,,,,169.6199951171875,173.39999389648438,168.6300048828125,171.97000122070312,816800.0
2025-12-03,,,,,,168.2899932861328,169.4199981689453,167.1300048828125,169.0,613500.0
2025-12-04,,,,,,170.8699951171875,175.97999572753906,169.52999877929688,170.72999572753906,1541800.0
2025-12-05,,,,,,171.3000030517578,174.11000061035156,170.67999267578125,173.83999633789062,707200.0
2025-12-08,,,,,,171.93499755859375,173.4499969482422,170.17999267578125,172.27999877929688,715800.0
2025-12-09,,,,,,173.3699951171875,175.01499938964844,166.60000610351562,168.83999633789062,945900.0
2025-12-10,,,,,,173.36000061035156,175.77000427246094,169.0,173.25,913900.0
2025-12-11,,,,,,172.77000427246094,175.60000610351562,169.6999969482422,170.7899932861328,1542000.0
2025-12-12,,,,,,171.4499969482422,176.64999389648438,169.8000030517578,175.1199951171875,1216800.0
2025-12-15,,,,,,161.88999938964844,171.86500549316406,161.27499389648438,171.86500549316406,1691300.0
2025-12-16,,,,,,163.38999938964844,166.5,159.0,160.0,1315100.0
2025-12-17,,,,,,160.3300018310547,166.6699981689453,159.9199981689453,165.25,1344900.0
2025-12-18,,,,,,163.83999633789062,164.77999877929688,160.47999572753906,163.77000427246094,815600.0
2025-12-19,,,,,,164.66000366210938,166.4499969482422,164.1999969482422,165.3300018310547,913300.0
2025-12-22,,,,,,165.49000549316406,167.5500030517578,163.8699951171875,166.8000030517578,1016900.0
2025-12-23,,,,,,163.41000366210938,165.4199981689453,162.8000030517578,164.39999389648438,187393.0
