Date,Adj Close,Close,High,Low,Open,Volume
2023-08-09 00:00:00,33.495792388916016,34.220001220703125,34.7400016784668,34.20000076293945,34.52000045776367,1810138.0
2023-08-10 00:00:00,33.300025939941406,34.02000045776367,34.4900016784668,33.81999969482422,34.380001068115234,2453606.0
2023-08-11 00:00:00,33.123836517333984,33.84000015258789,34.22999954223633,33.689998626708984,33.810001373291016,1876859.0
2023-08-14 00:00:00,32.74209213256836,33.45000076293945,33.79999923706055,33.27000045776367,33.79999923706055,1597536.0
2023-08-15 00:00:00,32.08626937866211,32.779998779296875,33.1150016784668,32.75,33.040000915527344,1558785.0
2023-08-16 00:00:00,31.714309692382812,32.400001525878906,32.8650016784668,32.349998474121094,32.63999938964844,1818986.0
2023-08-17 00:00:00,31.773038864135742,32.459999084472656,32.887001037597656,32.33000183105469,32.66999816894531,1672142.0
2023-08-18 00:00:00,31.430448532104492,32.11000061035156,32.5099983215332,31.93000030517578,31.979999542236328,1777259.0
2023-08-21 00:00:00,30.852935791015625,31.520000457763672,32.0099983215332,31.235000610351562,32.0099983215332,1604704.0
2023-08-22 00:00:00,30.980182647705078,31.649999618530273,31.770000457763672,31.354999542236328,31.540000915527344,1514633.0
2023-08-23 00:00:00,31.391294479370117,32.06999969482422,32.15999984741211,31.639999389648438,31.75,1708408.0
2023-08-24 00:00:00,30.989971160888672,31.65999984741211,32.310001373291016,31.645000457763672,32.0099983215332,1678710.0
2023-08-25 00:00:00,31.097644805908203,31.770000457763672,32.0,31.549999237060547,31.84000015258789,1299361.0
2023-08-28 00:00:00,31.626216888427734,32.310001373291016,32.559898376464844,31.989999771118164,32.02000045776367,1801112.0
2023-08-29 00:00:00,32.066688537597656,32.7599983215332,32.77000045776367,32.31999969482422,32.41999816894531,1390975.0
2023-08-30 00:00:00,31.80240821838379,32.4900016784668,32.779998779296875,32.435001373291016,32.66999816894531,1089220.0
2023-08-31 00:00:00,32.01775360107422,32.709999084472656,32.7400016784668,32.435001373291016,32.619998931884766,1814969.0
2023-09-01 00:00:00,32.154788970947266,32.849998474121094,33.20000076293945,32.814998626708984,32.900001525878906,1332347.0
2023-09-05 00:00:00,31.37171745300293,32.04999923706055,32.7400016784668,32.0099983215332,32.63999938964844,1547646.0
2023-09-06 00:00:00,31.20531463623047,31.8799991607666,32.505001068115234,31.795000076293945,31.950000762939453,2421704.0
2023-09-07 00:00:00,32.5267448425293,33.22999954223633,34.04999923706055,32.939998626708984,33.75,9582525.0
2023-09-08 00:00:00,33.83838653564453,34.56999969482422,34.65999984741211,32.38999938964844,32.38999938964844,5928740.0
2023-09-11 00:00:00,33.33917999267578,34.060001373291016,34.900001525878906,34.04999923706055,34.7599983215332,3194162.0
2023-09-12 00:00:00,34.2592887878418,35.0,36.529598236083984,34.964698791503906,36.15999984741211,15031121.0
2023-09-13 00:00:00,35.01298904418945,35.77000045776367,36.099998474121094,35.189998626708984,35.34000015258789,8255321.0
2023-09-14 00:00:00,36.040767669677734,36.81999969482422,37.040000915527344,36.279998779296875,36.70000076293945,8124032.0
2023-09-15 00:00:00,35.75690460205078,36.529998779296875,37.38999938964844,36.529998779296875,36.86000061035156,5720864.0
2023-09-18 00:00:00,35.76669692993164,36.540000915527344,36.95000076293945,36.45000076293945,36.65999984741211,4117893.0
2023-09-19 00:00:00,36.10928726196289,36.88999938964844,37.540000915527344,36.7599983215332,37.349998474121094,4901958.0
2023-09-20 00:00:00,34.77806854248047,35.529998779296875,36.790000915527344,35.525001525878906,36.650001525878906,5787821.0
2023-09-21 00:00:00,34.40611267089844,35.150001525878906,35.83000183105469,35.11000061035156,35.619998931884766,2790385.0
2023-09-22 00:00:00,34.49420928955078,35.2400016784668,35.86000061035156,35.18000030517578,35.33000183105469,3297411.0
2023-09-25 00:00:00,35.17938995361328,35.939998626708984,36.21500015258789,35.20000076293945,35.290000915527344,3099313.0
2023-09-26 00:00:00,34.895530700683594,35.650001525878906,36.130001068115234,35.54999923706055,35.86000061035156,3635751.0
2023-09-27 00:00:00,34.993412017822266,35.75,36.029998779296875,35.470001220703125,35.7400016784668,2346240.0
2023-09-28 00:00:00,35.424102783203125,36.189998626708984,36.290000915527344,35.619998931884766,35.81999969482422,1986828.0
2023-09-29 00:00:00,35.0423583984375,35.79999923706055,36.40999984741211,35.665000915527344,36.31999969482422,3005412.0
2023-10-02 00:00:00,34.85637664794922,35.61000061035156,35.91999816894531,35.40999984741211,35.52000045776367,4543410.0
2023-10-03 00:00:00,34.8270149230957,35.58000183105469,35.654998779296875,34.95000076293945,34.9900016784668,3944630.0
2023-10-04 00:00:00,35.63944625854492,36.40999984741211,36.459999084472656,35.95000076293945,36.20000076293945,4405190.0
2023-10-05 00:00:00,35.11087417602539,35.869998931884766,36.71009826660156,35.84000015258789,36.290000915527344,3489127.0
2023-10-06 00:00:00,35.296852111816406,36.060001373291016,36.66999816894531,36.040000915527344,36.15999984741211,3067364.0
2023-10-09 00:00:00,35.63944625854492,36.40999984741211,36.470001220703125,35.845001220703125,35.900001525878906,1416004.0
2023-10-10 00:00:00,36.197383880615234,36.97999954223633,37.36000061035156,36.849998474121094,36.97999954223633,2117586.0
2023-10-11 00:00:00,36.49103546142578,37.279998779296875,37.31999969482422,36.86000061035156,37.08000183105469,2433334.0
2023-10-12 00:00:00,36.01140594482422,36.790000915527344,37.290000915527344,36.654998779296875,37.20000076293945,2123149.0
2023-10-13 00:00:00,36.15822982788086,36.939998626708984,37.16999816894531,36.689998626708984,37.0,1758726.0
2023-10-16 00:00:00,36.24632263183594,37.029998779296875,37.15999984741211,36.80970001220703,36.86000061035156,1508099.0
2023-10-17 00:00:00,36.36378479003906,37.150001525878906,37.20000076293945,36.54999923706055,36.56999969482422,1707409.0
