Date,Close,High,Low,Open,Volume,"('Close', 'AES')","('High', 'AES')","('Low', 'AES')","('Open', 'AES')","('Volume', 'AES')"
2025-07-14,12.411628723144531,12.63855088361312,12.253770319815237,12.39189689318352,15830000.0,,,,,
2025-07-15,12.964134216308594,13.033197033286598,12.490558060274283,12.599086419422935,20842500.0,,,,,
2025-07-16,12.84574031829834,13.26998454350732,12.60895177156298,13.102259754153662,12922400.0,,,,,
2025-07-17,13.013463973999023,13.200921531516816,12.904936558164186,12.964133929198828,12464500.0,,,,,
2025-07-18,13.191055297851562,13.250252669566803,13.023330509053732,13.072661495331385,9223800.0,,,,,
2025-07-21,13.5067720413208,13.694229600115962,13.220653451342663,13.329181808827324,18075400.0,,,,,
2025-07-22,13.625166893005373,13.71396153950606,13.41797750268315,13.595567736594836,10987900.0,,,,,
2025-07-23,13.753425598144531,13.812622967720998,13.48703978732611,13.723827383811434,9254400.0,,,,,
2025-07-24,13.615300178527832,13.743560363809888,13.36864619319548,13.713961208114602,8090800.0,,,,,
2025-07-25,13.615300178527832,13.694229378561362,13.487039993245777,13.635032008081073,7837600.0,,,,,
2025-07-28,13.329181671142578,13.664631243702305,13.260117915026566,13.625166643454705,10307000.0,,,,,
2025-07-29,13.250252723693848,13.408111127698936,13.05292877777718,13.309449154740602,11333500.0,,,,,
2025-07-30,12.904936790466309,13.220653599240189,12.74707838607937,13.200921769146976,9419600.0,,,,,
2025-07-31,12.9739990234375,13.062794607137675,12.796408796947407,12.924668979968748,15200000.0,,,,,
2025-08-01,13.229999542236328,13.760000228881836,13.0,13.15999984741211,19650900.0,,,,,
2025-08-04,13.43000030517578,13.5600004196167,13.170000076293944,13.34000015258789,9850700.0,,,,,
2025-08-05,12.729999542236328,13.479999542236328,12.670000076293944,13.470000267028809,9892100.0,,,,,
2025-08-06,12.84000015258789,13.109999656677246,12.6899995803833,12.770000457763672,8651300.0,,,,,
2025-08-07,12.850000381469728,13.25,12.81999969482422,13.100000381469728,6860200.0,,,,,
2025-08-08,13.119999885559082,13.130000114440918,12.800000190734863,12.859999656677246,6522000.0,,,,,
2025-08-11,12.800000190734863,13.279999732971191,12.710000038146973,13.149999618530272,6236900.0,,,,,
2025-08-12,12.90999984741211,13.0600004196167,12.760000228881836,12.869999885559082,5914900.0,,,,,
2025-08-13,13.050000190734863,13.279999732971191,12.84000015258789,12.93000030517578,6164500.0,,,,,
2025-08-14,12.9399995803833,13.029999732971191,12.630000114440918,12.829999923706056,5770600.0,,,,,
2025-08-15,13.3100004196167,13.539999961853027,12.8100004196167,12.979999542236328,13878400.0,,,,,
2025-08-18,13.359999656677246,13.5,13.289999961853027,13.350000381469728,9581000.0,,,,,
2025-08-19,13.300000190734863,13.579999923706056,13.270000457763672,13.420000076293944,12492300.0,,,,,
2025-08-20,13.199999809265137,13.449999809265137,13.010000228881836,13.359999656677246,6568600.0,,,,,
2025-08-21,12.970000267028809,13.1899995803833,12.890000343322754,13.15999984741211,6464600.0,,,,,
2025-08-22,13.489999771118164,13.520000457763672,13.029999732971191,13.06999969482422,6481500.0,,,,,
2025-08-25,13.489999771118164,13.619999885559082,13.3100004196167,13.40999984741211,6339600.0,,,,,
2025-08-26,13.34000015258789,13.539999961853027,13.34000015258789,13.489999771118164,6535900.0,,,,,
2025-08-27,13.359999656677246,13.479999542236328,13.220000267028809,13.289999961853027,7315000.0,,,,,
2025-08-28,13.479999542236328,13.5600004196167,13.300000190734863,13.4399995803833,7638700.0,,,,,
2025-08-29,13.539999961853027,13.65999984741211,13.43000030517578,13.460000038146973,8383900.0,,,,,
2025-09-02,13.40999984741211,13.420000076293944,13.15999984741211,13.350000381469728,7490700.0,,,,,
2025-09-03,13.229999542236328,13.4399995803833,13.1899995803833,13.350000381469728,6474600.0,,,,,
2025-09-04,12.8100004196167,13.31999969482422,12.34000015258789,13.31999969482422,14742500.0,,,,,
2025-09-05,12.93000030517578,13.100000381469728,12.670000076293944,12.880000114440918,12318500.0,,,,,
2025-09-08,12.720000267028809,12.989999771118164,12.630000114440918,12.989999771118164,7808200.0,,,,,
2025-09-09,12.720000267028809,12.8100004196167,12.5600004196167,12.760000228881836,6095100.0,,,,,
2025-09-10,12.729999542236328,12.880000114440918,12.649999618530272,12.760000228881836,8260800.0,,,,,
2025-09-11,12.850000381469728,12.989999771118164,12.779999732971191,12.800000190734863,10472000.0,,,,,
2025-09-12,12.880000114440918,13.010000228881836,12.699999809265137,12.800000190734863,12349600.0,,,,,
2025-09-15,13.029999732971191,13.199999809265137,12.869999885559082,12.93000030517578,14860600.0,,,,,
2025-09-16,12.699999809265137,13.039999961853027,12.6899995803833,13.010000228881836,8826000.0,,,,,
2025-09-17,12.510000228881836,12.850000381469728,12.329999923706056,12.720000267028809,12631800.0,,,,,
2025-09-18,12.949999809265137,12.979999542236328,12.520000457763672,12.609999656677246,7340100.0,,,,,
2025-09-19,13.050000190734863,13.09000015258789,12.75,13.029999732971191,13127500.0,,,,,
2025-09-22,13.130000114440918,13.18000030517578,12.899999618530272,13.079999923706056,6105000.0,,,,,
2025-09-23,13.140000343322754,13.5,13.119999885559082,13.1899995803833,7183300.0,,,,,
2025-09-24,13.359999656677246,13.449999809265137,13.06999969482422,13.15999984741211,10851800.0,,,,,
2025-09-25,13.029999732971191,13.359999656677246,12.970000267028809,13.31999969482422,7644900.0,,,,,
2025-09-26,13.239999771118164,13.420000076293944,13.109999656677246,13.109999656677246,5898400.0,,,,,
2025-09-29,13.15999984741211,13.369999885559082,13.100000381469728,13.300000190734863,9288700.0,,,,,
2025-09-30,13.15999984741211,13.270000457763672,12.970000267028809,13.119999885559082,6187500.0,,,,,
2025-10-01,15.369999885559082,15.510000228881836,14.739999771118164,14.920000076293944,58988500.0,,,,,
2025-10-02,14.289999961853027,15.329999923706056,14.119999885559082,15.329999923706056,29422700.0,,,,,
2025-10-03,14.579999923706056,14.640000343322754,14.25,14.5,14296000.0,,,,,
2025-10-06,14.270000457763672,14.68000030517578,14.15999984741211,14.600000381469728,14574500.0,,,,,
2025-10-07,14.399999618530272,14.579999923706056,14.25,14.270000457763672,10747400.0,,,,,
2025-10-08,14.729999542236328,14.850000381469728,14.31999969482422,14.510000228881836,13480200.0,,,,,
2025-10-09,14.56999969482422,14.890000343322754,14.520000457763672,14.800000190734863,8210800.0,,,,,
2025-10-10,14.06999969482422,14.770000457763672,14.050000190734863,14.649999618530272,9074500.0,,,,,
2025-10-13,14.4399995803833,14.640000343322754,14.239999771118164,14.4399995803833,11563700.0,,,,,
2025-10-14,14.390000343322754,14.529999732971191,14.260000228881836,14.300000190734863,7653000.0,,,,,
2025-10-15,14.75,15.0,14.619999885559082,14.6899995803833,11038300.0,,,,,
2025-10-16,14.81999969482422,15.0,14.699999809265137,14.859999656677246,6478000.0,,,,,
2025-10-17,14.579999923706056,14.710000038146973,14.460000038146973,14.6899995803833,8813000.0,,,,,
2025-10-20,,,,,,14.219228744506836,14.604333205551846,14.189605614181016,14.515462872872048,6856300.0
2025-10-21,,,,,,14.140233039855957,14.317973704428086,14.011864886743012,14.298224323163481,4900900.0
2025-10-22,,,,,,14.110610008239746,14.248852852950774,13.80450118841616,14.169857210745139,9979700.0
2025-10-23,,,,,,14.021739959716797,14.268601582041748,13.952619006810565,14.248853141940977,5771900.0
2025-10-24,,,,,,14.36734676361084,14.545086493256576,14.189606092262737,14.308099559260684,7043600.0
2025-10-27,,,,,,14.308099746704102,14.47596572924258,14.209355660430065,14.426593215254373,7837400.0
2025-10-28,,,,,,14.27847671508789,14.387095493261489,14.051363525830965,14.337723920629552,6781600.0
2025-10-29,,,,,,14.189605712890625,14.387094819273816,14.100735379592605,14.367346379486667,5900100.0
2025-10-30,,,,,,13.843999862670898,14.219228689896417,13.814375790756518,14.100735227345885,7956700.0
2025-10-31,,,,,,13.869999885559082,13.960000038146973,13.550000190734863,13.770000457763672,14090300.0
2025-11-03,,,,,,13.619999885559082,13.890000343322754,13.4399995803833,13.890000343322754,9559400.0
2025-11-04,,,,,,13.4399995803833,13.739999771118164,13.210000038146973,13.279999732971191,10859400.0
2025-11-05,,,,,,14.220000267028809,14.430000305175781,13.369999885559082,13.479999542236328,15497800.0
2025-11-06,,,,,,14.1899995803833,14.600000381469727,13.920000076293945,14.350000381469727,11561800.0
2025-11-07,,,,,,14.130000114440918,14.149999618530273,13.720000267028809,14.0,12468900.0
2025-11-10,,,,,,14.210000038146973,14.34000015258789,13.890000343322754,14.329999923706055,6632800.0
2025-11-11,,,,,,14.270000457763672,14.369999885559082,14.020000457763672,14.350000381469727,7805000.0
2025-11-12,,,,,,14.069999694824219,14.270000457763672,13.960000038146973,14.270000457763672,7859200.0
2025-11-13,,,,,,13.670000076293945,14.140000343322754,13.619999885559082,14.010000228881836,9732800.0
2025-11-14,,,,,,13.819999694824219,14.029999732971191,13.359999656677246,13.479999542236328,7612600.0
2025-11-17,,,,,,13.920000076293945,14.180000305175781,13.800000190734863,13.84000015258789,7689500.0
2025-11-18,,,,,,13.720000267028809,14.140000343322754,13.609999656677246,14.050000190734863,7941600.0
2025-11-19,,,,,,13.770000457763672,13.989999771118164,13.6899995803833,13.800000190734863,9155100.0
2025-11-20,,,,,,13.510000228881836,14.109999656677246,13.449999809265137,13.989999771118164,10222500.0
2025-11-21,,,,,,13.75,13.760000228881836,13.279999732971191,13.520000457763672,9306300.0
2025-11-24,,,,,,13.880000114440918,13.989999771118164,13.720000267028809,13.789999961853027,5428400.0
2025-11-25,,,,,,13.8100004196167,14.029999732971191,13.770000457763672,13.9399995803833,4853900.0
2025-11-26,,,,,,13.90999984741211,14.020000457763672,13.829999923706055,13.859999656677246,4373200.0
2025-11-28,,,,,,14.0600004196167,14.079999923706055,13.90999984741211,13.970000267028809,2200700.0
2025-12-01,,,,,,13.989999771118164,14.0600004196167,13.850000381469727,13.989999771118164,7534600.0
2025-12-02,,,,,,13.960000038146973,14.140000343322754,13.9399995803833,14.0600004196167,4755400.0
2025-12-03,,,,,,13.710000038146973,14.109999656677246,13.699999809265137,14.020000457763672,8534500.0
2025-12-04,,,,,,13.930000305175781,14.039999961853027,13.699999809265137,13.699999809265137,10009200.0
2025-12-05,,,,,,13.920000076293945,14.170000076293945,13.899999618530273,14.09000015258789,5815800.0
2025-12-08,,,,,,13.859999656677246,14.109999656677246,13.819999694824219,13.970000267028809,4816400.0
2025-12-09,,,,,,13.960000038146973,14.199999809265137,13.890000343322754,13.920000076293945,7054000.0
2025-12-10,,,,,,13.800000190734863,14.100000381469727,13.75,13.989999771118164,11788000.0
2025-12-11,,,,,,14.0,14.119999885559082,13.65999984741211,13.800000190734863,7595500.0
2025-12-12,,,,,,13.829999923706055,14.119999885559082,13.760000228881836,14.079999923706055,7114500.0
2025-12-15,,,,,,13.859999656677246,13.899999618530273,13.649999618530273,13.819999694824219,7835200.0
2025-12-16,,,,,,13.619999885559082,13.850000381469727,13.520000457763672,13.850000381469727,5183500.0
2025-12-17,,,,,,13.479999542236328,13.760000228881836,13.359999656677246,13.670000076293945,6537200.0
2025-12-18,,,,,,13.680000305175781,13.75,13.539999961853027,13.600000381469727,6758200.0
2025-12-19,,,,,,13.529999732971191,13.890000343322754,13.5,13.720000267028809,11204100.0
2025-12-22,,,,,,13.859999656677246,13.880000114440918,13.520000457763672,13.579999923706055,7890400.0
2025-12-23,,,,,,13.940099716186523,14.020000457763672,13.899999618530273,13.920000076293945,950269.0
