Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,21.335708618164062,21.37118026808489,21.15835544270401,21.344576530644268,63700.0
2024-06-04 00:00:00,21.459857940673828,21.486459987029566,21.28250307185581,21.344576768527702,92800.0
2024-06-05 00:00:00,21.81456756591797,21.82343547913889,21.486461542269968,21.539669021595486,137400.0
2024-06-06 00:00:00,21.87664031982422,21.99191980394156,21.78796288283626,21.832302447020954,110200.0
2024-06-07 00:00:00,21.9387149810791,22.04512824841087,21.858905453425653,21.858905453425653,86300.0
2024-06-10 00:00:00,21.90324592590332,22.00965750625685,21.88551009871721,21.912112148114804,76600.0
2024-06-11 00:00:00,21.96531867980957,21.98305450622872,21.796831711590663,21.85003749946661,55600.0
2024-06-12 00:00:00,22.107200622558594,22.293421714983804,22.02739109969596,22.12493644794616,140000.0
2024-06-13 00:00:00,22.213611602783203,22.275686989992785,22.20474538170605,22.257951165075763,100000.0
2024-06-14 00:00:00,22.240673065185547,22.393994887622906,22.240673065185547,22.240673065185547,98000.0
2024-06-17 00:00:00,22.213613510131836,22.23165177460306,22.105387363751657,22.222632642367447,294800.0
2024-06-18 00:00:00,22.105388641357422,22.276748723290833,21.99716076849851,22.222633926749534,154200.0
2024-06-20 00:00:00,21.96108627319336,22.18655943468359,21.925009741647543,22.033237616061285,99300.0
2024-06-21 00:00:00,22.024215698242188,22.105386163732668,21.906970425991204,21.92500696925971,73600.0
2024-06-24 00:00:00,21.870895385742188,22.105387666407907,21.870895385742188,21.943046724391362,106500.0
2024-06-25 00:00:00,22.024215698242188,22.051273093480177,21.897951294245207,22.01519656649619,72600.0
2024-06-26 00:00:00,22.18655776977539,22.18655776977539,22.00617856602961,22.00617856602961,59600.0
2024-06-27 00:00:00,22.303802490234375,22.366934693899385,22.186557214888435,22.186557214888435,85600.0
2024-06-28 00:00:00,22.619464874267578,22.682597076943114,22.35791693172271,22.47516220523106,263700.0
2024-07-01 00:00:00,22.592405319213867,22.71867143271913,22.466140925931946,22.71867143271913,150300.0
2024-07-02 00:00:00,22.835920333862305,22.835920333862305,22.60142805167064,22.673579390789335,94800.0
2024-07-03 00:00:00,23.034337997436523,23.043355409705402,22.817882258063573,22.890033597780015,71400.0
2024-07-05 00:00:00,23.115507125854492,23.13354539113326,22.862978292846375,22.862978292846375,95000.0
2024-07-08 00:00:00,23.106487274169922,23.16961947575731,23.070410747420855,23.16961947575731,72300.0
2024-07-09 00:00:00,23.124523162841797,23.22373188837041,23.106486620201217,23.22373188837041,88000.0
2024-07-10 00:00:00,23.24177360534668,23.30490581452977,23.17864139616359,23.250792738119078,92600.0
2024-07-11 00:00:00,23.070411682128906,23.32294221893333,23.01629861003637,23.32294221893333,93100.0
2024-07-12 00:00:00,23.151582717895508,23.259810584957126,23.007280041962407,23.007280041962407,98100.0
