Date,Close,High,Low,Open,Volume,"('Close', 'BEN')","('High', 'BEN')","('Low', 'BEN')","('Open', 'BEN')","('Volume', 'BEN')"
2025-07-14,24.509735107421875,24.578776312709795,24.342062802623317,24.509735107421875,3393300.0,,,,,
2025-07-15,23.80945587158203,24.59850278237828,23.77000456071968,24.47028178930421,3935900.0,,,,,
2025-07-16,24.01658058166504,24.05603189123634,23.4938370909156,23.848908283215724,3373500.0,,,,,
2025-07-17,24.184253692626957,24.322336102613157,23.898223693390687,23.95740348158341,4245900.0,,,,,
2025-07-18,24.26315689086914,24.50973368471693,24.18425239208711,24.342061389651168,3943300.0,,,,,
2025-07-21,23.947540283203125,24.490008508604895,23.93767698512996,24.460418614385407,3363700.0,,,,,
2025-07-22,24.223705291748047,24.29274649756263,23.91795057404128,23.91795057404128,3135200.0,,,,,
2025-07-23,24.411104202270508,24.48014540810813,24.263158492442496,24.322336400127348,2769200.0,,,,,
2025-07-24,24.38151359558105,24.529461182319,24.263157783668756,24.401240191310343,3389800.0,,,,,
2025-07-25,24.480144500732425,24.549185704010977,24.144799900895126,24.40123999966669,3633800.0,,,,,
2025-07-28,24.332199096679688,24.460418207032014,24.22370470091345,24.3913770029014,4146500.0,,,,,
2025-07-29,24.243431091308597,24.499871191072064,24.08562208856672,24.499871191072064,2662900.0,,,,,
2025-07-30,23.977127075195312,24.3420615603917,23.839044671666134,24.253293763485328,3914300.0,,,,,
2025-07-31,23.67137336730957,24.095485774470944,23.513564362026045,23.898223577250672,11790000.0,,,,,
2025-08-01,23.622058868408203,24.03630797951069,22.527257243087693,22.961232950250235,8425900.0,,,,,
2025-08-04,24.7859001159668,24.91412111066957,23.799592875866967,23.92781387056973,4947900.0,,,,,
2025-08-05,24.90425682067871,25.03247592904323,24.549185626389743,24.90425682067871,3654100.0,,,,,
2025-08-06,24.84507942199707,25.071929631315587,24.746448323657624,24.993025128890377,3343100.0,,,,,
2025-08-07,24.51959800720215,24.963435125942745,24.20397999888037,24.32233581138518,5694500.0,,,,,
2025-08-08,24.647817611694336,24.83521651335376,24.539323213697028,24.706995519132978,2460400.0,,,,,
2025-08-11,24.94371032714844,25.052202841373003,24.69713352382541,24.75631142987806,2524100.0,,,,,
2025-08-12,25.338232040405277,25.43686313488306,25.01275074549074,25.052202054542864,2710500.0,,,,,
2025-08-13,25.67357635498047,25.72289096106972,25.170559471697292,25.456587573231864,3507600.0,,,,,
2025-08-14,25.279052734375,25.61439733322,25.170560221500462,25.397410426239222,3099100.0,,,,,
2025-08-15,24.98316192626953,25.36782114190634,24.933847317527487,25.36782114190634,4280700.0,,,,,
2025-08-18,24.71685791015625,24.98316130570466,24.70699461240649,24.953571412455386,1889100.0,,,,,
2025-08-19,24.480144500732425,24.83521569614408,24.45055648860258,24.687269991799784,2538800.0,,,,,
2025-08-20,24.223705291748047,24.490008698088666,24.00671837615482,24.45055738672252,2736900.0,,,,,
2025-08-21,24.184253692626957,24.282884791716413,24.05603269944113,24.184253692626957,2490600.0,,,,,
2025-08-22,25.04233932495117,25.04233932495117,24.24343101590141,24.24343101590141,3951200.0,,,,,
2025-08-25,25.01275062561035,25.09165512456808,24.84507833017123,24.97329743551567,3121700.0,,,,,
2025-08-26,24.94371032714844,25.002888233201084,24.82535263381143,24.94371032714844,4015900.0,,,,,
2025-08-27,25.288915634155277,25.42699991936242,24.825351934214968,24.835215231817735,3442100.0,,,,,
2025-08-28,25.19028663635254,25.41713683946434,25.012751040445327,25.41713683946434,2302800.0,,,,,
2025-08-29,25.308643341064453,25.387547844120917,25.180424229059607,25.190287527095634,4192100.0,,,,,
2025-09-02,25.071929931640625,25.131107838860466,24.677407414788764,24.963435534044457,3499200.0,,,,,
2025-09-03,25.180423736572266,25.298779548226243,24.8746671471308,24.963434946487133,2685200.0,,,,,
2025-09-04,25.38754653930664,25.55521883483793,25.16069633983244,25.308642040305543,3691900.0,,,,,
2025-09-05,24.62808990478516,25.49604128715696,24.381513106807297,25.49604128715696,4708300.0,,,,,
2025-09-08,24.539321899414062,24.756310683787145,24.40123949570876,24.697132779517965,4057700.0,,,,,
2025-09-09,24.223705291748047,24.47028210178971,24.154664085933465,24.39137759782565,4806600.0,,,,,
2025-09-10,23.977127075195312,24.430829357298077,23.848907969237025,24.35192485796259,5029500.0,,,,,
2025-09-11,24.51959800720215,24.51959800720215,24.00671780306341,24.05603241140179,4880700.0,,,,,
2025-09-12,24.302608489990234,24.460417489439653,24.233567287885077,24.411102882573584,3034100.0,,,,,
2025-09-15,24.026443481445312,24.470280583238058,23.957402279915215,24.28288357372256,2601200.0,,,,,
2025-09-16,23.9080867767334,24.10534897314095,23.81931897647317,24.08562237725385,1880000.0,,,,,
2025-09-17,23.878496170043945,24.3026085627967,23.651645967809763,23.927812658289422,3025500.0,,,,,
2025-09-18,24.065895080566406,24.19411606886703,23.93767597349745,23.996853878203765,3328100.0,,,,,
2025-09-19,24.085622787475582,24.164527291136142,23.888360587708306,24.13493739680153,4873300.0,,,,,
2025-09-22,23.9080867767334,24.006717874937173,23.750277772100045,23.89822347878985,4707200.0,,,,,
2025-09-23,23.70096206665039,24.184252356125626,23.61219427049865,23.94753886013153,3190000.0,,,,,
2025-09-24,23.257123947143555,23.77986744592506,23.217672636966075,23.750277552368168,3734100.0,,,,,
2025-09-25,23.079587936401367,23.24726023443483,23.020410031575345,23.1190411271065,3567000.0,,,,,
2025-09-26,22.95136833190918,23.257123028324106,22.92177843952129,23.138765340004205,3393700.0,,,,,
2025-09-29,23.049999237060547,23.128903734885544,22.823147159736017,23.128903734885544,4406400.0,,,,,
2025-09-30,23.1299991607666,23.270000457763672,22.76000022888184,23.09000015258789,7720700.0,,,,,
2025-10-01,22.540000915527344,23.21999931335449,22.51000022888184,23.21999931335449,5559700.0,,,,,
2025-10-02,22.90999984741211,23.0,22.559999465942383,22.6299991607666,3066300.0,,,,,
2025-10-03,23.799999237060547,23.88999938964844,23.06999969482422,23.1200008392334,6544400.0,,,,,
2025-10-06,23.18000030517578,23.84000015258789,22.690000534057617,23.770000457763672,5384400.0,,,,,
2025-10-07,23.399999618530277,23.559999465942383,23.170000076293945,23.21999931335449,3345800.0,,,,,
2025-10-08,23.59000015258789,23.790000915527344,23.209999084472656,23.450000762939453,4622000.0,,,,,
2025-10-09,23.6299991607666,23.670000076293945,23.31999969482422,23.5,5224400.0,,,,,
2025-10-10,22.670000076293945,23.90999984741211,22.600000381469727,23.739999771118164,12014100.0,,,,,
2025-10-13,22.84000015258789,23.1200008392334,22.780000686645508,22.940000534057617,6177800.0,,,,,
2025-10-14,22.920000076293945,23.21999931335449,22.520000457763672,22.56999969482422,4804500.0,,,,,
2025-10-15,22.790000915527344,23.31999969482422,22.61000061035156,23.11000061035156,6270200.0,,,,,
2025-10-16,22.100000381469727,22.96999931335449,22.09000015258789,22.8700008392334,3357200.0,,,,,
2025-10-17,22.280000686645508,22.290000915527344,21.959999084472656,22.21999931335449,5137000.0,,,,,
2025-10-20,,,,,,22.649999618530273,22.729999542236328,22.329999923706055,22.3700008392334,4365500.0
2025-10-21,,,,,,22.649999618530273,22.780000686645508,22.43000030517578,22.43000030517578,2138800.0
2025-10-22,,,,,,22.59000015258789,22.739999771118164,22.40999984741211,22.56999969482422,2282300.0
2025-10-23,,,,,,22.670000076293945,22.75,22.440000534057617,22.6299991607666,2844400.0
2025-10-24,,,,,,22.84000015258789,23.020000457763672,22.479999542236328,22.81999969482422,3966000.0
2025-10-27,,,,,,23.3799991607666,23.639999389648438,23.149999618530273,23.15999984741211,3621500.0
2025-10-28,,,,,,23.31999969482422,23.469999313354492,23.18000030517578,23.459999084472656,2583200.0
2025-10-29,,,,,,22.940000534057617,23.299999237060547,22.84000015258789,23.139999389648438,2386700.0
2025-10-30,,,,,,22.770000457763672,23.0,22.6299991607666,22.809999465942383,3160000.0
2025-10-31,,,,,,22.610000610351562,22.860000610351562,22.450000762939453,22.6299991607666,5334300.0
2025-11-03,,,,,,22.84000015258789,22.8799991607666,22.459999084472656,22.530000686645508,4630400.0
2025-11-04,,,,,,22.59000015258789,22.780000686645508,22.530000686645508,22.75,3772100.0
2025-11-05,,,,,,22.760000228881836,22.8700008392334,22.520000457763672,22.6200008392334,3915000.0
2025-11-06,,,,,,23.25,23.389999389648438,22.799999237060547,22.850000381469727,8667300.0
2025-11-07,,,,,,22.229999542236328,23.350000381469727,21.639999389648438,22.809999465942383,8809800.0
2025-11-10,,,,,,22.520000457763672,22.65999984741211,21.829999923706055,22.100000381469727,5396100.0
2025-11-11,,,,,,22.81999969482422,22.959999084472656,22.520000457763672,22.559999465942383,4054300.0
2025-11-12,,,,,,23.049999237060547,23.1299991607666,22.799999237060547,22.920000076293945,4349900.0
2025-11-13,,,,,,22.290000915527344,23.059999465942383,22.260000228881836,22.899999618530273,3224200.0
2025-11-14,,,,,,22.170000076293945,22.350000381469727,21.950000762939453,22.229999542236328,2644100.0
2025-11-17,,,,,,21.559999465942383,22.149999618530273,21.399999618530273,22.040000915527344,7515800.0
2025-11-18,,,,,,21.440000534057617,21.579999923706055,21.190000534057617,21.329999923706055,6250600.0
2025-11-19,,,,,,21.440000534057617,21.520000457763672,21.190000534057617,21.440000534057617,4866700.0
2025-11-20,,,,,,21.18000030517578,22.010000228881836,21.110000610351562,21.809999465942383,4646700.0
2025-11-21,,,,,,21.68000030517578,21.729999542236328,21.1299991607666,21.309999465942383,6033100.0
2025-11-24,,,,,,22.030000686645508,22.110000610351562,21.610000610351562,21.690000534057617,5939300.0
2025-11-25,,,,,,22.260000228881836,22.31999969482422,21.979999542236328,22.079999923706055,3881600.0
2025-11-26,,,,,,22.520000457763672,22.610000610351562,22.299999237060547,22.309999465942383,3698100.0
2025-11-28,,,,,,22.59000015258789,22.690000534057617,22.5,22.510000228881836,1717600.0
2025-12-01,,,,,,22.540000915527344,22.709999084472656,22.34000015258789,22.43000030517578,3270800.0
2025-12-02,,,,,,22.420000076293945,22.639999389648438,22.3799991607666,22.610000610351562,2156200.0
2025-12-03,,,,,,23.010000228881836,23.030000686645508,22.450000762939453,22.530000686645508,3432300.0
2025-12-04,,,,,,23.139999389648438,23.540000915527344,23.079999923706055,23.1299991607666,2786900.0
2025-12-05,,,,,,23.399999618530273,23.489999771118164,23.049999237060547,23.149999618530273,3171400.0
2025-12-08,,,,,,23.1200008392334,23.510000228881836,23.049999237060547,23.510000228881836,2711100.0
2025-12-09,,,,,,23.459999084472656,23.540000915527344,23.1200008392334,23.1200008392334,2194800.0
2025-12-10,,,,,,23.309999465942383,23.5,22.75,23.350000381469727,8153500.0
2025-12-11,,,,,,23.469999313354492,23.65999984741211,23.270000457763672,23.270000457763672,2627700.0
2025-12-12,,,,,,23.479999542236328,23.65999984741211,23.420000076293945,23.649999618530273,2533600.0
2025-12-15,,,,,,23.6200008392334,24.030000686645508,23.520000457763672,23.90999984741211,4683200.0
2025-12-16,,,,,,23.469999313354492,23.850000381469727,23.309999465942383,23.670000076293945,4011200.0
2025-12-17,,,,,,23.670000076293945,23.8700008392334,23.420000076293945,23.440000534057617,5216300.0
2025-12-18,,,,,,23.899999618530273,24.469999313354492,23.84000015258789,24.260000228881836,6721800.0
2025-12-19,,,,,,24.0,24.329999923706055,23.889999389648438,23.889999389648438,5815200.0
2025-12-22,,,,,,24.59000015258789,24.65999984741211,23.950000762939453,23.959999084472656,3881800.0
2025-12-23,,,,,,24.354999542236328,24.56999969482422,24.34000015258789,24.510000228881836,285938.0
