Date,Close,High,Low,Open,Volume,"('Close', 'ETR')","('High', 'ETR')","('Low', 'ETR')","('Open', 'ETR')","('Volume', 'ETR')"
2025-07-14,82.24346923828125,82.45208203032018,80.81297285969463,80.95204805438725,2925200.0,,,,,
2025-07-15,82.32294464111328,83.05805748236577,81.36928289540009,82.45208373055377,3368600.0,,,,,
2025-07-16,82.99845886230469,83.11766184774797,81.83617670102205,82.23353767023654,2989600.0,,,,,
2025-07-17,83.98191833496094,84.63755746815943,82.59115878277375,82.76997083346967,3138100.0,,,,,
2025-07-18,85.82964324951172,85.88924474209271,84.2004701007036,84.34948141118619,2512500.0,,,,,
2025-07-21,86.45548248291016,86.58462915677364,85.55149366101658,86.40581709829587,2468200.0,,,,,
2025-07-22,87.9455795288086,88.01511712976918,86.52501918430232,86.78330495031167,2743600.0,,,,,
2025-07-23,87.53828430175781,88.76016029280727,87.02171280355073,88.49194601495213,2539100.0,,,,,
2025-07-24,87.5680923461914,88.40254357266443,87.0515208049203,87.71710365921308,2563100.0,,,,,
2025-07-25,87.5780258178711,87.87604085591114,87.27006709249073,87.46875136354741,1804800.0,,,,,
2025-07-28,86.1077880859375,87.71709649283875,85.91903993292851,87.58794982855699,2814400.0,,,,,
2025-07-29,87.6574935913086,87.95551621396814,86.1773317445678,86.45548215023398,3357000.0,,,,,
2025-07-30,88.7005615234375,90.85623465723415,88.68068930726594,89.60455030446876,5480900.0,,,,,
2025-07-31,89.83303833007812,90.04165113269949,88.57142540593081,89.09792546669378,2965300.0,,,,,
2025-08-01,89.07804870605469,89.84296985567839,88.51181181952855,89.47540965322014,2658300.0,,,,,
2025-08-04,91.0151824951172,91.29333289057836,89.49527627015321,89.55488533991621,3509600.0,,,,,
2025-08-05,89.80323791503906,91.79003518050882,89.30653859867162,91.13438844496936,3800600.0,,,,,
2025-08-06,89.68402862548828,90.86617544053624,89.316475976731,89.70390084268232,2678000.0,,,,,
2025-08-07,89.932373046875,90.2403241841664,89.32639930128047,89.40587300736527,2131600.0,,,,,
2025-08-08,89.87277221679688,90.6376858011483,89.45554662533247,90.15092261110648,1627500.0,,,,,
2025-08-11,89.49527740478516,89.87277372829398,88.5316871165867,89.41581127581009,1916400.0,,,,,
2025-08-12,90.29000091552734,90.32973777022906,88.27340290835309,89.63436176052417,2399100.0,,,,,
2025-08-13,90.9800033569336,91.0,89.7699966430664,90.6500015258789,1789800.0,,,,,
2025-08-14,90.29000091552734,91.0,90.25,90.6999969482422,2461100.0,,,,,
2025-08-15,89.12000274658203,90.51000213623048,88.62000274658203,90.51000213623048,4104800.0,,,,,
2025-08-18,87.8499984741211,89.37999725341797,87.56999969482422,89.05000305175781,1915100.0,,,,,
2025-08-19,88.80999755859375,88.83999633789062,87.8499984741211,87.9800033569336,2805800.0,,,,,
2025-08-20,89.83000183105469,90.3499984741211,88.9000015258789,89.06999969482422,2620600.0,,,,,
2025-08-21,89.22000122070312,90.06999969482422,88.58000183105469,89.80000305175781,1459600.0,,,,,
2025-08-22,89.33000183105469,90.2699966430664,88.83999633789062,89.81999969482422,2029200.0,,,,,
2025-08-25,89.16999816894531,89.69999694824219,89.0,89.02999877929688,1540000.0,,,,,
2025-08-26,89.58999633789062,89.86000061035156,88.63999938964844,89.26000213623047,3385600.0,,,,,
2025-08-27,89.55000305175781,90.0,88.83999633789062,89.54000091552734,1632200.0,,,,,
2025-08-28,88.12999725341797,89.69000244140625,87.8499984741211,89.30000305175781,5441200.0,,,,,
2025-08-29,88.08999633789062,88.69000244140625,87.86000061035156,88.26000213623047,1705100.0,,,,,
2025-09-02,87.41000366210938,88.06999969482422,86.88999938964844,87.62999725341797,1727800.0,,,,,
2025-09-03,87.19999694824219,87.63999938964844,86.70999908447266,87.04000091552734,1626600.0,,,,,
2025-09-04,88.18000030517578,89.5999984741211,87.44999694824219,88.77999877929688,3500000.0,,,,,
2025-09-05,87.75,88.55999755859375,86.80999755859375,88.31999969482422,1952000.0,,,,,
2025-09-08,86.83000183105469,88.0,86.4000015258789,87.69000244140625,3264500.0,,,,,
2025-09-09,87.01000213623047,87.47000122070312,86.48999786376953,86.69999694824219,1936700.0,,,,,
2025-09-10,88.44000244140625,88.5199966430664,86.9000015258789,86.9000015258789,2756700.0,,,,,
2025-09-11,89.86000061035156,89.94000244140625,88.37000274658203,88.6500015258789,2366000.0,,,,,
2025-09-12,90.29000091552734,90.73999786376952,89.7300033569336,89.7300033569336,2082800.0,,,,,
2025-09-15,90.19000244140624,90.6999969482422,89.98999786376953,90.16999816894533,2062300.0,,,,,
2025-09-16,88.26000213623047,90.45999908447266,88.16999816894531,90.19000244140624,1967600.0,,,,,
2025-09-17,88.18000030517578,88.8499984741211,87.93000030517578,88.44999694824219,2936800.0,,,,,
2025-09-18,87.83000183105469,88.56999969482422,87.37999725341797,87.9000015258789,2464900.0,,,,,
2025-09-19,88.66999816894531,89.27999877929688,87.69000244140625,88.5199966430664,4786600.0,,,,,
2025-09-22,89.23999786376953,89.41000366210938,88.05999755859375,88.66000366210938,2325200.0,,,,,
2025-09-23,90.8499984741211,90.9800033569336,88.9000015258789,89.25,2134400.0,,,,,
2025-09-24,91.58999633789062,91.73999786376952,90.7300033569336,91.43000030517578,2524500.0,,,,,
2025-09-25,90.33000183105467,91.66999816894533,90.20999908447266,91.25,2869700.0,,,,,
2025-09-26,92.25,92.29000091552734,90.4800033569336,90.81999969482422,2670900.0,,,,,
2025-09-29,93.5500030517578,93.80999755859376,91.9000015258789,92.4499969482422,3821800.0,,,,,
2025-09-30,93.19000244140624,93.91999816894533,91.6500015258789,93.6500015258789,3040900.0,,,,,
2025-10-01,93.4000015258789,94.30999755859376,93.0199966430664,93.2300033569336,2398400.0,,,,,
2025-10-02,93.56999969482422,94.06999969482422,92.3499984741211,93.1999969482422,2709000.0,,,,,
2025-10-03,95.38999938964844,96.61000061035156,94.26000213623048,95.91000366210938,3714100.0,,,,,
2025-10-06,97.4800033569336,98.58000183105467,95.5999984741211,95.5999984741211,4137300.0,,,,,
2025-10-07,95.9800033569336,97.76000213623048,95.20999908447266,97.63999938964844,3570700.0,,,,,
2025-10-08,96.66000366210938,97.4000015258789,95.87999725341795,96.55999755859376,2858900.0,,,,,
2025-10-09,95.62000274658205,97.61000061035156,95.45999908447266,97.27999877929688,2244500.0,,,,,
2025-10-10,95.26000213623048,97.4000015258789,95.0,95.94000244140624,3743500.0,,,,,
2025-10-13,95.72000122070312,96.52999877929688,95.33999633789062,95.4499969482422,2186100.0,,,,,
2025-10-14,96.66000366210938,97.29000091552734,95.30999755859376,95.5500030517578,2648400.0,,,,,
2025-10-15,97.6500015258789,97.9000015258789,96.77999877929688,97.06999969482422,2125000.0,,,,,
2025-10-16,96.0199966430664,98.55999755859376,95.9800033569336,98.0,1894800.0,,,,,
2025-10-17,95.83999633789062,96.58999633789062,95.44000244140624,96.36000061035156,2332400.0,,,,,
2025-10-20,,,,,,96.06887817382812,96.29735676638322,94.94637202655218,95.74106402839482,2793400.0
2025-10-21,,,,,,95.02584075927734,96.46622518150456,94.40001239444507,96.19801085977167,1999900.0
2025-10-22,,,,,,95.36358642578125,95.9000075088843,94.95630080425568,95.34372234662199,2018800.0
2025-10-23,,,,,,95.0357666015625,96.07880879731509,94.8072956002026,95.57218765262242,1964800.0
2025-10-24,,,,,,95.93974304199219,96.57549967717337,95.09537947140628,95.48279343413178,2217600.0
2025-10-27,,,,,,96.71456909179688,96.73443317052865,95.09537762716197,96.68476918429083,3179900.0
2025-10-28,,,,,,94.39007568359375,97.35032355073415,94.38014743385692,97.35032355073415,2543000.0
2025-10-29,,,,,,94.82716369628906,96.32715553713713,92.14506590615731,93.37684342070213,4739600.0
2025-10-30,,,,,,95.41325378417969,96.57549562357296,94.46954712116855,94.54901859193473,3029200.0
2025-10-31,,,,,,95.4529800415039,96.36688677949775,94.92649482108251,95.48278752656059,3196600.0
2025-11-03,,,,,,96.22782135009766,96.82384224759983,94.30067978865095,95.18477909535618,3291600.0
2025-11-04,,,,,,95.5920639038086,96.4463557163896,95.21457819483658,96.2377487829762,2511300.0
2025-11-05,,,,,,95.6417236328125,96.45628725127645,94.82716001434855,95.6218595547694,2212700.0
2025-11-06,,,,,,95.06556701660156,96.11854504638295,95.03576711007486,95.59205982090052,1786100.0
2025-11-07,,,,,,96.54569244384766,96.54569244384766,94.5390795585167,95.25430761353303,2658600.0
2025-11-10,,,,,,96.46622467041016,97.80727353551947,96.35695329233002,96.56556021989665,2657300.0
2025-11-11,,,,,,96.22782135009766,96.68477095747654,95.11524345029454,96.15828570503601,2197900.0
2025-11-12,,,,,,95.9000015258789,96.56555802903674,95.61192313373229,96.24767973060192,2247000.0
2025-11-13,,,,,,94.41999816894531,96.0,94.30000305175781,95.43000030517578,2706500.0
2025-11-14,,,,,,95.05000305175781,95.6500015258789,93.9800033569336,94.29000091552734,2465000.0
2025-11-17,,,,,,95.54000091552734,96.37999725341797,94.75,95.44999694824219,2949100.0
2025-11-18,,,,,,94.44000244140625,96.19999694824219,94.43000030517578,95.54000091552734,2481800.0
2025-11-19,,,,,,94.02999877929688,95.0999984741211,93.69999694824219,94.44999694824219,2179200.0
2025-11-20,,,,,,93.3499984741211,95.88999938964844,93.3499984741211,94.62999725341797,3767100.0
2025-11-21,,,,,,93.69999694824219,94.20999908447266,92.73999786376953,93.56999969482422,2601100.0
2025-11-24,,,,,,95.4800033569336,95.73999786376953,93.16000366210938,93.69999694824219,3528000.0
2025-11-25,,,,,,95.2699966430664,96.02999877929688,94.58000183105469,95.80000305175781,2318200.0
2025-11-26,,,,,,96.55000305175781,96.86000061035156,95.54000091552734,95.93000030517578,1902100.0
2025-11-28,,,,,,97.5199966430664,97.66000366210938,96.66000366210938,97.0,928700.0
2025-12-01,,,,,,94.58999633789062,96.98999786376953,94.41999816894531,96.66999816894531,2295400.0
2025-12-02,,,,,,92.97000122070312,95.06999969482422,92.91999816894531,95.06999969482422,2029100.0
2025-12-03,,,,,,94.23999786376953,94.26000213623047,92.38999938964844,93.25,5825900.0
2025-12-04,,,,,,94.45999908447266,95.0,93.4000015258789,93.95999908447266,3742400.0
2025-12-05,,,,,,94.22000122070312,94.81999969482422,93.62999725341797,93.93000030517578,3317400.0
2025-12-08,,,,,,92.9000015258789,94.20999908447266,92.55000305175781,94.16999816894531,3219700.0
2025-12-09,,,,,,93.2300033569336,94.23999786376953,93.20999908447266,93.2300033569336,2972700.0
2025-12-10,,,,,,93.33000183105469,93.55000305175781,92.20999908447266,93.2300033569336,2248100.0
2025-12-11,,,,,,93.31999969482422,93.86000061035156,92.5999984741211,92.9800033569336,2504600.0
2025-12-12,,,,,,92.3499984741211,93.56999969482422,91.70999908447266,93.36000061035156,3197500.0
2025-12-15,,,,,,93.75,94.0199966430664,91.58000183105469,92.12999725341797,2498900.0
2025-12-16,,,,,,92.80999755859375,94.19999694824219,92.62999725341797,93.44000244140625,2113800.0
2025-12-17,,,,,,91.83000183105469,93.13999938964844,91.66999816894531,92.97000122070312,3647500.0
2025-12-18,,,,,,92.20999908447266,92.83999633789062,91.91000366210938,92.48999786376953,2821100.0
2025-12-19,,,,,,91.5,93.01000213623047,91.44999694824219,92.51000213623047,6062300.0
2025-12-22,,,,,,91.98999786376953,92.08000183105469,90.87000274658203,91.79000091552734,2123000.0
2025-12-23,,,,,,92.29209899902344,92.37999725341797,91.72000122070312,92.05999755859375,154133.0
