Date,Close,High,Low,Open,Volume,"('Close', 'BBDC')","('High', 'BBDC')","('Low', 'BBDC')","('Open', 'BBDC')","('Volume', 'BBDC')"
2024-12-12,8.886008262634277,8.92231469704858,8.804318568798674,8.804318568798674,959000.0,,,,,
2024-12-13,8.813395500183105,8.931391629857224,8.749859455594613,8.849701935035627,620600.0,,,,,
2024-12-16,8.668169975280762,8.822472543625864,8.631863539529778,8.804318892943519,904000.0,,,,,
2024-12-17,8.604632377624512,8.640939676095119,8.541096336528225,8.622786026859815,573000.0,,,,,
2024-12-18,8.41402530670166,8.686323154379176,8.404948480948743,8.595557493691253,573200.0,,,,,
2024-12-19,8.41402530670166,8.5138677931425,8.41402530670166,8.441254918346662,611700.0,,,,,
2024-12-20,8.541095733642578,8.60463177025408,8.35048675819449,8.432176442759896,816400.0,,,,,
2024-12-23,8.550172805786133,8.586479237134146,8.4503303359825,8.541095981545729,370800.0,,,,,
2024-12-24,8.622785568237305,8.622785568237305,8.532019058115687,8.550172706385446,232600.0,,,,,
2024-12-26,8.63186264038086,8.659092247954263,8.586479384016108,8.613708991589512,308100.0,,,,,
2024-12-27,8.64094066619873,8.686323063259756,8.595557403523966,8.63186384054103,319100.0,,,,,
2024-12-30,8.650015830993652,8.686322264672844,8.541096529956079,8.622786222137673,357900.0,,,,,
2024-12-31,8.686322212219238,8.74078229521599,8.650015778759288,8.668169428296089,373500.0,,,,,
2025-01-02,8.777088165283203,8.831547379170617,8.722628085782192,8.73170490996796,367500.0,,,,,
2025-01-03,8.80431842803955,8.840624861873405,8.758935169343816,8.786165643929454,265800.0,,,,,
2025-01-06,8.65909194946289,8.831547278967818,8.650015125380108,8.831547278967818,442300.0,,,,,
2025-01-07,8.550172805786133,8.677245748310979,8.541095981545729,8.668168924070574,523300.0,,,,,
2025-01-08,8.504790306091309,8.568326350193923,8.468483871516433,8.559250390760463,380200.0,,,,,
2025-01-10,8.513866424560547,8.541096031828461,8.459406344411112,8.468483168704953,363900.0,,,,,
2025-01-13,8.49571418762207,8.532020625216507,8.4140253522449,8.468484575829681,384000.0,,,,,
2025-01-14,8.604632377624512,8.613709202242163,8.513866728288907,8.52294355290656,218800.0,,,,,
2025-01-15,8.713552474975586,8.713552474975586,8.613709136174496,8.650015568752993,285100.0,,,,,
2025-01-16,8.822471618652344,8.84062440181779,8.695398674039746,8.704475498429279,340700.0,,,,,
2025-01-17,8.80431842803955,8.867855336459042,8.786165643929454,8.79524160317767,302200.0,,,,,
2025-01-21,8.95862102508545,8.976774674883877,8.822472114051902,8.840624898236664,552100.0,,,,,
2025-01-22,8.95862102508545,8.985850634169426,8.931391416001473,8.940468240900687,305900.0,,,,,
2025-01-23,8.976774215698242,9.004003823389352,8.95862056682842,8.98585017451953,323500.0,,,,,
2025-01-24,8.98585033416748,9.013080807956005,8.94046794241388,8.94046794241388,218900.0,,,,,
2025-01-27,9.058463096618652,9.067539921111528,8.985850231902907,9.004003880888657,417600.0,,,,,
2025-01-28,9.067540168762209,9.094770642984544,9.03123373541274,9.076616993502986,323500.0,,,,,
2025-01-29,9.022156715393066,9.09477044613397,8.98585028282943,9.09477044613397,336100.0,,,,,
2025-01-30,9.14015293121338,9.158306580487888,9.031233632407258,9.067540065342632,453500.0,,,,,
2025-01-31,9.18553638458252,9.221842818291792,9.112923517163974,9.167383600534713,574800.0,,,,,
2025-02-03,9.149230003356934,9.185536437274472,9.022157051838708,9.06754031063905,506100.0,,,,,
2025-02-04,9.158307075500488,9.185536685270389,9.122000640602728,9.140153425244764,458100.0,,,,,
2025-02-05,9.167383193969728,9.19461280164066,9.085693505343311,9.158306369541542,539300.0,,,,,
2025-02-06,9.17646026611328,9.212766702617255,9.131077869693607,9.212766702617255,393900.0,,,,,
2025-02-07,9.167383193969728,9.212765584883403,9.158306369541542,9.17645915278429,361600.0,,,,,
2025-02-10,9.17646026611328,9.212766702617255,9.122001044164184,9.158307480668157,405900.0,,,,,
2025-02-11,9.18553638458252,9.203690034243984,9.140153126042517,9.167383600534713,468300.0,,,,,
2025-02-12,9.2763032913208,9.285379250919116,9.158307160405732,9.167383985617745,407600.0,,,,,
2025-02-13,9.348916053771973,9.348916053771973,9.258149533927964,9.2672263590351,315900.0,,,,,
2025-02-14,9.285378456115724,9.376144969239082,9.267225672859222,9.321685753855965,567300.0,,,,,
2025-02-18,9.394299507141112,9.439681902383946,9.303532985428042,9.330762595696482,756500.0,,,,,
2025-02-19,9.494141578674316,9.503218403576518,9.339839017791526,9.34891584269373,549100.0,,,,,
2025-02-20,9.530447959899902,9.548601609603791,9.403375008813653,9.466911917163609,553900.0,,,,,
2025-02-21,9.78459358215332,9.8209000181207,9.56675496634903,9.603061402316412,882500.0,,,,,
2025-02-24,9.466912269592283,9.848130271429136,9.44875861921258,9.848130271429136,1100000.0,,,,,
2025-02-25,9.267226219177246,9.494141649749055,9.239996609880455,9.494141649749055,672200.0,,,,,
2025-02-26,9.239995956420898,9.357992075847104,9.230919132092664,9.276302388120222,959600.0,,,,,
2025-02-27,9.285378456115724,9.312608929420902,9.194612808605983,9.239996065167665,650500.0,,,,,
2025-02-28,9.457834243774414,9.475987026236014,9.25814844301532,9.25814844301532,391500.0,,,,,
2025-03-03,9.457834243774414,9.603059965921544,9.41245098920004,9.503217498348787,858100.0,,,,,
2025-03-04,9.258149147033691,9.48506457154733,9.212765889008232,9.37614527165442,1163400.0,,,,,
2025-03-05,9.099010467529297,9.286232721440165,9.080287795765148,9.23006559889384,668700.0,,,,,
2025-03-06,9.01476001739502,9.08964891719249,8.967954231835074,9.07092624587007,595900.0,,,,,
2025-03-07,9.136454582214355,9.220704816561517,9.014759898462469,9.014759898462469,370400.0,,,,,
2025-03-10,9.033482551574709,9.155177247111244,8.986677654845883,9.10837145763624,704900.0,,,,,
2025-03-11,8.883705139160156,9.136455878049595,8.818177566594548,9.070927412737769,955700.0,,,,,
2025-03-12,8.836898803710938,9.17389976815608,8.808815687589231,9.117732643166502,786200.0,,,,,
2025-03-13,8.76201057434082,8.939872406563818,8.76201057434082,8.81817770366025,622700.0,,,,,
2025-03-14,8.771370887756348,8.902426912376974,8.3782037066406,8.846259789612096,1883000.0,,,,,
2025-03-17,8.799454689025879,8.893066270019299,8.790094245123496,8.790094245123496,485000.0,,,,,
2025-03-18,8.790093421936035,8.808815200733715,8.75264897159456,8.75264897159456,382700.0,,,,,
2025-03-19,8.902426719665527,8.949232505498694,8.79009336931359,8.79009336931359,511500.0,,,,,
2025-03-20,9.01476001739502,9.02412135305623,8.902426667698814,8.902426667698814,388200.0,,,,,
2025-03-21,8.977315902709961,9.033482133282265,8.94923278742381,8.958593230688434,459800.0,,,,,
2025-03-24,8.967954635620117,9.014760423287507,8.930510184035434,8.996037751122094,384300.0,,,,,
2025-03-25,9.033482551574709,9.05220522446318,8.977316318401646,9.005399434988176,374700.0,,,,,
2025-03-26,8.996038436889648,9.042844228125045,8.958593982450575,9.03348289132872,319400.0,,,,,
2025-03-27,9.04284381866455,9.05220515503699,8.977316249549819,8.996038029548526,346600.0,,,,,
2025-03-28,8.996038436889648,9.061566901717685,8.949233538400467,9.03348289132872,463700.0,,,,,
2025-03-31,8.930509567260742,8.967954016259371,8.799453549392501,8.9492322381331,504600.0,,,,,
2025-04-01,8.902426719665527,8.95859294846844,8.864982269548214,8.911788055381383,379500.0,,,,,
2025-04-02,8.864982604980469,8.9024270565146,8.8088154813062,8.846259932840331,335200.0,,,,,
2025-04-03,8.696481704711914,8.771370604146234,8.659037254994754,8.696481704711914,689700.0,,,,,
2025-04-04,8.106731414794922,8.602870625050732,8.059925626790529,8.602870625050732,1355000.0,,,,,
2025-04-07,7.629313945770264,8.069286922407688,7.516980590771673,7.769731309078113,1345700.0,,,,,
2025-04-08,7.385924816131592,8.041203595841518,7.3110359147643,7.985036473442986,1061100.0,,,,,
2025-04-09,7.92887020111084,8.050564888364159,7.170618962915893,7.273591424928167,1069600.0,,,,,
2025-04-10,7.7416486740112305,7.919509607278316,7.63867575597842,7.882065153288076,802000.0,,,,,
2025-04-11,7.835258960723877,7.863342076589554,7.545064680370858,7.751008720380692,672200.0,,,,,
2025-04-14,7.882064342498779,8.022480807331673,7.807175442221755,7.928870128358448,675900.0,,,,,
2025-04-15,8.050564765930176,8.07864788017812,7.863341623620925,7.882064294950292,497300.0,,,,,
2025-04-16,8.003759384155273,8.069286951621818,7.97567626849049,8.041203835957035,528100.0,,,,,
2025-04-17,8.14417552947998,8.153536865242529,8.022480842805182,8.059925293109265,440100.0,,,,,
2025-04-21,7.956953525543213,8.078648216004588,7.882064622604851,8.078648216004588,374300.0,,,,,
2025-04-22,8.116092681884766,8.116092681884766,8.013120663348214,8.050565114883883,248200.0,,,,,
2025-04-23,8.181620597839355,8.312676630176927,8.134814808236925,8.209704607248524,334000.0,,,,,
2025-04-24,8.265871047973633,8.28459372138285,8.153537685756948,8.153537685756948,282300.0,,,,,
2025-04-25,8.293953895568848,8.322037904769202,8.237787662660493,8.284593451914906,303400.0,,,,,
2025-04-28,8.312676429748535,8.368842661720274,8.256509305030637,8.265870641274647,295600.0,,,,,
2025-04-29,8.237788200378418,8.312677110975347,8.162899289781487,8.293954436952998,342300.0,,,,,
2025-04-30,8.15353775024414,8.19098220461252,8.059926167950085,8.181620867833873,322900.0,,,,,
2025-05-01,8.05992603302002,8.181620730866534,8.050565589144286,8.16289895036887,364600.0,,,,,
2025-05-02,8.1909818649292,8.219064981354313,8.097370286517252,8.144176075723227,344700.0,,,,,
2025-05-05,8.050564765930176,8.144175444338694,8.022480758936124,8.144175444338694,442500.0,,,,,
2025-05-06,8.078648567199707,8.0973703473751,7.994398324544987,8.031842777641954,428400.0,,,,,
2025-05-07,8.05992603302002,8.144176277125007,8.003759798780827,8.041204252522354,384500.0,,,,,
2025-05-08,8.14417552947998,8.16289820100508,8.041203514330281,8.078647964634364,379600.0,,,,,
2025-05-09,8.013120651245117,8.172258900471734,7.741648154835024,7.863341952582528,730700.0,,,,,
2025-05-12,8.116092681884766,8.247148708632675,8.08800956641955,8.200342921026554,710900.0,,,,,
2025-05-13,8.312676429748535,8.350120881978414,8.088009716369262,8.116092832355132,506800.0,,,,,
2025-05-14,8.303315162658691,8.33139827887845,8.219064921253246,8.322037835302643,406200.0,,,,,
2025-05-15,8.34075927734375,8.387565064311513,8.275231711236561,8.33139794140097,332000.0,,,,,
2025-05-16,8.518621444702148,8.52798188828935,8.322037845432217,8.350120961686159,307600.0,,,,,
2025-05-19,8.556065559387207,8.58414867453207,8.443732206061618,8.443732206061618,410000.0,,,,,
2025-05-20,8.67776107788086,8.696482858851018,8.537343703246677,8.574788157933215,422600.0,,,,,
2025-05-21,8.443732261657715,8.621593182407786,8.415648253581804,8.602870510357178,466100.0,,,,,
2025-05-22,8.434370994567871,8.499898561788285,8.396926542906757,8.471815446228986,319700.0,,,,,
2025-05-23,8.471816062927246,8.518621854097361,8.378204480587016,8.378204480587016,283800.0,,,,,
2025-05-27,8.649676322937012,8.668398995042164,8.499898517080359,8.537342968544522,400800.0,,,,,
2025-05-28,8.733926773071289,8.883704582549004,8.72456543679239,8.827538350367943,452000.0,,,,,
2025-05-29,8.705843925476074,8.799454612913594,8.630955018427581,8.733927042432711,438500.0,,,,,
2025-05-30,8.715205192565918,8.733926972805694,8.640315393368256,8.687121183086976,483500.0,,,,,
2025-06-02,8.640315055847168,8.724565295500515,8.62159327633873,8.71520485211937,652800.0,,,,,
2025-06-03,8.68712043762207,8.724564887634601,8.62159287328667,8.66839865898886,883300.0,,,,,
2025-06-04,8.58059024810791,8.677437012362526,8.570906310561803,8.677437012362526,806300.0,,,,,
2025-06-05,8.551536560058594,8.590275080912798,8.50311317809104,8.541851698945244,678900.0,,,,,
2025-06-06,8.609643936157227,8.63869759297241,8.561220559065857,8.561220559065857,383200.0,,,,,
2025-06-09,8.813021659851074,8.94860601167704,8.677436384425981,8.677436384425981,654200.0,,,,,
2025-06-10,8.84207534790039,8.900182663568131,8.803336829588853,8.803336829588853,539300.0,,,,,
2025-06-11,8.803337097167969,8.909867794862935,8.764598577678967,8.871129275373933,671400.0,,,,,
2025-06-12,8.82270622253418,8.832391083665636,8.764598902943822,8.813022285001916,457700.0,,,,,
2025-06-13,8.774283409118652,8.78396734625916,8.706490307540161,8.764598548378988,445000.0,,,,,
2025-06-16,8.725859642028809,8.861443991974333,8.716174781718667,8.774283019980402,419200.0,,,,,
2025-06-17,8.754913330078125,8.80333670819962,8.658066573835136,8.725859672644875,246800.0,,,,,
2025-06-18,8.783967018127441,8.813021599261077,8.687121185146019,8.73554456343629,352000.0,,,,,
2025-06-20,8.774283409118652,8.832390726358325,8.735544889759153,8.78396734625916,354500.0,,,,,
2025-06-23,8.66775131225586,8.745228346720786,8.599959137998825,8.745228346720786,441600.0,,,,,
2025-06-24,8.754913330078125,8.80333670819962,8.716174812300753,8.725859672644875,393100.0,,,,,
2025-06-25,8.716175079345703,8.783967256633332,8.696805358064012,8.774283319591632,376700.0,,,,,
2025-06-26,8.880813598632812,8.890498458818675,8.735544390241294,8.735544390241294,506100.0,,,,,
2025-06-27,8.813021659851074,8.880813835764057,8.754913420783426,8.880813835764057,300800.0,,,,,
2025-06-30,8.851759910583496,8.900182364144522,8.774282876566936,8.822705330127961,383600.0,,,,,
2025-07-01,8.880813598632812,8.909867255591296,8.832390221302605,8.832390221302605,277600.0,,,,,
2025-07-02,8.938920974731445,8.948605834984678,8.851760003249678,8.871128800157035,237700.0,,,,,
2025-07-03,8.987344741821289,9.006714463167047,8.909867703636557,8.948606222728923,207800.0,,,,,
2025-07-07,8.929237365722656,9.006714403393206,8.89049884688738,8.958291023949325,501500.0,,,,,
2025-07-08,9.006714820861816,9.074507001065983,8.909868057485133,8.909868057485133,546400.0,,,,,
2025-07-09,8.9776611328125,9.016399653320464,8.890499230769787,9.006714792293677,388500.0,,,,,
2025-07-10,9.103560447692873,9.151983828248516,8.967976090456064,9.006714610180747,490900.0,,,,,
2025-07-11,9.21977710723877,9.229461044656238,9.084191823803192,9.103560622237316,345000.0,,,,,
2025-07-14,9.21977710723877,9.23914590567289,9.14229914270474,9.210092246222118,375100.0,,,,,
2025-07-15,9.200407028198242,9.268199205485873,9.15198364859316,9.229460686521634,258800.0,,,,,
2025-07-16,9.316622734069824,9.326307594865536,9.171353516530772,9.210092036114462,288000.0,,,,,
2025-07-17,9.394099235534668,9.403784095776036,9.297253403918312,9.297253403918312,236900.0,,,,,
2025-07-18,9.277884483337402,9.44252342723873,9.268199622261044,9.403784906532488,209700.0,,,,,
