Date,Close,High,Low,Open,Volume,"('Close', 'KULR')","('High', 'KULR')","('Low', 'KULR')","('Open', 'KULR')","('Volume', 'KULR')"
2024-07-11,2.720000028610229,2.880000114440918,2.720000028610229,2.880000114440918,167188.0,,,,,
2024-07-12,2.799999952316284,2.799999952316284,2.720000028610229,2.720000028610229,144913.0,,,,,
2024-07-15,2.720000028610229,2.799999952316284,2.720000028610229,2.799999952316284,153463.0,,,,,
2024-07-16,2.799999952316284,2.799999952316284,2.720000028610229,2.720000028610229,225950.0,,,,,
2024-07-17,2.640000104904175,2.799999952316284,2.640000104904175,2.720000028610229,120738.0,,,,,
2024-07-18,2.4800000190734863,2.640000104904175,2.4800000190734863,2.640000104904175,222963.0,,,,,
2024-07-19,2.4800000190734863,2.640000104904175,2.4800000190734863,2.4800000190734863,126950.0,,,,,
2024-07-22,2.4800000190734863,2.640000104904175,2.319999933242798,2.640000104904175,174450.0,,,,,
2024-07-23,2.400000095367432,2.559999942779541,2.400000095367432,2.4800000190734863,136588.0,,,,,
2024-07-24,2.319999933242798,2.4800000190734863,2.1600000858306885,2.400000095367432,174975.0,,,,,
2024-07-25,2.240000009536743,2.319999933242798,2.240000009536743,2.319999933242798,152363.0,,,,,
2024-07-26,2.400000095367432,2.400000095367432,2.319999933242798,2.319999933242798,105625.0,,,,,
2024-07-29,2.400000095367432,2.4800000190734863,2.319999933242798,2.319999933242798,92963.0,,,,,
2024-07-30,2.240000009536743,2.400000095367432,2.1600000858306885,2.400000095367432,268538.0,,,,,
2024-07-31,2.240000009536743,2.319999933242798,2.240000009536743,2.319999933242798,152813.0,,,,,
2024-08-01,2.1600000858306885,2.319999933242798,2.0799999237060547,2.319999933242798,175675.0,,,,,
2024-08-02,2.0,2.1600000858306885,2.0,2.1600000858306885,255225.0,,,,,
2024-08-05,1.840000033378601,1.919999957084656,1.7599999904632568,1.7599999904632568,357625.0,,,,,
2024-08-06,2.0,2.0799999237060547,1.840000033378601,2.0,298463.0,,,,,
2024-08-07,1.919999957084656,2.0799999237060547,1.840000033378601,2.0799999237060547,174488.0,,,,,
2024-08-08,1.919999957084656,2.0,1.840000033378601,1.919999957084656,274863.0,,,,,
2024-08-09,1.919999957084656,2.0,1.840000033378601,2.0,257538.0,,,,,
2024-08-12,2.0799999237060547,2.240000009536743,2.0,2.0799999237060547,1148188.0,,,,,
2024-08-13,1.6799999475479126,1.840000033378601,1.600000023841858,1.7599999904632568,645500.0,,,,,
2024-08-14,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7599999904632568,222900.0,,,,,
2024-08-15,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7599999904632568,244788.0,,,,,
2024-08-16,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7599999904632568,184763.0,,,,,
2024-08-19,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7599999904632568,259000.0,,,,,
2024-08-20,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7599999904632568,301963.0,,,,,
2024-08-21,2.240000009536743,2.240000009536743,1.919999957084656,1.919999957084656,570513.0,,,,,
2024-08-22,2.1600000858306885,2.319999933242798,2.0799999237060547,2.319999933242798,180000.0,,,,,
2024-08-23,2.1600000858306885,2.319999933242798,2.1600000858306885,2.1600000858306885,214663.0,,,,,
2024-08-26,2.0799999237060547,2.240000009536743,2.0,2.240000009536743,153688.0,,,,,
2024-08-27,2.0799999237060547,2.0799999237060547,2.0,2.0799999237060547,168275.0,,,,,
2024-08-28,2.0799999237060547,2.0799999237060547,1.919999957084656,2.0799999237060547,188563.0,,,,,
2024-08-29,2.0799999237060547,2.1600000858306885,2.0,2.1600000858306885,118688.0,,,,,
2024-08-30,2.0799999237060547,2.1600000858306885,1.919999957084656,2.1600000858306885,151375.0,,,,,
2024-09-03,2.0,2.0799999237060547,1.919999957084656,2.0799999237060547,174838.0,,,,,
2024-09-04,2.0,2.0799999237060547,1.919999957084656,1.919999957084656,215125.0,,,,,
2024-09-05,1.919999957084656,2.0799999237060547,1.919999957084656,2.0,129163.0,,,,,
2024-09-06,1.919999957084656,2.0,1.7599999904632568,1.919999957084656,102113.0,,,,,
2024-09-09,1.919999957084656,1.919999957084656,1.840000033378601,1.919999957084656,97725.0,,,,,
2024-09-10,1.919999957084656,2.0,1.840000033378601,2.0,252675.0,,,,,
2024-09-11,2.0799999237060547,2.0799999237060547,1.919999957084656,1.919999957084656,141550.0,,,,,
2024-09-12,2.319999933242798,2.400000095367432,2.0799999237060547,2.0799999237060547,275413.0,,,,,
2024-09-13,2.240000009536743,2.400000095367432,2.1600000858306885,2.319999933242798,119413.0,,,,,
2024-09-16,2.240000009536743,2.319999933242798,2.1600000858306885,2.319999933242798,110750.0,,,,,
2024-09-17,2.319999933242798,2.4800000190734863,2.240000009536743,2.240000009536743,333875.0,,,,,
2024-09-18,2.319999933242798,2.4800000190734863,2.240000009536743,2.400000095367432,153025.0,,,,,
2024-09-19,2.1600000858306885,2.4800000190734863,2.1600000858306885,2.400000095367432,146425.0,,,,,
2024-09-20,2.1600000858306885,2.319999933242798,2.0799999237060547,2.319999933242798,184638.0,,,,,
2024-09-23,2.0,2.240000009536743,2.0,2.240000009536743,144525.0,,,,,
2024-09-24,2.0,2.0799999237060547,2.0,2.0799999237060547,115825.0,,,,,
2024-09-25,2.240000009536743,2.4800000190734863,2.1600000858306885,2.319999933242798,1073488.0,,,,,
2024-09-26,2.240000009536743,2.319999933242798,2.1600000858306885,2.319999933242798,227625.0,,,,,
2024-09-27,2.240000009536743,2.319999933242798,2.240000009536743,2.319999933242798,187613.0,,,,,
2024-09-30,2.240000009536743,2.319999933242798,2.240000009536743,2.240000009536743,212075.0,,,,,
2024-10-01,2.1600000858306885,2.240000009536743,2.1600000858306885,2.240000009536743,154038.0,,,,,
2024-10-02,2.4800000190734863,2.4800000190734863,2.240000009536743,2.400000095367432,665950.0,,,,,
2024-10-03,2.319999933242798,2.4800000190734863,2.319999933242798,2.4800000190734863,229500.0,,,,,
2024-10-04,2.400000095367432,2.4800000190734863,2.319999933242798,2.400000095367432,262600.0,,,,,
2024-10-07,2.559999942779541,2.559999942779541,2.400000095367432,2.4800000190734863,371450.0,,,,,
2024-10-08,2.640000104904175,2.720000028610229,2.4800000190734863,2.559999942779541,425213.0,,,,,
2024-10-09,2.4800000190734863,2.640000104904175,2.4800000190734863,2.640000104904175,200313.0,,,,,
2024-10-10,2.400000095367432,2.559999942779541,2.400000095367432,2.559999942779541,175288.0,,,,,
2024-10-11,2.4800000190734863,2.559999942779541,2.400000095367432,2.4800000190734863,150088.0,,,,,
2024-10-14,2.4800000190734863,2.559999942779541,2.4800000190734863,2.559999942779541,174288.0,,,,,
2024-10-15,2.4800000190734863,2.4800000190734863,2.400000095367432,2.4800000190734863,167688.0,,,,,
2024-10-16,2.559999942779541,2.559999942779541,2.400000095367432,2.4800000190734863,252800.0,,,,,
2024-10-17,2.4800000190734863,2.559999942779541,2.400000095367432,2.559999942779541,228650.0,,,,,
2024-10-18,2.400000095367432,2.4800000190734863,2.400000095367432,2.4800000190734863,207475.0,,,,,
2024-10-21,2.319999933242798,2.400000095367432,2.319999933242798,2.400000095367432,185138.0,,,,,
2024-10-22,2.319999933242798,2.400000095367432,2.240000009536743,2.319999933242798,265700.0,,,,,
2024-10-23,2.319999933242798,2.400000095367432,2.240000009536743,2.319999933242798,141613.0,,,,,
2024-10-24,2.319999933242798,2.319999933242798,2.240000009536743,2.240000009536743,163525.0,,,,,
2024-10-25,2.240000009536743,2.319999933242798,2.240000009536743,2.319999933242798,232288.0,,,,,
2024-10-28,2.400000095367432,2.4800000190734863,2.240000009536743,2.319999933242798,462888.0,,,,,
2024-10-29,2.319999933242798,2.4800000190734863,2.240000009536743,2.4800000190734863,314075.0,,,,,
2024-10-30,2.240000009536743,2.400000095367432,2.240000009536743,2.319999933242798,231225.0,,,,,
2024-10-31,2.240000009536743,2.319999933242798,2.1600000858306885,2.240000009536743,225838.0,,,,,
2024-11-01,2.240000009536743,2.240000009536743,2.1600000858306885,2.240000009536743,136800.0,,,,,
2024-11-04,2.319999933242798,2.319999933242798,2.240000009536743,2.240000009536743,250638.0,,,,,
2024-11-05,2.319999933242798,2.400000095367432,2.240000009536743,2.319999933242798,150363.0,,,,,
2024-11-06,2.400000095367432,2.400000095367432,2.319999933242798,2.400000095367432,444913.0,,,,,
2024-11-07,2.559999942779541,2.559999942779541,2.4800000190734863,2.4800000190734863,474288.0,,,,,
2024-11-08,2.880000114440918,2.880000114440918,2.559999942779541,2.559999942779541,908163.0,,,,,
2024-11-11,3.680000066757202,3.759999990463257,3.039999961853028,3.2799999713897705,2380050.0,,,,,
2024-11-12,3.680000066757202,3.839999914169312,2.880000114440918,3.839999914169312,1745075.0,,,,,
2024-11-13,3.920000076293945,4.0,3.359999895095825,3.680000066757202,2073713.0,,,,,
2024-11-14,3.039999961853028,3.5199999809265137,2.880000114440918,3.440000057220459,1387500.0,,,,,
2024-11-15,3.119999885559082,3.200000047683716,2.9600000381469727,3.119999885559082,686875.0,,,,,
2024-11-18,2.799999952316284,3.119999885559082,2.640000104904175,3.119999885559082,1144900.0,,,,,
2024-11-19,2.640000104904175,2.720000028610229,2.4800000190734863,2.720000028610229,752038.0,,,,,
2024-11-20,3.119999885559082,3.119999885559082,2.720000028610229,2.799999952316284,2031513.0,,,,,
2024-11-21,3.359999895095825,3.440000057220459,3.119999885559082,3.200000047683716,2092500.0,,,,,
2024-11-22,3.5999999046325684,3.759999990463257,3.2799999713897705,3.440000057220459,3180025.0,,,,,
2024-11-25,6.320000171661377,6.800000190734863,4.800000190734863,5.28000020980835,59175150.0,,,,,
2024-11-26,6.159999847412109,7.760000228881836,5.679999828338623,6.400000095367432,14442175.0,,,,,
2024-11-27,5.760000228881836,6.320000171661377,4.880000114440918,6.0,3430600.0,,,,,
2024-11-29,9.279999732971191,9.600000381469728,5.840000152587891,5.840000152587891,9941400.0,,,,,
2024-12-02,11.279999732971191,14.0,10.640000343322754,13.039999961853027,17696700.0,,,,,
2024-12-03,11.119999885559082,12.31999969482422,10.640000343322754,11.600000381469728,4718475.0,,,,,
2024-12-04,9.119999885559082,10.239999771118164,7.679999828338623,10.239999771118164,5884625.0,,,,,
2024-12-05,10.5600004196167,10.800000190734863,9.68000030517578,10.0,3413175.0,,,,,
2024-12-06,10.239999771118164,10.720000267028809,9.600000381469728,10.479999542236328,2517938.0,,,,,
2024-12-09,9.4399995803833,10.640000343322754,9.279999732971191,10.31999969482422,2484500.0,,,,,
2024-12-10,9.920000076293944,10.079999923706056,8.800000190734863,9.520000457763672,3744025.0,,,,,
2024-12-11,9.760000228881836,10.239999771118164,9.279999732971191,10.239999771118164,1888425.0,,,,,
2024-12-12,9.279999732971191,9.920000076293944,9.279999732971191,9.68000030517578,1604713.0,,,,,
2024-12-13,9.4399995803833,9.68000030517578,8.880000114440918,9.520000457763672,1342313.0,,,,,
2024-12-16,11.4399995803833,11.920000076293944,9.520000457763672,9.68000030517578,4976038.0,,,,,
2024-12-17,11.520000457763672,12.31999969482422,10.479999542236328,12.239999771118164,3611838.0,,,,,
2024-12-18,16.639999389648438,21.1200008392334,11.760000228881836,12.0,17068088.0,,,,,
2024-12-19,17.920000076293945,24.559999465942383,16.479999542236328,23.200000762939453,14650900.0,,,,,
2024-12-20,23.600000381469727,23.600000381469727,17.200000762939453,18.399999618530277,10028325.0,,,,,
2024-12-23,22.63999938964844,24.399999618530277,21.440000534057617,23.84000015258789,5281450.0,,,,,
2024-12-24,27.36000061035156,28.0,21.200000762939453,22.799999237060547,5378650.0,,,,,
2024-12-26,38.400001525878906,39.52000045776367,27.440000534057617,28.15999984741211,13472263.0,,,,,
2024-12-27,37.27999877929688,43.91999816894531,34.08000183105469,42.79999923706055,9701750.0,,,,,
2024-12-30,33.119998931884766,36.0,32.31999969482422,36.0,5146538.0,,,,,
2024-12-31,28.399999618530277,32.560001373291016,25.600000381469727,32.15999984741211,6087588.0,,,,,
2025-01-02,24.31999969482422,31.200000762939453,23.040000915527344,30.8799991607666,6261813.0,,,,,
2025-01-03,26.559999465942383,29.68000030517578,24.0,24.799999237060547,6035363.0,,,,,
2025-01-06,27.76000022888184,31.84000015258789,26.8799991607666,30.799999237060547,5951013.0,,,,,
2025-01-07,26.07999992370605,27.520000457763672,24.959999084472656,27.200000762939453,2531813.0,,,,,
2025-01-08,22.239999771118164,25.36000061035156,21.600000381469727,24.0,3462550.0,,,,,
2025-01-10,19.280000686645508,21.040000915527344,18.399999618530277,20.31999969482422,3519225.0,,,,,
2025-01-13,17.68000030517578,18.0,14.479999542236328,17.040000915527344,3921988.0,,,,,
2025-01-14,18.559999465942383,22.07999992370605,18.15999984741211,21.920000076293945,4149588.0,,,,,
2025-01-15,18.399999618530277,20.07999992370605,17.920000076293945,20.0,3466163.0,,,,,
2025-01-16,19.84000015258789,21.520000457763672,18.479999542236328,18.799999237060547,4023875.0,,,,,
2025-01-17,18.239999771118164,20.959999084472656,18.0,20.959999084472656,2658700.0,,,,,
2025-01-21,19.200000762939453,19.36000061035156,16.239999771118164,17.200000762939453,3292125.0,,,,,
2025-01-22,20.479999542236328,21.76000022888184,19.440000534057617,19.84000015258789,3100425.0,,,,,
2025-01-23,19.520000457763672,20.31999969482422,19.040000915527344,20.15999984741211,1433863.0,,,,,
2025-01-24,19.68000030517578,21.600000381469727,19.440000534057617,19.68000030517578,2202975.0,,,,,
2025-01-27,17.600000381469727,19.36000061035156,17.200000762939453,18.71999931335449,2047938.0,,,,,
2025-01-28,17.440000534057617,18.15999984741211,16.959999084472656,17.920000076293945,1253838.0,,,,,
2025-01-29,16.239999771118164,17.280000686645508,15.760000228881836,16.799999237060547,1750713.0,,,,,
2025-01-30,17.520000457763672,17.760000228881836,16.079999923706055,16.479999542236328,1464788.0,,,,,
2025-01-31,16.639999389648438,17.84000015258789,16.239999771118164,17.360000610351562,1496025.0,,,,,
2025-02-03,16.479999542236328,16.8799991607666,14.640000343322754,14.960000038146973,1729525.0,,,,,
2025-02-04,16.479999542236328,17.1200008392334,16.15999984741211,16.479999542236328,998475.0,,,,,
2025-02-05,16.0,16.559999465942383,15.760000228881836,16.559999465942383,1114750.0,,,,,
2025-02-06,16.479999542236328,17.040000915527344,15.84000015258789,16.239999771118164,1489050.0,,,,,
2025-02-07,16.239999771118164,18.07999992370605,16.0,16.639999389648438,1953075.0,,,,,
2025-02-10,20.799999237060547,21.1200008392334,15.68000030517578,16.31999969482422,5741175.0,,,,,
2025-02-11,18.959999084472656,20.559999465942383,18.31999969482422,20.31999969482422,2248638.0,,,,,
2025-02-12,17.84000015258789,18.959999084472656,17.600000381469727,18.0,1446400.0,,,,,
2025-02-13,18.0,18.959999084472656,17.040000915527344,18.559999465942383,1970125.0,,,,,
2025-02-14,17.040000915527344,18.239999771118164,16.799999237060547,18.07999992370605,1373263.0,,,,,
2025-02-18,16.31999969482422,17.760000228881836,16.0,17.280000686645508,1634050.0,,,,,
2025-02-19,16.0,16.719999313354492,16.0,16.31999969482422,1253275.0,,,,,
2025-02-20,16.399999618530273,16.799999237060547,15.68000030517578,16.079999923706055,1553300.0,,,,,
2025-02-21,15.119999885559082,16.639999389648438,15.039999961853027,16.399999618530273,1669638.0,,,,,
2025-02-24,13.119999885559082,15.199999809265137,13.039999961853027,15.119999885559082,1974913.0,,,,,
2025-02-25,11.039999961853027,13.039999961853027,10.079999923706056,12.640000343322754,2921713.0,,,,,
2025-02-26,11.84000015258789,12.720000267028809,10.960000038146973,11.039999961853027,1622313.0,,,,,
2025-02-27,11.119999885559082,12.720000267028809,10.880000114440918,12.5600004196167,1152275.0,,,,,
2025-02-28,10.880000114440918,11.199999809265137,10.31999969482422,10.5600004196167,1395988.0,,,,,
2025-03-03,9.920000076293944,12.079999923706056,9.68000030517578,11.68000030517578,1801688.0,,,,,
2025-03-04,9.760000228881836,10.31999969482422,9.119999885559082,9.359999656677246,1597325.0,,,,,
2025-03-05,10.31999969482422,10.479999542236328,9.279999732971191,9.84000015258789,1035513.0,,,,,
2025-03-06,9.359999656677246,10.15999984741211,9.279999732971191,9.84000015258789,1037150.0,,,,,
2025-03-07,9.84000015258789,9.920000076293944,9.279999732971191,9.359999656677246,831450.0,,,,,
2025-03-10,9.199999809265137,9.84000015258789,8.640000343322754,9.600000381469728,1383313.0,,,,,
2025-03-11,9.039999961853027,9.359999656677246,8.5600004196167,8.5600004196167,754013.0,,,,,
2025-03-12,9.600000381469728,10.239999771118164,9.279999732971191,9.359999656677246,1030638.0,,,,,
2025-03-13,10.15999984741211,11.68000030517578,9.68000030517578,10.479999542236328,2618400.0,,,,,
2025-03-14,11.600000381469728,11.760000228881836,10.5600004196167,10.5600004196167,2265075.0,,,,,
2025-03-17,14.079999923706056,14.479999542236328,12.079999923706056,12.800000190734863,4005963.0,,,,,
2025-03-18,13.199999809265137,14.079999923706056,12.800000190734863,13.84000015258789,1761100.0,,,,,
2025-03-19,13.039999961853027,13.68000030517578,12.479999542236328,13.359999656677246,1223000.0,,,,,
2025-03-20,12.5600004196167,13.359999656677246,12.15999984741211,12.880000114440918,1100325.0,,,,,
2025-03-21,12.15999984741211,12.479999542236328,11.84000015258789,12.0,842888.0,,,,,
2025-03-24,13.68000030517578,13.760000228881836,12.640000343322754,12.800000190734863,1309100.0,,,,,
2025-03-25,13.68000030517578,14.399999618530272,13.359999656677246,14.15999984741211,1269800.0,,,,,
2025-03-26,12.479999542236328,13.520000457763672,12.399999618530272,13.4399995803833,1121838.0,,,,,
2025-03-27,11.68000030517578,12.960000038146973,11.359999656677246,12.399999618530272,1998300.0,,,,,
2025-03-28,11.68000030517578,14.800000190734863,11.600000381469728,13.84000015258789,4817813.0,,,,,
2025-03-31,10.5600004196167,11.119999885559082,10.079999923706056,11.119999885559082,2198900.0,,,,,
2025-04-01,10.079999923706056,10.5600004196167,9.84000015258789,10.399999618530272,1373613.0,,,,,
2025-04-02,10.239999771118164,10.5600004196167,9.600000381469728,9.68000030517578,1753650.0,,,,,
2025-04-03,10.479999542236328,10.479999542236328,9.199999809265137,9.359999656677246,1898488.0,,,,,
2025-04-04,9.600000381469728,10.239999771118164,9.279999732971191,9.920000076293944,1738650.0,,,,,
2025-04-07,9.520000457763672,10.31999969482422,8.479999542236328,8.640000343322754,1155825.0,,,,,
2025-04-08,9.039999961853027,10.079999923706056,8.800000190734863,10.0,1008988.0,,,,,
2025-04-09,10.239999771118164,10.479999542236328,8.479999542236328,8.960000038146973,1595463.0,,,,,
2025-04-10,9.68000030517578,10.15999984741211,9.359999656677246,10.0,853750.0,,,,,
2025-04-11,9.760000228881836,10.0,9.4399995803833,9.760000228881836,617263.0,,,,,
2025-04-14,10.399999618530272,11.199999809265137,10.0,11.119999885559082,1345100.0,,,,,
2025-04-15,10.399999618530272,10.800000190734863,10.15999984741211,10.479999542236328,871975.0,,,,,
2025-04-16,10.239999771118164,10.239999771118164,9.760000228881836,10.0,608975.0,,,,,
2025-04-17,9.760000228881836,10.239999771118164,9.68000030517578,10.15999984741211,639763.0,,,,,
2025-04-21,9.039999961853027,9.68000030517578,8.960000038146973,9.600000381469728,943738.0,,,,,
2025-04-22,9.920000076293944,10.15999984741211,9.279999732971191,9.279999732971191,1376663.0,,,,,
2025-04-23,9.920000076293944,10.5600004196167,9.920000076293944,10.479999542236328,1122063.0,,,,,
2025-04-24,10.5600004196167,10.5600004196167,9.920000076293944,10.0,1312213.0,,,,,
2025-04-25,10.800000190734863,10.960000038146973,10.31999969482422,10.479999542236328,1005250.0,,,,,
2025-04-28,10.960000038146973,11.279999732971191,10.399999618530272,10.960000038146973,1186963.0,,,,,
2025-04-29,10.239999771118164,10.880000114440918,10.15999984741211,10.800000190734863,736350.0,,,,,
2025-04-30,10.0,10.15999984741211,9.600000381469728,9.920000076293944,764350.0,,,,,
2025-05-01,10.15999984741211,10.479999542236328,10.079999923706056,10.239999771118164,576013.0,,,,,
2025-05-02,10.640000343322754,10.880000114440918,10.15999984741211,10.239999771118164,951388.0,,,,,
2025-05-05,10.239999771118164,10.5600004196167,10.15999984741211,10.479999542236328,667675.0,,,,,
2025-05-06,10.079999923706056,10.239999771118164,9.84000015258789,10.0,594900.0,,,,,
2025-05-07,10.15999984741211,10.31999969482422,9.84000015258789,10.079999923706056,453913.0,,,,,
2025-05-08,10.720000267028809,11.039999961853027,10.31999969482422,10.479999542236328,1103375.0,,,,,
2025-05-09,10.880000114440918,11.4399995803833,10.720000267028809,10.960000038146973,1046688.0,,,,,
2025-05-12,12.079999923706056,12.31999969482422,11.4399995803833,11.68000030517578,1652813.0,,,,,
2025-05-13,12.5600004196167,12.800000190734863,12.0,12.15999984741211,1825038.0,,,,,
2025-05-14,12.880000114440918,14.239999771118164,12.800000190734863,14.15999984741211,3468663.0,,,,,
2025-05-15,11.84000015258789,12.800000190734863,11.84000015258789,12.800000190734863,3231450.0,,,,,
2025-05-16,10.239999771118164,11.039999961853027,10.079999923706056,10.15999984741211,2885400.0,,,,,
2025-05-19,10.079999923706056,10.5600004196167,10.0,10.15999984741211,1275950.0,,,,,
2025-05-20,9.84000015258789,10.31999969482422,9.4399995803833,10.31999969482422,2215775.0,,,,,
2025-05-21,9.520000457763672,10.479999542236328,9.4399995803833,9.760000228881836,2014025.0,,,,,
2025-05-22,9.84000015258789,10.0,9.4399995803833,9.760000228881836,1592863.0,,,,,
2025-05-23,9.520000457763672,9.760000228881836,9.359999656677246,9.4399995803833,1587275.0,,,,,
2025-05-27,9.600000381469728,10.0,9.4399995803833,9.600000381469728,2131875.0,,,,,
2025-05-28,9.359999656677246,9.760000228881836,9.279999732971191,9.68000030517578,1425075.0,,,,,
2025-05-29,9.119999885559082,9.68000030517578,9.119999885559082,9.520000457763672,1440438.0,,,,,
2025-05-30,9.359999656677246,9.359999656677246,8.960000038146973,9.119999885559082,1262163.0,,,,,
2025-06-02,9.039999961853027,9.520000457763672,8.960000038146973,9.359999656677246,869263.0,,,,,
2025-06-03,9.199999809265137,9.359999656677246,8.880000114440918,9.039999961853027,830700.0,,,,,
2025-06-04,9.520000457763672,9.600000381469728,8.960000038146973,9.199999809265137,1060263.0,,,,,
2025-06-05,8.800000190734863,9.600000381469728,8.800000190734863,9.4399995803833,1279038.0,,,,,
2025-06-06,9.4399995803833,9.760000228881836,8.800000190734863,8.960000038146973,1692463.0,,,,,
2025-06-09,9.84000015258789,10.0,9.279999732971191,9.600000381469728,1499838.0,,,,,
2025-06-10,9.4399995803833,10.079999923706056,9.4399995803833,9.920000076293944,901100.0,,,,,
2025-06-11,10.0,10.5600004196167,9.4399995803833,9.600000381469728,1848288.0,,,,,
2025-06-12,9.84000015258789,10.079999923706056,9.760000228881836,9.84000015258789,840188.0,,,,,
2025-06-13,9.199999809265137,9.600000381469728,9.119999885559082,9.4399995803833,2356125.0,,,,,
2025-06-16,7.199999809265137,8.0,6.239999771118164,6.960000038146973,11384750.0,,,,,
2025-06-17,6.079999923706055,7.119999885559082,5.840000152587891,7.039999961853027,4664025.0,,,,,
2025-06-18,6.880000114440918,7.28000020980835,6.239999771118164,6.239999771118164,4068175.0,,,,,
2025-06-20,6.960000038146973,7.119999885559082,6.400000095367432,7.039999961853027,2562513.0,,,,,
2025-06-23,6.690000057220459,6.829999923706055,5.670000076293945,6.400000095367432,2653200.0,,,,,
2025-06-24,6.539999961853027,6.75,5.590000152587891,6.679999828338623,5488000.0,,,,,
2025-06-25,5.210000038146973,6.389999866485596,4.96999979019165,6.289999961853027,8118300.0,,,,,
2025-06-26,5.190000057220459,5.269999980926514,4.849999904632568,5.110000133514404,4156500.0,,,,,
2025-06-27,6.25,6.539999961853027,5.199999809265137,5.199999809265137,12139500.0,,,,,
2025-06-30,7.130000114440918,7.230000019073486,6.510000228881836,6.559999942779541,6055400.0,,,,,
2025-07-01,6.309999942779541,7.019999980926514,6.119999885559082,6.96999979019165,3517600.0,,,,,
2025-07-02,6.570000171661377,6.699999809265137,6.199999809265137,6.360000133514404,3105800.0,,,,,
2025-07-03,6.789999961853027,6.840000152587891,6.460000038146973,6.550000190734863,1466500.0,,,,,
2025-07-07,6.440000057220459,6.639999866485596,6.170000076293945,6.619999885559082,1948500.0,,,,,
2025-07-08,6.840000152587891,7.940000057220459,6.579999923706055,6.71999979019165,5688000.0,,,,,
2025-07-09,6.449999809265137,7.179999828338623,6.150000095367432,7.0,4313300.0,,,,,
2025-07-10,6.690000057220459,6.840000152587891,6.320000171661377,6.5,3879600.0,,,,,
2025-07-11,6.210000038146973,6.849999904632568,6.190000057220459,6.570000171661377,2636000.0,,,,,
2025-07-14,6.559999942779541,6.610000133514404,6.050000190734863,6.349999904632568,3305000.0,,,,,
2025-07-15,6.150000095367432,6.510000228881836,6.130000114440918,6.510000228881836,2223900.0,,,,,
2025-07-16,6.369999885559082,6.559999942779541,6.099999904632568,6.199999809265137,3416900.0,,,,,
2025-07-17,6.440000057220459,6.5,6.230000019073486,6.329999923706055,1984300.0,,,,,
