Date,Close,High,Low,Open,Volume,"('Close', 'MPW')","('High', 'MPW')","('Low', 'MPW')","('Open', 'MPW')","('Volume', 'MPW')"
2025-07-09,4.077982902526856,4.176247454809913,4.058329992070243,4.156594544353302,8030100.0,,,,,
2025-07-10,4.097635746002197,4.156594476408274,4.038677015596121,4.087809056653349,7619500.0,,,,,
2025-07-11,4.058329582214356,4.097635399158034,4.019023765270677,4.0878087106409655,8567900.0,,,,,
2025-07-14,4.087809085845947,4.11728868554068,4.038677044437849,4.038677044437849,6707800.0,,,,,
2025-07-15,3.99937105178833,4.127114728802285,3.99937105178833,4.097635598938418,8122500.0,,,,,
2025-07-16,4.028850078582764,4.068155896437244,3.969891351801042,4.038676767327538,6821800.0,,,,,
2025-07-17,4.058329582214356,4.097635399158034,4.009197076753608,4.028849985225447,7647100.0,,,,,
2025-07-18,4.009197235107422,4.146767599844001,3.9993710147645385,4.077982651756869,9691800.0,,,,,
2025-07-21,3.9600651264190674,4.048502982194377,3.92075907433504,4.038676762024814,9176900.0,,,,,
2025-07-22,4.313817501068115,4.559479097438591,3.9502384508947648,3.9502384508947648,29775300.0,,,,,
2025-07-23,4.25485897064209,4.382603119108497,4.215553150892784,4.3727764298900045,10851900.0,,,,,
2025-07-24,4.225379943847656,4.32364449563339,4.166420744213872,4.195900344030764,7262800.0,,,,,
2025-07-25,4.245032787322998,4.254859008065584,4.186074057180471,4.215553187970566,6398000.0,,,,,
2025-07-28,4.186073780059815,4.3138174526307465,4.176247091405425,4.225379597552763,5920600.0,,,,,
2025-07-29,4.146767616271973,4.1860739034861725,4.127114706946032,4.166420525597913,6154600.0,,,,,
2025-07-30,4.058329582214356,4.2057266300343,4.048502893697287,4.146767436056483,7999600.0,,,,,
2025-07-31,4.0485029220581055,4.362949928372616,4.009197104839079,4.146767465105671,17437500.0,,,,,
2025-08-01,3.98954439163208,4.07798271898763,3.940412351983027,4.058329809415544,9254300.0,,,,,
2025-08-04,3.9698915481567374,4.02885027785463,3.950238638257441,4.019024057186148,7689900.0,,,,,
2025-08-05,4.107461929321289,4.127114839277378,3.9698915596286657,3.9895444695847546,9999100.0,,,,,
2025-08-06,4.087809085845947,4.176247416367803,4.019024134162141,4.127114906397363,8472700.0,,,,,
2025-08-07,4.087809085845947,4.176247416367803,4.068156175570239,4.127114906397363,6525000.0,,,,,
2025-08-08,4.009197235107422,4.127114690595919,3.979718105516456,4.097635561004952,6054000.0,,,,,
2025-08-11,3.9600651264190674,4.058329670926249,3.9305855287857594,4.028850073292941,8369900.0,,,,,
2025-08-12,3.910932779312134,4.0190240169574905,3.8814534147582633,3.979718197552329,11200400.0,,,,,
2025-08-13,4.058329582214356,4.058329582214356,3.9109325343944112,3.9207589886303302,8995500.0,,,,,
2025-08-14,4.077982902526856,4.127114944387212,3.9698916607343184,4.009197481647542,8112900.0,,,,,
2025-08-15,3.979718208312988,4.097635666847305,3.940412388801549,4.08780897768828,11035000.0,,,,,
2025-08-18,4.068155765533447,4.097635362256877,3.950238315764314,3.979717912487744,7436700.0,,,,,
2025-08-19,4.1664204597473145,4.176247148536133,4.0779826034595095,4.097635512474834,8097900.0,,,,,
2025-08-20,4.25485897064209,4.353123520015353,4.156594421268827,4.166420641924987,11608200.0,,,,,
2025-08-21,4.25485897064209,4.274511880516743,4.186074020361971,4.205726930236624,6537600.0,,,,,
2025-08-22,4.235206127166748,4.40225609800146,4.225379906356532,4.274511947532288,9084600.0,,,,,
2025-08-25,4.303991317749023,4.33347044717121,4.205726772071211,4.235205901493398,5802600.0,,,,,
2025-08-26,4.245032787322998,4.313817738208112,4.235206098018075,4.303991517465525,6875100.0,,,,,
2025-08-27,4.343297004699707,4.36294991324106,4.22537955345159,4.22537955345159,6997900.0,,,,,
2025-08-28,4.323644161224365,4.353123290198873,4.245032525875937,4.353123290198873,5072600.0,,,,,
2025-08-29,4.421908855438232,4.431735544471343,4.294164709381726,4.313817618885626,6462400.0,,,,,
2025-09-02,4.333470344543457,4.402255759170067,4.26468539847915,4.372776161883719,8872100.0,,,,,
2025-09-03,4.343297004699707,4.382602821782413,4.294164499065175,4.303991187617001,5864400.0,,,,,
2025-09-04,4.372776508331299,4.372776508331299,4.294164867422509,4.343297377271673,6626800.0,,,,,
2025-09-05,4.53000020980835,4.539826430534701,4.392429371140751,4.412082281155789,9834700.0,,,,,
2025-09-08,4.5005202293396,4.529999826146592,4.44156150428791,4.471041101094903,9067100.0,,,,,
2025-09-09,4.5201735496521,4.5201735496521,4.431735688295618,4.5103473288624185,6838600.0,,,,,
2025-09-10,4.53000020980835,4.579132250564776,4.480867700489588,4.500520610504625,6896500.0,,,,,
2025-09-11,4.610000133514404,4.630000114440918,4.550000190734863,4.570000171661377,7655700.0,,,,,
2025-09-12,5.130000114440918,5.170000076293945,4.599999904632568,4.599999904632568,21818300.0,,,,,
2025-09-15,4.849999904632568,5.150000095367432,4.800000190734863,5.119999885559082,13760900.0,,,,,
2025-09-16,4.849999904632568,4.940000057220459,4.800000190734863,4.869999885559082,8571000.0,,,,,
2025-09-17,4.960000038146973,5.139999866485596,4.869999885559082,4.869999885559082,12260900.0,,,,,
2025-09-18,5.039999961853027,5.050000190734863,4.889999866485596,4.949999809265137,6589900.0,,,,,
2025-09-19,5.010000228881836,5.170000076293945,4.929999828338623,5.039999961853027,40228700.0,,,,,
2025-09-22,5.010000228881836,5.059999942779541,4.940000057220459,5.0,7065600.0,,,,,
2025-09-23,4.960000038146973,5.079999923706055,4.920000076293945,5.03000020980835,7285900.0,,,,,
2025-09-24,4.869999885559082,4.960000038146973,4.860000133514404,4.960000038146973,5138700.0,,,,,
2025-09-25,4.889999866485596,4.920000076293945,4.829999923706055,4.849999904632568,5687900.0,,,,,
2025-09-26,4.920000076293945,4.96999979019165,4.880000114440918,4.909999847412109,4018400.0,,,,,
2025-09-29,4.949999809265137,4.960000038146973,4.820000171661377,4.949999809265137,5992400.0,,,,,
2025-09-30,5.070000171661377,5.079999923706055,4.940000057220459,4.96999979019165,6051100.0,,,,,
2025-10-01,5.380000114440918,5.429999828338623,5.050000190734863,5.070000171661377,14413800.0,,,,,
2025-10-02,5.510000228881836,5.519999980926514,5.360000133514404,5.389999866485596,9178500.0,,,,,
2025-10-03,5.539999961853027,5.75,5.5,5.510000228881836,9995500.0,,,,,
2025-10-06,5.400000095367432,5.590000152587891,5.389999866485596,5.550000190734863,8530500.0,,,,,
2025-10-07,5.420000076293945,5.5,5.340000152587891,5.409999847412109,6469500.0,,,,,
2025-10-08,5.389999866485596,5.460000038146973,5.349999904632568,5.409999847412109,5802300.0,,,,,
2025-10-09,5.25,5.440000057220459,5.21999979019165,5.369999885559082,7531900.0,,,,,
2025-10-10,5.150000095367432,5.320000171661377,5.079999923706055,5.289999961853027,7746600.0,,,,,
2025-10-13,5.139999866485596,5.25,5.079999923706055,5.170000076293945,5811200.0,,,,,
2025-10-14,5.21999979019165,5.25,5.110000133514404,5.110000133514404,7181200.0,,,,,
2025-10-15,5.260000228881836,5.360000133514404,5.230000019073486,5.25,6520700.0,,,,,
2025-10-16,5.260000228881836,5.369999885559082,5.239999771118164,5.320000171661377,6831800.0,,,,,
2025-10-17,5.139999866485596,5.25,5.110000133514404,5.25,5098300.0,,,,,
2025-10-20,,,,,,5.13473653793335,5.154409840030852,5.05604332954334,5.05604332954334,4221700.0
2025-10-21,,,,,,5.065880298614502,5.164246810723336,5.0560434128793545,5.134736622566422,3862700.0
2025-10-22,,,,,,4.977350234985352,5.075716747722506,4.898657024795628,5.036370142627645,6740400.0
2025-10-23,,,,,,4.977350234985352,5.016696840080213,4.95767693243792,4.997023537532782,5281500.0
2025-10-24,,,,,,5.046206951141357,5.144573462371998,5.016696763247904,5.016696763247904,5579000.0
2025-10-27,,,,,,5.046206951141357,5.115063274478544,5.016696763247904,5.036370065494031,5379900.0
2025-10-28,,,,,,4.878983497619629,5.036369910753001,4.8396368943362855,5.036369910753001,7890800.0
2025-10-29,,,,,,4.7806172370910645,4.908493469862835,4.721597329108278,4.878983750395709,8922900.0
2025-10-30,,,,,,5.0855536460876465,5.095390062861404,4.908493453674694,4.928167225319274,13394500.0
2025-10-31,,,,,,5.0855536460876465,5.11506336545745,4.93800364209303,5.0855536460876465,7410300.0
2025-11-03,,,,,,5.006860256195068,5.164246671320747,4.977350068834746,5.085553463757908,10931500.0
2025-11-04,,,,,,4.849473476409912,4.957676873662244,4.731433662524746,4.957676873662244,11186300.0
2025-11-05,,,,,,4.7904534339904785,4.898656828182754,4.780617017635824,4.819963621151468,8254500.0
2025-11-06,,,,,,4.957676887512207,4.9970234922505155,4.721597259082353,4.810126885219285,8597500.0
2025-11-07,,,,,,4.987186908721924,5.0166966267640145,4.888819931118924,4.938003419920424,8852100.0
2025-11-10,,,,,,4.878983497619629,5.065880097739763,4.878983497619629,4.997023307469658,10958000.0
2025-11-11,,,,,,4.997023582458496,5.0166968851827995,4.878983766112674,4.878983766112674,6532500.0
2025-11-12,,,,,,4.898656845092773,5.006860239658565,4.898656845092773,4.947840334181365,9724900.0
2025-11-13,,,,,,4.898656845092773,4.947840334181365,4.8691466578299165,4.898656845092773,9700200.0
2025-11-14,,,,,,4.869146823883057,4.938003617145613,4.80029049966903,4.83963710466234,7142400.0
2025-11-17,,,,,,5.05604362487793,5.154410141111246,4.87898389565796,4.918330502151287,10883700.0
2025-11-18,,,,,,5.016696929931641,5.065880421705383,4.967513907206437,5.0363702328314295,7302300.0
2025-11-19,,,,,,4.957676887512207,5.056043399357979,4.898656980404743,5.056043399357979,6562900.0
2025-11-20,,,,,,4.947840690612793,5.036370320681814,4.928167387369839,4.967513993855747,6905700.0
2025-11-21,,,,,,5.213430404663086,5.223266821544722,4.947840582179407,4.967513884991215,9513900.0
2025-11-24,,,,,,5.2331037521362305,5.272450358095646,5.174083843197107,5.223266866122105,8666600.0
2025-11-25,,,,,,5.557713508605957,5.5970601147266485,5.252777076646324,5.252777076646324,10357600.0
2025-11-26,,,,,,5.675753116607666,5.724936606959916,5.538040000289305,5.547876416930639,9439000.0
2025-11-28,,,,,,5.665916919708252,5.705263525896625,5.646243147565521,5.69542663982526,3667000.0
2025-12-01,,,,,,5.528203010559082,5.636406405868535,5.508529708598138,5.587222916441915,6591900.0
2025-12-02,,,,,,5.518366813659668,5.528203230507239,5.429836716788852,5.498693510915991,4968800.0
2025-12-03,,,,,,5.528203010559082,5.557713198024757,5.4888564066371925,5.518366594102869,5925300.0
2025-12-04,,,,,,5.518366813659668,5.597060024634378,5.508529927763561,5.528203230507239,4379200.0
2025-12-05,,,,,,5.3904900550842285,5.547876475392269,5.380653169290711,5.518366756108777,5001300.0
2025-12-08,,,,,,5.3904900550842285,5.459346848493262,5.380653169290711,5.380653169290711,5006400.0
2025-12-09,,,,,,5.360980033874512,5.449510132581873,5.360980033874512,5.390490223126481,3940900.0
2025-12-10,,,,,,5.420000076293945,5.488856398531306,5.360979701449755,5.370816586939959,9546600.0
2025-12-11,,,,,,5.130000114440918,5.429999828338623,5.03000020980835,5.429999828338623,10887100.0
2025-12-12,,,,,,5.099999904632568,5.210000038146973,5.070000171661377,5.150000095367432,8208100.0
2025-12-15,,,,,,5.039999961853027,5.130000114440918,4.989999771118164,5.099999904632568,7488800.0
2025-12-16,,,,,,4.900000095367432,5.070000171661377,4.880000114440918,5.039999961853027,6718600.0
2025-12-17,,,,,,5.0,5.050000190734863,4.889999866485596,4.889999866485596,6926900.0
2025-12-18,,,,,,5.079999923706055,5.130000114440918,5.0,5.050000190734863,7387800.0
2025-12-19,,,,,,5.139999866485596,5.190000057220459,5.019999980926514,5.070000171661377,10402800.0
2025-12-22,,,,,,5.070000171661377,5.170000076293945,5.050000190734863,5.099999904632568,6486000.0
2025-12-23,,,,,,5.005000114440918,5.050000190734863,4.989999771118164,5.03000020980835,584753.0
