Date,Close,High,Low,Open,Volume,"('Close', 'NMTC')","('High', 'NMTC')","('Low', 'NMTC')","('Open', 'NMTC')","('Volume', 'NMTC')"
2025-01-29,1.2200000286102295,1.309999942779541,1.131999969482422,1.149999976158142,194900.0,,,,,
2025-01-30,1.149999976158142,1.258999943733215,1.0199999809265137,1.2300000190734863,198400.0,,,,,
2025-01-31,1.149999976158142,1.1749999523162842,1.128999948501587,1.149999976158142,52400.0,,,,,
2025-02-03,1.0800000429153442,1.1299999952316284,1.0199999809265137,1.0800000429153442,132000.0,,,,,
2025-02-04,0.9710000157356262,1.1200000047683716,0.9700000286102296,1.0800000429153442,403200.0,,,,,
2025-02-05,0.9800000190734864,1.0399999618530271,0.9670000076293944,1.0,113600.0,,,,,
2025-02-06,0.9929999709129332,1.0700000524520874,0.9800000190734864,1.0700000524520874,247100.0,,,,,
2025-02-07,1.0700000524520874,1.1100000143051147,0.996999979019165,1.0399999618530271,205400.0,,,,,
2025-02-10,1.2000000476837158,1.25,1.0499999523162842,1.0800000429153442,240400.0,,,,,
2025-02-11,1.090000033378601,1.2100000381469729,1.090000033378601,1.2100000381469729,247300.0,,,,,
2025-02-12,1.1200000047683716,1.1699999570846558,1.0210000276565552,1.0800000429153442,293100.0,,,,,
2025-02-13,1.1399999856948853,1.2000000476837158,1.100000023841858,1.190000057220459,350600.0,,,,,
2025-02-14,1.2000000476837158,1.2300000190734863,1.1299999952316284,1.1399999856948853,509800.0,,,,,
2025-02-18,1.159999966621399,1.25,1.1349999904632568,1.25,261400.0,,,,,
2025-02-19,1.159999966621399,1.190000057220459,1.1399999856948853,1.1699999570846558,175400.0,,,,,
2025-02-20,1.1200000047683716,1.159000039100647,1.0,1.149999976158142,423700.0,,,,,
2025-02-21,1.149999976158142,1.1699999570846558,1.100000023841858,1.1100000143051147,206600.0,,,,,
2025-02-24,1.1299999952316284,1.1799999475479126,1.100000023841858,1.1799999475479126,116900.0,,,,,
2025-02-25,1.1200000047683716,1.1619999408721924,1.031000018119812,1.1299999952316284,326500.0,,,,,
2025-02-26,1.1399999856948853,1.149999976158142,1.1100000143051147,1.149999976158142,65800.0,,,,,
2025-02-27,1.1100000143051147,1.149999976158142,1.090000033378601,1.1299999952316284,111800.0,,,,,
2025-02-28,1.1150000095367432,1.156999945640564,1.0800000429153442,1.1100000143051147,162400.0,,,,,
2025-03-03,1.0700000524520874,1.1399999856948853,1.0399999618530271,1.1399999856948853,227200.0,,,,,
2025-03-04,1.0700000524520874,1.100000023841858,1.0099999904632568,1.0700000524520874,125000.0,,,,,
2025-03-05,1.0800000429153442,1.090000033378601,1.0499999523162842,1.0700000524520874,24000.0,,,,,
2025-03-06,1.0199999809265137,1.090000033378601,0.972000002861023,1.0800000429153442,154700.0,,,,,
2025-03-07,0.9860000014305116,1.069000005722046,0.9290000200271606,1.0299999713897705,115100.0,,,,,
2025-03-10,0.9049999713897704,0.9710000157356262,0.8600000143051147,0.959999978542328,129400.0,,,,,
2025-03-11,0.8989999890327454,0.9800000190734864,0.8679999709129333,0.9100000262260436,372500.0,,,,,
2025-03-12,0.953000009059906,0.959999978542328,0.9100000262260436,0.949999988079071,198300.0,,,,,
2025-03-13,1.0199999809265137,1.0199999809265137,0.9350000023841858,0.959999978542328,131100.0,,,,,
2025-03-14,1.0800000429153442,1.090000033378601,1.0099999904632568,1.0199999809265137,86600.0,,,,,
2025-03-17,1.0800000429153442,1.090000033378601,1.0509999990463257,1.090000033378601,66800.0,,,,,
2025-03-18,1.0099999904632568,1.0950000286102295,1.006999969482422,1.0700000524520874,178700.0,,,,,
2025-03-19,1.0099999904632568,1.0499999523162842,1.0,1.0,74700.0,,,,,
2025-03-20,1.0,1.0299999713897705,0.9900000095367432,0.9900000095367432,36300.0,,,,,
2025-03-21,1.0299999713897705,1.0399999618530271,0.9900000095367432,1.0149999856948853,202700.0,,,,,
2025-03-24,0.9700000286102296,1.0299999713897705,0.9399999976158142,1.0299999713897705,129400.0,,,,,
2025-03-25,0.9350000023841858,0.9789999723434448,0.9110000133514404,0.959999978542328,138500.0,,,,,
2025-03-26,0.8799999952316284,0.9700000286102296,0.8600000143051147,0.9100000262260436,101700.0,,,,,
2025-03-27,0.9020000100135804,0.9100000262260436,0.8700000047683716,0.8849999904632568,69200.0,,,,,
2025-03-28,0.8600000143051147,0.9200000166893004,0.8600000143051147,0.8999999761581421,35900.0,,,,,
2025-03-31,0.8500000238418579,0.8980000019073486,0.8500000238418579,0.8600000143051147,73300.0,,,,,
2025-04-01,0.8700000047683716,0.8980000019073486,0.8510000109672546,0.8600000143051147,45400.0,,,,,
2025-04-02,0.8600000143051147,0.9200000166893004,0.8500000238418579,0.8500000238418579,38900.0,,,,,
2025-04-03,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8600000143051147,182400.0,,,,,
2025-04-04,0.4749999940395355,0.5,0.4359999895095825,0.5,2018700.0,,,,,
2025-04-07,0.4329999983310699,0.5149999856948853,0.4149999916553497,0.5,974300.0,,,,,
2025-04-08,0.4399999976158142,0.5,0.4399999976158142,0.5,345600.0,,,,,
2025-04-09,0.4300000071525574,0.4900000095367431,0.395000010728836,0.4300000071525574,1033100.0,,,,,
2025-04-10,0.4300000071525574,0.4790000021457672,0.4199999868869781,0.4480000138282776,439100.0,,,,,
2025-04-11,0.4699999988079071,0.4900000095367431,0.4429999887943268,0.4560000002384186,238300.0,,,,,
2025-04-14,0.5519999861717224,0.5699999928474426,0.4749999940395355,0.488999992609024,534000.0,,,,,
2025-04-15,0.5400000214576721,0.6000000238418579,0.5299999713897705,0.5799999833106995,637300.0,,,,,
2025-04-16,0.5649999976158142,0.5960000157356262,0.5,0.550000011920929,502300.0,,,,,
2025-04-17,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.578000009059906,493200.0,,,,,
2025-04-21,0.5669999718666077,0.5920000076293945,0.5400000214576721,0.5899999737739563,234100.0,,,,,
2025-04-22,0.5350000262260437,0.5740000009536743,0.5350000262260437,0.5740000009536743,269900.0,,,,,
2025-04-23,0.5860000252723694,0.5950000286102295,0.5419999957084656,0.5600000023841858,853300.0,,,,,
2025-04-24,0.6039999723434448,0.6830000281333923,0.5860000252723694,0.6000000238418579,1008700.0,,,,,
2025-04-25,0.6520000100135803,0.6539999842643738,0.6100000143051147,0.6200000047683716,317600.0,,,,,
2025-04-28,0.6259999871253967,0.6549999713897705,0.6110000014305115,0.6499999761581421,154500.0,,,,,
2025-04-29,0.6140000224113464,0.6660000085830688,0.6019999980926514,0.6110000014305115,159600.0,,,,,
2025-04-30,0.6240000128746033,0.6299999952316284,0.6100000143051147,0.6100000143051147,107400.0,,,,,
2025-05-01,0.6179999709129333,0.6520000100135803,0.6019999980926514,0.6259999871253967,82300.0,,,,,
2025-05-02,0.6259999871253967,0.6399999856948853,0.6179999709129333,0.6209999918937683,129900.0,,,,,
2025-05-05,0.6370000243186951,0.7350000143051147,0.6010000109672546,0.6069999933242798,467400.0,,,,,
2025-05-06,0.6499999761581421,0.6610000133514404,0.6100000143051147,0.6499999761581421,276600.0,,,,,
2025-05-07,0.652999997138977,0.6639999747276306,0.6209999918937683,0.6299999952316284,125100.0,,,,,
2025-05-08,0.6100000143051147,0.6579999923706055,0.6100000143051147,0.6499999761581421,477900.0,,,,,
2025-05-09,0.6150000095367432,0.6499999761581421,0.6069999933242798,0.6069999933242798,145800.0,,,,,
2025-05-12,0.6230000257492065,0.6690000295639038,0.6100000143051147,0.6200000047683716,659600.0,,,,,
2025-05-13,0.6439999938011169,0.7070000171661377,0.6299999952316284,0.6499999761581421,1068000.0,,,,,
2025-05-14,0.6600000262260437,0.6759999990463257,0.6439999938011169,0.6499999761581421,284900.0,,,,,
2025-05-15,0.656000018119812,0.6800000071525574,0.6499999761581421,0.6759999990463257,93300.0,,,,,
2025-05-16,0.6650000214576721,0.6800000071525574,0.640999972820282,0.6639999747276306,209700.0,,,,,
2025-05-19,0.6610000133514404,0.6740000247955322,0.6449999809265137,0.6700000166893005,144100.0,,,,,
2025-05-20,0.621999979019165,0.6700000166893005,0.6159999966621399,0.6700000166893005,260000.0,,,,,
2025-05-21,0.6019999980926514,0.6549999713897705,0.6010000109672546,0.6539999842643738,178500.0,,,,,
2025-05-22,0.6159999966621399,0.6499999761581421,0.5830000042915344,0.6150000095367432,184000.0,,,,,
2025-05-23,0.6230000257492065,0.6399999856948853,0.6060000061988831,0.6200000047683716,73000.0,,,,,
2025-05-27,0.6119999885559082,0.6230000257492065,0.5860000252723694,0.6190000176429749,242200.0,,,,,
2025-05-28,0.6349999904632568,0.6349999904632568,0.5899999737739563,0.6000000238418579,189300.0,,,,,
2025-05-29,0.6380000114440918,0.6589999794960022,0.6200000047683716,0.6299999952316284,83800.0,,,,,
2025-05-30,0.6110000014305115,0.6499999761581421,0.6100000143051147,0.6299999952316284,88100.0,,,,,
2025-06-02,0.5929999947547913,0.6000000238418579,0.550000011920929,0.5799999833106995,372600.0,,,,,
2025-06-03,0.5569999814033508,0.5899999737739563,0.5540000200271606,0.5809999704360962,335700.0,,,,,
2025-06-04,0.6019999980926514,0.6150000095367432,0.550000011920929,0.5580000281333923,238100.0,,,,,
2025-06-05,0.5889999866485596,0.6100000143051147,0.5640000104904175,0.6100000143051147,161100.0,,,,,
2025-06-06,0.5820000171661377,0.6000000238418579,0.5709999799728394,0.5730000138282776,76800.0,,,,,
2025-06-09,0.5889999866485596,0.5950000286102295,0.5619999766349792,0.5820000171661377,109900.0,,,,,
2025-06-10,0.5809999704360962,0.6169999837875366,0.5649999976158142,0.5910000205039978,99500.0,,,,,
2025-06-11,0.5649999976158142,0.6000000238418579,0.5600000023841858,0.5699999928474426,142400.0,,,,,
2025-06-12,0.5740000009536743,0.5799999833106995,0.5600000023841858,0.5799999833106995,72500.0,,,,,
2025-06-13,0.5619999766349792,0.5830000042915344,0.5600000023841858,0.5799999833106995,52600.0,,,,,
2025-06-16,0.6039999723434448,0.6100000143051147,0.5559999942779541,0.5709999799728394,210100.0,,,,,
2025-06-17,0.6499999761581421,0.699999988079071,0.5929999947547913,0.6039999723434448,448100.0,,,,,
2025-06-18,0.6880000233650208,0.7120000123977661,0.640999972820282,0.6800000071525574,317000.0,,,,,
2025-06-20,0.6600000262260437,0.7250000238418579,0.6600000262260437,0.7039999961853027,322200.0,,,,,
2025-06-23,0.6620000004768372,0.6899999976158142,0.656000018119812,0.6579999923706055,78100.0,,,,,
2025-06-24,0.6940000057220459,0.7699999809265137,0.6779999732971191,0.6779999732971191,462600.0,,,,,
2025-06-25,0.7260000109672546,0.7400000095367432,0.6949999928474426,0.7300000190734863,190600.0,,,,,
2025-06-26,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7400000095367432,135300.0,,,,,
2025-06-27,0.6800000071525574,0.7300000190734863,0.6740000247955322,0.7300000190734863,153300.0,,,,,
