Date,Close,High,Low,Open,Volume,"('Close', 'FSK')","('High', 'FSK')","('Low', 'FSK')","('Open', 'FSK')","('Volume', 'FSK')"
2024-07-18,16.873823165893555,17.074701823053996,16.852898605105487,17.074701823053996,935100.0,,,,,
2024-07-19,16.88219451904297,16.957524220430432,16.8403453944685,16.87382437483972,883200.0,,,,,
2024-07-22,17.09981346130371,17.11655374969288,16.89893478995898,16.94915405868472,949500.0,,,,,
2024-07-23,17.041221618652344,17.14166014178334,17.016111189648825,17.074700594215496,900900.0,,,,,
2024-07-24,16.89893341064453,17.083071778570464,16.873822980110326,17.032852513943688,811400.0,,,,,
2024-07-25,16.85708236694336,17.03703645785273,16.798492959938745,16.86545251029282,912800.0,,,,,
2024-07-26,16.957523345947266,16.965893489718873,16.827788512149876,16.915672627089226,957700.0,,,,,
2024-07-29,16.93241310119629,17.04122337498439,16.89893412218267,17.02448308725673,1113400.0,,,,,
2024-07-30,17.083072662353516,17.108183094186796,16.932413264237276,16.932413264237276,827300.0,,,,,
2024-07-31,16.949153900146484,17.200251837868247,16.94078375603019,17.158402713728538,999400.0,,,,,
2024-08-01,16.798494338989258,17.049593870761925,16.756645215248017,16.982634314910893,1044400.0,,,,,
2024-08-02,16.296297073364258,16.73153498999787,16.246077804965537,16.73153498999787,2127100.0,,,,,
2024-08-05,15.68528938293457,15.936388893219611,15.509521162532485,15.902908319938298,3243100.0,,,,,
2024-08-06,16.078678131103516,16.21259884103677,15.827580192417406,15.844320480714282,1900700.0,,,,,
2024-08-07,15.978239059448242,16.413476961949993,15.95312862784332,16.22933698973064,1847000.0,,,,,
2024-08-08,16.036827087402344,16.13726720872046,15.944757109230869,16.11215677928054,2062000.0,,,,,
2024-08-09,16.036827087402344,16.13726720872046,15.974051812023324,16.070307659988906,1300900.0,,,,,
2024-08-12,16.112157821655273,16.212597949471355,16.06193855596807,16.145638396407858,1168900.0,,,,,
2024-08-13,16.162378311157227,16.246078157934768,16.09541875302355,16.162378311157227,1098500.0,,,,,
2024-08-14,16.23770523071289,16.313034920258115,16.19585611271733,16.212596398492163,1117200.0,,,,,
2024-08-15,16.379995346069336,16.442770622873493,16.262816532239285,16.313035795817648,1163100.0,,,,,
2024-08-16,16.480436325073242,16.555766022571525,16.379996196261636,16.438585606217703,988400.0,,,,,
2024-08-19,16.488805770874023,16.589244298992384,16.44695505379002,16.522284748099604,1367000.0,,,,,
2024-08-20,16.27118492126465,16.48880383523,16.23770435152778,16.446953123058915,1243600.0,,,,,
2024-08-21,16.396738052368164,16.396738052368164,16.271189076674503,16.304668058519955,1551700.0,,,,,
2024-08-22,16.547395706176758,16.596778436401948,16.39673631275188,16.42184674380325,1213400.0,,,,,
2024-08-23,16.664575576782227,16.723164989825417,16.572505586890486,16.614356307951173,1126900.0,,,,,
2024-08-26,16.8236026763916,16.873821937916638,16.74827298588328,16.76501327187214,1324500.0,,,,,
2024-08-27,16.915672302246094,16.940782733078706,16.7650145065754,16.7650145065754,1082600.0,,,,,
2024-08-28,16.798494338989258,16.932413450691318,16.773385503321208,16.907304615023268,961900.0,,,,,
2024-08-29,16.93241310119629,16.974263820515446,16.823604423849893,16.907304266046502,807200.0,,,,,
2024-08-30,16.93241310119629,17.045407648695456,16.869639416880112,16.91567281346863,1134000.0,,,,,
2024-09-03,16.88219451904297,16.978448782717667,16.848713942229978,16.940783932023937,1015600.0,,,,,
2024-09-04,16.94078254699707,17.020296515764453,16.882193138806198,16.882193138806198,833300.0,,,,,
2024-09-05,16.93241310119629,17.053777792559284,16.88219383445501,17.007742799529066,1071200.0,,,,,
2024-09-06,16.748273849487305,16.95752264581307,16.6771284285869,16.932412215534995,1321300.0,,,,,
2024-09-09,16.790124893188477,16.93660002525763,16.78594061921704,16.823605470727188,1434700.0,,,,,
2024-09-10,16.63109588623047,16.84871324068673,16.597615310811534,16.815234261709502,1939300.0,,,,,
2024-09-11,16.73520278930664,16.748215636147947,16.440232792836944,16.613743484754405,1795800.0,,,,,
2024-09-12,16.847984313964844,16.86533587922492,16.73520244924704,16.74387657714074,1073700.0,,,,,
2024-09-13,17.125600814819336,17.134276596474496,16.895698392534108,16.917387019303934,1192100.0,,,,,
2024-09-16,17.168981552124023,17.19067018120436,17.077886662408478,17.177655679967096,1166800.0,,,,,
2024-09-17,16.978116989135742,17.19500658103525,16.960765424647075,17.108250413328193,1066100.0,,,,,
2024-09-18,17.03884506225586,17.168980135472804,16.97377918038358,17.056196625982945,1011200.0,,,,,
2024-09-19,17.151630401611328,17.2036834436098,17.04752266287801,17.18633187803152,1147500.0,,,,,
2024-09-20,17.108251571655273,17.177656179572757,17.008482551194916,17.177656179572757,1049400.0,,,,,
2024-09-23,17.142953872680664,17.25573573455796,17.082225050536252,17.177655347590484,1456000.0,,,,,
2024-09-24,17.082225799560547,17.229710797550908,17.056198451184706,17.151630407159754,1265300.0,,,,,
2024-09-25,16.778581619262695,17.08222742696333,16.761230052025738,17.06487585972637,1708500.0,,,,,
2024-09-26,17.0041446685791,17.012820450993186,16.821956547355885,16.821956547355885,950200.0,,,,,
2024-09-27,17.186330795288086,17.229709706500905,17.056197371122156,17.073548935607285,1149800.0,,,,,
2024-09-30,17.116926193237305,17.20801942468597,17.116926193237305,17.186330796446228,941500.0,,,,,
2024-10-01,17.09957504272461,17.195006994973348,17.0475220027418,17.177655430066974,962700.0,,,,,
2024-10-02,17.221033096313477,17.29651057798512,17.090899678404043,17.108249587318763,2584200.0,,,,,
2024-10-03,17.3858699798584,17.429247235093612,17.247059122686025,17.2644106866746,2209300.0,,,,,
2024-10-04,17.498653411865234,17.524680760191558,17.3598441969309,17.44660036994895,1029000.0,,,,,
2024-10-07,17.368518829345703,17.472624906283063,17.325139918341588,17.437923432216028,859100.0,,,,,
2024-10-08,17.351167678833008,17.377195026056324,17.233180016612643,17.351167678833008,960000.0,,,,,
2024-10-09,17.351167678833008,17.39454493613557,17.28176307430713,17.39454493613557,864900.0,,,,,
2024-10-10,17.45527458190918,17.485638991522524,17.281762251487603,17.281762251487603,1324800.0,,,,,
2024-10-11,17.498653411865234,17.516004977416117,17.45527615272439,17.498653411865234,1110700.0,,,,,
2024-10-14,17.542028427124023,17.550704208789707,17.403219229945417,17.498651173531766,902100.0,,,,,
2024-10-15,17.55938148498535,17.611434524673676,17.507328445297027,17.507328445297027,1071600.0,,,,,
2024-10-16,17.741567611694336,17.776269082673707,17.576731074018006,17.594082636875747,1003300.0,,,,,
2024-10-17,17.75891876220703,17.78928317196428,17.724217288799988,17.784946108314486,837300.0,,,,,
2024-10-18,17.802297592163086,17.82832328341703,17.698189862938644,17.758918682179477,979400.0,,,,,
2024-10-21,18.05388832092285,18.06256410276089,17.802297266564324,17.810973048402367,1607900.0,,,,,
2024-10-22,17.88037872314453,18.01918793142456,17.836999811346843,18.01918793142456,1113500.0,,,,,
2024-10-23,17.793622970581055,17.880379141469874,17.706866799692236,17.85435179378233,1292200.0,,,,,
2024-10-24,18.02786445617676,18.02786445617676,17.8109748524656,17.923756718311406,1146600.0,,,,,
2024-10-25,17.93243408203125,18.062567524783816,17.880381035877523,18.045215957820407,945900.0,,,,,
2024-10-28,17.98448371887207,18.0009682007833,17.91507911891194,17.96713215519799,773500.0,,,,,
2024-10-29,17.65481185913086,17.915078689052375,17.63746029587312,17.87170143564417,1340500.0,,,,,
2024-10-30,17.57673454284668,17.771935526679584,17.5116669966569,17.663490719520908,1126100.0,,,,,
2024-10-31,17.55938148498535,17.615773243243876,17.485639816654917,17.568057267389456,818800.0,,,,,
2024-11-01,17.472625732421875,17.6721654230029,17.420572691492026,17.602760816850992,1240900.0,,,,,
2024-11-04,17.3858699798584,17.47262449032883,17.307789596646035,17.46394870833454,1140800.0,,,,,
2024-11-05,17.602760314941406,17.611434442568775,17.424909258590876,17.429247977140847,1062300.0,,,,,
2024-11-06,18.05388832092285,18.07123988459894,17.71554110292007,17.949782248338696,1571700.0,,,,,
2024-11-07,18.166671752929688,18.340182424745127,17.941106390307052,18.12329284392369,2142900.0,,,,,
2024-11-08,18.27945327758789,18.29680484087772,18.14151116248521,18.29680484087772,1942400.0,,,,,
2024-11-11,18.288131713867188,18.42694093086252,18.21872710536952,18.305483279675705,1322600.0,,,,,
2024-11-12,18.22740364074707,18.38356442999763,18.19270050769741,18.279456685585103,1240300.0,,,,,
2024-11-13,18.348861694335938,18.435617874102544,18.257768450212424,18.279457081469957,973800.0,,,,,
2024-11-14,18.314157485961918,18.461642473164908,18.279454357332387,18.35753474201257,1084400.0,,,,,
2024-11-15,18.357534408569336,18.47899204709405,18.29680558930698,18.435614791831284,1436600.0,,,,,
2024-11-18,18.42693901062012,18.487667829885076,18.30548137209021,18.34018284535466,945100.0,,,,,
2024-11-19,18.695880889892575,18.73925979816765,18.396573869107268,18.4009109325667,1194100.0,,,,,
2024-11-20,18.64383125305176,18.721911647443044,18.50502203074202,18.6958842977338,1387400.0,,,,,
2024-11-21,18.68720817565918,18.81734160084971,18.643829264104816,18.66118082872656,1448200.0,,,,,
2024-11-22,18.88674545288086,18.904097016811985,18.707160241139736,18.73058468697313,1038900.0,,,,,
2024-11-25,19.094959259033203,19.181715423967116,18.96482583900045,18.97350162096746,1508200.0,,,,,
2024-11-26,19.04290580749512,19.164363442917317,19.025554243938757,19.08628306164985,1160000.0,,,,,
2024-11-27,19.19906616210937,19.246782137620038,19.094960083482743,19.103635865824344,1217900.0,,,,,
2024-11-29,19.27714729309082,19.424632289122545,19.264134446443897,19.28582307576755,707500.0,,,,,
2024-12-02,19.06893348693848,19.350890632560244,18.89542279748661,19.350890632560244,3194200.0,,,,,
2024-12-03,19.06893348693848,19.19039278976477,19.029893292232945,19.17304122439868,2611800.0,,,,,
2024-12-04,19.149581909179688,19.257112526161347,18.99276400475961,19.158541369621208,2170700.0,,,,,
2024-12-05,19.08685302734375,19.212307688148204,19.01068565218415,19.212307688148204,1556600.0,,,,,
2024-12-06,19.30191802978516,19.335968080859363,19.14062039802253,19.167502197204097,1595600.0,,,,,
2024-12-09,19.212308883666992,19.445294172038,19.18542537414282,19.337761843109696,1495400.0,,,,,
2024-12-10,19.221269607543945,19.23022906800908,19.024127293944137,19.17646375937656,1227300.0,,,,,
2024-12-11,19.113739013671875,19.14062252500916,18.88075370958759,19.033090188828528,1514800.0,,,,,
2024-12-12,19.13165855407715,19.26159294276817,19.11373621580909,19.11373621580909,945000.0,,,,,
2024-12-13,19.248151779174805,19.275035288594665,19.113737650412286,19.13165999002552,1027800.0,,,,,
2024-12-16,19.113739013671875,19.41841197215374,19.113739013671875,19.266075492912808,1367700.0,,,,,
2024-12-17,19.07789421081543,19.17646365792552,19.042049532471157,19.05997187164329,1003300.0,,,,,
2024-12-18,18.79114151000977,19.253527937593635,18.764259710994345,19.06893263373665,2263900.0,,,,,
2024-12-19,19.015167236328125,19.14958307952265,18.81802662036777,18.94347958423632,2189000.0,,,,,
2024-12-20,19.07789421081543,19.35747483972644,18.916596576602856,18.93451720660666,2372600.0,,,,,
2024-12-23,19.2302303314209,19.25263411156068,18.974842962177245,19.10477736664674,1001300.0,,,,,
2024-12-24,19.37360572814941,19.427371035824976,19.158541079110545,19.158541079110545,569600.0,,,,,
2024-12-26,19.48113822937012,19.50802174039451,19.33776292224365,19.36464643326804,733200.0,,,,,
2024-12-27,19.43633270263672,19.57970799955245,19.40944919352689,19.40944919352689,927600.0,,,,,
2024-12-30,19.445295333862305,19.55730739981965,19.29833419068487,19.382567141224666,1189800.0,,,,,
2024-12-31,19.463212966918945,19.5797064547018,19.41840883110599,19.5259411498926,1144200.0,,,,,
2025-01-02,19.75892639160156,19.76340783106584,19.481136965709144,19.516981644749904,1652700.0,,,,,
2025-01-03,19.71412467956543,19.866461165910632,19.633475850960995,19.77685116644253,1224000.0,,,,,
2025-01-06,19.48113822937012,19.793876750363847,19.38256706478249,19.68724001971836,1372500.0,,,,,
2025-01-07,19.30191802978516,19.481136291279384,19.243671282944582,19.481136291279384,1107700.0,,,,,
2025-01-08,19.158540725708008,19.203346572251405,18.970361297730587,19.176463064325365,1474000.0,,,,,
2025-01-10,19.03308868408203,19.17198425125756,18.979323374826624,19.042049853819325,1307900.0,,,,,
2025-01-13,19.212308883666992,19.23471095368628,18.853870635853283,18.952440085771816,988700.0,,,,,
2025-01-14,19.445295333862305,19.55730739981965,19.346724168885924,19.346724168885924,959900.0,,,,,
2025-01-15,19.579708099365234,19.74100573650978,19.508020450541924,19.68723871801602,898900.0,,,,,
2025-01-16,19.857498168945312,19.884381679064106,19.579708734391517,19.579708734391517,1259400.0,,,,,
2025-01-17,19.94710731506348,20.07256027196585,19.812693188501168,19.857497327632487,1286300.0,,,,,
2025-01-21,20.13528633117676,20.13528633117676,19.9829498684664,19.9829498684664,1511300.0,,,,,
2025-01-22,20.018796920776367,20.14424988994656,19.960550166875127,20.14424988994656,1011200.0,,,,,
2025-01-23,20.18009376525879,20.206975566624184,20.00714642824444,20.01879612039261,1061000.0,,,,,
2025-01-24,20.296586990356445,20.31450933197605,20.16217284654652,20.18905635897593,1073400.0,,,,,
2025-01-27,20.422039031982425,20.422039031982425,20.229378157403843,20.23385788764524,906500.0,,,,,
2025-01-28,20.5922966003418,20.628141279768805,20.39963572134259,20.422039500568665,1216900.0,,,,,
2025-01-29,20.31450653076172,20.690867107033437,20.229377983560003,20.61917945960874,969200.0,,,,,
2025-01-30,20.708789825439453,20.76703486498548,20.39605132549777,20.448921030535537,1296500.0,,,,,
2025-01-31,20.959693908691406,21.031381551160504,20.735669812329444,20.83424096166253,2895100.0,,,,,
2025-02-03,20.798397064208984,20.888007047941,20.07255944339937,20.23385707228335,1682600.0,,,,,
2025-02-04,20.816320419311523,20.888008067964204,20.69982863118906,20.70878980091669,975400.0,,,,,
2025-02-05,20.6998291015625,20.905930882476262,20.50268678141159,20.85216557205711,1235500.0,,,,,
2025-02-06,20.735671997070312,20.78943901646327,20.610219036823533,20.744633166969138,869900.0,,,,,
2025-02-07,20.816320419311523,20.825281589039157,20.596777743073854,20.75359394038648,915900.0,,,,,
2025-02-10,20.708789825439453,20.87904692296095,20.659504246463307,20.870087462391076,1036000.0,,,,,
2025-02-11,20.75359535217285,20.82528300570216,20.67294652830632,20.70879120965521,715500.0,,,,,
2025-02-12,20.94177627563477,20.959696906939392,20.699829806753453,20.699829806753453,1065300.0,,,,,
2025-02-13,20.93281364440918,20.996435726729192,20.84768338768784,20.941774814020288,1038000.0,,,,,
2025-02-14,21.264368057250977,21.264368057250977,20.92385216294574,20.950733962210062,1237700.0,,,,,
2025-02-18,21.46151161193848,21.542160432744783,21.241967219928323,21.28229163033148,1309000.0,,,,,
2025-02-19,21.56007957458496,21.59592425209821,21.282290160530422,21.45254896038179,1258200.0,,,,,
2025-02-20,21.28229141235352,21.53319904219978,21.197162862004724,21.52423787229437,1488900.0,,,,,
2025-02-21,21.24644660949707,21.35397893856987,21.112032480032365,21.29125245876423,1384200.0,,,,,
2025-02-24,21.04034423828125,21.26436835080768,20.96865659063953,21.20164187276721,1335200.0,,,,,
2025-02-25,20.977619171142575,21.14787798668097,20.87456827754968,21.08515150442168,2215800.0,,,,,
2025-02-26,20.52061080932617,21.067230255919824,20.44444342239744,21.022424402577737,2455300.0,,,,,
2025-02-27,20.39515686035156,20.655023960600783,19.944420081437546,20.000873915689905,2210700.0,,,,,
2025-02-28,21.04034423828125,21.058266577483767,20.413077748708268,20.430998378742444,1976000.0,,,,,
2025-03-03,20.72671127319336,21.362940676354008,20.6200762546889,21.103071871201063,1987500.0,,,,,
2025-03-04,20.422039031982425,20.672944945540863,20.328844918612614,20.498206410264565,1775000.0,,,,,
2025-03-05,20.296586990356445,20.55645581633507,20.108407530856255,20.484768159025204,1481100.0,,,,,
2025-03-06,19.94710731506348,20.287623216299213,19.87093822753821,20.20697439852816,1774900.0,,,,,
2025-03-07,20.502685546875,20.56541373261674,19.9919108557275,20.000872025119172,1325100.0,,,,,
2025-03-10,20.31450653076172,20.471322725388127,20.086002688710614,20.26970239205941,1539200.0,,,,,
2025-03-11,19.48113822937012,20.37723475349479,19.292958779704808,20.34139178129741,3308900.0,,,,,
2025-03-12,19.39152717590332,19.93814657269537,19.22127007622087,19.61555129469765,2365300.0,,,,,
2025-03-13,18.79114151000977,19.400487355494388,18.72841503341605,19.364644387084397,3241100.0,,,,,
2025-03-14,19.212308883666992,19.24815185386417,18.943478915930424,18.9703624254546,2031500.0,,,,,
2025-03-17,19.07789421081543,19.32880012255202,18.988284224123078,18.988284224123078,3334900.0,,,,,
2025-03-18,19.042051315307617,19.22127130547203,18.965883930447266,19.0778959970079,3386600.0,,,,,
2025-03-19,19.01425170898437,19.153244420454183,18.754797351489376,19.088381272927485,3799600.0,,,,,
2025-03-20,18.967920303344727,18.986453136838485,18.666769712318413,18.80113010406574,2960000.0,,,,,
2025-03-21,19.218107223510746,19.218107223510746,18.819660161687803,18.91232255680284,6616400.0,,,,,
2025-03-24,19.44049644470215,19.45902927771124,19.21810775075775,19.4034325460722,1762300.0,,,,,
2025-03-25,19.699951171875,19.940872703319304,19.496095307139782,19.505359956428794,2488100.0,,,,,
2025-03-26,19.699951171875,19.968670185962857,19.68141833852045,19.75554790455037,1454500.0,,,,,
2025-03-27,19.54242515563965,19.737014599042578,19.486828424294277,19.7277499499752,1242200.0,,,,,
2025-03-28,19.44976234436035,19.625820718491784,19.347833532907178,19.579488637200257,1398300.0,,,,,
2025-03-31,19.41269874572754,19.45439673583809,18.9076905398945,19.384899496524437,1599800.0,,,,,
2025-04-01,19.792613983154297,19.922340284559265,19.45439772064256,19.46829646225358,1918500.0,,,,,
2025-04-02,19.72774887084961,19.876007991252852,19.64435289469927,19.66288395920858,2208900.0,,,,,
2025-04-03,19.20884132385254,19.59802197989157,19.11617892624549,19.2273741568516,2613700.0,,,,,
2025-04-04,17.985702514648438,18.9123229503022,17.85597621922114,18.903056533859075,5490900.0,,,,,
2025-04-07,17.086881637573242,17.93937252449915,16.632837827971912,16.984952822242324,6954100.0,,,,,
2025-04-08,16.632837295532227,17.902306284978703,16.419713255081952,17.65211834665981,4704500.0,,,,,
2025-04-09,18.152494430541992,18.347083873197267,16.141728019496412,16.308519980279915,5823100.0,,,,,
2025-04-10,17.300003051757812,17.96716910785827,16.855225681024173,17.88377312992219,2949900.0,,,,,
2025-04-11,17.346332550048828,17.476060602625033,16.873755953078852,17.30926865458997,3173900.0,,,,,
2025-04-14,17.50385856628418,17.716982598769945,17.179542844347836,17.605787374543105,2105900.0,,,,,
2025-04-15,17.818910598754883,17.930105828966877,17.485328442895355,17.485328442895355,1682800.0,,,,,
2025-04-16,17.726247787475586,18.069098119182676,17.66509085413438,17.74478061997612,1688300.0,,,,,
2025-04-17,18.12469482421875,18.291486781716387,17.791112676611657,17.791112676611657,1463600.0,,,,,
2025-04-21,17.633586883544922,18.028325958771752,17.49459240935627,17.976435442493603,1396200.0,,,,,
2025-04-22,17.985702514648438,18.022768180420936,17.721615831878175,17.791113071507496,1005500.0,,,,,
2025-04-23,18.272953033447266,18.55094020447404,18.152493163173997,18.347082592243453,1321700.0,,,,,
2025-04-24,18.569475173950195,18.629704232327043,18.240523561993108,18.272955137238576,916600.0,,,,,
2025-04-25,18.68993377685547,18.717733025469443,18.49534257133401,18.58800496599241,837000.0,,,,,
2025-04-28,18.78259658813477,18.83541321754586,18.58337305378605,18.6992006078312,1383300.0,,,,,
2025-04-29,18.643604278564453,18.949388957138385,18.393416332261715,18.949388957138385,1112600.0,,,,,
2025-04-30,18.430479049682617,18.5324078584684,18.11172176176891,18.5324078584684,932100.0,,,,,
2025-05-01,18.152494430541992,18.54167508324076,18.10616411583023,18.50460941756077,1276200.0,,,,,
2025-05-02,18.51387596130371,18.53240879427116,18.21735770337749,18.31928651731021,1260500.0,,,,,
2025-05-05,18.07836532592773,18.439746738548937,18.05983249261684,18.328553273460077,1412800.0,,,,,
2025-05-06,18.12469482421875,18.18955797049268,17.911572552922074,17.976435699196003,1206800.0,,,,,
2025-05-07,18.022768020629883,18.272954192823185,17.967169522464076,18.124695065824117,1183900.0,,,,,
2025-05-08,18.569475173950195,18.648237066006825,18.21735840358753,18.532409506590632,1308800.0,,,,,
2025-05-09,18.449012756347656,18.541675153510575,18.27295437847693,18.486078422168116,1259900.0,,,,,
2025-05-12,19.069847106933597,19.29223578321588,18.86599126218853,18.875257677957133,1600800.0,,,,,
2025-05-13,19.264440536499023,19.449763571190168,18.96792049969425,19.088382151262383,1201600.0,,,,,
2025-05-14,19.33856773376465,19.40343087632649,19.134710122983904,19.23663892837428,1003500.0,,,,,
2025-05-15,19.384899139404297,19.449762285628385,19.22737359826515,19.32003599318021,782600.0,,,,,
2025-05-16,19.61655616760254,19.690685737329893,19.42196494245051,19.42196494245051,929900.0,,,,,
2025-05-19,19.792613983154297,19.85747713385678,19.36636764407065,19.5609588635664,1018200.0,,,,,
2025-05-20,19.820409774780277,19.88527291994693,19.68141706836769,19.75554662961361,734900.0,,,,,
2025-05-21,19.33856773376465,19.783345083378507,19.264438175495677,19.74627942054998,2045500.0,,,,,
2025-05-22,19.30150413513184,19.408065276077892,19.125445752643955,19.310770551829965,958000.0,,,,,
2025-05-23,19.394166946411133,19.435864938743705,19.026299209366805,19.08838225843502,640900.0,,,,,
2025-05-27,19.75554847717285,19.76481489411872,19.41269988711747,19.5516926065288,1028500.0,,,,,
2025-05-28,19.76481437683105,19.922339926011325,19.75554796012771,19.75554796012771,967200.0,,,,,
2025-05-29,19.75554847717285,19.866743713134905,19.64435500859912,19.866743713134905,705500.0,,,,,
2025-05-30,19.65361976623535,19.73701575181842,19.53315988005332,19.672152600228998,1148200.0,,,,,
2025-06-02,19.54242515563965,19.643426090445708,19.412698860037697,19.551691572095248,738800.0,,,,,
2025-06-03,19.64435386657715,19.70921701403907,19.42196340758169,19.598021784541334,825600.0,,,,,
2025-06-04,19.57948875427246,19.70921681527624,19.537790764554853,19.67215115002139,789200.0,,,,,
2025-06-05,19.496095657348636,19.625821958384204,19.320037272094435,19.598022707853023,908700.0,,,,,
2025-06-06,19.73701286315918,19.7787108498479,19.58875374768552,19.58875374768552,854000.0,,,,,
2025-06-09,19.838943481445312,20.079865007961487,19.80187958288264,19.811144231982137,995300.0,,,,,
2025-06-10,19.922340393066406,19.99646996104275,19.801880507875467,19.83894440816948,1111900.0,,,,,
2025-06-11,19.922340393066406,20.18179476467776,19.8528431498562,19.977937127201585,1097000.0,,,,,
2025-06-12,19.81114387512207,19.97793583412023,19.672151165086337,19.848209540405307,843400.0,,,,,
2025-06-13,19.61655616760254,19.79261455847564,19.523893763596256,19.625822584742004,985400.0,,,,,
2025-06-16,19.431230545043945,19.849136573357097,19.403433062179165,19.72775057891177,1797100.0,,,,,
2025-06-17,19.44049644470215,19.560958091873008,19.23664058376684,19.4034325460722,1847800.0,,,,,
2025-06-18,19.71849250793457,19.804767051485676,19.35422363502433,19.430911915026105,1460000.0,,,,,
2025-06-20,19.756837844848636,19.895834097320805,19.699320262729614,19.699320262729614,1525300.0,,,,,
2025-06-23,19.44049835205078,19.73766521116031,19.181674719087884,19.73766521116031,2248500.0,,,,,
2025-06-24,19.545942306518555,19.68494037747025,19.4452892875781,19.469254030888774,1601100.0,,,,,
2025-06-25,19.55552864074707,19.63701096237139,19.426116832326837,19.60345995593571,1251200.0,,,,,
2025-06-26,19.756837844848636,19.86228308861447,19.574702491590777,19.574702491590777,916400.0,,,,,
2025-06-27,19.785594940185547,19.89104201305129,19.656183122139275,19.89104201305129,824900.0,,,,,
2025-06-30,19.891040802001957,19.929385854670475,19.7261600009557,19.83352505139192,859000.0,,,,,
2025-07-01,20.15945053100586,20.29365455753168,19.8143523732049,19.891040649561475,2447900.0,,,,,
2025-07-02,20.427858352661133,20.52371915411917,20.169036565634947,20.169036565634947,2997200.0,,,,,
2025-07-03,20.504547119140625,20.59082165967948,20.432652887620083,20.47579015788951,681000.0,,,,,
2025-07-07,20.284069061279297,20.47483076739459,20.111519975855582,20.41827309287872,1115000.0,,,,,
2025-07-08,20.312828063964844,20.44223987938529,20.284069273296023,20.284069273296023,994200.0,,,,,
2025-07-09,20.370344161987305,20.399102953143306,20.250518608093262,20.33199910711264,937300.0,,,,,
2025-07-10,20.696269989013672,20.87840534441532,20.37034433340772,20.37034433340772,1168600.0,,,,,
2025-07-11,20.87840461730957,20.97426359517884,20.595616244452508,20.619580988919825,902300.0,,,,,
2025-07-14,20.907161712646484,20.92633423969973,20.667510609659363,20.86881848693281,920000.0,,,,,
