Date,Close,High,Low,Open,Volume,"('Close', 'EQT')","('High', 'EQT')","('Low', 'EQT')","('Open', 'EQT')","('Volume', 'EQT')"
2025-07-14,58.10185241699219,58.181609703855415,55.22068698220155,55.280504947348966,9983200.0,,,,,
2025-07-15,58.06197738647461,58.42087376707364,56.53665160602257,58.12179154838941,9774700.0,,,,,
2025-07-16,58.99910354614258,60.12565051608492,58.68008200115592,59.01904286808384,10269300.0,,,,,
2025-07-17,58.57041931152344,59.16858377476679,58.25139775738873,58.88944086565815,6118200.0,,,,,
2025-07-18,59.009071350097656,59.43775726456618,57.97225322962748,59.17855368520784,6066900.0,,,,,
2025-07-21,53.376346588134766,57.81274514955569,53.30656085955594,57.62332348366718,14668900.0,,,,,
2025-07-22,54.17390060424805,54.49292216501577,52.89781436117715,53.12711087028914,13814500.0,,,,,
2025-07-23,51.80117416381836,53.80503237327002,51.10331307692953,53.13707836910714,24393100.0,,,,,
2025-07-24,53.864845275878906,54.363316925822,52.20991955018931,52.21989111288882,12622200.0,,,,,
2025-07-25,52.03046798706055,53.83493667814341,51.551935672952574,53.74521163155836,8472100.0,,,,,
2025-07-28,51.75132751464844,52.5887600543655,50.913894974931374,52.38937063004487,15091200.0,,,,,
2025-07-29,52.937686920166016,53.53585517307715,52.050408004869816,52.30961538870903,9167300.0,,,,,
2025-07-30,53.196895599365234,53.55579579924388,52.060380835107466,52.5588524898196,10705000.0,,,,,
2025-07-31,53.58570098876953,54.31346912257817,52.947657901761225,53.11713643291922,7027400.0,,,,,
2025-08-01,52.18001174926758,53.14704795380589,51.94074368725512,52.91775145435557,7274900.0,,,,,
2025-08-04,51.7114486694336,52.6386062563618,51.31267362536962,52.30961694008495,6784200.0,,,,,
2025-08-05,51.53199768066406,51.97065516552453,50.96374030531015,51.84105147199422,6134900.0,,,,,
2025-08-06,51.459999084472656,52.11000061035156,51.119998931884766,52.0,5117300.0,,,,,
2025-08-07,51.2400016784668,52.41999816894531,51.16999816894531,51.470001220703125,4552100.0,,,,,
2025-08-08,51.290000915527344,51.93000030517578,50.630001068115234,51.45000076293945,4540200.0,,,,,
2025-08-11,51.81999969482422,51.90999984741211,51.130001068115234,51.5099983215332,5264400.0,,,,,
2025-08-12,51.27000045776367,51.54999923706055,50.41999816894531,51.43999862670898,7429400.0,,,,,
2025-08-13,51.47999954223633,52.11000061035156,51.02999877929688,51.83000183105469,7803800.0,,,,,
2025-08-14,52.04999923706055,52.790000915527344,51.18999862670898,51.52999877929688,5292000.0,,,,,
2025-08-15,52.84999847412109,53.380001068115234,52.18000030517578,52.2400016784668,10069000.0,,,,,
2025-08-18,50.5,51.09999847412109,49.400001525878906,51.06999969482422,10794100.0,,,,,
2025-08-19,50.540000915527344,50.72999954223633,49.56999969482422,49.900001525878906,6083700.0,,,,,
2025-08-20,51.34000015258789,51.380001068115234,50.41999816894531,50.720001220703125,5348100.0,,,,,
2025-08-21,52.04999923706055,52.18999862670898,51.060001373291016,51.400001525878906,4557700.0,,,,,
2025-08-22,51.970001220703125,52.84000015258789,51.65999984741211,52.04999923706055,4768100.0,,,,,
2025-08-25,51.810001373291016,52.540000915527344,51.52000045776367,51.7599983215332,5109800.0,,,,,
2025-08-26,52.709999084472656,52.88999938964844,50.79999923706055,51.86000061035156,9503800.0,,,,,
2025-08-27,51.34999847412109,53.16999816894531,51.13999938964844,52.75,7541300.0,,,,,
2025-08-28,52.36000061035156,52.540000915527344,50.84999847412109,51.34999847412109,7432500.0,,,,,
2025-08-29,51.84000015258789,52.470001220703125,51.66999816894531,52.209999084472656,6319100.0,,,,,
2025-09-02,52.380001068115234,52.810001373291016,51.0099983215332,51.20000076293945,8339400.0,,,,,
2025-09-03,51.54999923706055,53.0,51.11000061035156,52.41999816894531,5245700.0,,,,,
2025-09-04,51.79999923706055,52.02999877929688,50.65999984741211,51.75,4997900.0,,,,,
2025-09-05,51.59999847412109,51.97999954223633,50.5099983215332,51.56999969482422,4959600.0,,,,,
2025-09-08,50.7599983215332,52.560001373291016,50.650001525878906,52.38999938964844,6973900.0,,,,,
2025-09-09,50.25,51.400001525878906,50.040000915527344,50.79999923706055,5589600.0,,,,,
2025-09-10,51.16999816894531,52.0,50.119998931884766,50.41999816894531,5281700.0,,,,,
2025-09-11,50.959999084472656,51.220001220703125,50.459999084472656,50.75,4500100.0,,,,,
2025-09-12,50.93999862670898,52.0099983215332,50.75,51.40999984741211,4746500.0,,,,,
2025-09-15,49.97999954223633,51.060001373291016,49.91999816894531,50.810001373291016,5337600.0,,,,,
2025-09-16,49.95000076293945,50.5,48.470001220703125,50.20000076293945,12419200.0,,,,,
2025-09-17,49.9900016784668,50.9900016784668,49.7599983215332,50.0099983215332,8570300.0,,,,,
2025-09-18,49.38999938964844,50.209999084472656,48.970001220703125,50.13999938964844,8327200.0,,,,,
2025-09-19,49.18999862670898,49.52000045776367,48.5099983215332,49.29999923706055,26614700.0,,,,,
2025-09-22,49.970001220703125,50.27999877929688,48.59999847412109,49.02000045776367,8402300.0,,,,,
2025-09-23,50.95000076293945,51.369998931884766,49.83000183105469,50.119998931884766,8825300.0,,,,,
2025-09-24,53.08000183105469,53.560001373291016,51.18999862670898,51.20000076293945,11991300.0,,,,,
2025-09-25,53.93000030517578,54.959999084472656,52.75,52.90999984741211,11605300.0,,,,,
2025-09-26,54.060001373291016,54.95000076293945,53.459999084472656,53.7400016784668,11639800.0,,,,,
2025-09-29,54.459999084472656,54.970001220703125,53.61000061035156,53.959999084472656,10445700.0,,,,,
2025-09-30,54.43000030517578,55.310001373291016,53.959999084472656,53.9900016784668,12118300.0,,,,,
2025-10-01,56.15999984741211,57.08000183105469,54.0099983215332,54.25,12094100.0,,,,,
2025-10-02,55.7599983215332,57.34999847412109,55.040000915527344,55.959999084472656,11823100.0,,,,,
2025-10-03,56.02999877929688,56.47999954223633,55.040000915527344,55.59999847412109,7589100.0,,,,,
2025-10-06,57.18999862670898,57.29999923706055,55.52000045776367,56.59000015258789,7929400.0,,,,,
2025-10-07,57.15999984741211,57.54999923706055,56.310001373291016,57.09000015258789,8432800.0,,,,,
2025-10-08,56.40999984741211,57.15999984741211,55.54999923706055,57.15999984741211,8202400.0,,,,,
2025-10-09,54.91999816894531,57.09999847412109,54.54999923706055,57.09999847412109,6125900.0,,,,,
2025-10-10,53.119998931884766,55.36000061035156,53.11000061035156,54.70000076293945,5368800.0,,,,,
2025-10-13,53.65999984741211,53.84000015258789,52.7599983215332,53.220001220703125,3574900.0,,,,,
2025-10-14,53.290000915527344,53.83000183105469,51.65999984741211,52.7400016784668,5442500.0,,,,,
2025-10-15,55.43999862670898,55.52999877929688,53.75,53.93999862670898,5544500.0,,,,,
2025-10-16,53.2400016784668,56.22999954223633,52.790000915527344,55.630001068115234,7800800.0,,,,,
2025-10-17,54.08000183105469,54.52999877929688,52.54999923706055,53.4900016784668,5224900.0,,,,,
2025-10-20,,,,,,56.283226013183594,56.8814518638499,54.95715351285612,55.18647354905911,5639900.0
2025-10-21,,,,,,55.54541015625,56.71195550058777,55.41579696510027,55.69496851948698,6655900.0
2025-10-22,,,,,,53.331974029541016,56.81166125319349,52.843419982608864,55.1366242400366,11441200.0
2025-10-23,,,,,,53.401763916015625,54.57827803293361,51.92613687860244,54.18942705251999,8870600.0
2025-10-24,,,,,,53.541351318359375,53.850433030774475,52.753684354502155,53.591202839384984,6192900.0
2025-10-27,,,,,,53.59120178222656,54.18942762958752,52.84341757131177,53.68093603967342,6532100.0
2025-10-28,,,,,,52.025840759277344,53.35190945618194,51.89622376370925,53.35190945618194,4096000.0
2025-10-29,,,,,,51.64696502685547,53.24224038343055,50.75959498770286,52.314987604592396,6876600.0
2025-10-30,,,,,,52.2950439453125,53.12258983870747,51.357818620870276,51.8563414348324,7456600.0
2025-10-31,,,,,,53.42170715332031,53.73078886715932,52.78359474960019,52.85338764004302,5219500.0
2025-11-03,,,,,,55.694969177246094,55.744820697771445,53.27214800612739,53.581233518868096,6800700.0
2025-11-04,,,,,,55.68499755859375,56.552430005200506,54.11963620565138,54.86742043680579,6999500.0
2025-11-05,,,,,,55.9900016784668,57.099998474121094,55.11000061035156,55.65999984741211,5957300.0
2025-11-06,,,,,,56.279998779296875,57.939998626708984,55.54999923706055,56.790000915527344,7328200.0
2025-11-07,,,,,,57.970001220703125,57.9900016784668,55.7599983215332,56.16999816894531,5783700.0
2025-11-10,,,,,,58.939998626708984,59.290000915527344,57.970001220703125,58.4900016784668,7437500.0
2025-11-11,,,,,,60.689998626708984,61.060001373291016,59.2400016784668,59.400001525878906,9165500.0
2025-11-12,,,,,,60.84000015258789,61.16999816894531,60.029998779296875,60.029998779296875,9286300.0
2025-11-13,,,,,,60.25,61.2599983215332,60.150001525878906,60.849998474121094,8004900.0
2025-11-14,,,,,,59.900001525878906,60.5,57.900001525878906,59.04999923706055,10974900.0
2025-11-17,,,,,,59.040000915527344,60.65999984741211,58.689998626708984,59.59000015258789,7681900.0
2025-11-18,,,,,,58.75,59.0099983215332,57.68000030517578,58.47999954223633,6400900.0
2025-11-19,,,,,,58.88999938964844,59.189998626708984,57.560001373291016,58.779998779296875,7889900.0
2025-11-20,,,,,,56.349998474121094,60.5099983215332,56.279998779296875,59.290000915527344,8745700.0
2025-11-21,,,,,,57.029998779296875,57.369998931884766,55.130001068115234,56.11000061035156,10655700.0
2025-11-24,,,,,,57.540000915527344,57.709999084472656,55.2599983215332,56.7599983215332,11711100.0
2025-11-25,,,,,,56.7599983215332,57.880001068115234,56.11000061035156,56.900001525878906,8376900.0
2025-11-26,,,,,,59.0,59.34000015258789,57.25,57.369998931884766,5671300.0
2025-11-28,,,,,,60.86000061035156,61.16999816894531,58.95000076293945,59.43000030517578,4653300.0
2025-12-01,,,,,,60.52000045776367,61.209999084472656,59.88999938964844,60.65999984741211,8318700.0
2025-12-02,,,,,,58.599998474121094,60.470001220703125,58.4900016784668,60.470001220703125,7324400.0
2025-12-03,,,,,,61.16999816894531,61.52000045776367,58.70000076293945,59.09000015258789,9413900.0
2025-12-04,,,,,,60.06999969482422,62.0,59.220001220703125,61.08000183105469,11361800.0
2025-12-05,,,,,,60.68000030517578,62.22999954223633,60.279998779296875,60.75,9006800.0
2025-12-08,,,,,,58.65999984741211,60.4900016784668,58.40999984741211,60.41999816894531,9770200.0
2025-12-09,,,,,,58.52000045776367,59.18000030517578,58.29999923706055,58.72999954223633,6050800.0
2025-12-10,,,,,,57.25,58.790000915527344,56.9900016784668,58.7400016784668,7558600.0
2025-12-11,,,,,,56.06999969482422,56.869998931884766,55.27000045776367,56.869998931884766,10417500.0
2025-12-12,,,,,,55.56999969482422,56.380001068115234,55.02000045776367,56.290000915527344,8651900.0
2025-12-15,,,,,,55.16999816894531,55.58000183105469,53.959999084472656,55.56999969482422,10307300.0
2025-12-16,,,,,,53.31999969482422,54.65999984741211,52.7400016784668,54.65999984741211,9445300.0
2025-12-17,,,,,,54.36000061035156,54.5,53.27000045776367,53.689998626708984,8145800.0
2025-12-18,,,,,,53.7599983215332,55.40999984741211,53.439998626708984,54.220001220703125,8107400.0
2025-12-19,,,,,,53.869998931884766,54.59000015258789,53.7599983215332,53.810001373291016,11653000.0
2025-12-22,,,,,,53.5,54.369998931884766,53.130001068115234,53.84000015258789,7704900.0
2025-12-23,,,,,,53.82500076293945,54.592498779296875,53.67499923706055,54.279998779296875,786385.0
