Date,Close,High,Low,Open,Volume,"('Close', 'HRL')","('High', 'HRL')","('Low', 'HRL')","('Open', 'HRL')","('Volume', 'HRL')"
2024-07-24,29.962581634521484,30.029143727676907,29.56320726190793,29.56320726190793,1845100.0,,,,,
2024-07-25,30.276376724243164,30.78034791232361,30.04816304807221,30.12423427346253,2360900.0,,,,,
2024-07-26,30.438026428222656,30.523606783319757,30.20981456620516,30.28588579143802,1632000.0,,,,,
2024-07-29,30.33342742919922,30.5140972561668,30.18128498975734,30.36195481672492,2012400.0,,,,,
2024-07-30,30.44753646850586,30.533116821064112,30.029143835296725,30.18128628124895,2076500.0,,,,,
2024-07-31,30.533117294311523,30.675748799211306,30.323920067624,30.44753694042682,4401200.0,,,,,
2024-08-01,30.86592674255371,30.961018036694615,30.47606150498093,30.6186966325113,1630800.0,,,,,
2024-08-02,31.25579261779785,31.36039122980585,30.504591329249752,31.14168668986278,1633800.0,,,,,
2024-08-05,30.523605346679688,31.51253304184249,30.33342819938906,31.170211637565988,2918300.0,,,,,
2024-08-06,30.238340377807617,30.827891924537205,30.209814801673627,30.571154484606936,2805000.0,,,,,
2024-08-07,30.399991989135746,30.694767762788896,30.067181509373032,30.238340407387675,1909100.0,,,,,
2024-08-08,30.399991989135746,30.656734870360424,30.124234475377914,30.238340407387675,1461700.0,,,,,
2024-08-09,30.4570426940918,30.523604785102947,30.03865188954143,30.36195502903641,1350100.0,,,,,
2024-08-12,29.71534919738769,30.514097928907955,29.667805364144268,30.40949931935524,1531400.0,,,,,
2024-08-13,30.238340377807617,30.86592844429064,29.953073734381185,30.808877292022657,2754400.0,,,,,
2024-08-14,30.67574882507324,30.932489886943813,30.49508080110304,30.5616428955848,1829800.0,,,,,
2024-08-15,30.44753646850586,30.894456490461412,30.361956115947603,30.75182136041031,2402500.0,,,,,
2024-08-16,30.77083969116211,30.808876209579164,30.28588496343077,30.38097444579239,2223500.0,,,,,
2024-08-19,31.075122833251957,31.10364840677682,30.67574666709459,30.76132701503104,1426400.0,,,,,
2024-08-20,30.742311477661133,30.98954157143011,30.580658101943094,30.98954157143011,1625000.0,,,,,
2024-08-21,30.846908569335938,31.075124048545515,30.69476612565021,30.903963345978827,1525400.0,,,,,
2024-08-22,30.380971908569336,30.90396129736,30.23833679009836,30.90396129736,1652700.0,,,,,
2024-08-23,30.314409255981445,30.83740048000245,30.24784716524881,30.62820326492167,2325700.0,,,,,
2024-08-26,30.77083969116211,30.82789084142565,30.33342879777107,30.42851828013269,1833000.0,,,,,
2024-08-27,30.628204345703125,30.80887599323442,30.45704364139033,30.78985773415944,1712500.0,,,,,
2024-08-28,30.799365997314453,30.951508447231724,30.52360667328873,30.628205287737256,2171900.0,,,,,
2024-08-29,30.60918617248535,31.103650027735696,30.50459118832261,30.98954410032778,1800400.0,,,,,
2024-08-30,30.95150756835937,30.97052582747927,30.55213500892757,30.628204418045144,3679900.0,,,,,
2024-09-03,31.51253318786621,31.53155144678769,30.694766191052263,30.95150724544934,3205800.0,,,,,
2024-09-04,29.487136840820312,29.563208065591816,27.77553156293991,28.384103174792997,5813500.0,,,,,
2024-09-05,30.533117294311523,30.666241483162825,29.553698696342696,29.819948887726344,4269600.0,,,,,
2024-09-06,30.97052383422852,31.151191843196795,30.42851617996189,30.485570953649564,2687700.0,,,,,
2024-09-09,30.808876037597656,31.046598835334173,30.656733592140764,30.970525798924715,2533500.0,,,,,
2024-09-10,30.63771629333496,30.94200119378613,30.5616432545411,30.865928154992268,2123500.0,,,,,
2024-09-11,29.80093002319336,30.637715285591387,29.696331411973357,30.476061897152647,1760200.0,,,,,
2024-09-12,30.067182540893555,30.09570811803409,29.544191257916346,29.677315454388545,2398900.0,,,,,
2024-09-13,30.504589080810547,30.542621969077537,30.06717821948416,30.114722050339232,1703200.0,,,,,
2024-09-16,30.93248748779297,31.00856051979304,30.67574644583546,30.76132679315463,1711600.0,,,,,
2024-09-17,30.78034782409668,31.0941436683235,30.685260152892145,30.685260152892145,1759400.0,,,,,
2024-09-18,30.808876037597656,31.21775953989343,30.694766482983468,30.79936509436546,1699400.0,,,,,
2024-09-19,30.55213165283203,30.92297859652814,30.32391619582432,30.827887311374244,1817000.0,,,,,
2024-09-20,30.209814071655277,30.61869758071865,30.076688069416317,30.542624543050074,6532300.0,,,,,
2024-09-23,29.934053421020508,30.28588394987979,29.88650958827132,30.133741508665224,2028100.0,,,,,
2024-09-24,29.6392765045166,30.067178237187747,29.582223544720748,30.01963259262379,1919000.0,,,,,
2024-09-25,29.582225799560547,29.81043946981994,29.411065093445742,29.772402951269527,3227600.0,,,,,
2024-09-26,30.01963424682617,30.057670764573302,29.47762656469652,29.47762656469652,3654600.0,,,,,
2024-09-27,30.162267684936523,30.533116479770687,30.12423298071412,30.19079507336407,1653200.0,,,,,
2024-09-30,30.143251419067383,30.39999066171936,30.03865280789149,30.39999066171936,1978800.0,,,,,
2024-10-01,30.10521507263184,30.238339259483272,29.80093018058225,30.067180367966145,2161500.0,,,,,
2024-10-02,29.991107940673828,30.162266825318145,29.838963687077303,29.972089682264144,1906800.0,,,,,
2024-10-03,29.582225799560547,29.85798330432693,29.36351944525772,29.85798330432693,2163600.0,,,,,
2024-10-04,29.810436248779297,29.886507463979544,29.477624002147916,29.51566051658845,1816800.0,,,,,
2024-10-07,29.72486114501953,29.810441503916454,29.582227818085045,29.810441503916454,1620800.0,,,,,
2024-10-08,29.544189453125,29.72485928992993,29.258922817059144,29.66780632545297,1869300.0,,,,,
2024-10-09,29.458606719970703,29.65829480003129,29.363517244402846,29.61074915540692,1914900.0,,,,,
2024-10-10,29.46811866760254,29.79142182724956,29.363520053104654,29.58222641193487,1702300.0,,,,,
2024-10-11,29.55369758605957,29.72485828739876,29.420573402209524,29.64878706610145,1814300.0,,,,,
2024-10-14,29.69633102416992,29.715349282994477,29.392046137701016,29.610750673140416,1571500.0,,,,,
2024-10-15,29.881532669067383,30.226984506252723,29.71840283820393,29.81436188522948,2068200.0,,,,,
2024-10-16,29.967893600463867,30.083044815155667,29.78557343674601,29.862340303118387,2239400.0,,,,,
2024-10-17,30.28455924987793,30.34213577634355,29.87193662820728,29.93910924241717,1934900.0,,,,,
2024-10-18,30.88909721374512,30.908289388660865,30.0638538252999,30.361325215427836,2855600.0,,,,,
2024-10-21,30.054258346557617,30.59162644321657,29.98708756325857,30.43809270131401,1880400.0,,,,,
2024-10-22,29.833553314208984,30.04466174816968,29.660827399938167,30.04466174816968,1409900.0,,,,,
2024-10-23,29.92951393127441,30.006280804953903,29.63204069428308,29.71840365595584,1311100.0,,,,,
2024-10-24,29.833553314208984,30.19819548746228,29.82395722671988,30.0062792284798,1383700.0,,,,,
2024-10-25,29.804765701293945,30.16940971276068,29.785575356164053,29.939109098802703,1173800.0,,,,,
2024-10-28,29.68961524963379,30.07344959252889,29.622444468410464,29.87193541859239,1612200.0,,,,,
2024-10-29,29.4497184753418,29.80476455519088,29.382547694303675,29.62244438673498,2414100.0,,,,,
2024-10-30,29.382549285888672,29.64163633674608,29.344164934492547,29.43052789486722,1941900.0,,,,,
2024-10-31,29.31537437438965,29.55527106102219,29.181032815560695,29.36335480987604,3654900.0,,,,,
2024-11-01,29.67042350769043,29.718402114902183,29.29618524669244,29.43052681109858,1897300.0,,,,,
2024-11-04,29.497697830200195,29.82395748660665,29.37295235228787,29.71840235357322,1983300.0,,,,,
2024-11-05,29.843149185180664,29.862341360019634,29.20022597020745,29.50729344656483,1781100.0,,,,,
2024-11-06,29.47850608825684,30.21738836981599,29.392143129099708,29.91991697175621,2872400.0,,,,,
2024-11-07,29.04669189453125,29.63203857818633,28.99871145799132,29.440122322826134,2487400.0,,,,,
2024-11-08,29.09467124938965,29.200226382226845,28.76841159358973,28.98911611655245,2147100.0,,,,,
2024-11-11,29.133056640625,29.478506653612158,29.04669367981156,29.142652728522787,1901500.0,,,,,
2024-11-12,29.161840438842773,29.651229895806413,29.14265009504796,29.38254678001446,1898500.0,,,,,
2024-11-13,29.161840438842773,29.20022478696531,28.82598654410284,29.161840438842773,2638600.0,,,,,
2024-11-14,29.18103408813477,29.78557478976178,29.152245825587485,29.23860878296277,2596900.0,,,,,
2024-11-15,28.029529571533203,29.440123340014043,28.000743138881152,29.104267593696388,4146000.0,,,,,
2024-11-18,28.21185111999512,28.37498094669653,27.90478364156105,28.27902190211925,2885200.0,,,,,
2024-11-19,28.528514862060547,28.566899212235075,27.91437990140048,27.97195459639572,1809100.0,,,,,
2024-11-20,28.99871253967285,29.01790471500471,28.470940529912745,28.4901327052446,2590200.0,,,,,
2024-11-21,29.267396926879883,29.324971621474525,28.797199622112814,28.96992553616328,2093500.0,,,,,
2024-11-22,29.43052673339844,29.622444822271845,29.28658908187665,29.32497160149141,1999900.0,,,,,
2024-11-25,30.159812927246094,30.188599359408187,29.6992117099872,29.72799814214929,4316800.0,,,,,
2024-11-26,30.34213638305664,30.42849751394874,29.967896274613278,30.092643587516605,2312200.0,,,,,
2024-11-27,30.6300106048584,30.76435400089425,30.399709993425365,30.4956690390891,2220600.0,,,,,
2024-11-29,31.11939811706543,31.176974638972396,30.56283788382992,30.61081648848594,1904800.0,,,,,
2024-12-02,30.84111785888672,31.167377503477123,30.562838650422247,31.167377503477123,3020800.0,,,,,
2024-12-03,30.5340518951416,30.87950373122522,30.40930641559284,30.75475642140988,2999400.0,,,,,
2024-12-04,30.69718170166016,30.73556422215822,29.59365724090866,29.766383158816414,4124700.0,,,,,
2024-12-05,31.53202438354492,31.589597251633528,30.706779109297223,30.84112068221507,3162900.0,,,,,
2024-12-06,31.15778160095215,31.714339988487023,31.12899151053061,31.64716921172476,2147600.0,,,,,
2024-12-09,31.839086532592773,31.963833826715152,31.071417915941023,31.071417915941023,2633100.0,,,,,
2024-12-10,32.19413757324219,32.39564993000849,31.599194760655998,31.848685727052374,2393700.0,,,,,
2024-12-11,31.79111099243164,32.434032376885376,31.79111099243164,32.40524594490478,3725900.0,,,,,
2024-12-12,31.70475006103516,31.973433204770497,31.484045527176374,31.973433204770497,1633600.0,,,,,
2024-12-13,31.60878562927246,31.77191727716368,31.31131608514071,31.666362150975164,2508600.0,,,,,
2024-12-16,31.033037185668945,31.78151371654365,31.02344292832602,31.55121493498211,2665000.0,,,,,
2024-12-17,30.85071563720703,31.378487620346057,30.745160508472637,30.91788641721384,2710000.0,,,,,
2024-12-18,30.610816955566406,30.86030973017083,30.07344888810036,30.4668793091356,4278500.0,,,,,
2024-12-19,30.30375099182129,30.649202824606387,30.17900551346365,30.3709217748036,2889300.0,,,,,
2024-12-20,30.39970970153809,30.601222048257178,30.246175962056903,30.36132535153452,4859800.0,,,,,
2024-12-23,30.274961471557617,30.42849520635932,30.07344913098032,30.207790691365187,1845800.0,,,,,
2024-12-24,30.33254051208496,30.476478171623533,30.08304771476034,30.21738928629412,844000.0,,,,,
2024-12-26,30.39970970153809,30.48607265877957,30.11183256731097,30.17900517981721,1253000.0,,,,,
2024-12-27,30.56283950805664,30.706777159940557,30.20779159182755,30.20779159182755,1718600.0,,,,,
2024-12-30,29.939109802246094,30.486074002030985,29.85274684119936,30.46688182618357,1626300.0,,,,,
2024-12-31,30.102237701416016,30.14062022037695,29.75678587943505,29.948702134772745,1529000.0,,,,,
2025-01-02,30.24617576599121,30.438092023965343,30.11183237211613,30.217387503675152,1452200.0,,,,,
2025-01-03,30.092641830444336,30.284558087161717,29.929512005587977,30.063853568316794,1817400.0,,,,,
2025-01-06,29.44012260437012,30.063853643222053,29.276992779107317,30.054257555822296,2071300.0,,,,,
2025-01-07,28.92194557189941,29.97749141815655,28.864370876362937,29.61284923940343,2262500.0,,,,,
2025-01-08,29.20982360839844,29.23861004191865,28.77800880292892,28.960330813045672,2030000.0,,,,,
2025-01-10,28.835582733154297,29.363356573606872,28.61487820745954,29.056289089115637,3194500.0,,,,,
2025-01-13,29.320053100585938,29.44601418015891,28.87434082680845,29.01968295075664,3314200.0,,,,,
2025-01-14,29.077816009521484,29.37818613164655,28.79682323378064,29.01968027416541,2150300.0,,,,,
2025-01-15,28.680551528930664,29.252224824886675,28.44800674130305,29.20377683906737,2851200.0,,,,,
2025-01-16,28.961544036865234,29.00999202533196,28.21546349549558,28.5352128269688,2894800.0,,,,,
2025-01-17,29.000303268432617,29.06812860615068,28.777448059329902,28.82589420109942,2515100.0,,,,,
2025-01-21,29.90141487121582,29.93048181637605,28.94216687079021,28.980923413704456,3362300.0,,,,,
2025-01-22,29.407257080078125,29.930482432859144,29.33943174250483,29.930482432859144,2217800.0,,,,,
2025-01-23,29.90141487121582,29.969240207392108,29.242537008757388,29.358808485601934,2138400.0,,,,,
2025-01-24,29.92079162597656,30.066133741306132,29.707626023915896,29.8238993465592,1518600.0,,,,,
2025-01-27,30.47308921813965,30.957558033384466,30.269611354723857,30.405262031599808,2775600.0,,,,,
2025-01-28,29.51383781433105,30.47308764533578,29.416945534764476,30.31805778030713,2449200.0,,,,,
2025-01-29,29.242536544799805,29.601042415501254,29.106885874599445,29.59135466600275,2098900.0,,,,,
2025-01-30,29.484771728515625,29.55259706542851,29.23284772848073,29.533217869710025,1736400.0,,,,,
2025-01-31,29.048748016357425,29.3975661342865,29.0003018769125,29.30067200729489,11604200.0,,,,,
2025-02-03,28.680551528930664,29.019680037259064,28.2542184942292,28.845270984512933,2914400.0,,,,,
2025-02-04,28.477075576782227,28.89371904200268,28.46738597897456,28.845272901066178,2235600.0,,,,,
2025-02-05,28.36080551147461,28.670865264351505,28.20577563503616,28.341426314894328,4301300.0,,,,,
2025-02-06,28.27359962463379,28.738689231736718,28.22515163549693,28.728999633909343,1796300.0,,,,,
2025-02-07,28.292978286743164,28.37049321979855,27.92478096865374,28.37049321979855,3772300.0,,,,,
2025-02-10,27.97323036193848,28.35111544855148,27.934471969413103,28.32204665415745,2224000.0,,,,,
2025-02-11,28.09918975830078,28.10887935585172,27.71161509677216,27.90540150348559,2422900.0,,,,,
2025-02-12,27.64378929138184,28.00229515415409,27.64378929138184,27.74068156903808,2661300.0,,,,,
2025-02-13,27.65348052978516,27.740683215230224,27.39186692914443,27.643790931824185,3037500.0,,,,,
2025-02-14,27.57596206665039,27.953848971706662,27.488759386516197,27.779439915234803,2791100.0,,,,,
2025-02-18,27.411245346069336,27.556585615149828,27.159321350548986,27.46938108408117,4050200.0,,,,,
2025-02-19,27.6728572845459,27.827887152395316,27.353107951093754,27.5275170144498,2681400.0,,,,,
2025-02-20,27.95384979248047,27.95384979248047,27.537206333809145,27.566275126775206,2183200.0,,,,,
2025-02-21,28.72900009155273,28.874340365074893,27.87633579828138,28.02167607180354,2828400.0,,,,,
2025-02-24,28.322044372558597,28.83558194353839,28.25421903920501,28.661172887428204,4401700.0,,,,,
2025-02-25,28.50614356994629,28.767757159103425,28.35111370557949,28.44800783283418,2754700.0,,,,,
2025-02-26,27.83757781982422,28.39956157439837,27.67285834789205,28.360805029997668,4349500.0,,,,,
2025-02-27,27.498449325561523,27.827888269997658,26.73298955332595,27.67285839592205,4641800.0,,,,,
2025-02-28,27.74068260192871,27.876335122281425,27.30466179193572,27.76006179742221,6051400.0,,,,,
2025-03-03,28.56427955627441,28.59334834913497,27.595341971477303,27.740682239576515,3583400.0,,,,,
2025-03-04,28.00229835510254,28.94216907985945,27.99260875660895,28.82589574603831,2826700.0,,,,,
2025-03-05,27.86664581298828,28.26391008420824,27.70192634579207,27.7891308783137,2029200.0,,,,,
2025-03-06,28.09918975830078,28.244530025361293,27.701925499221225,27.963539088791205,1970200.0,,,,,
2025-03-07,29.009992599487305,29.36849848072753,27.982917400886723,27.982917400886723,2855000.0,,,,,
2025-03-10,29.329740524291992,30.114579434157683,29.184400259220823,29.26191519046556,3639500.0,,,,,
2025-03-11,28.990612030029297,29.281292560401955,28.806513375139016,29.26191521365172,3360000.0,,,,,
2025-03-12,28.312355041503903,28.79682382498817,28.215462763288446,28.515832891580203,2912600.0,,,,,
2025-03-13,28.5739688873291,28.82589287879837,28.31235529833004,28.3898702304666,2376200.0,,,,,
2025-03-14,28.62241744995117,28.74837852416526,28.312355867074576,28.38018305114564,2700600.0,,,,,
2025-03-17,29.029369354248047,29.2619160025376,28.62241733999581,28.69024267570452,2412500.0,,,,,
2025-03-18,29.009992599487305,29.310362741518656,28.86465232741419,29.135953675790184,2408800.0,,,,,
2025-03-19,28.845272064208984,28.98092273337716,28.68055260246117,28.845272064208984,3208700.0,,,,,
2025-03-20,28.75806999206543,28.96154601320553,28.535214774216197,28.835584930800028,3137800.0,,,,,
2025-03-21,29.048748016357425,29.12626294833036,28.6030376195385,28.699931746530105,9492800.0,,,,,
2025-03-24,28.35111618041992,29.097198622876164,28.1185713635703,28.79682661735622,4098900.0,,,,,
2025-03-25,27.91509056091309,28.41893853520233,27.866644422197545,28.399559340475417,3311400.0,,,,,
2025-03-26,28.66117477416992,28.76775850394285,28.01198649374744,28.01198649374744,2194800.0,,,,,
2025-03-27,29.37818717956543,29.49446050252676,28.84527224890528,28.922787181512245,2717400.0,,,,,
2025-03-28,29.41694641113281,29.61073282414089,29.22315815002291,29.571976280780007,2168300.0,,,,,
2025-03-31,29.97892951965332,30.259920459436564,29.56228606070753,29.630111396237915,3340700.0,,,,,
2025-04-01,29.785140991210938,30.163026056066368,29.630111126239388,30.11457991630092,2517200.0,,,,,
2025-04-02,29.66887092590332,29.949861876474092,29.436324269297486,29.80452160217184,2209600.0,,,,,
2025-04-03,30.46339988708496,30.550604422441555,29.794832398718363,29.794832398718363,3776100.0,,,,,
2025-04-04,29.785140991210938,31.07382789885055,29.630111126239388,30.40526045109713,4262100.0,,,,,
2025-04-07,29.10688591003418,29.87234564037035,28.84527231881348,29.320051513194503,4345300.0,,,,,
2025-04-08,28.409252166748047,29.504152767938955,28.13795080214296,29.484773571009463,3648700.0,,,,,
2025-04-09,28.78713607788086,28.99061394103599,27.886025635085417,28.099191248203397,4226700.0,,,,,
2025-04-10,28.59334945678711,29.320052673536047,28.18639558148363,28.787135872392383,5056200.0,,,,,
2025-04-11,29.368497848510746,29.61073224611862,28.632105058010573,28.82589331533759,3581500.0,,,,,
2025-04-14,29.88699531555176,30.16091935545726,29.202188014720303,29.2511021555101,3908600.0,,,,,
2025-04-15,29.720684051513672,30.297879858288244,29.632638972980523,30.297879858288244,2187200.0,,,,,
2025-04-16,29.525026321411133,29.96525918826254,29.417412972068515,29.96525918826254,2438900.0,,,,,
2025-04-17,29.916343688964844,30.023957033421468,29.456544440208457,29.51524177993262,2859000.0,,,,,
2025-04-21,29.740249633789062,29.80873017406816,29.446761070891565,29.78916563824183,2259400.0,,,,,
2025-04-22,30.04352378845215,30.10222299846677,29.67177145480081,29.769601605536927,2322800.0,,,,,
2025-04-23,30.14135360717773,30.20983415215222,29.691337531085463,29.984826114106085,2047900.0,,,,,
2025-04-24,29.534809112548828,30.04352251611385,29.4369789659558,29.9652587720304,1879600.0,,,,,
2025-04-25,29.055444717407227,29.49567759739526,28.9380481631708,29.42719705157189,2383900.0,,,,,
2025-04-28,28.879350662231445,29.143491508363084,28.73260636969884,28.99674534987556,2257300.0,,,,,
2025-04-29,28.967395782470703,29.00652672056376,28.546727468730264,28.86956563830587,2341400.0,,,,,
2025-04-30,29.25110244750977,29.388065401807182,28.713039429631337,29.23153604461658,3312000.0,,,,,
2025-05-01,28.75217056274414,29.00652820420078,28.59564307045619,28.91848125654445,2391000.0,,,,,
2025-05-02,28.673906326293945,28.996744506861862,28.605425782833308,28.898916225320875,2964800.0,,,,,
2025-05-05,28.57607650756836,28.67390665618976,28.19454098049527,28.654342119229387,2530600.0,,,,,
2025-05-06,28.517379760742188,28.673907255425632,28.390201871044987,28.49781335741803,1759900.0,,,,,
2025-05-07,28.478248596191406,28.713039836370964,28.351068841538996,28.546729141332744,2286400.0,,,,,
2025-05-08,28.75217056274414,29.09457515185711,28.419549175143526,28.4978129212875,2614300.0,,,,,
2025-05-09,28.57607650756836,28.879350154890187,28.54672876915036,28.61520931339887,1609200.0,,,,,
2025-05-12,28.9086971282959,29.006527274328413,28.39020052644678,28.546728013716876,2999300.0,,,,,
2025-05-13,28.6347770690918,28.90869925902662,28.360853013202004,28.80108776981864,2685900.0,,,,,
2025-05-14,28.527162551879883,28.66412364126821,28.272804910190924,28.497812947316,4189600.0,,,,,
2025-05-15,29.50545883178711,29.544591635908365,28.703255006849425,28.703255006849425,2966100.0,,,,,
2025-05-16,29.867431640625,29.88699617793253,29.35871635153089,29.47611103919574,3068500.0,,,,,
2025-05-19,29.46632957458496,29.8380819051702,29.40763036505447,29.8380819051702,2622300.0,,,,,
2025-05-20,29.48589324951172,29.79894822736629,29.407629505048074,29.43697910895501,3773300.0,,,,,
2025-05-21,28.781518936157227,29.476109420229665,28.74238613178169,29.41741207962117,3265500.0,,,,,
2025-05-22,28.810871124267575,28.889134874085435,28.36085316334867,28.654343624631867,3260800.0,,,,,
2025-05-23,28.80108642578125,28.91848111143068,28.370634891171964,28.81086962724452,2770800.0,,,,,
2025-05-27,29.544591903686523,29.603289244445605,29.026093440109296,29.15327132274645,4867600.0,,,,,
2025-05-28,29.38806533813477,29.789167266801627,29.163055437260404,29.66198751422635,4251500.0,,,,,
2025-05-29,29.720684051513672,29.828297398322267,28.1456259838001,28.67390578477312,6055400.0,,,,,
2025-05-30,30.014175415039062,30.19026930945128,29.691337230601626,29.85764792355151,4464400.0,,,,,
2025-06-02,30.18048667907715,30.18048667907715,29.74025193471629,29.77938474130611,3431100.0,,,,,
2025-06-03,30.18048667907715,30.503324869623476,29.916345832460635,30.043523721967706,2921300.0,,,,,
2025-06-04,30.033740997314453,30.278315429325303,29.89677804653909,30.229399423350237,2566900.0,,,,,
2025-06-05,30.04352378845215,30.248967291593488,29.85764855460394,30.01417604939976,2838000.0,,,,,
2025-06-06,29.994609832763672,30.248967479878868,29.710904446413416,30.12178958929874,2049700.0,,,,,
2025-06-09,30.51310920715332,30.542456947233266,29.85764960001305,29.86743280202469,2933100.0,,,,,
2025-06-10,30.473974227905277,30.747898266849884,30.28809713483733,30.581587576411167,2371600.0,,,,,
2025-06-11,30.25874900817871,30.493540238849008,30.12178792344308,30.493540238849008,2703200.0,,,,,
2025-06-12,30.376144409179688,30.395710812020493,30.05330622612593,30.288097462350947,1766600.0,,,,,
2025-06-13,29.916343688964844,30.50332268407084,29.838079947347698,30.32722879894356,1980200.0,,,,,
2025-06-16,29.62285614013672,30.14135274639617,29.4271958464074,30.033741264204405,2133300.0,,,,,
2025-06-17,29.40763092041016,29.730469115104945,29.32936717217975,29.505461072186897,2141000.0,,,,,
2025-06-18,29.50545883178711,29.60328897613544,29.231534800802734,29.397845486408464,2511500.0,,,,,
2025-06-20,29.75003433227539,29.86743088291692,29.456545754603887,29.46632895598692,7404200.0,,,,,
2025-06-23,30.18048667907715,30.43484432404621,29.965259974742988,30.09243973020498,3746000.0,,,,,
2025-06-24,29.740249633789062,30.121787004701535,29.701118696181624,30.053304598467665,3699300.0,,,,,
2025-06-25,29.192405700683597,29.495677487899066,29.075009146882973,29.40763053903733,3790100.0,,,,,
2025-06-26,29.593507766723636,29.72068565676707,29.309800515615684,29.309800515615684,2571100.0,,,,,
2025-06-27,29.808732986450195,29.847865793704493,29.534810799489907,29.593508144416404,3848800.0,,,,,
2025-06-30,29.593507766723636,29.95547876538637,29.3195837173044,29.730468858455783,2979500.0,,,,,
2025-07-01,30.033740997314453,30.43484291653586,29.593506273312983,29.593506273312983,2830800.0,,,,,
2025-07-02,30.14135360717773,30.248966958397585,29.89677916600892,29.994609315667425,2679900.0,,,,,
2025-07-03,29.808732986450195,30.229401334659155,29.71090470022435,30.21961813284558,2548100.0,,,,,
2025-07-07,29.847864151000977,29.88699509014672,29.485893167639908,29.75003400420435,2602100.0,,,,,
2025-07-08,30.4250602722168,30.493540815880472,29.64242095588437,29.661987358632523,3262000.0,,,,,
2025-07-09,30.591371536254883,30.67941848431472,30.21961734090115,30.425060841692403,3778300.0,,,,,
2025-07-10,30.85551071166992,31.168565680749484,30.31744585085397,30.41527599518004,3102600.0,,,,,
2025-07-11,29.847864151000977,30.855511490883003,29.18262139192972,30.855511490883003,8333500.0,,,,,
