Date,Close,High,Low,Open,Volume,"('Close', 'USB')","('High', 'USB')","('Low', 'USB')","('Open', 'USB')","('Volume', 'USB')"
2024-07-10,38.61538314819336,38.64377926790385,37.67839423789387,37.85821948066823,9598500.0,,,,,
2024-07-11,39.68487930297852,39.85524158138085,38.96557110295952,39.02235973257403,9239000.0,,,,,
2024-07-12,39.84577178955078,40.17703335324536,39.42933270396889,39.7321981499268,8322000.0,,,,,
2024-07-15,40.08238983154297,40.63133576620572,40.05399732128154,40.319003711564925,10435600.0,,,,,
2024-07-16,40.9720573425293,41.11402349392242,40.08238690785855,40.30007483878851,12869800.0,,,,,
2024-07-17,42.83657455444336,43.21515820050264,41.45475038407708,41.62511266375963,21306500.0,,,,,
2024-07-18,42.0320930480957,43.186770035341226,41.99423395759286,42.39174718698951,17219300.0,,,,,
2024-07-19,42.36334228515625,42.562100663887705,41.89011458326002,42.34441635426834,11842300.0,,,,,
2024-07-22,42.62835311889648,42.79871538387364,41.60617952903356,42.24030653987984,12327600.0,,,,,
2024-07-23,43.11104583740234,43.23408605914327,42.28763059131692,42.43906332175149,8131500.0,,,,,
2024-07-24,42.3728141784668,43.38552129877554,42.31602554735406,43.14890741813441,8059400.0,,,,,
2024-07-25,42.67567443847656,43.27194235570421,42.21190970053486,42.37280899712556,9489900.0,,,,,
2024-07-26,43.0258674621582,43.2151592899599,42.64728741699612,42.7703240361921,5681700.0,,,,,
2024-07-29,42.9406852722168,43.24355074513166,42.71353797275126,43.15836960522178,5011200.0,,,,,
2024-07-30,43.03533172607422,43.423378327511,42.79871785665079,43.1394424062911,8211000.0,,,,,
2024-07-31,42.47692489624024,43.11104836383363,42.36334763392754,43.073189276396064,8859200.0,,,,,
2024-08-01,41.151885986328125,42.51478064894728,41.00045324603711,42.51478064894728,11219500.0,,,,,
2024-08-02,40.08238983154297,40.46097348375461,39.71327275637932,40.37579234252905,8485500.0,,,,,
2024-08-05,38.61538314819336,39.18325860666808,38.24626608592743,38.92771519192063,10994200.0,,,,,
2024-08-06,39.43879699707031,39.80791765654421,38.35037539228635,38.55859674730634,9184800.0,,,,,
2024-08-07,39.173789978027344,40.45150698483776,39.117004962463085,40.1202454154687,6841000.0,,,,,
2024-08-08,39.52397918701172,39.94042190816498,39.315761436876215,39.552375306461975,6364500.0,,,,,
2024-08-09,39.81738662719727,39.883638230069145,39.3820179196273,39.3820179196273,6486600.0,,,,,
2024-08-12,39.24951171875,40.36632952542525,39.10754194603451,39.9782829051697,7619900.0,,,,,
2024-08-13,40.12971878051758,40.14864471528009,39.21165569554772,39.5807728009236,7457100.0,,,,,
2024-08-14,40.07292556762695,40.21489533522056,39.79845260918128,40.167569672395246,8036100.0,,,,,
2024-08-15,40.51776123046875,40.99098898018505,40.43258009110217,40.744908528485496,6512700.0,,,,,
2024-08-16,40.87741088867188,41.009917688665865,40.51776040572587,40.51776040572587,5369500.0,,,,,
2024-08-19,41.32224655151367,41.33170951782014,40.93419994500755,40.93419994500755,4575400.0,,,,,
2024-08-20,41.39796447753906,41.59671926276337,41.066702891724056,41.15188402974036,6587400.0,,,,,
2024-08-21,41.36010360717773,41.634576552326045,40.96259044343864,41.50206975745235,4262100.0,,,,,
2024-08-22,41.82386779785156,41.86172688485768,41.3506400415989,41.3506400415989,4836900.0,,,,,
2024-08-23,42.95961380004883,43.15836858499308,41.96583626488644,42.12673196400098,5094500.0,,,,,
2024-08-26,43.17729568481445,43.37605406895353,42.98800387681772,43.300335901578464,5849800.0,,,,,
2024-08-27,43.28141021728516,43.32873227089178,43.01640382873503,43.15836998955491,5458000.0,,,,,
2024-08-28,43.65999221801758,43.90606905374268,43.129975850494354,43.129975850494354,6213900.0,,,,,
2024-08-29,44.03857421875,44.26572513229112,43.07318915447248,43.88714147986968,7064700.0,,,,,
2024-08-30,44.70109176635742,44.776809937564565,44.10482380464512,44.17107539923081,14262600.0,,,,,
2024-09-03,43.90606689453125,44.77680776903805,43.7357046280069,44.74841165099003,7980300.0,,,,,
2024-09-04,43.593746185302734,44.303587884481146,43.432846856059335,43.86821556504945,5999600.0,,,,,
2024-09-05,43.1015853881836,44.04804091127709,42.98800812589464,44.04804091127709,5971200.0,,,,,
2024-09-06,42.10780715942383,43.48016475831973,41.95637442248987,43.16783631796149,7635400.0,,,,,
2024-09-09,42.83657455444336,43.00693683412591,42.37281337898403,42.5242461153195,7146200.0,,,,,
2024-09-10,42.61889266967773,42.96908382605226,41.66297414360909,42.96908382605226,7000600.0,,,,,
2024-09-11,42.3538818359375,42.40120388685034,41.246530680724696,42.24977115766463,8448600.0,,,,,
2024-09-12,41.502071380615234,43.50855959902814,41.16135044036584,42.950150721050015,14746700.0,,,,,
2024-09-13,42.2308464050293,42.344423672631294,41.74815565426594,41.795477710546045,8757300.0,,,,,
2024-09-16,42.29709243774414,42.71353514324628,41.9469049348418,42.4485251641701,9524500.0,,,,,
2024-09-17,42.28763198852539,42.85550384380759,42.14566221948424,42.57156791616649,6286600.0,,,,,
2024-09-18,42.760860443115234,43.35712842830166,42.22138108856984,42.344421316404784,11035300.0,,,,,
2024-09-19,43.98178863525391,44.12375479526389,43.15836974334275,43.801959777956846,9002000.0,,,,,
2024-09-20,43.546417236328125,43.8871418039351,43.38552152964778,43.8114272391565,11026200.0,,,,,
2024-09-23,43.40444946289063,43.82088857982384,43.309801747377726,43.669455845444375,5205600.0,,,,,
2024-09-24,43.19622802734375,43.51802303866992,42.855503472946495,43.40444939068456,6197600.0,,,,,
2024-09-25,42.3538818359375,43.23408570259227,42.30655978502466,43.23408570259227,6848400.0,,,,,
2024-09-26,42.87443161010742,42.99747183081426,41.87119113332552,42.61888820268909,9679400.0,,,,,
2024-09-27,43.04479598999024,43.48963123325853,42.798719146965134,43.08265507674525,6884700.0,,,,,
2024-09-30,43.76253128051758,43.810379371437485,42.93953097462399,43.3223230031339,7028300.0,,,,,
2024-10-01,42.54716873168945,43.46586517501868,42.41319262335917,43.42758889447799,6272800.0,,,,,
2024-10-02,42.3462028503418,42.97780708581542,42.11652692354456,42.556738812358006,6114300.0,,,,,
2024-10-03,42.08782196044922,42.21222991557545,41.57105382430206,42.14524185910177,4513200.0,,,,,
2024-10-04,42.77684020996094,43.01608427864016,42.26964030197013,42.79598017352425,5438000.0,,,,,
2024-10-07,42.55673599243164,42.76726828992239,42.1356640963006,42.6620039664644,5108400.0,,,,,
2024-10-08,42.35577392578125,42.80555400268779,42.26007774585764,42.65243792446486,4588000.0,,,,,
2024-10-09,43.15963363647461,43.20748537633246,42.25050898837892,42.42276503025657,6848300.0,,,,,
2024-10-10,43.00651550292969,43.12135529240416,42.585447226581735,42.9682392236799,5310700.0,,,,,
2024-10-11,44.26972198486328,44.57595775906785,43.389305542071625,43.44672543421777,8809000.0,,,,,
2024-10-14,45.09272003173828,45.16927988427543,44.10703565905809,44.20273182415482,8166700.0,,,,,
2024-10-15,44.97788619995117,46.011422358523866,44.92046630761661,45.40852626602312,8595500.0,,,,,
2024-10-16,47.092803955078125,47.95408410557624,46.64302756588463,46.64302756588463,27957200.0,,,,,
2024-10-17,47.82011032104492,48.29859850548419,46.98753825170649,47.72441049381198,16053100.0,,,,,
2024-10-18,47.04495620727539,47.99236437963427,46.85356021128042,47.95408445032028,10983600.0,,,,,
2024-10-21,45.85830307006836,47.04495530194125,45.80088682777728,46.920547359352376,6648300.0,,,,,
2024-10-22,45.96357345581055,46.07841324755753,45.37981729144294,45.686053085526446,6854200.0,,,,,
2024-10-23,46.44205856323242,46.44205856323242,45.72432633989506,45.75303811121946,6844500.0,,,,,
2024-10-24,46.36550521850586,46.633457430234095,46.12626112929848,46.38464518371146,7804500.0,,,,,
2024-10-25,45.68605041503906,46.843990868156034,45.63819867932067,46.74829104729416,6601300.0,,,,,
2024-10-28,46.49948120117188,46.59517737637125,45.8774451106507,46.04970114646964,5781000.0,,,,,
2024-10-29,46.14540100097656,46.60474921325472,45.99228493021717,46.33679335149448,7499700.0,,,,,
2024-10-30,46.58560943603516,47.24592180936617,46.14540118714781,46.14540118714781,8434500.0,,,,,
2024-10-31,46.23152923583984,46.71958557287044,46.15496937481342,46.57603765873345,6913200.0,,,,,
2024-11-01,45.78174591064453,46.85355833447806,45.76260594675422,46.61431426171144,5480400.0,,,,,
2024-11-04,45.159706115722656,45.81045023172183,45.111858035252766,45.80088207585767,7720400.0,,,,,
2024-11-05,45.5616455078125,45.810457757475575,45.18842530803031,45.25541336180788,4379800.0,,,,,
2024-11-06,49.05460739135742,49.533095579004815,47.84881876473907,48.11677098163756,17523400.0,,,,,
2024-11-07,47.42774963378906,48.81536243292935,47.21721366676911,48.65267820428673,9625900.0,,,,,
2024-11-08,48.049781799316406,48.19332971247052,47.22678155179299,47.62871351827946,8615300.0,,,,,
2024-11-11,48.84407043457031,49.24599872176426,48.604826363457306,48.69095437508098,8192500.0,,,,,
2024-11-12,48.576114654541016,49.05460279737784,48.21246629439891,48.74837067800826,7564600.0,,,,,
2024-11-13,48.96847534179688,49.4565352973554,48.576115206237496,48.7196631109488,7130600.0,,,,,
2024-11-14,48.14548110961914,49.08331748728267,48.07849305768425,49.08331748728267,10345100.0,,,,,
2024-11-15,47.75312042236328,48.47085267129314,47.60000435528124,48.10720064300768,13570800.0,,,,,
2024-11-18,48.43257141113281,48.60482743818903,47.69569921774232,47.81053535225482,7472000.0,,,,,
2024-11-19,48.23160552978516,48.44213782706301,47.45645343588896,47.74354558714041,5066200.0,,,,,
2024-11-20,48.55698013305664,48.76751244128248,48.12634005849818,48.42300038163571,8071200.0,,,,,
2024-11-21,49.17901611328125,49.83933215895446,48.614399896982896,48.66224798638271,8218000.0,,,,,
2024-11-22,50.231689453125,50.42308179975157,49.15987332902617,49.15987332902617,8301500.0,,,,,
2024-11-25,51.32263946533203,51.60973162227564,50.87285944075632,50.96855560954591,10234400.0,,,,,
2024-11-26,51.35135269165039,51.48532880150682,50.987700643057806,51.447048869954926,5767500.0,,,,,
2024-11-27,51.17909240722656,51.65758056023044,50.930280173917495,51.437476447917646,4506200.0,,,,,
2024-11-29,50.99726867675781,51.43747690529773,50.78673271938006,51.29392899789018,3287900.0,,,,,
2024-12-02,50.49964141845703,51.198233701928366,50.26996549279352,51.198233701928366,5110200.0,,,,,
2024-12-03,49.85846328735352,50.61447543317653,49.60008290135942,50.4900674932193,6520400.0,,,,,
2024-12-04,49.77233505249024,50.16469518391552,49.370406764453286,49.9828710036952,4669900.0,,,,,
2024-12-05,49.87760543823242,50.31781732571204,49.7149212139492,49.77233745754327,7020200.0,,,,,
2024-12-06,49.935020446777344,50.32738055877352,49.55222849091904,49.99244033532849,4683500.0,,,,,
2024-12-09,49.10245895385742,50.02115539469589,49.054607214804776,49.99244727172442,5414900.0,,,,,
2024-12-10,49.35126876831055,49.58094469247095,48.5952565957273,49.332128803749264,6357600.0,,,,,
2024-12-11,49.11202621459961,49.99244635892582,49.0450381618392,49.762770427622215,7842300.0,,,,,
2024-12-12,48.9014892578125,49.58094523009315,48.87278113594677,49.29384940913583,7596700.0,,,,,
2024-12-13,48.83449935913086,49.12159516922812,48.54740719960848,49.02589534900408,6426800.0,,,,,
2024-12-16,49.15030670166016,49.15987485905927,48.46128255051956,48.95891069850164,8427100.0,,,,,
2024-12-17,47.82967376708984,49.035465917424126,47.5425816148209,48.78665004170287,6774100.0,,,,,
2024-12-18,45.5616455078125,48.08806253763819,45.52336557691814,47.96365458751907,8970100.0,,,,,
2024-12-19,45.370243072509766,46.46119539432644,45.15013897693049,46.19324321719943,9802900.0,,,,,
2024-12-20,45.85830307006836,46.480339132437805,45.18842257283962,45.2458388151307,20225000.0,,,,,
2024-12-23,46.24109649658203,46.27937642635301,45.42766806711143,45.49465611892312,4600700.0,,,,,
2024-12-24,46.72915649414063,46.72915649414063,46.15496849906247,46.35593265458106,2393800.0,,,,,
2024-12-26,46.901405334472656,47.01624511515922,46.25066483012257,46.56646510057373,3448200.0,,,,,
2024-12-27,46.40378189086914,47.14065042138565,46.16453781845928,46.643025963278994,4956900.0,,,,,
2024-12-30,46.174110412597656,46.499482528367466,45.60949420142579,46.04970246082753,4868400.0,,,,,
2024-12-31,46.25146865844727,46.71562677958282,46.048396483299776,46.37717561353757,4521400.0,,,,,
2025-01-02,46.28047561645508,46.70595295567338,45.971036880878,46.58991435203215,6227800.0,,,,,
2025-01-03,47.24747848510742,47.27648721743864,46.25147266119006,46.435200780623006,6418900.0,,,,,
2025-01-06,47.12176513671875,48.03074102288159,47.04440729199046,47.585923271491325,7261800.0,,,,,
2025-01-07,47.09275817871094,47.82767433089764,46.87034929464389,47.68262698327188,6014300.0,,,,,
2025-01-08,46.91869354248047,47.08308125716054,46.309484417017565,47.054072528405406,5955500.0,,,,,
2025-01-10,45.81631851196289,46.50288549094281,45.49720773399148,46.30948535479051,8528500.0,,,,,
2025-01-13,46.79298400878906,46.81232439134968,45.84532739612346,45.97103803836709,9164700.0,,,,,
2025-01-14,47.44087600708008,47.7213023445808,47.07341609981584,47.199126747606414,8753200.0,,,,,
2025-01-15,49.22014617919922,49.43288299959298,48.5819283404167,48.78499681439281,13935600.0,,,,,
2025-01-16,46.44486618041992,47.58592297116811,45.64226056352469,46.3094871863991,19043000.0,,,,,
2025-01-17,46.763973236083984,47.17011018570923,45.84532539299752,47.17011018570923,14835700.0,,,,,
2025-01-21,47.692291259765625,47.77932113643238,46.73496630523208,47.05407339380967,11643900.0,,,,,
2025-01-22,47.02506637573242,47.46988412208213,46.35783606740696,47.37318589506729,9541100.0,,,,,
2025-01-23,46.8316650390625,47.334503922083215,46.56090705928243,47.13143543724816,8138800.0,,,,,
2025-01-24,47.45054244995117,47.75031284763553,46.58024367525519,46.58024367525519,8259500.0,,,,,
2025-01-27,47.905033111572266,48.079092869751165,47.40219422003334,47.62460309130617,5987300.0,,,,,
2025-01-28,46.8413314819336,48.11776717586898,46.377173383120784,47.963047809598045,12309600.0,,,,,
2025-01-29,46.08707809448242,47.55691401611236,45.980707831453806,46.75430471420616,15331400.0,,,,,
2025-01-30,46.41585540771485,46.8606731367266,46.125757049176784,46.60925554300714,6683500.0,,,,,
2025-01-31,46.2031135559082,46.75430152785532,46.09674330012882,46.41585406746697,11182500.0,,,,,
2025-02-03,45.32314682006836,45.87433479627157,45.01370808566658,45.294138091468405,10881000.0,,,,,
2025-02-04,45.88400650024414,46.25146637799229,45.42951674852408,45.59390814993799,10381200.0,,,,,
2025-02-05,45.81631851196289,46.60925575026661,45.7292886351344,46.24179586045732,10811100.0,,,,,
2025-02-06,46.16443634033203,46.48354341789712,45.82598519217437,46.34816443415431,9101100.0,,,,,
2025-02-07,45.6712646484375,46.4158527286151,45.34248554405779,46.23212463953253,8115000.0,,,,,
2025-02-10,45.332820892333984,45.75829824905354,44.94602061255196,45.71961748331516,8459800.0,,,,,
2025-02-11,46.01939010620117,46.10641998891351,44.92668239854652,45.149091279077815,7744900.0,,,,,
2025-02-12,45.92268753051758,46.04839448013948,45.4391890476007,45.59390841458208,6180100.0,,,,,
2025-02-13,45.825984954833984,45.990376354813584,45.30380571555849,45.903346481601,6352200.0,,,,,
2025-02-14,46.17410659790039,46.46420495918464,45.932357348696726,45.990378496473895,5398900.0,,,,,
2025-02-18,46.35783386230469,46.415855009034246,45.99037766608636,46.29981640437586,5459800.0,,,,,
2025-02-19,45.56489562988281,46.029053727084936,44.530209179886285,45.91301512498457,10999200.0,,,,,
2025-02-20,45.21678161621094,45.68094345848199,44.626916498893614,45.54556076935229,6909100.0,,,,,
2025-02-21,44.35615158081055,45.381169733947694,44.230444626113226,45.25545909044955,9327000.0,,,,,
2025-02-24,44.104736328125,44.665592702603405,43.92100452659504,44.559226125003086,8069300.0,,,,,
2025-02-25,44.394832611083984,44.67526262948276,43.87265334002437,44.47219414255986,12635700.0,,,,,
2025-02-26,44.240116119384766,45.00404469287876,44.104737119282255,44.66559350382138,9056100.0,,,,,
2025-02-27,44.75262069702149,45.22645085768991,44.307802955202725,44.307802955202725,6315400.0,,,,,
2025-02-28,45.3521614074707,45.39083848452102,44.55922415152575,44.91701201364704,10100600.0,,,,,
2025-03-03,44.71394348144531,45.8066474496428,44.25945370515024,45.55522984946309,9676000.0,,,,,
2025-03-04,43.137733459472656,44.24010936491491,42.72192448618471,43.99836013341264,10798400.0,,,,,
2025-03-05,43.19575119018555,43.51486194843165,42.43182641724595,43.10872500753722,8956600.0,,,,,
2025-03-06,42.91532897949219,43.3408063422971,42.39314970095827,42.75093756715333,9879700.0,,,,,
2025-03-07,43.24410629272461,43.3117957864815,42.14173032148301,42.91532717070512,10793200.0,,,,,
2025-03-10,40.97166061401367,42.83796506249215,40.59453238566426,42.35446657716199,18143800.0,,,,,
2025-03-11,40.18840026855469,41.30044470545865,40.033680882168,41.000677969285086,17587400.0,,,,,
2025-03-12,40.30443954467773,40.81694682880728,39.666221604304674,40.72991694199271,13661400.0,,,,,
2025-03-13,39.56951522827149,40.584865023125424,39.46314865751228,40.54618425804892,9565400.0,,,,,
2025-03-14,40.63321304321289,40.71057088248643,39.77258633179093,39.95631442776618,12739900.0,,,,,
2025-03-17,40.787933349609375,41.097372091429015,40.304434854416094,40.59453321377191,9851300.0,,,,,
2025-03-18,40.8846321105957,41.13605339712982,40.69123566101663,40.96199364146799,13725500.0,,,,,
2025-03-19,41.27143096923828,41.50350817627916,40.7782604488752,40.884630705769226,12043400.0,,,,,
2025-03-20,41.203739166259766,41.66789724311802,40.80727057839332,40.86528803250029,9203000.0,,,,,
2025-03-21,41.426151275634766,41.5905389936139,40.72991226113309,40.95232112658762,69001600.0,,,,,
2025-03-24,42.31578826904297,42.41249018500203,41.68724241491321,41.79361267806772,8235200.0,,,,,
2025-03-25,42.25777053833008,42.57687763695426,42.054702049314606,42.33512838180226,7377800.0,,,,,
2025-03-26,42.325462341308594,42.99268899392212,42.14173422534864,42.470509689024006,9585400.0,,,,,
2025-03-27,41.80327987670898,42.45116978503055,41.706581652207646,42.29645041254792,8171600.0,,,,,
2025-03-28,40.86529159545898,41.99668000359475,40.75892502405549,41.73559037094803,7154100.0,,,,,
2025-03-31,41.3154411315918,41.43286909612979,40.27815020143104,40.503222022198734,10548400.0,,,,,
2025-04-01,40.87508010864258,41.10993602915907,40.45429254033567,40.96315201207816,9514200.0,,,,,
2025-04-02,42.0885124206543,42.1472282691446,40.38579387707996,40.38579387707996,10427100.0,,,,,
2025-04-03,37.958927154541016,40.336864829009,37.88063935857401,40.26836487402165,16695400.0,,,,,
2025-04-04,36.040924072265625,36.882495554036055,34.9742770240688,36.56935180896615,19859300.0,,,,,
2025-04-07,36.01156234741211,37.5087847644668,34.426271756439554,35.03298726333587,21816400.0,,,,,
2025-04-08,35.62013244628906,37.77299451752016,34.96448523760261,37.127135149557326,18709400.0,,,,,
2025-04-09,38.45800018310547,38.99621573451026,34.729631489707266,35.052559327363056,22911600.0,,,,,
2025-04-10,36.45191955566406,37.6555663843111,35.58098838368944,37.635994435922434,20954100.0,,,,,
2025-04-11,37.04885482788086,37.15649868890021,35.6984201102189,36.20727962314903,18556300.0,,,,,
2025-04-14,37.38156509399414,37.94913664294256,36.960777552702766,37.684920949599096,12809900.0,,,,,
2025-04-15,37.80235290527344,38.53628414770243,37.42070925648514,37.42070925648514,11717300.0,,,,,
2025-04-16,37.009708404541016,38.31121502384371,36.62806472909665,37.40113992102979,17381600.0,,,,,
2025-04-17,37.38156509399414,37.85128063783786,36.99013360764072,37.12713350797422,12538500.0,,,,,
2025-04-21,36.99992370605469,37.26413941552337,36.442136230387774,37.09777971713159,11261300.0,,,,,
2025-04-22,38.16442489624024,38.232924847416605,37.342421749156365,37.44027775570337,8311400.0,,,,,
2025-04-23,38.66349792480469,40.268364115176944,38.47757001233816,39.143001333647575,12753700.0,,,,,
2025-04-24,39.19192886352539,39.33871660993379,38.418853700647055,38.45799759741829,9478300.0,,,,,
2025-04-25,39.06471633911133,39.27021994789771,38.80050434618327,38.90814447187318,6432700.0,,,,,
2025-04-28,39.31914520263672,39.52464506406249,38.92771369547262,39.19192940286326,5264900.0,,,,,
2025-04-29,39.63228988647461,39.70078984196197,38.90814270036414,39.09407435065921,8390000.0,,,,,
2025-04-30,39.47571563720703,39.60293143239887,38.43842479365704,38.8787842901154,10563200.0,,,,,
2025-05-01,39.63228988647461,40.03350551131528,39.13321824892845,39.2995742171213,7192000.0,,,,,
2025-05-02,40.58150863647461,40.7087207056092,39.8769334038689,39.95522119992179,9089500.0,,,,,
2025-05-05,40.571720123291016,41.11972348767919,40.06286065628075,40.121576502347615,5230500.0,,,,,
2025-05-06,40.10200500488281,40.5130084660404,40.0139331012753,40.10200500488281,5271100.0,,,,,
2025-05-07,40.4151496887207,40.78700926095938,40.24879371846277,40.366221681760585,8325800.0,,,,,
2025-05-08,41.23714828491211,41.44264813093778,40.61086090675736,40.88486070145825,8840400.0,,,,,
2025-05-09,41.119720458984375,41.37414830726573,40.92400471947789,41.237148409501366,6997700.0,,,,,
2025-05-12,43.06708526611328,43.40958876510796,42.78330134553395,42.969229256667646,12301800.0,,,,,
2025-05-13,43.41937255859375,43.54658835632626,42.87137293691668,43.05730084670462,10139300.0,,,,,
2025-05-14,43.282371520996094,43.39979947500272,43.057299720413646,43.27258741356527,5877300.0,,,,,
2025-05-15,43.6248779296875,43.73251805050357,43.27259031111096,43.28237441919693,6533800.0,,,,,
2025-05-16,43.95758819580078,44.03587598938407,43.35087272740016,43.6542323280842,7369200.0,,,,,
2025-05-19,43.83037567138672,43.90865973118222,43.36066011371147,43.44873201408604,5717500.0,,,,,
2025-05-20,43.45851516723633,43.76187475807895,43.3117274255134,43.71294302219308,6605400.0,,,,,
2025-05-21,41.97108459472656,43.18451933674462,41.941728536868666,43.125803488061145,6298600.0,,,,,
2025-05-22,42.1961555480957,42.52887121786272,41.71665585908794,41.971083732219135,6608900.0,,,,,
2025-05-23,42.0200080871582,42.18636777406911,41.305648803287326,41.31543664350006,5798500.0,,,,,
2025-05-27,42.80287170410156,42.8126558114957,42.10808062416268,42.61694006690683,6500400.0,,,,,
2025-05-28,42.30379867553711,42.9300861059985,42.23529872114087,42.80287403810121,4800100.0,,,,,
2025-05-29,42.82244110107422,42.84201304937016,42.2548695323618,42.61694124341804,6372800.0,,,,,
2025-05-30,42.65608596801758,42.84201388098692,42.27444230125722,42.636514019341725,9784900.0,,,,,
2025-06-02,42.68544006347656,42.70501201125323,41.86343692169308,42.38208420535651,6159500.0,,,,,
2025-06-03,43.429161071777344,43.527017082030056,42.56801399627693,42.64630179085311,10105600.0,,,,,
2025-06-04,42.95944595336914,43.77166129928641,42.92030205567089,43.52701753812364,6980500.0,,,,,
2025-06-05,42.74415588378906,43.204087323874816,42.55822797946182,43.204087323874816,6079100.0,,,,,
2025-06-06,43.8108024597168,43.86951830259566,43.3117271276648,43.45851486837828,7647700.0,,,,,
2025-06-09,43.90866088867188,44.2805204481636,43.80101703726894,44.035876688781485,5605000.0,,,,,
2025-06-10,44.27073669433594,44.43709266022175,43.859733234144,44.02609293299736,5792500.0,,,,,
2025-06-11,43.25301742553711,44.14352056078489,43.18451747151555,44.11416450419495,13017700.0,,,,,
2025-06-12,43.21387481689453,43.22365892506047,42.66587143541116,43.06708706363202,9552800.0,,,,,
2025-06-13,42.06894302368164,42.87137426569472,41.93193938104856,42.7637304129668,9468800.0,,,,,
2025-06-16,42.22551345825195,42.67565706996271,42.17658172104942,42.626729065727616,14247900.0,,,,,
2025-06-17,41.775367736816406,42.24508331506617,41.69708367359191,42.04937129052112,10921100.0,,,,,
2025-06-18,42.34294128417969,42.48972529643144,41.63836607987552,41.648153920472765,12696500.0,,,,,
2025-06-20,42.36251449584961,42.61694236445462,42.254870643874106,42.4212266093144,22312700.0,,,,,
2025-06-23,43.1453742980957,43.17473035517826,42.01022738430301,42.2548711479046,12500800.0,,,,,
2025-06-24,43.585731506347656,43.98694710804554,43.478087658800135,43.56615955834198,10996900.0,,,,,
2025-06-25,43.8597297668457,43.94780166328384,43.38023012299039,43.45851417928693,8481800.0,,,,,
2025-06-26,44.6425895690918,44.701305411795175,43.977158283656095,44.03587412635947,13437100.0,,,,,
2025-06-27,44.77959442138672,45.25909785740885,44.55452259891681,44.66216645596062,15796400.0,,,,,
2025-06-30,44.76969909667969,45.21492337844931,44.6707620448227,44.91810844867176,13621100.0,,,,,
2025-07-01,45.99654006958008,46.08558492815866,44.43330894657975,44.49267344370104,16514400.0,,,,,
2025-07-02,46.98592376708984,47.00570815777227,46.07568705323009,46.2043082379051,15421800.0,,,,,
2025-07-03,47.4212532043457,47.54987439209192,47.01560524995224,47.17390679863733,7036300.0,,,,,
2025-07-07,47.27284240722656,47.87636822259255,46.95623931952744,47.59934146440745,14353700.0,,,,,
2025-07-08,47.15411758422852,47.42125214935536,46.985923843707845,47.28273876911326,13523600.0,,,,,
2025-07-09,46.79793930053711,47.59934301537954,46.63963775152946,47.47072182737126,9179400.0,,,,,
2025-07-10,47.06507110595703,47.371781990348175,46.68910353383344,46.80783251926599,8606300.0,,,,,
2025-07-11,46.6396369934082,46.886983395599984,46.26366940529886,46.50112361205386,11510200.0,,,,,
