Date,Close,High,Low,Open,Volume,"('Close', 'GEN')","('High', 'GEN')","('Low', 'GEN')","('Open', 'GEN')","('Volume', 'GEN')"
2024-07-19,24.92573547363281,25.1507318571428,24.76921608807297,25.08225485919265,2805700.0,,,,,
2024-07-22,24.97464942932129,25.18008042713268,24.759433870633217,25.101820732843823,2798600.0,,,,,
2024-07-23,24.73987197875977,24.97465107711676,24.71052389176824,24.9159549031337,2062000.0,,,,,
2024-07-24,24.65182876586914,24.97465024863336,24.593132593833207,24.788782768902944,3745000.0,,,,,
2024-07-25,24.66160774230957,25.111602364814622,24.5540018333791,24.69095582612236,3079800.0,,,,,
2024-07-26,25.52246856689453,25.69855335432312,24.81813128303856,24.98443337495907,4689700.0,,,,,
2024-07-29,25.493120193481445,25.757247371651957,25.405077800757944,25.60072797700092,2105300.0,,,,,
2024-07-30,25.209428787231445,25.71811773858813,25.189863396981195,25.581161872694675,2862300.0,,,,,
2024-07-31,25.42464256286621,25.79637751536412,25.356165562631944,25.463773343490544,3903800.0,,,,,
2024-08-01,24.690956115722656,25.502901118817697,24.64204450798587,25.3659471244681,3966100.0,,,,,
2024-08-02,24.61269760131836,24.886607468979832,23.370323300442188,24.377918514404943,5833400.0,,,,,
2024-08-05,24.09422874450684,24.50509266069633,23.59532429314537,23.73227830992236,3810600.0,,,,,
2024-08-06,23.888795852661133,24.329007823415303,23.86923046154797,24.16270573067021,3217700.0,,,,,
2024-08-07,23.73227310180664,24.48552376049412,23.673578802619787,24.182265838669416,3174300.0,,,,,
2024-08-08,24.20183563232422,24.23118372018876,23.879014129248173,23.96705652698332,3842500.0,,,,,
2024-08-09,24.35835075378418,24.544218212534563,24.0746600843992,24.221396766209235,2108900.0,,,,,
2024-08-12,24.08444595336914,24.554004143400167,23.91814386116752,24.39748474672316,1976800.0,,,,,
2024-08-13,24.33878898620605,24.368137073277445,23.937707792189144,24.24096576101826,2690100.0,,,,,
2024-08-14,24.397483825683597,24.47574352106768,24.192050959138907,24.2996587399889,2038600.0,,,,,
2024-08-15,24.33878898620605,24.710523959009997,24.19205228256594,24.67139317624814,2448700.0,,,,,
2024-08-16,24.72030639648437,24.73987178766093,24.23118281222085,24.32900790224524,2707000.0,,,,,
2024-08-19,25.04964637756348,25.26593181242428,24.76454540679308,24.794037511449503,2901000.0,,,,,
2024-08-20,24.882518768310547,25.12829631960794,24.764546593762784,25.0299849240622,2036900.0,,,,,
2024-08-21,25.315086364746094,25.33474901777995,24.617079058248382,24.921842679737964,2561300.0,,,,,
2024-08-22,24.86285781860352,25.36424236968992,24.78420720259981,25.295424955820568,2275300.0,,,,,
2024-08-23,25.285593032836918,25.30525568637439,24.84319457904676,25.000492057078883,2052500.0,,,,,
2024-08-26,25.69849967956543,25.954108553116235,25.2855933261578,25.374073392969,3390300.0,,,,,
2024-08-27,25.90495491027832,25.924617564891303,25.482217211768912,25.52154064586093,2288600.0,,,,,
2024-08-28,25.77714729309082,25.983601398339992,25.61001849365436,25.885290008941997,2715900.0,,,,,
2024-08-29,25.97377014160156,26.30802774137164,25.79681001523696,25.963938815121995,2299400.0,,,,,
2024-08-30,26.013093948364254,26.190054077286543,25.836135694575795,26.0819132347159,5696200.0,,,,,
2024-09-03,25.63951301574707,26.268702920998784,25.58052693091318,25.845967125366432,3666900.0,,,,,
2024-09-04,25.708330154418945,25.87545895561955,25.501877922124336,25.59035798600312,2241100.0,,,,,
2024-09-05,25.50187873840332,25.914785091342896,25.393736017949134,25.67883887182512,2377100.0,,,,,
2024-09-06,24.951335906982425,25.727993860565704,24.90218114731958,25.4527223311057,2864800.0,,,,,
2024-09-09,25.285593032836918,25.560864556960052,25.059478142557467,25.20694429382085,3520200.0,,,,,
2024-09-10,25.462553024291992,25.53137043616063,25.13812674324425,25.39373561242336,2610800.0,,,,,
2024-09-11,25.58052635192871,25.600189004806243,24.843193745225317,25.2462687535458,3674200.0,,,,,
2024-09-12,25.806638717651367,25.816470043131265,25.354408996377604,25.560861206054685,3397900.0,,,,,
2024-09-13,26.04258918762207,26.052420514719167,25.826305616887705,25.973771773076315,3140200.0,,,,,
2024-09-16,26.170392990112305,26.386676547833176,26.06225027368497,26.07208160019053,2494000.0,,,,,
2024-09-17,26.013093948364254,26.28836546836935,25.993433170254757,26.18022275066488,2665000.0,,,,,
2024-09-18,26.131067276000977,26.396507462104253,25.826303659623385,25.826303659623385,2483300.0,,,,,
2024-09-19,26.41617202758789,26.67177903071373,26.209717909513756,26.4554954607096,3554500.0,,,,,
2024-09-20,26.03275680541992,26.19988560902901,25.68866787150312,26.170393504066947,13942400.0,,,,,
2024-09-23,26.3571834564209,26.426000869144804,25.934445778106788,26.21954863097309,2491300.0,,,,,
2024-09-24,26.740596771240234,26.740596771240234,26.327690434143022,26.396507844470264,2643800.0,,,,,
2024-09-25,26.28836441040039,26.77991947089808,26.23920965440412,26.7012707362238,2268900.0,,,,,
2024-09-26,26.711101531982425,26.75042496097175,26.258869910236065,26.425998702491547,2203300.0,,,,,
2024-09-27,27.00603485107422,27.04536015670978,26.73076521216041,26.73076521216041,3619100.0,,,,,
2024-09-30,26.966711044311523,27.065022431894928,26.77991959541643,27.00603447426463,2734400.0,,,,,
2024-10-01,26.73076629638672,27.035529926888717,26.5243121836936,27.035529926888717,2395100.0,,,,,
2024-10-02,26.54397392272949,26.78975145905106,26.50464861685382,26.583299228605163,1752300.0,,,,,
2024-10-03,26.51447868347168,26.524310009473457,26.2981951368337,26.494817906601828,3125600.0,,,,,
2024-10-04,27.02569961547852,27.02569961547852,26.5243131802532,26.82907869733956,1803200.0,,,,,
2024-10-07,26.829078674316406,27.124010988838712,26.74059860493293,26.996205610780837,2064500.0,,,,,
2024-10-08,26.94704818725586,27.04535957409314,26.78975071836971,26.83890547422148,1543300.0,,,,,
2024-10-09,27.12401008605957,27.32063287261945,26.93721862634107,26.99620471225549,2121000.0,,,,,
2024-10-10,27.232152938842773,27.291139025044544,26.91755610378763,26.986375392012544,2596100.0,,,,,
2024-10-11,27.281307220458984,27.340293305627902,27.12400974325263,27.30096987389324,2045700.0,,,,,
2024-10-14,27.53691673278809,27.54674805973481,27.133841703641835,27.31080183841509,2673700.0,,,,,
2024-10-15,27.63522720336914,27.96948480784911,27.536915812322007,27.61556455013295,2256700.0,,,,,
2024-10-16,27.6942138671875,27.77286260664344,27.536916388275625,27.664719886716327,1764200.0,,,,,
2024-10-17,27.586069107055664,27.822015307973416,27.458265618067028,27.615563085345528,4041300.0,,,,,
2024-10-18,26.740596771240234,27.69421293959468,26.642285381429694,27.63522685576188,2975900.0,,,,,
2024-10-21,26.34735107421875,26.770088735599742,26.25887101136534,26.59312860989293,4595000.0,,,,,
2024-10-22,26.65211677551269,26.799582923035565,26.298196521350768,26.376845258371883,2514300.0,,,,,
2024-10-23,26.34735107421875,26.64228524210804,26.327690296466493,26.59312860989293,2057300.0,,,,,
2024-10-24,26.56363868713379,27.114179887217563,26.445664635263157,26.671779536620104,3388300.0,,,,,
2024-10-25,26.51447868347168,26.760256208114985,26.40633784771954,26.69143880123625,1825400.0,,,,,
2024-10-28,26.573467254638672,26.80941345874218,26.376844480318876,26.376844480318876,2195500.0,,,,,
2024-10-29,26.65211677551269,26.799582923035565,26.504648752856024,26.57346803849158,2726500.0,,,,,
2024-10-30,26.455493927001957,26.9175550214148,26.416170496159957,26.4849879064838,3181100.0,,,,,
2024-10-31,28.618337631225582,29.52279906207732,27.18299580883456,27.18299580883456,10898100.0,,,,,
2024-11-01,27.792524337768555,28.696985749056807,27.64505819057528,28.29391073833274,4854200.0,,,,,
2024-11-04,27.763032913208008,27.98914781805516,27.654890186918514,27.75320158580588,3307600.0,,,,,
2024-11-05,28.048133850097656,28.15627469380284,27.654888281640783,27.723707568714424,4085800.0,,,,,
2024-11-06,28.6281681060791,28.844451661862823,28.38239057104287,28.55934882115658,5502600.0,,,,,
2024-11-07,29.0509033203125,29.090228625209683,28.52985615636108,28.716645729221447,4469800.0,,,,,
2024-11-08,29.03124237060547,29.385160736909743,28.972254413609978,29.188539838992643,2950600.0,,,,,
2024-11-11,29.8570556640625,30.0340139134816,29.139383839472107,29.188540471366668,4121700.0,,,,,
2024-11-12,30.014352798461918,30.04384490213335,29.5031350833078,29.55228983951603,3450200.0,,,,,
2024-11-13,29.994691848754883,30.36827289249378,29.945535214622225,30.102834568712872,2712300.0,,,,,
2024-11-14,29.53263092041016,30.034015465711008,29.483474285975063,29.975029379522766,2147500.0,,,,,
2024-11-15,29.080398559570312,29.562122314640195,28.98208716819948,29.48347357657029,2332500.0,,,,,
2024-11-18,28.907625198364254,29.36177413325793,28.700294944932143,29.21368217114441,2002100.0,,,,,
2024-11-19,28.86813163757324,28.947114139167628,28.522582486938536,28.70029358629875,2354700.0,,,,,
2024-11-20,29.06558990478516,29.17418967154952,28.532456587047303,28.838513556623784,3457000.0,,,,,
2024-11-21,29.430885314941406,29.65796167878834,28.99648245169417,29.16432052075065,2393400.0,,,,,
2024-11-22,29.80605125427246,29.92452406814937,29.50986545339733,29.578974908674105,2545600.0,,,,,
2024-11-25,30.23058319091797,30.398421248005207,29.98376262950094,30.11210849287756,7137400.0,,,,,
2024-11-26,30.507020950317383,30.54651314394488,30.102235381092736,30.2404542926061,2871100.0,,,,,
2024-11-27,30.44778633117676,30.734097219425493,30.20096575578336,30.605751348781208,2441300.0,,,,,
2024-11-29,30.457658767700195,30.80320794292072,30.428039621335632,30.5958776845518,1909900.0,,,,,
2024-12-02,30.53664207458496,30.65511489696267,30.17134679222198,30.42804041816243,3877100.0,,,,,
2024-12-03,30.44778633117676,30.645243544728093,30.34905772440109,30.50702274200554,2844300.0,,,,,
2024-12-04,31.296846389770508,31.3165906025558,30.635367242633677,30.714349743048903,2698500.0,,,,,
2024-12-05,30.852569580078125,31.158626543046907,30.734094884330407,31.07964404024556,3290600.0,,,,,
2024-12-06,30.75384330749512,30.980917784841942,30.566259142990912,30.92168137403224,2612300.0,,,,,
2024-12-09,30.092363357543945,30.89206335791325,30.0232538994336,30.743969509857934,2716300.0,,,,,
2024-12-10,29.44075584411621,30.86244278484229,28.88787832170273,30.734095040207027,5373500.0,,,,,
2024-12-11,29.53948783874512,29.69745286330325,29.174192542522167,29.65796254870953,3732300.0,,,,,
2024-12-12,29.638214111328125,29.825796386257863,29.223555483807857,29.3420283013328,3227500.0,,,,,
2024-12-13,29.480249404907227,29.717196925505444,29.32228439117508,29.57897612617119,3619000.0,,,,,
2024-12-16,29.35190200805664,29.598722580374154,29.06559112337592,29.34202895919296,4336100.0,,,,,
2024-12-17,29.006351470947266,29.430883136734348,28.937242015231497,29.2433008663891,3538200.0,,,,,
2024-12-18,27.377336502075195,29.12482654682675,27.35759040501675,29.12482654682675,4768900.0,,,,,
2024-12-19,27.10089874267578,27.70313963971668,27.071279597014836,27.545174629041217,4770500.0,,,,,
2024-12-20,27.47606658935547,27.782123577937856,26.923189023476287,27.051534895110333,13749900.0,,,,,
2024-12-23,27.337846755981445,27.57479427630486,27.229245103007237,27.4563195745974,3015300.0,,,,,
2024-12-24,27.495811462402344,27.53530177380272,27.337846450617867,27.416828956510106,1372400.0,,,,,
2024-12-26,27.50568580627441,27.564922217710176,27.32797468887555,27.35759195304765,1425100.0,,,,,
2024-12-27,27.29835319519043,27.52542765541905,27.061405686722555,27.29835319519043,1965100.0,,,,,
2024-12-30,27.031787872314453,27.17988172009997,26.696113631117385,27.11077037902403,1851000.0,,,,,
2024-12-31,27.031787872314453,27.209498983183877,26.91331505379584,27.11077037902403,1810200.0,,,,,
2025-01-02,27.130516052246094,27.42670186009429,27.012043235579988,27.34771935461973,2089100.0,,,,,
2025-01-03,27.1502628326416,27.2983547987468,26.82445975397356,27.2983547987468,2441200.0,,,,,
2025-01-06,27.081153869628903,27.6044122849832,27.05153472262918,27.140390280536806,2985500.0,,,,,
2025-01-07,26.636873245239254,27.160133487996696,26.518400436032024,27.051531843647272,2548800.0,,,,,
2025-01-08,26.76522254943848,26.784966763399147,26.330817829748906,26.61712870463896,3369300.0,,,,,
2025-01-10,26.557891845703125,26.696112639630016,26.34069043109148,26.488782390285397,3139000.0,,,,,
2025-01-13,26.508529663085938,26.567766072773317,26.21234384846603,26.4295471558056,2313200.0,,,,,
2025-01-14,26.79483985900879,26.834332053182447,26.587511488871485,26.686240091214163,3341100.0,,,,,
2025-01-15,27.219371795654297,27.327973447596648,26.85407841145244,27.189754532827457,3028800.0,,,,,
2025-01-16,26.972551345825195,27.337846614701498,26.8935688394589,27.337846614701498,2003000.0,,,,,
2025-01-17,27.17000961303711,27.35759189604142,27.0614079563882,27.327974631931035,3125100.0,,,,,
2025-01-21,26.972551345825195,27.397083023703345,26.942934082870018,27.19962581624186,2499400.0,,,,,
2025-01-22,27.130516052246094,27.170008246529108,26.61712882511572,26.88369548725166,3669100.0,,,,,
2025-01-23,27.14038848876953,27.30822654450446,26.952804336338392,26.992296529730808,2791400.0,,,,,
2025-01-24,27.091026306152344,27.38721023708724,26.952805506370083,27.081153257375647,1936500.0,,,,,
2025-01-27,27.14038848876953,27.30822654450446,26.883694880993083,26.9725504330346,2326400.0,,,,,
2025-01-28,27.446447372436523,27.7130140471818,27.140390384631704,27.209499844804576,3080500.0,,,,,
2025-01-29,27.278608322143555,27.53530193860252,26.99229744272992,27.397083023236725,2607400.0,,,,,
2025-01-30,27.535301208496094,27.99932506879151,27.288480647263707,27.31809979252451,5563600.0,,,,,
2025-01-31,26.567766189575195,27.03178818650077,25.36328247748177,26.27158225674466,6327200.0,,,,,
2025-02-03,26.6566219329834,26.90344250643695,26.083998277894825,26.311072753530123,4724100.0,,,,,
2025-02-04,26.69611358642578,26.972551417900764,26.17285330341864,26.8639497651976,5119900.0,,,,,
2025-02-05,27.16013526916504,27.189754414954955,26.577638583603708,26.84420524643852,3207000.0,,,,,
2025-02-06,27.36746406555176,27.51555791371037,27.110770447326058,27.327973753643228,5198400.0,,,,,
2025-02-07,27.278608322143555,27.564921084648685,27.12064330941365,27.456319432237567,2319500.0,,,,,
2025-02-10,27.76237678527832,28.038814601005985,27.248989580224958,27.49581013460545,3702100.0,,,,,
2025-02-11,27.495811462402344,27.82161453459426,27.37733676201825,27.713012882833127,2768800.0,,,,,
2025-02-12,27.081153869628903,27.35759170926014,26.68624132509032,27.17988247653644,3018600.0,,,,,
2025-02-13,27.663650512695312,27.69326777653252,26.94293488525292,27.21937272422176,2748800.0,,,,,
2025-02-14,27.490100860595703,27.857033062651382,27.44051629696676,27.81736389852435,2584300.0,,,,,
2025-02-18,27.390932083129883,27.68844325176257,27.222341916496724,27.509935793971007,3123800.0,,,,,
2025-02-19,27.27192687988281,27.341346027477726,26.885161976694043,27.32151144487064,2293600.0,,,,,
2025-02-20,27.09341812133789,27.232256409875493,26.65706678253852,27.18267184726344,2369100.0,,,,,
2025-02-21,26.82565689086914,27.21242366629676,26.696735893413145,27.10333535892873,3473000.0,,,,,
2025-02-24,27.123170852661133,27.311595601306955,26.65706762661777,27.10333627037633,3130000.0,,,,,
2025-02-25,27.321510314941406,27.490100477069536,26.875243573917416,27.093418298982712,3410800.0,,,,,
2025-02-26,27.262006759643555,27.549602503013315,26.974412907803504,27.271924049918,4205600.0,,,,,
2025-02-27,27.05375099182129,27.46035046027372,27.02399911917971,27.22234115373057,2569300.0,,,,,
2025-02-28,27.103334426879883,27.271924581773856,26.696734975346725,27.08349984594418,6331400.0,,,,,
2025-03-03,27.410762786865234,28.00578697252621,27.192588071785764,27.450431948623176,3846500.0,,,,,
2025-03-04,27.03391456604004,27.50001585645239,26.746318824711565,27.40084484594155,3574200.0,,,,,
2025-03-05,27.321510314941406,27.519852349749733,26.79590713830005,26.855408992130616,4147300.0,,,,,
2025-03-06,27.103334426879883,27.43059744619998,26.914909691050205,27.093417136412032,3098500.0,,,,,
2025-03-07,27.976036071777344,28.045457107262163,26.93474512939256,26.99424698256402,4924400.0,,,,,
2025-03-10,27.460350036621094,28.561142825959088,27.410763582983478,27.807447645965244,5764200.0,,,,,
2025-03-11,26.82565689086914,27.49010024282654,26.805824200781167,27.30167739204699,5488100.0,,,,,
2025-03-12,26.478559494018555,27.17275278292788,26.19096375335592,27.17275278292788,3613200.0,,,,,
2025-03-13,26.111629486083984,26.77607285101101,26.071962213603936,26.349638795553837,4844400.0,,,,,
2025-03-14,26.80582427978516,27.03391629447253,26.250467342029182,26.31988837789604,3572000.0,,,,,
2025-03-17,27.61902236938477,27.84711437710337,26.924827164164057,26.954579035769434,3194000.0,,,,,
2025-03-18,27.56943702697754,27.62894077258461,27.162837556311736,27.49010059103128,2966900.0,,,,,
2025-03-19,27.668607711791992,27.837197872589982,27.529769423439465,27.539686714254614,2970500.0,,,,,
2025-03-20,27.3314266204834,27.72810878426905,27.28184205933385,27.381013073162705,4782500.0,,,,,
2025-03-21,26.954578399658203,27.232254961969684,26.557896245263432,27.18267040199398,19989600.0,,,,,
2025-03-24,27.390932083129883,27.54960495860464,27.10333631412572,27.17275546070469,4858800.0,,,,,
2025-03-25,27.430599212646484,27.76777954414781,27.341345484217907,27.390931939750377,3283600.0,,,,,
2025-03-26,27.301677703857425,27.529769720477567,27.113252959396075,27.410764120941497,3742400.0,,,,,
2025-03-27,27.123170852661133,27.39093203891627,26.984330668197423,27.311595601306955,3072100.0,,,,,
2025-03-28,26.21080017089844,27.053750980079,26.13146373541849,27.014081816574112,2433600.0,,,,,
2025-03-31,26.319887161254883,26.39922359276271,25.71494568880163,26.07196057635171,4619500.0,,,,,
2025-04-01,26.51822853088379,26.54798040341029,25.82403519570044,26.200882790053708,3155800.0,,,,,
2025-04-02,26.78598976135254,26.964497213800584,25.933121662558467,26.250467404008404,3476800.0,,,,,
2025-04-03,25.784366607666016,26.31988897591341,25.635611024773915,26.052127791789715,5702000.0,,,,,
2025-04-04,23.582778930664062,25.04058666128096,23.5133578936091,24.782742769666367,5276300.0,,,,,
2025-04-07,23.513357162475582,24.425727100000003,22.551402662983563,23.047255848778796,6484700.0,,,,,
2025-04-08,23.30510139465332,24.524899864746715,22.77949629926994,24.23730598006783,5348700.0,,,,,
2025-04-09,25.19925880432129,25.37776625423154,23.00758862638497,23.11667504125139,6025200.0,,,,,
2025-04-10,24.05879783630371,24.82241222923117,23.47369090058318,24.604235607520536,5343800.0,,,,,
2025-04-11,24.20755386352539,24.28689030245608,23.54311047815719,24.058798276971597,3988800.0,,,,,
2025-04-14,24.4455623626709,24.74307541735729,24.06871476323729,24.55465067187556,3817200.0,,,,,
2025-04-15,24.574485778808597,24.752991345598,24.36622644692612,24.44556288489804,2924800.0,,,,,
2025-04-16,24.098464965820312,24.64390462532003,23.96954396501048,24.455479878108864,3037000.0,,,,,
2025-04-17,24.247222900390625,24.376143903646764,24.02904627583884,24.376143903646764,3082500.0,,,,,
2025-04-21,23.364601135253903,24.08854821014097,23.12659183763766,24.08854821014097,3006600.0,,,,,
2025-04-22,24.03896141052246,24.118297841915748,23.553025531797367,23.68194652348781,3906000.0,,,,,
2025-04-23,24.37614250183105,24.97116670220761,24.257136905143827,24.564567241781752,3319900.0,,,,,
2025-04-24,24.852161407470703,24.961249714798587,24.34639092558208,24.34639092558208,2809300.0,,,,,
2025-04-25,25.05050277709961,25.11000462882547,24.792658897581195,24.792658897581195,2608500.0,,,,,
2025-04-28,25.308347702026367,25.53643971933873,25.020751939000466,25.268678538217344,3754700.0,,,,,
2025-04-29,25.45710182189941,25.55627283419928,25.12983880538068,25.219092527297583,2235300.0,,,,,
2025-04-30,25.65544319152832,25.734779621036843,24.96124801468148,25.25875915245602,6518300.0,,,,,
2025-05-01,25.387683868408203,25.83395060733977,25.357931995867503,25.68519502769591,2987200.0,,,,,
2025-05-02,25.71494674682617,25.784365890810506,25.397601007737887,25.71494674682617,2719500.0,,,,,
2025-05-05,25.5562744140625,25.754614559393683,25.22901137731269,25.437268813639918,3736400.0,,,,,
2025-05-06,25.50668716430664,25.79428291964081,25.159591447909943,25.199258719128228,4963200.0,,,,,
2025-05-07,27.609106063842773,28.21404756735924,25.982708188653387,26.766155253581264,8758900.0,,,,,
2025-05-08,28.164461135864254,28.37272046164201,27.4008467605622,27.55952152338469,5555400.0,,,,,
2025-05-09,28.67023086547852,28.878490185757784,28.17437768289808,28.21404684543881,4991100.0,,,,,
2025-05-12,28.818986892700195,29.552849387413904,28.571060297532195,29.443762971780256,4545500.0,,,,,
2025-05-13,28.85865592956543,29.245420811045356,28.71981575063869,28.75948491362628,4991100.0,,,,,
2025-05-14,28.362802505493164,28.779319255749414,28.27354878104327,28.69998282196393,5686600.0,,,,,
2025-05-15,28.729734420776367,28.818988150253936,28.3925540853122,28.422305958981354,3383100.0,,,,,
2025-05-16,28.571060180664062,28.65039661513211,28.27354902429133,28.5512274906944,3807700.0,,,,,
2025-05-19,28.3768367767334,28.576043131621063,28.147750798453394,28.26727309156792,2840600.0,,,,,
2025-05-20,28.29715347290039,28.406717153644813,28.14774966264961,28.207510806795412,4590600.0,,,,,
2025-05-21,27.49037170410156,28.187590126806985,27.47045068922561,28.02822580734445,7071600.0,,,,,
2025-05-22,27.649736404418945,27.829021741226946,27.321047253528462,27.500332590336463,5957500.0,,,,,
2025-05-23,27.480411529541016,27.66965737360985,27.101919841403337,27.251325555010222,4625600.0,,,,,
2025-05-27,28.058107376098636,28.157710550870707,27.68957619937373,27.819060896509185,10832000.0,,,,,
2025-05-28,27.948543548583984,28.19755053433345,27.87882189653774,28.117868374884523,4554600.0,,,,,
2025-05-29,27.888782501220703,28.048146820674447,27.66965703691494,28.00830669069728,4494200.0,,,,,
2025-05-30,28.36687469482422,28.4166772306687,27.84893972067657,27.94854289259304,13018100.0,,,,,
2025-06-02,28.247352600097656,28.267271714798177,27.819060287790148,28.137788920268527,3846100.0,,,,,
2025-06-03,28.725446701049805,28.765286831821417,27.958504711027327,27.958504711027327,5081000.0,,,,,
2025-06-04,28.97445297241211,29.01429310219341,28.715485479629784,28.785207131576463,4584500.0,,,,,
2025-06-05,29.014293670654297,29.432625490303035,28.90473188677973,28.98441404767604,5016600.0,,,,,
2025-06-06,29.213499069213867,29.29318122750924,28.964492087069264,29.153737925435465,2659000.0,,,,,
2025-06-09,29.213499069213867,29.402744907580068,29.093974881884552,29.33302325654318,2981500.0,,,,,
2025-06-10,29.41270637512207,29.482428028435272,29.064096208783496,29.18361850024253,3799000.0,,,,,
2025-06-11,29.32306289672852,29.58203038743376,29.143777564719308,29.40274505542455,5866800.0,,,,,
2025-06-12,30.14976692199707,30.319091751844223,29.3131032803726,29.352943411045278,6178600.0,,,,,
2025-06-13,29.66171264648437,30.090003063566776,29.512306936122872,29.89079861603898,4819900.0,,,,,
2025-06-16,29.900758743286133,30.169686738791224,29.63183074778104,29.721473412949404,4271300.0,,,,,
2025-06-17,29.651752471923828,30.01032124140709,29.492388152204036,29.761314254373342,4643500.0,,,,,
2025-06-18,29.24338150024414,29.79119611808628,29.22346048510777,29.701553449745195,3885600.0,,,,,
2025-06-20,28.914691925048828,29.51230717218493,28.785207228336144,29.442585520003885,12971400.0,,,,,
2025-06-23,28.69556427001953,28.95453176104355,28.34695411288056,28.93461074640189,4153600.0,,,,,
2025-06-24,29.253341674804688,29.283221297396533,28.56608185860401,28.81508884565632,4444000.0,,,,,
2025-06-25,28.96449279785156,29.412706136619907,28.904731652606632,29.203539278603827,4597100.0,,,,,
2025-06-26,29.333023071289062,29.44258485089544,29.024253047543603,29.11389571253132,3376700.0,,,,,
2025-06-27,29.163698196411133,29.44258479829916,28.83500905863418,29.333023018888504,8484300.0,,,,,
2025-06-30,29.283222198486328,29.3828253763267,28.954533041453917,29.3828253763267,3699500.0,,,,,
2025-07-01,29.68163299560547,29.78123617339729,29.263301168697915,29.35294383873329,2931700.0,,,,,
2025-07-02,29.691593170166016,29.701553677810683,29.263300840308275,29.6617135470046,2539800.0,,,,,
2025-07-03,30.36889266967773,30.607939155231957,29.73143537486649,29.791196521311893,2910000.0,,,,,
2025-07-07,29.98044204711914,30.47845602830128,29.940600016733733,30.289210183515745,5002100.0,,,,,
2025-07-08,29.82107734680176,29.98044166677648,29.661713026827037,29.95056014436652,3005400.0,,,,,
2025-07-09,30.040203094482425,30.070084617173556,29.601950260541983,29.89079928057189,2991300.0,,,,,
2025-07-10,29.562108993530277,29.990401303441097,29.50234785021812,29.990401303441097,2522200.0,,,,,
2025-07-11,28.57604217529297,29.44258542057756,28.536200145739752,29.39278478340857,2745900.0,,,,,
