Date,Close,High,Low,Open,Volume,"('Close', 'CYTK')","('High', 'CYTK')","('Low', 'CYTK')","('Open', 'CYTK')","('Volume', 'CYTK')"
2024-08-12,56.18000030517578,57.13999938964844,54.34999847412109,56.18000030517578,946400.0,,,,,
2024-08-13,56.06999969482422,56.34000015258789,53.93999862670898,54.7400016784668,2113400.0,,,,,
2024-08-14,55.880001068115234,56.06999969482422,54.869998931884766,55.91999816894531,805600.0,,,,,
2024-08-15,57.060001373291016,57.72999954223633,56.29999923706055,57.459999084472656,1192900.0,,,,,
2024-08-16,56.5,57.45000076293945,55.68000030517578,56.72999954223633,1246000.0,,,,,
2024-08-19,56.459999084472656,57.380001068115234,55.630001068115234,56.560001373291016,1497400.0,,,,,
2024-08-20,56.84999847412109,57.22999954223633,55.58000183105469,56.369998931884766,1514800.0,,,,,
2024-08-21,56.58000183105469,58.209999084472656,56.220001220703125,57.0,759200.0,,,,,
2024-08-22,56.25,56.90999984741211,55.43000030517578,56.83000183105469,838000.0,,,,,
2024-08-23,57.31999969482422,57.93999862670898,56.209999084472656,56.56999969482422,1206700.0,,,,,
2024-08-26,57.06999969482422,58.04999923706055,56.84999847412109,57.560001373291016,625400.0,,,,,
2024-08-27,55.84999847412109,57.220001220703125,55.31999969482422,56.72999954223633,965700.0,,,,,
2024-08-28,55.52999877929688,55.91999816894531,55.02000045776367,55.43000030517578,567500.0,,,,,
2024-08-29,57.38999938964844,58.68000030517578,55.209999084472656,55.9900016784668,1329300.0,,,,,
2024-08-30,57.08000183105469,57.97999954223633,56.27999877929688,57.93999862670898,1080800.0,,,,,
2024-09-03,54.560001373291016,57.79999923706055,54.220001220703125,56.720001220703125,1633100.0,,,,,
2024-09-04,54.88999938964844,55.04999923706055,53.15999984741211,54.290000915527344,2056800.0,,,,,
2024-09-05,55.93000030517578,56.869998931884766,54.68000030517578,55.5,1135100.0,,,,,
2024-09-06,54.09000015258789,56.36000061035156,53.209999084472656,56.18999862670898,1396400.0,,,,,
2024-09-09,55.83000183105469,56.2599983215332,54.16999816894531,54.310001373291016,1180100.0,,,,,
2024-09-10,54.150001525878906,56.18999862670898,53.79999923706055,56.02999877929688,788500.0,,,,,
2024-09-11,53.77000045776367,54.060001373291016,52.84999847412109,53.68999862670898,726900.0,,,,,
2024-09-12,54.060001373291016,55.40999984741211,53.5099983215332,53.77999877929688,894400.0,,,,,
2024-09-13,55.880001068115234,56.20000076293945,54.08000183105469,54.34000015258789,879800.0,,,,,
2024-09-16,56.75,57.02999877929688,55.43999862670898,56.459999084472656,809400.0,,,,,
2024-09-17,56.15999984741211,57.47999954223633,53.310001373291016,57.0,2143500.0,,,,,
2024-09-18,55.93999862670898,57.7599983215332,53.880001068115234,56.95000076293945,1376600.0,,,,,
2024-09-19,55.59999847412109,56.27000045776367,53.2599983215332,54.9900016784668,2725400.0,,,,,
2024-09-20,53.77000045776367,55.880001068115234,53.59999847412109,55.45000076293945,3186400.0,,,,,
2024-09-23,52.09000015258789,54.540000915527344,52.08000183105469,53.95000076293945,1358000.0,,,,,
2024-09-24,52.65999984741211,52.88999938964844,51.470001220703125,51.91999816894531,1467000.0,,,,,
2024-09-25,52.68000030517578,53.93999862670898,52.400001525878906,52.810001373291016,1054600.0,,,,,
2024-09-26,52.630001068115234,53.5,52.09999847412109,53.5,859200.0,,,,,
2024-09-27,52.34000015258789,53.41999816894531,52.0099983215332,53.16999816894531,861000.0,,,,,
2024-09-30,52.79999923706055,52.959999084472656,51.65999984741211,52.09999847412109,1057200.0,,,,,
2024-10-01,52.59999847412109,52.77999877929688,51.630001068115234,52.43999862670898,990800.0,,,,,
2024-10-02,52.61000061035156,54.15999984741211,51.59999847412109,51.59999847412109,900100.0,,,,,
2024-10-03,55.709999084472656,55.810001373291016,52.08000183105469,52.52999877929688,1513100.0,,,,,
2024-10-04,56.68000030517578,56.900001525878906,55.68000030517578,55.75,1189800.0,,,,,
2024-10-07,55.470001220703125,56.9900016784668,55.36000061035156,56.38999938964844,931000.0,,,,,
2024-10-08,54.33000183105469,55.880001068115234,54.29999923706055,55.290000915527344,809400.0,,,,,
2024-10-09,54.400001525878906,56.29999923706055,54.220001220703125,55.41999816894531,852000.0,,,,,
2024-10-10,53.150001525878906,54.130001068115234,52.959999084472656,53.52000045776367,942100.0,,,,,
2024-10-11,54.880001068115234,55.2599983215332,52.619998931884766,52.970001220703125,1151500.0,,,,,
2024-10-14,54.5,54.70000076293945,53.79999923706055,54.59000015258789,1246200.0,,,,,
2024-10-15,55.380001068115234,56.02000045776367,53.880001068115234,54.540000915527344,796600.0,,,,,
2024-10-16,55.27999877929688,56.09999847412109,54.59000015258789,56.09999847412109,807700.0,,,,,
2024-10-17,54.52999877929688,55.34000015258789,54.18999862670898,55.290000915527344,931400.0,,,,,
2024-10-18,54.970001220703125,55.150001525878906,54.06999969482422,54.45000076293945,1416400.0,,,,,
2024-10-21,53.810001373291016,54.84999847412109,53.150001525878906,54.5,946700.0,,,,,
2024-10-22,54.93999862670898,55.13999938964844,53.5,53.75,704100.0,,,,,
2024-10-23,53.040000915527344,54.95000076293945,53.0099983215332,54.650001525878906,1017400.0,,,,,
2024-10-24,52.400001525878906,53.81999969482422,52.060001373291016,53.04999923706055,956600.0,,,,,
2024-10-25,51.31999969482422,53.310001373291016,51.2400016784668,52.560001373291016,846300.0,,,,,
2024-10-28,52.2599983215332,53.31999969482422,52.040000915527344,52.25,761000.0,,,,,
2024-10-29,51.5099983215332,52.2400016784668,51.18999862670898,51.91999816894531,617600.0,,,,,
2024-10-30,51.310001373291016,52.06999969482422,50.93000030517578,50.93000030517578,570400.0,,,,,
2024-10-31,51.0,51.470001220703125,50.52999877929688,51.040000915527344,989400.0,,,,,
2024-11-01,51.81999969482422,52.369998931884766,51.02000045776367,51.61000061035156,881800.0,,,,,
2024-11-04,51.47999954223633,52.09999847412109,50.970001220703125,51.34999847412109,718700.0,,,,,
2024-11-05,52.52000045776367,53.0,50.880001068115234,51.310001373291016,1142900.0,,,,,
2024-11-06,55.5,55.68999862670898,53.18999862670898,53.9900016784668,2316100.0,,,,,
2024-11-07,55.84000015258789,57.47999954223633,54.630001068115234,54.9900016784668,2047100.0,,,,,
2024-11-08,57.97999954223633,58.7400016784668,56.09999847412109,56.310001373291016,1719800.0,,,,,
2024-11-11,58.619998931884766,59.38999938964844,57.79999923706055,59.310001373291016,1936200.0,,,,,
2024-11-12,56.18999862670898,58.95000076293945,56.08000183105469,58.33000183105469,1148500.0,,,,,
2024-11-13,55.959999084472656,57.75,55.95000076293945,56.790000915527344,883800.0,,,,,
2024-11-14,54.70000076293945,56.310001373291016,54.560001373291016,55.7400016784668,1015600.0,,,,,
2024-11-15,50.220001220703125,55.13999938964844,49.86000061035156,55.13999938964844,2342400.0,,,,,
2024-11-18,51.93999862670898,52.0099983215332,49.63999938964844,50.2400016784668,1288800.0,,,,,
2024-11-19,51.09000015258789,51.79999923706055,49.66999816894531,51.65999984741211,1937000.0,,,,,
2024-11-20,49.86000061035156,50.95000076293945,49.650001525878906,50.77000045776367,1570800.0,,,,,
2024-11-21,47.66999816894531,50.45000076293945,47.560001373291016,50.33000183105469,1822800.0,,,,,
2024-11-22,49.09999847412109,49.81999969482422,47.40999984741211,47.66999816894531,1640000.0,,,,,
2024-11-25,50.25,51.11000061035156,49.45000076293945,49.52000045776367,1764300.0,,,,,
2024-11-26,52.02000045776367,52.7400016784668,49.380001068115234,49.70000076293945,1092100.0,,,,,
2024-11-27,52.220001220703125,52.84000015258789,51.65999984741211,52.02999877929688,793600.0,,,,,
2024-11-29,51.86000061035156,52.77999877929688,51.77999877929688,52.38999938964844,428400.0,,,,,
2024-12-02,50.630001068115234,51.650001525878906,50.27999877929688,50.790000915527344,1604400.0,,,,,
2024-12-03,51.5099983215332,51.79999923706055,49.95000076293945,50.52000045776367,1100400.0,,,,,
2024-12-04,50.43999862670898,51.52999877929688,50.380001068115234,51.209999084472656,1043300.0,,,,,
2024-12-05,50.400001525878906,50.650001525878906,49.72999954223633,49.77999877929688,832500.0,,,,,
2024-12-06,50.959999084472656,51.97999954223633,50.150001525878906,50.56999969482422,580800.0,,,,,
2024-12-09,50.5,51.709999084472656,50.209999084472656,51.18000030517578,881200.0,,,,,
2024-12-10,50.54999923706055,51.2599983215332,50.119998931884766,50.380001068115234,703000.0,,,,,
2024-12-11,50.70000076293945,50.900001525878906,49.84000015258789,50.41999816894531,650900.0,,,,,
2024-12-12,50.2400016784668,50.68000030517578,49.52000045776367,50.290000915527344,1153400.0,,,,,
2024-12-13,48.650001525878906,50.2400016784668,48.13999938964844,50.09999847412109,1432100.0,,,,,
2024-12-16,49.02000045776367,49.58000183105469,48.540000915527344,48.61000061035156,758200.0,,,,,
2024-12-17,47.77999877929688,49.040000915527344,47.380001068115234,48.5,1372400.0,,,,,
2024-12-18,46.36000061035156,49.400001525878906,46.0,48.0,1587100.0,,,,,
2024-12-19,46.7400016784668,47.29999923706055,45.65999984741211,46.45000076293945,1377400.0,,,,,
2024-12-20,48.869998931884766,50.31999969482422,46.84999847412109,46.84999847412109,3805200.0,,,,,
2024-12-23,48.95000076293945,49.9900016784668,47.720001220703125,49.18000030517578,1198300.0,,,,,
2024-12-24,48.52999877929688,49.11000061035156,48.0,48.84999847412109,319000.0,,,,,
2024-12-26,48.540000915527344,48.95000076293945,47.9900016784668,48.13999938964844,942100.0,,,,,
2024-12-27,47.36000061035156,48.84999847412109,47.220001220703125,48.130001068115234,902000.0,,,,,
2024-12-30,47.150001525878906,47.790000915527344,46.52000045776367,47.0,1043200.0,,,,,
2024-12-31,47.040000915527344,47.77999877929688,46.79999923706055,47.5,797900.0,,,,,
2025-01-02,48.93000030517578,49.5,47.7599983215332,48.18999862670898,865700.0,,,,,
2025-01-03,49.36000061035156,50.150001525878906,49.040000915527344,49.040000915527344,1007700.0,,,,,
2025-01-06,49.18999862670898,49.79999923706055,48.77000045776367,49.20000076293945,761900.0,,,,,
2025-01-07,48.5099983215332,49.959999084472656,48.06999969482422,49.31999969482422,1266000.0,,,,,
2025-01-08,47.369998931884766,48.4900016784668,47.18999862670898,48.0099983215332,904200.0,,,,,
2025-01-10,46.619998931884766,47.09999847412109,45.16999816894531,46.400001525878906,1758100.0,,,,,
2025-01-13,46.709999084472656,47.040000915527344,44.4900016784668,46.650001525878906,1288500.0,,,,,
2025-01-14,45.22999954223633,47.29999923706055,44.790000915527344,47.0099983215332,1388800.0,,,,,
2025-01-15,46.869998931884766,48.45000076293945,45.77000045776367,46.38999938964844,1174300.0,,,,,
2025-01-16,46.9900016784668,47.61000061035156,46.4900016784668,46.83000183105469,792100.0,,,,,
2025-01-17,45.7400016784668,47.41999816894531,45.5099983215332,47.290000915527344,998300.0,,,,,
2025-01-21,45.81999969482422,46.31999969482422,45.2599983215332,45.91999816894531,1255100.0,,,,,
2025-01-22,46.81999969482422,47.619998931884766,46.2599983215332,46.52000045776367,1358400.0,,,,,
2025-01-23,47.86000061035156,47.900001525878906,44.91999816894531,46.33000183105469,1639200.0,,,,,
2025-01-24,50.75,51.15999984741211,47.59999847412109,47.75,2100000.0,,,,,
2025-01-27,49.93999862670898,52.79999923706055,49.209999084472656,51.02000045776367,1338500.0,,,,,
2025-01-28,48.70000076293945,50.0,48.68000030517578,50.0,862800.0,,,,,
2025-01-29,48.650001525878906,49.77999877929688,48.06999969482422,48.61000061035156,766300.0,,,,,
2025-01-30,49.970001220703125,50.52999877929688,48.47999954223633,48.93000030517578,1139400.0,,,,,
2025-01-31,49.459999084472656,50.4900016784668,48.27000045776367,49.68000030517578,1099100.0,,,,,
2025-02-03,48.470001220703125,49.720001220703125,48.150001525878906,48.470001220703125,680400.0,,,,,
2025-02-04,49.20000076293945,49.2599983215332,47.709999084472656,48.060001373291016,1319000.0,,,,,
2025-02-05,50.40999984741211,51.630001068115234,49.56999969482422,49.81999969482422,897200.0,,,,,
2025-02-06,46.16999816894531,50.81999969482422,45.70000076293945,50.38999938964844,3901200.0,,,,,
2025-02-07,42.7599983215332,46.22999954223633,42.720001220703125,46.22999954223633,3642900.0,,,,,
2025-02-10,42.209999084472656,43.86000061035156,41.709999084472656,42.900001525878906,2616100.0,,,,,
2025-02-11,41.560001373291016,43.04999923706055,41.470001220703125,42.04999923706055,1186200.0,,,,,
2025-02-12,42.18000030517578,42.33000183105469,40.52999877929688,40.650001525878906,1785900.0,,,,,
2025-02-13,41.619998931884766,43.15999984741211,41.58000183105469,43.0,1556600.0,,,,,
2025-02-14,46.15999984741211,46.2599983215332,40.77000045776367,41.540000915527344,4821300.0,,,,,
2025-02-18,45.38999938964844,48.29999923706055,45.380001068115234,45.59999847412109,1779200.0,,,,,
2025-02-19,46.400001525878906,46.7400016784668,45.04999923706055,45.20000076293945,1749400.0,,,,,
2025-02-20,51.119998931884766,51.38999938964844,46.0,46.61000061035156,2790800.0,,,,,
2025-02-21,50.2599983215332,51.7400016784668,48.880001068115234,51.56999969482422,2169400.0,,,,,
2025-02-24,48.13999938964844,50.97999954223633,48.09999847412109,50.27000045776367,1420300.0,,,,,
2025-02-25,46.650001525878906,48.66999816894531,46.060001373291016,48.66999816894531,1858900.0,,,,,
2025-02-26,46.86000061035156,47.79999923706055,46.16999816894531,47.13999938964844,984400.0,,,,,
2025-02-27,47.45000076293945,48.540000915527344,46.90999984741211,47.040000915527344,1201600.0,,,,,
2025-02-28,46.0,46.95000076293945,42.869998931884766,44.36000061035156,2017100.0,,,,,
2025-03-03,42.88999938964844,46.58000183105469,42.61000061035156,46.0,1864500.0,,,,,
2025-03-04,43.68999862670898,44.58000183105469,41.91999816894531,42.5,1787900.0,,,,,
2025-03-05,43.880001068115234,44.08000183105469,42.470001220703125,43.52999877929688,1252300.0,,,,,
2025-03-06,43.27000045776367,45.0,42.22999954223633,43.27000045776367,1107300.0,,,,,
2025-03-07,43.43000030517578,44.18000030517578,42.54999923706055,43.09999847412109,1741500.0,,,,,
2025-03-10,43.310001373291016,44.7599983215332,42.869998931884766,43.27999877929688,1674600.0,,,,,
2025-03-11,44.400001525878906,44.90999984741211,42.040000915527344,43.459999084472656,1967300.0,,,,,
2025-03-12,43.9900016784668,45.06999969482422,43.54999923706055,44.77000045776367,1872700.0,,,,,
2025-03-13,44.400001525878906,44.43000030517578,42.540000915527344,43.7400016784668,994600.0,,,,,
2025-03-14,44.36000061035156,45.0,43.52000045776367,44.84000015258789,1337100.0,,,,,
2025-03-17,44.90999984741211,45.52000045776367,43.77999877929688,44.25,1189100.0,,,,,
2025-03-18,43.27999877929688,44.68000030517578,42.86000061035156,44.15999984741211,1339600.0,,,,,
2025-03-19,43.45000076293945,43.83000183105469,42.709999084472656,43.0,1156000.0,,,,,
2025-03-20,43.09999847412109,44.27000045776367,42.65999984741211,43.0,1055400.0,,,,,
2025-03-21,45.43000030517578,47.0,42.70000076293945,42.720001220703125,3725500.0,,,,,
2025-03-24,46.56999969482422,48.43000030517578,45.58000183105469,45.58000183105469,2915500.0,,,,,
2025-03-25,44.54999923706055,46.06999969482422,43.869998931884766,46.02000045776367,1310800.0,,,,,
2025-03-26,43.630001068115234,44.81999969482422,42.88999938964844,44.40999984741211,1915000.0,,,,,
2025-03-27,42.9900016784668,44.43999862670898,42.68000030517578,44.06999969482422,2031900.0,,,,,
2025-03-28,43.18999862670898,43.33000183105469,41.70000076293945,42.83000183105469,1519900.0,,,,,
2025-03-31,40.18999862670898,42.54999923706055,39.810001373291016,42.33000183105469,1688200.0,,,,,
2025-04-01,37.5,41.08000183105469,37.459999084472656,40.27999877929688,2504000.0,,,,,
2025-04-02,40.25,43.68999862670898,40.15999984741211,42.0099983215332,4594000.0,,,,,
2025-04-03,40.52000045776367,42.369998931884766,39.11000061035156,39.43000030517578,2740600.0,,,,,
2025-04-04,37.36000061035156,40.619998931884766,36.88999938964844,40.43999862670898,3210200.0,,,,,
2025-04-07,35.9900016784668,38.08000183105469,34.189998626708984,35.310001373291016,3189600.0,,,,,
2025-04-08,34.56999969482422,38.77000045776367,34.2599983215332,36.52000045776367,3277200.0,,,,,
2025-04-09,37.31999969482422,38.93999862670898,32.7400016784668,33.66999816894531,3240200.0,,,,,
2025-04-10,37.84999847412109,38.41999816894531,35.189998626708984,36.20000076293945,2693600.0,,,,,
2025-04-11,38.650001525878906,39.31999969482422,36.56999969482422,37.79999923706055,2450300.0,,,,,
2025-04-14,39.810001373291016,40.02000045776367,38.130001068115234,39.0099983215332,1696400.0,,,,,
2025-04-15,38.560001373291016,40.220001220703125,38.04999923706055,38.90999984741211,3014700.0,,,,,
2025-04-16,39.150001525878906,39.34000015258789,37.790000915527344,38.52999877929688,3004500.0,,,,,
2025-04-17,39.47999954223633,39.52999877929688,38.40999984741211,38.77000045776367,1075600.0,,,,,
2025-04-21,37.93000030517578,39.27999877929688,37.45000076293945,38.900001525878906,1879100.0,,,,,
2025-04-22,37.810001373291016,39.2400016784668,37.209999084472656,38.59000015258789,2090000.0,,,,,
2025-04-23,38.0,39.72999954223633,37.900001525878906,38.59999847412109,1194400.0,,,,,
2025-04-24,40.33000183105469,40.459999084472656,38.119998931884766,38.43999862670898,1434900.0,,,,,
2025-04-25,40.43000030517578,40.84000015258789,39.33000183105469,39.97999954223633,893400.0,,,,,
2025-04-28,41.220001220703125,41.869998931884766,40.5,40.5,846800.0,,,,,
2025-04-29,41.290000915527344,41.4900016784668,40.459999084472656,40.720001220703125,1075000.0,,,,,
2025-04-30,42.84000015258789,43.5099983215332,40.52999877929688,40.900001525878906,1723100.0,,,,,
2025-05-01,42.91999816894531,43.43000030517578,42.0,43.02000045776367,1807900.0,,,,,
2025-05-02,37.34999847412109,37.959999084472656,34.880001068115234,37.66999816894531,9030400.0,,,,,
2025-05-05,36.66999816894531,37.400001525878906,35.58000183105469,37.34999847412109,2542900.0,,,,,
2025-05-06,33.970001220703125,36.290000915527344,33.970001220703125,35.849998474121094,2954000.0,,,,,
2025-05-07,33.040000915527344,35.36000061035156,32.29999923706055,35.34000015258789,3789700.0,,,,,
2025-05-08,32.47999954223633,32.97999954223633,31.670000076293945,32.7599983215332,2263800.0,,,,,
2025-05-09,31.700000762939453,33.15999984741211,31.690000534057617,32.349998474121094,1037700.0,,,,,
2025-05-12,32.130001068115234,33.369998931884766,31.709999084472656,31.71999931335449,2255100.0,,,,,
2025-05-13,30.61000061035156,32.95000076293945,30.459999084472656,32.349998474121094,3476300.0,,,,,
2025-05-14,30.0,31.01000022888184,29.93000030517578,30.5,2024600.0,,,,,
2025-05-15,29.84000015258789,30.049999237060547,29.309999465942383,30.040000915527344,2309400.0,,,,,
2025-05-16,31.0,31.540000915527344,29.75,29.93000030517578,2128500.0,,,,,
2025-05-19,30.75,31.40999984741211,30.229999542236328,30.63999938964844,1621100.0,,,,,
2025-05-20,32.65999984741211,33.040000915527344,30.59000015258789,30.82999992370605,2757200.0,,,,,
2025-05-21,31.309999465942383,32.7400016784668,30.979999542236328,32.40999984741211,2004900.0,,,,,
2025-05-22,30.489999771118164,31.26000022888184,30.459999084472656,31.15999984741211,1330800.0,,,,,
2025-05-23,30.540000915527344,30.63999938964844,29.82999992370605,29.940000534057617,1791900.0,,,,,
2025-05-27,30.530000686645508,31.270000457763672,29.809999465942383,31.270000457763672,1888000.0,,,,,
2025-05-28,30.280000686645508,31.020000457763672,30.209999084472656,30.56999969482422,1115900.0,,,,,
2025-05-29,31.31999969482422,31.36000061035156,30.020000457763672,30.229999542236328,1410000.0,,,,,
2025-05-30,31.020000457763672,31.420000076293945,30.26000022888184,31.40999984741211,1251600.0,,,,,
2025-06-02,31.209999084472656,32.13999938964844,30.549999237060547,31.11000061035156,1260300.0,,,,,
2025-06-03,32.0,32.2599983215332,30.809999465942383,31.15999984741211,1258200.0,,,,,
2025-06-04,32.40999984741211,32.75,32.02000045776367,32.06999969482422,1269700.0,,,,,
2025-06-05,32.08000183105469,32.33000183105469,31.520000457763672,32.15999984741211,1022200.0,,,,,
2025-06-06,32.29999923706055,32.79999923706055,32.13999938964844,32.279998779296875,768100.0,,,,,
2025-06-09,33.130001068115234,33.290000915527344,32.29999923706055,32.95000076293945,1360000.0,,,,,
2025-06-10,34.540000915527344,34.619998931884766,32.779998779296875,33.41999816894531,2006800.0,,,,,
2025-06-11,33.11000061035156,34.619998931884766,33.02000045776367,34.619998931884766,1232200.0,,,,,
2025-06-12,33.20000076293945,33.970001220703125,32.599998474121094,32.720001220703125,1559900.0,,,,,
2025-06-13,34.380001068115234,34.40999984741211,32.63999938964844,32.63999938964844,1618100.0,,,,,
2025-06-16,33.779998779296875,34.720001220703125,32.84000015258789,34.720001220703125,1609800.0,,,,,
2025-06-17,32.540000915527344,33.66999816894531,32.470001220703125,33.310001373291016,987700.0,,,,,
2025-06-18,32.72999954223633,33.18000030517578,32.02000045776367,32.58000183105469,1252100.0,,,,,
2025-06-20,32.43000030517578,33.16999816894531,32.06999969482422,32.810001373291016,2414500.0,,,,,
2025-06-23,32.63999938964844,32.779998779296875,31.989999771118164,32.31999969482422,1056600.0,,,,,
2025-06-24,33.400001525878906,34.08000183105469,32.220001220703125,32.9900016784668,1430700.0,,,,,
2025-06-25,33.11000061035156,33.2599983215332,32.630001068115234,33.209999084472656,1181400.0,,,,,
2025-06-26,33.90999984741211,33.970001220703125,32.65999984741211,33.2400016784668,1127400.0,,,,,
2025-06-27,33.15999984741211,34.34000015258789,32.88999938964844,34.029998779296875,2354500.0,,,,,
2025-06-30,33.040000915527344,33.529998779296875,32.70000076293945,33.04999923706055,1393100.0,,,,,
2025-07-01,33.63999938964844,34.380001068115234,32.65999984741211,32.91999816894531,1269000.0,,,,,
2025-07-02,34.36000061035156,35.09000015258789,33.5099983215332,33.599998474121094,1313200.0,,,,,
2025-07-03,34.65999984741211,34.65999984741211,33.849998474121094,34.16999816894531,1301100.0,,,,,
2025-07-07,33.36000061035156,34.56999969482422,33.06999969482422,34.279998779296875,1405000.0,,,,,
2025-07-08,34.25,34.27000045776367,33.22999954223633,33.41999816894531,1492600.0,,,,,
2025-07-09,36.630001068115234,36.9900016784668,34.29999923706055,34.29999923706055,2567700.0,,,,,
2025-07-10,36.59000015258789,36.95000076293945,35.91999816894531,36.77999877929688,1161500.0,,,,,
2025-07-11,37.0099983215332,37.060001373291016,35.779998779296875,36.040000915527344,960400.0,,,,,
2025-07-14,38.58000183105469,38.630001068115234,37.02999877929688,37.2400016784668,1615900.0,,,,,
2025-07-15,38.0099983215332,38.88999938964844,37.59000015258789,38.72999954223633,1752800.0,,,,,
2025-07-16,38.68000030517578,38.9900016784668,37.95000076293945,38.20000076293945,1635000.0,,,,,
2025-07-17,38.88999938964844,39.33000183105469,38.4900016784668,38.709999084472656,1531300.0,,,,,
2025-07-18,37.22999954223633,39.470001220703125,36.90999984741211,39.16999816894531,1368200.0,,,,,
2025-07-21,36.959999084472656,38.02999877929688,36.709999084472656,37.31999969482422,1304000.0,,,,,
2025-07-22,37.70000076293945,37.84999847412109,36.93999862670898,37.27000045776367,1161300.0,,,,,
