Date,Close,High,Low,Open,Volume,"('Close', 'RGTI')","('High', 'RGTI')","('Low', 'RGTI')","('Open', 'RGTI')","('Volume', 'RGTI')"
2024-07-12,1.0800000429153442,1.1100000143051147,1.0299999713897705,1.0299999713897705,8317700.0,,,,,
2024-07-15,1.190000057220459,1.2300000190734863,1.090000033378601,1.090000033378601,10114000.0,,,,,
2024-07-16,1.2799999713897705,1.2899999618530271,1.1299999952316284,1.190000057220459,7465800.0,,,,,
2024-07-17,1.1699999570846558,1.2799999713897705,1.1399999856948853,1.25,7611500.0,,,,,
2024-07-18,1.090000033378601,1.2100000381469729,1.0700000524520874,1.2000000476837158,4618900.0,,,,,
2024-07-19,1.0399999618530271,1.090000033378601,1.0299999713897705,1.090000033378601,3794800.0,,,,,
2024-07-22,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0700000524520874,3791500.0,,,,,
2024-07-23,1.1200000047683716,1.1200000047683716,1.034999966621399,1.0399999618530271,3220500.0,,,,,
2024-07-24,1.0199999809265137,1.125,1.0199999809265137,1.100000023841858,3054000.0,,,,,
2024-07-25,1.0399999618530271,1.100000023841858,1.0099999904632568,1.0399999618530271,4099100.0,,,,,
2024-07-26,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.059999942779541,3081800.0,,,,,
2024-07-29,1.0299999713897705,1.100000023841858,1.0199999809265137,1.0700000524520874,2232600.0,,,,,
2024-07-30,0.9900000095367432,1.0499999523162842,0.984000027179718,1.0199999809265137,6757700.0,,,,,
2024-07-31,1.0299999713897705,1.059999942779541,0.9950000047683716,1.0,2118900.0,,,,,
2024-08-01,0.9480000138282776,1.0399999618530271,0.9350000023841858,1.0299999713897705,10585800.0,,,,,
2024-08-02,0.8970000147819519,0.9259999990463256,0.8899999856948853,0.9100000262260436,6838200.0,,,,,
2024-08-05,0.7960000038146973,0.8370000123977661,0.75,0.765999972820282,7642900.0,,,,,
2024-08-06,0.8460000157356262,0.8960000276565552,0.8109999895095825,0.8600000143051147,3900400.0,,,,,
2024-08-07,0.777999997138977,0.8999999761581421,0.777999997138977,0.8700000047683716,3424700.0,,,,,
2024-08-08,0.8309999704360962,0.8420000076293945,0.777999997138977,0.7979999780654907,3394500.0,,,,,
2024-08-09,0.7900000214576721,0.8199999928474426,0.7559999823570251,0.8199999928474426,3497200.0,,,,,
2024-08-12,0.8539999723434448,0.9169999957084656,0.8180000185966492,0.8199999928474426,4892600.0,,,,,
2024-08-13,0.8970000147819519,0.9470000267028807,0.8700000047683716,0.8799999952316284,3106900.0,,,,,
2024-08-14,0.8410000205039978,0.9200000166893004,0.8299999833106995,0.912999987602234,2713900.0,,,,,
2024-08-15,0.8859999775886536,0.9160000085830688,0.8560000061988831,0.8579999804496765,2738400.0,,,,,
2024-08-16,0.8980000019073486,0.9160000085830688,0.8799999952316284,0.8899999856948853,3117200.0,,,,,
2024-08-19,0.8700000047683716,0.9160000085830688,0.8600000143051147,0.8999999761581421,3309300.0,,,,,
2024-08-20,0.8360000252723694,0.8730000257492065,0.8349999785423279,0.8600000143051147,2582200.0,,,,,
2024-08-21,0.9279999732971193,0.9419999718666076,0.8420000076293945,0.8450000286102295,4491600.0,,,,,
2024-08-22,0.9070000052452089,0.9449999928474426,0.8920000195503235,0.9300000071525574,1960600.0,,,,,
2024-08-23,0.9660000205039978,0.9829999804496764,0.9079999923706056,0.9089999794960022,2763300.0,,,,,
2024-08-26,0.9459999799728394,0.959999978542328,0.9380000233650208,0.949999988079071,1432200.0,,,,,
2024-08-27,0.9100000262260436,0.9399999976158142,0.8989999890327454,0.9350000023841858,1945500.0,,,,,
2024-08-28,0.8600000143051147,0.912999987602234,0.8429999947547913,0.8999999761581421,2836700.0,,,,,
2024-08-29,0.8809999823570251,0.9169999957084656,0.8709999918937683,0.8709999918937683,2500400.0,,,,,
2024-08-30,0.9160000085830688,0.9169999957084656,0.8619999885559082,0.8920000195503235,1854500.0,,,,,
2024-09-03,0.8309999704360962,0.9200000166893004,0.8159999847412109,0.9200000166893004,2286600.0,,,,,
2024-09-04,0.8349999785423279,0.8740000128746033,0.8199999928474426,0.8240000009536743,1558100.0,,,,,
2024-09-05,0.800000011920929,0.8600000143051147,0.800000011920929,0.8600000143051147,2351300.0,,,,,
2024-09-06,0.7540000081062317,0.8199999928474426,0.7400000095367432,0.8100000023841858,3834800.0,,,,,
2024-09-09,0.6880000233650208,0.7990000247955322,0.6600000262260437,0.7990000247955322,7880200.0,,,,,
2024-09-10,0.734000027179718,0.7350000143051147,0.6729999780654907,0.7120000123977661,4820300.0,,,,,
2024-09-11,0.8040000200271606,0.8100000023841858,0.7200000286102295,0.7200000286102295,3269500.0,,,,,
2024-09-12,0.8199999928474426,0.8349999785423279,0.7720000147819519,0.8100000023841858,1932600.0,,,,,
2024-09-13,0.8529999852180481,0.8619999885559082,0.824999988079071,0.828000009059906,2703400.0,,,,,
2024-09-16,0.8220000267028809,0.8399999737739563,0.7950000166893005,0.8349999785423279,3285900.0,,,,,
2024-09-17,0.8399999737739563,0.8600000143051147,0.8109999895095825,0.8299999833106995,2036900.0,,,,,
2024-09-18,0.8199999928474426,0.8799999952316284,0.8199999928474426,0.843999981880188,3923800.0,,,,,
2024-09-19,0.8149999976158142,0.8560000061988831,0.8130000233650208,0.8489999771118164,2007900.0,,,,,
2024-09-20,0.7940000295639038,0.8299999833106995,0.7940000295639038,0.8109999895095825,3690600.0,,,,,
2024-09-23,0.7649999856948853,0.8059999942779541,0.7570000290870667,0.7900000214576721,2741900.0,,,,,
2024-09-24,0.7599999904632568,0.7870000004768372,0.75,0.7720000147819519,2465900.0,,,,,
2024-09-25,0.7400000095367432,0.7730000019073486,0.7099999785423279,0.7670000195503235,3637600.0,,,,,
2024-09-26,0.777999997138977,0.7900000214576721,0.7350000143051147,0.746999979019165,2518600.0,,,,,
2024-09-27,0.8100000023841858,0.847000002861023,0.75,0.7889999747276306,4479100.0,,,,,
2024-09-30,0.7829999923706055,0.8299999833106995,0.7799999713897705,0.8040000200271606,1942900.0,,,,,
2024-10-01,0.753000020980835,0.7960000038146973,0.7450000047683716,0.7889999747276306,1912600.0,,,,,
2024-10-02,0.7639999985694885,0.7839999794960022,0.7319999933242798,0.7599999904632568,1559300.0,,,,,
2024-10-03,0.7480000257492065,0.765999972820282,0.7429999709129333,0.75,1467000.0,,,,,
2024-10-04,0.7850000262260437,0.8100000023841858,0.7400000095367432,0.765999972820282,1983500.0,,,,,
2024-10-07,0.7850000262260437,0.8100000023841858,0.7699999809265137,0.7799999713897705,1600400.0,,,,,
2024-10-08,0.7789999842643738,0.800000011920929,0.7710000276565552,0.7850000262260437,1798900.0,,,,,
2024-10-09,0.765999972820282,0.7910000085830688,0.75,0.7900000214576721,2675200.0,,,,,
2024-10-10,0.7559999823570251,0.7630000114440918,0.7250000238418579,0.7570000290870667,2077900.0,,,,,
2024-10-11,0.8159999847412109,0.828000009059906,0.7400000095367432,0.7400000095367432,3076400.0,,,,,
2024-10-14,0.8420000076293945,0.8489999771118164,0.8029999732971191,0.8199999928474426,2723800.0,,,,,
2024-10-15,0.8109999895095825,0.8389999866485596,0.7910000085830688,0.8389999866485596,1576900.0,,,,,
2024-10-16,0.9200000166893004,0.959999978542328,0.8040000200271606,0.8190000057220459,8326200.0,,,,,
2024-10-17,0.9509999752044678,0.9879999756813048,0.9100000262260436,0.9399999976158142,4990700.0,,,,,
2024-10-18,1.1100000143051147,1.184999942779541,0.9760000109672546,0.9800000190734864,11659800.0,,,,,
2024-10-21,1.2799999713897705,1.2999999523162842,1.090000033378601,1.1699999570846558,13311300.0,,,,,
2024-10-22,1.2300000190734863,1.3300000429153442,1.149999976158142,1.2699999809265137,7908100.0,,,,,
2024-10-23,1.2100000381469729,1.3799999952316284,1.149999976158142,1.190000057220459,10591500.0,,,,,
2024-10-24,1.2000000476837158,1.3300000429153442,1.1799999475479126,1.2999999523162842,6136400.0,,,,,
2024-10-25,1.2200000286102295,1.309999942779541,1.2000000476837158,1.2300000190734863,7768800.0,,,,,
2024-10-28,1.5,1.5399999618530271,1.25,1.2699999809265137,15633300.0,,,,,
2024-10-29,1.4600000381469729,1.7300000190734863,1.399999976158142,1.600000023841858,18426200.0,,,,,
2024-10-30,1.409999966621399,1.5049999952316284,1.3200000524520874,1.3700000047683716,9146500.0,,,,,
2024-10-31,1.3200000524520874,1.4299999475479126,1.2400000095367432,1.409999966621399,5494600.0,,,,,
2024-11-01,1.2300000190734863,1.3489999771118164,1.2200000286102295,1.2999999523162842,4703500.0,,,,,
2024-11-04,1.1299999952316284,1.2200000286102295,1.1200000047683716,1.2100000381469729,5250100.0,,,,,
2024-11-05,1.1200000047683716,1.159999966621399,1.059999942779541,1.1100000143051147,4917400.0,,,,,
2024-11-06,1.2000000476837158,1.25,1.1299999952316284,1.1799999475479126,6098200.0,,,,,
2024-11-07,1.4299999475479126,1.4700000286102295,1.2100000381469729,1.2200000286102295,12541000.0,,,,,
2024-11-08,1.5099999904632568,1.6200000047683716,1.399999976158142,1.399999976158142,16527400.0,,,,,
2024-11-11,1.5199999809265137,1.690000057220459,1.399999976158142,1.6649999618530271,17031300.0,,,,,
2024-11-12,1.4900000095367432,1.5,1.25,1.309999942779541,11405600.0,,,,,
2024-11-13,1.7000000476837158,1.8899999856948853,1.4800000190734863,1.5099999904632568,23091500.0,,,,,
2024-11-14,1.5499999523162842,1.850000023841858,1.5299999713897705,1.840000033378601,32824300.0,,,,,
2024-11-15,1.409999966621399,1.6050000190734863,1.3799999952316284,1.600000023841858,15605200.0,,,,,
2024-11-18,1.2999999523162842,1.4900000095367432,1.2799999713897705,1.4900000095367432,12727100.0,,,,,
2024-11-19,1.309999942779541,1.375,1.2899999618530271,1.3300000429153442,11740300.0,,,,,
2024-11-20,1.350000023841858,1.4900000095367432,1.3200000524520874,1.3799999952316284,15851400.0,,,,,
2024-11-21,1.4800000190734863,1.5499999523162842,1.3700000047683716,1.4800000190734863,34339100.0,,,,,
2024-11-22,1.7400000095367432,1.850000023841858,1.5399999618530271,1.690000057220459,96688100.0,,,,,
2024-11-25,2.75,3.369999885559082,2.369999885559082,2.630000114440918,274215800.0,,,,,
2024-11-26,2.200000047683716,2.680000066757202,2.0999999046325684,2.380000114440918,126719200.0,,,,,
2024-11-27,2.400000095367432,2.5199999809265137,2.299999952316284,2.450000047683716,62233600.0,,,,,
2024-11-29,3.049999952316284,3.109999895095825,2.4200000762939453,2.5199999809265137,116979800.0,,,,,
2024-12-02,3.0199999809265137,3.660000085830689,2.8399999141693115,3.5199999809265137,134814900.0,,,,,
2024-12-03,3.140000104904175,3.25,2.759999990463257,2.930000066757202,78645700.0,,,,,
2024-12-04,3.109999895095825,3.289999961853028,2.950000047683716,3.0299999713897705,52146000.0,,,,,
2024-12-05,3.180000066757202,3.549999952316284,2.880000114440918,3.0799999237060547,91533000.0,,,,,
2024-12-06,4.380000114440918,4.389999866485596,3.309999942779541,3.3299999237060547,133405400.0,,,,,
2024-12-09,4.46999979019165,5.090000152587891,4.28000020980835,5.059999942779541,132073300.0,,,,,
2024-12-10,6.489999771118164,6.889999866485596,4.28000020980835,4.329999923706055,248708800.0,,,,,
2024-12-11,7.380000114440918,7.960000038146973,5.78000020980835,7.949999809265137,313253200.0,,,,,
2024-12-12,5.96999979019165,7.889999866485596,5.849999904632568,6.650000095367432,158723700.0,,,,,
2024-12-13,7.159999847412109,7.199999809265137,6.050000190734863,6.340000152587891,124453900.0,,,,,
2024-12-16,8.430000305175781,9.850000381469728,6.710000038146973,7.170000076293945,229180900.0,,,,,
2024-12-17,11.130000114440918,11.199999809265137,8.404999732971191,9.25,222464200.0,,,,,
2024-12-18,10.6899995803833,12.75,9.90999984741211,11.130000114440918,280366600.0,,,,,
2024-12-19,7.46999979019165,10.18000030517578,6.75,10.104999542236328,176118500.0,,,,,
2024-12-20,9.369999885559082,10.079999923706056,6.929999828338623,7.260000228881836,216130100.0,,,,,
2024-12-23,10.960000038146973,12.300000190734863,10.4399995803833,12.140000343322754,229354200.0,,,,,
2024-12-24,11.350000381469728,12.279999732971191,10.34000015258789,11.050000190734863,108378100.0,,,,,
2024-12-26,15.4399995803833,15.5,10.760000228881836,11.199999809265137,202734100.0,,,,,
2024-12-27,17.079999923706055,19.350000381469727,15.4399995803833,16.860000610351562,305773000.0,,,,,
2024-12-30,17.0,18.239999771118164,14.399999618530272,15.6899995803833,161110600.0,,,,,
2024-12-31,15.260000228881836,18.0,15.020000457763672,17.469999313354492,141937400.0,,,,,
2025-01-02,20.0,20.0,15.300000190734863,16.139999389648438,187558200.0,,,,,
2025-01-03,19.020000457763672,20.3700008392334,17.700000762939453,18.950000762939453,162779200.0,,,,,
2025-01-06,19.51000022888184,21.420000076293945,18.530000686645508,18.540000915527344,132015700.0,,,,,
2025-01-07,18.38999938964844,20.100000381469727,17.549999237060547,19.799999237060547,98000800.0,,,,,
2025-01-08,10.039999961853027,12.920000076293944,9.0,12.649999618530272,305157000.0,,,,,
2025-01-10,8.930000305175781,10.739999771118164,8.430000305175781,9.875,178876100.0,,,,,
2025-01-13,6.050000190734863,8.369999885559082,5.949999809265137,7.329999923706055,192206700.0,,,,,
2025-01-14,8.949999809265137,8.970000267028809,6.559999942779541,6.570000171661377,354957200.0,,,,,
2025-01-15,10.9399995803833,11.5600004196167,9.729999542236328,10.359999656677246,390256100.0,,,,,
2025-01-16,11.239999771118164,11.739999771118164,10.010000228881836,10.350000381469728,256646600.0,,,,,
2025-01-17,9.829999923706056,11.15999984741211,9.770000457763672,10.529999732971191,155069700.0,,,,,
2025-01-21,13.979999542236328,14.06999969482422,10.380000114440918,10.380000114440918,228136700.0,,,,,
2025-01-22,13.90999984741211,14.460000038146973,12.755000114440918,14.06999969482422,168713500.0,,,,,
2025-01-23,13.470000267028809,14.630000114440918,12.989999771118164,13.109999656677246,133393900.0,,,,,
2025-01-24,13.199999809265137,16.200000762939453,13.149999618530272,13.9399995803833,213843700.0,,,,,
2025-01-27,12.449999809265137,13.56999969482422,11.800000190734863,12.029999732971191,125456200.0,,,,,
2025-01-28,13.079999923706056,13.5,12.100000381469728,13.44499969482422,103472600.0,,,,,
2025-01-29,12.65999984741211,13.9350004196167,12.369999885559082,12.81999969482422,107512500.0,,,,,
2025-01-30,12.300000190734863,13.369999885559082,12.119999885559082,13.130000114440918,95255300.0,,,,,
2025-01-31,13.170000076293944,14.579999923706056,12.270000457763672,12.300000190734863,200497800.0,,,,,
2025-02-03,13.470000267028809,13.829999923706056,11.869999885559082,12.4399995803833,133071300.0,,,,,
2025-02-04,13.720000267028809,15.149999618530272,13.279999732971191,14.095000267028809,159643000.0,,,,,
2025-02-05,13.829999923706056,14.390000343322754,13.329999923706056,14.010000228881836,117981500.0,,,,,
2025-02-06,13.289999961853027,14.489999771118164,13.06999969482422,13.970000267028809,78500900.0,,,,,
2025-02-07,12.850000381469728,13.850000381469728,12.437000274658203,13.68000030517578,96825300.0,,,,,
2025-02-10,12.350000381469728,12.989999771118164,12.220000267028809,12.710000038146973,64329300.0,,,,,
2025-02-11,11.020000457763672,12.5,11.0,12.489999771118164,71972000.0,,,,,
2025-02-12,11.75,12.229999542236328,10.850000381469728,10.9350004196167,77186700.0,,,,,
2025-02-13,12.25,12.25,11.369999885559082,12.050000190734863,64527500.0,,,,,
2025-02-14,11.8100004196167,12.229999542236328,11.43000030517578,12.1899995803833,48241800.0,,,,,
2025-02-18,10.520000457763672,11.43000030517578,10.345000267028809,11.369999885559082,60244200.0,,,,,
2025-02-19,11.029999732971191,11.5600004196167,10.239999771118164,10.6899995803833,102200400.0,,,,,
2025-02-20,11.470000267028809,12.149999618530272,10.949999809265137,12.079999923706056,97801500.0,,,,,
2025-02-21,10.75,12.34000015258789,10.470000267028809,11.585000038146973,84942100.0,,,,,
2025-02-24,10.119999885559082,10.710000038146973,9.989999771118164,10.595000267028809,63186700.0,,,,,
2025-02-25,9.029999732971191,10.079999923706056,8.90999984741211,9.914999961853027,58449100.0,,,,,
2025-02-26,9.279999732971191,9.869999885559082,9.130000114440918,9.4350004196167,51139800.0,,,,,
2025-02-27,8.029999732971191,9.420000076293944,8.029999732971191,9.199999809265137,44607900.0,,,,,
2025-02-28,8.460000038146973,8.75,7.770999908447266,7.96999979019165,59214800.0,,,,,
2025-03-03,7.699999809265137,8.739999771118164,7.519999980926514,8.539999961853027,45174200.0,,,,,
2025-03-04,7.860000133514404,8.239999771118164,7.025000095367432,7.065000057220459,50542800.0,,,,,
2025-03-05,8.180000305175781,8.239999771118164,7.610000133514404,7.829999923706055,45733100.0,,,,,
2025-03-06,8.510000228881836,9.119999885559082,7.199999809265137,7.320000171661377,88578200.0,,,,,
2025-03-07,9.350000381469728,9.5,8.260000228881836,8.550999641418457,74601800.0,,,,,
2025-03-10,7.909999847412109,9.119999885559082,7.53000020980835,9.029999732971191,62320100.0,,,,,
2025-03-11,8.050000190734863,8.270000457763672,7.570000171661377,7.835000038146973,46694200.0,,,,,
2025-03-12,8.949999809265137,9.100000381469728,8.039999961853027,8.369999885559082,71054000.0,,,,,
2025-03-13,8.75,9.399999618530272,8.359999656677246,8.880000114440918,67308400.0,,,,,
2025-03-14,11.220000267028809,11.300000190734863,9.020000457763672,9.039999961853027,125741600.0,,,,,
2025-03-17,11.15999984741211,11.399999618530272,10.649999618530272,11.289999961853027,92212100.0,,,,,
2025-03-18,10.260000228881836,11.18000030517578,9.899999618530272,10.369999885559082,67931000.0,,,,,
2025-03-19,9.904999732971191,10.81999969482422,9.649999618530272,10.625,49112000.0,,,,,
2025-03-20,8.989999771118164,9.835000038146973,8.680000305175781,9.720000267028809,65312200.0,,,,,
2025-03-21,9.06999969482422,9.140000343322754,8.449999809265137,8.5,58440000.0,,,,,
2025-03-24,9.779999732971191,9.829999923706056,9.279999732971191,9.43000030517578,46779800.0,,,,,
2025-03-25,9.81999969482422,10.020000457763672,9.470000267028809,9.5600004196167,36323100.0,,,,,
2025-03-26,9.18000030517578,10.3100004196167,9.09000015258789,9.890000343322754,41834000.0,,,,,
2025-03-27,8.470000267028809,9.1899995803833,8.40999984741211,9.020000457763672,28869400.0,,,,,
2025-03-28,8.149999618530273,8.418999671936035,7.782000064849853,8.399999618530273,28049000.0,,,,,
2025-03-31,7.920000076293945,8.295000076293945,7.679999828338623,7.769999980926514,34826600.0,,,,,
2025-04-01,7.809999942779541,8.126999855041504,7.510000228881836,8.104999542236328,31044000.0,,,,,
2025-04-02,8.489999771118164,8.920000076293945,7.550000190734863,7.590000152587891,44091200.0,,,,,
2025-04-03,8.149999618530273,8.3100004196167,7.909999847412109,7.980000019073486,29717500.0,,,,,
2025-04-04,7.5,7.782999992370605,6.980000019073486,7.769999980926514,36000000.0,,,,,
2025-04-07,8.329999923706055,8.779999732971191,6.860000133514404,6.920000076293945,49612500.0,,,,,
2025-04-08,7.71999979019165,8.960000038146973,7.519999980926514,8.9399995803833,42356600.0,,,,,
2025-04-09,9.390000343322754,9.460000038146973,7.699999809265137,7.980000019073486,56004100.0,,,,,
2025-04-10,9.420000076293944,9.739999771118164,8.850000381469727,9.0649995803833,41070600.0,,,,,
2025-04-11,9.100000381469728,9.539999961853027,8.6899995803833,9.449999809265137,27496000.0,,,,,
2025-04-14,8.859999656677246,9.699999809265137,8.779999732971191,9.399999618530272,23235600.0,,,,,
2025-04-15,8.619999885559082,8.960000038146973,8.449999809265137,8.869999885559082,15826800.0,,,,,
2025-04-16,8.25,8.420000076293945,7.980000019073486,8.279999732971191,15132500.0,,,,,
2025-04-17,8.319999694824219,8.475000381469727,8.074999809265137,8.289999961853027,11981100.0,,,,,
2025-04-21,8.109999656677246,8.204999923706055,7.809999942779541,8.170000076293945,12028800.0,,,,,
2025-04-22,8.569999694824219,8.579999923706055,8.125,8.229999542236328,14606400.0,,,,,
2025-04-23,9.109999656677246,9.350000381469728,8.869999885559082,9.0600004196167,25910600.0,,,,,
2025-04-24,9.300000190734863,9.729999542236328,9.140000343322754,9.227999687194824,27748000.0,,,,,
2025-04-25,9.369999885559082,9.800000190734863,8.970000267028809,9.229999542236328,36524400.0,,,,,
2025-04-28,9.220000267028809,10.050000190734863,9.010000228881836,9.489999771118164,31008400.0,,,,,
2025-04-29,8.859999656677246,9.4399995803833,8.829999923706055,9.329999923706056,19429100.0,,,,,
2025-04-30,8.869999885559082,8.890000343322754,8.350000381469727,8.59000015258789,13712600.0,,,,,
2025-05-01,9.140000343322754,9.274999618530272,8.9350004196167,9.109999656677246,16256400.0,,,,,
2025-05-02,10.630000114440918,10.920000076293944,9.220999717712402,9.220999717712402,69215600.0,,,,,
2025-05-05,9.69499969482422,10.380000114440918,9.510000228881836,10.380000114440918,34754600.0,,,,,
2025-05-06,9.78499984741211,9.84000015258789,9.199999809265137,9.470000267028809,16962500.0,,,,,
2025-05-07,9.25,9.800000190734863,9.140000343322754,9.6899995803833,21805900.0,,,,,
2025-05-08,10.3100004196167,10.43000030517578,9.300000190734863,9.9350004196167,71091600.0,,,,,
2025-05-09,10.579999923706056,10.640000343322754,10.039999961853027,10.3100004196167,58545500.0,,,,,
2025-05-12,11.550000190734863,11.979999542236328,11.079999923706056,11.779999732971191,87924800.0,,,,,
2025-05-13,9.864999771118164,10.795000076293944,9.850000381469728,10.25,74248700.0,,,,,
2025-05-14,11.640000343322754,12.390000343322754,10.18000030517578,10.220000267028809,132878300.0,,,,,
2025-05-15,11.539999961853027,11.925000190734863,11.18000030517578,11.395000457763672,52940100.0,,,,,
2025-05-16,11.850000381469728,12.520000457763672,11.520000457763672,12.050000190734863,67589800.0,,,,,
2025-05-19,12.050000190734863,12.225000381469728,11.149999618530272,11.489999771118164,60550800.0,,,,,
2025-05-20,11.920000076293944,12.6899995803833,11.510000228881836,12.529999732971191,92681100.0,,,,,
2025-05-21,10.960000038146973,12.06999969482422,10.774999618530272,11.845000267028809,66748600.0,,,,,
2025-05-22,13.859999656677246,14.4399995803833,10.9399995803833,11.031999588012695,165197100.0,,,,,
2025-05-23,14.020000457763672,14.6899995803833,12.770000457763672,13.039999961853027,107968800.0,,,,,
2025-05-27,14.1899995803833,15.300000190734863,13.75,14.970000267028809,77321600.0,,,,,
2025-05-28,14.15999984741211,14.489999771118164,13.800000190734863,13.854999542236328,52811600.0,,,,,
2025-05-29,13.149999618530272,14.75,13.050000190734863,14.40999984741211,47543200.0,,,,,
2025-05-30,12.109999656677246,12.75,11.751999855041504,12.5,53928500.0,,,,,
2025-06-02,12.260000228881836,12.5,11.822999954223633,12.265000343322754,29878800.0,,,,,
2025-06-03,12.039999961853027,12.829999923706056,11.81999969482422,12.56999969482422,42259500.0,,,,,
2025-06-04,11.81999969482422,12.175000190734863,11.649999618530272,12.119999885559082,29530600.0,,,,,
2025-06-05,10.890000343322754,11.81999969482422,10.710000038146973,11.8100004196167,35304700.0,,,,,
2025-06-06,11.279999732971191,11.755000114440918,10.979999542236328,11.220000267028809,38279600.0,,,,,
2025-06-09,11.31999969482422,11.829999923706056,11.100000381469728,11.829999923706056,43412700.0,,,,,
2025-06-10,11.239999771118164,12.119999885559082,11.079999923706056,11.529999732971191,61400200.0,,,,,
2025-06-11,12.520000457763672,13.5600004196167,11.859999656677246,12.1899995803833,178367000.0,,,,,
2025-06-12,12.100000381469728,13.385000228881836,12.100000381469728,12.609999656677246,93622200.0,,,,,
2025-06-13,11.399999618530272,11.920000076293944,11.3100004196167,11.649999618530272,45368100.0,,,,,
2025-06-16,12.15999984741211,12.279999732971191,11.5,11.640000343322754,47085400.0,,,,,
2025-06-17,11.479999542236328,12.220000267028809,11.380000114440918,12.010000228881836,33958800.0,,,,,
2025-06-18,11.350000381469728,11.770000457763672,11.140000343322754,11.619999885559082,30230000.0,,,,,
2025-06-20,11.0600004196167,11.579999923706056,11.010000228881836,11.510000228881836,27759500.0,,,,,
2025-06-23,10.789999961853027,11.0,10.300000190734863,10.800000190734863,33264900.0,,,,,
2025-06-24,11.5,11.619999885559082,11.164999961853027,11.300000190734863,30463000.0,,,,,
2025-06-25,11.09000015258789,12.029999732971191,11.029999732971191,11.789999961853027,29108700.0,,,,,
2025-06-26,11.109999656677246,11.520000457763672,11.06999969482422,11.239999771118164,27523000.0,,,,,
2025-06-27,11.06999969482422,11.40999984741211,10.800000190734863,11.31999969482422,52444700.0,,,,,
2025-06-30,11.859999656677246,12.09000015258789,11.140000343322754,11.1899995803833,48094800.0,,,,,
2025-07-01,11.329999923706056,11.75,11.229999542236328,11.635000228881836,28156600.0,,,,,
2025-07-02,13.079999923706056,13.100000381469728,11.43000030517578,11.510000228881836,65581800.0,,,,,
2025-07-03,13.449999809265137,13.470000267028809,12.859999656677246,12.914999961853027,35342500.0,,,,,
2025-07-07,13.75,13.845000267028809,12.420000076293944,13.21500015258789,50496100.0,,,,,
2025-07-08,13.380000114440918,14.239999771118164,13.25,13.84000015258789,37275400.0,,,,,
