Date,Close,High,Low,Open,Volume,"('Close', 'MAC')","('High', 'MAC')","('Low', 'MAC')","('Open', 'MAC')","('Volume', 'MAC')"
2024-08-02,14.195981979370115,14.681559050649415,14.16741888929612,14.386404093203884,1504900.0,,,,,
2024-08-05,13.653277397155762,14.148374844866328,13.186743036735146,13.424770882827808,1754500.0,,,,,
2024-08-06,14.100769996643066,14.234065009281164,13.539024134799162,13.634234728397209,1026900.0,,,,,
2024-08-07,13.91986846923828,14.386402834307525,13.748488127782569,14.291192239724268,876100.0,,,,,
2024-08-08,14.234066009521484,14.253108674381744,13.967475057507537,14.081728322656373,1036700.0,,,,,
2024-08-09,14.291193008422852,14.41496760524247,13.919869217964,14.215024165457583,1340700.0,,,,,
2024-08-12,13.843701362609863,14.253109603758578,13.748489848108765,14.215025179558996,1253500.0,,,,,
2024-08-13,13.94843292236328,14.091250190226235,13.805616562504598,14.043644434271918,910800.0,,,,,
2024-08-14,13.94843292236328,14.176940369343155,13.83417965287548,14.024601768688482,1041300.0,,,,,
2024-08-15,14.300714492797852,14.481615269762113,14.224544741018738,14.291193160324932,1952100.0,,,,,
2024-08-16,14.148375511169434,14.40544603289798,14.02460091641171,14.28167143814026,1382000.0,,,,,
2024-08-19,14.31210708618164,14.427682540564602,14.032799508461467,14.10984981138344,1320100.0,,,,,
2024-08-20,14.31210708618164,14.47583920951885,14.129112846369967,14.263951335739453,1200200.0,,,,,
2024-08-21,14.360264778137209,14.437315086548116,14.138745371083871,14.369896296316602,1187300.0,,,,,
2024-08-22,14.446946144104004,14.668465544094456,14.34100220304493,14.39878947325457,1111000.0,,,,,
2024-08-23,14.986299514770508,15.188556801718658,14.47584007910815,14.5336282690271,2099400.0,,,,,
2024-08-26,15.092243194580078,15.294500477997705,14.976667735271734,15.130768347682858,1091400.0,,,,,
2024-08-27,15.294501304626465,15.3715516149964,14.995930663058855,15.005562181483135,1031900.0,,,,,
2024-08-28,15.121136665344238,15.323393946562415,15.024824242890688,15.198186970711918,966000.0,,,,,
2024-08-29,15.053717613220217,15.227081256506828,14.957404273947189,15.198186703617676,1422400.0,,,,,
2024-08-30,15.381181716918944,15.525651724441984,15.09224262038493,15.19818655775884,1934800.0,,,,,
2024-09-03,14.610677719116213,15.313761963880632,14.49510226457324,15.092242572301288,1183800.0,,,,,
2024-09-04,14.889986991882324,14.99593094097639,14.610679381986902,14.639573019283072,1406800.0,,,,,
2024-09-05,14.832197189331056,15.159661438194949,14.832197189331056,15.034454465481572,1019400.0,,,,,
2024-09-06,14.78404140472412,14.928510493710036,14.55288957642976,14.84182867291366,1048000.0,,,,,
2024-09-09,14.78404140472412,14.88035382454404,14.369895335813464,14.735884735558129,1416200.0,,,,,
2024-09-10,14.909247398376465,15.08261103926849,14.658834373047172,14.812934978945831,1175300.0,,,,,
2024-09-11,15.352288246154783,15.390813400506646,14.649203949605283,14.75514789444487,1971000.0,,,,,
2024-09-12,15.631595611572266,15.795327744752427,15.342657417501036,15.458231960319832,2367500.0,,,,,
2024-09-13,15.88200855255127,15.987953407532364,15.727907947319196,15.882008552551268,1787100.0,,,,,
2024-09-16,16.016847610473633,16.093897920245887,15.708646371384615,15.968691855750082,957700.0,,,,,
2024-09-17,15.978322982788086,16.276892696215516,15.910904193016496,16.132423598558645,1447500.0,,,,,
2024-09-18,16.14205551147461,16.508044023624976,15.650859097808176,15.978323373585798,1923800.0,,,,,
2024-09-19,16.633249282836914,16.652512316475367,16.219103244730157,16.469517170958056,3595300.0,,,,,
2024-09-20,16.99924087524414,17.07629118699897,16.402101418400296,16.459888692960334,6160200.0,,,,,
2024-09-23,16.922189712524414,17.134079436963162,16.845139404644208,17.008871538517678,1432700.0,,,,,
2024-09-24,17.00887107849121,17.13407897355029,16.816244395488408,16.90292621913725,2153800.0,,,,,
2024-09-25,16.864402770996094,17.18223552685165,16.8451397343929,16.99924035316988,2171300.0,,,,,
2024-09-26,16.739194869995117,17.09555369905483,16.60435728782217,17.09555369905483,1453000.0,,,,,
2024-09-27,17.288179397583008,17.38449090101533,16.700669674120135,16.864401801788926,1781800.0,,,,,
2024-09-30,17.567485809326172,17.654167630777096,17.143708219679894,17.26891611156418,1715200.0,,,,,
2024-10-01,17.25928497314453,17.57711771310603,17.211129221068987,17.548223159646188,1460100.0,,,,,
2024-10-02,17.028133392333984,17.201497032282383,16.960714607248303,17.076289142531156,926500.0,,,,,
2024-10-03,16.79698371887207,16.931821298950386,16.652514620641842,16.854770990759313,1051900.0,,,,,
2024-10-04,17.21112823486328,17.23038943237531,16.758456108385037,17.047396115354484,988700.0,,,,,
2024-10-07,16.99924087524414,17.037766949633724,16.806616014369236,17.037766949633724,754600.0,,,,,
2024-10-08,17.30744171142578,17.43264961319545,16.874034406977056,17.0666592632795,949300.0,,,,,
2024-10-09,17.30744171142578,17.50969992312129,17.134079891860868,17.26891747497501,989500.0,,,,,
2024-10-10,17.124446868896484,17.317071708274444,16.902925639926842,17.05702624623886,1016400.0,,,,,
2024-10-11,17.4615421295166,17.673431857132577,17.162972411631866,17.220759684152462,838100.0,,,,,
2024-10-14,17.432647705078125,17.509698006570304,17.220757998206565,17.41338467044906,821100.0,,,,,
2024-10-15,17.683061599731445,18.02015551977227,17.50969796255383,17.528960997134472,1947200.0,,,,,
2024-10-16,18.23204803466797,18.241679553441976,17.711957043017676,17.866057669353086,1421800.0,,,,,
2024-10-17,18.029788970947266,18.21278414504336,17.789006523935033,18.21278414504336,1202400.0,,,,,
2024-10-18,18.19352149963379,18.22241605522536,17.904583291815438,18.068315432785656,993100.0,,,,,
2024-10-21,17.779373168945312,18.16462651398641,17.750480453984096,18.15499499665797,1780900.0,,,,,
2024-10-22,17.634904861450195,17.962369116974543,17.57711759195301,17.692693967971557,1296000.0,,,,,
2024-10-23,17.60601234436035,17.750481438249537,17.490435967034486,17.577117790772835,697200.0,,,,,
2024-10-24,17.683061599731445,17.8275306850381,17.577116746561995,17.64453553057016,1014400.0,,,,,
2024-10-25,17.432647705078125,17.846793764482616,17.384490118505457,17.846793764482616,711300.0,,,,,
2024-10-28,17.779373168945312,17.962368324137422,17.500066514517023,17.500066514517023,1019100.0,,,,,
2024-10-29,17.808269500732422,17.962370119340413,17.577118572820435,17.692694955288566,1039500.0,,,,,
2024-10-30,18.24167823791504,18.35725278081957,17.789006073303597,17.789006073303597,1415800.0,,,,,
2024-10-31,18.010526657104492,18.39577818108564,17.923844834580713,18.29946484083431,2646200.0,,,,,
2024-11-01,17.64453887939453,18.16462988963744,17.567488563472374,18.07794805459696,1583000.0,,,,,
2024-11-04,17.981630325317383,18.126099402892525,17.577115805892593,17.577115805892593,989900.0,,,,,
2024-11-05,18.24167823791504,18.32836006360556,17.67343153039906,17.73121880185133,1844200.0,,,,,
2024-11-06,17.923845291137695,19.522640534152185,17.41338586072012,18.99291806778884,4088500.0,,,,,
2024-11-07,18.588403701782227,18.713611599777817,17.875687897195185,18.02015699432344,1624400.0,,,,,
2024-11-08,18.80029296875,18.877343274481596,18.37651536871416,18.588403250219983,1476300.0,,,,,
2024-11-11,19.368539810180664,19.647846481704637,18.80992463010852,19.012180995313027,1573300.0,,,,,
2024-11-12,18.824586868286133,19.475385381398908,18.727454255060877,19.31025734515579,2368300.0,,,,,
2024-11-13,18.59146499633789,19.125703624880337,18.40691155169553,18.88286838991172,2106900.0,,,,,
2024-11-14,18.67888641357422,18.931435288165734,18.542899270596436,18.649747370185192,2095400.0,,,,,
2024-11-15,18.71774101257324,18.882869052251404,18.436051240839845,18.756593688134405,1035300.0,,,,,
2024-11-18,18.766305923461918,18.89258127818052,18.581750633396272,18.59146426473507,898100.0,,,,,
2024-11-19,19.018856048583984,19.096563251790915,18.63032003254932,18.63032003254932,794500.0,,,,,
2024-11-20,18.912006378173828,18.980001796430845,18.72745294381906,18.86344007496167,721700.0,,,,,
2024-11-21,18.99942779541016,19.183983088174998,18.844013397087902,18.960575122172475,887200.0,,,,,
2024-11-22,19.154842376708984,19.43653213428751,19.02856887162309,19.174269639856288,1334200.0,,,,,
2024-11-25,19.737648010253903,19.834782476788536,19.281118426032755,19.329684732957144,1555700.0,,,,,
2024-11-26,20.330167770385746,20.78669738114261,19.931918101862827,20.4273022425663,11257200.0,,,,,
2024-11-27,20.54386138916016,21.08781182007385,20.378733348189904,20.495295081157213,9912200.0,,,,,
2024-11-29,20.602140426635746,20.89354381994348,20.49529418317347,20.602140426635746,5114500.0,,,,,
2024-12-02,20.271886825561523,20.728416413739723,19.970769791425603,20.60214105034444,2800600.0,,,,,
2024-12-03,20.495296478271484,20.505010111071407,20.11647220981862,20.41758926855813,4622100.0,,,,,
2024-12-04,20.864402770996094,20.87411640263666,20.25245879912693,20.806122833838508,2077400.0,,,,,
2024-12-05,21.24322891235352,21.359788797193254,20.640996665061657,20.825551977524867,2606200.0,,,,,
2024-12-06,21.47635078430176,21.573483405235024,21.17523373081348,21.33064814752989,2300100.0,,,,,
2024-12-09,21.20437431335449,21.631764879311472,21.039246266463337,21.612337614339346,2643800.0,,,,,
2024-12-10,20.71870231628418,21.19465915778241,20.60214058751372,21.126665587952065,1853800.0,,,,,
2024-12-11,20.738130569458008,20.854690451104737,20.52443436529581,20.69927604045182,1380600.0,,,,,
2024-12-12,20.39816093444824,20.844976903723104,20.349594625678687,20.7381306538929,1136900.0,,,,,
2024-12-13,20.88383102416992,20.88383102416992,20.23303249489068,20.310739699012714,1124500.0,,,,,
2024-12-16,21.03924560546875,21.14609370677261,20.78669672682337,20.87411756376546,2424500.0,,,,,
2024-12-17,20.74784469604492,21.175233409180397,20.73813106356194,20.97125268509564,2767400.0,,,,,
2024-12-18,19.455961227416992,20.89354548718904,19.10627786861829,20.78669738251478,3670200.0,,,,,
2024-12-19,19.34911346435547,19.86392487915533,19.34911346435547,19.621089620743582,2581100.0,,,,,
2024-12-20,19.67936897277832,20.12618494554286,19.203412102912903,19.232551147327847,7833000.0,,,,,
2024-12-23,19.48509979248047,19.68908236431976,19.329685381881923,19.54338158596936,1394900.0,,,,,
2024-12-24,19.650226593017575,19.66965385628566,19.31997052820335,19.485098560610464,469800.0,,,,,
2024-12-26,19.990196228027344,20.07761705977924,19.475384869120155,19.56280570087205,781400.0,,,,,
2024-12-27,19.56280517578125,19.931915756089808,19.4462453050312,19.74736046593553,754300.0,,,,,
2024-12-30,19.387964248657227,19.475385081361832,19.15484264567356,19.349111574502857,734600.0,,,,,
2024-12-31,19.34911346435547,19.55309419213206,19.2228399451632,19.47538698354774,1259000.0,,,,,
2025-01-02,19.65994071960449,19.805641492411645,19.38796458506153,19.54338084243311,1366000.0,,,,,
2025-01-03,19.951345443725582,20.019339018708223,19.61137571612643,19.669655658584983,1175100.0,,,,,
2025-01-06,19.747360229492188,20.04847538679114,19.49481137564329,19.70850755726928,1441300.0,,,,,
2025-01-07,19.84449577331543,19.90277571117687,19.339398038020786,19.76678857193824,2093700.0,,,,,
2025-01-08,19.78621864318848,19.91249216858789,19.16455909126944,19.7376504775071,1855200.0,,,,,
2025-01-10,18.74687957763672,19.33939814948135,18.542898867603157,19.20341100945897,2582900.0,,,,,
2025-01-13,18.824586868286133,18.98971490452925,18.474905384766352,18.630319789149773,1814500.0,,,,,
2025-01-14,18.902292251586918,19.115988426565384,18.72745245299407,18.96057403713686,2688900.0,,,,,
2025-01-15,19.018856048583984,19.78621630135257,18.89258253812992,19.78621630135257,1604100.0,,,,,
2025-01-16,18.9605770111084,19.174271366919225,18.85372890686001,18.941149746211245,1102500.0,,,,,
2025-01-17,19.2325496673584,19.2908314570753,18.980002655995,19.183983361946776,1481700.0,,,,,
2025-01-21,19.611373901367188,19.640512943557063,19.30054510010316,19.349111405543493,1963700.0,,,,,
2025-01-22,19.319969177246094,19.49481082906137,19.23254835133845,19.43653089601817,1560500.0,,,,,
2025-01-23,19.54338264465332,19.66965616534778,19.154844744423563,19.271406485029694,1386800.0,,,,,
2025-01-24,19.93191719055176,19.99019713012108,19.39767854432771,19.39767854432771,2451900.0,,,,,
2025-01-27,20.252460479736328,20.40787489351051,19.81535628306772,19.81535628306772,2006500.0,,,,,
2025-01-28,19.990196228027344,20.466153060517783,19.815354564523552,20.184465154739517,1417900.0,,,,,
2025-01-29,19.825069427490234,20.2233190845688,19.747362222516024,19.902776632464445,1299000.0,,,,,
2025-01-30,20.271886825561523,20.51472206765999,20.038763362783435,20.19417962219745,900400.0,,,,,
2025-01-31,20.184467315673828,20.47586888425353,19.970771102875126,20.12618551980909,2058100.0,,,,,
2025-02-03,19.863924026489254,20.029052069228506,19.446247103520225,19.79592860079646,1611500.0,,,,,
2025-02-04,19.70850944519043,19.94163105891624,19.6599412844022,19.67936854871749,1614100.0,,,,,
2025-02-05,20.126182556152344,20.291310581414702,19.65022574279276,19.961054530889975,900300.0,,,,,
2025-02-06,20.06790542602539,20.39816152270308,19.8833501125441,20.378734257560637,731600.0,,,,,
2025-02-07,20.24274635314941,20.37873349871079,19.93191753318861,20.03876378212145,897600.0,,,,,
2025-02-10,19.825069427490234,20.37873349451722,19.6599413853343,20.310739921750525,1345300.0,,,,,
2025-02-11,20.2330322265625,20.38844663274548,19.69879543689424,19.69879543689424,1207200.0,,,,,
2025-02-12,19.8930606842041,20.097043231441397,19.689079989652495,19.689079989652495,1855200.0,,,,,
2025-02-13,20.194181442260746,20.223320488219848,19.786218124658927,20.009626122880245,2135200.0,,,,,
2025-02-14,19.91249084472656,20.369020455663104,19.854210902469674,20.349595043368115,683000.0,,,,,
2025-02-18,20.213603973388672,20.28159754118047,19.815354345448917,19.834781608442505,1432300.0,,,,,
2025-02-19,19.93191719055176,20.16503880151492,19.78621641528552,19.95134445463682,1558500.0,,,,,
2025-02-20,19.77650451660156,20.0387651939929,19.757077250813747,19.87363714016856,1182700.0,,,,,
2025-02-21,19.251977920532227,19.97077002316208,19.07713624776277,19.97077002316208,1184600.0,,,,,
2025-02-24,19.242263793945312,19.4948126644908,19.06742212566876,19.30054558516139,1804000.0,,,,,
2025-02-25,19.17426872253418,19.40739031109161,18.95086076508569,19.145127829207365,3268900.0,,,,,
2025-02-26,19.54338264465332,19.902777793874023,19.14513111164922,19.271406485029694,2231000.0,,,,,
2025-02-27,17.794965744018555,20.05819006261006,17.425857001592764,19.88334839678728,6313900.0,,,,,
2025-02-28,17.522993087768555,17.736687447612322,16.687639208285304,17.581273030873948,4729800.0,,,,,
2025-03-03,17.87267303466797,17.979521131580288,17.435570720608684,17.435570720608684,2862900.0,,,,,
2025-03-04,17.441299438476562,17.81385024276097,17.156982825500446,17.63737812021893,2261300.0,,,,,
2025-03-05,17.81385040283203,17.970714097620558,17.294238245118326,17.3236508891272,4459700.0,,,,,
2025-03-06,17.24521827697754,17.715809340474316,17.147178004591712,17.637377496558184,1840600.0,,,,,
2025-03-07,16.54913330078125,17.147177253160656,16.23540593886503,17.049136985071193,2176700.0,,,,,
2025-03-10,15.56873607635498,16.26481939678645,15.451088309730393,16.18638755237006,3580500.0,,,,,
2025-03-11,16.000110626220703,16.127563537388973,15.402067601018446,15.588342990841674,4193400.0,,,,,
2025-03-12,16.509920120239258,16.578547754414863,16.156975864521524,16.245211928450956,4264100.0,,,,,
2025-03-13,15.882465362548828,16.715803059318052,15.755012438833043,16.509920156341032,2508300.0,,,,,
2025-03-14,16.166778564453125,16.274623048030566,15.980502239172797,16.1177593646248,2110600.0,,,,,
2025-03-17,16.774627685546875,16.862863746180963,16.1471710465975,16.176583690129767,2360100.0,,,,,
2025-03-18,16.833450317382812,17.17659032940123,16.59815478998915,16.823646103329416,2973300.0,,,,,
2025-03-19,17.058942794799805,17.186395716228546,16.598155922622464,16.82364725134992,1896200.0,,,,,
2025-03-20,16.941295623779297,17.245218794326526,16.80403849033642,16.921687194721354,3211000.0,,,,,
2025-03-21,16.872665405273438,17.03933330525994,16.490310404700782,16.745214361736764,5595100.0,,,,,
2025-03-24,17.451101303100586,17.46090551741245,16.980510235907296,16.980510235907296,1682800.0,,,,,
2025-03-25,17.088356018066406,17.509927915603264,16.911883887007924,17.509927915603264,1379000.0,,,,,
2025-03-26,17.058942794799805,17.284434123527262,16.921687528611397,17.1667872867837,801100.0,,,,,
2025-03-27,16.951101303100586,17.343260568333424,16.892276010843503,17.078552363065178,1368900.0,,,,,
2025-03-28,16.745214462280273,17.019726849189432,16.54913391877907,17.019726849189432,995500.0,,,,,
2025-03-31,16.833450317382812,17.05894163072308,16.4903103053644,16.656978204346906,3376800.0,,,,,
2025-04-01,16.72560691833496,17.039334308555684,16.539332449118124,16.755019562404186,2202500.0,,,,,
2025-04-02,17.362865447998047,17.588358639891517,16.421683302567327,16.500115148019887,2677400.0,,,,,
2025-04-03,15.294225692749023,16.715803206168577,15.196185412867,16.451096881438755,3677500.0,,,,,
2025-04-04,14.235394477844238,14.960889541430754,13.500095199484054,14.853045048883176,5000600.0,,,,,
2025-04-07,13.79421329498291,14.607944370373946,13.049110783708413,13.676565530044831,3373400.0,,,,,
2025-04-08,12.98048210144043,14.6863760799871,12.764795001841184,14.372648709674513,3395500.0,,,,,
2025-04-09,14.647160530090332,14.68637645237376,12.235378972206073,12.764795325504377,6843300.0,,,,,
2025-04-10,14.049118041992188,14.500101633733642,13.323622983315484,14.23539438150571,3137500.0,,,,,
2025-04-11,13.647154808044434,14.068726697417771,13.1373468548505,14.019706558075065,2612600.0,,,,,
2025-04-14,13.774606704711914,14.068726603830234,13.54911443922803,13.9902947553962,1776500.0,,,,,
2025-04-15,13.970685958862305,14.137353866152504,13.676566067468933,13.745194634282248,2237700.0,,,,,
2025-04-16,13.960881233215332,14.264805328024204,13.833429253778148,13.89225360389582,1709200.0,,,,,
2025-04-17,14.392257690429688,14.57853308995988,14.029510170832,14.029510170832,1609000.0,,,,,
2025-04-21,13.833429336547852,14.225589491388986,13.588329590390142,14.098137511189218,1548900.0,,,,,
2025-04-22,13.931469917297363,14.245197300127778,13.65695845732075,14.098137823171358,2989700.0,,,,,
2025-04-23,14.088333129882812,14.745200516594608,13.931469443799038,14.26480524421772,2079600.0,,,,,
2025-04-24,14.382453918457031,14.441277336968312,13.990294678443895,14.107942450447837,1640800.0,,,,,
2025-04-25,14.53931713104248,14.59814148257928,14.107941981370884,14.274609886580247,1120800.0,,,,,
2025-04-28,14.784417152404783,14.804025581603272,14.353041994833095,14.509905688495529,2358000.0,,,,,
2025-04-29,14.392257690429688,14.804025347266272,14.32362912430269,14.549121381609082,1439500.0,,,,,
2025-04-30,14.37264919281006,14.421669329814538,13.882449692727963,14.137353657166177,1645300.0,,,,,
2025-05-01,14.362844467163086,14.794220535469924,14.17656907515421,14.509904872941863,2266400.0,,,,,
2025-05-02,14.892260551452637,14.93147647445587,14.53931724442354,14.735396859439703,1487500.0,,,,,
2025-05-05,14.676573753356934,14.941281005491389,14.607945185411324,14.745201386321169,1107900.0,,,,,
2025-05-06,14.53931713104248,14.68637660741246,14.3334333031357,14.509905422764753,1012200.0,,,,,
2025-05-07,14.588337898254396,14.921673723070452,14.56872946856809,14.705985671428053,2099700.0,,,,,
2025-05-08,14.764809608459473,15.019712642311724,14.549121562909386,14.75500539389325,1033100.0,,,,,
2025-05-09,14.686376571655272,14.872652905250488,14.598141447036925,14.774612631254971,1449900.0,,,,,
2025-05-12,16.215801239013672,16.93149209912496,15.00010570234709,15.147165186348168,4284500.0,,,,,
2025-05-13,15.755011558532717,16.245211056284013,15.666775499340469,16.196191854493957,1996300.0,,,,,
2025-05-14,15.31383228302002,15.78442428967796,15.235400437740587,15.598147955903295,1518000.0,,,,,
2025-05-15,15.558932304382324,15.64716836560456,15.225596488645596,15.225596488645596,1332300.0,,,,,
2025-05-16,15.71579647064209,15.81383487359557,15.558931846979984,15.696188042066328,1705600.0,,,,,
2025-05-19,15.558932304382324,15.607952442281496,15.284420841120872,15.470696243160088,1213500.0,,,,,
2025-05-20,15.38245964050293,15.617756107140668,15.353047932791211,15.46089241936973,2282500.0,,,,,
2025-05-21,14.951085090637209,15.32363683132298,14.911869167142989,15.17657641698363,1975100.0,,,,,
2025-05-22,14.921673774719238,15.107949182476942,14.656965582926224,14.91186955984215,1426600.0,,,,,
2025-05-23,14.59814167022705,14.89226062674768,14.52951310338839,14.755005363033082,1240200.0,,,,,
2025-05-27,15.098143577575684,15.147163712466648,14.676572661468532,14.87265226605108,1866300.0,,,,,
2025-05-28,15.470695495605469,15.509911417033592,14.93147587473277,15.088340495426586,2031000.0,,,,,
2025-05-29,15.872660636901855,16.068739318671128,15.509912177186472,15.656972590985474,2955900.0,,,,,
2025-05-30,15.8628568649292,15.990307918137267,15.588344458837415,15.745208156614783,3216800.0,,,,,
2025-06-02,15.853052139282228,15.8726605683633,15.460892907474308,15.627559879756651,1756200.0,,,,,
2025-06-03,15.674704551696776,15.971950404699118,15.664797112529111,15.912500100200033,1379100.0,,,,,
2025-06-04,15.644980430603027,15.72424561387438,15.506265887420396,15.625164607242947,1363300.0,,,,,
2025-06-05,15.565715789794922,15.66479774479487,15.427001241778107,15.635072591345551,932800.0,,,,,
2025-06-06,15.962042808532717,15.98185768784615,15.55580754530938,15.833235698924229,1325500.0,,,,,
2025-06-09,16.279102325439453,16.526806251536023,16.051215166990044,16.22956040632155,1590000.0,,,,,
2025-06-10,16.52680778503418,16.675429776516342,16.398000673206795,16.57634781891785,2435000.0,,,,,
2025-06-11,16.09084701538086,16.88350072278491,16.08093863143232,16.60607164171884,2047300.0,,,,,
2025-06-12,15.872868537902832,16.19983765505824,15.833235001359856,15.952133721157749,1576600.0,,,,,
2025-06-13,15.595439910888672,15.694521865333089,15.377461122975827,15.466633748077149,1340200.0,,,,,
2025-06-16,15.922409057617188,16.120572966754235,15.595439930422833,15.793602894644328,1545600.0,,,,,
2025-06-17,15.66479778289795,16.00167435190297,15.427001279302772,15.803511386336618,1422900.0,,,,,
2025-06-18,15.882777214050291,15.981857277567286,15.436909368899522,15.555807145967885,1502900.0,,,,,
2025-06-20,15.783695220947266,16.090847574704675,15.6747048835558,15.98185723731321,3048300.0,,,,,
2025-06-23,15.892685890197754,15.981857571034247,15.337827697192417,15.734154572946704,1158200.0,,,,,
2025-06-24,16.318735122680664,16.58625583530603,15.971951113534203,16.120573101715703,1813900.0,,,,,
2025-06-25,15.674704551696776,16.229560831537707,15.644980344362748,16.199837569119193,1763800.0,,,,,
2025-06-26,16.09084701538086,16.100755399329397,15.644980131767149,15.753969520454564,1059700.0,,,,,
2025-06-27,16.01158332824707,16.259287280589792,15.952134908837548,16.140390441770744,3077500.0,,,,,
2025-06-30,16.03139877319336,16.12057233985412,15.73415386596266,16.051215541302646,1885500.0,,,,,
2025-07-01,16.289011001586914,16.576346578303372,15.862959938681913,15.912499968857883,1357000.0,,,,,
2025-07-02,16.477264404296875,16.526806323630893,16.100755266513275,16.318734042089993,1336900.0,,,,,
2025-07-03,16.487173080444336,16.606071799122798,16.318734331384608,16.487173080444336,686000.0,,,,,
2025-07-07,15.962042808532717,16.58625591793723,15.90259250109905,16.28901194009339,1776700.0,,,,,
2025-07-08,16.03139877319336,16.219654290569526,15.912500054368673,15.962041974641885,1128600.0,,,,,
2025-07-09,16.180021286010742,16.279103239981882,15.942225730378656,16.130481253940715,1206700.0,,,,,
2025-07-10,16.239469528198242,16.615980571282087,16.18992949665982,16.18992949665982,1774500.0,,,,,
2025-07-11,16.130481719970703,16.15029659947254,15.96204296030268,16.080939796638262,1149900.0,,,,,
