Date,Close,High,Low,Open,Volume,"('Close', 'KR')","('High', 'KR')","('Low', 'KR')","('Open', 'KR')","('Volume', 'KR')"
2025-07-14,71.90462493896484,72.06381967879108,69.95453492103148,70.50175735065541,7284300.0,,,,,
2025-07-15,71.5166015625,71.92453241479073,71.12857384929946,71.616102076304,5818600.0,,,,,
2025-07-16,71.54645538330078,71.71559410935117,70.82014263199119,71.33751037956398,5393000.0,,,,,
2025-07-17,71.85488891601562,72.13347214563248,71.25792376814753,71.54645856762892,6731900.0,,,,,
2025-07-18,71.02908325195312,72.4817012293364,70.78034714094592,71.74544446618569,5351000.0,,,,,
2025-07-21,71.65589141845703,72.2329609847684,70.9395378360418,71.02907918728498,4504800.0,,,,,
2025-07-22,72.24291229248047,72.92942634615206,71.43700977091694,71.59619692504727,7420500.0,,,,,
2025-07-23,72.51154327392578,72.66078644825113,71.76533499312218,72.14341871352283,8128300.0,,,,,
2025-07-24,72.01407623291016,73.07866648596689,72.00413225384818,72.88963220308118,4552500.0,,,,,
2025-07-25,71.09872436523438,72.44189775782792,71.05892567920202,72.0538700575414,3396500.0,,,,,
2025-07-28,68.96954345703125,71.06887668597918,68.76060605013228,71.02907800026178,6993900.0,,,,,
2025-07-29,68.94964599609375,70.08388193968119,68.88994417376294,69.24812474445612,5510300.0,,,,,
2025-07-30,68.94964599609375,69.21827762870218,68.34272933968714,68.95958997412978,5297900.0,,,,,
2025-07-31,69.74559783935547,70.00428549735304,68.4024244768831,68.46211870918137,10899800.0,,,,,
2025-08-01,70.99922943115234,71.32756288848633,70.14357668279146,70.14357668279146,7283500.0,,,,,
2025-08-04,71.22806549072266,71.85488531678672,70.71069774603839,70.9494822750601,5493700.0,,,,,
2025-08-05,71.38726043701172,71.94442686989566,70.86989269087996,71.30766306350735,5767000.0,,,,,
2025-08-06,73.35725402832031,73.58608698969742,70.99923306516942,71.27781628292766,7091300.0,,,,,
2025-08-07,73.38710021972656,73.87462084465132,72.82992620041784,72.93937069041652,5138400.0,,,,,
2025-08-08,73.86466979980469,74.31239933229378,73.47664209280813,73.54628789686333,5961500.0,,,,,
2025-08-11,73.97411346435547,74.52133591212238,73.7353289375223,74.00396058135671,4588500.0,,,,,
2025-08-12,73.17816162109375,74.04375836689276,72.76027921569016,73.92436990034015,7608100.0,,,,,
2025-08-13,69.97444152832031,71.13852465542973,68.03429539231458,70.24307317656735,16512400.0,,,,,
2025-08-14,68.8800048828125,70.3127196722544,68.56162297506725,69.84509458476094,5319700.0,,,,,
2025-08-15,69.69000244140625,69.95999908447266,68.73999786376953,68.91999816894531,4419500.0,,,,,
2025-08-18,69.73999786376953,70.48999786376953,69.73999786376953,69.87999725341797,7394000.0,,,,,
2025-08-19,70.72000122070312,71.1500015258789,69.81999969482422,69.81999969482422,6896300.0,,,,,
2025-08-20,71.83000183105469,71.83000183105469,70.36000061035156,70.66999816894531,5310000.0,,,,,
2025-08-21,71.41999816894531,71.87000274658203,71.08000183105469,71.70999908447266,5222200.0,,,,,
2025-08-22,69.55999755859375,71.9000015258789,68.81999969482422,71.41000366210938,6983600.0,,,,,
2025-08-25,70.13999938964844,70.47000122070312,69.62999725341797,69.66000366210938,4419000.0,,,,,
2025-08-26,68.98999786376953,70.41000366210938,68.87000274658203,70.16000366210938,7751100.0,,,,,
2025-08-27,67.9800033569336,69.33999633789062,67.30999755859375,68.98999786376953,7987100.0,,,,,
2025-08-28,67.45999908447266,67.9800033569336,66.76000213623047,67.81999969482422,6584900.0,,,,,
2025-08-29,67.83999633789062,67.88999938964844,67.0999984741211,67.69000244140625,5422600.0,,,,,
2025-09-02,68.63999938964844,68.9800033569336,68.02999877929688,68.13999938964844,6333700.0,,,,,
2025-09-03,68.19999694824219,68.58000183105469,67.16999816894531,68.3499984741211,7197300.0,,,,,
2025-09-04,67.83999633789062,68.72000122070312,67.7300033569336,68.45999908447266,6231000.0,,,,,
2025-09-05,67.75,68.19999694824219,67.30999755859375,67.91999816894531,5575700.0,,,,,
2025-09-08,68.0,68.18000030517578,67.29000091552734,67.73999786376953,10184300.0,,,,,
2025-09-09,67.62999725341797,67.9000015258789,66.72000122070312,67.86000061035156,7418100.0,,,,,
2025-09-10,67.02999877929688,67.69999694824219,66.33999633789062,67.37999725341797,9319800.0,,,,,
2025-09-11,67.2300033569336,69.88999938964844,66.1500015258789,69.0,14059700.0,,,,,
2025-09-12,68.29000091552734,68.9800033569336,67.1500015258789,67.37999725341797,8312400.0,,,,,
2025-09-15,67.41000366210938,69.08999633789062,67.13999938964844,68.29000091552734,7557200.0,,,,,
2025-09-16,66.75,68.05000305175781,66.58000183105469,67.5,10520700.0,,,,,
2025-09-17,66.95999908447266,68.0199966430664,66.61000061035156,67.80999755859375,9126300.0,,,,,
2025-09-18,65.98999786376953,66.76000213623047,65.7699966430664,66.61000061035156,10664200.0,,,,,
2025-09-19,65.58000183105469,65.9800033569336,64.88999938964844,65.76000213623047,16411000.0,,,,,
2025-09-22,64.5199966430664,65.5999984741211,64.51000213623047,65.58000183105469,8939500.0,,,,,
2025-09-23,65.3499984741211,65.47000122070312,64.37000274658203,64.45999908447266,11228300.0,,,,,
2025-09-24,65.55000305175781,65.87999725341797,65.02999877929688,65.2300033569336,5260400.0,,,,,
2025-09-25,65.48999786376953,66.5,65.44000244140625,66.01000213623047,6037500.0,,,,,
2025-09-26,65.45999908447266,65.66000366210938,64.86000061035156,65.41000366210938,4550800.0,,,,,
2025-09-29,66.43000030517578,66.45999908447266,65.02999877929688,65.43000030517578,5998100.0,,,,,
2025-09-30,67.41000366210938,67.45999908447266,66.19999694824219,66.27999877929688,7567800.0,,,,,
2025-10-01,66.51000213623047,67.16000366210938,65.61000061035156,67.08000183105469,7838100.0,,,,,
2025-10-02,66.36000061035156,66.95999908447266,65.87000274658203,66.19999694824219,4430200.0,,,,,
2025-10-03,66.30000305175781,66.62999725341797,66.01000213623047,66.2699966430664,4201500.0,,,,,
2025-10-06,64.80000305175781,66.31999969482422,64.5199966430664,65.98999786376953,8489600.0,,,,,
2025-10-07,66.87999725341797,66.9000015258789,64.93000030517578,64.93000030517578,6765600.0,,,,,
2025-10-08,68.12000274658203,68.25,67.0,67.19999694824219,7287400.0,,,,,
2025-10-09,67.55999755859375,68.77999877929688,67.12999725341797,68.45999908447266,5810100.0,,,,,
2025-10-10,67.77999877929688,68.61000061035156,66.62000274658203,67.70999908447266,6000200.0,,,,,
2025-10-13,67.12999725341797,67.23999786376953,65.75,66.88999938964844,6673100.0,,,,,
2025-10-14,69.12999725341797,69.51000213623047,67.19999694824219,67.94000244140625,5987500.0,,,,,
2025-10-15,69.0999984741211,69.37000274658203,68.72000122070312,68.83000183105469,6198500.0,,,,,
2025-10-16,68.87999725341797,69.80999755859375,68.61000061035156,68.95999908447266,4651700.0,,,,,
2025-10-17,68.98999786376953,69.72000122070312,68.83999633789062,69.37000274658203,5494900.0,,,,,
2025-10-20,,,,,,68.78312683105469,69.03180045836224,67.87795118497507,68.63392113688678,4219400.0
2025-10-21,,,,,,67.24134826660156,68.38524848633824,67.10209164043364,68.38524848633824,5955300.0
2025-10-22,,,,,,68.23604583740234,68.49466854994274,66.69427381056995,67.43034566588939,6625700.0
2025-10-23,,,,,,68.29573059082031,68.46482684086361,67.82822294394538,68.3156211424478,5058500.0
2025-10-24,,,,,,66.75395202636719,68.53445618603835,66.55501615143113,68.50461656368967,6072800.0
2025-10-27,,,,,,67.6690673828125,67.74864476622464,65.94825010279743,66.46548791714243,4610600.0
2025-10-28,,,,,,67.33087158203125,67.8680075103247,67.022511133673,67.38060175253531,4369200.0
2025-10-29,,,,,,65.68962860107422,67.07225341021861,65.44095496505663,67.04241378812323,6339800.0
2025-10-30,,,,,,65.0828628540039,65.83883281534173,64.85407977490486,65.5802101148204,6496200.0
2025-10-31,,,,,,63.292415618896484,64.56562722996682,62.606073947256604,64.55567815951659,11947800.0
2025-11-03,,,,,,63.10342025756836,63.58087318147853,62.47676542931919,63.063635359753086,8112500.0
2025-11-04,,,,,,63.421722412109375,64.25726598027109,62.984058179056504,63.66045077206639,6447400.0
2025-11-05,,,,,,62.81496047973633,63.749968168429355,62.635915162511374,63.431670019923125,6734500.0
2025-11-06,,,,,,63.093475341796875,63.799707558624064,62.25793177157108,63.043741373400046,5389500.0
2025-11-07,,,,,,64.56562805175781,64.73472430697818,63.13326544537989,63.41177871019398,6900600.0
2025-11-10,,,,,,64.0981216430664,64.49599340690831,63.501302613927365,64.20753865479816,4601600.0
2025-11-11,,,,,,64.67503356933594,64.97344495729483,63.74996737336359,64.21747500633799,4852500.0
2025-11-12,,,,,,65.05302429199219,65.4807432468166,64.53577888252602,64.55567702307621,5148300.0
2025-11-13,,,,,,65.62000274658203,65.77914993336267,65.04307806805274,65.23207246696481,5226800.0
2025-11-14,,,,,,66.70999908447266,66.91999816894531,65.5,65.94000244140625,5328000.0
2025-11-17,,,,,,66.0999984741211,66.80000305175781,65.76000213623047,66.72000122070312,4957100.0
2025-11-18,,,,,,67.37999725341797,67.77999877929688,66.0999984741211,66.5199966430664,7926300.0
2025-11-19,,,,,,67.41000366210938,68.36000061035156,67.19999694824219,67.37000274658203,6478400.0
2025-11-20,,,,,,65.9000015258789,67.41000366210938,64.86000061035156,67.08999633789062,7503000.0
2025-11-21,,,,,,66.05999755859375,66.69999694824219,65.61000061035156,65.83999633789062,6691600.0
2025-11-24,,,,,,64.29000091552734,66.05999755859375,64.26000213623047,66.05999755859375,9035400.0
2025-11-25,,,,,,66.1500015258789,66.2300033569336,64.7699966430664,64.80000305175781,5383500.0
2025-11-26,,,,,,67.02999877929688,67.47000122070312,66.1500015258789,66.22000122070312,5379700.0
2025-11-28,,,,,,67.27999877929688,67.55000305175781,66.69999694824219,66.91999816894531,2270500.0
2025-12-01,,,,,,67.55000305175781,67.98999786376953,67.12000274658203,67.27999877929688,7110400.0
2025-12-02,,,,,,67.02999877929688,67.8499984741211,66.4000015258789,67.58000183105469,6704400.0
2025-12-03,,,,,,66.19999694824219,67.75,66.12999725341797,67.04000091552734,7265900.0
2025-12-04,,,,,,63.13999938964844,64.25,60.959999084472656,63.54999923706055,22791000.0
2025-12-05,,,,,,62.709999084472656,63.939998626708984,62.66999816894531,63.0,8883100.0
2025-12-08,,,,,,63.380001068115234,64.13999938964844,62.150001525878906,62.4900016784668,7585500.0
2025-12-09,,,,,,62.900001525878906,63.54999923706055,62.31999969482422,63.16999816894531,5669900.0
2025-12-10,,,,,,61.2400016784668,62.41999816894531,61.20000076293945,62.41999816894531,8130100.0
2025-12-11,,,,,,62.209999084472656,62.59000015258789,61.59000015258789,61.7400016784668,7352600.0
2025-12-12,,,,,,63.189998626708984,63.209999084472656,62.060001373291016,62.349998474121094,5386400.0
2025-12-15,,,,,,62.65999984741211,63.31999969482422,62.529998779296875,63.09000015258789,6234000.0
2025-12-16,,,,,,62.099998474121094,63.119998931884766,61.970001220703125,62.88999938964844,5906500.0
2025-12-17,,,,,,63.810001373291016,63.900001525878906,62.099998474121094,62.25,5539600.0
2025-12-18,,,,,,62.790000915527344,63.52000045776367,62.70000076293945,63.380001068115234,8355500.0
2025-12-19,,,,,,62.40999984741211,62.880001068115234,62.27000045776367,62.689998626708984,10268400.0
2025-12-22,,,,,,62.290000915527344,62.439998626708984,61.709999084472656,62.0,4304500.0
2025-12-23,,,,,,62.29499816894531,62.75,62.290000915527344,62.65999984741211,514544.0
