Date,Close,High,Low,Open,Volume,"('Close', 'DOCU')","('High', 'DOCU')","('Low', 'DOCU')","('Open', 'DOCU')","('Volume', 'DOCU')"
2025-07-21,79.33999633789062,80.8499984741211,78.27999877929688,79.7699966430664,2659600.0,,,,,
2025-07-22,81.37999725341797,81.6500015258789,78.76000213623047,79.33999633789062,2107400.0,,,,,
2025-07-23,81.41000366210938,81.70999908447266,80.08000183105469,81.62000274658203,1711700.0,,,,,
2025-07-24,80.33000183105469,81.7300033569336,79.62000274658203,81.13999938964844,1944800.0,,,,,
2025-07-25,79.87000274658203,80.83000183105469,79.5999984741211,80.62999725341797,1711200.0,,,,,
2025-07-28,80.38999938964844,81.16000366210938,79.5,79.94999694824219,1566900.0,,,,,
2025-07-29,79.87999725341797,81.30000305175781,79.43000030517578,80.8499984741211,1151500.0,,,,,
2025-07-30,77.95999908447266,79.98999786376953,77.33999633789062,79.87999725341797,1745100.0,,,,,
2025-07-31,75.63999938964844,78.37999725341797,75.59500122070312,78.37999725341797,1847500.0,,,,,
2025-08-01,73.83999633789062,75.13500213623047,73.13999938964844,74.88999938964844,1871600.0,,,,,
2025-08-04,75.37999725341797,75.4000015258789,74.45999908447266,74.6500015258789,1363900.0,,,,,
2025-08-05,73.83999633789062,75.93900299072266,73.7699966430664,75.83000183105469,1412400.0,,,,,
2025-08-06,75.13999938964844,75.5999984741211,74.46499633789062,74.69999694824219,1712700.0,,,,,
2025-08-07,70.4800033569336,75.69000244140625,68.68000030517578,75.55500030517578,4139000.0,,,,,
2025-08-08,69.19000244140625,71.0999984741211,69.0199966430664,70.61000061035156,2974000.0,,,,,
2025-08-11,67.13999938964844,69.91000366210938,67.0,69.1500015258789,3402500.0,,,,,
2025-08-12,68.0199966430664,68.43499755859375,66.35199737548828,67.19000244140625,3862300.0,,,,,
2025-08-13,70.70999908447266,71.54000091552734,68.19499969482422,68.9800033569336,3346900.0,,,,,
2025-08-14,69.0,70.38899993896484,68.70999908447266,70.08000183105469,2193700.0,,,,,
2025-08-15,70.9000015258789,71.38999938964844,68.74500274658203,69.12000274658203,2108900.0,,,,,
2025-08-18,71.69999694824219,72.29000091552734,71.0,71.0,2045900.0,,,,,
2025-08-19,70.87999725341797,72.49500274658203,70.73999786376953,71.91999816894531,1652900.0,,,,,
2025-08-20,71.08999633789062,71.26000213623047,69.88999938964844,70.54000091552734,1809600.0,,,,,
2025-08-21,70.73999786376953,71.0479965209961,69.68000030517578,70.41000366210938,1537500.0,,,,,
2025-08-22,74.80999755859375,75.20999908447266,70.81500244140625,70.91000366210938,2694100.0,,,,,
2025-08-25,73.94000244140625,74.86499786376953,73.83000183105469,74.66999816894531,1307800.0,,,,,
2025-08-26,72.5,74.6050033569336,72.44000244140625,74.05000305175781,2697700.0,,,,,
2025-08-27,74.68000030517578,75.04000091552734,72.57499694824219,72.57499694824219,2685500.0,,,,,
2025-08-28,75.51000213623047,75.7699966430664,74.38999938964844,74.79000091552734,1235200.0,,,,,
2025-08-29,76.66000366210938,77.19000244140625,75.62000274658203,75.93000030517578,2273400.0,,,,,
2025-09-02,74.06999969482422,75.37000274658203,73.33499908447266,74.63999938964844,3116900.0,,,,,
2025-09-03,75.9000015258789,76.63999938964844,73.84500122070312,74.11000061035156,2721800.0,,,,,
2025-09-04,76.23999786376953,76.37999725341797,74.05999755859375,75.20999908447266,5686000.0,,,,,
2025-09-05,79.86000061035156,83.05999755859375,78.13999938964844,82.0,10430500.0,,,,,
2025-09-08,81.7300033569336,81.93000030517578,77.66000366210938,80.3499984741211,5077500.0,,,,,
2025-09-09,79.80000305175781,81.6500015258789,79.48999786376953,81.56999969482422,5091400.0,,,,,
2025-09-10,78.81999969482422,82.05999755859375,78.06500244140625,79.80999755859375,4435000.0,,,,,
2025-09-11,80.23999786376953,80.76000213623047,78.9000015258789,79.38999938964844,3768300.0,,,,,
2025-09-12,80.19000244140625,81.69000244140625,80.0999984741211,80.69000244140625,2170400.0,,,,,
2025-09-15,81.56999969482422,81.77899932861328,80.30000305175781,80.30000305175781,2751900.0,,,,,
2025-09-16,81.70999908447266,82.91999816894531,81.0250015258789,81.27999877929688,2749700.0,,,,,
2025-09-17,84.5199966430664,84.71499633789062,82.0,82.19999694824219,3775900.0,,,,,
2025-09-18,85.01000213623047,86.6500015258789,84.60199737548828,84.98500061035156,3428100.0,,,,,
2025-09-19,84.58999633789062,85.7699966430664,83.80999755859375,84.9800033569336,4516700.0,,,,,
2025-09-22,84.86000061035156,85.27999877929688,82.7750015258789,83.58999633789062,1936500.0,,,,,
2025-09-23,84.81999969482422,86.2699966430664,84.71499633789062,85.69999694824219,1972600.0,,,,,
2025-09-24,84.01000213623047,85.83799743652344,83.94999694824219,85.12999725341797,1840900.0,,,,,
2025-09-25,81.30999755859375,83.29000091552734,81.0999984741211,83.01000213623047,2661000.0,,,,,
2025-09-26,81.5199966430664,82.20999908447266,81.08999633789062,81.5999984741211,2182900.0,,,,,
2025-09-29,82.13999938964844,82.44000244140625,81.37000274658203,81.81999969482422,1934100.0,,,,,
2025-09-30,72.08999633789062,81.87999725341797,72.0199966430664,81.87999725341797,9675100.0,,,,,
2025-10-01,68.97000122070312,71.9000015258789,68.5199966430664,71.27999877929688,9696200.0,,,,,
2025-10-02,68.0999984741211,69.33300018310547,67.98999786376953,69.2249984741211,4802500.0,,,,,
2025-10-03,69.7300033569336,70.4000015258789,68.45999908447266,68.45999908447266,3898000.0,,,,,
2025-10-06,72.16999816894531,73.9000015258789,69.85399627685547,70.16000366210938,5437200.0,,,,,
2025-10-07,69.94000244140625,72.93000030517578,68.4000015258789,72.71499633789062,3542100.0,,,,,
2025-10-08,71.54000091552734,71.5999984741211,70.0999984741211,70.58000183105469,2676400.0,,,,,
2025-10-09,71.3499984741211,72.30000305175781,70.43000030517578,71.73999786376953,2706200.0,,,,,
2025-10-10,68.4000015258789,71.97000122070312,68.19000244140625,71.55000305175781,3572500.0,,,,,
2025-10-13,69.44999694824219,70.08000183105469,68.4000015258789,69.33499908447266,2292100.0,,,,,
2025-10-14,68.36000061035156,69.05999755859375,67.16000366210938,68.41000366210938,2635200.0,,,,,
2025-10-15,67.91000366210938,69.30999755859375,67.5199966430664,69.2300033569336,2469400.0,,,,,
2025-10-16,67.12000274658203,69.56999969482422,66.56999969482422,68.48999786376953,3767800.0,,,,,
2025-10-17,67.93000030517578,68.37999725341797,66.7300033569336,66.80999755859375,1936500.0,,,,,
2025-10-20,,,,,,70.68000030517578,70.9800033569336,68.0999984741211,68.25,2230600.0
2025-10-21,,,,,,72.44499969482422,75.0,69.66000366210938,70.05000305175781,4046200.0
2025-10-22,,,,,,70.55999755859375,72.2249984741211,70.44000244140625,72.05000305175781,1930400.0
2025-10-23,,,,,,71.08000183105469,71.23999786376953,70.20999908447266,70.55000305175781,1644100.0
2025-10-24,,,,,,71.48999786376953,72.5,71.31999969482422,72.19999694824219,1175300.0
2025-10-27,,,,,,71.44000244140625,72.45999908447266,71.20999908447266,72.45999908447266,1677900.0
2025-10-28,,,,,,70.69999694824219,71.61000061035156,70.27999877929688,71.61000061035156,1637300.0
2025-10-29,,,,,,68.9800033569336,70.5999984741211,68.84500122070312,70.5,2454900.0
2025-10-30,,,,,,71.61000061035156,73.55000305175781,68.30000305175781,68.72000122070312,4517600.0
2025-10-31,,,,,,73.13999938964844,73.25499725341797,71.1259994506836,71.72000122070312,3043800.0
2025-11-03,,,,,,73.04000091552734,74.25,71.44999694824219,73.13999938964844,2182700.0
2025-11-04,,,,,,70.80999755859375,72.12999725341797,70.2699966430664,72.12999725341797,1836700.0
2025-11-05,,,,,,70.9000015258789,71.61000061035156,69.87999725341797,70.8499984741211,2405700.0
2025-11-06,,,,,,69.7300033569336,70.5199966430664,68.30999755859375,70.5,1827500.0
2025-11-07,,,,,,69.69999694824219,70.18000030517578,68.5,68.81999969482422,1411000.0
2025-11-10,,,,,,69.6500015258789,70.18000030517578,68.70999908447266,70.16999816894531,1603000.0
2025-11-11,,,,,,68.8499984741211,70.31999969482422,68.75499725341797,69.22000122070312,1846700.0
2025-11-12,,,,,,69.3499984741211,70.23300170898438,69.25499725341797,69.36000061035156,1650800.0
2025-11-13,,,,,,67.01000213623047,69.1500015258789,66.74500274658203,68.1500015258789,1939400.0
2025-11-14,,,,,,67.76000213623047,68.37999725341797,65.83999633789062,66.20999908447266,1842400.0
2025-11-17,,,,,,64.66999816894531,67.3499984741211,64.58000183105469,67.06999969482422,2013500.0
2025-11-18,,,,,,65.56999969482422,66.33000183105469,63.810001373291016,64.43000030517578,2680000.0
2025-11-19,,,,,,65.04000091552734,65.58000183105469,64.23999786376953,65.58000183105469,1657900.0
2025-11-20,,,,,,64.01000213623047,66.7249984741211,63.93000030517578,66.12999725341797,1946700.0
2025-11-21,,,,,,65.38999938964844,66.19999694824219,63.5,63.9900016784668,1970900.0
2025-11-24,,,,,,65.93000030517578,66.43000030517578,65.2699966430664,66.18000030517578,2439500.0
2025-11-25,,,,,,67.95999908447266,68.33999633789062,65.63999938964844,65.9000015258789,1702700.0
2025-11-26,,,,,,68.87000274658203,69.40499877929688,67.76499938964844,68.0199966430664,1915100.0
2025-11-28,,,,,,69.3499984741211,70.12999725341797,69.05999755859375,69.19000244140625,940100.0
2025-12-01,,,,,,68.33000183105469,69.58999633789062,67.56999969482422,68.25,2228100.0
2025-12-02,,,,,,68.86000061035156,69.94999694824219,68.2300033569336,68.54000091552734,2699600.0
2025-12-03,,,,,,70.62000274658203,71.05000305175781,68.26499938964844,68.88999938964844,2268300.0
2025-12-04,,,,,,71.0999984741211,72.3499984741211,70.80000305175781,71.19999694824219,6796200.0
2025-12-05,,,,,,65.66999816894531,66.96700286865234,63.404998779296875,64.55500030517578,8934800.0
2025-12-08,,,,,,66.04000091552734,66.16000366210938,64.55999755859375,66.08999633789062,4015300.0
2025-12-09,,,,,,69.38999938964844,70.60800170898438,65.33000183105469,65.33000183105469,5145100.0
2025-12-10,,,,,,68.80999755859375,69.64800262451172,67.36000061035156,69.19999694824219,3689000.0
2025-12-11,,,,,,70.2300033569336,70.95999908447266,68.44999694824219,68.68000030517578,3033800.0
2025-12-12,,,,,,71.11000061035156,71.1500015258789,69.61000061035156,70.51000213623047,2389500.0
2025-12-15,,,,,,68.19000244140625,71.0999984741211,66.77999877929688,70.87000274658203,2849100.0
2025-12-16,,,,,,67.58000183105469,68.2699966430664,66.83999633789062,67.9000015258789,2893300.0
2025-12-17,,,,,,67.79000091552734,69.56999969482422,67.30000305175781,67.62999725341797,2888400.0
2025-12-18,,,,,,69.4000015258789,69.44000244140625,67.44000244140625,67.77999877929688,3495000.0
2025-12-19,,,,,,69.9800033569336,70.08000183105469,69.06999969482422,69.25,8220000.0
2025-12-22,,,,,,70.43000030517578,71.0999984741211,70.0,70.08999633789062,2180200.0
2025-12-23,,,,,,69.41500091552734,70.42500305175781,69.08999633789062,69.98999786376953,262613.0
