Date,Close,High,Low,Open,Volume,"('Close', 'SGMO')","('High', 'SGMO')","('Low', 'SGMO')","('Open', 'SGMO')","('Volume', 'SGMO')"
2024-06-03,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.5600000023841858,1306400.0,,,,,
2024-06-04,0.5699999928474426,0.5899999737739563,0.550000011920929,0.5699999928474426,1560900.0,,,,,
2024-06-05,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5699999928474426,1272600.0,,,,,
2024-06-06,0.5899999737739563,0.6100000143051147,0.5600000023841858,0.5799999833106995,1194200.0,,,,,
2024-06-07,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.5899999737739563,1152600.0,,,,,
2024-06-10,0.5799999833106995,0.6200000047683716,0.5600000023841858,0.5699999928474426,1665500.0,,,,,
2024-06-11,0.6100000143051147,0.6200000047683716,0.5699999928474426,0.5799999833106995,1307500.0,,,,,
2024-06-12,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6200000047683716,921200.0,,,,,
2024-06-13,0.5600000023841858,0.6000000238418579,0.550000011920929,0.6000000238418579,1979700.0,,,,,
2024-06-14,0.5,0.5699999928474426,0.5,0.5600000023841858,3322600.0,,,,,
2024-06-17,0.4099999964237213,0.5199999809265137,0.3899999856948852,0.5199999809265137,6868200.0,,,,,
2024-06-18,0.4199999868869781,0.4699999988079071,0.4000000059604645,0.4199999868869781,2053400.0,,,,,
2024-06-20,0.449999988079071,0.4600000083446502,0.4199999868869781,0.4300000071525574,1995500.0,,,,,
2024-06-21,0.4399999976158142,0.4600000083446502,0.4399999976158142,0.449999988079071,2257200.0,,,,,
2024-06-24,0.4699999988079071,0.4799999892711639,0.4399999976158142,0.4399999976158142,1996000.0,,,,,
2024-06-25,0.449999988079071,0.4799999892711639,0.4399999976158142,0.4600000083446502,1760400.0,,,,,
2024-06-26,0.4199999868869781,0.4699999988079071,0.4199999868869781,0.449999988079071,1629700.0,,,,,
2024-06-27,0.4000000059604645,0.449999988079071,0.3899999856948852,0.4300000071525574,3094500.0,,,,,
2024-06-28,0.3600000143051147,0.4199999868869781,0.3499999940395355,0.4099999964237213,20221100.0,,,,,
2024-07-01,0.3300000131130218,0.4000000059604645,0.3300000131130218,0.4000000059604645,2926200.0,,,,,
2024-07-02,0.3199999928474426,0.3499999940395355,0.3100000023841858,0.3300000131130218,2562600.0,,,,,
2024-07-03,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3300000131130218,1643600.0,,,,,
2024-07-05,0.3199999928474426,0.3400000035762787,0.3000000119209289,0.3300000131130218,3251400.0,,,,,
2024-07-08,0.3199999928474426,0.3300000131130218,0.3100000023841858,0.3199999928474426,1565600.0,,,,,
2024-07-09,0.3499999940395355,0.3600000143051147,0.3199999928474426,0.3300000131130218,1518200.0,,,,,
2024-07-10,0.4000000059604645,0.4000000059604645,0.3400000035762787,0.3499999940395355,2866200.0,,,,,
2024-07-11,0.4399999976158142,0.449999988079071,0.4099999964237213,0.4300000071525574,2879200.0,,,,,
2024-07-12,0.449999988079071,0.4799999892711639,0.4300000071525574,0.449999988079071,3784700.0,,,,,
2024-07-15,0.4300000071525574,0.4799999892711639,0.4000000059604645,0.4600000083446502,2173300.0,,,,,
2024-07-16,0.4600000083446502,0.4799999892711639,0.4199999868869781,0.449999988079071,2042700.0,,,,,
2024-07-17,0.4399999976158142,0.4699999988079071,0.4300000071525574,0.4600000083446502,1421400.0,,,,,
2024-07-18,0.4000000059604645,0.449999988079071,0.3799999952316284,0.4399999976158142,1524600.0,,,,,
2024-07-19,0.4000000059604645,0.4300000071525574,0.3700000047683716,0.4199999868869781,1222700.0,,,,,
2024-07-22,0.4000000059604645,0.4199999868869781,0.3700000047683716,0.3899999856948852,811600.0,,,,,
2024-07-23,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4000000059604645,462100.0,,,,,
2024-07-24,0.5600000023841858,0.8999999761581421,0.5,0.7200000286102295,263133500.0,,,,,
2024-07-25,0.6700000166893005,0.7099999785423279,0.5099999904632568,0.5199999809265137,44198400.0,,,,,
2024-07-26,0.8600000143051147,1.1399999856948853,0.699999988079071,0.7099999785423279,123708500.0,,,,,
2024-07-29,0.9200000166893004,1.2100000381469729,0.7799999713897705,1.0099999904632568,56540200.0,,,,,
2024-07-30,0.699999988079071,0.9100000262260436,0.6600000262260437,0.8899999856948853,22104300.0,,,,,
2024-07-31,0.7799999713897705,0.8600000143051147,0.6600000262260437,0.699999988079071,20393300.0,,,,,
2024-08-01,0.699999988079071,0.8399999737739563,0.6800000071525574,0.7900000214576721,10911800.0,,,,,
2024-08-02,0.8700000047683716,0.8799999952316284,0.6299999952316284,0.6499999761581421,20169900.0,,,,,
2024-08-05,0.7699999809265137,0.8399999737739563,0.7300000190734863,0.75,7277800.0,,,,,
2024-08-06,0.9900000095367432,1.25,0.9300000071525574,1.0499999523162842,104789600.0,,,,,
2024-08-07,0.8600000143051147,1.0700000524520874,0.8399999737739563,0.9900000095367432,22243000.0,,,,,
2024-08-08,0.9200000166893004,0.9700000286102296,0.8600000143051147,0.8799999952316284,10790300.0,,,,,
2024-08-09,1.0199999809265137,1.1299999952316284,0.9100000262260436,0.9200000166893004,17249800.0,,,,,
2024-08-12,1.100000023841858,1.149999976158142,0.8500000238418579,1.059999942779541,8547200.0,,,,,
2024-08-13,0.9800000190734864,1.1100000143051147,0.9700000286102296,1.100000023841858,10663700.0,,,,,
2024-08-14,0.9100000262260436,1.0199999809265137,0.8799999952316284,1.0099999904632568,8823100.0,,,,,
2024-08-15,0.8899999856948853,1.0199999809265137,0.8899999856948853,0.9200000166893004,7391800.0,,,,,
2024-08-16,0.8799999952316284,0.949999988079071,0.8799999952316284,0.8799999952316284,4992500.0,,,,,
2024-08-19,0.8600000143051147,0.9200000166893004,0.8399999737739563,0.8799999952316284,6247400.0,,,,,
2024-08-20,0.8199999928474426,0.8899999856948853,0.8100000023841858,0.8600000143051147,7151500.0,,,,,
2024-08-21,0.8799999952316284,0.8999999761581421,0.8100000023841858,0.8199999928474426,5011600.0,,,,,
2024-08-22,0.8600000143051147,0.959999978542328,0.8299999833106995,0.8799999952316284,5414700.0,,,,,
2024-08-23,0.8600000143051147,0.9300000071525574,0.8399999737739563,0.8500000238418579,4727000.0,,,,,
2024-08-26,0.8100000023841858,0.8799999952316284,0.8100000023841858,0.8600000143051147,4885100.0,,,,,
2024-08-27,0.8199999928474426,0.8600000143051147,0.800000011920929,0.8199999928474426,3605500.0,,,,,
2024-08-28,0.7900000214576721,0.8500000238418579,0.7699999809265137,0.8399999737739563,4453800.0,,,,,
2024-08-29,0.8299999833106995,0.8500000238418579,0.7799999713897705,0.7900000214576721,2738600.0,,,,,
2024-08-30,0.8500000238418579,0.8600000143051147,0.8100000023841858,0.8199999928474426,1861700.0,,,,,
2024-09-03,0.8100000023841858,0.8799999952316284,0.7699999809265137,0.8199999928474426,3731700.0,,,,,
2024-09-04,0.800000011920929,0.8399999737739563,0.7799999713897705,0.8100000023841858,2505500.0,,,,,
2024-09-05,0.75,0.800000011920929,0.7200000286102295,0.800000011920929,5797300.0,,,,,
2024-09-06,0.7200000286102295,0.7699999809265137,0.699999988079071,0.75,3484000.0,,,,,
2024-09-09,0.8799999952316284,0.8999999761581421,0.699999988079071,0.7400000095367432,9572800.0,,,,,
2024-09-10,0.8600000143051147,0.9300000071525574,0.8399999737739563,0.8700000047683716,3656500.0,,,,,
2024-09-11,0.8399999737739563,0.8799999952316284,0.8299999833106995,0.8500000238418579,2776600.0,,,,,
2024-09-12,0.8100000023841858,0.8700000047683716,0.7900000214576721,0.8600000143051147,2921300.0,,,,,
2024-09-13,0.8500000238418579,0.8700000047683716,0.8199999928474426,0.8700000047683716,2995200.0,,,,,
2024-09-16,0.8399999737739563,0.8999999761581421,0.8199999928474426,0.8299999833106995,2623200.0,,,,,
2024-09-17,0.8299999833106995,0.8799999952316284,0.8100000023841858,0.8299999833106995,2367700.0,,,,,
2024-09-18,0.8399999737739563,0.8799999952316284,0.8199999928474426,0.8299999833106995,1526900.0,,,,,
2024-09-19,0.8999999761581421,0.9399999976158142,0.8399999737739563,0.8500000238418579,5022200.0,,,,,
2024-09-20,0.959999978542328,1.0,0.8700000047683716,0.8999999761581421,4841500.0,,,,,
2024-09-23,0.9200000166893004,0.9800000190734864,0.9100000262260436,0.9300000071525574,3941900.0,,,,,
2024-09-24,0.9300000071525574,0.959999978542328,0.8799999952316284,0.9100000262260436,1887300.0,,,,,
2024-09-25,0.8600000143051147,0.9399999976158142,0.8500000238418579,0.9200000166893004,3242600.0,,,,,
2024-09-26,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8700000047683716,1729100.0,,,,,
2024-09-27,0.8700000047683716,0.8899999856948853,0.8399999737739563,0.8600000143051147,1583600.0,,,,,
2024-09-30,0.8700000047683716,0.8999999761581421,0.8399999737739563,0.8600000143051147,1516500.0,,,,,
2024-10-01,0.8199999928474426,0.8700000047683716,0.7900000214576721,0.8600000143051147,3708600.0,,,,,
2024-10-02,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8100000023841858,952200.0,,,,,
2024-10-03,0.7900000214576721,0.8299999833106995,0.7799999713897705,0.800000011920929,1628300.0,,,,,
2024-10-04,0.7799999713897705,0.8100000023841858,0.7400000095367432,0.800000011920929,2755000.0,,,,,
2024-10-07,0.800000011920929,0.8100000023841858,0.75,0.7699999809265137,2088100.0,,,,,
2024-10-08,0.8100000023841858,0.8700000047683716,0.7900000214576721,0.800000011920929,1589900.0,,,,,
2024-10-09,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.8100000023841858,818900.0,,,,,
2024-10-10,0.8299999833106995,0.8299999833106995,0.7699999809265137,0.7799999713897705,1291000.0,,,,,
2024-10-11,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8100000023841858,1749900.0,,,,,
2024-10-14,0.9300000071525574,0.9700000286102296,0.8199999928474426,0.8399999737739563,4831700.0,,,,,
2024-10-15,0.9700000286102296,1.0,0.8899999856948853,0.9300000071525574,3883900.0,,,,,
2024-10-16,0.9900000095367432,1.0700000524520874,0.959999978542328,0.9800000190734864,4835700.0,,,,,
2024-10-17,0.9399999976158142,1.0,0.9100000262260436,0.9700000286102296,2164900.0,,,,,
2024-10-18,0.9200000166893004,0.9900000095367432,0.9100000262260436,0.9200000166893004,1929100.0,,,,,
2024-10-21,0.9100000262260436,0.9300000071525574,0.8600000143051147,0.9100000262260436,2366700.0,,,,,
2024-10-22,1.2100000381469729,1.4500000476837158,1.149999976158142,1.2300000190734863,65713800.0,,,,,
2024-10-23,1.5399999618530271,1.7699999809265137,1.25,1.3300000429153442,41997000.0,,,,,
2024-10-24,1.4900000095367432,1.7599999904632568,1.4299999475479126,1.6299999952316284,16857100.0,,,,,
2024-10-25,1.5,1.7799999713897705,1.309999942779541,1.4900000095367432,15929100.0,,,,,
2024-10-28,2.039999961853028,2.059999942779541,1.5399999618530271,1.6100000143051147,18439300.0,,,,,
2024-10-29,2.0,2.299999952316284,1.909999966621399,2.039999961853028,19988900.0,,,,,
2024-10-30,1.9900000095367432,2.0999999046325684,1.8600000143051147,1.950000047683716,9498700.0,,,,,
2024-10-31,1.7000000476837158,2.0,1.6799999475479126,1.950000047683716,11254600.0,,,,,
2024-11-01,1.8799999952316284,1.940000057220459,1.7799999713897705,1.7799999713897705,6911800.0,,,,,
2024-11-04,1.7400000095367432,2.0,1.7400000095367432,1.899999976158142,7477000.0,,,,,
