Date,Close,High,Low,Open,Volume,"('Close', 'CURI')","('High', 'CURI')","('Low', 'CURI')","('Open', 'CURI')","('Volume', 'CURI')"
2024-06-03,0.9404531121253968,0.9585387323126084,0.9223674919381852,0.9223674919381852,73500.0,,,,,
2024-06-04,0.9314102530479432,0.9585386819020478,0.9314102530479432,0.9314102530479432,22900.0,,,,,
2024-06-05,0.9404531121253968,0.9585387323126084,0.9133246818445794,0.9404531121253968,69600.0,,,,,
2024-06-06,0.9042818546295166,0.9494959042414736,0.8916219099582889,0.9494959042414736,134000.0,,,,,
2024-06-07,0.9133246541023254,0.931410273740186,0.9042818442833952,0.9223674639212556,54900.0,,,,,
2024-06-10,0.8861961960792542,0.9133246246615676,0.8861961960792542,0.9133246246615676,79300.0,,,,,
2024-06-11,1.0670524835586548,1.256951697298273,0.9042818059238332,0.913324615359168,5462600.0,,,,,
2024-06-12,1.0851384401321411,1.2117379068477552,1.0489670869285268,1.112266874185741,416200.0,,,,,
2024-06-13,1.039924144744873,1.1122667342518942,1.021838524317818,1.0670525753854556,204400.0,,,,,
2024-06-14,1.0851384401321411,1.1484381195905409,1.0037530301725268,1.0489670869285268,278000.0,,,,,
2024-06-17,1.0127958059310913,1.085138401997173,0.9675817507640468,1.0670526721315443,212800.0,,,,,
2024-06-18,1.0218384265899658,1.058009663984686,1.0037528078926057,1.0037528078926057,78000.0,,,,,
2024-06-20,0.9766244292259216,1.0173170733524532,0.9766244292259216,1.0037528586436093,94300.0,,,,,
2024-06-21,1.076095461845398,1.0851382717937796,0.96758163466602,0.96758163466602,158700.0,,,,,
2024-06-24,1.0580097436904907,1.0760954715491406,0.994710073481011,1.048966933660565,163900.0,,,,,
2024-06-25,1.0218384265899658,1.076095390480837,1.0127956172412858,1.039924045287326,42400.0,,,,,
2024-06-26,1.03088116645813,1.0670524014149398,1.0218383577189274,1.0399239751973324,45100.0,,,,,
2024-06-27,1.03088116645813,1.0580095926757374,1.0055612804286065,1.03088116645813,37700.0,,,,,
2024-06-28,1.03088116645813,1.03088116645813,0.9766243140229152,1.0218383577189274,203000.0,,,,,
2024-07-01,0.9947099089622498,1.0390197354595982,0.9675814833593436,1.0218383345651558,86900.0,,,,,
2024-07-02,0.9856672286987304,1.0037528481209246,0.9585386917666444,0.9585386917666444,67400.0,,,,,
2024-07-03,1.039924144744873,1.039924144744873,0.9766244732501804,0.9766244732501804,55700.0,,,,,
2024-07-05,1.1032238006591797,1.1122666098614034,1.0046570078768793,1.039924028444825,170000.0,,,,,
2024-07-08,1.076095461845398,1.1213095115873064,1.0399241142530735,1.1213095115873064,154300.0,,,,,
2024-07-09,1.039924144744873,1.0788082502228016,1.021838524317818,1.0489669549584006,115300.0,,,,,
2024-07-10,1.0489671230316162,1.0670527463564827,0.9811460355633672,1.0489671230316162,86500.0,,,,,
2024-07-11,1.0489671230316162,1.076095665817734,1.039924311369183,1.0580099346940497,147300.0,,,,,
2024-07-12,1.1275238990783691,1.1275238990783691,1.0443458776255157,1.0443458776255157,196800.0,,,,,
2024-07-15,1.062830090522766,1.1367661380152123,1.0443461061929638,1.109040161520509,103600.0,,,,,
2024-07-16,1.081313967704773,1.1090400516253258,1.0628299852065552,1.0628299852065552,83200.0,,,,,
2024-07-17,1.062830090522766,1.1460081301801135,1.0443461061929638,1.062830090522766,168100.0,,,,,
2024-07-18,1.0258620977401731,1.0720720574780591,1.0258620977401731,1.0351040896877504,58200.0,,,,,
2024-07-19,1.0351040363311768,1.0535880192735358,1.025862044859997,1.025862044859997,54100.0,,,,,
2024-07-22,1.0351040363311768,1.0517396430139458,1.0166200533888174,1.0351040363311768,45600.0,,,,,
2024-07-23,1.053587794303894,1.053587794303894,1.0258618258106034,1.0258618258106034,32200.0,,,,,
2024-07-24,1.0258620977401731,1.0480428343450647,1.0258620977401731,1.0258620977401731,33200.0,,,,,
2024-07-25,1.0166198015213013,1.0443457690657327,1.0166198015213013,1.0258617907027785,52100.0,,,,,
2024-07-26,1.0351040363311768,1.0628300107447155,1.0166200533888174,1.0351040363311768,27500.0,,,,,
2024-07-29,1.0166198015213013,1.0443457690657327,1.0166198015213013,1.0443457690657327,52000.0,,,,,
2024-07-30,1.0166198015213013,1.0443457690657327,0.9888938339768698,1.0166198015213013,69700.0,,,,,
2024-07-31,1.0166198015213013,1.05358775824721,0.9888938339768698,1.0258617907027785,133400.0,,,,,
2024-08-01,1.0351040363311768,1.0535880192735358,1.0166200533888174,1.025862044859997,101200.0,,,,,
2024-08-02,0.9796518683433532,1.025861930731552,0.9426839065713676,0.9981359594025626,167400.0,,,,,
2024-08-05,0.9519259929656982,1.007378051386297,0.9149580274674506,0.9242000188420124,166100.0,,,,,
2024-08-06,1.0166198015213013,1.0258617907027785,0.9519257670777596,0.970409745440714,79600.0,,,,,
2024-08-07,1.0489671230316162,1.0628301115532786,0.9981361651188536,1.0351041345099536,89400.0,,,,,
2024-08-08,1.007378101348877,1.0628300523464795,0.9611680320109752,1.044346068680612,114300.0,,,,,
2024-08-09,1.053587794303894,1.0628297838016576,0.9935148625684308,0.9981358573173128,64100.0,,,,,
2024-08-12,1.0258620977401731,1.0443460816353276,1.016620105792596,1.0443460816353276,37800.0,,,,,
2024-08-13,1.007378101348877,1.0628300523464795,0.9888941176830096,1.0258620850147444,242400.0,,,,,
2024-08-14,1.0997979640960691,1.1552499067362665,1.0166199399625575,1.0166199399625575,475600.0,,,,,
2024-08-15,1.1182819604873655,1.1460079321920398,1.0720718974730243,1.1182819604873655,192800.0,,,,,
2024-08-16,1.0351040363311768,1.1182820697450222,1.0267861779031775,1.1182820697450222,143100.0,,,,,
2024-08-19,1.039724826812744,1.0720717905761985,1.0258618423426924,1.053587811282796,176600.0,,,,,
2024-08-20,1.0720720291137695,1.0720720291137695,0.9981360954893084,1.0351040623015388,245000.0,,,,,
2024-08-21,1.081313967704773,1.1044190560007714,1.0443460027083376,1.0628299852065552,36800.0,,,,,
2024-08-22,1.0905557870864868,1.1460078360153367,1.048966833019756,1.0905557870864868,247500.0,,,,,
2024-08-23,1.0905557870864868,1.1182818666375165,1.08131379729388,1.08131379729388,146100.0,,,,,
2024-08-26,1.1182819604873655,1.1367659416238152,1.081313888041249,1.0905558786094738,148700.0,,,,,
2024-08-27,1.2107019424438477,1.2476700172189534,1.099798048638205,1.1182820309391457,390200.0,,,,,
2024-08-28,1.340090036392212,1.4325099477241785,1.2107019401810093,1.2107019401810093,1091900.0,,,,,
2024-08-29,1.340090036392212,1.4787200135633864,1.2753959882866106,1.340090036392212,504300.0,,,,,
2024-08-30,1.4232679605484009,1.4731747789103644,1.3400900401183535,1.3400900401183535,300100.0,,,,,
2024-09-03,1.4417518377304075,1.4972038908133094,1.3123638607679262,1.386299894820723,288800.0,,,,,
2024-09-04,1.5434138774871826,1.6358338945607211,1.4389793606551782,1.441751869723612,384700.0,,,,,
2024-09-05,1.5064460039138794,1.6265920001705731,1.442676198273334,1.5711400527474342,305100.0,,,,,
2024-09-06,1.5156878232955933,1.5896238549831394,1.4602358821598438,1.5156878232955933,323500.0,,,,,
2024-09-09,1.5156878232955933,1.5526557840527595,1.478719862538427,1.5156878232955933,206100.0,,,,,
2024-09-10,1.47871994972229,1.524929903393241,1.4602359682539097,1.524929903393241,106300.0,,,,,
2024-09-11,1.5064460039138794,1.524929986388259,1.463932800153516,1.4972040126766897,101300.0,,,,,
2024-09-12,1.8668838739395144,1.95930378043298,1.487961926796647,1.5064459080953403,893800.0,,,,,
2024-09-13,1.7837058305740356,2.006438067472743,1.746737868336196,1.848399874663473,792500.0,,,,,
2024-09-16,1.719011902809143,1.8206739095002085,1.654317858488204,1.765221855771801,375100.0,,,,,
2024-09-17,1.737496018409729,1.8206740503505197,1.709770044487208,1.8206740503505197,129300.0,,,,,
2024-09-18,1.700527906417847,1.8114319027097328,1.6820439253980686,1.737495868457403,135800.0,,,,,
2024-09-19,1.663559913635254,1.7467379423689833,1.645075931732919,1.7005279876131465,178600.0,,,,,
2024-09-20,1.6912860870361328,1.6912860870361328,1.5249300206794096,1.682044095591118,593900.0,,,,,
2024-09-23,1.6912860870361328,1.7467380357062214,1.6358340281928156,1.6728019939728749,225100.0,,,,,
2024-09-24,1.700527906417847,1.7282538779475138,1.654317843695184,1.663559834205073,108900.0,,,,,
2024-09-25,1.8668838739395144,1.9029277035758967,1.6829680837403669,1.7097699227274032,304300.0,,,,,
2024-09-26,1.8668838739395144,1.9408197991342868,1.820673920692781,1.8946098458875535,194500.0,,,,,
2024-09-27,1.802189826965332,1.903851717766016,1.765221756500962,1.8761257475476476,154800.0,,,,,
2024-09-30,1.7652218341827393,1.8668838396304557,1.7282538722647396,1.802189906273956,189300.0,,,,,
2024-10-01,1.7282538414001465,1.7744637929723903,1.678347027598194,1.7652218026579416,103600.0,,,,,
2024-10-02,1.7467378377914429,1.7652218185871382,1.691285895404357,1.7097698762000524,89000.0,,,,,
2024-10-03,1.802189826965332,1.8206738071109108,1.7097698160642256,1.719011806137015,59700.0,,,,,
2024-10-04,1.7467378377914429,1.82067387114744,1.7374958473935953,1.8021898903517448,61700.0,,,,,
2024-10-07,1.7328749895095823,1.7559799673350651,1.6912860294237135,1.728253993944486,120200.0,,,,,
2024-10-08,1.7837058305740356,1.8021899218661732,1.728253887217276,1.755979858895656,61800.0,,,,,
2024-10-09,1.7282538414001465,1.7559798123434929,1.7190118510856978,1.7559798123434929,112400.0,,,,,
2024-10-10,2.0424821376800537,2.1995962160697387,1.7116184840699866,1.719012099424314,1144200.0,,,,,
2024-10-11,1.972373962402344,2.103242481537531,1.9630262269546583,2.0938947460898456,286400.0,,,,,
2024-10-14,2.0191128253936768,2.065851501772968,1.8975920439399312,1.9630261908709388,328400.0,,,,,
2024-10-15,2.112590074539185,2.421065546380756,2.0097649915478537,2.0378081960000345,793800.0,,,,,
2024-10-16,2.4023702144622803,2.5051955262156693,2.1509160665994607,2.159328872410076,607000.0,,,,,
2024-10-17,2.43976092338562,2.804323013157874,2.4191960412886835,2.42106545446064,812700.0,,,,,
2024-10-18,2.42106556892395,2.4678044663136958,2.318240484975187,2.4678044663136958,273000.0,,,,,
2024-10-21,2.2621541023254395,2.458456760509724,2.252806367310358,2.402370127551656,254700.0,,,,,
2024-10-22,2.1780240535736084,2.262153883436405,2.065851244246627,2.262153883436405,237200.0,,,,,
2024-10-23,2.1032421588897705,2.234110657949082,2.073329320898918,2.093894424876074,150400.0,,,,,
2024-10-24,2.430413246154785,2.4584566730701947,2.0751991053479664,2.1032423093958013,435700.0,,,,,
2024-10-25,2.449108839035034,2.561281883751132,2.350957731351379,2.421065633572906,262400.0,,,,,
2024-10-28,2.411717653274536,2.52389068658856,2.3836744506629213,2.46780428136533,199300.0,,,,,
2024-10-29,2.2528064250946045,2.421065659681895,2.159328849678521,2.421065659681895,221200.0,,,,,
2024-10-30,2.2715017795562744,2.3930223316609927,2.2247631056698443,2.374326862106421,148100.0,,,,,
2024-10-31,2.2528064250946045,2.346283777643099,2.220089240268837,2.262154160349454,159200.0,,,,,
2024-11-01,2.2341105937957764,2.322913952942094,2.215414903437678,2.2528060612863223,98100.0,,,,,
2024-11-04,2.2341105937957764,2.3088924637579606,2.168676234711313,2.2528060612863223,108300.0,,,,,
2024-11-05,2.2528064250946045,2.299545101368852,2.1967197906979194,2.2154152612076183,95100.0,,,,,
2024-11-06,2.458456516265869,2.5051951866978595,2.225697647786728,2.2808493457567445,307700.0,,,,,
2024-11-07,1.8041144609451292,2.215415120299787,1.4769435249669784,2.103242304376161,1127000.0,,,,,
2024-11-08,1.841505527496338,1.934982874935715,1.8228100580084623,1.841505527496338,353100.0,,,,,
2024-11-11,1.5143344402313232,1.8321577480767035,1.5003128384573223,1.8321577480767035,772500.0,,,,,
2024-11-12,1.4675958156585691,1.56107316387636,1.420857030115885,1.4956390201239065,279000.0,,,,,
2024-11-13,1.4208569526672363,1.4956389385990108,1.4133787429306806,1.458247889916232,285800.0,,,,,
2024-11-14,1.5236822366714478,1.5423777064632536,1.4311395943417349,1.4489002460704343,240700.0,,,,,
2024-11-15,1.5236822366714478,1.607811962168364,1.5049867668796415,1.5330299715673503,209200.0,,,,,
2024-11-18,1.4769434928894043,1.5554645291908251,1.4395524436265006,1.5517253685476424,184600.0,,,,,
2024-11-19,1.4862912893295288,1.5096606264473005,1.4582479733544138,1.4582479733544138,89600.0,,,,,
2024-11-20,1.4862912893295288,1.5610731681063976,1.4582479733544138,1.4862912893295288,176800.0,,,,,
2024-11-21,1.5143344402313232,1.5330299092633246,1.4862912366833212,1.5049867057153226,101800.0,,,,,
2024-11-22,1.691941499710083,1.691941499710083,1.4956389643405026,1.533029902233035,535000.0,,,,,
2024-11-25,1.682593822479248,1.719984873077619,1.6265074137323745,1.63585514852352,201300.0,,,,,
2024-11-26,1.7106372117996216,1.719984946992478,1.6685722919979744,1.691941629980115,153100.0,,,,,
2024-11-27,1.7106372117996216,1.7293326821853343,1.6732461595944026,1.7106372117996216,82000.0,,,,,
2024-11-29,1.7106372117996216,1.7283978640925317,1.691941629980115,1.719984946992478,67800.0,,,,,
2024-12-02,1.7106372117996216,1.7293326821853343,1.682593894787259,1.682593894787259,191800.0,,,,,
2024-12-03,1.7106372117996216,1.724658814588906,1.691941629980115,1.691941629980115,150300.0,,,,,
2024-12-04,1.7106372117996216,1.7293326821853343,1.682593894787259,1.682593894787259,159000.0,,,,,
2024-12-05,1.663898229598999,1.7106370115250848,1.5984640909097714,1.6919414318943824,294800.0,,,,,
2024-12-06,1.6078119277954102,1.654550601275712,1.59846419309935,1.645202866579652,115600.0,,,,,
2024-12-09,1.5330299139022827,1.6078119016903645,1.5143344448137088,1.5984641671460775,163400.0,,,,,
2024-12-10,1.5236822366714478,1.5610731762550594,1.5143345017755447,1.5330299715673503,85500.0,,,,,
2024-12-11,1.4956389665603638,1.5330299045083928,1.4769434975863494,1.5143344355343782,106400.0,,,,,
2024-12-12,1.5423777103424072,1.607811966212088,1.4769435659065169,1.4862913008259295,129100.0,,,,,
2024-12-13,1.5704208612442017,1.6068770930399463,1.5423776574476842,1.5517253920465233,117900.0,,,,,
2024-12-16,1.5143344402313232,1.5704208473273276,1.495638971199322,1.5423776437793253,151900.0,,,,,
2024-12-17,1.5610731840133667,1.6078119701589562,1.495639039416848,1.495639039416848,97000.0,,,,,
2024-12-18,1.4115092754364014,1.5919206886791806,1.3741183366753165,1.5236822031534434,271800.0,,,,,
2024-12-19,1.4115092754364014,1.5049867337729008,1.4115092754364014,1.4582479488877576,155100.0,,,,,
2024-12-20,1.4395524263381958,1.5003128110145971,1.4040310135403702,1.4115092233031412,132500.0,,,,,
2024-12-23,1.4115092754364014,1.467595795011816,1.3834660713655875,1.4208570101266726,220300.0,,,,,
2024-12-24,1.4302047491073608,1.467595799414401,1.39935720225017,1.4115092796707347,88400.0,,,,,
2024-12-26,1.5049867630004885,1.5610731722313411,1.4021615679768014,1.4021615679768014,113900.0,,,,,
2024-12-27,1.4769434928894043,1.5049866962612437,1.45824791254106,1.4769434928894043,93700.0,,,,,
2024-12-30,1.4302047491073608,1.4769435341327142,1.397487677593265,1.4489002185439872,135800.0,,,,,
2024-12-31,1.4302047491073608,1.4573132466507417,1.3834660755157953,1.4302047491073608,168800.0,,,,,
2025-01-02,1.4769434928894043,1.4937694371992647,1.4115092402546612,1.4302047091692207,91900.0,,,,,
2025-01-03,1.4769434928894043,1.5049866962612437,1.4115092402546612,1.4769434928894043,106200.0,,,,,
2025-01-06,1.4302047491073608,1.4816174014918708,1.4302047491073608,1.467595799414401,99000.0,,,,,
2025-01-07,1.4489002227783203,1.486291273194634,1.4115092837957948,1.439552488032689,122000.0,,,,,
2025-01-08,1.7012892961502075,1.7760711697609102,1.4208569358087282,1.430204670010066,1364500.0,,,,,
2025-01-10,1.5797686576843262,1.7237238328476434,1.5143344061127946,1.710637049393607,294100.0,,,,,
2025-01-13,1.5049867630004885,1.5685513824155464,1.430204772592228,1.5517254373595324,360900.0,,,,,
2025-01-14,1.5704208612442017,1.5797687072768272,1.4956389844534883,1.5517253920465233,170400.0,,,,,
2025-01-15,1.691941499710083,1.7012893456170008,1.5704208401255677,1.579768686032485,268400.0,,,,,
2025-01-16,1.888244152069092,1.9723737625748183,1.6919415046881594,1.6919415046881594,978000.0,,,,,
2025-01-17,1.9256350994110107,2.0284604022842854,1.8602009575892,1.9443305685029568,290100.0,,,,,
2025-01-21,1.953678131103516,2.0097647563106777,1.8228098589777573,1.9443303973802477,202200.0,,,,,
2025-01-22,2.0378081798553467,2.075199118828689,1.8704834382217903,1.9443306095544144,261300.0,,,,,
2025-01-23,2.0471560955047607,2.1219379800598803,1.9630262525126556,2.0471560955047607,114800.0,,,,,
2025-01-24,2.0471560955047607,2.1032425089211,1.991069682088421,2.0284606243659806,146500.0,,,,,
2025-01-27,2.028460502624512,2.037808237632881,1.92563519466486,2.000417297599402,158100.0,,,,,
2025-01-28,2.028460502624512,2.037808237632881,1.9349829296732304,2.009765032607772,68300.0,,,,,
2025-01-29,2.000417232513428,2.0658513754430388,1.8602009890824005,2.0284604366261183,220700.0,,,,,
2025-01-30,2.0378081798553467,2.0845468535720246,1.955547980393448,1.9910695061386687,67900.0,,,,,
2025-01-31,2.42106556892395,2.617368224784624,2.112590094210081,2.112590094210081,1309200.0,,,,,
2025-02-03,2.430413246154785,2.4491087155200084,2.224763083137328,2.411717776789562,221000.0,,,,,
2025-02-04,2.589324712753296,2.6641065831131576,2.355631145011175,2.4304130153710366,554400.0,,,,,
2025-02-05,2.631389856338501,2.654759081435455,2.4313481573413016,2.589324939149381,266100.0,,,,,
2025-02-06,2.537912130355835,2.664106651249384,2.509868928253664,2.664106651249384,220600.0,,,,,
2025-02-07,2.486499786376953,2.5706293954502746,2.4304131574605057,2.5519339267673145,166700.0,,,,,
2025-02-10,2.63606333732605,2.682802005513692,2.430412974432876,2.5051950664006526,318300.0,,,,,
2025-02-11,2.696824073791504,2.7762799316444338,2.5519340718286943,2.608020481065734,354800.0,,,,,
2025-02-12,2.589324712753296,2.7323452849708403,2.5425860437783827,2.626715647933227,352900.0,,,,,
2025-02-13,2.4771523475646973,2.589325173044901,2.4117179765003187,2.589325173044901,209400.0,,,,,
2025-02-14,2.43976092338562,2.5519339598030717,2.3930222510731696,2.48649981856564,168900.0,,,,,
2025-02-18,2.383674383163452,2.523890615118532,2.308892511650107,2.477151945422691,446400.0,,,,,
2025-02-19,2.467804431915283,2.467804431915283,2.252806309242575,2.3462836569839367,583300.0,,,,,
2025-02-20,2.575303554534912,2.7108458234191093,2.4397610627831328,2.449108797779713,376600.0,,,,,
2025-02-21,2.4023702144622803,2.6080206151014678,2.3565662443710567,2.5612819383351955,259200.0,,,,,
2025-02-24,2.528564691543579,2.635129050267765,2.3556314802889813,2.430413361292573,263400.0,,,,,
2025-02-25,2.449108839035034,2.5145432079809185,2.383674692956736,2.5145432079809185,150800.0,,,,,
2025-02-26,2.523890972137451,2.6828024715822574,2.421065661393812,2.430413396655271,182200.0,,,,,
2025-02-27,2.43976092338562,2.608020366578012,2.3930222510731696,2.608020366578012,202400.0,,,,,
2025-02-28,2.4023702144622803,2.4865000555091603,2.271501919516719,2.4865000555091603,201000.0,,,,,
2025-03-03,2.2247631549835205,2.435087303568249,2.056503702395188,2.3836746497197847,353300.0,,,,,
2025-03-04,2.2948708534240723,2.2995448319376544,2.1219376600376587,2.1780240649952693,230400.0,,,,,
2025-03-05,2.2621541023254395,2.336935982446088,2.1873719993372083,2.336935982446088,211700.0,,,,,
2025-03-06,2.112590074539185,2.2518713901786245,1.9723738294107007,2.224763115215487,294100.0,,,,,
2025-03-07,2.121937990188598,2.177089697171536,2.0191128984344906,2.140633461416618,344600.0,,,,,
2025-03-10,1.972373962402344,2.0864166468787344,1.925635285163917,2.0565038042991044,413000.0,,,,,
2025-03-11,1.972373962402344,2.0938947460898456,1.925635285163917,2.009765127060678,315800.0,,,,,
2025-03-12,2.3649792671203613,2.608020608563271,2.204198130300421,2.206067543645831,1260400.0,,,,,
2025-03-13,2.3556313514709477,2.4453696483414227,2.2434585360997463,2.2808494745568133,410800.0,,,,,
2025-03-14,2.5408523082733154,2.612091204600311,2.327135845754537,2.355631358992893,260600.0,,,,,
2025-03-17,2.726073265075684,2.811560031488842,2.5456016807347903,2.5551001851737847,497400.0,,,,,
2025-03-18,2.878049612045288,2.8970466212499,2.6833301544669075,2.7355720430106976,370700.0,,,,,
2025-03-19,3.011029005050659,3.058521529672769,2.849554194873264,2.87804970964653,389800.0,,,,,
2025-03-20,2.8495540618896484,3.034775012503057,2.821058548446217,3.001530360050159,464500.0,,,,,
2025-03-21,2.8495540618896484,2.8875480798142235,2.7260732771725698,2.830557052927361,172600.0,,,,,
2025-03-24,2.7593181133270264,2.996780948137912,2.707076226259214,2.887548035066416,278300.0,,,,,
2025-03-25,2.9730348587036133,2.982533363223405,2.754569028286188,2.754569028286188,205800.0,,,,,
2025-03-26,2.697577953338623,2.9730350555777583,2.6785809430410588,2.96353632396675,193700.0,,,,,
2025-03-27,2.697577953338623,2.7830647261398886,2.6605339417819307,2.6785809430410588,134000.0,,,,,
2025-03-28,2.6310880184173584,2.7545687930937457,2.5361029813295155,2.688079040670064,171400.0,,,,,
2025-03-31,2.5456018447875977,2.6975779256056955,2.507607824583073,2.6405868952989087,148600.0,,,,,
2025-04-01,2.5740973949432373,2.6310884260249807,2.450616601137233,2.5266048690417846,116400.0,,,,,
2025-04-02,2.5930943489074707,2.6215898638286026,2.536103319065206,2.5645988339863384,75300.0,,,,,
2025-04-03,2.517106294631958,2.578846463374655,2.365129989464981,2.469613543574501,279700.0,,,,,
2025-04-04,2.3556315898895264,2.46011514867154,2.260646536451332,2.441118137983901,293100.0,,,,,
2025-04-07,2.3223865032196045,2.450616427287872,2.1846580746448807,2.241649101683619,207000.0,,,,,
2025-04-08,2.251147747039795,2.4648644515001994,2.2036552215360024,2.3936255500133976,208400.0,,,,,
2025-04-09,2.517106294631958,2.574097324146242,2.213153684298004,2.222652189217051,173600.0,,,,,
2025-04-10,2.4126224517822266,2.4981092203091686,2.3366344143913578,2.4981092203091686,80600.0,,,,,
2025-04-11,2.3556315898895264,2.441118137983901,2.3366345792018874,2.412622621952443,136100.0,,,,,
2025-04-14,2.441118001937866,2.483861386834036,2.384126973051119,2.393625477865577,93400.0,,,,,
2025-04-15,2.4886105060577397,2.5551002656880817,2.4221209728896134,2.4506164871045244,141900.0,,,,,
2025-04-16,2.7640676498413086,2.9730349845869743,2.507607790485769,2.507607790485769,540200.0,,,,,
2025-04-17,3.011029005050659,3.08606726189226,2.7403212750113,2.773566155477887,426100.0,,,,,
2025-04-21,2.897046566009521,3.0870168808955345,2.868551052745951,3.011028845526013,351500.0,,,,,
