Date,Close,High,Low,Open,Volume,"('Close', 'BNTX')","('High', 'BNTX')","('Low', 'BNTX')","('Open', 'BNTX')","('Volume', 'BNTX')"
2024-07-11,84.69999694824219,85.44000244140625,81.83999633789062,81.9800033569336,743900.0,,,,,
2024-07-12,84.94999694824219,86.9800033569336,83.62000274658203,85.73999786376953,848000.0,,,,,
2024-07-15,84.25,84.94999694824219,83.16999816894531,84.94999694824219,397400.0,,,,,
2024-07-16,86.81999969482422,86.91000366210938,84.16999816894531,84.41000366210938,576100.0,,,,,
2024-07-17,86.47000122070312,87.87000274658203,85.0199966430664,86.77999877929688,485100.0,,,,,
2024-07-18,86.37000274658203,87.62000274658203,85.97000122070312,87.05999755859375,517400.0,,,,,
2024-07-19,85.45999908447266,86.44999694824219,85.0199966430664,86.01000213623047,433900.0,,,,,
2024-07-22,86.08000183105469,86.80000305175781,84.41999816894531,86.72000122070312,401700.0,,,,,
2024-07-23,85.5,85.8499984741211,83.7699966430664,85.30999755859375,267700.0,,,,,
2024-07-24,83.13999938964844,84.44999694824219,82.6050033569336,83.08000183105469,509100.0,,,,,
2024-07-25,84.68000030517578,85.95999908447266,82.69999694824219,82.9800033569336,420600.0,,,,,
2024-07-26,85.94000244140625,86.14199829101562,84.91999816894531,85.05000305175781,265200.0,,,,,
2024-07-29,86.61000061035156,86.75,85.01000213623047,86.01000213623047,358100.0,,,,,
2024-07-30,86.73999786376953,88.9800033569336,86.0199966430664,87.87999725341797,758500.0,,,,,
2024-07-31,86.19999694824219,87.54000091552734,85.63999938964844,87.11000061035156,417500.0,,,,,
2024-08-01,80.68000030517578,82.73999786376953,80.2300033569336,82.72000122070312,1108200.0,,,,,
2024-08-02,82.01000213623047,82.73999786376953,80.36000061035156,82.13999938964844,1313400.0,,,,,
2024-08-05,78.36000061035156,81.19000244140625,76.52999877929688,76.55000305175781,1659600.0,,,,,
2024-08-06,79.5,80.33999633789062,76.83999633789062,78.5999984741211,741300.0,,,,,
2024-08-07,79.25,81.75,78.38999938964844,81.54000091552734,783900.0,,,,,
2024-08-08,80.52999877929688,81.0999984741211,78.47000122070312,78.56999969482422,534500.0,,,,,
2024-08-09,80.80000305175781,81.0999984741211,79.13999938964844,80.5,421000.0,,,,,
2024-08-12,80.62000274658203,81.0199966430664,79.94000244140625,80.83000183105469,318800.0,,,,,
2024-08-13,82.83999633789062,83.12000274658203,79.87999725341797,79.98999786376953,1036400.0,,,,,
2024-08-14,84.8499984741211,85.58000183105469,82.9000015258789,83.77999877929688,616700.0,,,,,
2024-08-15,87.25,87.56999969482422,84.33999633789062,84.33999633789062,750400.0,,,,,
2024-08-16,85.19000244140625,85.66999816894531,82.45999908447266,84.25,1086200.0,,,,,
2024-08-19,89.93000030517578,90.77999877929688,85.25,85.25,1570700.0,,,,,
2024-08-20,88.52999877929688,90.58000183105467,88.2699966430664,89.08000183105469,652500.0,,,,,
2024-08-21,88.98999786376953,89.52999877929688,87.76000213623047,88.83000183105469,517700.0,,,,,
2024-08-22,87.2300033569336,89.16999816894531,87.13999938964844,88.80000305175781,390500.0,,,,,
2024-08-23,88.19000244140625,89.68000030517578,87.76000213623047,88.30999755859375,442100.0,,,,,
2024-08-26,87.51000213623047,90.23999786376952,87.20999908447266,88.69000244140625,488100.0,,,,,
2024-08-27,87.11000061035156,88.20999908447266,86.30000305175781,88.20999908447266,321900.0,,,,,
2024-08-28,88.19999694824219,88.47000122070312,85.0,85.0,442900.0,,,,,
2024-08-29,87.5999984741211,89.4800033569336,87.5,87.5,471900.0,,,,,
2024-08-30,88.22000122070312,88.66000366210938,87.0,87.68000030517578,595100.0,,,,,
2024-09-03,88.0,88.94000244140625,86.86000061035156,88.08000183105469,739600.0,,,,,
2024-09-04,89.0199966430664,89.41999816894531,86.44999694824219,86.66000366210938,478200.0,,,,,
2024-09-05,90.1500015258789,91.68000030517578,88.83999633789062,88.83999633789062,556400.0,,,,,
2024-09-06,89.94000244140625,90.38999938964844,88.30000305175781,89.4000015258789,654900.0,,,,,
2024-09-09,100.52999877929688,101.1500015258789,90.91999816894533,91.33000183105467,2370600.0,,,,,
2024-09-10,100.62999725341795,103.19000244140624,96.37999725341795,96.37999725341795,1703500.0,,,,,
2024-09-11,99.2699966430664,101.66000366210938,97.33000183105467,100.98999786376952,925100.0,,,,,
2024-09-12,105.0,105.06999969482422,95.4499969482422,97.0,1839100.0,,,,,
2024-09-13,123.4000015258789,125.41000366210938,105.0,105.08000183105467,6298000.0,,,,,
2024-09-16,123.47000122070312,129.3800048828125,120.94000244140624,121.7699966430664,3837100.0,,,,,
2024-09-17,124.70999908447266,131.49000549316406,121.87999725341795,127.4000015258789,2562800.0,,,,,
2024-09-18,115.62000274658205,122.98999786376952,115.5,121.4000015258789,1968300.0,,,,,
2024-09-19,112.51000213623048,117.27999877929688,110.33999633789062,117.18000030517578,1981600.0,,,,,
2024-09-20,112.27999877929688,114.33000183105467,110.47000122070312,111.43000030517578,1523900.0,,,,,
2024-09-23,113.0500030517578,114.1269989013672,111.0,113.47000122070312,1169000.0,,,,,
2024-09-24,118.47000122070312,119.5999984741211,115.0,116.79000091552734,1698000.0,,,,,
2024-09-25,115.8000030517578,119.75,115.33000183105467,117.70999908447266,903400.0,,,,,
2024-09-26,117.63999938964844,118.0,115.20500183105467,116.80999755859376,653300.0,,,,,
2024-09-27,118.22000122070312,119.30999755859376,117.3000030517578,119.16999816894533,525600.0,,,,,
2024-09-30,118.7699966430664,119.1999969482422,116.91000366210938,117.3000030517578,577700.0,,,,,
2024-10-01,119.93000030517578,120.76000213623048,117.66999816894533,119.91000366210938,750500.0,,,,,
2024-10-02,119.0,120.3000030517578,115.16000366210938,118.91999816894533,776300.0,,,,,
2024-10-03,119.8000030517578,120.08999633789062,117.94000244140624,118.8000030517578,946200.0,,,,,
2024-10-04,122.68000030517578,124.13999938964844,119.68499755859376,119.6999969482422,680000.0,,,,,
2024-10-07,121.5500030517578,124.0,119.88099670410156,122.19000244140624,901600.0,,,,,
2024-10-08,120.3000030517578,122.46499633789062,120.12000274658205,120.4499969482422,524600.0,,,,,
2024-10-09,117.47000122070312,119.4499969482422,116.72000122070312,119.27999877929688,597800.0,,,,,
2024-10-10,118.37000274658205,118.52999877929688,115.76499938964844,117.4800033569336,489100.0,,,,,
2024-10-11,120.5199966430664,120.91000366210938,117.45999908447266,118.19000244140624,472600.0,,,,,
2024-10-14,120.13999938964844,121.56999969482422,119.66500091552734,119.68000030517578,548900.0,,,,,
2024-10-15,117.52999877929688,119.85800170898438,116.59500122070312,118.97000122070312,611700.0,,,,,
2024-10-16,117.73999786376952,118.3949966430664,116.49500274658205,117.63999938964844,471100.0,,,,,
2024-10-17,114.47000122070312,117.63999938964844,114.36499786376952,117.3000030517578,709300.0,,,,,
2024-10-18,111.7699966430664,114.22000122070312,108.75,113.56999969482422,1320100.0,,,,,
2024-10-21,111.58000183105467,112.01000213623048,108.86000061035156,111.58000183105467,712700.0,,,,,
2024-10-22,110.87999725341795,111.88999938964844,109.58999633789062,111.12999725341795,561600.0,,,,,
2024-10-23,110.9800033569336,111.63999938964844,109.80999755859376,111.0,454100.0,,,,,
2024-10-24,111.7300033569336,113.33999633789062,110.75,110.75,611400.0,,,,,
2024-10-25,110.4800033569336,112.13999938964844,109.8550033569336,111.5,531100.0,,,,,
2024-10-28,113.26000213623048,113.75,110.2699966430664,110.54000091552734,666800.0,,,,,
2024-10-29,114.01000213623048,115.8000030517578,113.47000122070312,114.23999786376952,684900.0,,,,,
2024-10-30,113.94000244140624,114.56999969482422,110.9000015258789,112.61000061035156,844300.0,,,,,
2024-10-31,113.0999984741211,113.43000030517578,110.1999969482422,112.8000030517578,704300.0,,,,,
2024-11-01,111.4800033569336,113.76000213623048,109.58000183105467,113.31999969482422,984800.0,,,,,
2024-11-04,108.97000122070312,113.9800033569336,107.19000244140624,112.12999725341795,767500.0,,,,,
2024-11-05,110.97000122070312,111.25,108.35299682617188,108.8499984741211,417500.0,,,,,
2024-11-06,106.63999938964844,109.28600311279295,102.5199966430664,107.5199966430664,1217900.0,,,,,
2024-11-07,107.87999725341795,110.4800033569336,106.6999969482422,107.66000366210938,578500.0,,,,,
2024-11-08,110.63999938964844,115.31999969482422,110.01000213623048,112.83000183105467,1237400.0,,,,,
2024-11-11,108.7300033569336,110.95999908447266,107.54000091552734,110.4499969482422,1408600.0,,,,,
2024-11-12,106.31999969482422,108.9000015258789,105.62000274658205,107.41999816894533,603700.0,,,,,
2024-11-13,111.4800033569336,113.1999969482422,105.79000091552734,105.79000091552734,1293200.0,,,,,
2024-11-14,103.55999755859376,115.93000030517578,102.13999938964844,112.9000015258789,1703900.0,,,,,
2024-11-15,99.72000122070312,101.6500015258789,94.30999755859376,99.88999938964844,3377200.0,,,,,
2024-11-18,101.87000274658205,102.4800033569336,98.25,99.3000030517578,1286300.0,,,,,
2024-11-19,106.4000015258789,108.01000213623048,102.66999816894533,102.77999877929688,1177700.0,,,,,
2024-11-20,102.13999938964844,105.81999969482422,101.0199966430664,105.8000030517578,1128800.0,,,,,
2024-11-21,108.2300033569336,108.73999786376952,101.26000213623048,102.37999725341795,1033300.0,,,,,
2024-11-22,113.12999725341795,114.31999969482422,107.41000366210938,107.87000274658205,1185900.0,,,,,
2024-11-25,120.76000213623048,121.11000061035156,113.44000244140624,114.0999984741211,1973000.0,,,,,
2024-11-26,118.54000091552734,121.8000030517578,117.0,119.7300033569336,771400.0,,,,,
2024-11-27,120.72000122070312,121.51000213623048,118.5999984741211,119.0,604400.0,,,,,
2024-11-29,118.38999938964844,120.4800033569336,117.79000091552734,120.4000015258789,518900.0,,,,,
2024-12-02,117.1999969482422,119.6500015258789,116.58000183105467,118.38999938964844,599000.0,,,,,
2024-12-03,115.58999633789062,118.83999633789062,115.3000030517578,117.25,613000.0,,,,,
2024-12-04,114.6999969482422,116.9800033569336,114.04000091552734,115.1999969482422,436500.0,,,,,
2024-12-05,118.83999633789062,120.66999816894533,112.95999908447266,114.26000213623048,706900.0,,,,,
2024-12-06,121.72000122070312,125.4000015258789,119.33999633789062,120.27999877929688,992400.0,,,,,
2024-12-09,120.81999969482422,122.08000183105467,119.1999969482422,121.19000244140624,538500.0,,,,,
2024-12-10,116.8499984741211,123.29000091552734,116.7300033569336,121.29000091552734,554600.0,,,,,
2024-12-11,119.33999633789062,121.87999725341795,118.58000183105467,119.95999908447266,679000.0,,,,,
2024-12-12,120.69000244140624,123.3000030517578,118.5,119.33999633789062,684000.0,,,,,
2024-12-13,120.37999725341795,121.6999969482422,117.76000213623048,118.76000213623048,586100.0,,,,,
2024-12-16,114.22000122070312,119.63999938964844,112.91000366210938,119.63999938964844,1018900.0,,,,,
2024-12-17,117.38999938964844,118.9800033569336,114.4800033569336,115.3499984741211,655600.0,,,,,
2024-12-18,111.61000061035156,117.11000061035156,110.0199966430664,116.0,800500.0,,,,,
2024-12-19,111.33999633789062,112.31999969482422,109.5199966430664,111.61000061035156,958600.0,,,,,
2024-12-20,113.08000183105467,115.33999633789062,109.8000030517578,110.76000213623048,924800.0,,,,,
2024-12-23,113.51000213623048,114.45999908447266,112.19000244140624,112.19000244140624,413800.0,,,,,
2024-12-24,114.12999725341795,114.41999816894533,112.23500061035156,112.8000030517578,131800.0,,,,,
2024-12-26,113.7699966430664,115.8499984741211,113.47000122070312,114.12000274658205,332800.0,,,,,
2024-12-27,113.9499969482422,115.25,112.91999816894533,113.11000061035156,282400.0,,,,,
2024-12-30,112.58000183105467,114.93000030517578,110.6050033569336,112.88999938964844,486700.0,,,,,
2024-12-31,113.9499969482422,113.9980010986328,111.58999633789062,113.94000244140624,321200.0,,,,,
2025-01-02,115.3000030517578,116.63600158691406,114.01000213623048,114.93000030517578,447500.0,,,,,
2025-01-03,115.79000091552734,116.73999786376952,114.69499969482422,115.4000015258789,310100.0,,,,,
2025-01-06,120.20999908447266,121.45999908447266,116.06999969482422,117.73999786376952,861800.0,,,,,
2025-01-07,126.87999725341795,129.27000427246094,121.6999969482422,122.23999786376952,2013800.0,,,,,
2025-01-08,122.1500015258789,126.4800033569336,121.8000030517578,125.9499969482422,762400.0,,,,,
2025-01-10,122.8499984741211,124.48999786376952,120.41000366210938,122.62999725341795,572900.0,,,,,
2025-01-13,113.73999786376952,118.7300033569336,112.5199966430664,118.0,1180300.0,,,,,
2025-01-14,112.43000030517578,117.69499969482422,111.1999969482422,116.94000244140624,929400.0,,,,,
2025-01-15,113.66999816894533,116.7300033569336,113.51000213623048,114.30999755859376,581200.0,,,,,
2025-01-16,112.76000213623048,114.12999725341795,112.02999877929688,112.98999786376952,483900.0,,,,,
2025-01-17,111.93000030517578,114.66999816894533,111.93000030517578,113.55999755859376,459700.0,,,,,
2025-01-21,117.25,118.44000244140624,111.12000274658205,112.41000366210938,747900.0,,,,,
2025-01-22,115.16999816894533,117.0,113.3499984741211,116.9800033569336,612200.0,,,,,
2025-01-23,122.12000274658205,122.23999786376952,113.9800033569336,114.9000015258789,712700.0,,,,,
2025-01-24,118.13999938964844,124.87000274658205,117.91000366210938,122.12000274658205,695400.0,,,,,
2025-01-27,119.75,121.33999633789062,118.00499725341795,118.41999816894533,529000.0,,,,,
2025-01-28,124.3000030517578,124.87000274658205,118.6449966430664,118.91000366210938,923700.0,,,,,
2025-01-29,121.16000366210938,126.7699966430664,119.3000030517578,124.3000030517578,673300.0,,,,,
2025-01-30,120.87999725341795,124.0,120.0,121.44000244140624,649700.0,,,,,
2025-01-31,123.7699966430664,124.9800033569336,119.84500122070312,121.16999816894533,865400.0,,,,,
2025-02-03,119.81999969482422,122.22000122070312,117.48999786376952,120.44000244140624,737000.0,,,,,
2025-02-04,117.13999938964844,123.19000244140624,115.0199966430664,120.3499984741211,1048100.0,,,,,
2025-02-05,122.37999725341795,124.37000274658205,118.25,118.25,870900.0,,,,,
2025-02-06,119.94000244140624,122.33999633789062,119.41500091552734,122.0,483600.0,,,,,
2025-02-07,117.61000061035156,120.18000030517578,117.48999786376952,119.47000122070312,416100.0,,,,,
2025-02-10,115.2699966430664,119.1500015258789,114.91000366210938,119.1500015258789,518500.0,,,,,
2025-02-11,114.5,115.5,113.0,115.41999816894533,442000.0,,,,,
2025-02-12,111.88999938964844,114.9000015258789,111.55999755859376,114.0,445700.0,,,,,
2025-02-13,122.77999877929688,122.91999816894533,113.58000183105467,114.66000366210938,1271700.0,,,,,
2025-02-14,119.83000183105467,122.25,117.91999816894533,119.91000366210938,654600.0,,,,,
2025-02-18,122.75,124.48699951171876,118.51499938964844,120.80999755859376,710000.0,,,,,
2025-02-19,119.58000183105467,121.12000274658205,118.5999984741211,120.29000091552734,548300.0,,,,,
2025-02-20,117.87999725341795,120.63999938964844,115.66000366210938,119.58000183105467,866100.0,,,,,
2025-02-21,120.01000213623048,123.87000274658205,116.5,118.87999725341795,1364000.0,,,,,
2025-02-24,116.9800033569336,119.1750030517578,115.5500030517578,119.16999816894533,808300.0,,,,,
2025-02-25,110.97000122070312,117.79000091552734,110.41200256347656,116.01000213623048,988200.0,,,,,
2025-02-26,114.0,115.63999938964844,112.2300033569336,114.1750030517578,864600.0,,,,,
2025-02-27,108.8000030517578,114.0,108.66999816894533,113.0,811200.0,,,,,
2025-02-28,112.91999816894533,113.23999786376952,105.4499969482422,107.54000091552734,904200.0,,,,,
2025-03-03,111.55999755859376,114.73999786376952,111.0,113.11000061035156,780300.0,,,,,
2025-03-04,109.6500015258789,112.0500030517578,109.47000122070312,109.5999984741211,745500.0,,,,,
2025-03-05,114.7699966430664,115.0999984741211,110.19000244140624,110.2699966430664,662900.0,,,,,
2025-03-06,110.83000183105467,113.23999786376952,109.88999938964844,112.26000213623048,1051700.0,,,,,
2025-03-07,108.77999877929688,112.8499984741211,108.11000061035156,110.5199966430664,1365100.0,,,,,
2025-03-10,105.3499984741211,107.45999908447266,103.4800033569336,105.7699966430664,1170900.0,,,,,
2025-03-11,98.38999938964844,104.76000213623048,98.25,103.52999877929688,1014200.0,,,,,
2025-03-12,100.30999755859376,101.0749969482422,97.81999969482422,100.12999725341795,1549400.0,,,,,
2025-03-13,97.46499633789062,104.16999816894533,97.41000366210938,100.08000183105467,677500.0,,,,,
2025-03-14,99.47000122070312,99.6999969482422,97.94000244140624,98.29000091552734,685000.0,,,,,
2025-03-17,100.86000061035156,102.81999969482422,99.18000030517578,99.2300033569336,626100.0,,,,,
2025-03-18,98.95999908447266,100.48999786376952,98.43000030517578,100.31999969482422,626700.0,,,,,
2025-03-19,99.2699966430664,99.98999786376952,98.45999908447266,98.7699966430664,507500.0,,,,,
2025-03-20,96.2300033569336,100.3000030517578,95.61000061035156,99.77999877929688,945600.0,,,,,
2025-03-21,95.37999725341795,96.04499816894533,94.5,95.81999969482422,787000.0,,,,,
2025-03-24,100.63999938964844,100.98500061035156,95.5999984741211,95.6500015258789,982500.0,,,,,
2025-03-25,97.0500030517578,101.69000244140624,96.5,101.13999938964844,552200.0,,,,,
2025-03-26,95.9000015258789,98.1500015258789,93.4800033569336,97.08999633789062,1091400.0,,,,,
2025-03-27,95.4000015258789,97.3000030517578,94.41000366210938,96.9000015258789,722300.0,,,,,
2025-03-28,94.9499969482422,96.01000213623048,93.72000122070312,95.83999633789062,624400.0,,,,,
2025-03-31,91.05999755859376,91.55999755859376,85.55000305175781,89.0,2311000.0,,,,,
2025-04-01,90.29000091552734,92.38999938964844,87.6050033569336,92.2699966430664,1140700.0,,,,,
2025-04-02,93.31999969482422,94.23500061035156,88.77999877929688,89.2699966430664,1252100.0,,,,,
2025-04-03,92.01000213623048,93.97000122070312,89.68000030517578,91.20999908447266,937100.0,,,,,
2025-04-04,88.05000305175781,89.61000061035156,86.25,88.31999969482422,1035700.0,,,,,
2025-04-07,86.81999969482422,88.9000015258789,81.19999694824219,81.83999633789062,1078800.0,,,,,
2025-04-08,86.6500015258789,92.6500015258789,84.46499633789062,89.75,951600.0,,,,,
2025-04-09,94.13999938964844,94.33999633789062,83.58999633789062,85.52999877929688,1569800.0,,,,,
2025-04-10,93.12000274658205,94.29000091552734,89.69000244140625,91.9800033569336,1165400.0,,,,,
2025-04-11,96.5199966430664,97.16999816894533,92.11000061035156,93.6999969482422,1149800.0,,,,,
2025-04-14,102.33999633789062,103.58999633789062,98.08999633789062,99.16999816894533,1845000.0,,,,,
2025-04-15,99.0,102.29000091552734,97.5,102.29000091552734,988000.0,,,,,
2025-04-16,98.25,99.16000366210938,96.61000061035156,98.80999755859376,625600.0,,,,,
2025-04-17,98.76000213623048,99.06999969482422,96.54000091552734,98.0,723200.0,,,,,
2025-04-21,101.80999755859376,102.98999786376952,97.29499816894533,97.5,978300.0,,,,,
2025-04-22,104.68000030517578,105.1999969482422,101.23999786376952,101.23999786376952,1246500.0,,,,,
2025-04-23,114.83000183105467,120.31999969482422,111.26000213623048,111.4000015258789,2671900.0,,,,,
2025-04-24,120.54000091552734,120.62000274658205,113.7699966430664,113.87000274658205,1508000.0,,,,,
2025-04-25,102.0199966430664,118.7300033569336,93.16999816894533,118.7300033569336,6438900.0,,,,,
2025-04-28,104.0,108.79000091552734,103.5,107.63999938964844,2243600.0,,,,,
2025-04-29,104.0,107.47000122070312,103.447998046875,103.72000122070312,1272100.0,,,,,
2025-04-30,104.1500015258789,105.2300033569336,102.11000061035156,105.2300033569336,872400.0,,,,,
2025-05-01,102.43000030517578,103.70500183105467,99.8499984741211,103.16999816894533,985000.0,,,,,
2025-05-02,104.94000244140624,106.5,103.51000213623048,104.1999969482422,729400.0,,,,,
2025-05-05,101.0999984741211,106.98999786376952,100.27999877929688,104.58000183105467,788600.0,,,,,
2025-05-06,94.73999786376952,100.80999755859376,92.4000015258789,100.80999755859376,1841800.0,,,,,
2025-05-07,92.8000030517578,97.0500030517578,92.61000061035156,96.5199966430664,1049400.0,,,,,
2025-05-08,94.77999877929688,95.66000366210938,92.26000213623048,94.5749969482422,966200.0,,,,,
2025-05-09,92.7699966430664,96.3000030517578,92.75,95.2300033569336,607300.0,,,,,
2025-05-12,97.2699966430664,97.48999786376952,93.94000244140624,94.0199966430664,818200.0,,,,,
2025-05-13,94.5,97.20999908447266,94.26000213623048,97.12000274658205,778500.0,,,,,
2025-05-14,92.08499908447266,95.51799774169922,91.5,95.27999877929688,628900.0,,,,,
2025-05-15,92.33999633789062,93.7300033569336,89.7699966430664,92.75,1179700.0,,,,,
2025-05-16,92.7699966430664,93.16999816894533,91.79499816894533,92.77999877929688,733400.0,,,,,
2025-05-19,97.8000030517578,99.18000030517578,94.3000030517578,94.5,780600.0,,,,,
2025-05-20,101.72000122070312,104.55999755859376,96.13999938964844,96.87999725341795,1813200.0,,,,,
2025-05-21,99.08999633789062,101.91999816894533,97.86000061035156,101.11000061035156,769600.0,,,,,
2025-05-22,99.06999969482422,99.70999908447266,97.25399780273438,97.79000091552734,457400.0,,,,,
2025-05-23,98.68000030517578,98.87999725341795,96.37999725341795,96.9800033569336,598400.0,,,,,
2025-05-27,98.5500030517578,99.9499969482422,98.0999984741211,99.33999633789062,842100.0,,,,,
2025-05-28,97.52999877929688,98.4000015258789,96.93199920654295,97.91000366210938,510800.0,,,,,
2025-05-29,100.25,100.4800033569336,96.8000030517578,97.91000366210938,559000.0,,,,,
2025-05-30,95.80999755859376,96.5,93.5,96.48999786376952,1493500.0,,,,,
2025-06-02,113.0999984741211,115.98999786376952,106.3000030517578,106.66000366210938,5275500.0,,,,,
2025-06-03,115.63999938964844,122.9000015258789,115.375,121.0,3216400.0,,,,,
2025-06-04,111.1449966430664,117.2300033569336,111.02999877929688,116.45999908447266,1533900.0,,,,,
2025-06-05,110.1500015258789,113.5,109.66000366210938,112.73999786376952,851200.0,,,,,
2025-06-06,108.48999786376952,110.71499633789062,108.41000366210938,110.5,1135900.0,,,,,
2025-06-09,108.97000122070312,109.61000061035156,108.0,109.18499755859376,607000.0,,,,,
2025-06-10,106.88999938964844,110.0,105.61000061035156,109.95999908447266,686900.0,,,,,
2025-06-11,105.45999908447266,108.36000061035156,105.25,107.25,547500.0,,,,,
2025-06-12,104.91999816894533,108.0,104.0,105.7750015258789,1523800.0,,,,,
2025-06-13,106.56999969482422,107.6999969482422,105.11799621582033,106.01000213623048,1328300.0,,,,,
2025-06-16,106.33000183105467,108.55999755859376,105.6999969482422,108.1500015258789,1240100.0,,,,,
2025-06-17,104.97000122070312,105.88999938964844,104.0999984741211,105.19000244140624,765200.0,,,,,
2025-06-18,104.4000015258789,105.1999969482422,102.23999786376952,104.83999633789062,895000.0,,,,,
2025-06-20,106.52999877929688,107.51000213623048,104.41000366210938,104.4499969482422,722500.0,,,,,
2025-06-23,103.01000213623048,105.58999633789062,101.87000274658205,104.22000122070312,626100.0,,,,,
2025-06-24,105.08999633789062,105.45999908447266,103.25,104.5,391100.0,,,,,
2025-06-25,104.8000030517578,105.0,102.56999969482422,105.0,551300.0,,,,,
2025-06-26,106.13999938964844,106.58999633789062,104.26000213623048,104.91999816894533,403200.0,,,,,
2025-06-27,106.72000122070312,107.66300201416016,105.63400268554688,106.06999969482422,490600.0,,,,,
2025-06-30,106.47000122070312,108.38999938964844,106.06999969482422,106.88999938964844,367500.0,,,,,
2025-07-01,107.51000213623048,109.68000030517578,105.34500122070312,107.12999725341795,673200.0,,,,,
2025-07-02,108.26000213623048,108.54000091552734,106.06999969482422,107.08999633789062,998600.0,,,,,
2025-07-03,110.0,111.81999969482422,108.0500030517578,108.27999877929688,613700.0,,,,,
2025-07-07,110.0500030517578,111.63999938964844,108.94000244140624,110.5,598800.0,,,,,
2025-07-08,111.66000366210938,112.3000030517578,110.5,110.6999969482422,804100.0,,,,,
2025-07-09,111.77999877929688,113.29000091552734,110.58000183105467,111.8000030517578,436700.0,,,,,
2025-07-10,113.91999816894533,114.0,111.76000213623048,112.4000015258789,667900.0,,,,,
2025-07-11,112.88999938964844,113.72000122070312,112.05999755859376,113.63999938964844,521900.0,,,,,
2025-07-14,111.0,111.8499984741211,109.8499984741211,111.0,441600.0,,,,,
2025-07-15,110.6500015258789,111.80999755859376,108.72000122070312,111.0,548000.0,,,,,
2025-07-16,112.48999786376952,112.5500030517578,109.06999969482422,109.93000030517578,786600.0,,,,,
2025-07-17,111.04000091552734,112.58000183105467,110.81500244140624,111.54000091552734,628400.0,,,,,
2025-07-18,110.0199966430664,111.77999877929688,109.4800033569336,111.77999877929688,616400.0,,,,,
2025-07-21,108.91000366210938,110.93000030517578,108.62999725341795,109.1500015258789,867900.0,,,,,
2025-07-22,111.44000244140624,111.55999755859376,108.54900360107422,109.01000213623048,427400.0,,,,,
2025-07-23,114.5999984741211,114.88999938964844,111.31500244140624,112.31999969482422,594100.0,,,,,
2025-07-24,114.56999969482422,115.08999633789062,112.6500015258789,114.5,511100.0,,,,,
2025-07-25,115.30999755859376,115.54000091552734,113.54000091552734,114.54000091552734,392100.0,,,,,
2025-07-28,112.79000091552734,114.91000366210938,112.0,114.5,801800.0,,,,,
2025-07-29,111.4800033569336,112.66000366210938,109.5199966430664,112.44000244140624,805900.0,,,,,
2025-07-30,110.0500030517578,113.3000030517578,109.4800033569336,112.20999908447266,657900.0,,,,,
