Date,Close,High,Low,Open,Volume,"('Close', 'GPK')","('High', 'GPK')","('Low', 'GPK')","('Open', 'GPK')","('Volume', 'GPK')"
2025-07-14,22.201505661010746,22.34076181174172,21.903099081666426,22.181611383128384,2021600.0,,,,,
2025-07-15,21.85336303710937,22.28108051861891,21.83347065676824,22.26118624105504,2145700.0,,,,,
2025-07-16,21.89315223693848,22.10203646584205,21.674320868960045,21.833471299712137,5179600.0,,,,,
2025-07-17,22.499914169311523,22.5496479668648,21.90309911255839,21.93293863220125,3641100.0,,,,,
2025-07-18,22.3308162689209,22.639169983048635,22.161718703646446,22.639169983048635,3481100.0,,,,,
2025-07-21,22.350709915161133,22.649118404605137,22.30097611553189,22.6292241258643,1763400.0,,,,,
2025-07-22,23.11662101745605,23.12656815615769,22.28108033874609,22.46012504093004,2657000.0,,,,,
2025-07-23,23.40508270263672,23.424975083118564,23.06688757054966,23.15640992299757,3504100.0,,,,,
2025-07-24,23.086780548095703,23.633861815783945,23.01715247155168,23.26582525762193,2808400.0,,,,,
2025-07-25,23.196197509765625,23.27577272654677,22.92763044167071,23.20614464901612,2920700.0,,,,,
2025-07-28,23.00720596313477,23.245933513862468,22.867949806229312,23.027100241899216,3328700.0,,,,,
2025-07-29,22.340761184692383,23.633860752410115,21.98267367897438,23.21609041472019,8069500.0,,,,,
2025-07-30,22.370603561401367,22.738640118809684,22.10203649766201,22.410392117758068,4442200.0,,,,,
2025-07-31,22.241294860839844,22.350709597915724,21.73400214348609,21.86331115902043,9371100.0,,,,,
2025-08-01,21.365964889526367,22.350708874681388,21.346070611711657,22.31092221627473,5163100.0,,,,,
2025-08-04,21.843416213989254,21.863310491840625,21.29633685363606,21.505222976629867,2105100.0,,,,,
2025-08-05,22.121931076049805,22.281081509190805,21.674321194299303,21.863311147889977,2778300.0,,,,,
2025-08-06,21.793682098388672,22.141824366813516,21.62458453356648,22.00256821833267,2597300.0,,,,,
2025-08-07,22.71874618530273,22.7983214020006,21.843416904403405,22.022461616279305,4643400.0,,,,,
2025-08-08,22.61927604675293,22.77842647562186,22.57948938814708,22.73863981701601,2452800.0,,,,,
2025-08-11,22.161718368530277,22.82816148074347,21.942885112529616,22.7087977140865,3795000.0,,,,,
2025-08-12,22.60932922363281,22.639170640921137,22.092089373971916,22.241294563190756,1997000.0,,,,,
2025-08-13,22.99725914001465,23.046992936283942,22.489966449732407,22.639169735763016,6532500.0,,,,,
2025-08-14,22.509859085083008,22.7684790025051,22.261186306472084,22.639169992405424,3459300.0,,,,,
2025-08-15,22.40044403076172,22.63916966713153,22.27113312529721,22.539700177671765,3972600.0,,,,,
2025-08-18,22.201505661010746,22.48996699863664,22.16171900246879,22.350708950682897,3815000.0,,,,,
2025-08-19,22.629222869873047,22.64911714750969,22.29102773894108,22.380550091083236,2932100.0,,,,,
2025-08-20,22.460124969482425,22.669011087106785,22.420338312025173,22.64911680976681,1869000.0,,,,,
2025-08-21,22.76848030090332,22.84805551870777,22.40044563001629,22.42033990877312,2927600.0,,,,,
2025-08-22,22.91768455505371,23.34540014745804,22.828162201540003,22.877895999170835,5052700.0,,,,,
2025-08-25,22.60932922363281,22.93757722491323,22.50985972989452,22.88784342665548,2607400.0,,,,,
2025-08-26,22.27113342285156,22.738639460391777,22.21145248726742,22.56954189521776,2448100.0,,,,,
2025-08-27,22.310922622680664,22.43028449729765,22.10203649626676,22.1318779135324,3457700.0,,,,,
2025-08-28,22.07219696044922,22.44023162034848,21.78373561875588,22.4203392394084,3261700.0,,,,,
2025-08-29,22.15177154541016,22.300974832939637,22.01251349945628,22.102035851418503,3335600.0,,,,,
2025-09-02,21.85336303710937,22.05230201830261,21.783734962858563,21.90309873101905,3437400.0,,,,,
2025-09-03,20.798992156982425,21.823524742327123,20.54037222581125,21.763841906287198,6508000.0,,,,,
2025-09-04,20.789043426513672,20.858671499341632,20.60999872654309,20.828831980828333,5583500.0,,,,,
2025-09-05,21.415700912475582,21.43559329337259,20.78904443226169,20.888513925637856,4128000.0,,,,,
2025-09-08,20.958141326904297,21.594743028454364,20.749257105041703,21.405753084070888,3318400.0,,,,,
2025-09-09,20.43095588684082,20.958140949997663,20.421008748280148,20.94819381143699,3080000.0,,,,,
2025-09-10,20.60005187988281,20.669681850920178,20.27180389102612,20.30164530718499,5977800.0,,,,,
2025-09-11,20.94819450378418,21.007877337120764,20.55031843432072,20.590106989878446,3607300.0,,,,,
2025-09-12,20.60999870300293,21.127238525166568,20.59010632309101,20.86861861408475,2538100.0,,,,,
2025-09-15,20.209999084472656,20.76000022888184,20.149999618530277,20.65999984741211,2828000.0,,,,,
2025-09-16,20.34000015258789,20.440000534057617,20.100000381469727,20.299999237060547,3192400.0,,,,,
2025-09-17,20.0,20.399999618530277,19.8700008392334,20.07999992370605,7334900.0,,,,,
2025-09-18,19.959999084472656,20.290000915527344,19.920000076293945,20.0,3449900.0,,,,,
2025-09-19,19.51000022888184,20.040000915527344,19.46999931335449,20.040000915527344,8853800.0,,,,,
2025-09-22,19.46999931335449,19.799999237060547,19.450000762939453,19.56999969482422,3443800.0,,,,,
2025-09-23,19.07999992370605,19.690000534057617,19.059999465942383,19.479999542236328,2979500.0,,,,,
2025-09-24,19.309999465942383,19.489999771118164,19.149999618530277,19.170000076293945,3357000.0,,,,,
2025-09-25,19.209999084472656,19.299999237060547,19.13999938964844,19.270000457763672,3269600.0,,,,,
2025-09-26,19.399999618530277,19.489999771118164,19.11000061035156,19.25,2703500.0,,,,,
2025-09-29,19.299999237060547,19.489999771118164,19.049999237060547,19.489999771118164,2804900.0,,,,,
2025-09-30,19.56999969482422,19.57999992370605,19.1200008392334,19.21999931335449,3407100.0,,,,,
2025-10-01,19.56999969482422,19.709999084472656,19.31999969482422,19.61000061035156,2835900.0,,,,,
2025-10-02,19.450000762939453,19.68000030517578,19.26000022888184,19.63999938964844,2310600.0,,,,,
2025-10-03,19.3700008392334,19.61000061035156,19.280000686645508,19.420000076293945,2177200.0,,,,,
2025-10-06,19.07999992370605,19.209999084472656,18.920000076293945,19.06999969482422,3167000.0,,,,,
2025-10-07,18.979999542236328,19.3799991607666,18.90999984741211,19.13999938964844,2703800.0,,,,,
2025-10-08,18.790000915527344,19.040000915527344,18.770000457763672,19.040000915527344,2906400.0,,,,,
2025-10-09,18.1299991607666,18.6299991607666,18.100000381469727,18.31999969482422,3692900.0,,,,,
2025-10-10,17.510000228881836,17.90999984741211,17.479999542236328,17.700000762939453,5657700.0,,,,,
2025-10-13,17.469999313354492,17.709999084472656,17.329999923706055,17.510000228881836,3646200.0,,,,,
2025-10-14,17.520000457763672,17.670000076293945,17.260000228881836,17.350000381469727,4471400.0,,,,,
2025-10-15,17.290000915527344,17.639999389648438,17.200000762939453,17.5,2751700.0,,,,,
2025-10-16,17.190000534057617,17.399999618530273,16.950000762939453,17.309999465942383,4450900.0,,,,,
2025-10-17,17.170000076293945,17.25,16.989999771118164,17.020000457763672,3709500.0,,,,,
2025-10-20,,,,,,17.277149200439453,17.277149200439453,17.05870316341932,17.11827901099171,2786000.0
2025-10-21,,,,,,17.426090240478516,17.59489005809507,17.326797789783445,17.366514391285055,4090400.0
2025-10-22,,,,,,17.694183349609375,18.1211476801631,17.32679675858546,17.376442980978318,6824900.0
2025-10-23,,,,,,17.555173873901367,17.872914268995704,17.25729083308882,17.714044071448537,3454800.0
2025-10-24,,,,,,17.157997131347656,17.79347787528875,17.07856203835502,17.65446693602214,4279300.0
2025-10-27,,,,,,17.24736213684082,17.39630270196366,17.11827892488753,17.26721949001037,3483200.0
2025-10-28,,,,,,17.138137817382812,17.26721913278361,16.899832539339958,17.227502533384133,4569900.0
2025-10-29,,,,,,16.165058135986328,16.999127591029975,16.065763792503592,16.919692495020204,11903200.0
2025-10-30,,,,,,15.95654010772705,16.174988046032176,15.867175386398975,16.045904829055125,7220800.0
2025-10-31,,,,,,15.877104759216309,15.946610231620676,15.559364374578012,15.797669663056734,7431000.0
2025-11-03,,,,,,15.549434661865234,15.887034292082554,15.529576361409468,15.777811272223259,6103900.0
2025-11-04,,,,,,16.92962074279785,16.959409614918616,14.79480081507844,14.884165537558605,9822000.0
2025-11-05,,,,,,16.879974365234375,17.098420410516315,16.48279887659352,16.939550215059974,9333600.0
2025-11-06,,,,,,16.353715896606445,17.048774432233547,16.264351173629183,16.95940970925629,6895300.0
2025-11-07,,,,,,16.31399917602539,16.36364540226135,15.797670090090014,16.194845581624097,6688500.0
2025-11-10,,,,,,16.016115188598633,16.39343330362542,15.668586890819821,16.224633492983337,7338100.0
2025-11-11,,,,,,16.016115188598633,16.48279802066429,15.956539341866728,16.174987269687083,6102400.0
2025-11-12,,,,,,15.579222679138184,16.18491552424535,15.529576454231512,16.08562307443201,5907500.0
2025-11-13,,,,,,16.006187438964844,16.23456309605233,15.58915177765963,15.628869324411411,4344700.0
2025-11-14,,,,,,15.946610450744629,16.03597517188738,15.767881955400181,15.87710497738518,4406000.0
2025-11-17,,,,,,15.440211296081543,15.82745714223289,15.33098733172828,15.82745714223289,3830600.0
2025-11-18,,,,,,15.360776901245117,15.628870118709552,15.340917653389425,15.469999923628249,4575400.0
2025-11-19,,,,,,15.191976547241211,15.440211455049267,15.05296465796993,15.370705036943114,3690200.0
2025-11-20,,,,,,15.062894821166992,15.350847286662415,14.993389347511874,15.291270490000128,4070100.0
2025-11-21,,,,,,15.469999313354492,15.748022143779089,15.102611764986733,15.162188559262514,4681400.0
2025-11-24,,,,,,15.668587684631348,15.70830523344515,15.301200121368414,15.301200121368414,5533400.0
2025-11-25,,,,,,15.996258735656738,16.02604571375768,15.78774041953952,15.82745796857588,3294000.0
2025-11-26,,,,,,16.016115188598633,16.1054799056375,15.916822742006131,16.016115188598633,2627600.0
2025-11-28,,,,,,16.065763473510742,16.194844791757877,16.016115355814122,16.135268944403972,1491400.0
2025-12-01,,,,,,16.274280548095703,16.333858291754787,15.996258653215119,16.055834502992084,3057000.0
2025-12-02,,,,,,16.17498779296875,16.323928361557943,16.006187976865775,16.254422889141793,4163800.0
2025-12-03,,,,,,16.155128479003906,16.492728109821204,16.02604526457737,16.174987726436,5292100.0
2025-12-04,,,,,,15.688446998596191,16.24449363127282,15.658659073595622,16.17498815729114,3610200.0
2025-12-05,,,,,,15.877104759216309,15.896964006726723,15.509717202743017,15.648729094492793,8190600.0
2025-12-08,,,,,,15.469999313354492,16.016115350667555,15.390564218947464,15.887034032461898,4965100.0
2025-12-09,,,,,,14.129530906677246,14.765012629949442,13.831649766242547,14.109672605887424,17428400.0
2025-12-10,,,,,,14.774942398071289,14.894095044796737,13.921014623068391,14.179178217502995,7879300.0
2025-12-11,,,,,,15.301199913024902,15.340917461297904,14.695507065126364,14.745154237202877,7108900.0
2025-12-12,,,,,,15.469999313354492,15.499787237021872,15.062894217783219,15.321058748076569,6109800.0
2025-12-15,,,,,,15.399999618530273,15.539999961853027,15.15999984741211,15.520000457763672,5172300.0
2025-12-16,,,,,,15.380000114440918,15.579999923706055,15.300000190734863,15.470000267028809,5214200.0
2025-12-17,,,,,,15.529999732971191,15.619999885559082,15.289999961853027,15.3100004196167,4284200.0
2025-12-18,,,,,,15.430000305175781,15.720000267028809,15.34000015258789,15.460000038146973,4085500.0
2025-12-19,,,,,,15.430000305175781,15.850000381469727,15.34000015258789,15.34000015258789,8714700.0
2025-12-22,,,,,,15.319999694824219,15.529999732971191,15.1899995803833,15.289999961853027,4734800.0
2025-12-23,,,,,,15.095000267028809,15.359999656677246,15.09000015258789,15.359999656677246,256828.0
