Date,Open,High,Low,Close,Adj Close,Volume
2023-01-24,21.040000915527344,21.360000610351562,20.719999313354492,20.729999542236328,19.642126083374023,16600
2023-01-25,20.450000762939453,21.104000091552734,20.450000762939453,20.996000289916992,19.894168853759766,7300
2023-01-26,20.799999237060547,21.329999923706055,20.6200008392334,20.739999771118164,19.651601791381836,11800
2023-01-27,20.690000534057617,21.264999389648438,20.690000534057617,21.149999618530273,20.04008674621582,8700
2023-01-30,20.93000030517578,21.09000015258789,20.530000686645508,21.09000015258789,19.983238220214844,22200
2023-01-31,20.950000762939453,21.530000686645508,20.88599967956543,21.31999969482422,20.20116424560547,18600
2023-02-01,21.18000030517578,21.260000228881836,20.725000381469727,21.260000228881836,20.144315719604492,15900
2023-02-02,21.239999771118164,21.659000396728516,21.100000381469727,21.350000381469727,20.229591369628906,18100
2023-02-03,20.90999984741211,21.219999313354492,20.799999237060547,20.889999389648438,19.793731689453125,14600
2023-02-06,20.610000610351562,20.816999435424805,20.260000228881836,20.549999237060547,19.471574783325195,15800
2023-02-07,20.579999923706055,20.770000457763672,20.360000610351562,20.600000381469727,19.518951416015625,12200
2023-02-08,20.770000457763672,20.8799991607666,20.170000076293945,20.60700035095215,19.525583267211914,13000
2023-02-09,20.829999923706055,21.010000228881836,20.389999389648438,20.959999084472656,19.860055923461914,14400
2023-02-10,20.8799991607666,20.8799991607666,20.360000610351562,20.360000610351562,19.29154396057129,4600
2023-02-13,20.6299991607666,20.770000457763672,20.461000442504883,20.709999084472656,19.6231746673584,9800
2023-02-14,20.690000534057617,20.81999969482422,20.26799964904785,20.75,19.66107749938965,5700
2023-02-15,20.56999969482422,20.68000030517578,20.530000686645508,20.68000030517578,19.59475326538086,5700
2023-02-16,20.6299991607666,20.6299991607666,20.270000457763672,20.270000457763672,19.206268310546875,13700
2023-02-17,20.200000762939453,20.42099952697754,20.079999923706055,20.1299991607666,19.0736141204834,17100
2023-02-21,20.06999969482422,20.06999969482422,19.270000457763672,19.399999618530273,18.381921768188477,20400
2023-02-22,19.549999237060547,19.709999084472656,19.332000732421875,19.690000534057617,18.656705856323242,14900
2023-02-23,19.6299991607666,19.90999984741211,19.6299991607666,19.90999984741211,18.86515998840332,4900
2023-02-24,19.84000015258789,19.969999313354492,19.583999633789062,19.790000915527344,18.75145721435547,4000
2023-02-27,19.799999237060547,19.99799919128418,19.760000228881836,19.90999984741211,18.86515998840332,6900
2023-02-28,19.989999771118164,20.209999084472656,19.690000534057617,20.209999084472656,19.149415969848633,20900
2023-03-01,20.117000579833984,20.1200008392334,19.860000610351562,19.9950008392334,18.94569969177246,6700
2023-03-02,19.860000610351562,20.059999465942383,19.763999938964844,19.959999084472656,18.912534713745117,7700
2023-03-03,20.1299991607666,20.299999237060547,19.915000915527344,20.280000686645508,19.215744018554688,11800
