Date,Close,High,Low,Open,Volume,"('Close', 'BURU')","('High', 'BURU')","('Low', 'BURU')","('Open', 'BURU')","('Volume', 'BURU')"
2024-07-31,2.789999961853028,2.890000104904175,1.7000000476837158,1.7000000476837158,343800.0,,,,,
2024-08-01,3.569999933242798,3.7899999618530273,2.859999895095825,3.0,251500.0,,,,,
2024-08-02,4.300000190734863,4.449999809265137,3.0199999809265137,3.0199999809265137,853000.0,,,,,
2024-08-05,3.5,4.449999809265137,3.150000095367432,3.5,374300.0,,,,,
2024-08-06,3.694999933242798,4.300000190734863,3.5799999237060547,3.849999904632568,282500.0,,,,,
2024-08-07,3.180000066757202,3.75,2.799999952316284,3.619999885559082,454900.0,,,,,
2024-08-08,2.690000057220459,3.0999999046325684,2.569999933242798,3.0,1080900.0,,,,,
2024-08-09,2.3299999237060547,2.809999942779541,2.0999999046325684,2.5799999237060547,997300.0,,,,,
2024-08-12,1.8200000524520876,2.3399999141693115,1.6399999856948853,2.309999942779541,430000.0,,,,,
2024-08-13,1.590000033378601,1.7100000381469729,1.5099999904632568,1.5199999809265137,1699900.0,,,,,
2024-08-14,2.240000009536743,2.8499999046325684,1.830000042915344,2.150000095367432,42883600.0,,,,,
2024-08-15,2.0299999713897705,2.470000028610229,2.0299999713897705,2.359999895095825,1628000.0,,,,,
2024-08-16,1.75,2.069999933242798,1.600000023841858,2.0,1179500.0,,,,,
2024-08-19,1.8200000524520876,1.965999960899353,1.7400000095367432,1.7400000095367432,443800.0,,,,,
2024-08-20,1.600000023841858,1.850000023841858,1.5,1.850000023841858,609700.0,,,,,
2024-08-21,1.5099999904632568,1.6200000047683716,1.5099999904632568,1.590000033378601,224300.0,,,,,
2024-08-22,1.309999942779541,1.4700000286102295,1.3049999475479126,1.4299999475479126,341400.0,,,,,
2024-08-23,1.1950000524520874,1.409999966621399,1.1699999570846558,1.409999966621399,317000.0,,,,,
2024-08-26,1.1100000143051147,1.2400000095367432,1.100000023841858,1.2400000095367432,164600.0,,,,,
2024-08-27,1.059999942779541,1.190000057220459,1.059999942779541,1.1799999475479126,222500.0,,,,,
2024-08-28,0.9879999756813048,1.059999942779541,0.949999988079071,1.059999942779541,255600.0,,,,,
2024-08-29,0.9700000286102296,1.0399999618530271,0.9559999704360962,1.0099999904632568,81200.0,,,,,
2024-08-30,0.9070000052452089,1.0,0.8700000047683716,0.9800000190734864,185600.0,,,,,
2024-09-03,0.8420000076293945,0.9110000133514404,0.8299999833106995,0.9070000052452089,112200.0,,,,,
2024-09-04,0.8220000267028809,0.8939999938011169,0.7699999809265137,0.8519999980926514,265900.0,,,,,
2024-09-05,0.6159999966621399,0.8500000238418579,0.6010000109672546,0.8399999737739563,942300.0,,,,,
2024-09-06,0.5170000195503235,0.7160000205039978,0.4909999966621399,0.6489999890327454,2484000.0,,,,,
2024-09-09,0.6700000166893005,0.7900000214576721,0.5320000052452087,0.6830000281333923,12893800.0,,,,,
2024-09-10,0.7080000042915344,0.7599999904632568,0.6000000238418579,0.6200000047683716,2535500.0,,,,,
2024-09-11,0.6100000143051147,0.6899999976158142,0.550000011920929,0.6620000004768372,820400.0,,,,,
2024-09-12,0.6010000109672546,0.6269999742507935,0.5699999928474426,0.5699999928474426,555900.0,,,,,
2024-09-13,0.4379999935626983,0.6200000047683716,0.4110000133514404,0.6119999885559082,1805700.0,,,,,
2024-09-16,0.503000020980835,0.5400000214576721,0.4410000145435333,0.4550000131130218,1029300.0,,,,,
2024-09-17,0.4399999976158142,0.5580000281333923,0.4300000071525574,0.5260000228881836,1686900.0,,,,,
2024-09-18,0.4239999949932098,0.4429999887943268,0.3939999938011169,0.4429999887943268,651300.0,,,,,
2024-09-19,0.4259999990463257,0.449999988079071,0.4070000052452087,0.4199999868869781,503500.0,,,,,
2024-09-20,0.4050000011920929,0.4280000030994415,0.3910000026226043,0.4280000030994415,399300.0,,,,,
2024-09-23,0.4250000119209289,0.4329999983310699,0.3860000073909759,0.4090000092983246,469500.0,,,,,
2024-09-24,0.5199999809265137,0.5600000023841858,0.4250000119209289,0.4250000119209289,1876700.0,,,,,
2024-09-25,0.4510000050067901,0.5389999747276306,0.4399999976158142,0.5199999809265137,450800.0,,,,,
2024-09-26,0.5009999871253967,0.5120000243186951,0.4449999928474426,0.4449999928474426,356600.0,,,,,
2024-09-27,0.5040000081062317,0.5379999876022339,0.4900000095367431,0.5149999856948853,229800.0,,,,,
2024-09-30,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.5019999742507935,181100.0,,,,,
2024-10-01,0.453000009059906,0.5199999809265137,0.3899999856948852,0.5199999809265137,499300.0,,,,,
2024-10-02,0.453000009059906,0.5099999904632568,0.4399999976158142,0.4900000095367431,183800.0,,,,,
2024-10-03,0.449999988079071,0.4790000021457672,0.4300000071525574,0.4510000050067901,3418100.0,,,,,
2024-10-04,0.4709999859333038,0.6399999856948853,0.4410000145435333,0.5419999957084656,7722100.0,,,,,
2024-10-07,0.4469999969005584,0.4930000007152557,0.4000000059604645,0.4860000014305115,5316200.0,,,,,
2024-10-08,1.0099999904632568,1.2000000476837158,0.5730000138282776,0.597000002861023,118260300.0,,,,,
2024-10-09,1.1799999475479126,1.340000033378601,1.0099999904632568,1.1699999570846558,41617000.0,,,,,
2024-10-10,1.0299999713897705,1.4800000190734863,0.8500000238418579,1.3200000524520874,18740800.0,,,,,
2024-10-11,1.0399999618530271,1.1699999570846558,0.9900000095367432,1.0700000524520874,4283500.0,,,,,
2024-10-14,1.100000023841858,1.2699999809265137,1.0399999618530271,1.090000033378601,5109600.0,,,,,
2024-10-15,0.7300000190734863,1.1200000047683716,0.7099999785423279,1.090000033378601,6624500.0,,,,,
2024-10-16,0.7269999980926514,1.600000023841858,0.6449999809265137,1.0700000524520874,38260300.0,,,,,
2024-10-17,0.6830000281333923,0.7400000095367432,0.6119999885559082,0.722000002861023,7382000.0,,,,,
2024-10-18,0.6499999761581421,0.6970000267028809,0.6029999852180481,0.6759999990463257,4359200.0,,,,,
2024-10-21,0.625,0.6549999713897705,0.6000000238418579,0.6320000290870667,2165700.0,,,,,
2024-10-22,0.6060000061988831,0.6169999837875366,0.5709999799728394,0.6000000238418579,1614600.0,,,,,
2024-10-23,0.550000011920929,0.6000000238418579,0.4639999866485595,0.5830000042915344,2819000.0,,,,,
2024-10-24,0.6299999952316284,0.7599999904632568,0.5210000276565552,0.574999988079071,17896400.0,,,,,
2024-10-25,0.6489999890327454,0.7179999947547913,0.5830000042915344,0.6589999794960022,8910300.0,,,,,
2024-10-28,0.5839999914169312,0.7300000190734863,0.4639999866485595,0.699999988079071,10276400.0,,,,,
2024-10-29,0.4860000014305115,0.5600000023841858,0.4600000083446502,0.5600000023841858,5305600.0,,,,,
2024-10-30,0.4760000109672546,0.4799999892711639,0.4309999942779541,0.4749999940395355,1422500.0,,,,,
2024-10-31,0.449999988079071,0.488999992609024,0.4309999942779541,0.4740000069141388,1292100.0,,,,,
2024-11-01,0.5099999904632568,0.6700000166893005,0.4600000083446502,0.5130000114440918,35015600.0,,,,,
2024-11-04,0.5239999890327454,0.5600000023841858,0.4860000014305115,0.4909999966621399,7458100.0,,,,,
2024-11-05,0.5299999713897705,0.5849999785423279,0.4799999892711639,0.5350000262260437,4656600.0,,,,,
2024-11-06,0.4300000071525574,0.4990000128746032,0.3970000147819519,0.4799999892711639,4253100.0,,,,,
2024-11-07,0.4729999899864197,0.4740000069141388,0.4210000038146972,0.4390000104904175,4137600.0,,,,,
2024-11-08,0.4149999916553497,0.4790000021457672,0.4009999930858612,0.4460000097751617,2176000.0,,,,,
2024-11-11,0.4300000071525574,0.4560000002384186,0.4050000011920929,0.4160000085830688,3554800.0,,,,,
2024-11-12,0.4269999861717224,0.4699999988079071,0.4160000085830688,0.4449999928474426,3537700.0,,,,,
2024-11-13,0.414000004529953,0.4269999861717224,0.4000000059604645,0.4160000085830688,2023800.0,,,,,
2024-11-14,0.4099999964237213,0.5249999761581421,0.3840000033378601,0.4189999997615814,16125000.0,,,,,
2024-11-15,0.4300000071525574,0.4539999961853027,0.4000000059604645,0.4199999868869781,3991000.0,,,,,
2024-11-18,0.4320000112056732,0.4379999935626983,0.402999997138977,0.4300000071525574,1521900.0,,,,,
2024-11-19,0.4850000143051147,0.4909999966621399,0.4199999868869781,0.4199999868869781,2858000.0,,,,,
2024-11-20,0.4659999907016754,0.4839999973773956,0.4460000097751617,0.4819999933242798,1201200.0,,,,,
2024-11-21,0.4600000083446502,0.4769999980926513,0.4410000145435333,0.4429999887943268,1004400.0,,,,,
2024-11-22,0.4709999859333038,0.4900000095367431,0.4539999961853027,0.4600000083446502,1083900.0,,,,,
2024-11-25,0.4490000009536743,0.4639999866485595,0.4300000071525574,0.4639999866485595,1280800.0,,,,,
2024-11-26,0.4510000050067901,0.4839999973773956,0.4309999942779541,0.4379999935626983,1211300.0,,,,,
2024-11-27,0.4600000083446502,0.4799999892711639,0.4410000145435333,0.4550000131130218,674000.0,,,,,
2024-11-29,0.4679999947547912,0.4790000021457672,0.449999988079071,0.4629999995231628,523100.0,,,,,
2024-12-02,0.4699999988079071,0.4880000054836273,0.4350000023841858,0.4699999988079071,2009700.0,,,,,
2024-12-03,0.449999988079071,0.4769999980926513,0.449999988079071,0.4769999980926513,713900.0,,,,,
2024-12-04,0.4350000023841858,0.4650000035762787,0.4169999957084656,0.4650000035762787,674300.0,,,,,
2024-12-05,0.4199999868869781,0.4339999854564667,0.4099999964237213,0.4199999868869781,813300.0,,,,,
2024-12-06,0.4099999964237213,0.4250000119209289,0.4009999930858612,0.4099999964237213,947100.0,,,,,
2024-12-09,0.4399999976158142,0.4449999928474426,0.4000000059604645,0.4199999868869781,2099800.0,,,,,
2024-12-10,0.4309999942779541,0.4350000023841858,0.4199999868869781,0.4339999854564667,638600.0,,,,,
2024-12-11,0.2479999959468841,0.5139999985694885,0.1599999964237213,0.4950000047683716,34818700.0,,,,,
2024-12-12,0.5,0.527999997138977,0.2649999856948852,0.449999988079071,155554600.0,,,,,
2024-12-13,0.3339999914169311,0.4000000059604645,0.2000000029802322,0.3700000047683716,29829400.0,,,,,
2024-12-16,0.3000000119209289,0.3289999961853027,0.2899999916553497,0.3269999921321869,9168300.0,,,,,
2024-12-17,0.2709999978542328,0.2989999949932098,0.2599999904632568,0.2910000085830688,6237500.0,,,,,
2024-12-18,0.3600000143051147,0.3799999952316284,0.2759999930858612,0.277999997138977,18514200.0,,,,,
2024-12-19,0.4379999935626983,0.4519999921321869,0.3519999980926513,0.4129999876022339,8260900.0,,,,,
2024-12-20,0.4790000021457672,0.4790000021457672,0.4000000059604645,0.4300000071525574,4381900.0,,,,,
2024-12-23,0.4259999990463257,0.4569999873638153,0.3910000026226043,0.4569999873638153,2508200.0,,,,,
2024-12-24,0.4329999983310699,0.4449999928474426,0.4050000011920929,0.4050000011920929,814900.0,,,,,
2024-12-26,0.4429999887943268,0.4939999878406524,0.4230000078678131,0.4399999976158142,2466300.0,,,,,
2024-12-27,0.5709999799728394,0.5899999737739563,0.4110000133514404,0.449999988079071,10037700.0,,,,,
2024-12-30,0.7960000038146973,0.9879999756813048,0.5299999713897705,0.6230000257492065,17012700.0,,,,,
2024-12-31,0.6650000214576721,0.8100000023841858,0.6150000095367432,0.8100000023841858,3789400.0,,,,,
2025-01-02,0.800000011920929,0.8889999985694885,0.6700000166893005,0.7059999704360962,4151200.0,,,,,
2025-01-03,0.6980000138282776,0.7870000004768372,0.6700000166893005,0.7599999904632568,2265100.0,,,,,
2025-01-06,0.7409999966621399,0.7710000276565552,0.699999988079071,0.7450000047683716,1677100.0,,,,,
2025-01-07,0.6909999847412109,0.7480000257492065,0.6499999761581421,0.722000002861023,900700.0,,,,,
2025-01-08,0.5600000023841858,0.6399999856948853,0.5299999713897705,0.6209999918937683,2055800.0,,,,,
2025-01-10,0.5099999904632568,0.5690000057220459,0.4799999892711639,0.5640000104904175,984200.0,,,,,
2025-01-13,0.503000020980835,0.5329999923706055,0.4650000035762787,0.5199999809265137,1205200.0,,,,,
2025-01-14,0.4699999988079071,0.5230000019073486,0.453000009059906,0.4939999878406524,554600.0,,,,,
2025-01-15,0.4519999921321869,0.5199999809265137,0.4009999930858612,0.4250000119209289,2438500.0,,,,,
2025-01-16,0.4359999895095825,0.4670000076293945,0.4009999930858612,0.44200000166893,929200.0,,,,,
2025-01-17,0.4460000097751617,0.4600000083446502,0.4320000112056732,0.4569999873638153,988600.0,,,,,
2025-01-21,0.4350000023841858,0.4799999892711639,0.4239999949932098,0.4269999861717224,542000.0,,,,,
2025-01-22,0.3779999911785126,0.4280000030994415,0.3600000143051147,0.4250000119209289,1741600.0,,,,,
2025-01-23,0.4309999942779541,0.4990000128746032,0.3899999856948852,0.4000000059604645,13259800.0,,,,,
2025-01-24,0.3930000066757202,0.4309999942779541,0.3849999904632568,0.4239999949932098,2668200.0,,,,,
2025-01-27,0.3959999978542328,0.4099999964237213,0.3600000143051147,0.3899999856948852,1321100.0,,,,,
2025-01-28,0.382999986410141,0.4110000133514404,0.3600000143051147,0.3819999992847442,1537900.0,,,,,
2025-01-29,0.3499999940395355,0.3799999952316284,0.3300000131130218,0.3709999918937683,2080100.0,,,,,
2025-01-30,0.3089999854564667,0.3700000047683716,0.270000010728836,0.3529999852180481,4314100.0,,,,,
2025-01-31,0.3070000112056732,0.328000009059906,0.289000004529953,0.3109999895095825,3259800.0,,,,,
2025-02-03,0.3199999928474426,0.3499999940395355,0.2800000011920929,0.2939999997615814,5192600.0,,,,,
2025-02-04,0.2879999876022339,0.3100000023841858,0.277999997138977,0.3039999902248382,1989700.0,,,,,
2025-02-05,0.2150000035762787,0.3330000042915344,0.1539999991655349,0.2669999897480011,18782300.0,,,,,
2025-02-06,0.2409999966621399,0.2759999930858612,0.2010000050067901,0.2230000048875808,10954200.0,,,,,
2025-02-07,0.2619999945163727,0.2720000147819519,0.2319999933242797,0.2399999946355819,5020900.0,,,,,
2025-02-10,0.3100000023841858,0.3330000042915344,0.2720000147819519,0.2809999883174896,6374300.0,,,,,
2025-02-11,0.2590000033378601,0.3089999854564667,0.2329999953508377,0.3059999942779541,5911400.0,,,,,
2025-02-12,0.2509999871253967,0.2689999938011169,0.2399999946355819,0.2450000047683715,4578100.0,,,,,
2025-02-13,0.2349999994039535,0.2599999904632568,0.2049999982118606,0.221000000834465,4413200.0,,,,,
2025-02-14,0.2399999946355819,0.270000010728836,0.2189999967813491,0.2349999994039535,3022900.0,,,,,
2025-02-18,0.2049999982118606,0.2399999946355819,0.181999996304512,0.2329999953508377,7346500.0,,,,,
2025-02-19,0.1940000057220459,0.2010000050067901,0.1669999957084655,0.2010000050067901,7550500.0,,,,,
2025-02-20,0.2000000029802322,0.2680000066757202,0.1749999970197677,0.1899999976158142,14640500.0,,,,,
2025-02-21,0.2879999876022339,0.4950000047683716,0.2709999978542328,0.3000000119209289,391829100.0,,,,,
2025-02-24,0.2119999974966049,0.2590000033378601,0.1899999976158142,0.2419999986886978,22310300.0,,,,,
2025-02-25,0.2220000028610229,0.2569999992847442,0.2049999982118606,0.2549999952316284,13353300.0,,,,,
2025-02-26,0.2319999933242797,0.2590000033378601,0.2060000002384185,0.2300000041723251,7902300.0,,,,,
2025-02-27,0.3000000119209289,0.3600000143051147,0.221000000834465,0.2249999940395355,45166500.0,,,,,
2025-02-28,0.270000010728836,0.3310000002384186,0.2599999904632568,0.2899999916553497,9425300.0,,,,,
2025-03-03,0.2619999945163727,0.3190000057220459,0.2300000041723251,0.2720000147819519,13214000.0,,,,,
2025-03-04,0.2039999961853027,0.257999986410141,0.2000000029802322,0.2540000081062317,8434300.0,,,,,
2025-03-05,0.2119999974966049,0.2450000047683715,0.2049999982118606,0.2349999994039535,17099500.0,,,,,
2025-03-06,0.2070000022649765,0.2189999967813491,0.1899999976158142,0.2090000063180923,13285200.0,,,,,
2025-03-07,0.1909999996423721,0.2049999982118606,0.1829999983310699,0.1959999948740005,9279900.0,,,,,
2025-03-10,0.1720000058412552,0.1959999948740005,0.1609999984502792,0.1959999948740005,8891400.0,,,,,
2025-03-11,0.1700000017881393,0.1749999970197677,0.1560000032186508,0.164000004529953,22486300.0,,,,,
2025-03-12,0.2199999988079071,0.2529999911785126,0.2010000050067901,0.2269999980926513,115615900.0,,,,,
2025-03-13,0.2269999980926513,0.2409999966621399,0.1899999976158142,0.2000000029802322,13415200.0,,,,,
2025-03-14,0.2269999980926513,0.2349999994039535,0.210999995470047,0.2230000048875808,6781200.0,,,,,
2025-03-17,0.2399999946355819,0.2639999985694885,0.2199999988079071,0.221000000834465,8468800.0,,,,,
2025-03-18,0.2319999933242797,0.2560000121593475,0.2199999988079071,0.248999997973442,3277300.0,,,,,
2025-03-19,0.2399999946355819,0.289000004529953,0.2339999973773956,0.2730000019073486,37028000.0,,,,,
2025-03-20,0.2349999994039535,0.2520000040531158,0.231000006198883,0.2370000034570694,4411200.0,,,,,
2025-03-21,0.2199999988079071,0.2300000041723251,0.2129999995231628,0.2249999940395355,3803400.0,,,,,
2025-03-24,0.2199999988079071,0.2249999940395355,0.2129999995231628,0.2240000069141388,3298700.0,,,,,
2025-03-25,0.2039999961853027,0.2230000048875808,0.2029999941587448,0.2140000015497207,3893000.0,,,,,
2025-03-26,0.2000000029802322,0.209999993443489,0.1809999942779541,0.2010000050067901,2410600.0,,,,,
2025-03-27,0.2010000050067901,0.209999993443489,0.1949999928474426,0.1969999969005584,3150500.0,,,,,
2025-03-28,0.1879999935626983,0.2000000029802322,0.1780000030994415,0.1979999989271164,4252800.0,,,,,
2025-03-31,0.1889999955892563,0.1969999969005584,0.1449999958276748,0.181999996304512,12358100.0,,,,,
2025-04-01,0.1790000051259994,0.2199999988079071,0.1710000038146972,0.2000000029802322,15394800.0,,,,,
2025-04-02,0.1749999970197677,0.1840000003576278,0.1609999984502792,0.1710000038146972,5924500.0,,,,,
2025-04-03,0.1700000017881393,0.1749999970197677,0.1650000065565109,0.1679999977350235,2217900.0,,,,,
2025-04-04,0.1700000017881393,0.1800000071525573,0.1550000011920929,0.1679999977350235,3806800.0,,,,,
2025-04-07,0.1840000003576278,0.1909999996423721,0.1580000072717666,0.164000004529953,5421100.0,,,,,
2025-04-08,0.1720000058412552,0.1840000003576278,0.1650000065565109,0.1790000051259994,2503600.0,,,,,
2025-04-09,0.1710000038146972,0.1780000030994415,0.1599999964237213,0.1700000017881393,2689900.0,,,,,
2025-04-10,0.1659999936819076,0.1749999970197677,0.1620000004768371,0.1700000017881393,2561700.0,,,,,
2025-04-11,0.1739999949932098,0.1780000030994415,0.164000004529953,0.1669999957084655,2230400.0,,,,,
2025-04-14,0.1780000030994415,0.1860000044107437,0.1720000058412552,0.1720000058412552,2487000.0,,,,,
2025-04-15,0.1770000010728836,0.1899999976158142,0.1749999970197677,0.1809999942779541,7594400.0,,,,,
2025-04-16,0.1689999997615814,0.1739999949932098,0.1650000065565109,0.1700000017881393,2346100.0,,,,,
2025-04-17,0.1679999977350235,0.1800000071525573,0.1620000004768371,0.1689999997615814,1871500.0,,,,,
2025-04-21,0.1580000072717666,0.1729999929666519,0.1550000011920929,0.1700000017881393,2104200.0,,,,,
2025-04-22,0.1620000004768371,0.1679999977350235,0.152999997138977,0.1650000065565109,4397900.0,,,,,
2025-04-23,0.1589999943971634,0.1620000004768371,0.1550000011920929,0.1609999984502792,2435700.0,,,,,
2025-04-24,0.1580000072717666,0.1589999943971634,0.1519999951124191,0.1580000072717666,2031900.0,,,,,
2025-04-25,0.163000002503395,0.163000002503395,0.1519999951124191,0.1550000011920929,2909300.0,,,,,
2025-04-28,0.1570000052452087,0.1609999984502792,0.152999997138977,0.1599999964237213,1502600.0,,,,,
2025-04-29,0.1490000039339065,0.1580000072717666,0.1330000013113021,0.1550000011920929,3321700.0,,,,,
2025-04-30,0.1469999998807907,0.1500000059604644,0.1379999965429306,0.1480000019073486,2477300.0,,,,,
2025-05-01,0.1620000004768371,0.1659999936819076,0.1449999958276748,0.1480000019073486,4909400.0,,,,,
2025-05-02,0.1669999957084655,0.1749999970197677,0.1599999964237213,0.163000002503395,3757300.0,,,,,
2025-05-05,0.1589999943971634,0.1700000017881393,0.1560000032186508,0.1700000017881393,3942100.0,,,,,
2025-05-06,0.1420000046491623,0.1589999943971634,0.1379999965429306,0.1589999943971634,3393300.0,,,,,
2025-05-07,0.1400000005960464,0.1490000039339065,0.1360000073909759,0.1400000005960464,1540100.0,,,,,
2025-05-08,0.1449999958276748,0.1480000019073486,0.1360000073909759,0.1379999965429306,6079600.0,,,,,
2025-05-09,0.1490000039339065,0.1570000052452087,0.1430000066757202,0.1439999938011169,6821500.0,,,,,
2025-05-12,0.1659999936819076,0.1700000017881393,0.1449999958276748,0.152999997138977,24866700.0,,,,,
2025-05-13,0.1410000026226043,0.164000004529953,0.1400000005960464,0.1620000004768371,6951900.0,,,,,
2025-05-14,0.1480000019073486,0.1550000011920929,0.1400000005960464,0.1400000005960464,4694800.0,,,,,
2025-05-15,0.1469999998807907,0.1519999951124191,0.1400000005960464,0.1439999938011169,3456800.0,,,,,
2025-05-16,0.1490000039339065,0.1650000065565109,0.1420000046491623,0.1449999958276748,9092200.0,,,,,
2025-05-19,0.1509999930858612,0.1580000072717666,0.1459999978542328,0.1500000059604644,2443900.0,,,,,
2025-05-20,0.1550000011920929,0.1599999964237213,0.1459999978542328,0.1509999930858612,8336000.0,,,,,
2025-05-21,0.152999997138977,0.1620000004768371,0.1490000039339065,0.1609999984502792,4732600.0,,,,,
2025-05-22,0.1659999936819076,0.1729999929666519,0.1469999998807907,0.1589999943971634,9296500.0,,,,,
2025-05-23,0.1589999943971634,0.1689999997615814,0.1550000011920929,0.1689999997615814,3512100.0,,,,,
2025-05-27,0.1609999984502792,0.1609999984502792,0.152999997138977,0.1609999984502792,2162900.0,,,,,
2025-05-28,0.1509999930858612,0.1589999943971634,0.1500000059604644,0.1570000052452087,2854700.0,,,,,
2025-05-29,0.202000007033348,0.2049999982118606,0.1480000019073486,0.1539999991655349,87291000.0,,,,,
2025-05-30,0.3680000007152557,0.5299999713897705,0.3549999892711639,0.4300000071525574,660953200.0,,,,,
2025-06-02,0.3580000102519989,0.3989999890327453,0.2910000085830688,0.3000000119209289,57483000.0,,,,,
2025-06-03,0.3050000071525574,0.3370000123977661,0.2860000133514404,0.3149999976158142,15161700.0,,,,,
2025-06-04,0.4410000145435333,0.4799999892711639,0.2800000011920929,0.2899999916553497,118432300.0,,,,,
2025-06-05,0.4090000092983246,0.4350000023841858,0.3790000081062317,0.3869999945163727,15434700.0,,,,,
2025-06-06,0.363999992609024,0.4650000035762787,0.3499999940395355,0.4000000059604645,22504400.0,,,,,
2025-06-09,0.3449999988079071,0.3980000019073486,0.3230000138282776,0.3799999952316284,10541700.0,,,,,
2025-06-10,0.3619999885559082,0.3930000066757202,0.3499999940395355,0.3610000014305115,10454300.0,,,,,
2025-06-11,0.3499999940395355,0.3799999952316284,0.3310000002384186,0.3499999940395355,7505400.0,,,,,
2025-06-12,0.3219999969005584,0.3490000069141388,0.3149999976158142,0.3429999947547912,5099200.0,,,,,
2025-06-13,0.3199999928474426,0.3289999961853027,0.289000004529953,0.3039999902248382,7595100.0,,,,,
2025-06-16,0.3569999933242798,0.3619999885559082,0.3019999861717224,0.335999995470047,6311100.0,,,,,
2025-06-17,0.3199999928474426,0.3420000076293945,0.3179999887943268,0.3379999995231628,3416500.0,,,,,
2025-06-18,0.3330000042915344,0.3549999892711639,0.3210000097751617,0.324999988079071,4559300.0,,,,,
