Date,Close,High,Low,Open,Volume,"('Close', 'ASTS')","('High', 'ASTS')","('Low', 'ASTS')","('Open', 'ASTS')","('Volume', 'ASTS')"
2025-07-18,57.97999954223633,58.08000183105469,55.209999084472656,56.06499862670898,7966400.0,,,,,
2025-07-21,56.66999816894531,60.95000076293945,56.36000061035156,59.7400016784668,12415700.0,,,,,
2025-07-22,57.09000015258789,57.560001373291016,51.209999084472656,55.68000030517578,13718500.0,,,,,
2025-07-23,58.91999816894531,60.27999877929688,56.209999084472656,58.13999938964844,9828300.0,,,,,
2025-07-24,60.060001373291016,60.540000915527344,57.77999877929688,58.91999816894531,9373500.0,,,,,
2025-07-25,54.334999084472656,56.79999923706055,53.02999877929688,56.25,25294500.0,,,,,
2025-07-28,54.220001220703125,55.57099914550781,53.5,55.040000915527344,8080300.0,,,,,
2025-07-29,53.09000015258789,54.040000915527344,51.29999923706055,53.91999816894531,8490900.0,,,,,
2025-07-30,54.290000915527344,55.77999877929688,53.23199844360352,53.59999847412109,7964500.0,,,,,
2025-07-31,53.16999816894531,55.470001220703125,52.93000030517578,54.4900016784668,6626200.0,,,,,
2025-08-01,52.459999084472656,54.58000183105469,49.720001220703125,50.900001525878906,9130700.0,,,,,
2025-08-04,51.380001068115234,52.75,49.90999984741211,51.22999954223633,9022100.0,,,,,
2025-08-05,52.56999969482422,52.79999923706055,49.93000030517578,51.70500183105469,6287600.0,,,,,
2025-08-06,51.790000915527344,54.959999084472656,51.400001525878906,54.13999938964844,6366500.0,,,,,
2025-08-07,47.709999084472656,52.119998931884766,47.17399978637695,52.02999877929688,11892600.0,,,,,
2025-08-08,46.630001068115234,48.880001068115234,46.29999923706055,48.0,7173200.0,,,,,
2025-08-11,45.91999816894531,47.810001373291016,45.459999084472656,46.25,9531500.0,,,,,
2025-08-12,49.7599983215332,55.5,49.5,51.23500061035156,21541100.0,,,,,
2025-08-13,50.04999923706055,50.650001525878906,47.119998931884766,50.494998931884766,9534600.0,,,,,
2025-08-14,48.5,51.95000076293945,47.5,50.31999969482422,11624400.0,,,,,
2025-08-15,48.08000183105469,48.97999954223633,47.52999877929688,48.91999816894531,4503100.0,,,,,
2025-08-18,48.15999984741211,50.5,47.400001525878906,48.2400016784668,9732800.0,,,,,
2025-08-19,44.95000076293945,48.39899826049805,44.880001068115234,47.73500061035156,8960000.0,,,,,
2025-08-20,45.08000183105469,45.25,42.0,44.25,7116700.0,,,,,
2025-08-21,44.97999954223633,45.165000915527344,43.61000061035156,44.33000183105469,3531100.0,,,,,
2025-08-22,47.06999969482422,47.470001220703125,44.18999862670898,44.93000030517578,6555600.0,,,,,
2025-08-25,50.0099983215332,51.31999969482422,47.18000030517578,47.84000015258789,10504500.0,,,,,
2025-08-26,50.43000030517578,53.20000076293945,50.130001068115234,51.125,8474700.0,,,,,
2025-08-27,48.25,50.65999984741211,48.18999862670898,50.5,6266800.0,,,,,
2025-08-28,48.95000076293945,49.38999938964844,47.14099884033203,48.56999969482422,4547100.0,,,,,
2025-08-29,48.93999862670898,49.060001373291016,46.7599983215332,48.57500076293945,5184300.0,,,,,
2025-09-02,48.7599983215332,50.43999862670898,47.10200119018555,48.16999816894531,6716200.0,,,,,
2025-09-03,45.220001220703125,49.400001525878906,45.18999862670898,49.06999969482422,6279300.0,,,,,
2025-09-04,41.86000061035156,45.720001220703125,41.04999923706055,45.400001525878906,14376200.0,,,,,
2025-09-05,42.40999984741211,43.119998931884766,41.650001525878906,42.56999969482422,7066800.0,,,,,
2025-09-08,40.77000045776367,40.93999862670898,36.5,36.9119987487793,20364000.0,,,,,
2025-09-09,36.90999984741211,39.66999816894531,36.08000183105469,39.59000015258789,22533600.0,,,,,
2025-09-10,37.58000183105469,38.09999847412109,36.93999862670898,38.09999847412109,9110300.0,,,,,
2025-09-11,38.369998931884766,39.04999923706055,37.18000030517578,37.709999084472656,7983500.0,,,,,
2025-09-12,38.720001220703125,39.209999084472656,37.72999954223633,38.59000015258789,7606600.0,,,,,
2025-09-15,40.970001220703125,41.5099983215332,39.84999847412109,40.27000045776367,10141300.0,,,,,
2025-09-16,40.43000030517578,41.60599899291992,39.880001068115234,41.0,8576100.0,,,,,
2025-09-17,41.18999862670898,41.970001220703125,39.5,40.27999877929688,8383500.0,,,,,
2025-09-18,41.43999862670898,42.16999816894531,40.150001525878906,41.93000030517578,9240200.0,,,,,
2025-09-19,45.09999847412109,46.08000183105469,41.869998931884766,41.97999954223633,20745000.0,,,,,
2025-09-22,48.84999847412109,48.93000030517578,45.220001220703125,46.76499938964844,13639000.0,,,,,
2025-09-23,54.79999923706055,56.38999938964844,48.61000061035156,48.89500045776367,25744700.0,,,,,
2025-09-24,54.5,56.72999954223633,53.11100006103516,54.97999954223633,11419100.0,,,,,
2025-09-25,49.38999938964844,51.97999954223633,48.02000045776367,51.650001525878906,11994300.0,,,,,
2025-09-26,49.09000015258789,51.47999954223633,48.11000061035156,50.209999084472656,8196300.0,,,,,
2025-09-29,48.84000015258789,52.380001068115234,47.81999969482422,49.959999084472656,9966800.0,,,,,
2025-09-30,49.08000183105469,49.720001220703125,47.5,48.56999969482422,7575600.0,,,,,
2025-10-01,56.93999862670898,57.19499969482422,50.81999969482422,53.5099983215332,20062000.0,,,,,
2025-10-02,66.16000366210938,66.83000183105469,57.40999984741211,58.52999877929688,30170800.0,,,,,
2025-10-03,67.76000213623047,68.80000305175781,64.0999984741211,65.66000366210938,16702100.0,,,,,
2025-10-06,72.9000015258789,74.7699966430664,68.69999694824219,69.16500091552734,16423000.0,,,,,
2025-10-07,74.75,76.0,67.27999877929688,67.41000366210938,18223700.0,,,,,
2025-10-08,81.19999694824219,91.41400146484376,79.81999969482422,84.80999755859375,43321700.0,,,,,
2025-10-09,86.79000091552734,88.67900085449219,80.61000061035156,80.70500183105469,19481100.0,,,,,
2025-10-10,82.02999877929688,90.6500015258789,81.93000030517578,89.80000305175781,19061600.0,,,,,
2025-10-13,90.5,92.06999969482422,83.0,86.6500015258789,13193700.0,,,,,
2025-10-14,94.5,99.12999725341795,85.30000305175781,88.69499969482422,17398200.0,,,,,
2025-10-15,95.69000244140624,99.81999969482422,93.13999938964844,98.79000091552734,14439800.0,,,,,
2025-10-16,89.5,102.79000091552734,88.93000030517578,95.0,17129900.0,,,,,
2025-10-17,83.48999786376953,87.5,80.8499984741211,83.37000274658203,14309700.0,,,,,
2025-10-20,,,,,,82.80999755859375,89.63999938964844,81.69999694824219,86.42500305175781,9307500.0
2025-10-21,,,,,,78.61000061035156,82.46800231933594,76.33000183105469,81.5,9343800.0
2025-10-22,,,,,,71.3499984741211,72.69999694824219,66.6709976196289,72.05000305175781,27581500.0
2025-10-23,,,,,,71.72000122070312,74.26000213623047,70.80500030517578,71.875,13561200.0
2025-10-24,,,,,,73.69999694824219,74.26000213623047,72.31999969482422,74.0,9278000.0
2025-10-27,,,,,,79.44999694824219,79.8499984741211,74.5,76.0,11419400.0
2025-10-28,,,,,,77.7699966430664,81.29000091552734,76.44999694824219,80.58999633789062,9350900.0
2025-10-29,,,,,,80.05999755859375,84.0,77.01200103759766,83.30999755859375,14772500.0
2025-10-30,,,,,,76.68000030517578,80.4800033569336,74.5,78.2300033569336,9093200.0
2025-10-31,,,,,,80.25,80.93000030517578,77.62999725341797,77.8499984741211,7889700.0
2025-11-03,,,,,,71.1449966430664,80.36000061035156,71.0,80.36000061035156,11835900.0
2025-11-04,,,,,,70.05000305175781,71.94999694824219,67.0999984741211,67.80999755859375,8470700.0
2025-11-05,,,,,,70.37999725341797,71.80500030517578,68.06999969482422,69.7699966430664,5786200.0
2025-11-06,,,,,,65.27999877929688,70.19999694824219,65.04000091552734,68.81500244140625,7899900.0
2025-11-07,,,,,,69.19000244140625,69.98999786376953,61.88999938964844,64.20500183105469,9078600.0
2025-11-10,,,,,,68.69999694824219,72.36000061035156,67.0,71.30999755859375,9248800.0
2025-11-11,,,,,,67.88999938964844,71.5,66.86000061035156,67.87000274658203,12464900.0
2025-11-12,,,,,,64.48999786376953,70.67500305175781,64.4000015258789,68.19499969482422,9075100.0
2025-11-13,,,,,,61.439998626708984,65.30000305175781,59.869998931884766,64.04499816894531,9721700.0
2025-11-14,,,,,,61.400001525878906,64.83999633789062,57.91999816894531,58.65999984741211,10028300.0
2025-11-17,,,,,,56.599998474121094,61.97999954223633,56.15999984741211,60.560001373291016,9462500.0
2025-11-18,,,,,,58.220001220703125,59.400001525878906,54.66999816894531,55.90999984741211,9242600.0
2025-11-19,,,,,,58.0099983215332,61.75,57.47999954223633,58.90999984741211,11245900.0
2025-11-20,,,,,,50.70000076293945,61.599998474121094,50.29999923706055,61.380001068115234,13503900.0
2025-11-21,,,,,,51.369998931884766,53.709999084472656,49.310001373291016,53.005001068115234,13380400.0
2025-11-24,,,,,,55.0,55.487998962402344,51.5,53.0,10180100.0
2025-11-25,,,,,,55.5099983215332,56.0,52.31999969482422,55.23500061035156,10159500.0
2025-11-26,,,,,,55.52000045776367,57.47999954223633,55.5099983215332,56.404998779296875,5989800.0
2025-11-28,,,,,,56.20000076293945,57.810001373291016,55.79999923706055,56.66999816894531,4225700.0
2025-12-01,,,,,,52.61000061035156,54.38999938964844,52.20000076293945,54.349998474121094,6791000.0
2025-12-02,,,,,,56.88999938964844,57.86000061035156,53.08000183105469,53.21500015258789,8894200.0
2025-12-03,,,,,,61.439998626708984,61.880001068115234,56.150001525878906,57.58000183105469,12026600.0
2025-12-04,,,,,,72.6500015258789,73.8499984741211,61.54999923706055,62.220001220703125,24714900.0
2025-12-05,,,,,,73.91999816894531,75.13999938964844,70.5999984741211,71.4000015258789,13620200.0
2025-12-08,,,,,,74.0,76.79000091552734,70.7509994506836,74.98999786376953,11465000.0
2025-12-09,,,,,,72.83999633789062,74.75,69.81999969482422,73.27999877929688,11159000.0
2025-12-10,,,,,,79.05000305175781,80.29000091552734,70.9000015258789,72.75,14564300.0
2025-12-11,,,,,,84.75,85.44999694824219,76.74299621582031,78.32499694824219,14746400.0
2025-12-12,,,,,,76.69999694824219,84.61000061035156,74.51000213623047,83.0199966430664,19675400.0
2025-12-15,,,,,,67.80999755859375,77.69000244140625,67.5250015258789,77.23999786376953,16392600.0
2025-12-16,,,,,,68.37000274658203,68.87999725341797,65.25,65.6050033569336,10994200.0
2025-12-17,,,,,,61.86000061035156,70.38999938964844,61.400001525878906,70.0199966430664,12569100.0
2025-12-18,,,,,,65.93000030517578,67.68000030517578,64.01000213623047,65.19999694824219,12951400.0
2025-12-19,,,,,,75.83999633789062,76.44200134277344,67.31999969482422,67.7249984741211,20293400.0
2025-12-22,,,,,,86.4800033569336,87.02999877929688,77.91999816894531,79.66000366210938,18392600.0
2025-12-23,,,,,,86.18000030517578,87.75,81.9800033569336,81.9800033569336,5124527.0
