Date,Close,High,Low,Open,Volume,"('Close', 'ONDS')","('High', 'ONDS')","('Low', 'ONDS')","('Open', 'ONDS')","('Volume', 'ONDS')"
2024-07-11,0.7310000061988831,0.746999979019165,0.699999988079071,0.699999988079071,132000.0,,,,,
2024-07-12,0.8569999933242798,0.9399999976158142,0.7350000143051147,0.7400000095367432,476100.0,,,,,
2024-07-15,0.7730000019073486,0.8610000014305115,0.7630000114440918,0.8500000238418579,124700.0,,,,,
2024-07-16,0.8379999995231628,0.8600000143051147,0.7509999871253967,0.7509999871253967,168400.0,,,,,
2024-07-17,0.8669999837875366,0.878000020980835,0.800000011920929,0.8130000233650208,131000.0,,,,,
2024-07-18,0.8349999785423279,0.8799999952316284,0.824999988079071,0.8799999952316284,122600.0,,,,,
2024-07-19,0.8429999947547913,0.8700000047683716,0.8370000123977661,0.8600000143051147,41200.0,,,,,
2024-07-22,1.1299999952316284,1.149999976158142,0.8610000014305115,0.9160000085830688,2194900.0,,,,,
2024-07-23,1.1299999952316284,1.2999999523162842,1.0,1.1799999475479126,1363700.0,,,,,
2024-07-24,0.9900000095367432,1.1100000143051147,0.975000023841858,1.1100000143051147,379100.0,,,,,
2024-07-25,1.0,1.0199999809265137,0.906000018119812,0.9570000171661376,196600.0,,,,,
2024-07-26,1.059999942779541,1.100000023841858,0.9959999918937684,0.9959999918937684,177800.0,,,,,
2024-07-29,1.0099999904632568,1.0800000429153442,0.9800000190734864,1.0800000429153442,128300.0,,,,,
2024-07-30,0.9100000262260436,1.0160000324249268,0.906000018119812,1.0099999904632568,233900.0,,,,,
2024-07-31,0.9900000095367432,1.0700000524520874,0.8999999761581421,0.9300000071525574,510100.0,,,,,
2024-08-01,1.1200000047683716,1.1390000581741333,0.9100000262260436,0.9800000190734864,450900.0,,,,,
2024-08-02,1.059999942779541,1.1799999475479126,0.959999978542328,1.090000033378601,512700.0,,,,,
2024-08-05,1.0199999809265137,1.0800000429153442,0.9300000071525574,0.9850000143051147,169800.0,,,,,
2024-08-06,0.962000012397766,1.0700000524520874,0.959999978542328,1.0299999713897705,175600.0,,,,,
2024-08-07,0.8899999856948853,0.9850000143051147,0.8460000157356262,0.959999978542328,359200.0,,,,,
2024-08-08,0.8180000185966492,0.9380000233650208,0.8029999732971191,0.8899999856948853,157600.0,,,,,
2024-08-09,0.7900000214576721,0.8600000143051147,0.7519999742507935,0.8600000143051147,272600.0,,,,,
2024-08-12,0.7699999809265137,0.8199999928474426,0.7599999904632568,0.800000011920929,112400.0,,,,,
2024-08-13,0.6909999847412109,0.8299999833106995,0.6600000262260437,0.7720000147819519,888100.0,,,,,
2024-08-14,0.5879999995231628,0.7289999723434448,0.5370000004768372,0.7260000109672546,1110100.0,,,,,
2024-08-15,0.6610000133514404,0.6899999976158142,0.6100000143051147,0.6100000143051147,283500.0,,,,,
2024-08-16,0.7099999785423279,0.7129999995231628,0.6499999761581421,0.6679999828338623,189500.0,,,,,
2024-08-19,0.7390000224113464,0.75,0.6779999732971191,0.7200000286102295,240200.0,,,,,
2024-08-20,0.7829999923706055,0.8199999928474426,0.7020000219345093,0.7149999737739563,547300.0,,,,,
2024-08-21,0.8519999980926514,0.8999999761581421,0.7829999923706055,0.7900000214576721,680500.0,,,,,
2024-08-22,0.8899999856948853,0.9200000166893004,0.8529999852180481,0.8529999852180481,363700.0,,,,,
2024-08-23,0.8349999785423279,0.8830000162124634,0.8199999928474426,0.8830000162124634,103900.0,,,,,
2024-08-26,0.8640000224113464,0.8799999952316284,0.8080000281333923,0.8299999833106995,130600.0,,,,,
2024-08-27,0.8650000095367432,0.8899999856948853,0.8299999833106995,0.8600000143051147,143500.0,,,,,
2024-08-28,0.8069999814033508,0.8740000128746033,0.7889999747276306,0.8740000128746033,126300.0,,,,,
2024-08-29,0.8230000138282776,0.8389999866485596,0.75,0.75,134900.0,,,,,
2024-08-30,0.871999979019165,0.8849999904632568,0.800000011920929,0.8539999723434448,106100.0,,,,,
2024-09-03,0.8610000014305115,0.8899999856948853,0.8149999976158142,0.8700000047683716,166300.0,,,,,
2024-09-04,0.8100000023841858,0.8610000014305115,0.8050000071525574,0.859000027179718,125100.0,,,,,
2024-09-05,0.7960000038146973,0.8700000047683716,0.7870000004768372,0.8199999928474426,98300.0,,,,,
2024-09-06,0.75,0.8550000190734863,0.7250000238418579,0.7799999713897705,378300.0,,,,,
2024-09-09,0.8889999985694885,0.9800000190734864,0.7900000214576721,0.800000011920929,1116900.0,,,,,
2024-09-10,0.9390000104904176,0.944000005722046,0.8709999918937683,0.9200000166893004,187500.0,,,,,
2024-09-11,0.8849999904632568,0.930999994277954,0.8489999771118164,0.8849999904632568,185300.0,,,,,
2024-09-12,0.8240000009536743,0.8999999761581421,0.7900000214576721,0.8999999761581421,505900.0,,,,,
2024-09-13,0.7960000038146973,0.8399999737739563,0.7900000214576721,0.8109999895095825,363500.0,,,,,
2024-09-16,0.7379999756813049,0.8169999718666077,0.7099999785423279,0.7879999876022339,523300.0,,,,,
2024-09-17,0.7409999966621399,0.7599999904632568,0.7300000190734863,0.75,187200.0,,,,,
2024-09-18,0.7699999809265137,0.8429999947547913,0.7409999966621399,0.75,513700.0,,,,,
2024-09-19,0.7710000276565552,0.8320000171661377,0.75,0.7889999747276306,245100.0,,,,,
2024-09-20,0.7720000147819519,0.7900000214576721,0.75,0.7799999713897705,199600.0,,,,,
2024-09-23,0.7360000014305115,0.7839999794960022,0.7250000238418579,0.7689999938011169,154200.0,,,,,
2024-09-24,0.6980000138282776,0.7350000143051147,0.6809999942779541,0.7250000238418579,301000.0,,,,,
2024-09-25,0.699999988079071,0.7049999833106995,0.6600000262260437,0.6869999766349792,215000.0,,,,,
2024-09-26,0.699999988079071,0.7289999723434448,0.6899999976158142,0.7289999723434448,249700.0,,,,,
2024-09-27,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7099999785423279,166900.0,,,,,
2024-09-30,0.7710000276565552,0.8309999704360962,0.7239999771118164,0.75,1344000.0,,,,,
2024-10-01,0.7799999713897705,0.8080000281333923,0.7300000190734863,0.7990000247955322,948300.0,,,,,
2024-10-02,0.7630000114440918,0.800000011920929,0.7310000061988831,0.7990000247955322,237300.0,,,,,
2024-10-03,0.7400000095367432,0.7990000247955322,0.7319999933242798,0.7699999809265137,184000.0,,,,,
2024-10-04,0.7409999966621399,0.7699999809265137,0.7300000190734863,0.7480000257492065,130900.0,,,,,
2024-10-07,0.824999988079071,0.828000009059906,0.7400000095367432,0.7599999904632568,711200.0,,,,,
2024-10-08,0.9229999780654908,0.9829999804496764,0.8040000200271606,0.8489999771118164,975200.0,,,,,
2024-10-09,0.9010000228881836,0.9700000286102296,0.8700000047683716,0.9330000281333924,488300.0,,,,,
2024-10-10,0.9290000200271606,0.9300000071525574,0.8539999723434448,0.8899999856948853,238400.0,,,,,
2024-10-11,0.8999999761581421,1.0199999809265137,0.8899999856948853,0.9900000095367432,251800.0,,,,,
2024-10-14,0.9769999980926514,1.0199999809265137,0.9100000262260436,0.9229999780654908,1010600.0,,,,,
2024-10-15,0.9020000100135804,1.0,0.8840000033378601,1.0,427600.0,,,,,
2024-10-16,0.9229999780654908,0.953000009059906,0.8830000162124634,0.8999999761581421,445300.0,,,,,
2024-10-17,0.9399999976158142,0.9399999976158142,0.9010000228881836,0.9229999780654908,173600.0,,,,,
2024-10-18,0.9160000085830688,0.9789999723434448,0.912999987602234,0.9350000023841858,157200.0,,,,,
2024-10-21,0.915000021457672,0.9639999866485596,0.8700000047683716,0.930999994277954,134000.0,,,,,
2024-10-22,0.9010000228881836,0.9399999976158142,0.8610000014305115,0.9200000166893004,123500.0,,,,,
2024-10-23,0.8560000061988831,0.9100000262260436,0.8100000023841858,0.9100000262260436,333600.0,,,,,
2024-10-24,0.9139999747276306,0.9319999814033508,0.8199999928474426,0.8500000238418579,228600.0,,,,,
2024-10-25,0.8579999804496765,0.9100000262260436,0.8330000042915344,0.8960000276565552,214000.0,,,,,
2024-10-28,0.8700000047683716,0.9139999747276306,0.8270000219345093,0.8899999856948853,213900.0,,,,,
2024-10-29,0.8230000138282776,0.8700000047683716,0.8029999732971191,0.8700000047683716,195600.0,,,,,
2024-10-30,0.7799999713897705,0.824999988079071,0.7730000019073486,0.8100000023841858,271200.0,,,,,
2024-10-31,0.765999972820282,0.7710000276565552,0.7210000157356262,0.7710000276565552,292000.0,,,,,
2024-11-01,0.7379999756813049,0.7919999957084656,0.7350000143051147,0.7770000100135803,156900.0,,,,,
2024-11-04,0.7400000095367432,0.7549999952316284,0.7200000286102295,0.7200000286102295,82100.0,,,,,
2024-11-05,0.7419999837875366,0.7799999713897705,0.7300000190734863,0.7599999904632568,230800.0,,,,,
2024-11-06,0.7829999923706055,0.7910000085830688,0.7429999709129333,0.7429999709129333,223800.0,,,,,
2024-11-07,0.7459999918937683,0.8299999833106995,0.7429999709129333,0.800000011920929,472100.0,,,,,
2024-11-08,0.7540000081062317,0.7990000247955322,0.7239999771118164,0.75,176300.0,,,,,
2024-11-11,0.8009999990463257,0.8199999928474426,0.7300000190734863,0.7599999904632568,258400.0,,,,,
2024-11-12,0.7850000262260437,0.8600000143051147,0.7599999904632568,0.7599999904632568,427700.0,,,,,
2024-11-13,0.7570000290870667,0.800000011920929,0.7400000095367432,0.7509999871253967,297100.0,,,,,
2024-11-14,0.7400000095367432,0.800000011920929,0.7300000190734863,0.7789999842643738,204800.0,,,,,
2024-11-15,0.7129999995231628,0.800000011920929,0.675000011920929,0.7310000061988831,497400.0,,,,,
2024-11-18,0.675000011920929,0.7400000095367432,0.6600000262260437,0.7390000224113464,346200.0,,,,,
2024-11-19,0.6710000038146973,0.7200000286102295,0.6549999713897705,0.675000011920929,376300.0,,,,,
2024-11-20,0.7110000252723694,0.722000002861023,0.6700000166893005,0.6800000071525574,231700.0,,,,,
2024-11-21,0.8109999895095825,0.8640000224113464,0.7200000286102295,0.7200000286102295,1043500.0,,,,,
2024-11-22,0.8870000243186951,1.0199999809265137,0.8510000109672546,0.8700000047683716,1709900.0,,,,,
2024-11-25,0.8640000224113464,0.949999988079071,0.800000011920929,0.9399999976158142,1997700.0,,,,,
2024-11-26,0.8349999785423279,0.915000021457672,0.8180000185966492,0.8899999856948853,782300.0,,,,,
2024-11-27,0.8669999837875366,0.8899999856948853,0.7860000133514404,0.8399999737739563,652700.0,,,,,
2024-11-29,0.984000027179718,1.2000000476837158,0.9399999976158142,1.1200000047683716,16927200.0,,,,,
2024-12-02,0.8199999928474426,1.25,0.7710000276565552,1.2100000381469729,19789200.0,,,,,
2024-12-03,0.796999990940094,0.8600000143051147,0.699999988079071,0.8500000238418579,4262100.0,,,,,
2024-12-04,0.7950000166893005,0.8100000023841858,0.753000020980835,0.7799999713897705,1565000.0,,,,,
2024-12-05,0.7599999904632568,0.8019999861717224,0.7459999918937683,0.800000011920929,2165500.0,,,,,
2024-12-06,0.8040000200271606,0.8220000267028809,0.6800000071525574,0.7519999742507935,2617300.0,,,,,
2024-12-09,0.8130000233650208,0.8199999928474426,0.7549999952316284,0.800000011920929,984200.0,,,,,
2024-12-10,0.8669999837875366,1.0700000524520874,0.7940000295639038,0.8069999814033508,3730600.0,,,,,
2024-12-11,1.0499999523162842,1.0800000429153442,0.8669999837875366,0.8999999761581421,8070400.0,,,,,
2024-12-12,1.0199999809265137,1.0700000524520874,0.9629999995231628,1.0399999618530271,2802400.0,,,,,
2024-12-13,1.399999976158142,1.4299999475479126,0.9100000262260436,1.0299999713897705,9390300.0,,,,,
2024-12-16,1.659999966621399,1.75,1.3550000190734863,1.5700000524520874,14489300.0,,,,,
2024-12-17,1.6699999570846558,1.875,1.4600000381469729,1.7999999523162842,13607400.0,,,,,
2024-12-18,1.2899999618530271,1.7649999856948853,1.059999942779541,1.7100000381469729,8246500.0,,,,,
2024-12-19,1.3600000143051147,1.559999942779541,1.2450000047683716,1.559999942779541,5618700.0,,,,,
2024-12-20,1.4700000286102295,1.5299999713897705,1.2000000476837158,1.2699999809265137,5409100.0,,,,,
2024-12-23,1.950000047683716,1.950000047683716,1.5199999809265137,1.600000023841858,9984200.0,,,,,
2024-12-24,2.0199999809265137,2.200000047683716,1.7999999523162842,2.059999942779541,8457300.0,,,,,
2024-12-26,2.509999990463257,2.6700000762939453,2.130000114440918,2.1700000762939453,11832200.0,,,,,
2024-12-27,2.5899999141693115,3.0999999046325684,2.3399999141693115,2.890000104904175,15700200.0,,,,,
2024-12-30,2.789999961853028,3.140000104904175,2.549999952316284,2.740000009536743,21302300.0,,,,,
2024-12-31,2.559999942779541,2.7300000190734863,2.2799999713897705,2.7100000381469727,9096700.0,,,,,
2025-01-02,2.630000114440918,2.789999961853028,2.450000047683716,2.5,10396100.0,,,,,
2025-01-03,2.799999952316284,3.400000095367432,2.759999990463257,3.2300000190734863,37322500.0,,,,,
2025-01-06,2.690000057220459,3.130000114440918,2.630000114440918,3.049999952316284,15491300.0,,,,,
2025-01-07,2.650000095367432,2.759000062942505,2.400000095367432,2.690000057220459,8343400.0,,,,,
2025-01-08,2.539999961853028,2.7300000190734863,2.0899999141693115,2.720000028610229,20144700.0,,,,,
2025-01-10,2.240000009536743,2.4600000381469727,2.200000047683716,2.390000104904175,6276300.0,,,,,
2025-01-13,1.8799999952316284,2.190000057220459,1.8200000524520876,2.049999952316284,8172000.0,,,,,
2025-01-14,1.9900000095367432,2.130000114440918,1.899999976158142,1.899999976158142,4833800.0,,,,,
2025-01-15,2.2100000381469727,2.257999897003174,1.9989999532699585,2.059999942779541,5071700.0,,,,,
2025-01-16,2.200000047683716,2.2699999809265137,2.005000114440918,2.2699999809265137,3917800.0,,,,,
2025-01-17,2.069999933242798,2.200000047683716,2.0199999809265137,2.200000047683716,3928200.0,,,,,
2025-01-21,2.009999990463257,2.140000104904175,1.940000057220459,2.0999999046325684,4724600.0,,,,,
2025-01-22,2.369999885559082,2.4600000381469727,1.9900000095367432,2.069999933242798,7804200.0,,,,,
2025-01-23,2.109999895095825,2.299999952316284,2.0999999046325684,2.1700000762939453,4018200.0,,,,,
2025-01-24,2.039999961853028,2.2100000381469727,1.9800000190734863,2.059999942779541,4373100.0,,,,,
2025-01-27,1.940000057220459,2.0,1.830000042915344,1.8899999856948853,3832400.0,,,,,
2025-01-28,1.809999942779541,1.9900000095367432,1.809999942779541,1.9299999475479128,2620000.0,,,,,
2025-01-29,1.7100000381469729,1.809999942779541,1.6399999856948853,1.7400000095367432,3883500.0,,,,,
2025-01-30,1.690000057220459,1.7699999809265137,1.6799999475479126,1.7400000095367432,2346000.0,,,,,
2025-01-31,1.75,1.8350000381469729,1.6649999618530271,1.690000057220459,3078000.0,,,,,
2025-02-03,1.600000023841858,1.6790000200271606,1.5,1.6100000143051147,2885700.0,,,,,
2025-02-04,1.690000057220459,1.7000000476837158,1.6200000047683716,1.6200000047683716,1712900.0,,,,,
2025-02-05,1.6399999856948853,1.7200000286102295,1.6100000143051147,1.7200000286102295,2152600.0,,,,,
2025-02-06,1.7599999904632568,1.850000023841858,1.6799999475479126,1.6799999475479126,2754300.0,,,,,
2025-02-07,1.909999966621399,1.919999957084656,1.7599999904632568,1.7799999713897705,3689900.0,,,,,
2025-02-10,2.0999999046325684,2.119999885559082,1.8209999799728396,2.0,5051700.0,,,,,
2025-02-11,2.0999999046325684,2.2300000190734863,2.0,2.049999952316284,5501000.0,,,,,
2025-02-12,1.940000057220459,2.140000104904175,1.9299999475479128,2.0299999713897705,4053600.0,,,,,
2025-02-13,1.919999957084656,1.950000047683716,1.840000033378601,1.940000057220459,1972800.0,,,,,
2025-02-14,1.830000042915344,1.968999981880188,1.8049999475479128,1.899999976158142,1961800.0,,,,,
2025-02-18,1.649999976158142,1.940000057220459,1.6100000143051147,1.8350000381469729,3484500.0,,,,,
2025-02-19,1.4299999475479126,1.6799999475479126,1.399999976158142,1.6399999856948853,5038100.0,,,,,
2025-02-20,1.3899999856948853,1.4600000381469729,1.3250000476837158,1.3899999856948853,2375800.0,,,,,
2025-02-21,1.25,1.4500000476837158,1.2400000095367432,1.399999976158142,2586600.0,,,,,
2025-02-24,1.100000023841858,1.2599999904632568,1.100000023841858,1.25,3109900.0,,,,,
2025-02-25,1.0399999618530271,1.2100000381469729,1.0,1.1699999570846558,4790100.0,,,,,
2025-02-26,1.0800000429153442,1.1399999856948853,1.0299999713897705,1.059999942779541,2300400.0,,,,,
2025-02-27,0.9700000286102296,1.1299999952316284,0.9700000286102296,1.0800000429153442,1932800.0,,,,,
2025-02-28,0.984000027179718,1.0219999551773071,0.9160000085830688,0.9470000267028807,1851900.0,,,,,
2025-03-03,0.8519999980926514,1.0,0.8389999866485596,0.9940000176429749,2791800.0,,,,,
2025-03-04,0.8709999918937683,0.9359999895095824,0.7889999747276306,0.800000011920929,2542000.0,,,,,
2025-03-05,0.8880000114440918,0.902999997138977,0.8299999833106995,0.8690000176429749,1323900.0,,,,,
2025-03-06,0.8050000071525574,0.8989999890327454,0.800000011920929,0.8669999837875366,1486900.0,,,,,
2025-03-07,0.8090000152587891,0.8299999833106995,0.7509999871253967,0.828000009059906,2417500.0,,,,,
2025-03-10,0.7269999980926514,0.8100000023841858,0.6850000023841858,0.800000011920929,3059200.0,,,,,
2025-03-11,0.7239999771118164,1.1799999475479126,0.6809999942779541,1.1799999475479126,104014700.0,,,,,
2025-03-12,0.6970000267028809,0.7070000171661377,0.5699999928474426,0.6899999976158142,22566300.0,,,,,
2025-03-13,0.6769999861717224,0.7179999947547913,0.6499999761581421,0.6700000166893005,8211700.0,,,,,
2025-03-14,0.7379999756813049,0.7400000095367432,0.6499999761581421,0.6620000004768372,6426900.0,,,,,
2025-03-17,0.7739999890327454,0.7910000085830688,0.7239999771118164,0.7239999771118164,5713300.0,,,,,
2025-03-18,0.7450000047683716,0.7960000038146973,0.7200000286102295,0.7760000228881836,2430600.0,,,,,
2025-03-19,0.7580000162124634,0.765999972820282,0.7210000157356262,0.7300000190734863,2230500.0,,,,,
2025-03-20,0.6899999976158142,0.7570000290870667,0.6800000071525574,0.7450000047683716,2517600.0,,,,,
2025-03-21,0.699999988079071,0.7200000286102295,0.6800000071525574,0.6800000071525574,1467300.0,,,,,
2025-03-24,0.8119999766349792,0.8199999928474426,0.6909999847412109,0.7099999785423279,9963900.0,,,,,
2025-03-25,0.8859999775886536,0.8999999761581421,0.7950000166893005,0.8550000190734863,8523500.0,,,,,
2025-03-26,0.8450000286102295,0.9729999899864196,0.8090000152587891,0.8999999761581421,7788300.0,,,,,
2025-03-27,1.0,1.0099999904632568,0.8330000042915344,0.8410000205039978,10619500.0,,,,,
2025-03-28,1.1200000047683716,1.1399999856948853,0.8899999856948853,1.0,16871500.0,,,,,
2025-03-31,1.0700000524520874,1.25,0.890999972820282,1.0499999523162842,28188300.0,,,,,
2025-04-01,1.100000023841858,1.149999976158142,1.0099999904632568,1.149999976158142,14836300.0,,,,,
2025-04-02,1.1100000143051147,1.1299999952316284,0.9900000095367432,1.0399999618530271,7917600.0,,,,,
2025-04-03,0.8989999890327454,1.0700000524520874,0.8600000143051147,1.0199999809265137,12366900.0,,,,,
2025-04-04,0.9210000038146972,0.9679999947547911,0.8339999914169312,0.8799999952316284,8010000.0,,,,,
2025-04-07,0.8600000143051147,0.9900000095367432,0.8169999718666077,0.8600000143051147,5534800.0,,,,,
2025-04-08,0.75,0.8999999761581421,0.7200000286102295,0.8809999823570251,7639800.0,,,,,
2025-04-09,0.8299999833106995,0.8399999737739563,0.6589999794960022,0.7300000190734863,13336700.0,,,,,
2025-04-10,0.7749999761581421,0.8199999928474426,0.7139999866485596,0.8119999766349792,4690800.0,,,,,
2025-04-11,0.8140000104904175,0.8299999833106995,0.75,0.7850000262260437,4343800.0,,,,,
2025-04-14,0.9139999747276306,0.9649999737739564,0.8550000190734863,0.9200000166893004,13336700.0,,,,,
2025-04-15,0.8740000128746033,0.9390000104904176,0.8500000238418579,0.9259999990463256,7549200.0,,,,,
2025-04-16,0.8640000224113464,0.8790000081062317,0.8149999976158142,0.8399999737739563,4399600.0,,,,,
2025-04-17,0.8880000114440918,0.9190000295639038,0.8510000109672546,0.8820000290870667,4492500.0,,,,,
2025-04-21,0.7979999780654907,0.8700000047683716,0.7710000276565552,0.8500000238418579,4411800.0,,,,,
2025-04-22,0.8199999928474426,0.8299999833106995,0.7699999809265137,0.8199999928474426,5087800.0,,,,,
2025-04-23,0.8420000076293945,0.8999999761581421,0.8309999704360962,0.8730000257492065,4594300.0,,,,,
2025-04-24,0.8009999990463257,0.8790000081062317,0.7829999923706055,0.8600000143051147,6499100.0,,,,,
2025-04-25,0.7149999737739563,0.8159999847412109,0.6899999976158142,0.7900000214576721,10753600.0,,,,,
2025-04-28,0.7509999871253967,0.7789999842643738,0.7279999852180481,0.75,5364800.0,,,,,
2025-04-29,0.8069999814033508,0.8289999961853027,0.7310000061988831,0.7599999904632568,5670400.0,,,,,
2025-04-30,0.7770000100135803,0.7889999747276306,0.7350000143051147,0.7599999904632568,3395600.0,,,,,
2025-05-01,0.7889999747276306,0.8330000042915344,0.7720000147819519,0.7799999713897705,4499400.0,,,,,
2025-05-02,0.8190000057220459,0.8539999723434448,0.7889999747276306,0.8100000023841858,5630300.0,,,,,
2025-05-05,0.7639999985694885,0.7990000247955322,0.7599999904632568,0.7900000214576721,3695200.0,,,,,
2025-05-06,0.7570000290870667,0.7789999842643738,0.7350000143051147,0.7789999842643738,3145000.0,,,,,
2025-05-07,0.7540000081062317,0.7620000243186951,0.7310000061988831,0.75,2261600.0,,,,,
2025-05-08,0.7910000085830688,0.7990000247955322,0.7319999933242798,0.753000020980835,4742400.0,,,,,
2025-05-09,0.7649999856948853,0.7960000038146973,0.7620000243186951,0.7929999828338623,3193100.0,,,,,
2025-05-12,0.8299999833106995,0.8389999866485596,0.7599999904632568,0.7699999809265137,6682200.0,,,,,
2025-05-13,0.8640000224113464,0.8859999775886536,0.8069999814033508,0.8100000023841858,7082300.0,,,,,
2025-05-14,0.8759999871253967,0.9200000166893004,0.843999981880188,0.9200000166893004,7950200.0,,,,,
2025-05-15,0.8569999933242798,0.8700000047683716,0.7599999904632568,0.8489999771118164,12705400.0,,,,,
2025-05-16,0.9300000071525574,0.9399999976158142,0.8399999737739563,0.8569999933242798,9434100.0,,,,,
2025-05-19,0.9789999723434448,1.0,0.8550000190734863,0.8880000114440918,12901400.0,,,,,
2025-05-20,0.9430000185966492,1.0499999523162842,0.930999994277954,1.0099999904632568,10236500.0,,,,,
2025-05-21,0.8650000095367432,0.996999979019165,0.828000009059906,0.949999988079071,8820500.0,,,,,
2025-05-22,0.9089999794960022,0.9190000295639038,0.843999981880188,0.8500000238418579,4150600.0,,,,,
2025-05-23,0.9269999861717224,0.959999978542328,0.8600000143051147,0.8600000143051147,5116400.0,,,,,
2025-05-27,0.9419999718666076,0.9539999961853028,0.8899999856948853,0.9229999780654908,5190200.0,,,,,
2025-05-28,1.0700000524520874,1.149999976158142,0.9319999814033508,0.9520000219345092,13061000.0,,,,,
2025-05-29,1.0700000524520874,1.100000023841858,1.0,1.100000023841858,7426000.0,,,,,
2025-05-30,1.2200000286102295,1.2300000190734863,1.0700000524520874,1.0800000429153442,17600700.0,,,,,
2025-06-02,1.4700000286102295,1.5199999809265137,1.2599999904632568,1.350000023841858,35215700.0,,,,,
2025-06-03,1.4199999570846558,1.659999966621399,1.399999976158142,1.590000033378601,31332400.0,,,,,
2025-06-04,1.75,1.7899999618530271,1.4600000381469729,1.4950000047683716,24423000.0,,,,,
2025-06-05,1.5800000429153442,1.8849999904632568,1.5,1.8849999904632568,30765200.0,,,,,
2025-06-06,1.7000000476837158,1.870000004768372,1.5800000429153442,1.659999966621399,23804900.0,,,,,
2025-06-09,1.6799999475479126,2.0450000762939453,1.6699999570846558,1.940000057220459,43161800.0,,,,,
2025-06-10,1.5199999809265137,1.7000000476837158,1.4500000476837158,1.4800000190734863,32790800.0,,,,,
2025-06-11,1.4800000190734863,1.600000023841858,1.399999976158142,1.600000023841858,12197600.0,,,,,
2025-06-12,1.7100000381469729,1.75,1.5099999904632568,1.5299999713897705,20835900.0,,,,,
2025-06-13,1.8200000524520876,1.870000004768372,1.659999966621399,1.7350000143051147,29549600.0,,,,,
2025-06-16,1.690000057220459,1.899999976158142,1.6649999618530271,1.8450000286102293,18985400.0,,,,,
2025-06-17,1.559999942779541,1.6990000009536743,1.5199999809265137,1.690000057220459,13661600.0,,,,,
2025-06-18,1.5499999523162842,1.6100000143051147,1.4600000381469729,1.5700000524520874,10932700.0,,,,,
2025-06-20,1.5800000429153442,1.6699999570846558,1.5199999809265137,1.6299999952316284,14369000.0,,,,,
2025-06-23,1.4299999475479126,1.5800000429153442,1.3600000143051147,1.5800000429153442,21290600.0,,,,,
2025-06-24,1.590000033378601,1.600000023841858,1.465000033378601,1.5399999618530271,14711400.0,,,,,
2025-06-25,1.600000023841858,1.850000023841858,1.5499999523162842,1.7400000095367432,39187100.0,,,,,
