Date,Close,High,Low,Open,Volume,"('Close', 'DXYZ')","('High', 'DXYZ')","('Low', 'DXYZ')","('Open', 'DXYZ')","('Volume', 'DXYZ')"
2025-08-01,28.46999931335449,29.5,28.229999542236328,29.5,392200.0,,,,,
2025-08-04,30.25,30.84000015258789,29.51000022888184,29.68000030517578,281200.0,,,,,
2025-08-05,30.290000915527344,30.530000686645508,29.76000022888184,30.36000061035156,152000.0,,,,,
2025-08-06,30.75,31.01000022888184,29.770000457763672,30.239999771118164,192600.0,,,,,
2025-08-07,31.0,31.59000015258789,30.55299949645996,30.8799991607666,170400.0,,,,,
2025-08-08,30.57999992370605,32.04800033569336,30.5,31.100000381469727,582700.0,,,,,
2025-08-11,28.59000015258789,28.600000381469727,25.899999618530277,26.34000015258789,1581000.0,,,,,
2025-08-12,29.11000061035156,29.43000030517578,28.690000534057617,29.229999542236328,631500.0,,,,,
2025-08-13,29.059999465942383,29.350000381469727,28.600000381469727,29.350000381469727,387100.0,,,,,
2025-08-14,28.26000022888184,29.099000930786133,28.084999084472656,29.0,321600.0,,,,,
2025-08-15,28.530000686645508,28.989999771118164,28.229999542236328,28.979999542236328,285100.0,,,,,
2025-08-18,29.07999992370605,29.100000381469727,28.36000061035156,28.540000915527344,435200.0,,,,,
2025-08-19,27.030000686645508,29.5,26.899999618530277,29.5,432400.0,,,,,
2025-08-20,26.959999084472656,27.68400001525879,26.350000381469727,27.280000686645508,404800.0,,,,,
2025-08-21,27.350000381469727,27.3700008392334,26.902000427246094,27.200000762939453,354800.0,,,,,
2025-08-22,28.450000762939453,29.65999984741211,27.559999465942383,27.799999237060547,979400.0,,,,,
2025-08-25,28.780000686645508,29.56999969482422,28.200000762939453,28.5,394100.0,,,,,
2025-08-26,28.07999992370605,28.893999099731445,27.71999931335449,28.729999542236328,374300.0,,,,,
2025-08-27,28.34000015258789,30.25,28.209999084472656,30.18000030517578,860200.0,,,,,
2025-08-28,28.32999992370605,28.959999084472656,28.100000381469727,28.520000457763672,317000.0,,,,,
2025-08-29,27.36000061035156,28.325000762939453,27.0,28.31999969482422,398500.0,,,,,
2025-09-02,27.07999992370605,27.18000030517578,26.31999969482422,26.790000915527344,416400.0,,,,,
2025-09-03,26.940000534057617,27.549999237060547,26.722999572753903,27.5,245900.0,,,,,
2025-09-04,26.450000762939453,27.0,26.0,26.950000762939453,328800.0,,,,,
2025-09-05,25.81999969482422,26.65999984741211,25.530000686645508,26.65999984741211,332700.0,,,,,
2025-09-08,25.68000030517578,26.459999084472656,25.549999237060547,26.459999084472656,246700.0,,,,,
2025-09-09,26.34000015258789,26.799999237060547,25.899999618530277,26.149999618530277,393700.0,,,,,
2025-09-10,26.3700008392334,27.0,26.200000762939453,26.809999465942383,353300.0,,,,,
2025-09-11,26.51000022888184,26.709999084472656,26.200000762939453,26.31999969482422,333700.0,,,,,
2025-09-12,26.100000381469727,26.920000076293945,26.0,26.82999992370605,369300.0,,,,,
2025-09-15,26.84000015258789,27.950000762939453,26.25,27.309999465942383,640600.0,,,,,
2025-09-16,26.3799991607666,26.917999267578125,26.27300071716309,26.899999618530277,288400.0,,,,,
2025-09-17,25.82999992370605,26.290000915527344,25.799999237060547,26.270000457763672,328200.0,,,,,
2025-09-18,27.01000022888184,27.13999938964844,26.290000915527344,26.5,606500.0,,,,,
2025-09-19,26.190000534057617,27.13999938964844,26.0,27.13999938964844,426500.0,,,,,
2025-09-22,26.8700008392334,27.097999572753903,26.36199951171875,26.440000534057617,514600.0,,,,,
2025-09-23,26.290000915527344,27.8799991607666,26.049999237060547,27.40999984741211,406600.0,,,,,
2025-09-24,26.36000061035156,26.809999465942383,26.200000762939453,26.700000762939453,256500.0,,,,,
2025-09-25,25.06999969482422,26.01000022888184,24.920000076293945,25.899999618530277,592300.0,,,,,
2025-09-26,24.020000457763672,25.700000762939453,23.899999618530277,25.520000457763672,543000.0,,,,,
2025-09-29,23.0,24.46999931335449,22.850000381469727,24.440000534057617,694800.0,,,,,
2025-09-30,21.299999237060547,23.07999992370605,21.020000457763672,22.989999771118164,1080800.0,,,,,
2025-10-01,28.06999969482422,28.5,21.299999237060547,21.32999992370605,3953600.0,,,,,
2025-10-02,29.979999542236328,32.93000030517578,29.0,32.689998626708984,3150500.0,,,,,
2025-10-03,29.280000686645508,30.979999542236328,28.01000022888184,30.690000534057617,1362100.0,,,,,
2025-10-06,29.059999465942383,30.275999069213867,28.61000061035156,30.270000457763672,811000.0,,,,,
2025-10-07,28.459999084472656,29.299999237060547,27.270000457763672,29.07999992370605,870800.0,,,,,
2025-10-08,28.01000022888184,28.459999084472656,27.670000076293945,28.299999237060547,497700.0,,,,,
2025-10-09,27.940000534057617,29.0,27.84000015258789,29.0,573900.0,,,,,
2025-10-10,25.280000686645508,28.450000762939453,25.100000381469727,28.450000762939453,1019900.0,,,,,
2025-10-13,25.82999992370605,26.3700008392334,25.5,26.209999084472656,474700.0,,,,,
2025-10-14,25.32999992370605,26.01000022888184,24.57999992370605,25.940000534057617,604300.0,,,,,
2025-10-15,26.270000457763672,26.489999771118164,25.649999618530277,26.040000915527344,590300.0,,,,,
2025-10-16,26.8700008392334,28.549999237060547,25.90999984741211,26.645000457763672,1094000.0,,,,,
2025-10-17,25.979999542236328,26.239999771118164,25.0,26.07999992370605,510500.0,,,,,
2025-10-20,,,,,,25.59000015258789,26.795000076293945,25.31999969482422,26.719999313354492,354200.0
2025-10-21,,,,,,24.649999618530273,25.75,24.600000381469727,25.600000381469727,294900.0
2025-10-22,,,,,,23.600000381469727,24.40999984741211,23.0,24.25,437700.0
2025-10-23,,,,,,23.940000534057617,24.219999313354492,23.790000915527344,24.190000534057617,187700.0
2025-10-24,,,,,,24.81999969482422,25.059999465942383,24.40999984741211,24.510000228881836,281900.0
2025-10-27,,,,,,26.030000686645508,26.235000610351562,25.290000915527344,25.43000030517578,296400.0
2025-10-28,,,,,,25.18000030517578,26.0,25.100000381469727,25.809999465942383,235600.0
2025-10-29,,,,,,24.389999389648438,25.25,24.010000228881836,25.25,336400.0
2025-10-30,,,,,,25.18000030517578,25.600000381469727,23.700000762939453,24.0,425400.0
2025-10-31,,,,,,28.579999923706055,28.579999923706055,25.389999389648438,25.799999237060547,895800.0
2025-11-03,,,,,,27.850000381469727,28.510000228881836,26.43000030517578,28.350000381469727,627600.0
2025-11-04,,,,,,25.149999618530273,27.100000381469727,25.1200008392334,26.0,443900.0
2025-11-05,,,,,,25.209999084472656,26.149999618530273,25.209999084472656,25.850000381469727,332900.0
2025-11-06,,,,,,25.200000762939453,27.190000534057617,24.81800079345703,26.860000610351562,442200.0
2025-11-07,,,,,,25.049999237060547,25.049999237060547,23.399999618530273,24.510000228881836,453400.0
2025-11-10,,,,,,24.639999389648438,25.540000915527344,24.600000381469727,25.540000915527344,241000.0
2025-11-11,,,,,,24.059999465942383,24.549999237060547,23.75,24.190000534057617,208300.0
2025-11-12,,,,,,23.8700008392334,24.309999465942383,23.579999923706055,24.110000610351562,254900.0
2025-11-13,,,,,,22.829999923706055,23.709999084472656,22.020000457763672,23.709999084472656,480200.0
2025-11-14,,,,,,22.25,22.850000381469727,21.81599998474121,22.0,416100.0
2025-11-17,,,,,,22.219999313354492,23.049999237060547,21.920000076293945,23.0,359700.0
2025-11-18,,,,,,21.639999389648438,22.290000915527344,21.229999542236328,22.0,338900.0
2025-11-19,,,,,,21.850000381469727,21.989999771118164,21.389999389648438,21.899999618530273,238600.0
2025-11-20,,,,,,21.510000228881836,22.280000686645508,21.18000030517578,22.149999618530273,299900.0
2025-11-21,,,,,,20.81999969482422,21.6299991607666,19.711000442504883,21.5,650100.0
2025-11-24,,,,,,21.280000686645508,21.700000762939453,21.020000457763672,21.670000076293945,362800.0
2025-11-25,,,,,,21.200000762939453,21.709999084472656,20.799999237060547,21.670000076293945,236400.0
2025-11-26,,,,,,21.709999084472656,21.8799991607666,21.31999969482422,21.479999542236328,259200.0
2025-11-28,,,,,,22.510000228881836,22.600000381469727,22.059999465942383,22.290000915527344,238000.0
2025-12-01,,,,,,22.75,22.799999237060547,22.18000030517578,22.520000457763672,340300.0
2025-12-02,,,,,,23.350000381469727,23.378999710083008,22.889999389648438,23.0,368700.0
2025-12-03,,,,,,24.489999771118164,24.489999771118164,23.760000228881836,23.920000076293945,546600.0
2025-12-04,,,,,,26.440000534057617,26.75,25.170000076293945,25.579999923706055,1175200.0
2025-12-05,,,,,,26.290000915527344,28.0,25.149999618530273,27.760000228881836,1938300.0
2025-12-08,,,,,,27.459999084472656,28.799999237060547,26.861000061035156,28.729999542236328,1711000.0
2025-12-09,,,,,,27.850000381469727,28.3799991607666,26.799999237060547,28.149999618530273,1731100.0
2025-12-10,,,,,,31.850000381469727,32.5,29.969999313354492,31.190000534057617,3972400.0
2025-12-11,,,,,,37.0,37.0,33.5,34.29999923706055,4729400.0
2025-12-12,,,,,,37.959999084472656,40.97999954223633,36.0,40.470001220703125,7577200.0
2025-12-15,,,,,,34.099998474121094,39.90999984741211,32.34700012207031,39.619998931884766,4409700.0
2025-12-16,,,,,,30.0,32.939998626708984,28.600000381469727,32.869998931884766,3767700.0
2025-12-17,,,,,,30.770000457763672,34.779998779296875,30.18000030517578,32.54999923706055,3794600.0
2025-12-18,,,,,,30.43000030517578,32.599998474121094,29.110000610351562,32.59000015258789,1893400.0
2025-12-19,,,,,,31.229999542236328,31.5,29.18199920654297,31.459999084472656,2001300.0
2025-12-22,,,,,,32.849998474121094,33.619998931884766,31.6200008392334,33.505001068115234,2189600.0
2025-12-23,,,,,,30.459999084472656,32.5,30.06999969482422,32.22999954223633,612539.0
