Date,Close,High,Low,Open,Volume,"('Close', 'SQM')","('High', 'SQM')","('Low', 'SQM')","('Open', 'SQM')","('Volume', 'SQM')"
2024-10-14,40.25,41.95000076293945,40.119998931884766,41.91999816894531,1421400.0,,,,,
2024-10-15,38.88999938964844,39.900001525878906,38.7400016784668,39.5,1315400.0,,,,,
2024-10-16,39.16999816894531,40.0,38.959999084472656,39.40999984741211,877700.0,,,,,
2024-10-17,38.59999847412109,39.119998931884766,38.150001525878906,38.650001525878906,1171900.0,,,,,
2024-10-18,39.09999847412109,39.45000076293945,38.7599983215332,39.20000076293945,771200.0,,,,,
2024-10-21,39.34000015258789,39.4900016784668,38.66999816894531,38.90999984741211,674300.0,,,,,
2024-10-22,40.61000061035156,40.84999847412109,39.43000030517578,39.43999862670898,818300.0,,,,,
2024-10-23,39.79999923706055,40.66999816894531,39.56999969482422,40.369998931884766,722400.0,,,,,
2024-10-24,40.380001068115234,40.43000030517578,39.59999847412109,40.22999954223633,550200.0,,,,,
2024-10-25,40.83000183105469,41.33000183105469,40.400001525878906,40.66999816894531,584500.0,,,,,
2024-10-28,42.02999877929688,42.27999877929688,41.040000915527344,41.08000183105469,750800.0,,,,,
2024-10-29,40.540000915527344,42.0099983215332,40.36000061035156,41.61000061035156,694700.0,,,,,
2024-10-30,38.68000030517578,40.33000183105469,38.59999847412109,40.33000183105469,876900.0,,,,,
2024-10-31,38.38999938964844,39.040000915527344,38.220001220703125,38.54999923706055,725500.0,,,,,
2024-11-01,39.16999816894531,39.560001373291016,38.47999954223633,38.810001373291016,426200.0,,,,,
2024-11-04,39.75,40.970001220703125,39.15999984741211,39.29999923706055,1180400.0,,,,,
2024-11-05,39.619998931884766,40.31999969482422,38.810001373291016,39.91999816894531,720500.0,,,,,
2024-11-06,37.59999847412109,38.08000183105469,36.630001068115234,37.75,1449100.0,,,,,
2024-11-07,37.68000030517578,38.72999954223633,37.540000915527344,38.36000061035156,890900.0,,,,,
2024-11-08,36.66999816894531,37.52999877929688,35.869998931884766,37.150001525878906,934400.0,,,,,
2024-11-11,38.18999862670898,38.36000061035156,36.7599983215332,37.0,1492300.0,,,,,
2024-11-12,37.02999877929688,37.63999938964844,36.72999954223633,37.16999816894531,837000.0,,,,,
2024-11-13,38.380001068115234,39.77000045776367,38.08000183105469,38.08000183105469,2015600.0,,,,,
2024-11-14,37.900001525878906,38.70000076293945,37.630001068115234,38.220001220703125,942600.0,,,,,
2024-11-15,38.13999938964844,38.54999923706055,37.310001373291016,37.56999969482422,1320500.0,,,,,
2024-11-18,38.7400016784668,39.27999877929688,38.04999923706055,38.18999862670898,1368100.0,,,,,
2024-11-19,39.13999938964844,39.650001525878906,38.7400016784668,39.130001068115234,1240100.0,,,,,
2024-11-20,38.7400016784668,39.83000183105469,38.18000030517578,38.59000015258789,1634500.0,,,,,
2024-11-21,39.630001068115234,39.630001068115234,37.83000183105469,38.52999877929688,1219300.0,,,,,
2024-11-22,38.2599983215332,39.22999954223633,37.84999847412109,38.56999969482422,1317300.0,,,,,
2024-11-25,38.84000015258789,39.36000061035156,38.52999877929688,38.61000061035156,1303300.0,,,,,
2024-11-26,38.02999877929688,38.59999847412109,37.970001220703125,38.34000015258789,824500.0,,,,,
2024-11-27,38.560001373291016,39.119998931884766,37.9900016784668,38.13999938964844,1156000.0,,,,,
2024-11-29,38.459999084472656,38.72999954223633,37.38999938964844,37.97999954223633,1013300.0,,,,,
2024-12-02,39.84000015258789,39.869998931884766,38.18999862670898,38.38999938964844,1186100.0,,,,,
2024-12-03,39.150001525878906,40.060001373291016,39.04999923706055,39.72999954223633,1240200.0,,,,,
2024-12-04,37.619998931884766,39.18000030517578,37.560001373291016,39.11000061035156,1549400.0,,,,,
2024-12-05,38.0099983215332,38.72999954223633,37.66999816894531,37.79999923706055,1141000.0,,,,,
2024-12-06,38.060001373291016,38.59999847412109,37.90999984741211,38.470001220703125,571800.0,,,,,
2024-12-09,40.369998931884766,40.9900016784668,38.619998931884766,38.619998931884766,3288700.0,,,,,
2024-12-10,40.040000915527344,40.27999877929688,39.220001220703125,39.81999969482422,1015800.0,,,,,
2024-12-11,40.15999984741211,40.380001068115234,39.540000915527344,40.220001220703125,826800.0,,,,,
2024-12-12,39.310001373291016,39.959999084472656,39.209999084472656,39.84000015258789,736000.0,,,,,
2024-12-13,37.77000045776367,39.04999923706055,37.65999984741211,39.040000915527344,926700.0,,,,,
2024-12-16,37.47999954223633,38.18999862670898,37.13999938964844,37.79999923706055,851900.0,,,,,
2024-12-17,37.93999862670898,38.040000915527344,37.220001220703125,37.40999984741211,885500.0,,,,,
2024-12-18,37.31999969482422,38.34000015258789,37.290000915527344,37.83000183105469,1481700.0,,,,,
2024-12-19,37.63999938964844,38.45000076293945,37.34000015258789,37.75,1328800.0,,,,,
2024-12-20,37.27999877929688,38.0,37.02000045776367,37.43000030517578,1284800.0,,,,,
2024-12-23,37.29999923706055,37.7400016784668,36.91999816894531,37.7400016784668,615700.0,,,,,
2024-12-24,37.470001220703125,37.650001525878906,37.09000015258789,37.150001525878906,257400.0,,,,,
2024-12-26,37.41999816894531,37.70000076293945,37.25,37.40999984741211,684900.0,,,,,
2024-12-27,37.34000015258789,37.7599983215332,37.060001373291016,37.220001220703125,438900.0,,,,,
2024-12-30,36.470001220703125,37.119998931884766,36.36000061035156,36.709999084472656,968800.0,,,,,
2024-12-31,36.36000061035156,36.869998931884766,36.119998931884766,36.459999084472656,577300.0,,,,,
2025-01-02,36.04999923706055,36.97999954223633,35.869998931884766,36.810001373291016,544700.0,,,,,
2025-01-03,36.70000076293945,36.790000915527344,35.83000183105469,36.09999847412109,764100.0,,,,,
2025-01-06,38.54999923706055,38.90999984741211,37.5099983215332,37.790000915527344,1667400.0,,,,,
2025-01-07,39.27000045776367,39.709999084472656,38.58000183105469,39.0,1454400.0,,,,,
2025-01-08,39.040000915527344,39.16999816894531,38.34999847412109,38.81999969482422,1278900.0,,,,,
2025-01-10,38.369998931884766,39.0,38.150001525878906,38.59999847412109,940100.0,,,,,
2025-01-13,38.900001525878906,39.04999923706055,38.02999877929688,38.02999877929688,543900.0,,,,,
2025-01-14,40.060001373291016,40.09999847412109,39.02999877929688,39.04999923706055,1236500.0,,,,,
2025-01-15,40.27000045776367,40.45000076293945,39.880001068115234,40.0,1196700.0,,,,,
2025-01-16,40.040000915527344,40.27000045776367,39.5099983215332,40.04999923706055,1371400.0,,,,,
2025-01-17,40.15999984741211,40.70000076293945,39.880001068115234,40.5,1003100.0,,,,,
2025-01-21,39.84999847412109,40.650001525878906,39.77000045776367,40.56999969482422,1376400.0,,,,,
2025-01-22,38.47999954223633,40.400001525878906,38.470001220703125,40.20000076293945,1771700.0,,,,,
2025-01-23,39.060001373291016,39.4900016784668,38.81999969482422,39.220001220703125,1339100.0,,,,,
2025-01-24,39.209999084472656,39.959999084472656,39.08000183105469,39.75,586900.0,,,,,
2025-01-27,38.650001525878906,39.150001525878906,38.380001068115234,38.86000061035156,657700.0,,,,,
2025-01-28,38.95000076293945,39.0,38.16999816894531,38.66999816894531,580800.0,,,,,
2025-01-29,40.29999923706055,40.38999938964844,39.040000915527344,39.09999847412109,924600.0,,,,,
2025-01-30,41.040000915527344,41.369998931884766,40.34999847412109,40.65999984741211,1046300.0,,,,,
2025-01-31,39.540000915527344,41.18000030517578,39.150001525878906,40.959999084472656,959100.0,,,,,
2025-02-03,38.86000061035156,39.380001068115234,38.38999938964844,38.709999084472656,878100.0,,,,,
2025-02-04,40.0,40.2599983215332,39.56999969482422,39.56999969482422,471400.0,,,,,
2025-02-05,37.70000076293945,39.650001525878906,37.70000076293945,39.650001525878906,1366000.0,,,,,
2025-02-06,38.34000015258789,39.02000045776367,38.20000076293945,38.47999954223633,1074600.0,,,,,
2025-02-07,38.61000061035156,38.720001220703125,38.060001373291016,38.540000915527344,888200.0,,,,,
2025-02-10,38.369998931884766,38.93999862670898,38.27000045776367,38.81999969482422,660900.0,,,,,
2025-02-11,37.59999847412109,38.2400016784668,37.5099983215332,37.84999847412109,790600.0,,,,,
2025-02-12,37.47999954223633,38.25,37.31999969482422,37.900001525878906,836200.0,,,,,
2025-02-13,40.16999816894531,40.459999084472656,37.84000015258789,38.040000915527344,1473400.0,,,,,
2025-02-14,38.630001068115234,40.459999084472656,38.400001525878906,40.16999816894531,1146900.0,,,,,
2025-02-18,38.70000076293945,38.95000076293945,37.84000015258789,38.02999877929688,860300.0,,,,,
2025-02-19,38.81999969482422,39.04999923706055,37.77999877929688,38.2599983215332,660200.0,,,,,
2025-02-20,39.810001373291016,39.93999862670898,39.119998931884766,39.130001068115234,723600.0,,,,,
2025-02-21,39.66999816894531,40.27000045776367,39.40999984741211,40.0099983215332,684100.0,,,,,
2025-02-24,39.72999954223633,39.9900016784668,38.68000030517578,39.77000045776367,783800.0,,,,,
2025-02-25,39.77999877929688,40.5,39.27000045776367,39.88999938964844,891000.0,,,,,
2025-02-26,39.650001525878906,40.09999847412109,39.34999847412109,40.09999847412109,662600.0,,,,,
2025-02-27,40.0,40.47999954223633,39.58000183105469,39.77000045776367,769300.0,,,,,
2025-02-28,38.369998931884766,39.720001220703125,38.0,39.45000076293945,1417200.0,,,,,
2025-03-03,37.310001373291016,39.27999877929688,37.310001373291016,38.959999084472656,1142100.0,,,,,
2025-03-04,38.369998931884766,39.09000015258789,37.369998931884766,37.66999816894531,1559300.0,,,,,
2025-03-05,39.93000030517578,39.95000076293945,38.77000045776367,38.77000045776367,1748200.0,,,,,
2025-03-06,42.18000030517578,42.33000183105469,39.47999954223633,39.47999954223633,1974000.0,,,,,
2025-03-07,42.09999847412109,42.75,41.310001373291016,41.40999984741211,2664500.0,,,,,
2025-03-10,41.83000183105469,42.66999816894531,41.08000183105469,41.84999847412109,2115200.0,,,,,
2025-03-11,42.709999084472656,42.95000076293945,41.310001373291016,42.0,2325900.0,,,,,
2025-03-12,41.310001373291016,43.08000183105469,41.0,42.720001220703125,1731000.0,,,,,
2025-03-13,42.06999969482422,42.29999923706055,40.869998931884766,41.31999969482422,930700.0,,,,,
2025-03-14,43.06999969482422,43.22999954223633,41.70000076293945,42.52999877929688,1146300.0,,,,,
2025-03-17,45.5,45.709999084472656,43.34999847412109,43.43000030517578,1656000.0,,,,,
2025-03-18,45.61000061035156,45.7400016784668,44.869998931884766,45.380001068115234,1058700.0,,,,,
2025-03-19,45.400001525878906,45.88999938964844,45.16999816894531,45.63999938964844,1219900.0,,,,,
2025-03-20,44.2400016784668,44.68000030517578,43.959999084472656,44.650001525878906,1250000.0,,,,,
2025-03-21,43.84999847412109,44.66999816894531,43.400001525878906,43.77000045776367,2089100.0,,,,,
2025-03-24,43.150001525878906,44.40999984741211,43.150001525878906,44.18000030517578,1039900.0,,,,,
2025-03-25,42.709999084472656,43.5099983215332,42.220001220703125,43.11000061035156,1041600.0,,,,,
2025-03-26,41.619998931884766,42.68999862670898,40.91999816894531,42.630001068115234,1132600.0,,,,,
2025-03-27,40.58000183105469,41.22999954223633,40.31999969482422,41.209999084472656,787000.0,,,,,
2025-03-28,40.22999954223633,40.81999969482422,39.7400016784668,40.59999847412109,831700.0,,,,,
2025-03-31,39.72999954223633,40.040000915527344,39.16999816894531,39.459999084472656,783300.0,,,,,
2025-04-01,40.04999923706055,40.34000015258789,39.41999816894531,39.900001525878906,772600.0,,,,,
2025-04-02,39.77000045776367,40.04999923706055,39.34000015258789,39.61000061035156,453600.0,,,,,
2025-04-03,39.40999984741211,39.9900016784668,38.560001373291016,39.77999877929688,1181300.0,,,,,
2025-04-04,36.65999984741211,38.400001525878906,36.43999862670898,38.18999862670898,1921100.0,,,,,
2025-04-07,34.72999954223633,37.4900016784668,34.40999984741211,35.310001373291016,1708200.0,,,,,
2025-04-08,31.61000061035156,35.849998474121094,31.270000457763672,35.66999816894531,3082300.0,,,,,
2025-04-09,35.5,36.130001068115234,31.270000457763672,31.440000534057617,3688200.0,,,,,
2025-04-10,33.31999969482422,35.2400016784668,32.630001068115234,34.560001373291016,1635200.0,,,,,
2025-04-11,34.81999969482422,35.15999984741211,33.099998474121094,33.58000183105469,1202200.0,,,,,
2025-04-14,35.790000915527344,36.2599983215332,35.18000030517578,35.439998626708984,1289900.0,,,,,
2025-04-15,34.869998931884766,35.95000076293945,34.25,35.95000076293945,1264400.0,,,,,
2025-04-16,34.58000183105469,35.2599983215332,34.08000183105469,34.36000061035156,978600.0,,,,,
2025-04-17,34.91999816894531,35.31999969482422,34.459999084472656,34.619998931884766,722100.0,,,,,
2025-04-21,34.279998779296875,35.04999923706055,33.939998626708984,34.849998474121094,736500.0,,,,,
2025-04-22,35.29999923706055,35.95000076293945,34.459999084472656,34.529998779296875,966300.0,,,,,
2025-04-23,34.93000030517578,36.77999877929688,34.90999984741211,36.20000076293945,929000.0,,,,,
2025-04-24,35.84000015258789,36.06999969482422,34.9900016784668,35.25,814400.0,,,,,
2025-04-25,35.79999923706055,35.900001525878906,35.310001373291016,35.47999954223633,488100.0,,,,,
2025-04-28,34.720001220703125,36.15999984741211,34.470001220703125,35.70000076293945,1304100.0,,,,,
2025-04-29,34.959999084472656,35.150001525878906,34.45000076293945,34.880001068115234,1132200.0,,,,,
2025-04-30,34.20000076293945,34.369998931884766,33.47999954223633,34.25,1414300.0,,,,,
2025-05-01,33.959999084472656,34.849998474121094,33.959999084472656,34.70000076293945,498900.0,,,,,
2025-05-02,34.0099983215332,34.810001373291016,33.849998474121094,34.65999984741211,685300.0,,,,,
2025-05-05,33.86000061035156,34.209999084472656,33.70000076293945,33.869998931884766,593400.0,,,,,
2025-05-06,33.849998474121094,34.220001220703125,33.439998626708984,33.439998626708984,678000.0,,,,,
2025-05-07,33.56999969482422,34.20000076293945,33.25,33.5099983215332,1226200.0,,,,,
2025-05-08,34.27000045776367,34.75,33.70000076293945,33.9900016784668,679600.0,,,,,
2025-05-09,34.86000061035156,35.099998474121094,34.439998626708984,34.4900016784668,706900.0,,,,,
2025-05-12,36.02999877929688,36.66999816894531,35.79999923706055,36.15999984741211,1078500.0,,,,,
2025-05-13,35.880001068115234,36.5099983215332,35.84000015258789,36.18000030517578,664500.0,,,,,
2025-05-14,35.849998474121094,36.22999954223633,35.56999969482422,36.060001373291016,503000.0,,,,,
2025-05-15,35.08000183105469,35.599998474121094,34.84000015258789,35.349998474121094,571700.0,,,,,
2025-05-16,34.83000183105469,35.06999969482422,33.650001525878906,34.900001525878906,764700.0,,,,,
2025-05-19,34.56999969482422,34.81999969482422,34.09000015258789,34.29999923706055,668100.0,,,,,
2025-05-20,34.22999954223633,34.869998931884766,34.130001068115234,34.40999984741211,574500.0,,,,,
2025-05-21,33.5,34.29999923706055,33.439998626708984,34.16999816894531,646600.0,,,,,
2025-05-22,33.29999923706055,33.720001220703125,33.119998931884766,33.220001220703125,1003700.0,,,,,
2025-05-23,32.97999954223633,33.189998626708984,32.61000061035156,32.66999816894531,793900.0,,,,,
2025-05-27,32.709999084472656,33.380001068115234,32.65999984741211,33.279998779296875,1420800.0,,,,,
2025-05-28,31.32999992370605,32.84000015258789,31.18000030517578,32.709999084472656,1745000.0,,,,,
2025-05-29,31.459999084472656,32.06999969482422,31.100000381469727,31.32999992370605,1562800.0,,,,,
2025-05-30,30.43000030517578,31.540000915527344,30.18000030517578,31.51000022888184,1406600.0,,,,,
2025-06-02,30.030000686645508,30.43000030517578,29.40999984741211,30.3799991607666,1413200.0,,,,,
2025-06-03,30.81999969482422,31.030000686645508,29.36000061035156,29.709999084472656,1043100.0,,,,,
2025-06-04,32.02000045776367,32.63999938964844,31.38999938964844,31.399999618530277,1370100.0,,,,,
2025-06-05,32.29999923706055,33.11000061035156,31.93000030517578,32.5099983215332,1049600.0,,,,,
2025-06-06,32.7599983215332,32.880001068115234,32.40999984741211,32.790000915527344,633200.0,,,,,
2025-06-09,33.540000915527344,33.9900016784668,33.130001068115234,33.13999938964844,1162200.0,,,,,
2025-06-10,34.08000183105469,34.369998931884766,33.68000030517578,33.81999969482422,1229300.0,,,,,
2025-06-11,34.0,34.540000915527344,33.4900016784668,34.5099983215332,1082300.0,,,,,
2025-06-12,33.349998474121094,33.7599983215332,33.08000183105469,33.54999923706055,708500.0,,,,,
2025-06-13,32.779998779296875,33.25,32.599998474121094,32.790000915527344,875600.0,,,,,
2025-06-16,33.150001525878906,33.56999969482422,32.81999969482422,33.15999984741211,711100.0,,,,,
2025-06-17,32.15999984741211,33.06999969482422,32.15999984741211,33.02000045776367,938200.0,,,,,
2025-06-18,33.11000061035156,33.29999923706055,32.15999984741211,32.15999984741211,1311300.0,,,,,
2025-06-20,32.08000183105469,33.150001525878906,32.02000045776367,33.130001068115234,855100.0,,,,,
2025-06-23,32.90999984741211,32.959999084472656,31.899999618530277,32.0,1168100.0,,,,,
2025-06-24,33.95000076293945,34.91999816894531,33.25,33.25,1379800.0,,,,,
2025-06-25,34.27000045776367,34.459999084472656,33.41999816894531,33.93000030517578,1179200.0,,,,,
2025-06-26,35.25,36.130001068115234,34.5,34.5,2060900.0,,,,,
2025-06-27,35.0099983215332,36.09000015258789,34.47999954223633,35.56999969482422,1315400.0,,,,,
2025-06-30,35.27000045776367,35.439998626708984,34.439998626708984,34.66999816894531,951000.0,,,,,
2025-07-01,35.209999084472656,35.900001525878906,34.779998779296875,35.27000045776367,1111700.0,,,,,
2025-07-02,37.43999862670898,37.7400016784668,35.900001525878906,36.0,2080900.0,,,,,
2025-07-03,37.150001525878906,38.27999877929688,36.77000045776367,37.84000015258789,921200.0,,,,,
2025-07-07,35.95000076293945,36.709999084472656,35.369998931884766,36.40999984741211,1143300.0,,,,,
2025-07-08,37.95000076293945,38.540000915527344,36.0099983215332,36.11000061035156,2425300.0,,,,,
2025-07-09,38.45000076293945,38.720001220703125,37.400001525878906,37.79999923706055,1776900.0,,,,,
2025-07-10,39.119998931884766,40.65999984741211,38.18999862670898,38.18999862670898,2143500.0,,,,,
2025-07-11,37.630001068115234,38.81999969482422,37.59999847412109,38.81999969482422,1469500.0,,,,,
2025-07-14,37.91999816894531,38.43999862670898,37.27999877929688,37.63999938964844,1499400.0,,,,,
2025-07-15,36.5,38.58000183105469,36.40999984741211,38.43000030517578,1377000.0,,,,,
2025-07-16,36.25,36.630001068115234,35.709999084472656,36.34000015258789,1437800.0,,,,,
2025-07-17,38.95000076293945,39.43000030517578,36.2599983215332,36.4900016784668,3497700.0,,,,,
2025-07-18,38.68000030517578,40.540000915527344,38.560001373291016,39.4900016784668,2092800.0,,,,,
2025-07-21,38.70000076293945,39.709999084472656,38.5099983215332,39.400001525878906,1672000.0,,,,,
2025-07-22,41.150001525878906,41.43999862670898,38.650001525878906,39.15999984741211,3141700.0,,,,,
2025-07-23,39.54999923706055,40.709999084472656,39.0099983215332,40.58000183105469,2304700.0,,,,,
