Date,Close,High,Low,Open,Volume,"('Close', 'MAPS')","('High', 'MAPS')","('Low', 'MAPS')","('Open', 'MAPS')","('Volume', 'MAPS')"
2024-06-03,1.0299999713897705,1.0499999523162842,0.968999981880188,1.0199999809265137,1379900.0,,,,,
2024-06-04,1.0099999904632568,1.034999966621399,0.9929999709129332,1.0099999904632568,594300.0,,,,,
2024-06-05,1.0,1.0399999618530271,0.9900000095367432,1.0199999809265137,391000.0,,,,,
2024-06-06,1.0,1.0399999618530271,0.9700000286102296,0.9900000095367432,322100.0,,,,,
2024-06-07,1.0,1.0199999809265137,0.975000023841858,0.9869999885559082,479700.0,,,,,
2024-06-10,1.0,1.100000023841858,0.9829999804496764,1.0099999904632568,1007900.0,,,,,
2024-06-11,0.959999978542328,1.0199999809265137,0.9380000233650208,0.9800000190734864,365900.0,,,,,
2024-06-12,1.0099999904632568,1.0299999713897705,0.959999978542328,0.959999978542328,291200.0,,,,,
2024-06-13,0.9929999709129332,1.0499999523162842,0.9900000095367432,0.9900000095367432,328200.0,,,,,
2024-06-14,1.0,1.0549999475479126,0.9929999709129332,1.0499999523162842,443300.0,,,,,
2024-06-17,1.0299999713897705,1.059999942779541,1.0,1.0199999809265137,449200.0,,,,,
2024-06-18,1.090000033378601,1.1699999570846558,1.0299999713897705,1.0499999523162842,858600.0,,,,,
2024-06-20,1.1200000047683716,1.149999976158142,1.090000033378601,1.1100000143051147,572100.0,,,,,
2024-06-21,1.125,1.149999976158142,1.100000023841858,1.1200000047683716,335000.0,,,,,
2024-06-24,1.0099999904632568,1.1100000143051147,1.0,1.1100000143051147,1593900.0,,,,,
2024-06-25,0.9509999752044678,1.0399999618530271,0.9509999752044678,1.0199999809265137,864500.0,,,,,
2024-06-26,1.0199999809265137,1.0700000524520874,0.9210000038146972,0.9760000109672546,946800.0,,,,,
2024-06-27,1.0,1.0700000524520874,0.9929999709129332,1.0299999713897705,657400.0,,,,,
2024-06-28,1.0399999618530271,1.0499999523162842,0.9350000023841858,1.0,9051800.0,,,,,
2024-07-01,1.1200000047683716,1.149999976158142,1.0299999713897705,1.0499999523162842,1408500.0,,,,,
2024-07-02,1.100000023841858,1.1799999475479126,1.0700000524520874,1.1100000143051147,619500.0,,,,,
2024-07-03,1.090000033378601,1.125,1.0700000524520874,1.1100000143051147,142100.0,,,,,
2024-07-05,1.0299999713897705,1.090000033378601,1.0099999904632568,1.0800000429153442,618600.0,,,,,
2024-07-08,1.090000033378601,1.1200000047683716,1.0449999570846558,1.059999942779541,617000.0,,,,,
2024-07-09,1.0199999809265137,1.100000023841858,1.0199999809265137,1.090000033378601,635100.0,,,,,
2024-07-10,0.9850000143051147,1.0399999618530271,0.9700000286102296,1.0099999904632568,760100.0,,,,,
2024-07-11,1.0299999713897705,1.0399999618530271,0.9900000095367432,1.0099999904632568,311200.0,,,,,
2024-07-12,1.034999966621399,1.0499999523162842,1.0,1.0399999618530271,504600.0,,,,,
2024-07-15,0.9929999709129332,1.0299999713897705,0.9819999933242798,1.0199999809265137,640600.0,,,,,
2024-07-16,1.0299999713897705,1.0399999618530271,1.0,1.0199999809265137,717800.0,,,,,
2024-07-17,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0499999523162842,415900.0,,,,,
2024-07-18,0.9800000190734864,1.0499999523162842,0.9649999737739564,1.0099999904632568,539900.0,,,,,
2024-07-19,0.9900000095367432,1.0399999618530271,0.9700000286102296,0.9900000095367432,695700.0,,,,,
2024-07-22,1.0299999713897705,1.0399999618530271,0.9430000185966492,1.0,742900.0,,,,,
2024-07-23,1.0399999618530271,1.059999942779541,1.0299999713897705,1.0399999618530271,459200.0,,,,,
2024-07-24,0.975000023841858,1.0549999475479126,0.975000023841858,1.0499999523162842,483700.0,,,,,
2024-07-25,1.0,1.0199999809265137,0.975000023841858,1.0199999809265137,253400.0,,,,,
2024-07-26,1.0299999713897705,1.0299999713897705,1.0,1.0299999713897705,207000.0,,,,,
2024-07-29,1.1299999952316284,1.159999966621399,1.0299999713897705,1.0399999618530271,1003600.0,,,,,
2024-07-30,1.1100000143051147,1.159999966621399,1.0700000524520874,1.1399999856948853,398000.0,,,,,
2024-07-31,1.0800000429153442,1.1299999952316284,1.059999942779541,1.1299999952316284,254500.0,,,,,
2024-08-01,1.0099999904632568,1.0789999961853027,0.9900000095367432,1.0700000524520874,482300.0,,,,,
2024-08-02,0.9610000252723694,1.0,0.959999978542328,0.9800000190734864,434900.0,,,,,
2024-08-05,0.921999990940094,0.9900000095367432,0.8510000109672546,0.9269999861717224,898100.0,,,,,
2024-08-06,0.959999978542328,0.9990000128746032,0.9100000262260436,0.9290000200271606,437900.0,,,,,
2024-08-07,0.9459999799728394,1.0080000162124634,0.9409999847412108,0.959999978542328,245400.0,,,,,
2024-08-08,0.9419999718666076,1.0,0.9350000023841858,0.9380000233650208,686000.0,,,,,
2024-08-09,0.977999985218048,0.9980000257492064,0.9399999976158142,0.949999988079071,376000.0,,,,,
2024-08-12,0.9430000185966492,0.9580000042915344,0.912999987602234,0.949999988079071,772500.0,,,,,
2024-08-13,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9300000071525574,1056800.0,,,,,
2024-08-14,1.0299999713897705,1.0299999713897705,0.9200000166893004,0.9340000152587892,573500.0,,,,,
2024-08-15,1.0399999618530271,1.0399999618530271,0.9800000190734864,1.0399999618530271,852100.0,,,,,
2024-08-16,1.0700000524520874,1.0800000429153442,0.9900000095367432,1.0,1061600.0,,,,,
2024-08-19,1.0199999809265137,1.0700000524520874,1.0,1.0700000524520874,737900.0,,,,,
2024-08-20,1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0199999809265137,483800.0,,,,,
2024-08-21,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0299999713897705,384000.0,,,,,
2024-08-22,1.0800000429153442,1.100000023841858,1.065000057220459,1.0800000429153442,260100.0,,,,,
2024-08-23,1.100000023841858,1.1200000047683716,1.0800000429153442,1.090000033378601,278600.0,,,,,
2024-08-26,1.149999976158142,1.149999976158142,1.0700000524520874,1.1100000143051147,765200.0,,,,,
2024-08-27,0.9430000185966492,1.0199999809265137,0.9350000023841858,1.0099999904632568,2399600.0,,,,,
2024-08-28,0.9819999933242798,1.0,0.9409999847412108,0.9430000185966492,394800.0,,,,,
2024-08-29,0.9890000224113464,1.0099999904632568,0.959999978542328,0.9700000286102296,548000.0,,,,,
2024-08-30,0.9890000224113464,1.0099999904632568,0.9629999995231628,0.9900000095367432,214100.0,,,,,
2024-09-03,0.949999988079071,0.9890000224113464,0.9459999799728394,0.9860000014305116,272300.0,,,,,
2024-09-04,0.949999988079071,0.9810000061988832,0.9399999976158142,0.949999988079071,372200.0,,,,,
2024-09-05,0.9459999799728394,0.9729999899864196,0.930999994277954,0.949999988079071,388200.0,,,,,
2024-09-06,0.8930000066757202,0.949999988079071,0.8899999856948853,0.9399999976158142,818400.0,,,,,
2024-09-09,0.9340000152587892,0.9419999718666076,0.8999999761581421,0.915000021457672,487700.0,,,,,
2024-09-10,0.9240000247955322,0.9419999718666076,0.8989999890327454,0.9100000262260436,199000.0,,,,,
2024-09-11,0.9419999718666076,0.9509999752044678,0.9110000133514404,0.9229999780654908,99000.0,,,,,
2024-09-12,0.9330000281333924,0.9700000286102296,0.9200000166893004,0.949999988079071,125300.0,,,,,
2024-09-13,0.9639999866485596,0.9739999771118164,0.9200000166893004,0.9200000166893004,249900.0,,,,,
2024-09-16,0.9639999866485596,0.9739999771118164,0.949999988079071,0.959999978542328,227500.0,,,,,
2024-09-17,0.949999988079071,1.0099999904632568,0.949999988079071,0.9549999833106996,296000.0,,,,,
2024-09-18,0.9660000205039978,0.9900000095367432,0.949999988079071,0.949999988079071,365200.0,,,,,
2024-09-19,0.9860000014305116,0.9980000257492064,0.9700000286102296,0.9900000095367432,199400.0,,,,,
2024-09-20,0.9580000042915344,0.9950000047683716,0.9399999976158142,0.99099999666214,987600.0,,,,,
2024-09-23,0.9240000247955322,0.9430000185966492,0.921999990940094,0.9290000200271606,408300.0,,,,,
2024-09-24,0.9380000233650208,0.949999988079071,0.9210000038146972,0.9210000038146972,153800.0,,,,,
2024-09-25,0.9200000166893004,0.9399999976158142,0.915000021457672,0.9259999990463256,162300.0,,,,,
2024-09-26,0.9169999957084656,0.9399999976158142,0.9100000262260436,0.9300000071525574,462500.0,,,,,
2024-09-27,0.8949999809265137,0.9259999990463256,0.8820000290870667,0.915000021457672,486900.0,,,,,
2024-09-30,0.8700000047683716,0.8999999761581421,0.8500000238418579,0.8899999856948853,788700.0,,,,,
2024-10-01,0.8690000176429749,0.8999999761581421,0.8510000109672546,0.8600000143051147,266500.0,,,,,
2024-10-02,0.8690000176429749,0.9100000262260436,0.8230000138282776,0.8700000047683716,324000.0,,,,,
