Date,Close,High,Low,Open,Volume,"('Close', 'PML')","('High', 'PML')","('Low', 'PML')","('Open', 'PML')","('Volume', 'PML')"
2025-07-21,7.046709537506104,7.125443648873853,7.046709537506104,7.086076593189978,260400.0,,,,,
2025-07-22,7.086076259613037,7.086076259613037,7.046709205782365,7.076234730801518,222200.0,,,,,
2025-07-23,7.105760097503662,7.105760097503662,7.056551512707917,7.0860765697269,261100.0,,,,,
2025-07-24,7.046709537506104,7.095918591757108,7.046709537506104,7.086076593189978,244000.0,,,,,
2025-07-25,7.076235294342041,7.1057603524202255,7.05655176585914,7.05655176585914,304300.0,,,,,
2025-07-28,7.056551456451416,7.10576004085486,7.036867928831576,7.076234984071257,213000.0,,,,,
2025-07-29,7.076235294342041,7.086076823937323,7.036868237376238,7.05655176585914,174200.0,,,,,
2025-07-30,7.046709537506104,7.115602119599045,7.036868008231295,7.056551536073233,235900.0,,,,,
2025-07-31,7.076235294342041,7.095918822824943,7.027026238488618,7.05655176585914,207700.0,,,,,
2025-08-01,7.135285377502441,7.154968904599722,7.105759852210369,7.105759852210369,189800.0,,,,,
2025-08-04,7.135285377502441,7.184494429891793,7.135285377502441,7.145127375697233,231500.0,,,,,
2025-08-05,7.135285377502441,7.184494429891793,7.105759852210369,7.154968904599722,276400.0,,,,,
2025-08-06,7.115602016448975,7.233703181788567,7.105760018024518,7.223861652656424,436100.0,,,,,
2025-08-07,7.105760097503662,7.154969151591728,7.095918568261441,7.145127622349507,664900.0,,,,,
2025-08-08,7.06639289855957,7.105759953314263,7.06639289855957,7.076234896894399,505700.0,,,,,
2025-08-11,7.115877628326416,7.145568091053338,7.076290030076256,7.076290030076256,500200.0,,,,,
2025-08-12,7.096083641052246,7.145567901592197,7.056496043851731,7.115877439652503,867700.0,,,,,
2025-08-13,7.105980396270752,7.125774195126939,7.076289933947166,7.115877531659541,1010800.0,,,,,
2025-08-14,7.08618688583374,7.125774485157393,7.066393086171913,7.125774485157393,519900.0,,,,,
2025-08-15,7.076289653778076,7.105980114926138,7.0564958557055775,7.105980114926138,519900.0,,,,,
2025-08-18,7.076289653778076,7.096083451850574,7.0564958557055775,7.096083451850574,581900.0,,,,,
2025-08-19,7.036702632904053,7.086186896170096,7.036702632904053,7.076290232285452,631500.0,,,,,
2025-08-20,7.0564961433410645,7.066392806820034,7.046599007940705,7.0564961433410645,394400.0,,,,,
2025-08-21,7.036702632904053,7.066393096479397,7.026805497097998,7.046599296788697,351900.0,,,,,
2025-08-22,7.125774383544922,7.125774383544922,7.036702522297557,7.046599186026641,580800.0,,,,,
2025-08-25,7.135671138763428,7.14556780196488,7.115877340439146,7.115877340439146,506100.0,,,,,
2025-08-26,7.125774383544922,7.145568182924492,7.115877719815838,7.135671519195408,321500.0,,,,,
2025-08-27,7.125774383544922,7.145568182924492,7.105980584165351,7.135671519195408,404600.0,,,,,
2025-08-28,7.145568370819092,7.145568370819092,7.115877906929719,7.125774570919039,547700.0,,,,,
2025-08-29,7.195052623748779,7.195052623748779,7.115877429461146,7.145567891358317,342200.0,,,,,
2025-09-02,7.115877628326416,7.175259025701656,7.105980492803178,7.175259025701656,791000.0,,,,,
2025-09-03,7.155465126037598,7.155465126037598,7.125774191806457,7.125774191806457,521100.0,,,,,
2025-09-04,7.165361404418945,7.185155674123513,7.155464741488025,7.155464741488025,586200.0,,,,,
2025-09-05,7.313815593719482,7.323712729207729,7.185156135822033,7.185156135822033,1028900.0,,,,,
2025-09-08,7.36329984664917,7.392990307332958,7.343506048886189,7.343506048886189,873900.0,,,,,
2025-09-09,7.38309383392334,7.392990497098179,7.33360910228502,7.353402900556073,712900.0,,,,,
2025-09-10,7.452373027801514,7.462269691858095,7.402888291754354,7.402888291754354,698100.0,,,,,
2025-09-11,7.472166061401367,7.491959859405659,7.452372263397075,7.462268926438536,333300.0,,,,,
2025-09-12,7.511964797973633,7.511964797973633,7.422418048175911,7.472166347937967,374700.0,,,,,
2025-09-15,7.64130973815918,7.64130973815918,7.5119650091250305,7.5119650091250305,1089600.0,,,,,
2025-09-16,7.720907211303711,7.7806048887806,7.601511381914968,7.601511381914968,1527200.0,,,,,
2025-09-17,7.750755786895752,7.820403314269944,7.750755786895752,7.770655012654812,416200.0,,,,,
2025-09-18,7.760705471038818,7.790554071821647,7.681108095269714,7.750755621154572,883000.0,,,,,
2025-09-19,7.750755786895752,7.770655012654812,7.730856561136692,7.760705636992764,234000.0,,,,,
2025-09-22,7.760705471038818,7.770654846488109,7.740806245705281,7.760705471038818,383000.0,,,,,
2025-09-23,7.760705471038818,7.790554071821647,7.7109571704874975,7.770654846488109,357600.0,,,,,
2025-09-24,7.720907211303711,7.730856586999042,7.681108285217485,7.720907211303711,494400.0,,,,,
2025-09-25,7.710957050323486,7.75075550037036,7.671158600276613,7.740806125076116,447200.0,,,,,
2025-09-26,7.720907211303711,7.740806437129341,7.691058135347784,7.710957361173413,397800.0,,,,,
2025-09-29,7.790554046630859,7.790554046630859,7.740806220675354,7.760705445944547,355500.0,,,,,
2025-09-30,7.870151042938232,7.880100892910701,7.770654915388341,7.79055414089832,454700.0,,,,,
2025-10-01,7.90994930267334,7.929848527702099,7.880100702347676,7.899999927376434,351600.0,,,,,
2025-10-02,7.9198994636535645,7.949748065152265,7.870151161909108,7.870151161909108,391100.0,,,,,
2025-10-03,7.840302467346191,7.949747970788932,7.820403241771605,7.949747970788932,529900.0,,,,,
2025-10-06,7.780604839324951,7.87015111775362,7.750755763558752,7.840302516422385,561100.0,,,,,
2025-10-07,7.800503730773926,7.840302180466859,7.800503730773926,7.810453105979687,415400.0,,,,,
2025-10-08,7.890050411224365,7.890050411224365,7.810453507744089,7.830352733614158,362600.0,,,,,
2025-10-09,7.890050411224365,7.919899487246953,7.870151185354296,7.880101035506815,316900.0,,,,,
2025-10-10,7.9198994636535645,7.939798689464354,7.880101012031986,7.939798689464354,414800.0,,,,,
2025-10-13,7.900000095367432,7.95969777172316,7.720907066300246,7.909949470875907,507800.0,,,,,
2025-10-14,7.929999828338623,7.940000057220459,7.849999904632568,7.909999847412109,335000.0,,,,,
2025-10-15,7.940000057220459,7.980000019073486,7.900000095367432,7.940000057220459,286800.0,,,,,
2025-10-16,7.840000152587891,7.980000019073486,7.820000171661377,7.960000038146973,484300.0,,,,,
2025-10-17,7.849999904632568,7.869999885559082,7.820000171661377,7.840000152587891,451100.0,,,,,
2025-10-20,,,,,,7.868283271789551,7.888077676712278,7.789105652098642,7.789105652098642,258300.0
2025-10-21,,,,,,7.888077735900879,7.917769579475684,7.868283330829624,7.888077735900879,255600.0
2025-10-22,,,,,,7.868283271789551,7.907872081635005,7.8385919003733795,7.907872081635005,250400.0
2025-10-23,,,,,,7.858386516571045,7.87818092202595,7.848489077875666,7.87818092202595,177800.0
2025-10-24,,,,,,7.868283271789551,7.927666958493572,7.868283271789551,7.888077676712278,281300.0
2025-10-27,,,,,,7.878180503845215,7.897974908249416,7.818797290632612,7.888077470079401,410000.0
2025-10-28,,,,,,7.858386516571045,7.87818092202595,7.818797705661234,7.87818092202595,344200.0
2025-10-29,,,,,,7.808900356292725,7.868283573336731,7.779208983738649,7.868283573336731,330900.0
2025-10-30,,,,,,7.7990031242370605,7.828694495781565,7.7396199092122115,7.808900090773282,537600.0
2025-10-31,,,,,,7.848489284515381,7.858386723471345,7.789106066587188,7.8187979115192165,330500.0
2025-11-03,,,,,,7.7990031242370605,7.878180744270193,7.769311280756715,7.868283305798132,492400.0
2025-11-04,,,,,,7.769311428070068,7.85838648826421,7.739620055962589,7.8187976774970025,564200.0
2025-11-05,,,,,,7.74951696395874,7.789105774425933,7.739619997309865,7.779208807777058,420400.0
2025-11-06,,,,,,7.779208660125732,7.78910562658676,7.7594142552678385,7.7594142552678385,447700.0
2025-11-07,,,,,,7.74951696395874,7.779208807777058,7.739619997309865,7.779208807777058,291900.0
2025-11-10,,,,,,7.818797588348389,7.818797588348389,7.729722529169866,7.759414372874655,281300.0
2025-11-11,,,,,,7.848489284515381,7.848489284515381,7.779209099567088,7.808900472563252,420500.0
2025-11-12,,,,,,7.818797588348389,7.8385919935062995,7.799003183190478,7.828694554959421,340700.0
2025-11-13,,,,,,7.808900356292725,7.808900356292725,7.779208983738649,7.808900356292725,313300.0
2025-11-14,,,,,,7.828795433044434,7.83874330437073,7.7989527677467665,7.83874330437073,403500.0
2025-11-17,,,,,,7.798953056335449,7.828795722737399,7.749214646544692,7.828795722737399,520900.0
2025-11-18,,,,,,7.769109725952148,7.79895286596627,7.759162328841186,7.7890049945146895,292600.0
2025-11-19,,,,,,7.7492146492004395,7.779057789953248,7.719371982788261,7.779057789953248,602000.0
2025-11-20,,,,,,7.69947624206543,7.749214651890499,7.659685703941626,7.749214651890499,688200.0
2025-11-21,,,,,,7.669633388519287,7.699476054213723,7.669633388519287,7.689528657095784,351000.0
2025-11-24,,,,,,7.689528942108154,7.699476339594794,7.669633672794239,7.669633672794239,375800.0
2025-11-25,,,,,,7.719371795654297,7.729319192770333,7.699476052740986,7.699476052740986,527400.0
2025-11-26,,,,,,7.709424018859863,7.719371890438667,7.689528750042882,7.709424018859863,327800.0
2025-11-28,,,,,,7.6795806884765625,7.699475956801349,7.659685420151777,7.6795806884765625,328000.0
2025-12-01,,,,,,7.580104351043701,7.649738027389259,7.580104351043701,7.649738027389259,1185800.0
2025-12-02,,,,,,7.629842758178711,7.629842758178711,7.580104350174642,7.590052221511701,593900.0
2025-12-03,,,,,,7.6397905349731445,7.679581073618268,7.619895265650583,7.629843137482182,725900.0
2025-12-04,,,,,,7.649738311767578,7.659685709134958,7.609947773616796,7.639790440059567,514000.0
2025-12-05,,,,,,7.629842758178711,7.659685423508662,7.629842758178711,7.629842758178711,422700.0
2025-12-08,,,,,,7.609947681427002,7.639790347508248,7.609947681427002,7.6298429502613745,505300.0
2025-12-09,,,,,,7.609947681427002,7.6298429502613745,7.59005241259263,7.59005241259263,476600.0
2025-12-10,,,,,,7.599999904632568,7.6397904427976115,7.570157238179102,7.629843045426666,489100.0
2025-12-11,,,,,,7.579999923706055,7.619999885559082,7.579999923706055,7.599999904632568,399000.0
2025-12-12,,,,,,7.550000190734863,7.579999923706055,7.53000020980835,7.579999923706055,585900.0
2025-12-15,,,,,,7.570000171661377,7.599999904632568,7.550000190734863,7.559999942779541,837000.0
2025-12-16,,,,,,7.570000171661377,7.599999904632568,7.550000190734863,7.550000190734863,739400.0
2025-12-17,,,,,,7.539999961853027,7.599999904632568,7.510000228881836,7.559999942779541,1032900.0
2025-12-18,,,,,,7.559999942779541,7.570000171661377,7.539999961853027,7.570000171661377,822500.0
2025-12-19,,,,,,7.550000190734863,7.570000171661377,7.539999961853027,7.570000171661377,664500.0
2025-12-22,,,,,,7.519999980926514,7.550000190734863,7.510000228881836,7.550000190734863,765000.0
2025-12-23,,,,,,7.514999866485596,7.519999980926514,7.485000133514404,7.5,174810.0
