Date,Close,High,Low,Open,Volume,"('Close', 'SG')","('High', 'SG')","('Low', 'SG')","('Open', 'SG')","('Volume', 'SG')"
2025-07-22,15.220000267028809,15.390000343322754,14.050000190734863,14.25,7534600.0,,,,,
2025-07-23,16.260000228881836,16.700000762939453,15.6899995803833,15.6899995803833,11213500.0,,,,,
2025-07-24,14.289999961853027,15.609999656677246,14.1850004196167,15.595000267028809,7581900.0,,,,,
2025-07-25,14.779999732971191,14.989999771118164,14.380000114440918,14.59000015258789,4642100.0,,,,,
2025-07-28,13.720000267028809,14.960000038146973,13.720000267028809,14.800000190734863,6123400.0,,,,,
2025-07-29,13.15999984741211,13.729999542236328,13.06999969482422,13.729999542236328,5227700.0,,,,,
2025-07-30,13.34000015258789,13.520000457763672,13.095000267028809,13.350000381469728,5109400.0,,,,,
2025-07-31,12.880000114440918,13.25,12.75,13.229999542236328,4479800.0,,,,,
2025-08-01,11.93000030517578,12.640000343322754,11.84000015258789,12.609999656677246,7134000.0,,,,,
2025-08-04,12.420000076293944,12.619999885559082,11.9399995803833,12.100000381469728,4523300.0,,,,,
2025-08-05,12.460000038146973,12.880000114440918,12.390000343322754,12.770000457763672,4076400.0,,,,,
2025-08-06,12.31999969482422,12.529999732971191,12.079999923706056,12.4399995803833,4016600.0,,,,,
2025-08-07,12.65999984741211,12.795000076293944,12.175000190734863,12.56999969482422,9466900.0,,,,,
2025-08-08,9.739999771118164,10.149999618530272,8.800000190734863,9.0600004196167,34801000.0,,,,,
2025-08-11,9.579999923706056,10.079999923706056,9.414999961853027,9.739999771118164,8280900.0,,,,,
2025-08-12,9.649999618530272,9.836000442504885,9.25,9.779999732971191,7154800.0,,,,,
2025-08-13,9.609999656677246,9.854999542236328,9.220000267028809,9.4399995803833,7454700.0,,,,,
2025-08-14,9.149999618530272,9.40999984741211,8.984999656677246,9.399999618530272,7197600.0,,,,,
2025-08-15,9.1899995803833,9.479999542236328,9.149999618530272,9.279999732971191,5002200.0,,,,,
2025-08-18,9.279999732971191,9.489999771118164,9.130000114440918,9.210000038146973,4940400.0,,,,,
2025-08-19,9.4399995803833,9.600000381469728,9.210000038146973,9.350000381469728,4740500.0,,,,,
2025-08-20,9.020000457763672,9.404000282287598,8.979999542236328,9.350000381469728,6785800.0,,,,,
2025-08-21,8.979999542236328,8.989999771118164,8.449999809265137,8.979999542236328,7855400.0,,,,,
2025-08-22,9.34000015258789,9.366999626159668,8.890000343322754,9.0600004196167,6065300.0,,,,,
2025-08-25,9.100000381469728,9.380000114440918,9.020000457763672,9.31999969482422,4594300.0,,,,,
2025-08-26,9.140000343322754,9.1899995803833,8.994999885559082,9.100000381469728,3419900.0,,,,,
2025-08-27,9.039999961853027,9.31700038909912,9.029999732971191,9.170000076293944,3056800.0,,,,,
2025-08-28,9.260000228881836,9.4399995803833,9.130000114440918,9.199999809265137,3977800.0,,,,,
2025-08-29,9.100000381469728,9.260000228881836,8.975000381469727,9.229999542236328,4392500.0,,,,,
2025-09-02,8.8100004196167,9.05500030517578,8.670000076293945,9.0,5095600.0,,,,,
2025-09-03,8.90999984741211,9.06999969482422,8.710000038146973,8.789999961853027,3927500.0,,,,,
2025-09-04,8.739999771118164,8.859999656677246,8.680000305175781,8.850000381469727,4687500.0,,,,,
2025-09-05,8.930000305175781,9.244999885559082,8.800000190734863,8.859999656677246,4936000.0,,,,,
2025-09-08,8.210000038146973,8.902999877929688,8.109999656677246,8.880000114440918,13695300.0,,,,,
2025-09-09,8.680000305175781,8.6899995803833,8.140000343322754,8.220000267028809,10101100.0,,,,,
2025-09-10,8.6899995803833,9.050000190734863,8.552000045776367,8.600000381469727,5985000.0,,,,,
2025-09-11,8.6899995803833,8.770000457763672,8.510000228881836,8.680000305175781,4864600.0,,,,,
2025-09-12,8.489999771118164,8.720000267028809,8.399999618530273,8.720000267028809,5189300.0,,,,,
2025-09-15,8.399999618530273,8.725000381469727,8.380000114440918,8.5,4138300.0,,,,,
2025-09-16,8.859999656677246,8.880000114440918,8.40999984741211,8.579999923706055,5075300.0,,,,,
2025-09-17,8.710000038146973,9.137999534606934,8.59000015258789,8.949999809265137,3983000.0,,,,,
2025-09-18,8.630000114440918,8.890000343322754,8.520000457763672,8.880000114440918,6124500.0,,,,,
2025-09-19,8.59000015258789,8.720000267028809,8.470000267028809,8.699999809265137,4585400.0,,,,,
2025-09-22,8.869999885559082,8.960000038146973,8.420000076293945,8.510000228881836,5248600.0,,,,,
2025-09-23,8.34000015258789,8.989999771118164,8.335000038146973,8.960000038146973,4752200.0,,,,,
2025-09-24,8.319999694824219,8.645000457763672,8.3100004196167,8.489999771118164,3637300.0,,,,,
2025-09-25,8.170000076293945,8.3100004196167,8.010000228881836,8.25,4400800.0,,,,,
2025-09-26,8.149999618530273,8.319999694824219,8.039999961853027,8.149999618530273,4366900.0,,,,,
2025-09-29,8.020000457763672,8.199999809265137,7.960000038146973,8.199999809265137,5385500.0,,,,,
2025-09-30,7.980000019073486,8.125,7.835000038146973,7.940000057220459,5356600.0,,,,,
2025-10-01,8.069999694824219,8.220000267028809,7.894999980926514,8.010000228881836,5051900.0,,,,,
2025-10-02,8.119999885559082,8.234999656677246,7.974999904632568,8.100000381469727,4675100.0,,,,,
2025-10-03,8.239999771118164,8.404999732971191,8.0,8.149999618530273,4818100.0,,,,,
2025-10-06,7.929999828338623,8.149999618530273,7.860000133514404,8.039999961853027,8065600.0,,,,,
2025-10-07,7.760000228881836,8.029999732971191,7.679999828338623,7.980000019073486,5641600.0,,,,,
2025-10-08,7.769999980926514,7.828000068664551,7.659999847412109,7.809999942779541,5530600.0,,,,,
2025-10-09,7.929999828338623,8.234999656677246,7.760000228881836,7.769999980926514,5446200.0,,,,,
2025-10-10,7.53000020980835,8.0649995803833,7.519999980926514,7.96999979019165,4139500.0,,,,,
2025-10-13,7.510000228881836,7.670000076293945,7.460000038146973,7.610000133514404,4565600.0,,,,,
2025-10-14,7.690000057220459,7.914999961853027,7.230000019073486,7.340000152587891,7039800.0,,,,,
2025-10-15,7.5,7.840000152587891,7.480000019073486,7.760000228881836,5627000.0,,,,,
2025-10-16,7.369999885559082,7.570000171661377,7.260000228881836,7.480000019073486,4688400.0,,,,,
2025-10-17,7.309999942779541,7.46999979019165,7.230000019073486,7.320000171661377,3683900.0,,,,,
2025-10-20,,,,,,7.429999828338623,7.730000019073486,7.360000133514404,7.360000133514404,3956300.0
2025-10-21,,,,,,8.119999885559082,8.265000343322754,7.300000190734863,7.300000190734863,9353700.0
2025-10-22,,,,,,7.900000095367432,8.149999618530273,7.59499979019165,8.09000015258789,6583200.0
2025-10-23,,,,,,7.440000057220459,8.015000343322754,7.394999980926514,7.900000095367432,6258400.0
2025-10-24,,,,,,7.380000114440918,7.599999904632568,7.28000020980835,7.550000190734863,4252700.0
2025-10-27,,,,,,7.239999771118164,7.46999979019165,7.119999885559082,7.429999828338623,5892000.0
2025-10-28,,,,,,6.96999979019165,7.249000072479248,6.960000038146973,7.179999828338623,5053700.0
2025-10-29,,,,,,6.940000057220459,7.054999828338623,6.710000038146973,6.849999904632568,6675000.0
2025-10-30,,,,,,6.269999980926514,6.619999885559082,6.244999885559082,6.590000152587891,6546800.0
2025-10-31,,,,,,6.289999961853027,6.389999866485596,6.190000057220459,6.360000133514404,4739300.0
2025-11-03,,,,,,6.409999847412109,6.510000228881836,6.199999809265137,6.269999980926514,6127800.0
2025-11-04,,,,,,6.409999847412109,6.590000152587891,6.21999979019165,6.25,5688900.0
2025-11-05,,,,,,6.46999979019165,6.570000171661377,6.204999923706055,6.425000190734863,5732800.0
2025-11-06,,,,,,6.25,6.460000038146973,6.099999904632568,6.340000152587891,12780800.0
2025-11-07,,,,,,5.78000020980835,6.010000228881836,5.199999809265137,5.25,20794700.0
2025-11-10,,,,,,5.429999828338623,5.829999923706055,5.329999923706055,5.809999942779541,8415300.0
2025-11-11,,,,,,5.230000019073486,5.454999923706055,5.139999866485596,5.369999885559082,9514100.0
2025-11-12,,,,,,5.369999885559082,5.690000057220459,5.340000152587891,5.480000019073486,9235600.0
2025-11-13,,,,,,5.940000057220459,6.054999828338623,5.610000133514404,5.809999942779541,12301200.0
2025-11-14,,,,,,6.119999885559082,6.389999866485596,5.760000228881836,5.849999904632568,13485500.0
2025-11-17,,,,,,5.71999979019165,6.110000133514404,5.599999904632568,6.03000020980835,7709200.0
2025-11-18,,,,,,5.949999809265137,5.989999771118164,5.605000019073486,5.75,5605100.0
2025-11-19,,,,,,6.050000190734863,6.099999904632568,5.835000038146973,5.940000057220459,4244500.0
2025-11-20,,,,,,6.050000190734863,6.559999942779541,6.039999961853027,6.239999771118164,6996300.0
2025-11-21,,,,,,6.739999771118164,6.815000057220459,6.059999942779541,6.110000133514404,9702300.0
2025-11-24,,,,,,6.480000019073486,6.789999961853027,6.440000057220459,6.710000038146973,4286600.0
2025-11-25,,,,,,6.860000133514404,6.989999771118164,6.510000228881836,6.539999961853027,5151400.0
2025-11-26,,,,,,6.630000114440918,6.880000114440918,6.605000019073486,6.840000152587891,3661900.0
2025-11-28,,,,,,6.489999771118164,6.678999900817871,6.449999809265137,6.599999904632568,2479800.0
2025-12-01,,,,,,6.409999847412109,6.550000190734863,6.269999980926514,6.385000228881836,7024400.0
2025-12-02,,,,,,6.639999866485596,6.789999961853027,6.389999866485596,6.489999771118164,4912600.0
2025-12-03,,,,,,6.949999809265137,6.960000038146973,6.623000144958496,6.71999979019165,3780600.0
2025-12-04,,,,,,6.900000095367432,7.039999961853027,6.769999980926514,6.949999809265137,3450900.0
2025-12-05,,,,,,6.690000057220459,6.949999809265137,6.679999828338623,6.900000095367432,2896700.0
2025-12-08,,,,,,6.510000228881836,6.75,6.380000114440918,6.730000019073486,3448100.0
2025-12-09,,,,,,6.900000095367432,7.005000114440918,6.409999847412109,6.460000038146973,3412800.0
2025-12-10,,,,,,7.0,7.010000228881836,6.690000057220459,6.909999847412109,3157900.0
2025-12-11,,,,,,7.190000057220459,7.369999885559082,6.980000019073486,7.0,5163400.0
2025-12-12,,,,,,7.260000228881836,7.449999809265137,7.164999961853027,7.230000019073486,3364800.0
2025-12-15,,,,,,7.25,7.480000019073486,7.065000057220459,7.309999942779541,4026600.0
2025-12-16,,,,,,6.909999847412109,7.429999828338623,6.900000095367432,7.210000038146973,3243600.0
2025-12-17,,,,,,6.789999961853027,7.179999828338623,6.590000152587891,6.71999979019165,4270500.0
2025-12-18,,,,,,7.059999942779541,7.204999923706055,6.835000038146973,6.889999866485596,4464800.0
2025-12-19,,,,,,6.849999904632568,7.229000091552734,6.820000171661377,7.079999923706055,7627900.0
2025-12-22,,,,,,6.739999771118164,6.875,6.639999866485596,6.800000190734863,3991800.0
2025-12-23,,,,,,6.659999847412109,6.900000095367432,6.610000133514404,6.710000038146973,685444.0
