Date,Close,High,Low,Open,Volume,"('Close', 'UBS')","('High', 'UBS')","('Low', 'UBS')","('Open', 'UBS')","('Volume', 'UBS')"
2025-07-15,35.40999984741211,35.900001525878906,35.39500045776367,35.88999938964844,1749700.0,,,,,
2025-07-16,35.970001220703125,35.987998962402344,35.41999816894531,35.56999969482422,2357500.0,,,,,
2025-07-17,36.040000915527344,36.07500076293945,35.75,35.7599983215332,2763400.0,,,,,
2025-07-18,36.02000045776367,36.27999877929688,35.935001373291016,36.27999877929688,1430800.0,,,,,
2025-07-21,36.29999923706055,36.584999084472656,36.06999969482422,36.11000061035156,1294500.0,,,,,
2025-07-22,37.0,37.05500030517578,36.56999969482422,36.720001220703125,2095100.0,,,,,
2025-07-23,38.130001068115234,38.130001068115234,37.52999877929688,37.560001373291016,2427800.0,,,,,
2025-07-24,38.209999084472656,38.40999984741211,38.18000030517578,38.25,2184300.0,,,,,
2025-07-25,38.40999984741211,38.41999816894531,38.095001220703125,38.2400016784668,1500700.0,,,,,
2025-07-28,37.77999877929688,37.970001220703125,37.744998931884766,37.95000076293945,1236300.0,,,,,
2025-07-29,38.0,38.14500045776367,37.72499847412109,37.95000076293945,2268200.0,,,,,
2025-07-30,37.93000030517578,38.29499816894531,37.7599983215332,38.025001525878906,2560800.0,,,,,
2025-07-31,37.33000183105469,37.560001373291016,37.20000076293945,37.4900016784668,2500100.0,,,,,
2025-08-01,36.66999816894531,36.79499816894531,35.939998626708984,36.709999084472656,3697600.0,,,,,
2025-08-04,37.34999847412109,37.560001373291016,37.255001068115234,37.560001373291016,1483600.0,,,,,
2025-08-05,37.540000915527344,37.67499923706055,37.2599983215332,37.58000183105469,1757200.0,,,,,
2025-08-06,38.040000915527344,38.15999984741211,37.78499984741211,37.900001525878906,1850700.0,,,,,
2025-08-07,38.93999862670898,39.20000076293945,38.720001220703125,39.060001373291016,2573600.0,,,,,
2025-08-08,39.540000915527344,39.709999084472656,39.2400016784668,39.34999847412109,1744700.0,,,,,
2025-08-11,38.79999923706055,39.31999969482422,38.630001068115234,39.290000915527344,3700500.0,,,,,
2025-08-12,39.54999923706055,39.56999969482422,39.130001068115234,39.220001220703125,2209000.0,,,,,
2025-08-13,39.650001525878906,39.69499969482422,39.470001220703125,39.5099983215332,1342600.0,,,,,
2025-08-14,39.86000061035156,39.869998931884766,39.5099983215332,39.560001373291016,1128300.0,,,,,
2025-08-15,39.91999816894531,40.209999084472656,39.869998931884766,40.20000076293945,1957800.0,,,,,
2025-08-18,39.68999862670898,39.83000183105469,39.45500183105469,39.63999938964844,2070000.0,,,,,
2025-08-19,39.560001373291016,40.0,39.52999877929688,40.0,1699000.0,,,,,
2025-08-20,39.7400016784668,39.84000015258789,39.19499969482422,39.45000076293945,1691000.0,,,,,
2025-08-21,39.4900016784668,39.525001525878906,39.275001525878906,39.34000015258789,1622000.0,,,,,
2025-08-22,40.380001068115234,40.415000915527344,39.810001373291016,39.84000015258789,1333300.0,,,,,
2025-08-25,40.18999862670898,40.43999862670898,40.16999816894531,40.34000015258789,1028800.0,,,,,
2025-08-26,40.54999923706055,40.57500076293945,39.86000061035156,39.900001525878906,2201500.0,,,,,
2025-08-27,40.15999984741211,40.39500045776367,40.04999923706055,40.29999923706055,1618600.0,,,,,
2025-08-28,40.59999847412109,40.709999084472656,40.334999084472656,40.369998931884766,1525700.0,,,,,
2025-08-29,40.52000045776367,40.59999847412109,40.34000015258789,40.43999862670898,1241100.0,,,,,
2025-09-02,39.65999984741211,39.65999984741211,39.185001373291016,39.29999923706055,1903800.0,,,,,
2025-09-03,39.7599983215332,39.77000045776367,39.48500061035156,39.59999847412109,1356000.0,,,,,
2025-09-04,40.43000030517578,40.459999084472656,40.02999877929688,40.06999969482422,1304200.0,,,,,
2025-09-05,40.36000061035156,40.900001525878906,40.084999084472656,40.810001373291016,2085600.0,,,,,
2025-09-08,40.540000915527344,40.709999084472656,40.34999847412109,40.66999816894531,1603300.0,,,,,
2025-09-09,40.0099983215332,40.19599914550781,39.720001220703125,39.83000183105469,1789100.0,,,,,
2025-09-10,40.11000061035156,40.2400016784668,39.95000076293945,40.0099983215332,1231100.0,,,,,
2025-09-11,40.900001525878906,40.92499923706055,40.400001525878906,40.400001525878906,1900700.0,,,,,
2025-09-12,40.72999954223633,40.77999877929688,40.459999084472656,40.63999938964844,1272400.0,,,,,
2025-09-15,41.59000015258789,41.70000076293945,41.36000061035156,41.36000061035156,1745800.0,,,,,
2025-09-16,41.31999969482422,41.400001525878906,41.14500045776367,41.36000061035156,1336300.0,,,,,
2025-09-17,41.43000030517578,41.70500183105469,41.1349983215332,41.43000030517578,1480000.0,,,,,
2025-09-18,41.52999877929688,41.56999969482422,41.0890007019043,41.18999862670898,1248200.0,,,,,
2025-09-19,42.290000915527344,42.380001068115234,41.970001220703125,42.290000915527344,1765400.0,,,,,
2025-09-22,42.380001068115234,42.43999862670898,41.900001525878906,42.0,1196600.0,,,,,
2025-09-23,42.08000183105469,42.56499862670898,42.01499938964844,42.290000915527344,1314100.0,,,,,
2025-09-24,41.52999877929688,41.84000015258789,41.470001220703125,41.79999923706055,1218400.0,,,,,
2025-09-25,40.47999954223633,40.58000183105469,40.26499938964844,40.369998931884766,1905900.0,,,,,
2025-09-26,40.77000045776367,40.82500076293945,40.58000183105469,40.59000015258789,1402900.0,,,,,
2025-09-29,41.33000183105469,41.3849983215332,40.66999816894531,41.060001373291016,3145000.0,,,,,
2025-09-30,41.0,41.18000030517578,40.630001068115234,41.04999923706055,1857500.0,,,,,
2025-10-01,40.41999816894531,40.86000061035156,40.35499954223633,40.810001373291016,1541300.0,,,,,
2025-10-02,40.34000015258789,40.40499877929688,39.91999816894531,40.27000045776367,1739600.0,,,,,
2025-10-03,41.09999847412109,41.21599960327149,40.90999984741211,41.0,1142400.0,,,,,
2025-10-06,41.040000915527344,41.1349983215332,40.755001068115234,41.11000061035156,820400.0,,,,,
2025-10-07,40.90999984741211,41.08000183105469,40.6879997253418,40.9900016784668,2388000.0,,,,,
2025-10-08,40.66999816894531,41.16999816894531,40.63999938964844,41.130001068115234,1540100.0,,,,,
2025-10-09,40.130001068115234,40.380001068115234,39.810001373291016,40.369998931884766,1827000.0,,,,,
2025-10-10,39.7400016784668,40.650001525878906,39.650001525878906,40.540000915527344,1876000.0,,,,,
2025-10-13,40.38999938964844,40.47499847412109,40.130001068115234,40.15999984741211,1022100.0,,,,,
2025-10-14,39.9900016784668,40.22499847412109,39.34000015258789,39.5099983215332,2456800.0,,,,,
2025-10-15,39.08000183105469,39.369998931884766,38.93000030517578,39.15999984741211,2098600.0,,,,,
2025-10-16,38.869998931884766,39.43000030517578,38.79999923706055,39.31999969482422,1792800.0,,,,,
2025-10-17,38.4900016784668,38.57500076293945,38.040000915527344,38.36000061035156,2160400.0,,,,,
2025-10-20,,,,,,38.36000061035156,38.36000061035156,38.06999969482422,38.130001068115234,2845600.0
2025-10-21,,,,,,37.560001373291016,37.83000183105469,37.540000915527344,37.72999954223633,3122100.0
2025-10-22,,,,,,38.060001373291016,38.084999084472656,37.775001525878906,37.95000076293945,1867700.0
2025-10-23,,,,,,38.220001220703125,38.369998931884766,38.11000061035156,38.36000061035156,1148500.0
2025-10-24,,,,,,38.02000045776367,38.23500061035156,37.90999984741211,38.029998779296875,1542900.0
2025-10-27,,,,,,38.599998474121094,38.79999923706055,38.41999816894531,38.4900016784668,1503600.0
2025-10-28,,,,,,39.09000015258789,39.20500183105469,38.88999938964844,38.9900016784668,2203500.0
2025-10-29,,,,,,38.279998779296875,38.8650016784668,38.119998931884766,38.57500076293945,2942400.0
2025-10-30,,,,,,38.029998779296875,38.41999816894531,38.01499938964844,38.15999984741211,1661500.0
2025-10-31,,,,,,38.36000061035156,38.42499923706055,37.9900016784668,38.13999938964844,1782900.0
2025-11-03,,,,,,37.970001220703125,38.06999969482422,37.67499923706055,37.970001220703125,1345500.0
2025-11-04,,,,,,37.869998931884766,37.939998626708984,37.22999954223633,37.31999969482422,3137800.0
2025-11-05,,,,,,38.369998931884766,38.689998626708984,38.349998474121094,38.650001525878906,1950400.0
2025-11-06,,,,,,38.040000915527344,38.470001220703125,37.95500183105469,38.369998931884766,1224000.0
2025-11-07,,,,,,38.310001373291016,38.310001373291016,37.4900016784668,37.61000061035156,1501100.0
2025-11-10,,,,,,38.43000030517578,38.5099983215332,38.17499923706055,38.36000061035156,2133200.0
2025-11-11,,,,,,38.97999954223633,39.1349983215332,38.90999984741211,38.939998626708984,1332100.0
2025-11-12,,,,,,39.599998474121094,39.79999923706055,39.4900016784668,39.5,1334400.0
2025-11-13,,,,,,39.06999969482422,39.84000015258789,39.060001373291016,39.689998626708984,1668800.0
2025-11-14,,,,,,38.91999816894531,39.040000915527344,38.4900016784668,38.630001068115234,1545500.0
2025-11-17,,,,,,38.25,38.8849983215332,38.11000061035156,38.790000915527344,2165500.0
2025-11-18,,,,,,38.029998779296875,38.209999084472656,37.72999954223633,37.810001373291016,1979200.0
2025-11-19,,,,,,38.20000076293945,38.26499938964844,37.90999984741211,38.11000061035156,1307500.0
2025-11-20,,,,,,36.790000915527344,38.13999938964844,36.779998779296875,37.709999084472656,2701200.0
2025-11-21,,,,,,37.06999969482422,37.20000076293945,36.654998779296875,37.040000915527344,1990000.0
2025-11-24,,,,,,36.790000915527344,36.89500045776367,36.444000244140625,36.61000061035156,1973800.0
2025-11-25,,,,,,37.59000015258789,37.63999938964844,37.095001220703125,37.290000915527344,1350300.0
2025-11-26,,,,,,38.04999923706055,38.19499969482422,37.98500061035156,38.04999923706055,1192600.0
2025-11-28,,,,,,38.599998474121094,38.68000030517578,38.29999923706055,38.310001373291016,1039800.0
2025-12-01,,,,,,38.47999954223633,38.68000030517578,38.38999938964844,38.470001220703125,1233300.0
2025-12-02,,,,,,38.7400016784668,38.77000045776367,38.54999923706055,38.599998474121094,898900.0
2025-12-03,,,,,,38.84000015258789,38.849998474121094,38.33000183105469,38.33000183105469,1169100.0
2025-12-04,,,,,,38.810001373291016,39.1150016784668,38.79499816894531,38.900001525878906,1148700.0
2025-12-05,,,,,,40.63999938964844,40.779998779296875,39.220001220703125,39.25,6308300.0
2025-12-08,,,,,,41.0099983215332,41.220001220703125,40.79499816894531,40.900001525878906,2381500.0
2025-12-09,,,,,,41.290000915527344,41.44499969482422,40.959999084472656,40.959999084472656,1958000.0
2025-12-10,,,,,,41.61000061035156,41.7400016784668,41.040000915527344,41.279998779296875,1581000.0
2025-12-11,,,,,,42.68000030517578,42.77000045776367,42.08000183105469,42.18000030517578,2376700.0
2025-12-12,,,,,,43.209999084472656,43.7599983215332,43.040000915527344,43.45500183105469,2518900.0
2025-12-15,,,,,,42.689998626708984,43.20000076293945,42.67399978637695,43.15999984741211,1981300.0
2025-12-16,,,,,,44.79999923706055,44.94499969482422,44.25,44.369998931884766,3920800.0
2025-12-17,,,,,,44.84000015258789,45.349998474121094,44.82500076293945,45.25,1940200.0
2025-12-18,,,,,,46.099998474121094,46.4900016784668,45.77000045776367,45.779998779296875,2523100.0
2025-12-19,,,,,,46.279998779296875,46.65999984741211,46.013999938964844,46.189998626708984,5381500.0
2025-12-22,,,,,,46.43000030517578,46.560001373291016,46.2599983215332,46.290000915527344,1759900.0
2025-12-23,,,,,,46.755001068115234,46.77299880981445,46.630001068115234,46.65999984741211,367248.0
