Date,Close,High,Low,Open,Volume,"('Close', 'NKE')","('High', 'NKE')","('Low', 'NKE')","('Open', 'NKE')","('Volume', 'NKE')"
2024-08-26,82.08434295654297,82.30835428432114,81.20778819881077,81.29544738990107,7853300.0,,,,,
2024-08-27,83.06803131103516,83.16542463135619,81.43179826548615,81.87981348347012,14954000.0,,,,,
2024-08-28,80.63316345214844,83.20438582133639,79.74686712146249,82.83428822129551,11088600.0,,,,,
2024-08-29,81.09092712402344,81.70451179919151,80.70134636793036,81.27597222442563,7477200.0,,,,,
2024-08-30,81.14936065673828,81.69476925030119,79.91244975901243,81.42206495351974,13755300.0,,,,,
2024-09-03,79.55474090576172,81.13957734519371,79.25147263783384,80.91456679997758,10133700.0,,,,,
2024-09-04,79.2612533569336,79.32973353190586,77.94056000316581,78.36122606764673,12837400.0,,,,,
2024-09-05,79.07537841796875,79.47647443061706,78.46883442816869,79.36886166688191,7596300.0,,,,,
2024-09-06,78.87971496582031,80.1025804881566,78.6057942830216,79.12428807028756,8512200.0,,,,,
2024-09-09,77.76446533203125,79.80910044871972,77.30466668294814,78.99711591794653,8003300.0,,,,,
2024-09-10,76.39484405517578,77.83293496672628,75.86657276794892,77.83293496672628,9748400.0,,,,,
2024-09-11,76.69812774658203,76.8839982322867,75.0741587356346,76.30680928314347,8265500.0,,,,,
2024-09-12,76.69812774658203,77.35358188116876,75.84701064838657,76.53181982534878,7176900.0,,,,,
2024-09-13,77.29487609863281,77.76445221918569,76.41441154287386,76.6002894668057,5814200.0,,,,,
2024-09-16,78.06774139404297,78.25361188631251,76.98183616494227,77.60794274304621,9547700.0,,,,,
2024-09-17,78.88949584960938,79.22211913543539,78.12642899782638,78.27317434557968,7580600.0,,,,,
2024-09-18,79.14385223388672,79.9851842480146,78.48839815378982,78.90906416085376,7637000.0,,,,,
2024-09-19,79.22212219238281,81.31566734069673,78.72319097628072,80.8069511106926,15067100.0,,,,,
2024-09-20,84.64185333251953,86.08972933725408,82.96897426036949,85.96255401496614,52039300.0,,,,,
2024-09-23,84.32881164550781,84.65164996614479,83.20378122644244,83.54618211327885,17712400.0,,,,,
2024-09-24,85.56145477294922,86.3636542645679,84.77882530958745,85.54189220847121,21123300.0,,,,,
2024-09-25,86.08973693847656,86.18756469224172,85.34623257505882,85.94299157593923,12392800.0,,,,,
2024-09-26,87.4495620727539,88.65286507808221,87.11694622022132,87.96805588039535,13592800.0,,,,,
2024-09-27,87.49847412109375,88.30067358574478,87.27346358637689,87.50825167111462,9181000.0,,,,,
2024-09-30,86.48104858398438,87.80174181490692,85.82559447539165,87.75282420999999,12027100.0,,,,,
2024-10-01,87.19519805908203,87.69412926798505,85.80602465618516,86.08973034502104,20623400.0,,,,,
2024-10-02,81.29609680175781,83.37986438684709,79.99496612077941,81.0906562937789,33208800.0,,,,,
2024-10-03,80.31781005859375,81.96134170192283,80.20041973935687,80.61130078424435,18143800.0,,,,,
2024-10-04,80.46455383300781,81.72655198634617,80.31780847307934,80.83630227621809,10322600.0,,,,,
2024-10-07,79.07537841796875,80.67977739611975,78.3514366503361,80.35693910491429,12767400.0,,,,,
2024-10-08,79.01667022705078,79.65256175053845,78.19490823148764,78.9971076640138,10569600.0,,,,,
2024-10-09,80.66020965576172,81.12979331663242,79.31016875939947,79.37864893246613,11750600.0,,,,,
2024-10-10,80.31781005859375,81.63850339646302,80.24932988444584,81.58959325137405,8370200.0,,,,,
2024-10-11,80.36671447753906,80.48410477750964,79.41776974596101,80.25910172671405,10171100.0,,,,,
2024-10-14,79.82866668701172,80.25911777639048,79.04603716351697,80.21998518064882,8177700.0,,,,,
2024-10-15,80.33737182617188,80.92434575333249,79.29059929253893,79.29059929253893,11804400.0,,,,,
2024-10-16,82.11786651611328,82.26460440521846,80.26889447560109,80.35693720906418,11220600.0,,,,,
2024-10-17,81.58958435058594,82.92006255783987,81.57001432366192,82.28417103082053,9204500.0,,,,,
2024-10-18,81.12000274658203,82.12764270860063,80.83629705937062,81.96133479451143,7214800.0,,,,,
2024-10-21,79.71126556396484,81.28630941244138,79.67213297352502,81.05152133358092,7550200.0,,,,,
2024-10-22,79.6525650024414,80.63085739735358,79.46669452277759,79.58408483334871,7308800.0,,,,,
2024-10-23,78.31230926513672,79.28081664706919,78.05795115238422,79.24168405558584,7253100.0,,,,,
2024-10-24,77.32423400878906,79.04603076310968,77.31444899470108,78.75254005070111,7424500.0,,,,,
2024-10-25,77.13835144042969,77.85250815050647,76.81551316886984,77.50032230221906,9385400.0,,,,,
2024-10-28,77.19705963134766,77.91120892920813,77.10900943102932,77.59815564854759,6617200.0,,,,,
2024-10-29,76.69812774658203,77.74490034460733,76.5024647829733,77.1677039316852,7241100.0,,,,,
2024-10-30,74.79045104980469,76.41442001761958,74.76110347198757,76.30680725643768,15691300.0,,,,,
2024-10-31,75.4556884765625,75.66112898042081,73.5675838872607,74.54587626588798,13990100.0,,,,,
2024-11-01,76.3655014038086,76.43398157240394,75.28938126997656,75.37743146604406,9623700.0,,,,,
2024-11-04,75.51439666748047,76.84487499770285,75.4361314801076,76.29702614987188,6593800.0,,,,,
2024-11-05,76.28724670410156,76.30680926856925,75.32851684204913,75.57308994867917,5629200.0,,,,,
2024-11-06,73.68498229980469,75.27959620386032,73.48932680789086,75.20133848536194,16193700.0,,,,,
2024-11-07,74.27196502685547,74.71220113141626,73.57737824546876,74.05673948201857,11831100.0,,,,,
2024-11-08,74.23282623291016,74.89806537787027,73.61650469452105,73.86107779981847,8140800.0,,,,,
2024-11-11,74.93719482421875,75.7198317138239,74.44804863416017,74.49696623867744,9877200.0,,,,,
2024-11-12,74.99590301513672,75.74918491973871,74.48718675995849,74.80024004630698,9013900.0,,,,,
2024-11-13,74.85893249511719,75.61222183622863,74.81002235251466,75.24047340457834,6835300.0,,,,,
2024-11-14,74.03716278076172,75.30894577719886,74.02737776774289,75.01545509685859,6991600.0,,,,,
2024-11-15,74.99590301513672,75.96441045356187,73.96869295417311,74.35022641366723,13584900.0,,,,,
2024-11-18,73.26432037353516,74.54588108395797,72.63821380784928,74.50675595440923,12595100.0,,,,,
2024-11-19,72.30559539794922,73.107794873293,72.00231967635109,72.8827843355769,12028400.0,,,,,
2024-11-20,71.76753234863281,72.23710852934109,71.131640784469,72.06102305940959,12290300.0,,,,,
2024-11-21,73.46976470947266,73.91977836046394,71.61100748057517,71.76753786202227,12818600.0,,,,,
2024-11-22,75.71983337402344,75.81766112142438,74.18391460211477,74.47739784431758,12248600.0,,,,,
2024-11-25,77.53945922851562,78.12643318722586,76.7079121650279,76.79595490013396,18328900.0,,,,,
2024-11-26,75.92527770996094,77.18727586725065,75.88614511627222,77.18727586725065,9495600.0,,,,,
2024-11-27,76.63941955566406,77.3340136962702,75.90570028895857,75.92527031578659,8713500.0,,,,,
2024-11-29,77.06008911132812,77.46119257818856,76.33615482474094,76.50246274153633,7123500.0,,,,,
2024-12-02,77.76805114746094,77.77788610356123,75.90964204379996,76.61760884555146,11221000.0,,,,,
2024-12-03,77.54190063476562,78.07287574268373,76.31279367251265,77.67956001438807,9414500.0,,,,,
2024-12-04,77.06009674072266,77.1977561273739,75.81131980226276,76.51928664896853,15042600.0,,,,,
2024-12-05,77.26658630371094,77.58123740400559,76.79460590233198,76.9519352034163,8316500.0,,,,,
2024-12-06,77.57140350341797,79.82312851819692,77.52223622069117,77.89588956491703,13931100.0,,,,,
2024-12-09,76.34229278564453,78.12203730709913,76.22429581389457,78.11220985252527,12043400.0,,,,,
2024-12-10,75.45733642578125,76.77494305838522,75.33934695250628,76.20463559797642,12193100.0,,,,,
2024-12-11,77.53207397460938,77.659905913561,75.0345274598447,75.50650788467692,12033200.0,,,,,
2024-12-12,76.65695190429688,78.04338833555035,76.55862483514314,77.39441617576162,6983200.0,,,,,
2024-12-13,75.95881652832031,76.5291240062643,75.4868361150867,76.05714359303069,8037300.0,,,,,
2024-12-16,75.9096450805664,77.69922456686444,75.37867745988486,75.47700451920093,13034000.0,,,,,
2024-12-17,76.69627380371094,77.45340038530784,75.95880963252141,76.06697164444574,12452400.0,,,,,
2024-12-18,75.61466217041016,77.67956037623927,75.55565993467314,76.67661239119322,14376900.0,,,,,
2024-12-19,75.81132507324219,76.63728895245087,75.15252546248163,75.6540032640771,27067600.0,,,,,
2024-12-20,75.65399932861328,76.696279703471,73.60876340273762,74.69037610330919,49883400.0,,,,,
2024-12-23,75.47700500488281,77.09942775059616,74.47404948853325,75.05419189541658,14203800.0,,,,,
2024-12-24,75.50650787353516,75.82115898941876,75.08369473326584,75.4671755463154,4919100.0,,,,,
2024-12-26,75.65399932861328,76.16530455914517,75.26068357334887,75.31967831098261,6363500.0,,,,,
2024-12-27,75.14268493652344,75.64416270095622,74.53305265610898,75.24101199769926,6334400.0,,,,,
2024-12-30,73.40227508544922,74.50355020943776,73.30394802107512,74.33639344981438,9042900.0,,,,,
2024-12-31,74.40521240234375,75.11317916661875,73.53008890257968,73.64808586391653,9425600.0,,,,,
2025-01-02,72.43865203857422,75.40817890276821,72.01583890897868,74.97553081614744,10883400.0,,,,,
2025-01-03,72.08467102050781,72.94996722275197,71.78968981673091,72.6844758872909,10083500.0,,,,,
2025-01-06,70.79656219482422,73.07778445436027,70.76706482754282,72.51731197039285,14947300.0,,,,,
2025-01-07,70.88505554199219,72.21249710796486,70.77690102735157,71.18987918029366,10463500.0,,,,,
2025-01-08,70.09842681884766,70.61956695305305,69.82310806884279,70.36391061295998,11855000.0,,,,,
2025-01-10,70.00993347167969,71.18004576556855,69.90177145282236,70.64907062805278,15677400.0,,,,,
2025-01-13,70.87522888183594,71.38653410046649,69.59695458244873,69.98043537189011,14584300.0,,,,,
2025-01-14,69.98043823242188,71.00305621335757,69.35113601367287,70.86539682187336,16732900.0,,,,,
2025-01-15,69.88211059570312,71.04238795863188,69.65595159618667,70.7867315900207,13468100.0,,,,,
2025-01-16,69.92144012451172,70.03943709804417,69.14464359463919,69.7149510472353,13694600.0,,,,,
2025-01-17,69.65595245361328,70.32458700152942,69.65595245361328,70.23609489315595,9711300.0,,,,,
2025-01-21,71.94700622558594,72.04533328613236,69.95093763918557,70.10826693755892,14199900.0,,,,,
2025-01-22,72.80247497558594,73.4514396441646,71.78969189309791,72.15350280513266,13029300.0,,,,,
2025-01-23,73.04829406738281,73.25478315995777,71.16038736223375,72.11416817025871,10677400.0,,,,,
2025-01-24,72.34032440185547,73.0089589386752,72.02567329640348,72.83196722299132,8106700.0,,,,,
2025-01-27,74.31672668457031,74.58221049301702,72.19282620950183,72.21249612234897,11665400.0,,,,,
2025-01-28,73.14661407470703,74.33638873244128,72.92046259118555,74.07090492529136,8694400.0,,,,,
2025-01-29,75.30001831054688,75.82115851466527,73.07779059872905,73.20561503498709,11764800.0,,,,,
2025-01-30,77.02076721191406,77.45340779915031,75.56550114064429,75.56550114064429,10902100.0,,,,,
2025-01-31,75.61466217041016,77.54190099597557,75.47700279014646,76.80443681518848,13098000.0,,,,,
2025-02-03,75.3098373413086,75.40817189867916,71.99616980962811,73.64808984834922,18539200.0,,,,,
2025-02-04,75.43767547607422,76.8536091978042,74.76904094102106,76.25380435745325,11943700.0,,,,,
2025-02-05,73.3236083984375,75.50650367558724,73.15645164345278,75.02469582221264,9807400.0,,,,,
2025-02-06,70.54090881347656,74.13973781088075,70.43274679430601,73.98240850958759,16059400.0,,,,,
2025-02-07,67.53205871582031,69.62645444883137,67.47306397744298,69.38063303642694,27428700.0,,,,,
2025-02-10,69.75428771972656,69.76411517506146,67.96470810324091,68.20069456314168,16201300.0,,,,,
2025-02-11,70.14759063720703,70.78672777333688,69.33146929605147,69.39046403106003,9636600.0,,,,,
2025-02-12,71.0522232055664,71.23904237788673,69.1544816000288,69.41996542483884,10810900.0,,,,,
2025-02-13,71.98633575439453,72.36981652694375,70.43274275172799,71.23903661989219,9739600.0,,,,,
2025-02-14,71.81918334960938,72.27149383939978,71.13087890715735,71.94700778089558,9254400.0,,,,,
2025-02-18,76.29312896728516,76.38162857558197,73.25477995011936,73.25477995011936,28252400.0,,,,,
2025-02-19,75.49666595458984,76.38162448074473,74.81819650089216,75.53599827818269,14184100.0,,,,,
2025-02-20,75.93915557861328,75.97848040375544,75.06402443077688,75.62450446435584,10689600.0,,,,,
2025-02-21,75.22135162353516,76.6864451297956,74.59204941271695,76.10631020183392,12823400.0,,,,,
2025-02-24,78.93816375732422,79.73462266235096,77.43373804699661,77.56156246944735,24553500.0,,,,,
2025-02-25,80.3541030883789,80.5900895396547,78.71201788255001,78.96766674565129,15522500.0,,,,,
2025-02-26,79.81329345703125,81.06207041866962,79.48880739595602,80.72774940068706,16058100.0,,,,,
2025-02-27,78.68251037597656,80.12794140762975,78.1318728408225,80.12794140762975,11651900.0,,,,,
2025-02-28,78.10237884521484,78.6825137731033,76.87327179269785,77.92538712957743,14113800.0,,,,,
2025-03-03,77.48965454101562,80.00971901150855,76.9757538963161,79.05110332491127,8628800.0,,,,,
2025-03-04,76.4124526977539,77.72684357210095,75.87879006742104,76.78798971620556,10034100.0,,,,,
2025-03-05,76.89669799804688,77.39082921775383,75.5625452128069,76.42233624944086,9853600.0,,,,,
2025-03-06,76.79786682128906,77.41059219668229,75.83925112907846,75.83925112907846,9623700.0,,,,,
2025-03-07,77.66754150390625,78.07273272324062,76.06656117736024,76.57057713267928,9294300.0,,,,,
2025-03-10,75.50325012207031,79.2487655850642,75.16723697977042,76.60022200747841,15822600.0,,,,,
2025-03-11,73.2994155883789,75.18700026763672,72.75587582795336,75.0189974802239,12837000.0,,,,,
2025-03-12,72.71634674072266,73.62554630839136,72.3704564203969,73.48719018026105,12304900.0,,,,,
2025-03-13,71.7873764038086,73.0721204730099,70.828760719229,72.32103897686868,10195900.0,,,,,
2025-03-14,70.81888580322266,72.67681636415253,70.48287267314599,72.4198660340755,12183000.0,,,,,
2025-03-17,72.8349380493164,73.08200365672907,71.18454160136235,71.29325107181144,15996900.0,,,,,
2025-03-18,72.44951629638672,73.28954539336578,71.86644508208677,73.02271031507898,8972300.0,,,,,
2025-03-19,72.13327026367188,72.56810813120916,71.44148960153868,71.78737993260528,10830500.0,,,,,
2025-03-20,71.01653289794922,72.7855234048404,70.68051977906454,72.06408857359968,25202300.0,,,,,
2025-03-21,67.14254760742188,67.92327578190859,64.40505662930673,65.80838738048074,77287000.0,,,,,
2025-03-24,66.5989990234375,68.08139254532409,65.90721839582777,67.75526416094664,26552500.0,,,,,
2025-03-25,65.75897979736328,67.25125810521018,65.46249806685152,66.76700410938474,17394100.0,,,,,
2025-03-26,64.96836853027344,65.80839006832255,64.1876403238991,65.60085586761704,18688300.0,,,,,
2025-03-27,65.02767181396484,66.31240846691911,64.5236558565016,64.7311900649055,16435800.0,,,,,
2025-03-28,62.5471305847168,65.08696474792686,62.39888971109796,65.08696474792686,19600300.0,,,,,
2025-03-31,62.73489761352539,63.238913556024094,61.91464176993536,62.10241027149888,17400000.0,,,,,
2025-04-01,63.99987411499024,64.39518057665775,62.55700816884907,63.08078979604681,13489500.0,,,,,
2025-04-02,64.19752502441406,64.6323628960441,63.40691962308395,63.54527575681281,11161400.0,,,,,
2025-04-03,54.92762756347656,57.99123958262424,54.74974002482443,55.70835201653651,71499500.0,,,,,
2025-04-04,56.57802200317383,58.52490012389384,51.88377563609827,52.595325765482606,67775700.0,,,,,
2025-04-07,54.95727157592773,56.50884321152518,52.773212620076784,54.74973738082989,45374400.0,,,,,
2025-04-08,52.64473724365234,58.08018031389712,51.7552995969163,58.08018031389712,30404300.0,,,,,
2025-04-09,58.623722076416016,58.85102196365694,51.86400747744675,52.65461660044164,44732500.0,,,,,
2025-04-10,53.761474609375,56.578020864991,51.66635566387358,56.55825516513663,53919800.0,,,,,
2025-04-11,53.751590728759766,54.38407805446447,52.23955048012686,53.761475463804935,22617100.0,,,,,
2025-04-14,54.75962066650391,56.024595360618775,54.028304815267525,54.98692057123255,28346600.0,,,,,
2025-04-15,54.186431884765625,54.739856443420095,53.53417504934218,54.03819100945629,15977100.0,,,,,
2025-04-16,52.92145156860352,54.502673694536895,52.713917366237375,54.077720554498455,19094900.0,,,,,
2025-04-17,55.105506896972656,55.36245721875455,53.02027650824404,53.18827929793693,18935100.0,,,,,
2025-04-21,55.46128463745117,55.69846927138299,52.87203821413164,54.58173170773069,17280900.0,,,,,
2025-04-22,56.39025115966797,57.40816017580566,55.57987633265941,55.98506374616369,16852200.0,,,,,
2025-04-23,56.71637725830078,58.50513351927632,56.034477574796085,58.30748028973354,21660300.0,,,,,
2025-04-24,57.793582916259766,58.01100184392582,56.459430225396765,57.13144893825388,14508500.0,,,,,
2025-04-25,56.94367599487305,57.56628233579969,55.94553267236551,57.52675093671064,17156000.0,,,,,
2025-04-28,56.63732147216797,57.39828399904032,56.13330551947181,57.052389885049976,13321200.0,,,,,
2025-04-29,56.86462020874024,57.06227344553296,56.07401103149127,56.33095760037646,12968000.0,,,,,
2025-04-30,55.73800277709961,55.92577128235916,54.10736825327858,55.204340158039415,17205900.0,,,,,
2025-05-01,56.0937728881836,56.5384917278996,55.59964168181512,56.01471385552404,10527000.0,,,,,
2025-05-02,57.90229415893555,58.01100362610829,56.637319493482295,57.19074402465716,14723900.0,,,,,
2025-05-05,56.676849365234375,57.655230838550565,56.61755603164808,57.43781189560874,15971000.0,,,,,
2025-05-06,56.370487213134766,57.04250593495433,56.12342161746352,56.47919667841761,11440300.0,,,,,
2025-05-07,57.931941986083984,58.119714258573296,56.88438623397286,57.19074517132372,11883500.0,,,,,
2025-05-08,58.218536376953125,59.68116423997704,58.10982691248483,58.98937982329662,19009000.0,,,,,
2025-05-09,57.61569595336914,58.68302113246748,57.53663692339248,58.44583650269392,13954400.0,,,,,
2025-05-12,61.845458984375,62.725011862900274,61.08449653095203,61.64780576259005,29776600.0,,,,,
2025-05-13,61.65768814086914,62.04310985872962,61.24261975853377,61.87510706680961,17003100.0,,,,,
2025-05-14,61.00543594360352,62.13205444768046,60.79790174967813,61.32167960194364,13736300.0,,,,,
2025-05-15,61.66757583618164,61.9442881043563,59.71081294862053,59.92823188499886,14371100.0,,,,,
2025-05-16,62.369239807128906,63.00172713121954,61.76639914825445,61.76639914825445,12950600.0,,,,,
2025-05-19,61.35133361816406,61.69722396156463,61.03508617144097,61.42051168684418,15105300.0,,,,,
2025-05-20,61.8256950378418,62.44829761471972,61.548979011529866,61.76639793864887,10771800.0,,,,,
2025-05-21,59.275978088378906,61.03508394773532,59.17715335669982,60.45200898301624,17354700.0,,,,,
2025-05-22,60.60025024414063,60.8967282110258,59.45386600757527,59.86893817715201,16764500.0,,,,,
2025-05-23,59.31550979614258,59.6712848639044,58.79173192967205,59.1573879626842,14282400.0,,,,,
2025-05-27,62.092529296875,62.10241026225184,60.12588543375232,60.41248243866602,16642100.0,,,,,
2025-05-28,61.05484771728516,62.36923847259812,60.83743256048223,62.00358245304261,10015600.0,,,,,
2025-05-29,60.71883773803711,62.16170364157287,60.41247882071677,61.75651622679298,12218000.0,,,,,
2025-05-30,59.87881851196289,60.40259637360932,59.39456828087559,60.28400594208825,18155100.0,,,,,
2025-06-02,61.25168228149414,61.28152596685118,59.291865983577104,59.73954023880882,14065300.0,,,,,
2025-06-03,62.04754638671875,62.12713460875495,60.147421227820544,60.923391212772245,10286100.0,,,,,
2025-06-04,62.44548034667969,62.71408490548036,61.94806534037666,62.05749724895938,10242300.0,,,,,
2025-06-05,62.34599685668945,63.330880267207775,61.90827300477877,62.61460142319445,12336300.0,,,,,
2025-06-06,62.47532272338867,62.76382433179246,61.79883802539541,62.3459937618671,13299600.0,,,,,
2025-06-09,61.58992767333984,63.16176095937191,61.56008398650837,62.972740822838055,11640000.0,,,,,
2025-06-10,63.53979110717773,63.82829651326388,61.92816756800114,62.05749653073623,15287000.0,,,,,
2025-06-11,62.783721923828125,64.51472399910053,62.256463238080535,64.06705353496216,10238700.0,,,,,
2025-06-12,62.47532272338867,62.604651684910245,61.44069862116661,62.41563535266737,9830500.0,,,,,
2025-06-13,60.21706008911133,62.455427641281865,59.799233300961,61.43075393179147,16509700.0,,,,,
2025-06-16,61.57997894287109,61.85853013040091,60.92339129013987,61.06266688390478,13681600.0,,,,,
2025-06-17,59.68980026245117,60.98307850914256,59.37145496464946,60.98307850914256,13649700.0,,,,,
2025-06-18,59.20233154296875,60.13747417037488,59.06305595037004,59.689799912039526,14194300.0,,,,,
2025-06-20,59.48088836669922,59.72959587404119,58.88398807209326,59.441094254730416,19084000.0,,,,,
2025-06-23,60.46576690673828,60.98307896830491,59.13269453904071,59.27197392848103,15921300.0,,,,,
2025-06-24,61.10245895385742,61.659565139883306,60.16732008675455,61.0129278938461,12564000.0,,,,,
2025-06-25,60.51551055908203,61.21188852123178,60.04793924594554,61.13230409483264,12186200.0,,,,,
2025-06-26,62.21667098999024,62.4056873295082,60.50556212391571,61.241738015940335,39659800.0,,,,,
2025-06-27,71.66755676269531,73.80644285983023,69.32970769417842,69.42918917986941,117530300.0,,,,,
2025-06-30,70.67272186279297,71.33925612000331,69.69778515422611,71.0805982030447,31090400.0,,,,,
2025-07-01,73.03047180175781,73.55773047190532,71.45863862625939,71.6178074748179,27512900.0,,,,,
2025-07-02,75.99506378173828,76.44273424981641,72.62259065836112,72.79170993830614,36882300.0,,,,,
2025-07-03,75.99506378173828,76.63175438031416,75.18925390321738,75.87568144827381,12022600.0,,,,,
2025-07-07,76.13433837890625,77.09932468941096,75.4578536780334,75.64687380605612,17296900.0,,,,,
2025-07-08,73.53783416748047,75.90553450196975,73.26923339833252,75.7364076281128,19572400.0,,,,,
2025-07-09,73.17969512939453,74.53266458758466,73.0404195313412,73.746747947169,12076700.0,,,,,
2025-07-10,74.23421478271484,75.10966242026429,72.57284297141432,72.74196983396787,13033000.0,,,,,
2025-07-11,72.25450134277344,73.45824475155719,72.02569468942441,73.30902632109074,12771400.0,,,,,
