Date,Close,High,Low,Open,Volume,"('Close', 'RKT')","('High', 'RKT')","('Low', 'RKT')","('Open', 'RKT')","('Volume', 'RKT')"
2025-07-15,13.3100004196167,14.114999771118164,13.199999809265137,14.0,15340400.0,,,,,
2025-07-16,13.600000381469728,13.640000343322754,13.18000030517578,13.449999809265137,11520100.0,,,,,
2025-07-17,13.779999732971191,14.03499984741211,13.529999732971191,13.640000343322754,15451500.0,,,,,
2025-07-18,13.989999771118164,14.0600004196167,13.65999984741211,13.989999771118164,11635000.0,,,,,
2025-07-21,15.039999961853027,15.289999961853027,14.239999771118164,14.239999771118164,38174400.0,,,,,
2025-07-22,16.0,16.3700008392334,15.329999923706056,15.425000190734863,51748400.0,,,,,
2025-07-23,16.209999084472656,17.31999969482422,15.869999885559082,17.31999969482422,64280900.0,,,,,
2025-07-24,14.859999656677246,16.0,14.829999923706056,15.890000343322754,26582300.0,,,,,
2025-07-25,15.0,15.126999855041504,14.600000381469728,14.800000190734863,16723700.0,,,,,
2025-07-28,15.039999961853027,15.06999969482422,14.579999923706056,14.890000343322754,11515100.0,,,,,
2025-07-29,15.199999809265137,15.625,15.020000457763672,15.0600004196167,16740300.0,,,,,
2025-07-30,14.65999984741211,15.26200008392334,14.520000457763672,15.149999618530272,17555900.0,,,,,
2025-07-31,14.770000457763672,15.255000114440918,14.5,14.75,23503000.0,,,,,
2025-08-01,16.540000915527344,17.229999542236328,15.829999923706056,15.914999961853027,55979400.0,,,,,
2025-08-04,16.8799991607666,17.094999313354492,16.479999542236328,16.75,20091900.0,,,,,
2025-08-05,18.030000686645508,18.155000686645508,16.649999618530273,16.899999618530273,31737600.0,,,,,
2025-08-06,18.1200008392334,18.350000381469727,17.540000915527344,17.959999084472656,24927800.0,,,,,
2025-08-07,17.549999237060547,18.45499992370605,17.5,18.3700008392334,13395500.0,,,,,
2025-08-08,16.809999465942383,17.645000457763672,16.739999771118164,17.645000457763672,12929400.0,,,,,
2025-08-11,17.110000610351562,17.350000381469727,16.93000030517578,16.934999465942383,9832900.0,,,,,
2025-08-12,18.270000457763672,18.479999542236328,17.56999969482422,17.59000015258789,23177700.0,,,,,
2025-08-13,19.6200008392334,19.665000915527344,18.5,18.600000381469727,32836000.0,,,,,
2025-08-14,18.71999931335449,19.21999931335449,18.545000076293945,18.989999771118164,22158200.0,,,,,
2025-08-15,18.530000686645508,19.114999771118164,18.51000022888184,19.049999237060547,11259100.0,,,,,
2025-08-18,17.829999923706055,18.5,17.690000534057617,18.5,11885700.0,,,,,
2025-08-19,18.440000534057617,18.440000534057617,17.80500030517578,18.170000076293945,17699700.0,,,,,
2025-08-20,17.760000228881836,18.56999969482422,17.760000228881836,18.420000076293945,14486000.0,,,,,
2025-08-21,17.579999923706055,17.68000030517578,17.1299991607666,17.600000381469727,14954600.0,,,,,
2025-08-22,19.209999084472656,19.625,17.549999237060547,17.68000030517578,30245700.0,,,,,
2025-08-25,18.729999542236328,19.07999992370605,18.600000381469727,18.899999618530277,14800700.0,,,,,
2025-08-26,18.940000534057617,18.979999542236328,18.43000030517578,18.81999969482422,18239100.0,,,,,
2025-08-27,18.07999992370605,19.0,18.059999465942383,18.88999938964844,23637900.0,,,,,
2025-08-28,17.889999389648438,18.325000762939453,17.520000457763672,18.299999237060547,14083000.0,,,,,
2025-08-29,17.770000457763672,18.13500022888184,17.625,17.950000762939453,15830500.0,,,,,
2025-09-02,17.15999984741211,17.420000076293945,16.68000030517578,17.100000381469727,12995300.0,,,,,
2025-09-03,17.8799991607666,17.989999771118164,17.149999618530273,17.200000762939453,17756000.0,,,,,
2025-09-04,19.149999618530277,19.229999542236328,18.0,18.0,25201400.0,,,,,
2025-09-05,20.26000022888184,20.46999931335449,19.350000381469727,19.989999771118164,39315100.0,,,,,
2025-09-08,20.479999542236328,20.5,19.950000762939453,20.270000457763672,22760600.0,,,,,
2025-09-09,20.459999084472656,20.489999771118164,19.871999740600582,20.290000915527344,17392100.0,,,,,
2025-09-10,20.899999618530277,22.07999992370605,20.63999938964844,21.38999938964844,39784900.0,,,,,
2025-09-11,21.11000061035156,22.55500030517578,20.8799991607666,21.3700008392334,50859700.0,,,,,
2025-09-12,21.100000381469727,21.440000534057617,20.65999984741211,20.790000915527344,22608500.0,,,,,
2025-09-15,21.100000381469727,21.75,20.905000686645508,21.280000686645508,24065300.0,,,,,
2025-09-16,20.770000457763672,21.1200008392334,20.09499931335449,21.1200008392334,22885900.0,,,,,
2025-09-17,21.15999984741211,21.959999084472656,20.26499938964844,21.059999465942383,32820100.0,,,,,
2025-09-18,21.13999938964844,21.540000915527344,20.559999465942383,21.01000022888184,21810500.0,,,,,
2025-09-19,20.51000022888184,21.399999618530277,20.190000534057617,21.200000762939453,21839800.0,,,,,
2025-09-22,19.81999969482422,20.40999984741211,19.739999771118164,20.149999618530277,33141300.0,,,,,
2025-09-23,19.6200008392334,20.3799991607666,19.52199935913086,19.86000061035156,22886300.0,,,,,
2025-09-24,19.59000015258789,20.05500030517578,19.26099967956543,19.565000534057617,20625800.0,,,,,
2025-09-25,19.049999237060547,19.32999992370605,18.81999969482422,19.01000022888184,19369200.0,,,,,
2025-09-26,19.51000022888184,19.75,18.920000076293945,19.11000061035156,21805600.0,,,,,
2025-09-29,20.13999938964844,20.13999938964844,19.170000076293945,19.549999237060547,21421700.0,,,,,
2025-09-30,19.3799991607666,20.399999618530277,18.46500015258789,20.350000381469727,29723100.0,,,,,
2025-10-01,19.59000015258789,20.6200008392334,19.25,19.76000022888184,95607900.0,,,,,
2025-10-02,18.3700008392334,18.8700008392334,17.78499984741211,18.770000457763672,91027800.0,,,,,
2025-10-03,17.799999237060547,18.81999969482422,17.6299991607666,18.440000534057617,191092700.0,,,,,
2025-10-06,16.940000534057617,17.966999053955078,16.899999618530273,17.93000030517578,58464000.0,,,,,
2025-10-07,16.280000686645508,17.100000381469727,15.850000381469728,17.049999237060547,59866900.0,,,,,
2025-10-08,16.219999313354492,16.790000915527344,16.209999084472656,16.540000915527344,36456000.0,,,,,
2025-10-09,16.260000228881836,16.520000457763672,15.800000190734863,16.219999313354492,45818200.0,,,,,
2025-10-10,16.389999389648438,16.825000762939453,16.1200008392334,16.395000457763672,34426900.0,,,,,
2025-10-13,16.459999084472656,16.739999771118164,16.100000381469727,16.559999465942383,21872800.0,,,,,
2025-10-14,16.920000076293945,17.1200008392334,16.040000915527344,16.299999237060547,38651800.0,,,,,
2025-10-15,16.729999542236328,17.389999389648438,16.690000534057617,17.059999465942383,31129200.0,,,,,
2025-10-16,16.549999237060547,16.865999221801758,16.290000915527344,16.850000381469727,41103000.0,,,,,
2025-10-17,16.65999984741211,16.889999389648438,16.260000228881836,16.549999237060547,31176500.0,,,,,
2025-10-20,,,,,,17.1299991607666,17.264999389648438,16.549999237060547,16.68000030517578,57590800.0
2025-10-21,,,,,,17.040000915527344,17.524999618530273,16.899999618530273,17.100000381469727,43432700.0
2025-10-22,,,,,,17.34000015258789,17.604999542236328,16.94499969482422,17.225000381469727,36158900.0
2025-10-23,,,,,,17.610000610351562,17.829999923706055,17.260000228881836,17.260000228881836,63461900.0
2025-10-24,,,,,,17.8700008392334,18.440000534057617,17.760000228881836,18.0,36591900.0
2025-10-27,,,,,,18.15999984741211,18.219999313354492,17.3799991607666,18.010000228881836,50107000.0
2025-10-28,,,,,,17.510000228881836,18.170000076293945,17.469999313354492,17.969999313354492,40572200.0
2025-10-29,,,,,,16.239999771118164,17.700000762939453,16.1200008392334,17.510000228881836,56967000.0
2025-10-30,,,,,,15.9399995803833,16.450000762939453,15.850000381469727,16.010000228881836,56502500.0
2025-10-31,,,,,,16.65999984741211,16.719999313354492,15.859999656677246,16.18000030517578,80667700.0
2025-11-03,,,,,,16.889999389648438,17.174999237060547,16.104999542236328,16.1299991607666,41392300.0
2025-11-04,,,,,,16.760000228881836,16.899999618530273,16.260000228881836,16.56999969482422,43839000.0
2025-11-05,,,,,,16.299999237060547,16.82900047302246,16.0,16.719999313354492,31270200.0
2025-11-06,,,,,,15.609999656677246,16.690000534057617,15.550000190734863,16.530000686645508,48658200.0
2025-11-07,,,,,,16.15999984741211,16.170000076293945,15.340999603271484,15.430000305175781,33795500.0
2025-11-10,,,,,,17.079999923706055,17.229999542236328,16.204999923706055,16.34000015258789,59307700.0
2025-11-11,,,,,,17.850000381469727,17.90999984741211,16.950000762939453,17.219999313354492,48365400.0
2025-11-12,,,,,,17.93000030517578,18.165000915527344,17.360000610351562,17.84000015258789,30528900.0
2025-11-13,,,,,,17.149999618530273,18.100000381469727,17.1299991607666,17.989999771118164,35820200.0
2025-11-14,,,,,,17.049999237060547,17.364999771118164,16.81999969482422,17.0,44312900.0
2025-11-17,,,,,,16.420000076293945,17.040000915527344,16.219999313354492,17.040000915527344,23852400.0
2025-11-18,,,,,,16.969999313354492,17.104999542236328,16.299999237060547,16.350000381469727,28781100.0
2025-11-19,,,,,,16.780000686645508,17.450000762939453,16.663000106811523,17.09000015258789,49338800.0
2025-11-20,,,,,,16.170000076293945,17.790000915527344,16.065000534057617,17.1200008392334,37006500.0
2025-11-21,,,,,,17.440000534057617,17.5,16.549999237060547,16.670000076293945,34065000.0
2025-11-24,,,,,,18.1200008392334,18.225000381469727,17.304000854492188,17.59000015258789,38286900.0
2025-11-25,,,,,,19.65999984741211,19.780000686645508,18.25,18.270000457763672,38824100.0
2025-11-26,,,,,,19.739999771118164,20.09000015258789,19.389999389648438,19.639999389648438,24753000.0
2025-11-28,,,,,,19.979999542236328,20.0,19.68000030517578,19.770000457763672,8002900.0
2025-12-01,,,,,,20.309999465942383,20.450000762939453,19.20599937438965,19.5,36538300.0
2025-12-02,,,,,,19.75,20.600000381469727,19.739999771118164,20.399999618530273,26358700.0
2025-12-03,,,,,,19.709999084472656,20.155000686645508,19.579999923706055,19.8700008392334,23289400.0
2025-12-04,,,,,,19.389999389648438,20.1200008392334,19.28499984741211,19.649999618530273,26520300.0
2025-12-05,,,,,,19.030000686645508,19.639999389648438,18.885000228881836,19.3700008392334,20606600.0
2025-12-08,,,,,,18.809999465942383,19.299999237060547,18.610000610351562,19.200000762939453,15416100.0
2025-12-09,,,,,,18.989999771118164,19.020000457763672,18.579999923706055,18.65999984741211,13618900.0
2025-12-10,,,,,,19.239999771118164,19.687000274658203,18.899999618530273,18.959999084472656,23838200.0
2025-12-11,,,,,,19.360000610351562,19.959999084472656,19.290000915527344,19.389999389648438,14360300.0
2025-12-12,,,,,,18.709999084472656,19.34000015258789,18.65999984741211,19.200000762939453,14319100.0
2025-12-15,,,,,,18.200000762939453,18.829999923706055,17.760000228881836,18.709999084472656,28538700.0
2025-12-16,,,,,,18.219999313354492,18.329999923706055,17.875,18.1299991607666,17280700.0
2025-12-17,,,,,,18.15999984741211,18.454999923706055,18.09000015258789,18.264999389648438,14924800.0
2025-12-18,,,,,,18.649999618530273,19.1200008392334,18.575000762939453,18.979999542236328,18720600.0
2025-12-19,,,,,,19.079999923706055,19.40999984741211,18.8799991607666,19.0,19599700.0
2025-12-22,,,,,,19.229999542236328,19.389999389648438,18.81999969482422,19.100000381469727,15529300.0
2025-12-23,,,,,,18.790000915527344,19.079999923706055,18.709999084472656,18.940000534057617,2152067.0
