Date,Close,High,Low,Open,Volume,"('Close', 'PSN')","('High', 'PSN')","('Low', 'PSN')","('Open', 'PSN')","('Volume', 'PSN')"
2025-07-24,75.55000305175781,76.47000122070312,75.2750015258789,75.83999633789062,668700.0,,,,,
2025-07-25,76.05999755859375,76.33499908447266,75.16999816894531,76.24500274658203,701500.0,,,,,
2025-07-28,75.25,76.40899658203125,74.43000030517578,76.20999908447266,782300.0,,,,,
2025-07-29,75.4800033569336,75.98699951171875,74.97000122070312,75.72000122070312,701500.0,,,,,
2025-07-30,75.04000091552734,76.4749984741211,74.44000244140625,75.52999877929688,736800.0,,,,,
2025-07-31,74.19999694824219,75.58000183105469,74.04000091552734,75.06999969482422,607100.0,,,,,
2025-08-01,73.72000122070312,74.19999694824219,72.33999633789062,73.69000244140625,845500.0,,,,,
2025-08-04,74.5999984741211,74.62999725341797,73.62999725341797,73.83000183105469,1150900.0,,,,,
2025-08-05,77.0,77.16999816894531,74.2300033569336,74.4800033569336,1694700.0,,,,,
2025-08-06,75.91999816894531,77.5,73.95099639892578,75.69999694824219,1479100.0,,,,,
2025-08-07,76.87000274658203,79.0,75.43000030517578,78.29000091552734,1376100.0,,,,,
2025-08-08,77.61000061035156,78.2979965209961,76.66999816894531,76.66999816894531,964600.0,,,,,
2025-08-11,78.44999694824219,79.91000366210938,78.06999969482422,78.5,1081700.0,,,,,
2025-08-12,80.01000213623047,80.27999877929688,78.4000015258789,78.58000183105469,866700.0,,,,,
2025-08-13,81.8499984741211,82.13999938964844,79.73999786376953,79.87000274658203,1220000.0,,,,,
2025-08-14,79.63999938964844,82.25,79.58999633789062,81.31999969482422,1524900.0,,,,,
2025-08-15,79.55000305175781,79.8550033569336,78.1500015258789,79.44999694824219,1175800.0,,,,,
2025-08-18,79.41000366210938,80.3499984741211,79.33000183105469,79.94000244140625,617300.0,,,,,
2025-08-19,78.66000366210938,79.86000061035156,78.30000305175781,79.37999725341797,709000.0,,,,,
2025-08-20,77.93000030517578,78.79000091552734,77.29000091552734,78.51000213623047,665600.0,,,,,
2025-08-21,78.62999725341797,78.66999816894531,77.37000274658203,77.58000183105469,426900.0,,,,,
2025-08-22,79.81999969482422,81.0199966430664,78.33000183105469,78.80000305175781,1015700.0,,,,,
2025-08-25,79.69999694824219,80.31999969482422,79.39600372314453,79.80999755859375,718600.0,,,,,
2025-08-26,79.91000366210938,80.41000366210938,79.5,79.5,906000.0,,,,,
2025-08-27,80.33999633789062,80.80999755859375,79.77999877929688,79.77999877929688,731100.0,,,,,
2025-08-28,79.9000015258789,80.43199920654297,78.45999908447266,80.27999877929688,777500.0,,,,,
2025-08-29,80.0999984741211,80.56999969482422,78.9000015258789,80.13999938964844,848600.0,,,,,
2025-09-02,80.66000366210938,80.88999938964844,79.375,79.47000122070312,1143000.0,,,,,
2025-09-03,78.68000030517578,80.9739990234375,78.65499877929688,80.69000244140625,1121400.0,,,,,
2025-09-04,73.9000015258789,78.2300033569336,73.87000274658203,78.2300033569336,2001000.0,,,,,
2025-09-05,75.6500015258789,75.875,74.02999877929688,74.44000244140625,1110500.0,,,,,
2025-09-08,75.0,75.5199966430664,73.61000061035156,75.41999816894531,918300.0,,,,,
2025-09-09,74.5,74.94000244140625,73.5,74.94000244140625,879800.0,,,,,
2025-09-10,74.76000213623047,75.31999969482422,73.8499984741211,74.79000091552734,969700.0,,,,,
2025-09-11,76.0999984741211,76.16500091552734,74.77300262451172,74.8499984741211,910600.0,,,,,
2025-09-12,76.62000274658203,76.91999816894531,75.94999694824219,76.0199966430664,679000.0,,,,,
2025-09-15,76.18000030517578,76.88899993896484,75.57499694824219,76.58999633789062,794300.0,,,,,
2025-09-16,75.41999816894531,76.5250015258789,74.33000183105469,76.12000274658203,858700.0,,,,,
2025-09-17,82.87999725341797,83.16999816894531,76.2699966430664,76.72000122070312,2923700.0,,,,,
2025-09-18,81.43000030517578,83.48999786376953,80.96099853515625,82.9000015258789,1376400.0,,,,,
2025-09-19,81.9000015258789,82.7300033569336,80.68900299072266,81.72000122070312,2796600.0,,,,,
2025-09-22,81.33000183105469,81.5,79.81999969482422,81.37999725341797,719200.0,,,,,
2025-09-23,80.12999725341797,83.12999725341797,80.0999984741211,81.91000366210938,962600.0,,,,,
2025-09-24,80.66999816894531,81.5,80.2300033569336,80.63999938964844,942500.0,,,,,
2025-09-25,79.69999694824219,81.0,79.07099914550781,80.4000015258789,1113500.0,,,,,
2025-09-26,81.45999908447266,81.7699966430664,79.2300033569336,79.44999694824219,751200.0,,,,,
2025-09-29,81.87000274658203,82.8949966430664,81.66999816894531,81.94999694824219,792700.0,,,,,
2025-09-30,82.91999816894531,83.38999938964844,81.94999694824219,82.33999633789062,1134100.0,,,,,
2025-10-01,85.23999786376953,85.29000091552734,82.19000244140625,82.52999877929688,1609800.0,,,,,
2025-10-02,87.41000366210938,87.73999786376953,85.0,85.23999786376953,1514500.0,,,,,
2025-10-03,87.4800033569336,88.52999877929688,86.76499938964844,87.3499984741211,802600.0,,,,,
2025-10-06,88.33000183105469,89.2699966430664,87.04900360107422,87.5,907500.0,,,,,
2025-10-07,87.7699966430664,88.9800033569336,86.66999816894531,88.6500015258789,689700.0,,,,,
2025-10-08,89.29000091552734,89.30999755859375,87.51499938964844,88.25,896500.0,,,,,
2025-10-09,87.41000366210938,89.5,86.97000122070312,89.29000091552734,672800.0,,,,,
2025-10-10,85.8499984741211,87.91000366210938,85.68000030517578,87.41000366210938,811800.0,,,,,
2025-10-13,86.36000061035156,87.43000030517578,85.56999969482422,86.0,682300.0,,,,,
2025-10-14,86.01000213623047,86.97000122070312,84.5999984741211,85.7699966430664,657300.0,,,,,
2025-10-15,84.11000061035156,86.81099700927734,83.55999755859375,86.38999938964844,786700.0,,,,,
2025-10-16,83.16999816894531,84.94999694824219,82.79000091552734,84.44999694824219,931700.0,,,,,
2025-10-17,82.73999786376953,83.55500030517578,81.87000274658203,82.3499984741211,739200.0,,,,,
2025-10-20,,,,,,84.9800033569336,85.5,83.5199966430664,83.69999694824219,833100.0
2025-10-21,,,,,,84.87000274658203,85.95999908447266,84.34500122070312,85.05000305175781,649200.0
2025-10-22,,,,,,82.16000366210938,84.91000366210938,82.13999938964844,84.04000091552734,828600.0
2025-10-23,,,,,,84.31999969482422,84.72000122070312,82.63999938964844,82.63999938964844,532100.0
2025-10-24,,,,,,84.16000366210938,85.3499984741211,82.10299682617188,84.62000274658203,645200.0
2025-10-27,,,,,,83.93000030517578,84.87999725341797,83.29000091552734,84.45999908447266,775200.0
2025-10-28,,,,,,83.41000366210938,84.25,82.91000366210938,84.0,606900.0
2025-10-29,,,,,,82.73999786376953,84.88999938964844,82.38999938964844,83.37999725341797,508400.0
2025-10-30,,,,,,82.97000122070312,83.88999938964844,82.5199966430664,82.62000274658203,503800.0
2025-10-31,,,,,,83.13999938964844,83.8499984741211,82.31999969482422,82.77999877929688,768800.0
2025-11-03,,,,,,79.73999786376953,83.1449966430664,78.69999694824219,83.13999938964844,1202200.0
2025-11-04,,,,,,79.55999755859375,81.0780029296875,78.05999755859375,79.12000274658203,1043300.0
2025-11-05,,,,,,82.91000366210938,85.41000366210938,77.44999694824219,77.44999694824219,1991800.0
2025-11-06,,,,,,82.08000183105469,82.41999816894531,79.66999816894531,81.91000366210938,1188300.0
2025-11-07,,,,,,85.93000030517578,86.37999725341797,81.31999969482422,81.55000305175781,1716800.0
2025-11-10,,,,,,85.87000274658203,88.0,84.44999694824219,87.54000091552734,1186900.0
2025-11-11,,,,,,86.61000061035156,86.94000244140625,85.31999969482422,85.69000244140625,646100.0
2025-11-12,,,,,,86.44999694824219,88.0,84.94999694824219,86.72000122070312,1005100.0
2025-11-13,,,,,,85.25,87.04000091552734,83.43000030517578,86.9000015258789,1433000.0
2025-11-14,,,,,,82.62999725341797,84.51699829101562,82.18000030517578,83.7300033569336,1163800.0
2025-11-17,,,,,,81.52999877929688,82.6500015258789,81.4000015258789,82.13999938964844,945100.0
2025-11-18,,,,,,82.62000274658203,82.8280029296875,80.54499816894531,81.43000030517578,592000.0
2025-11-19,,,,,,83.29000091552734,84.68499755859375,82.20999908447266,82.20999908447266,793100.0
2025-11-20,,,,,,82.0,85.87000274658203,81.62999725341797,84.76000213623047,1050600.0
2025-11-21,,,,,,81.68000030517578,82.73999786376953,80.5199966430664,81.79000091552734,886200.0
2025-11-24,,,,,,83.05999755859375,83.19000244140625,80.44499969482422,81.58999633789062,712600.0
2025-11-25,,,,,,84.20999908447266,84.8550033569336,83.08999633789062,84.16000366210938,1208900.0
2025-11-26,,,,,,84.12999725341797,85.0,83.81500244140625,84.08999633789062,697400.0
2025-11-28,,,,,,84.68000030517578,85.0,83.27999877929688,83.27999877929688,536300.0
2025-12-01,,,,,,82.69000244140625,84.98999786376953,82.61000061035156,84.12000274658203,798100.0
2025-12-02,,,,,,82.87999725341797,84.18000030517578,82.27999877929688,82.83000183105469,822700.0
2025-12-03,,,,,,82.9000015258789,83.75,81.55000305175781,83.75,791600.0
2025-12-04,,,,,,84.45999908447266,86.69999694824219,83.04499816894531,84.20999908447266,1002800.0
2025-12-05,,,,,,66.6500015258789,68.98999786376953,62.33000183105469,67.0,11658900.0
2025-12-08,,,,,,63.16999816894531,67.11499786376953,61.849998474121094,67.0,5674200.0
2025-12-09,,,,,,65.16000366210938,65.36000061035156,62.685001373291016,62.869998931884766,3302600.0
2025-12-10,,,,,,67.0199966430664,67.36000061035156,65.08000183105469,65.66000366210938,2622300.0
2025-12-11,,,,,,65.88999938964844,67.0,64.6500015258789,66.81999969482422,1701500.0
2025-12-12,,,,,,63.33000183105469,66.20999908447266,63.15999984741211,66.20999908447266,2149100.0
2025-12-15,,,,,,61.61000061035156,63.66999816894531,60.91999816894531,63.619998931884766,2873800.0
2025-12-16,,,,,,61.689998626708984,62.040000915527344,60.599998474121094,61.540000915527344,1815800.0
2025-12-17,,,,,,60.20000076293945,62.209999084472656,60.11000061035156,61.15999984741211,1665200.0
2025-12-18,,,,,,60.54999923706055,61.25,60.0,60.79999923706055,1399600.0
2025-12-19,,,,,,61.380001068115234,62.41999816894531,60.70500183105469,61.45000076293945,2192800.0
2025-12-22,,,,,,62.16999816894531,62.439998626708984,61.36000061035156,62.029998779296875,1000800.0
2025-12-23,,,,,,64.18000030517578,64.79000091552734,62.540000915527344,63.5,417829.0
