Date,Close,High,Low,Open,Volume,"('Close', 'BMRN')","('High', 'BMRN')","('Low', 'BMRN')","('Open', 'BMRN')","('Volume', 'BMRN')"
2024-10-03,68.16000366210938,69.80999755859375,68.0999984741211,69.58000183105469,1396600.0,,,,,
2024-10-04,69.51000213623047,69.58000183105469,67.76000213623047,68.48999786376953,1325600.0,,,,,
2024-10-07,68.95999908447266,69.2699966430664,68.36000061035156,69.19999694824219,839600.0,,,,,
2024-10-08,68.69000244140625,69.0,68.02999877929688,69.0,1701400.0,,,,,
2024-10-09,69.80000305175781,69.94999694824219,68.33999633789062,68.94999694824219,1553200.0,,,,,
2024-10-10,69.8499984741211,69.87999725341797,68.94999694824219,69.80000305175781,979400.0,,,,,
2024-10-11,70.3499984741211,70.58000183105469,69.25,69.63999938964844,807200.0,,,,,
2024-10-14,70.2699966430664,70.7699966430664,69.95999908447266,70.4000015258789,1069600.0,,,,,
2024-10-15,70.45999908447266,70.5199966430664,69.52999877929688,70.12000274658203,1063200.0,,,,,
2024-10-16,70.16000366210938,70.9000015258789,69.94000244140625,70.23999786376953,1429700.0,,,,,
2024-10-17,69.47000122070312,70.27999877929688,69.33999633789062,70.27999877929688,933300.0,,,,,
2024-10-18,70.11000061035156,70.12999725341797,69.29000091552734,69.69999694824219,1510100.0,,,,,
2024-10-21,70.27999877929688,70.80999755859375,69.55999755859375,69.98999786376953,1554600.0,,,,,
2024-10-22,70.52999877929688,70.73999786376953,69.5,69.72000122070312,1220100.0,,,,,
2024-10-23,69.9800033569336,70.37000274658203,69.4000015258789,70.2300033569336,1544500.0,,,,,
2024-10-24,70.38999938964844,70.9800033569336,69.58000183105469,70.05000305175781,1120200.0,,,,,
2024-10-25,69.7300033569336,70.9800033569336,69.66000366210938,70.68000030517578,1059300.0,,,,,
2024-10-28,70.12999725341797,70.70999908447266,69.5999984741211,69.91999816894531,1543800.0,,,,,
2024-10-29,69.91000366210938,70.55999755859375,69.19999694824219,69.77999877929688,1847900.0,,,,,
2024-10-30,66.68000030517578,69.66999816894531,65.77999877929688,69.66999816894531,2784200.0,,,,,
2024-10-31,65.88999938964844,66.91999816894531,65.3499984741211,66.68000030517578,1843300.0,,,,,
2024-11-01,66.5999984741211,66.80999755859375,65.5999984741211,65.69999694824219,1644400.0,,,,,
2024-11-04,66.01000213623047,66.58999633789062,65.55999755859375,66.23999786376953,2038400.0,,,,,
2024-11-05,66.04000091552734,66.2300033569336,65.44999694824219,66.2300033569336,1613800.0,,,,,
2024-11-06,66.1500015258789,67.63999938964844,65.79000091552734,67.30999755859375,1970100.0,,,,,
2024-11-07,66.94000244140625,67.30000305175781,65.76000213623047,66.31999969482422,1350300.0,,,,,
2024-11-08,67.06999969482422,67.44000244140625,66.66999816894531,66.76000213623047,1052700.0,,,,,
2024-11-11,66.37000274658203,67.94999694824219,66.33000183105469,67.20999908447266,904800.0,,,,,
2024-11-12,66.12999725341797,66.69000244140625,65.80000305175781,65.95999908447266,1151600.0,,,,,
2024-11-13,66.66000366210938,67.0,66.0,66.18000030517578,1455100.0,,,,,
2024-11-14,65.5999984741211,67.0,65.52999877929688,66.37000274658203,1389700.0,,,,,
2024-11-15,63.41999816894531,66.05000305175781,63.220001220703125,66.05000305175781,1687400.0,,,,,
2024-11-18,61.93000030517578,63.52000045776367,61.400001525878906,63.150001525878906,2061300.0,,,,,
2024-11-19,61.970001220703125,62.02999877929688,61.150001525878906,61.56999969482422,1894000.0,,,,,
2024-11-20,62.560001373291016,62.70000076293945,61.61000061035156,61.970001220703125,1245500.0,,,,,
2024-11-21,63.45000076293945,63.7599983215332,61.40999984741211,62.400001525878906,1362500.0,,,,,
2024-11-22,64.26000213623047,64.45999908447266,63.77999877929688,63.880001068115234,1304400.0,,,,,
2024-11-25,65.08999633789062,65.69000244140625,64.31999969482422,64.3499984741211,2172600.0,,,,,
2024-11-26,64.87999725341797,65.08999633789062,64.11000061035156,65.0,999700.0,,,,,
2024-11-27,65.41999816894531,65.5199966430664,64.63999938964844,65.16000366210938,950500.0,,,,,
2024-11-29,66.02999877929688,66.16999816894531,65.2300033569336,65.33000183105469,700300.0,,,,,
2024-12-02,65.04000091552734,65.86000061035156,64.97000122070312,65.70999908447266,1185200.0,,,,,
2024-12-03,63.18999862670898,65.12999725341797,63.09000015258789,64.69999694824219,1291900.0,,,,,
2024-12-04,66.51000213623047,66.70999908447266,62.84000015258789,63.13999938964844,2917300.0,,,,,
2024-12-05,66.16000366210938,66.91999816894531,65.37999725341797,66.05000305175781,3805300.0,,,,,
2024-12-06,66.73999786376953,67.19999694824219,65.79000091552734,66.88999938964844,1643200.0,,,,,
2024-12-09,66.80999755859375,67.87000274658203,66.33000183105469,66.33000183105469,1786300.0,,,,,
2024-12-10,66.43000030517578,67.06999969482422,66.12999725341797,67.0,838700.0,,,,,
2024-12-11,65.97000122070312,67.05000305175781,65.48999786376953,66.41999816894531,807400.0,,,,,
2024-12-12,66.26000213623047,66.68000030517578,65.3499984741211,65.44999694824219,1043300.0,,,,,
2024-12-13,66.01000213623047,66.2699966430664,64.88999938964844,66.08000183105469,772400.0,,,,,
2024-12-16,65.54000091552734,67.16999816894531,65.41999816894531,66.5,1453100.0,,,,,
2024-12-17,67.19000244140625,67.8499984741211,64.80000305175781,64.88999938964844,1707400.0,,,,,
2024-12-18,64.69000244140625,67.58000183105469,64.5999984741211,67.19000244140625,1190800.0,,,,,
2024-12-19,65.0,65.62000274658203,63.93000030517578,64.62999725341797,1506500.0,,,,,
2024-12-20,65.66000366210938,66.2699966430664,64.06999969482422,64.9000015258789,3974300.0,,,,,
2024-12-23,66.2699966430664,66.45999908447266,64.6500015258789,65.06999969482422,1110600.0,,,,,
2024-12-24,66.62999725341797,67.08999633789062,65.25,65.95999908447266,439000.0,,,,,
2024-12-26,67.0199966430664,67.0999984741211,66.20999908447266,66.30000305175781,926200.0,,,,,
2024-12-27,66.88999938964844,67.47000122070312,66.37999725341797,66.88999938964844,774000.0,,,,,
2024-12-30,65.44999694824219,66.45999908447266,65.23999786376953,66.30000305175781,1208400.0,,,,,
2024-12-31,65.7300033569336,66.16000366210938,65.33000183105469,65.73999786376953,790700.0,,,,,
2025-01-02,66.48999786376953,66.73999786376953,65.86000061035156,65.97000122070312,869500.0,,,,,
2025-01-03,66.83000183105469,67.5,66.44000244140625,66.55999755859375,843100.0,,,,,
2025-01-06,67.06999969482422,67.75,66.69999694824219,66.93000030517578,1030600.0,,,,,
2025-01-07,67.9000015258789,68.8499984741211,66.91000366210938,67.06999969482422,1349400.0,,,,,
2025-01-08,68.37999725341797,69.69999694824219,67.43000030517578,67.9000015258789,1465900.0,,,,,
2025-01-10,67.37999725341797,67.94000244140625,66.01000213623047,67.26000213623047,1228000.0,,,,,
2025-01-13,66.98999786376953,67.58000183105469,65.94999694824219,67.58000183105469,1181300.0,,,,,
2025-01-14,63.810001373291016,67.37999725341797,63.58000183105469,67.3499984741211,1786400.0,,,,,
2025-01-15,61.58000183105469,64.72000122070312,61.380001068115234,64.04000091552734,3132400.0,,,,,
2025-01-16,61.25,61.84999847412109,60.630001068115234,61.84999847412109,2912300.0,,,,,
2025-01-17,61.52999877929688,62.369998931884766,61.369998931884766,61.66999816894531,2637100.0,,,,,
2025-01-21,62.52999877929688,63.02999877929688,61.560001373291016,61.70000076293945,2324100.0,,,,,
2025-01-22,62.02000045776367,62.720001220703125,61.59000015258789,62.68999862670898,1554800.0,,,,,
2025-01-23,62.18999862670898,62.59000015258789,61.16999816894531,61.84999847412109,2497800.0,,,,,
2025-01-24,61.72999954223633,63.060001373291016,61.36000061035156,62.5099983215332,2672800.0,,,,,
2025-01-27,61.79999923706055,63.150001525878906,61.22999954223633,62.09999847412109,2436900.0,,,,,
2025-01-28,63.25,63.47999954223633,61.61000061035156,62.02999877929688,1528500.0,,,,,
2025-01-29,63.459999084472656,64.05000305175781,62.970001220703125,62.970001220703125,937900.0,,,,,
2025-01-30,63.880001068115234,64.2300033569336,63.43000030517578,63.77000045776367,1096400.0,,,,,
2025-01-31,63.36000061035156,64.33000183105469,63.290000915527344,63.880001068115234,1209200.0,,,,,
2025-02-03,62.43999862670898,63.13999938964844,61.709999084472656,62.54999923706055,958900.0,,,,,
2025-02-04,62.869998931884766,63.52999877929688,61.83000183105469,62.02999877929688,1166100.0,,,,,
2025-02-05,64.19000244140625,64.52999877929688,62.97999954223633,63.0,1088700.0,,,,,
2025-02-06,64.33999633789062,64.70999908447266,63.869998931884766,64.19000244140625,1143600.0,,,,,
2025-02-07,63.93000030517578,65.0199966430664,63.79999923706055,64.5,955200.0,,,,,
2025-02-10,63.5,64.5,63.290000915527344,64.12000274658203,764100.0,,,,,
2025-02-11,63.54999923706055,63.61000061035156,62.4900016784668,63.16999816894531,776500.0,,,,,
2025-02-12,65.86000061035156,65.91999816894531,62.93999862670898,63.15999984741211,1187700.0,,,,,
2025-02-13,64.41999816894531,65.94999694824219,64.02999877929688,65.76000213623047,1661200.0,,,,,
2025-02-14,64.8499984741211,65.47000122070312,63.54999923706055,64.68000030517578,1048900.0,,,,,
2025-02-18,64.86000061035156,65.9000015258789,64.3499984741211,64.91999816894531,1040500.0,,,,,
2025-02-19,65.61000061035156,65.69000244140625,64.38999938964844,64.6500015258789,1790400.0,,,,,
2025-02-20,68.7300033569336,70.5,67.11000061035156,70.0,4346800.0,,,,,
2025-02-21,68.25,70.26000213623047,67.76000213623047,68.7699966430664,2348900.0,,,,,
2025-02-24,69.01000213623047,70.13999938964844,67.69000244140625,68.37999725341797,1632900.0,,,,,
2025-02-25,71.16999816894531,71.58000183105469,69.29000091552734,69.58999633789062,2080100.0,,,,,
2025-02-26,68.80999755859375,71.30000305175781,68.44999694824219,71.30000305175781,1415500.0,,,,,
2025-02-27,69.12000274658203,70.06999969482422,68.62999725341797,68.80000305175781,1211900.0,,,,,
2025-02-28,71.16000366210938,71.22000122070312,69.12000274658203,69.25,1285300.0,,,,,
2025-03-03,71.0199966430664,71.69999694824219,70.47000122070312,71.06999969482422,1724400.0,,,,,
2025-03-04,70.51000213623047,71.58000183105469,70.05000305175781,70.95999908447266,1441000.0,,,,,
2025-03-05,71.19000244140625,71.47000122070312,69.88999938964844,70.47000122070312,1721500.0,,,,,
2025-03-06,71.20999908447266,71.58999633789062,70.4000015258789,70.88999938964844,1183800.0,,,,,
2025-03-07,72.2300033569336,73.51000213623047,71.16000366210938,71.48999786376953,1681800.0,,,,,
2025-03-10,72.02999877929688,72.98999786376953,71.61000061035156,72.8499984741211,1539400.0,,,,,
2025-03-11,70.48999786376953,72.3499984741211,70.05000305175781,71.54000091552734,1224500.0,,,,,
2025-03-12,70.54000091552734,70.81999969482422,69.63999938964844,70.0,1120900.0,,,,,
2025-03-13,70.5999984741211,71.93000030517578,70.19000244140625,70.44000244140625,968400.0,,,,,
2025-03-14,69.44000244140625,70.41000366210938,68.41999816894531,70.41000366210938,1268900.0,,,,,
2025-03-17,71.55000305175781,71.62999725341797,69.2300033569336,69.5999984741211,919000.0,,,,,
2025-03-18,71.5199966430664,72.18000030517578,70.83000183105469,71.2699966430664,1167700.0,,,,,
2025-03-19,71.31999969482422,72.08000183105469,70.91999816894531,71.5199966430664,1799300.0,,,,,
2025-03-20,71.5999984741211,72.23999786376953,70.81999969482422,71.08999633789062,1355700.0,,,,,
2025-03-21,71.23999786376953,72.05999755859375,70.68000030517578,71.55000305175781,3096700.0,,,,,
2025-03-24,71.98999786376953,72.37000274658203,71.29000091552734,71.29000091552734,1466200.0,,,,,
2025-03-25,71.52999877929688,72.26000213623047,70.94000244140625,72.12999725341797,1512900.0,,,,,
2025-03-26,71.4800033569336,71.91999816894531,69.5999984741211,71.58000183105469,1393400.0,,,,,
2025-03-27,72.83000183105469,73.18000030517578,71.87000274658203,71.98999786376953,1364600.0,,,,,
2025-03-28,71.44000244140625,72.80999755859375,70.81999969482422,72.58999633789062,1245500.0,,,,,
2025-03-31,70.69000244140625,71.27999877929688,69.05000305175781,70.61000061035156,1649000.0,,,,,
2025-04-01,67.94000244140625,70.62999725341797,67.83000183105469,70.36000061035156,1298000.0,,,,,
2025-04-02,68.31999969482422,69.87000274658203,67.47000122070312,67.86000061035156,1448700.0,,,,,
2025-04-03,67.4800033569336,68.54000091552734,67.27999877929688,67.83000183105469,1833900.0,,,,,
2025-04-04,60.2599983215332,66.48999786376953,59.9900016784668,66.25,3545300.0,,,,,
2025-04-07,59.15999984741211,60.61000061035156,56.86000061035156,59.11000061035156,4049700.0,,,,,
2025-04-08,55.88999938964844,61.06999969482422,55.54999923706055,60.5,2485500.0,,,,,
2025-04-09,59.43000030517578,59.880001068115234,52.93000030517578,54.34000015258789,3582300.0,,,,,
2025-04-10,56.31999969482422,58.33000183105469,54.790000915527344,57.56999969482422,2116800.0,,,,,
2025-04-11,56.81999969482422,57.0,55.08000183105469,56.88999938964844,2390000.0,,,,,
2025-04-14,59.66999816894531,59.9900016784668,57.38999938964844,58.18999862670898,1975000.0,,,,,
2025-04-15,60.02000045776367,60.93000030517578,59.619998931884766,59.619998931884766,1714900.0,,,,,
2025-04-16,58.81999969482422,60.459999084472656,58.36000061035156,59.65999984741211,1244400.0,,,,,
2025-04-17,59.16999816894531,59.619998931884766,58.0,58.43999862670898,1247200.0,,,,,
2025-04-21,58.650001525878906,59.90999984741211,58.290000915527344,58.4900016784668,1352700.0,,,,,
2025-04-22,61.5,61.52999877929688,59.25,59.560001373291016,5179200.0,,,,,
2025-04-23,61.93999862670898,63.38999938964844,61.630001068115234,62.15999984741211,1294200.0,,,,,
2025-04-24,62.7400016784668,63.09000015258789,61.45000076293945,61.959999084472656,924400.0,,,,,
2025-04-25,63.29999923706055,63.43999862670898,61.560001373291016,62.63999938964844,750700.0,,,,,
2025-04-28,62.97999954223633,63.869998931884766,62.18999862670898,63.220001220703125,1582400.0,,,,,
2025-04-29,63.27999877929688,64.08000183105469,62.33000183105469,62.720001220703125,1226000.0,,,,,
2025-04-30,63.68999862670898,64.0,62.79999923706055,63.380001068115234,1296500.0,,,,,
2025-05-01,62.709999084472656,63.619998931884766,62.20000076293945,63.20000076293945,1568200.0,,,,,
2025-05-02,62.02999877929688,65.4000015258789,60.91999816894531,64.26000213623047,2235200.0,,,,,
2025-05-05,62.060001373291016,62.83000183105469,61.560001373291016,61.83000183105469,1214400.0,,,,,
2025-05-06,59.63999938964844,62.060001373291016,59.40999984741211,61.95000076293945,1537000.0,,,,,
2025-05-07,59.31999969482422,60.15999984741211,58.84999847412109,59.959999084472656,1295200.0,,,,,
2025-05-08,59.81999969482422,61.2599983215332,58.7400016784668,58.810001373291016,1466000.0,,,,,
2025-05-09,58.86000061035156,60.65999984741211,58.810001373291016,59.81999969482422,1022700.0,,,,,
2025-05-12,61.369998931884766,62.29999923706055,59.59999847412109,60.060001373291016,1689700.0,,,,,
2025-05-13,59.77999877929688,61.29999923706055,59.38999938964844,61.22999954223633,1670800.0,,,,,
2025-05-14,58.70000076293945,60.02999877929688,58.52000045776367,59.7599983215332,1871400.0,,,,,
2025-05-15,58.27000045776367,58.93999862670898,57.59999847412109,58.70000076293945,3288200.0,,,,,
2025-05-16,59.27000045776367,59.72999954223633,57.81999969482422,59.130001068115234,3493100.0,,,,,
2025-05-19,59.40999984741211,60.0,58.58000183105469,59.27999877929688,2007300.0,,,,,
2025-05-20,59.93000030517578,60.47999954223633,58.84000015258789,59.310001373291016,2964200.0,,,,,
2025-05-21,58.47999954223633,59.5099983215332,58.150001525878906,59.5099983215332,2285200.0,,,,,
2025-05-22,58.0099983215332,58.400001525878906,57.72999954223633,58.209999084472656,2436900.0,,,,,
2025-05-23,57.54999923706055,57.84000015258789,57.27000045776367,57.40999984741211,1732300.0,,,,,
2025-05-27,58.11000061035156,58.61000061035156,57.619998931884766,58.2400016784668,3657400.0,,,,,
2025-05-28,58.09000015258789,59.119998931884766,57.77999877929688,58.2599983215332,2100000.0,,,,,
2025-05-29,58.54999923706055,58.75,57.810001373291016,58.47999954223633,3982500.0,,,,,
2025-05-30,58.06999969482422,58.47999954223633,57.11000061035156,58.47999954223633,2312300.0,,,,,
2025-06-02,57.04999923706055,58.59000015258789,56.900001525878906,58.0,1912200.0,,,,,
2025-06-03,56.790000915527344,57.810001373291016,56.08000183105469,56.869998931884766,2509300.0,,,,,
2025-06-04,56.11000061035156,57.56999969482422,56.060001373291016,56.91999816894531,2035800.0,,,,,
2025-06-05,55.27000045776367,56.34999847412109,55.150001525878906,56.08000183105469,2539700.0,,,,,
2025-06-06,56.650001525878906,57.810001373291016,55.63999938964844,55.63999938964844,2125000.0,,,,,
2025-06-09,56.880001068115234,57.459999084472656,56.20000076293945,56.90999984741211,3315800.0,,,,,
2025-06-10,57.47999954223633,58.16999816894531,56.52999877929688,57.09999847412109,1709500.0,,,,,
2025-06-11,57.15999984741211,57.9900016784668,57.02000045776367,57.47999954223633,1849100.0,,,,,
2025-06-12,57.27999877929688,57.650001525878906,56.84000015258789,57.18000030517578,1428300.0,,,,,
2025-06-13,56.220001220703125,57.36000061035156,56.040000915527344,56.40999984741211,1623400.0,,,,,
2025-06-16,56.2400016784668,56.5099983215332,55.45000076293945,56.20000076293945,1574700.0,,,,,
2025-06-17,55.0,56.27999877929688,54.88999938964844,56.04999923706055,2205800.0,,,,,
2025-06-18,55.2400016784668,55.77000045776367,54.459999084472656,55.22999954223633,2310200.0,,,,,
2025-06-20,55.0,56.25,54.790000915527344,55.63999938964844,4712400.0,,,,,
2025-06-23,54.08000183105469,56.0,53.720001220703125,55.08000183105469,2309700.0,,,,,
2025-06-24,54.68999862670898,54.86000061035156,53.720001220703125,54.5,2307100.0,,,,,
2025-06-25,54.13999938964844,54.61000061035156,53.97999954223633,54.41999816894531,1129400.0,,,,,
2025-06-26,54.09999847412109,54.54999923706055,53.7599983215332,54.459999084472656,1464700.0,,,,,
2025-06-27,55.16999816894531,55.20000076293945,53.9900016784668,54.22999954223633,3333000.0,,,,,
2025-06-30,54.970001220703125,55.959999084472656,54.400001525878906,55.400001525878906,1555100.0,,,,,
2025-07-01,56.18999862670898,56.65999984741211,54.630001068115234,54.63999938964844,2841000.0,,,,,
2025-07-02,57.16999816894531,57.61000061035156,56.18999862670898,56.18999862670898,2986600.0,,,,,
2025-07-03,57.5,58.06999969482422,57.02999877929688,57.459999084472656,1376700.0,,,,,
2025-07-07,57.40999984741211,58.0,56.7599983215332,56.970001220703125,2479700.0,,,,,
2025-07-08,57.9900016784668,59.369998931884766,57.18999862670898,57.310001373291016,2449200.0,,,,,
2025-07-09,59.66999816894531,59.97999954223633,58.209999084472656,58.34999847412109,2086400.0,,,,,
2025-07-10,58.81999969482422,59.56999969482422,58.209999084472656,59.56999969482422,1670200.0,,,,,
2025-07-11,58.09999847412109,58.5,57.63999938964844,58.22999954223633,2032000.0,,,,,
2025-07-14,58.22999954223633,58.97999954223633,57.70000076293945,58.060001373291016,1517300.0,,,,,
2025-07-15,56.619998931884766,58.66999816894531,56.52000045776367,58.59999847412109,1266200.0,,,,,
2025-07-16,58.38999938964844,58.58000183105469,56.81999969482422,56.93999862670898,1661600.0,,,,,
2025-07-17,58.369998931884766,59.34999847412109,58.220001220703125,58.47999954223633,1324800.0,,,,,
2025-07-18,57.290000915527344,58.790000915527344,57.02000045776367,58.470001220703125,1740900.0,,,,,
