Date,Close,High,Low,Open,Volume,"('Close', 'KC')","('High', 'KC')","('Low', 'KC')","('Open', 'KC')","('Volume', 'KC')"
2024-09-06,2.0899999141693115,2.140000104904175,2.0199999809265137,2.140000104904175,1429400.0,,,,,
2024-09-09,2.25,2.259999990463257,2.0799999237060547,2.0999999046325684,1080200.0,,,,,
2024-09-10,2.240000009536743,2.2799999713897705,2.1700000762939453,2.25,680300.0,,,,,
2024-09-11,2.200000047683716,2.2799999713897705,2.1700000762939453,2.2799999713897705,950000.0,,,,,
2024-09-12,2.200000047683716,2.220000028610229,2.180000066757202,2.190000057220459,431000.0,,,,,
2024-09-13,2.25,2.289999961853028,2.174999952316284,2.200000047683716,605700.0,,,,,
2024-09-16,2.180000066757202,2.259999990463257,2.1600000858306885,2.259999990463257,498800.0,,,,,
2024-09-17,2.220000028610229,2.299999952316284,2.1700000762939453,2.190000057220459,1128600.0,,,,,
2024-09-18,2.180000066757202,2.244999885559082,2.174999952316284,2.220000028610229,688000.0,,,,,
2024-09-19,2.220000028610229,2.289999961853028,2.2049999237060547,2.25,1452400.0,,,,,
2024-09-20,2.2100000381469727,2.2699999809265137,2.174999952316284,2.25,702400.0,,,,,
2024-09-23,2.2300000190734863,2.2699999809265137,2.174999952316284,2.25,1027200.0,,,,,
2024-09-24,2.549999952316284,2.569999933242798,2.3299999237060547,2.3399999141693115,4413600.0,,,,,
2024-09-25,2.4600000381469727,2.5199999809265137,2.434999942779541,2.4600000381469727,1834200.0,,,,,
2024-09-26,2.789999961853028,2.859999895095825,2.625,2.630000114440918,6148200.0,,,,,
2024-09-27,2.950000047683716,3.0299999713897705,2.8350000381469727,2.9100000858306885,3284300.0,,,,,
2024-09-30,2.940000057220459,3.2850000858306885,2.884999990463257,3.25,4964400.0,,,,,
2024-10-01,3.190000057220459,3.200000047683716,2.9200000762939453,2.9800000190734863,3476300.0,,,,,
2024-10-02,3.920000076293945,4.039999961853027,3.5899999141693115,3.759999990463257,10633800.0,,,,,
2024-10-03,3.829999923706055,4.150000095367432,3.569999933242798,3.5799999237060547,4321600.0,,,,,
2024-10-04,3.900000095367432,4.139999866485596,3.829999923706055,4.090000152587891,3603200.0,,,,,
2024-10-07,4.159999847412109,4.164999961853027,3.880000114440918,4.119999885559082,5421800.0,,,,,
2024-10-08,3.539999961853028,3.674999952316284,3.400000095367432,3.640000104904175,5342700.0,,,,,
2024-10-09,3.450000047683716,3.5299999713897705,3.2699999809265137,3.390000104904175,2614800.0,,,,,
2024-10-10,3.1700000762939453,3.440000057220459,3.130000114440918,3.440000057220459,3688300.0,,,,,
2024-10-11,3.2300000190734863,3.259999990463257,3.049999952316284,3.0899999141693115,2806900.0,,,,,
2024-10-14,2.940000057220459,3.0899999141693115,2.9100000858306885,3.0899999141693115,3041400.0,,,,,
2024-10-15,2.7300000190734863,2.819999933242798,2.680000066757202,2.809999942779541,2695100.0,,,,,
2024-10-16,2.75,2.8299999237060547,2.740000009536743,2.7699999809265137,1781900.0,,,,,
2024-10-17,2.680000066757202,2.700000047683716,2.650000095367432,2.6700000762939453,1663100.0,,,,,
2024-10-18,2.7799999713897705,2.940000057220459,2.775000095367432,2.869999885559082,2279300.0,,,,,
2024-10-21,2.7699999809265137,2.83899998664856,2.720000028610229,2.740000009536743,1781700.0,,,,,
2024-10-22,2.819999933242798,2.9100000858306885,2.765000104904175,2.7799999713897705,2573400.0,,,,,
2024-10-23,2.6600000858306885,2.8399999141693115,2.630000114440918,2.8399999141693115,2110900.0,,,,,
2024-10-24,2.5999999046325684,2.6700000762939453,2.571000099182129,2.630000114440918,1115700.0,,,,,
2024-10-25,2.6600000858306885,2.7699999809265137,2.6600000858306885,2.6600000858306885,1523200.0,,,,,
2024-10-28,2.8299999237060547,2.890000104904175,2.7100000381469727,2.7100000381469727,3113700.0,,,,,
2024-10-29,2.930000066757202,3.0899999141693115,2.890000104904175,2.970000028610229,3323700.0,,,,,
2024-10-30,2.859999895095825,2.9200000762939453,2.805000066757202,2.9100000858306885,2951400.0,,,,,
2024-10-31,2.75,2.859999895095825,2.700000047683716,2.8399999141693115,2341900.0,,,,,
2024-11-01,2.809999942779541,2.8499999046325684,2.759999990463257,2.789999961853028,2485400.0,,,,,
2024-11-04,2.7699999809265137,2.900000095367432,2.740000009536743,2.859999895095825,2512500.0,,,,,
2024-11-05,3.309999942779541,3.319999933242798,3.0799999237060547,3.0999999046325684,5706200.0,,,,,
2024-11-06,3.7699999809265137,3.7899999618530273,3.539999961853028,3.650000095367432,5565500.0,,,,,
2024-11-07,4.230000019073486,4.300000190734863,4.039999961853027,4.039999961853027,4343000.0,,,,,
2024-11-08,4.090000152587891,4.170000076293945,3.890000104904175,4.025000095367432,2797900.0,,,,,
2024-11-11,4.800000190734863,4.800000190734863,4.150000095367432,4.179999828338623,4405600.0,,,,,
2024-11-12,4.079999923706055,4.599999904632568,3.829999923706055,4.550000190734863,4297600.0,,,,,
2024-11-13,4.449999809265137,4.650000095367432,4.275000095367432,4.289999961853027,3267500.0,,,,,
2024-11-14,4.650000095367432,4.949999809265137,4.480000019073486,4.630000114440918,3882700.0,,,,,
2024-11-15,5.050000190734863,5.15500020980835,4.90500020980835,4.980000019073486,5082600.0,,,,,
2024-11-18,4.340000152587891,4.489999771118164,4.210000038146973,4.389999866485596,3113300.0,,,,,
2024-11-19,4.590000152587891,4.670000076293945,4.304999828338623,4.400000095367432,2869600.0,,,,,
2024-11-20,6.53000020980835,6.539000034332275,5.559999942779541,5.679999828338623,11658900.0,,,,,
2024-11-21,5.78000020980835,6.489999771118164,5.439000129699707,6.489999771118164,7287600.0,,,,,
2024-11-22,7.210000038146973,7.239999771118164,6.110000133514404,6.179999828338623,7778700.0,,,,,
2024-11-25,6.949999809265137,7.150000095367432,6.510000228881836,6.75,4600600.0,,,,,
2024-11-26,5.96999979019165,6.295000076293945,5.809999942779541,6.239999771118164,4520200.0,,,,,
2024-11-27,7.010000228881836,7.300000190734863,6.170000076293945,6.230000019073486,4542700.0,,,,,
2024-11-29,6.690000057220459,7.150000095367432,6.619999885559082,6.96999979019165,3338900.0,,,,,
2024-12-02,7.420000076293945,7.78000020980835,7.170000076293945,7.53000020980835,4929200.0,,,,,
2024-12-03,7.519999980926514,7.690000057220459,7.179999828338623,7.230000019073486,2634000.0,,,,,
2024-12-04,8.15999984741211,8.350000381469727,8.010000228881836,8.119999885559082,4795400.0,,,,,
2024-12-05,8.920000076293945,9.460000038146973,8.75,9.170000076293944,5452500.0,,,,,
2024-12-06,9.25,9.449999809265137,8.631999969482422,8.819999694824219,4882500.0,,,,,
2024-12-09,9.0,9.699999809265137,8.890000343322754,9.65999984741211,4254100.0,,,,,
2024-12-10,9.020000457763672,9.239999771118164,8.760000228881836,8.819999694824219,2611800.0,,,,,
2024-12-11,9.260000228881836,9.289999961853027,8.850000381469727,9.1899995803833,2053300.0,,,,,
2024-12-12,9.630000114440918,9.664999961853027,9.109999656677246,9.399999618530272,3672300.0,,,,,
2024-12-13,9.15999984741211,9.392000198364258,9.039999961853027,9.270000457763672,2790300.0,,,,,
2024-12-16,8.9399995803833,8.949999809265137,8.640000343322754,8.869999885559082,2601500.0,,,,,
2024-12-17,8.489999771118164,8.680000305175781,8.0600004196167,8.300000190734863,4074700.0,,,,,
2024-12-18,8.4399995803833,8.729999542236328,8.354999542236328,8.489999771118164,2013500.0,,,,,
2024-12-19,8.399999618530273,8.4399995803833,8.140000343322754,8.220000267028809,2438600.0,,,,,
2024-12-20,9.579999923706056,9.770000457763672,8.840999603271484,8.960000038146973,4768400.0,,,,,
2024-12-23,9.3100004196167,9.510000228881836,8.960000038146973,9.460000038146973,2270800.0,,,,,
2024-12-24,8.920000076293945,9.100000381469728,8.869999885559082,8.984999656677246,960700.0,,,,,
2024-12-26,10.199999809265137,10.489999771118164,9.550999641418455,10.100000381469728,7568800.0,,,,,
2024-12-27,12.56999969482422,12.84000015258789,11.600000381469728,11.760000228881836,10806100.0,,,,,
2024-12-30,11.460000038146973,11.770000457763672,11.199999809265137,11.760000228881836,4605700.0,,,,,
2024-12-31,10.489999771118164,11.460000038146973,10.399999618530272,11.329999923706056,3323300.0,,,,,
2025-01-02,10.720000267028809,11.123000144958496,10.359999656677246,10.510000228881836,2376700.0,,,,,
2025-01-03,11.350000381469728,11.614999771118164,11.0600004196167,11.260000228881836,2471200.0,,,,,
2025-01-06,10.720000267028809,11.210000038146973,10.510000228881836,11.010000228881836,2618500.0,,,,,
2025-01-07,10.81999969482422,11.050000190734863,10.600000381469728,10.720000267028809,1398400.0,,,,,
2025-01-08,10.380000114440918,10.479999542236328,10.027999877929688,10.279999732971191,1748900.0,,,,,
2025-01-10,10.210000038146973,10.526000022888184,10.079999923706056,10.350000381469728,1583900.0,,,,,
2025-01-13,9.149999618530272,9.710000038146973,9.119999885559082,9.699999809265137,2366400.0,,,,,
2025-01-14,9.510000228881836,9.90999984741211,9.30500030517578,9.609999656677246,1676400.0,,,,,
2025-01-15,9.579999923706056,9.800000190734863,9.380000114440918,9.800000190734863,1234500.0,,,,,
2025-01-16,9.90999984741211,10.015000343322754,9.630000114440918,9.760000228881836,1170100.0,,,,,
2025-01-17,9.970000267028809,10.279999732971191,9.890000343322754,10.119999885559082,1586600.0,,,,,
2025-01-21,9.550000190734863,9.789999961853027,9.354999542236328,9.550000190734863,1679800.0,,,,,
2025-01-22,9.520000457763672,9.630000114440918,9.300000190734863,9.5,1029600.0,,,,,
2025-01-23,9.539999961853027,9.68000030517578,9.354999542236328,9.5600004196167,834800.0,,,,,
2025-01-24,10.789999961853027,11.461000442504885,10.550000190734863,10.550000190734863,3444400.0,,,,,
2025-01-27,11.0,12.1899995803833,10.895000457763672,11.800000190734863,5283700.0,,,,,
2025-01-28,11.979999542236328,11.989999771118164,11.0,11.0,3248300.0,,,,,
2025-01-29,11.739999771118164,12.75,11.520000457763672,12.003000259399414,3367400.0,,,,,
2025-01-30,13.279999732971191,13.375,11.81999969482422,11.81999969482422,3244100.0,,,,,
2025-01-31,12.56999969482422,13.5,12.34000015258789,13.399999618530272,2990000.0,,,,,
2025-02-03,15.140000343322754,16.34000015258789,14.56999969482422,14.920000076293944,11322500.0,,,,,
2025-02-04,15.1899995803833,16.309999465942383,14.9399995803833,16.135000228881836,6246800.0,,,,,
2025-02-05,15.609999656677246,17.34000015258789,14.970000267028809,15.350000381469728,7924100.0,,,,,
2025-02-06,17.399999618530273,17.56999969482422,16.059999465942383,17.06999969482422,7232200.0,,,,,
2025-02-07,16.940000534057617,17.229999542236328,16.420000076293945,16.829999923706055,3519300.0,,,,,
2025-02-10,18.364999771118164,18.739999771118164,17.820999145507812,18.0,4616800.0,,,,,
2025-02-11,17.040000915527344,17.850000381469727,16.90999984741211,17.649999618530273,4586300.0,,,,,
2025-02-12,18.010000228881836,18.11000061035156,17.0,17.3799991607666,5424500.0,,,,,
2025-02-13,17.350000381469727,17.469999313354492,16.312999725341797,17.030000686645508,5672300.0,,,,,
2025-02-14,20.809999465942383,21.690000534057617,20.25,20.25,7645000.0,,,,,
2025-02-18,18.96999931335449,20.43000030517578,18.649999618530277,20.229999542236328,5657000.0,,,,,
2025-02-19,19.32999992370605,19.959999084472656,18.915000915527344,19.489999771118164,4505900.0,,,,,
2025-02-20,20.170000076293945,22.26000022888184,19.649999618530277,21.399999618530277,5857400.0,,,,,
2025-02-21,20.670000076293945,22.07999992370605,20.540000915527344,21.1299991607666,4561300.0,,,,,
2025-02-24,18.450000762939453,19.950000762939453,18.010000228881836,19.71999931335449,4757400.0,,,,,
2025-02-25,18.799999237060547,19.084999084472656,18.400999069213867,18.7450008392334,3551400.0,,,,,
2025-02-26,18.959999084472656,19.40999984741211,18.59000015258789,19.21999931335449,2461800.0,,,,,
2025-02-27,16.489999771118164,17.829999923706055,16.43000030517578,17.229999542236328,3894900.0,,,,,
2025-02-28,16.329999923706055,16.405000686645508,15.149999618530272,15.520000457763672,2890200.0,,,,,
2025-03-03,14.954999923706056,16.274999618530273,14.585000038146973,16.274999618530273,4985600.0,,,,,
2025-03-04,16.020000457763672,16.43000030517578,14.90999984741211,14.90999984741211,4246600.0,,,,,
2025-03-05,17.209999084472656,18.1200008392334,16.645000457763672,16.8799991607666,4990600.0,,,,,
2025-03-06,17.59000015258789,19.249000549316406,17.239999771118164,18.0,5781200.0,,,,,
2025-03-07,17.540000915527344,17.809999465942383,16.65999984741211,17.020000457763672,2828500.0,,,,,
2025-03-10,16.299999237060547,16.90999984741211,16.030000686645508,16.549999237060547,2026100.0,,,,,
2025-03-11,18.09000015258789,18.239999771118164,17.200000762939453,17.350000381469727,4499500.0,,,,,
2025-03-12,17.520000457763672,18.170000076293945,16.920000076293945,17.81999969482422,2469000.0,,,,,
2025-03-13,16.739999771118164,17.170000076293945,16.2549991607666,16.75,1795700.0,,,,,
2025-03-14,17.309999465942383,17.3799991607666,16.969999313354492,17.15999984741211,1733200.0,,,,,
2025-03-17,18.030000686645508,18.459999084472656,17.139999389648438,17.25,3262900.0,,,,,
2025-03-18,18.09000015258789,19.020000457763672,17.474000930786133,19.020000457763672,4317200.0,,,,,
2025-03-19,18.440000534057617,19.56999969482422,17.875,19.5,6532700.0,,,,,
2025-03-20,16.479999542236328,18.0,16.239999771118164,17.6200008392334,4073500.0,,,,,
2025-03-21,15.43000030517578,15.789999961853027,14.899999618530272,15.40999984741211,7074300.0,,,,,
2025-03-24,15.760000228881836,16.399999618530273,15.5600004196167,16.299999237060547,5698500.0,,,,,
2025-03-25,15.6899995803833,16.56999969482422,15.375,15.399999618530272,3914600.0,,,,,
2025-03-26,15.529999732971191,15.843999862670898,15.390000343322754,15.720000267028809,2947300.0,,,,,
2025-03-27,15.210000038146973,15.31999969482422,14.5,15.119999885559082,4438900.0,,,,,
2025-03-28,13.970000267028809,14.640000343322754,13.789999961853027,14.640000343322754,4579300.0,,,,,
2025-03-31,14.359999656677246,14.539999961853027,13.550000190734863,13.75,3116700.0,,,,,
2025-04-01,13.859999656677246,14.039999961853027,13.65999984741211,13.960000038146973,1781000.0,,,,,
2025-04-02,14.489999771118164,14.574999809265137,14.1899995803833,14.210000038146973,1863100.0,,,,,
2025-04-03,14.880000114440918,14.90999984741211,13.8100004196167,13.949999809265137,2667900.0,,,,,
2025-04-04,13.34000015258789,13.609999656677246,12.34000015258789,13.510000228881836,4237600.0,,,,,
2025-04-07,12.56999969482422,13.329999923706056,10.920000076293944,11.020000457763672,5133000.0,,,,,
2025-04-08,11.46500015258789,12.949999809265137,11.1899995803833,12.885000228881836,4512600.0,,,,,
2025-04-09,12.979999542236328,13.130000114440918,11.6899995803833,11.880000114440918,3371800.0,,,,,
2025-04-10,12.649999618530272,13.1899995803833,12.380000114440918,13.119999885559082,2357300.0,,,,,
2025-04-11,14.220000267028809,14.279999732971191,13.54800033569336,13.600000381469728,5049200.0,,,,,
2025-04-14,14.045000076293944,14.579999923706056,13.850000381469728,14.100000381469728,2984400.0,,,,,
2025-04-15,13.199999809265137,13.600000381469728,13.072999954223633,13.600000381469728,2068500.0,,,,,
2025-04-16,10.979999542236328,11.5,10.760000228881836,11.5,11010700.0,,,,,
2025-04-17,11.03499984741211,11.37600040435791,10.859999656677246,11.100000381469728,4015100.0,,,,,
2025-04-21,11.0,11.0600004196167,10.75,10.93000030517578,3808400.0,,,,,
2025-04-22,11.699999809265137,11.885000228881836,11.279999732971191,11.46500015258789,5074600.0,,,,,
2025-04-23,12.539999961853027,13.460000038146973,12.43000030517578,12.489999771118164,5191400.0,,,,,
2025-04-24,12.539999961853027,12.710000038146973,12.170000076293944,12.359999656677246,4752500.0,,,,,
2025-04-25,11.960000038146973,12.18000030517578,11.90999984741211,11.989999771118164,1502400.0,,,,,
2025-04-28,12.229999542236328,12.350000381469728,11.899999618530272,11.989999771118164,1604700.0,,,,,
2025-04-29,12.420000076293944,12.6899995803833,12.270000457763672,12.34000015258789,1455500.0,,,,,
2025-04-30,13.59000015258789,14.170000076293944,13.3100004196167,13.529999732971191,6049300.0,,,,,
2025-05-01,13.970000267028809,14.1899995803833,13.68000030517578,14.170000076293944,2086300.0,,,,,
2025-05-02,15.229999542236328,15.420000076293944,14.795000076293944,14.795000076293944,3387000.0,,,,,
2025-05-05,15.899999618530272,16.040000915527344,15.199999809265137,15.28499984741211,3315100.0,,,,,
2025-05-06,15.229999542236328,15.618000030517578,14.850000381469728,15.119999885559082,2562500.0,,,,,
2025-05-07,14.079999923706056,14.5,13.949999809265137,14.5,2068700.0,,,,,
2025-05-08,14.229999542236328,14.345000267028809,14.039999961853027,14.220000267028809,1508100.0,,,,,
2025-05-09,13.640000343322754,14.15999984741211,13.59000015258789,13.829999923706056,1826100.0,,,,,
2025-05-12,14.760000228881836,14.789999961853027,14.380000114440918,14.649999618530272,2147800.0,,,,,
2025-05-13,13.949999809265137,14.1899995803833,13.630000114440918,14.140000343322754,2614800.0,,,,,
2025-05-14,13.770000457763672,13.934000015258787,13.449999809265137,13.90999984741211,1925100.0,,,,,
2025-05-15,13.279999732971191,13.40999984741211,13.109999656677246,13.149999618530272,1813200.0,,,,,
2025-05-16,13.720000267028809,13.758999824523926,13.44499969482422,13.460000038146973,934900.0,,,,,
2025-05-19,14.050000190734863,14.0649995803833,13.574999809265137,13.574999809265137,1206900.0,,,,,
2025-05-20,13.960000038146973,14.130000114440918,13.8100004196167,14.130000114440918,860000.0,,,,,
2025-05-21,13.510000228881836,13.984999656677246,13.5,13.710000038146973,954500.0,,,,,
2025-05-22,13.40999984741211,13.619999885559082,13.303999900817873,13.420000076293944,1099700.0,,,,,
2025-05-23,13.0649995803833,13.25,12.970000267028809,13.050000190734863,1959600.0,,,,,
2025-05-27,12.899999618530272,13.300000190734863,12.739999771118164,13.25,1489300.0,,,,,
2025-05-28,11.880000114440918,12.239999771118164,11.489999771118164,11.869999885559082,3536600.0,,,,,
2025-05-29,11.8100004196167,12.234999656677246,11.71500015258789,12.210000038146973,2003100.0,,,,,
2025-05-30,11.170000076293944,11.550000190734863,10.90999984741211,11.550000190734863,2412400.0,,,,,
2025-06-02,11.25,11.357000350952148,11.100000381469728,11.279999732971191,1621400.0,,,,,
2025-06-03,11.130000114440918,11.31999969482422,11.043999671936035,11.220000267028809,1564300.0,,,,,
2025-06-04,11.479999542236328,11.729999542236328,11.210000038146973,11.300000190734863,1594800.0,,,,,
2025-06-05,12.369999885559082,12.770000457763672,12.329999923706056,12.56999969482422,3336200.0,,,,,
2025-06-06,11.970000267028809,12.199999809265137,11.789999961853027,12.109999656677246,1821000.0,,,,,
2025-06-09,13.130000114440918,13.30500030517578,12.949999809265137,12.949999809265137,2874700.0,,,,,
2025-06-10,13.09000015258789,13.260000228881836,12.800000190734863,13.170000076293944,1561700.0,,,,,
2025-06-11,12.850000381469728,13.1899995803833,12.699999809265137,13.09000015258789,1727900.0,,,,,
2025-06-12,13.329999923706056,13.5,12.960000038146973,13.119999885559082,1856000.0,,,,,
2025-06-13,12.43000030517578,12.850000381469728,12.229999542236328,12.800000190734863,2404000.0,,,,,
2025-06-16,12.770000457763672,13.09000015258789,12.682000160217283,12.699999809265137,2094400.0,,,,,
2025-06-17,12.109999656677246,12.520000457763672,12.06999969482422,12.479999542236328,2215500.0,,,,,
2025-06-18,12.079999923706056,12.251999855041504,11.979999542236328,12.210000038146973,802700.0,,,,,
2025-06-20,11.59000015258789,12.0600004196167,11.56999969482422,12.020000457763672,1259500.0,,,,,
2025-06-23,11.920000076293944,11.989999771118164,11.565999984741213,11.720000267028809,1637700.0,,,,,
2025-06-24,12.770000457763672,12.835000038146973,12.460000038146973,12.479999542236328,2057800.0,,,,,
2025-06-25,12.510000228881836,12.770000457763672,12.420000076293944,12.770000457763672,1577900.0,,,,,
2025-06-26,12.960000038146973,13.25,12.300000190734863,12.649999618530272,3206300.0,,,,,
2025-06-27,12.579999923706056,12.800000190734863,12.260000228881836,12.550000190734863,3037200.0,,,,,
2025-06-30,12.520000457763672,12.545000076293944,12.0600004196167,12.539999961853027,1813800.0,,,,,
2025-07-01,12.329999923706056,12.56999969482422,12.145000457763672,12.510000228881836,921700.0,,,,,
2025-07-02,11.84000015258789,12.0,11.68000030517578,12.0,1353600.0,,,,,
2025-07-03,12.020000457763672,12.020000457763672,11.760000228881836,11.920000076293944,1103500.0,,,,,
2025-07-07,12.43000030517578,12.489999771118164,11.920000076293944,11.920000076293944,1655100.0,,,,,
2025-07-08,12.329999923706056,12.489999771118164,12.199999809265137,12.399999618530272,1080800.0,,,,,
2025-07-09,11.800000190734863,11.989999771118164,11.630000114440918,11.9399995803833,1729000.0,,,,,
2025-07-10,11.520000457763672,11.789999961853027,11.229999542236328,11.789999961853027,1736000.0,,,,,
2025-07-11,11.5600004196167,11.729999542236328,11.430999755859377,11.649999618530272,1701100.0,,,,,
2025-07-14,12.710000038146973,12.859999656677246,12.529999732971191,12.600000381469728,3003900.0,,,,,
2025-07-15,15.09000015258789,15.170000076293944,14.449999809265137,14.75,6992100.0,,,,,
2025-07-16,14.289999961853027,14.420000076293944,13.920000076293944,14.295000076293944,3001100.0,,,,,
