Date,Close,High,Low,Open,Volume,"('Close', 'EYPT')","('High', 'EYPT')","('Low', 'EYPT')","('Open', 'EYPT')","('Volume', 'EYPT')"
2024-07-17,9.670000076293944,10.40999984741211,9.25,10.239999771118164,996800.0,,,,,
2024-07-18,8.850000381469727,9.640000343322754,8.489999771118164,9.640000343322754,1013300.0,,,,,
2024-07-19,8.800000190734863,8.930000305175781,8.569999694824219,8.859999656677246,1296100.0,,,,,
2024-07-22,8.930000305175781,9.1899995803833,8.449999809265137,8.960000038146973,701100.0,,,,,
2024-07-23,9.56999969482422,9.65999984741211,8.890000343322754,8.920000076293945,543400.0,,,,,
2024-07-24,9.15999984741211,9.710000038146973,9.109999656677246,9.420000076293944,381800.0,,,,,
2024-07-25,9.460000038146973,9.699999809265137,9.18000030517578,9.25,372900.0,,,,,
2024-07-26,9.710000038146973,9.90999984741211,9.4399995803833,9.720000267028809,378300.0,,,,,
2024-07-29,9.470000267028809,9.760000228881836,9.350000381469728,9.720000267028809,365300.0,,,,,
2024-07-30,9.520000457763672,9.8100004196167,9.420000076293944,9.449999809265137,417800.0,,,,,
2024-07-31,9.880000114440918,10.039999961853027,9.06999969482422,9.449999809265137,676000.0,,,,,
2024-08-01,9.130000114440918,10.0,9.020000457763672,9.859999656677246,668700.0,,,,,
2024-08-02,8.75,8.84000015258789,8.390000343322754,8.84000015258789,621900.0,,,,,
2024-08-05,8.600000381469727,8.640000343322754,7.769999980926514,7.820000171661377,628800.0,,,,,
2024-08-06,9.020000457763672,9.25,8.430000305175781,8.6899995803833,448600.0,,,,,
2024-08-07,8.649999618530273,9.489999771118164,8.640000343322754,9.260000228881836,665800.0,,,,,
2024-08-08,9.15999984741211,9.399999618530272,8.579999923706055,8.920000076293945,519000.0,,,,,
2024-08-09,8.75,9.130000114440918,8.5,8.970000267028809,858600.0,,,,,
2024-08-12,8.359999656677246,8.789999961853027,8.34000015258789,8.729999542236328,760000.0,,,,,
2024-08-13,7.849999904632568,8.619999885559082,7.760000228881836,8.479999542236328,963700.0,,,,,
2024-08-14,7.579999923706055,7.980000019073486,7.400000095367432,7.980000019073486,1485600.0,,,,,
2024-08-15,8.199999809265137,8.270000457763672,7.619999885559082,7.820000171661377,711000.0,,,,,
2024-08-16,7.929999828338623,8.329999923706055,7.860000133514404,8.199999809265137,379200.0,,,,,
2024-08-19,7.940000057220459,8.149999618530273,7.860000133514404,7.960000038146973,421600.0,,,,,
2024-08-20,7.71999979019165,8.0,7.670000076293945,7.920000076293945,678600.0,,,,,
2024-08-21,9.050000190734863,9.34000015258789,7.940000057220459,7.940000057220459,787700.0,,,,,
2024-08-22,9.0,9.5,8.760000228881836,9.25,466800.0,,,,,
2024-08-23,9.1899995803833,9.59000015258789,8.989999771118164,9.020000457763672,665400.0,,,,,
2024-08-26,9.300000190734863,9.479999542236328,9.15999984741211,9.300000190734863,338600.0,,,,,
2024-08-27,9.09000015258789,9.260000228881836,8.869999885559082,9.199999809265137,233200.0,,,,,
2024-08-28,8.819999694824219,9.56999969482422,8.760000228881836,9.399999618530272,377800.0,,,,,
2024-08-29,8.720000267028809,9.09000015258789,8.710000038146973,8.90999984741211,347300.0,,,,,
2024-08-30,8.949999809265137,9.0600004196167,8.579999923706055,8.75,353300.0,,,,,
2024-09-03,8.149999618530273,8.9399995803833,8.079999923706055,8.819999694824219,440600.0,,,,,
2024-09-04,8.359999656677246,8.5600004196167,8.100000381469727,8.149999618530273,269800.0,,,,,
2024-09-05,8.0600004196167,8.539999961853027,8.039999961853027,8.3100004196167,400700.0,,,,,
2024-09-06,7.96999979019165,8.210000038146973,7.71999979019165,8.0600004196167,527800.0,,,,,
2024-09-09,8.239999771118164,8.529999732971191,7.940000057220459,8.0,548400.0,,,,,
2024-09-10,8.029999732971191,8.350000381469727,7.610000133514404,8.239999771118164,1662000.0,,,,,
2024-09-11,8.220000267028809,8.350000381469727,7.900000095367432,8.0,417200.0,,,,,
2024-09-12,8.880000114440918,9.09000015258789,8.170000076293945,8.229999542236328,439900.0,,,,,
2024-09-13,9.100000381469728,9.720000267028809,8.989999771118164,9.010000228881836,696500.0,,,,,
2024-09-16,8.84000015258789,9.489999771118164,8.800000190734863,9.149999618530272,363800.0,,,,,
2024-09-17,8.779999732971191,9.119999885559082,8.699999809265137,8.920000076293945,456200.0,,,,,
2024-09-18,8.90999984741211,9.329999923706056,8.619999885559082,8.729999542236328,649300.0,,,,,
2024-09-19,9.18000030517578,9.609999656677246,9.09000015258789,9.25,679800.0,,,,,
2024-09-20,8.90999984741211,9.329999923706056,8.489999771118164,9.109999656677246,1482500.0,,,,,
2024-09-23,8.289999961853027,8.930000305175781,8.199999809265137,8.930000305175781,436200.0,,,,,
2024-09-24,8.34000015258789,8.520000457763672,8.210000038146973,8.3100004196167,620700.0,,,,,
2024-09-25,8.149999618530273,8.579999923706055,7.900000095367432,8.329999923706055,1449600.0,,,,,
2024-09-26,8.069999694824219,8.359999656677246,7.96999979019165,8.279999732971191,256400.0,,,,,
2024-09-27,7.980000019073486,8.289999961853027,7.909999847412109,8.210000038146973,243600.0,,,,,
2024-09-30,7.989999771118164,8.399999618530273,7.929999828338623,7.940000057220459,321300.0,,,,,
2024-10-01,8.0,8.050000190734863,7.78000020980835,7.940000057220459,460700.0,,,,,
2024-10-02,8.210000038146973,8.369999885559082,7.880000114440918,7.980000019073486,389600.0,,,,,
2024-10-03,8.369999885559082,8.390000343322754,8.0,8.140000343322754,304100.0,,,,,
2024-10-04,8.630000114440918,8.699999809265137,8.289999961853027,8.5,267000.0,,,,,
2024-10-07,8.710000038146973,8.90999984741211,8.369999885559082,8.649999618530273,435300.0,,,,,
2024-10-08,8.479999542236328,8.75,8.359999656677246,8.640000343322754,511200.0,,,,,
2024-10-09,8.390000343322754,8.670000076293945,8.270000457763672,8.479999542236328,441000.0,,,,,
2024-10-10,8.239999771118164,8.350000381469727,8.069999694824219,8.239999771118164,360400.0,,,,,
2024-10-11,8.829999923706055,8.899999618530273,8.199999809265137,8.199999809265137,716800.0,,,,,
2024-10-14,10.170000076293944,10.300000190734863,8.819999694824219,8.920000076293945,1071100.0,,,,,
2024-10-15,9.880000114440918,10.470000267028809,9.56999969482422,10.170000076293944,820300.0,,,,,
2024-10-16,11.279999732971191,11.369999885559082,9.90999984741211,9.93000030517578,1115700.0,,,,,
2024-10-17,11.149999618530272,11.350000381469728,10.9399995803833,11.199999809265137,519900.0,,,,,
2024-10-18,11.050000190734863,11.460000038146973,10.84000015258789,11.220000267028809,477700.0,,,,,
2024-10-21,10.699999809265137,11.199999809265137,10.5,11.029999732971191,418700.0,,,,,
2024-10-22,10.75,10.90999984741211,10.470000267028809,10.670000076293944,302900.0,,,,,
2024-10-23,9.960000038146973,10.75,9.699999809265137,10.609999656677246,568900.0,,,,,
2024-10-24,9.5600004196167,10.170000076293944,9.539999961853027,10.100000381469728,281100.0,,,,,
2024-10-25,9.5,9.779999732971191,9.229999542236328,9.59000015258789,374900.0,,,,,
2024-10-28,12.119999885559082,13.989999771118164,10.350000381469728,10.68000030517578,4565900.0,,,,,
2024-10-29,11.539999961853027,12.75,11.140000343322754,12.020000457763672,1687600.0,,,,,
2024-10-30,11.460000038146973,12.359999656677246,10.899999618530272,11.40999984741211,4495300.0,,,,,
2024-10-31,11.760000228881836,12.09000015258789,10.960000038146973,11.279999732971191,1436300.0,,,,,
2024-11-01,12.0600004196167,12.470000267028809,11.3100004196167,11.880000114440918,839300.0,,,,,
2024-11-04,11.699999809265137,12.100000381469728,11.300000190734863,12.0600004196167,803000.0,,,,,
2024-11-05,11.609999656677246,11.710000038146973,11.0600004196167,11.529999732971191,417500.0,,,,,
2024-11-06,12.079999923706056,12.369999885559082,11.760000228881836,11.989999771118164,757600.0,,,,,
2024-11-07,11.59000015258789,12.5,11.350000381469728,12.40999984741211,717600.0,,,,,
2024-11-08,11.630000114440918,11.770000457763672,11.260000228881836,11.59000015258789,536900.0,,,,,
2024-11-11,12.0,12.229999542236328,11.640000343322754,11.729999542236328,548100.0,,,,,
2024-11-12,11.109999656677246,11.970000267028809,11.09000015258789,11.859999656677246,630600.0,,,,,
2024-11-13,10.760000228881836,11.390000343322754,10.460000038146973,11.289999961853027,739200.0,,,,,
2024-11-14,10.489999771118164,10.829999923706056,10.260000228881836,10.800000190734863,795000.0,,,,,
2024-11-15,9.170000076293944,10.5600004196167,9.050000190734863,10.5600004196167,1017700.0,,,,,
2024-11-18,8.579999923706055,9.3100004196167,8.5600004196167,9.170000076293944,1275500.0,,,,,
2024-11-19,9.210000038146973,9.399999618530272,8.25,8.420000076293945,873500.0,,,,,
2024-11-20,8.960000038146973,9.149999618530272,8.699999809265137,9.140000343322754,1556500.0,,,,,
2024-11-21,8.350000381469727,9.06999969482422,8.25,9.0,2640500.0,,,,,
2024-11-22,8.949999809265137,9.31999969482422,8.199999809265137,8.399999618530273,1234400.0,,,,,
2024-11-25,9.229999542236328,9.609999656677246,9.130000114440918,9.130000114440918,708100.0,,,,,
2024-11-26,9.0,9.5,8.970000267028809,9.199999809265137,637900.0,,,,,
2024-11-27,9.050000190734863,9.229999542236328,8.949999809265137,9.119999885559082,537900.0,,,,,
2024-11-29,8.850000381469727,9.18000030517578,8.760000228881836,9.079999923706056,377200.0,,,,,
2024-12-02,8.760000228881836,8.880000114440918,8.600000381469727,8.819999694824219,889200.0,,,,,
2024-12-03,8.369999885559082,8.880000114440918,8.34000015258789,8.640000343322754,789000.0,,,,,
2024-12-04,8.489999771118164,8.5600004196167,8.3100004196167,8.380000114440918,647400.0,,,,,
2024-12-05,8.15999984741211,8.550000190734863,8.100000381469727,8.430000305175781,623700.0,,,,,
2024-12-06,8.710000038146973,8.970000267028809,8.199999809265137,8.34000015258789,660500.0,,,,,
2024-12-09,8.850000381469727,9.229999542236328,8.819999694824219,8.84000015258789,585100.0,,,,,
2024-12-10,8.460000038146973,9.0,8.210000038146973,8.880000114440918,2092100.0,,,,,
2024-12-11,8.25,8.5,8.029999732971191,8.5,873400.0,,,,,
2024-12-12,7.940000057220459,8.229999542236328,7.710000038146973,8.220000267028809,872300.0,,,,,
2024-12-13,7.460000038146973,8.069999694824219,7.440000057220459,7.900000095367432,768400.0,,,,,
2024-12-16,7.610000133514404,7.650000095367432,7.210000038146973,7.420000076293945,720600.0,,,,,
2024-12-17,8.020000457763672,8.210000038146973,7.539999961853027,7.650000095367432,585700.0,,,,,
2024-12-18,7.440000057220459,8.15999984741211,7.210000038146973,8.039999961853027,678500.0,,,,,
2024-12-19,7.119999885559082,7.539999961853027,7.039999961853027,7.539999961853027,998300.0,,,,,
2024-12-20,7.099999904632568,7.420000076293945,6.900000095367432,6.960000038146973,4162000.0,,,,,
2024-12-23,7.25,7.389999866485596,6.980000019073486,7.119999885559082,479900.0,,,,,
2024-12-24,7.329999923706055,7.349999904632568,7.079999923706055,7.25,166700.0,,,,,
2024-12-26,7.579999923706055,7.630000114440918,6.96999979019165,7.190000057220459,380100.0,,,,,
2024-12-27,7.199999809265137,7.739999771118164,7.190000057220459,7.570000171661377,673700.0,,,,,
2024-12-30,7.019999980926514,7.199999809265137,6.909999847412109,7.139999866485596,843900.0,,,,,
2024-12-31,7.449999809265137,7.489999771118164,6.989999771118164,7.090000152587891,569300.0,,,,,
2025-01-02,8.029999732971191,8.420000076293945,7.539999961853027,7.590000152587891,1132200.0,,,,,
2025-01-03,8.260000228881836,8.420000076293945,8.010000228881836,8.050000190734863,824700.0,,,,,
2025-01-06,8.680000305175781,9.199999809265137,8.369999885559082,8.5,949200.0,,,,,
2025-01-07,9.220000267028809,9.5,8.770000457763672,9.1899995803833,826600.0,,,,,
2025-01-08,9.109999656677246,9.350000381469728,8.829999923706055,9.199999809265137,804300.0,,,,,
2025-01-10,8.34000015258789,9.010000228881836,8.15999984741211,9.0,751900.0,,,,,
2025-01-13,7.75,8.359999656677246,7.539999961853027,8.149999618530273,886600.0,,,,,
2025-01-14,7.199999809265137,8.079999923706055,7.150000095367432,7.789999961853027,806100.0,,,,,
2025-01-15,7.690000057220459,7.730000019073486,7.230000019073486,7.599999904632568,681000.0,,,,,
2025-01-16,7.269999980926514,8.25,7.239999771118164,7.710000038146973,1276600.0,,,,,
2025-01-17,7.480000019073486,7.519999980926514,7.150000095367432,7.360000133514404,564900.0,,,,,
2025-01-21,7.630000114440918,7.730000019073486,7.360000133514404,7.650000095367432,506500.0,,,,,
2025-01-22,8.720000267028809,8.739999771118164,7.679999828338623,7.800000190734863,980500.0,,,,,
2025-01-23,8.819999694824219,9.079999923706056,8.369999885559082,8.520000457763672,555000.0,,,,,
2025-01-24,8.529999732971191,8.800000190734863,8.380000114440918,8.710000038146973,339800.0,,,,,
2025-01-27,8.020000457763672,8.670000076293945,7.829999923706055,8.479999542236328,481600.0,,,,,
2025-01-28,7.829999923706055,8.180000305175781,7.699999809265137,8.029999732971191,402100.0,,,,,
2025-01-29,7.730000019073486,8.020000457763672,7.579999923706055,7.829999923706055,323100.0,,,,,
2025-01-30,8.050000190734863,8.15999984741211,7.769999980926514,7.849999904632568,525300.0,,,,,
2025-01-31,7.650000095367432,8.140000343322754,7.579999923706055,8.039999961853027,627100.0,,,,,
2025-02-03,7.170000076293945,7.539999961853027,7.119999885559082,7.449999809265137,910200.0,,,,,
2025-02-04,7.619999885559082,7.869999885559082,7.110000133514404,7.190000057220459,610100.0,,,,,
2025-02-05,7.800000190734863,8.680000305175781,6.550000190734863,6.619999885559082,3325600.0,,,,,
2025-02-06,6.619999885559082,7.820000171661377,6.599999904632568,7.809999942779541,1700600.0,,,,,
2025-02-07,6.5,6.989999771118164,6.349999904632568,6.860000133514404,1123200.0,,,,,
2025-02-10,6.269999980926514,6.670000076293945,5.900000095367432,6.539999961853027,1472800.0,,,,,
2025-02-11,6.28000020980835,6.46999979019165,5.949999809265137,6.179999828338623,734200.0,,,,,
2025-02-12,6.349999904632568,6.440000057220459,6.03000020980835,6.190000057220459,716800.0,,,,,
2025-02-13,6.309999942779541,6.519999980926514,6.199999809265137,6.380000114440918,488700.0,,,,,
2025-02-14,6.5,6.659999847412109,6.300000190734863,6.340000152587891,477600.0,,,,,
2025-02-18,6.539999961853027,7.590000152587891,6.46999979019165,6.630000114440918,1306400.0,,,,,
2025-02-19,6.46999979019165,6.570000171661377,6.25,6.46999979019165,813500.0,,,,,
2025-02-20,6.349999904632568,6.670000076293945,6.230000019073486,6.46999979019165,692500.0,,,,,
2025-02-21,6.150000095367432,6.550000190734863,6.050000190734863,6.480000019073486,649300.0,,,,,
2025-02-24,5.909999847412109,6.289999961853027,5.900000095367432,6.159999847412109,706400.0,,,,,
2025-02-25,5.960000038146973,6.139999866485596,5.789999961853027,5.889999866485596,782000.0,,,,,
2025-02-26,5.900000095367432,6.159999847412109,5.78000020980835,5.909999847412109,924700.0,,,,,
2025-02-27,6.230000019073486,6.460000038146973,5.869999885559082,5.900000095367432,762200.0,,,,,
2025-02-28,6.269999980926514,6.389999866485596,6.0,6.170000076293945,640100.0,,,,,
2025-03-03,5.71999979019165,6.570000171661377,5.670000076293945,6.28000020980835,883600.0,,,,,
2025-03-04,6.079999923706055,6.309999942779541,5.539999961853027,5.539999961853027,997500.0,,,,,
2025-03-05,6.579999923706055,6.610000133514404,5.940000057220459,6.329999923706055,963000.0,,,,,
2025-03-06,6.820000171661377,6.900000095367432,6.25,6.329999923706055,703900.0,,,,,
2025-03-07,7.130000114440918,7.449999809265137,6.710000038146973,6.820000171661377,770200.0,,,,,
2025-03-10,7.090000152587891,7.190000057220459,6.769999980926514,6.980000019073486,767800.0,,,,,
2025-03-11,7.349999904632568,7.5,6.800000190734863,7.090000152587891,875800.0,,,,,
2025-03-12,7.329999923706055,7.610000133514404,7.079999923706055,7.349999904632568,785400.0,,,,,
2025-03-13,6.829999923706055,7.579999923706055,6.78000020980835,7.360000133514404,713400.0,,,,,
2025-03-14,6.519999980926514,7.059999942779541,6.440000057220459,6.829999923706055,983200.0,,,,,
2025-03-17,6.630000114440918,6.690000057220459,6.329999923706055,6.639999866485596,580100.0,,,,,
2025-03-18,6.210000038146973,6.630000114440918,6.210000038146973,6.599999904632568,408900.0,,,,,
2025-03-19,6.190000057220459,6.309999942779541,6.0,6.179999828338623,986400.0,,,,,
2025-03-20,6.099999904632568,6.300000190734863,5.980000019073486,6.119999885559082,484300.0,,,,,
2025-03-21,6.25,6.389999866485596,5.929999828338623,6.0,1123800.0,,,,,
2025-03-24,6.340000152587891,6.690000057220459,6.21999979019165,6.360000133514404,1199300.0,,,,,
2025-03-25,6.239999771118164,6.480000019073486,6.139999866485596,6.320000171661377,730800.0,,,,,
2025-03-26,6.059999942779541,6.25,5.869999885559082,6.210000038146973,718900.0,,,,,
2025-03-27,5.909999847412109,6.25,5.900000095367432,6.099999904632568,606800.0,,,,,
2025-03-28,5.829999923706055,6.099999904632568,5.820000171661377,5.900000095367432,370200.0,,,,,
2025-03-31,5.420000076293945,5.710000038146973,5.340000152587891,5.630000114440918,638000.0,,,,,
2025-04-01,5.050000190734863,5.389999866485596,5.0,5.360000133514404,861000.0,,,,,
2025-04-02,5.369999885559082,5.420000076293945,4.920000076293945,5.0,1083100.0,,,,,
2025-04-03,4.989999771118164,5.130000114440918,4.829999923706055,5.019999980926514,929900.0,,,,,
2025-04-04,4.610000133514404,5.099999904632568,4.510000228881836,5.099999904632568,1596600.0,,,,,
2025-04-07,4.619999885559082,4.71999979019165,4.190000057220459,4.5,1239300.0,,,,,
2025-04-08,4.130000114440918,4.860000133514404,4.090000152587891,4.789999961853027,1085000.0,,,,,
2025-04-09,4.570000171661377,4.889999866485596,3.910000085830689,4.019999980926514,1355600.0,,,,,
2025-04-10,4.800000190734863,4.849999904632568,4.150000095367432,4.489999771118164,1245500.0,,,,,
2025-04-11,5.380000114440918,5.420000076293945,4.699999809265137,4.75,898300.0,,,,,
2025-04-14,5.710000038146973,5.760000228881836,5.139999866485596,5.510000228881836,925300.0,,,,,
2025-04-15,5.670000076293945,5.860000133514404,5.449999809265137,5.699999809265137,533500.0,,,,,
2025-04-16,5.550000190734863,5.699999809265137,5.429999828338623,5.650000095367432,458800.0,,,,,
2025-04-17,5.679999828338623,5.739999771118164,5.369999885559082,5.550000190734863,558000.0,,,,,
2025-04-21,5.900000095367432,6.139999866485596,5.440000057220459,5.559999942779541,512400.0,,,,,
2025-04-22,6.510000228881836,6.510000228881836,5.96999979019165,6.010000228881836,815500.0,,,,,
2025-04-23,6.710000038146973,7.0,6.550000190734863,6.699999809265137,1004200.0,,,,,
2025-04-24,6.539999961853027,6.710000038146973,6.449999809265137,6.690000057220459,526600.0,,,,,
2025-04-25,6.369999885559082,6.599999904632568,6.059999942779541,6.449999809265137,807700.0,,,,,
2025-04-28,6.78000020980835,6.909999847412109,6.380000114440918,6.380000114440918,818700.0,,,,,
2025-04-29,6.639999866485596,6.860000133514404,6.480000019073486,6.71999979019165,385600.0,,,,,
2025-04-30,6.820000171661377,6.900000095367432,6.489999771118164,6.539999961853027,645100.0,,,,,
2025-05-01,7.130000114440918,7.170000076293945,6.739999771118164,6.809999942779541,584900.0,,,,,
2025-05-02,7.300000190734863,7.449999809265137,7.059999942779541,7.190000057220459,691000.0,,,,,
2025-05-05,6.860000133514404,7.25,6.789999961853027,7.179999828338623,460300.0,,,,,
2025-05-06,6.25,6.860000133514404,6.199999809265137,6.820000171661377,697200.0,,,,,
2025-05-07,6.090000152587891,6.789999961853027,5.75,6.380000114440918,825400.0,,,,,
2025-05-08,6.099999904632568,6.309999942779541,5.909999847412109,6.090000152587891,579700.0,,,,,
2025-05-09,5.809999942779541,6.230000019073486,5.75,6.099999904632568,481300.0,,,,,
2025-05-12,5.849999904632568,6.289999961853027,5.820000171661377,6.079999923706055,539100.0,,,,,
2025-05-13,5.909999847412109,6.0,5.78000020980835,5.96999979019165,497200.0,,,,,
2025-05-14,5.489999771118164,5.940000057220459,5.300000190734863,5.909999847412109,907100.0,,,,,
2025-05-15,5.71999979019165,5.769999980926514,5.349999904632568,5.46999979019165,593800.0,,,,,
2025-05-16,6.130000114440918,6.150000095367432,5.730000019073486,5.809999942779541,1117400.0,,,,,
2025-05-19,6.099999904632568,6.269999980926514,5.75,6.099999904632568,718200.0,,,,,
2025-05-20,6.210000038146973,6.289999961853027,5.96999979019165,6.099999904632568,695700.0,,,,,
2025-05-21,5.869999885559082,6.190000057220459,5.590000152587891,6.119999885559082,690300.0,,,,,
2025-05-22,5.599999904632568,5.900000095367432,5.590000152587891,5.820000171661377,552200.0,,,,,
2025-05-23,5.679999828338623,5.699999809265137,5.460000038146973,5.510000228881836,369400.0,,,,,
2025-05-27,5.960000038146973,6.139999866485596,5.570000171661377,5.809999942779541,1445100.0,,,,,
2025-05-28,7.039999961853027,7.440000057220459,5.880000114440918,5.960000038146973,2529700.0,,,,,
2025-05-29,7.210000038146973,7.420000076293945,6.849999904632568,7.190000057220459,757800.0,,,,,
2025-05-30,7.239999771118164,7.579999923706055,6.860000133514404,7.099999904632568,2148600.0,,,,,
2025-06-02,7.420000076293945,7.630000114440918,7.110000133514404,7.349999904632568,1180400.0,,,,,
2025-06-03,8.119999885559082,8.25,7.349999904632568,7.489999771118164,1198400.0,,,,,
2025-06-04,8.199999809265137,8.359999656677246,8.010000228881836,8.15999984741211,635100.0,,,,,
2025-06-05,8.25,8.3100004196167,7.980000019073486,8.25,466700.0,,,,,
2025-06-06,8.9399995803833,9.09000015258789,8.270000457763672,8.319999694824219,910300.0,,,,,
2025-06-09,8.930000305175781,9.170000076293944,8.75,9.170000076293944,499800.0,,,,,
2025-06-10,9.210000038146973,9.550000190734863,8.90999984741211,9.0,891900.0,,,,,
2025-06-11,8.8100004196167,9.359999656677246,8.720000267028809,9.31999969482422,829800.0,,,,,
2025-06-12,8.859999656677246,9.020000457763672,8.600000381469727,8.789999961853027,790500.0,,,,,
2025-06-13,9.029999732971191,9.039999961853027,8.5,8.609999656677246,822500.0,,,,,
2025-06-16,8.899999618530273,9.170000076293944,8.710000038146973,9.149999618530272,448200.0,,,,,
2025-06-17,8.8100004196167,9.600000381469728,8.779999732971191,9.350000381469728,813300.0,,,,,
2025-06-18,8.920000076293945,9.18000030517578,8.600000381469727,8.789999961853027,458000.0,,,,,
2025-06-20,8.420000076293945,9.130000114440918,8.369999885559082,9.0600004196167,601600.0,,,,,
2025-06-23,8.279999732971191,8.479999542236328,7.940000057220459,8.479999542236328,581100.0,,,,,
2025-06-24,9.18000030517578,9.270000457763672,8.359999656677246,8.420000076293945,871500.0,,,,,
2025-06-25,10.539999961853027,10.770000457763672,8.880000114440918,9.15999984741211,1397900.0,,,,,
2025-06-26,10.369999885559082,10.5,9.56999969482422,10.489999771118164,1010800.0,,,,,
2025-06-27,9.640000343322754,10.300000190734863,9.359999656677246,10.279999732971191,1832100.0,,,,,
2025-06-30,9.40999984741211,9.979999542236328,9.350000381469728,9.699999809265137,593700.0,,,,,
2025-07-01,9.550000190734863,9.600000381469728,8.960000038146973,9.270000457763672,774900.0,,,,,
2025-07-02,9.65999984741211,10.199999809265137,9.550000190734863,9.550000190734863,769500.0,,,,,
2025-07-03,9.720000267028809,10.020000457763672,9.630000114440918,9.729999542236328,332600.0,,,,,
2025-07-07,9.489999771118164,9.989999771118164,9.449999809265137,9.699999809265137,558000.0,,,,,
2025-07-08,9.949999809265137,10.0600004196167,9.600000381469728,9.649999618530272,1300300.0,,,,,
2025-07-09,10.960000038146973,11.6899995803833,10.0,10.0,1395800.0,,,,,
2025-07-10,11.0600004196167,11.199999809265137,10.699999809265137,10.949999809265137,531100.0,,,,,
2025-07-11,10.359999656677246,11.140000343322754,10.270000457763672,11.0,903300.0,,,,,
2025-07-14,10.170000076293944,10.600000381469728,10.15999984741211,10.31999969482422,545500.0,,,,,
2025-07-15,9.84000015258789,10.350000381469728,9.699999809265137,10.229999542236328,511900.0,,,,,
2025-07-16,10.0600004196167,10.220000267028809,9.789999961853027,9.989999771118164,737900.0,,,,,
2025-07-17,10.300000190734863,10.579999923706056,10.0,10.029999732971191,477500.0,,,,,
2025-07-18,10.420000076293944,10.800000190734863,10.279999732971191,10.510000228881836,725500.0,,,,,
2025-07-21,10.539999961853027,11.079999923706056,10.479999542236328,10.5,751400.0,,,,,
2025-07-22,10.449999809265137,10.770000457763672,10.260000228881836,10.600000381469728,627000.0,,,,,
2025-07-23,10.699999809265137,11.0,10.34000015258789,10.630000114440918,523700.0,,,,,
2025-07-24,10.489999771118164,10.84000015258789,10.25,10.68000030517578,531600.0,,,,,
2025-07-25,10.479999542236328,10.520000457763672,10.119999885559082,10.449999809265137,406500.0,,,,,
2025-07-28,10.029999732971191,10.56999969482422,10.010000228881836,10.56999969482422,389700.0,,,,,
