Date,Close,High,Low,Open,Volume,"('Close', 'SATL')","('High', 'SATL')","('Low', 'SATL')","('Open', 'SATL')","('Volume', 'SATL')"
2024-08-09,1.0199999809265137,1.0199999809265137,0.9700000286102296,1.0,39500.0,,,,,
2024-08-12,1.0199999809265137,1.0299999713897705,0.9430000185966492,1.0299999713897705,24400.0,,,,,
2024-08-13,1.0,1.0299999713897705,0.9800000190734864,1.0299999713897705,32700.0,,,,,
2024-08-14,1.0,1.0140000581741333,0.9900000095367432,1.0,6900.0,,,,,
2024-08-15,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0,17200.0,,,,,
2024-08-16,1.090000033378601,1.100000023841858,1.0,1.0,56400.0,,,,,
2024-08-19,1.059999942779541,1.190000057220459,1.0299999713897705,1.090000033378601,268000.0,,,,,
2024-08-20,1.0700000524520874,1.1399999856948853,1.0099999904632568,1.0299999713897705,160100.0,,,,,
2024-08-21,1.0299999713897705,1.100000023841858,0.9399999976158142,1.0499999523162842,172900.0,,,,,
2024-08-22,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0099999904632568,82100.0,,,,,
2024-08-23,1.0499999523162842,1.059999942779541,1.0199999809265137,1.059999942779541,41400.0,,,,,
2024-08-26,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0499999523162842,47600.0,,,,,
2024-08-27,0.9959999918937684,1.0549999475479126,0.9800000190734864,1.0549999475479126,36900.0,,,,,
2024-08-28,0.9900000095367432,1.0499999523162842,0.9700000286102296,1.0,46800.0,,,,,
2024-08-29,0.9850000143051147,1.0299999713897705,0.9649999737739564,0.9900000095367432,36000.0,,,,,
2024-08-30,0.975000023841858,1.0099999904632568,0.959999978542328,0.9700000286102296,48800.0,,,,,
2024-09-03,0.959999978542328,1.0,0.9399999976158142,0.9629999995231628,73600.0,,,,,
2024-09-04,1.0,1.0299999713897705,0.959999978542328,0.968999981880188,94900.0,,,,,
2024-09-05,1.0199999809265137,1.0199999809265137,0.9850000143051147,0.9900000095367432,11000.0,,,,,
2024-09-06,1.0,1.0299999713897705,0.9900000095367432,1.0199999809265137,173700.0,,,,,
2024-09-09,1.0,1.059999942779541,0.9800000190734864,0.9900000095367432,55000.0,,,,,
2024-09-10,1.0,1.0199999809265137,0.9990000128746032,1.0,60500.0,,,,,
2024-09-11,1.0199999809265137,1.034999966621399,1.0,1.0099999904632568,42700.0,,,,,
2024-09-12,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0099999904632568,11400.0,,,,,
2024-09-13,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0499999523162842,316000.0,,,,,
2024-09-16,1.0399999618530271,1.100000023841858,1.0299999713897705,1.0299999713897705,139300.0,,,,,
2024-09-17,1.0700000524520874,1.100000023841858,1.0299999713897705,1.0299999713897705,40400.0,,,,,
2024-09-18,1.090000033378601,1.100000023841858,1.0499999523162842,1.090000033378601,52300.0,,,,,
2024-09-19,1.1200000047683716,1.1449999809265137,1.0800000429153442,1.0800000429153442,55000.0,,,,,
2024-09-20,1.1100000143051147,1.1799999475479126,1.100000023841858,1.100000023841858,278900.0,,,,,
2024-09-23,1.0,1.1100000143051147,1.0,1.100000023841858,139400.0,,,,,
2024-09-24,1.0,1.0499999523162842,0.9900000095367432,1.0499999523162842,114500.0,,,,,
2024-09-25,0.975000023841858,0.9900000095367432,0.9399999976158142,0.9900000095367432,64300.0,,,,,
2024-09-26,1.0,1.0,0.962000012397766,0.9900000095367432,28900.0,,,,,
2024-09-27,1.059999942779541,1.090000033378601,0.9990000128746032,1.0,80100.0,,,,,
2024-09-30,1.0299999713897705,1.0800000429153442,0.9900000095367432,1.0800000429153442,31400.0,,,,,
2024-10-01,0.9950000047683716,1.0299999713897705,0.9900000095367432,1.0,12200.0,,,,,
2024-10-02,1.0010000467300415,1.0099999904632568,0.9900000095367432,1.0,37000.0,,,,,
2024-10-03,1.0,1.0499999523162842,0.9789999723434448,1.0299999713897705,16200.0,,,,,
2024-10-04,1.0,1.0399999618530271,0.9900000095367432,1.0399999618530271,39200.0,,,,,
2024-10-07,0.9990000128746032,1.0499999523162842,0.9900000095367432,0.9900000095367432,43500.0,,,,,
2024-10-08,0.9700000286102296,1.0299999713897705,0.9649999737739564,1.0299999713897705,71200.0,,,,,
2024-10-09,1.0,1.0399999618530271,0.9800000190734864,1.0,42300.0,,,,,
2024-10-10,1.0099999904632568,1.0299999713897705,0.9700000286102296,0.9700000286102296,9100.0,,,,,
2024-10-11,1.0,1.0099999904632568,0.9800000190734864,1.0,8700.0,,,,,
2024-10-14,0.9850000143051147,1.0099999904632568,0.9700000286102296,1.0,41800.0,,,,,
2024-10-15,0.984000027179718,1.0,0.9800000190734864,1.0,13500.0,,,,,
2024-10-16,1.0,1.0199999809265137,0.9850000143051147,0.9890000224113464,40700.0,,,,,
2024-10-17,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,15600.0,,,,,
2024-10-18,1.0099999904632568,1.0099999904632568,0.9800000190734864,0.9929999709129332,284100.0,,,,,
2024-10-21,0.9950000047683716,1.0099999904632568,0.9800000190734864,1.0099999904632568,23600.0,,,,,
2024-10-22,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,33600.0,,,,,
2024-10-23,1.0,1.0099999904632568,0.9900000095367432,1.0,88800.0,,,,,
2024-10-24,0.9919999837875366,1.0,0.9900000095367432,1.0,20600.0,,,,,
2024-10-25,0.984000027179718,1.0,0.949999988079071,0.9800000190734864,26200.0,,,,,
2024-10-28,1.0099999904632568,1.0099999904632568,0.9800000190734864,1.0099999904632568,10600.0,,,,,
2024-10-29,0.9900000095367432,1.0,0.959999978542328,0.9900000095367432,19300.0,,,,,
2024-10-30,0.9710000157356262,1.0099999904632568,0.959999978542328,0.9679999947547911,37700.0,,,,,
2024-10-31,0.9850000143051147,1.0,0.9800000190734864,0.9900000095367432,23400.0,,,,,
2024-11-01,0.9700000286102296,0.9950000047683716,0.9700000286102296,0.975000023841858,7200.0,,,,,
2024-11-04,0.9549999833106996,1.0,0.949999988079071,0.9900000095367432,33300.0,,,,,
2024-11-05,0.9380000233650208,0.975000023841858,0.9300000071525574,0.9549999833106996,46000.0,,,,,
2024-11-06,0.949999988079071,0.975000023841858,0.9380000233650208,0.9549999833106996,61300.0,,,,,
2024-11-07,0.9710000157356262,1.0,0.9300000071525574,0.9900000095367432,106500.0,,,,,
2024-11-08,0.977999985218048,0.9850000143051147,0.9430000185966492,0.9850000143051147,34200.0,,,,,
2024-11-11,1.0499999523162842,1.059999942779541,0.9950000047683716,1.0,103500.0,,,,,
2024-11-12,1.0099999904632568,1.090000033378601,0.9980000257492064,1.0800000429153442,130000.0,,,,,
2024-11-13,1.0149999856948853,1.059999942779541,1.0,1.0,142700.0,,,,,
2024-11-14,1.0099999904632568,1.0499999523162842,1.0,1.0399999618530271,152400.0,,,,,
2024-11-15,0.9900000095367432,1.0499999523162842,0.9800000190734864,0.9800000190734864,146100.0,,,,,
2024-11-18,1.0099999904632568,1.0199999809265137,0.9800000190734864,0.9900000095367432,75400.0,,,,,
2024-11-19,1.0,1.0199999809265137,0.9850000143051147,1.0099999904632568,97300.0,,,,,
2024-11-20,1.3200000524520874,1.3200000524520874,1.0,1.0099999904632568,614300.0,,,,,
2024-11-21,1.2699999809265137,1.340000033378601,1.2000000476837158,1.3200000524520874,206000.0,,,,,
2024-11-22,1.399999976158142,1.4500000476837158,1.2000000476837158,1.2799999713897705,262800.0,,,,,
2024-11-25,1.399999976158142,1.409999966621399,1.309999942779541,1.399999976158142,179900.0,,,,,
2024-11-26,1.3899999856948853,1.4299999475479126,1.350000023841858,1.409999966621399,115800.0,,,,,
2024-11-27,1.4550000429153442,1.4900000095367432,1.309999942779541,1.399999976158142,290600.0,,,,,
2024-11-29,1.9700000286102293,2.150000095367432,1.4199999570846558,1.4199999570846558,1076500.0,,,,,
2024-12-02,1.7999999523162842,2.200000047683716,1.7400000095367432,2.0199999809265137,603300.0,,,,,
2024-12-03,1.9600000381469729,2.049999952316284,1.7760000228881836,1.7899999618530271,336400.0,,,,,
2024-12-04,2.609999895095825,2.720000028610229,2.0199999809265137,2.049999952316284,1006300.0,,,,,
2024-12-05,3.140000104904175,3.900000095367432,2.759999990463257,2.819999933242798,5783100.0,,,,,
2024-12-06,3.920000076293945,4.099999904632568,3.3499999046325684,3.549999952316284,5500000.0,,,,,
2024-12-09,4.739999771118164,5.489999771118164,4.619999885559082,4.75,8181900.0,,,,,
2024-12-10,3.9800000190734863,4.433000087738037,3.619999885559082,4.239999771118164,2671800.0,,,,,
2024-12-11,3.9800000190734863,4.25,3.869999885559082,4.0,1875700.0,,,,,
2024-12-12,3.490000009536743,4.03000020980835,3.220000028610229,4.03000020980835,1825100.0,,,,,
2024-12-13,3.505000114440918,3.660000085830689,3.5,3.539999961853028,804900.0,,,,,
2024-12-16,4.019999980926514,4.085000038146973,3.0999999046325684,3.259999990463257,1729100.0,,,,,
2024-12-17,3.875,4.159999847412109,3.7300000190734863,4.159999847412109,860600.0,,,,,
2024-12-18,3.400000095367432,3.805000066757202,3.359999895095825,3.799999952316284,1280200.0,,,,,
2024-12-19,3.2699999809265137,3.700000047683716,3.25,3.569999933242798,671500.0,,,,,
2024-12-20,3.069999933242798,3.4800000190734863,3.069999933242798,3.1600000858306885,584800.0,,,,,
2024-12-23,3.0999999046325684,3.25,3.072000026702881,3.0999999046325684,590100.0,,,,,
2024-12-24,3.289999961853028,3.670000076293945,3.119999885559082,3.180000066757202,999200.0,,,,,
2024-12-26,3.890000104904175,3.920000076293945,3.242000102996826,3.359999895095825,1531500.0,,,,,
2024-12-27,3.680000066757202,4.090000152587891,3.4100000858306885,3.7899999618530273,1366700.0,,,,,
2024-12-30,3.4100000858306885,3.880000114440918,3.3399999141693115,3.75,750700.0,,,,,
2024-12-31,2.8499999046325684,3.369999885559082,2.799999952316284,3.3499999046325684,705300.0,,,,,
2025-01-02,3.049999952316284,3.259999990463257,3.0199999809265137,3.0899999141693115,494500.0,,,,,
2025-01-03,3.1700000762939453,3.490999937057495,3.049999952316284,3.4800000190734863,1127900.0,,,,,
2025-01-06,3.289999961853028,3.447999954223633,3.2300000190734863,3.369999885559082,564100.0,,,,,
2025-01-07,3.309999942779541,3.5,3.2300000190734863,3.5,814500.0,,,,,
2025-01-08,3.1700000762939453,3.299999952316284,2.940000057220459,3.240000009536743,696000.0,,,,,
2025-01-10,2.9600000381469727,3.289999961853028,2.940000057220459,3.0,556100.0,,,,,
2025-01-13,2.740000009536743,2.9800000190734863,2.6549999713897705,2.900000095367432,551600.0,,,,,
2025-01-14,2.890000104904175,2.990000009536743,2.809999942779541,2.9200000762939453,176600.0,,,,,
2025-01-15,2.859999895095825,2.9800000190734863,2.799999952316284,2.900000095367432,501300.0,,,,,
2025-01-16,2.880000114440918,2.9200000762939453,2.8399999141693115,2.890000104904175,227300.0,,,,,
2025-01-17,2.900000095367432,2.938999891281128,2.8399999141693115,2.900000095367432,229200.0,,,,,
2025-01-21,2.880000114440918,3.309999942779541,2.809999942779541,3.140000104904175,1159200.0,,,,,
2025-01-22,2.900000095367432,2.970000028610229,2.8499999046325684,2.900000095367432,393900.0,,,,,
2025-01-23,2.880000114440918,2.9649999141693115,2.8399999141693115,2.950000047683716,295100.0,,,,,
2025-01-24,3.0,3.200000047683716,2.8299999237060547,2.930000066757202,786500.0,,,,,
2025-01-27,2.8499999046325684,3.0299999713897705,2.740000009536743,2.900000095367432,405500.0,,,,,
2025-01-28,2.819999933242798,2.890000104904175,2.7300000190734863,2.7300000190734863,362600.0,,,,,
2025-01-29,2.720000028610229,2.880000114440918,2.6700000762939453,2.819999933242798,342300.0,,,,,
2025-01-30,2.7799999713897705,2.880000114440918,2.720000028610229,2.809999942779541,256000.0,,,,,
2025-01-31,2.799999952316284,2.872999906539917,2.7730000019073486,2.819999933242798,206900.0,,,,,
2025-02-03,2.799999952316284,2.8499999046325684,2.7300000190734863,2.799999952316284,383600.0,,,,,
2025-02-04,2.7799999713897705,2.8299999237060547,2.75,2.809999942779541,375000.0,,,,,
2025-02-05,3.039999961853028,3.119999885559082,2.7799999713897705,3.0199999809265137,1244000.0,,,,,
2025-02-06,3.369999885559082,3.390000104904175,3.0850000381469727,3.0999999046325684,1644500.0,,,,,
2025-02-07,3.690000057220459,3.799999952316284,3.259999990463257,3.509999990463257,1980200.0,,,,,
2025-02-10,4.510000228881836,4.599999904632568,3.910000085830689,4.039999961853027,3165700.0,,,,,
2025-02-11,4.090000152587891,5.119999885559082,4.03000020980835,5.054999828338623,3522800.0,,,,,
2025-02-12,4.045000076293945,4.21999979019165,3.5999999046325684,3.809999942779541,1427600.0,,,,,
2025-02-13,4.739999771118164,4.75,4.210000038146973,4.300000190734863,1313600.0,,,,,
2025-02-14,4.539999961853027,4.889999866485596,4.460000038146973,4.889999866485596,1283100.0,,,,,
2025-02-18,4.329999923706055,4.650000095367432,4.159999847412109,4.639999866485596,1167300.0,,,,,
2025-02-19,3.930000066757202,4.317999839782715,3.880000114440918,4.269999980926514,805000.0,,,,,
2025-02-20,4.010000228881836,4.019999980926514,3.690000057220459,3.849999904632568,753900.0,,,,,
2025-02-21,3.555000066757202,3.940000057220459,3.549999952316284,3.940000057220459,649700.0,,,,,
2025-02-24,3.244999885559082,3.609999895095825,3.220000028610229,3.450000047683716,699800.0,,,,,
2025-02-25,3.0350000858306885,3.2300000190734863,2.944999933242798,3.2100000381469727,619300.0,,,,,
2025-02-26,3.0299999713897705,3.275000095367432,2.990000009536743,3.0899999141693115,383400.0,,,,,
2025-02-27,2.8399999141693115,3.140000104904175,2.809999942779541,3.119999885559082,592200.0,,,,,
2025-02-28,3.059999942779541,3.059999942779541,2.7699999809265137,2.8499999046325684,538900.0,,,,,
2025-03-03,2.8499999046325684,3.187999963760376,2.7799999713897705,3.1700000762939453,421000.0,,,,,
2025-03-04,2.6600000858306885,2.809999942779541,2.5999999046325684,2.759999990463257,614500.0,,,,,
2025-03-05,3.289999961853028,3.4200000762939453,2.7100000381469727,2.7300000190734863,1255400.0,,,,,
2025-03-06,2.950000047683716,3.299999952316284,2.940000057220459,3.200000047683716,962900.0,,,,,
2025-03-07,2.924999952316284,2.970000028610229,2.859999895095825,2.9100000858306885,444000.0,,,,,
2025-03-10,2.789999961853028,3.0,2.7249999046325684,3.0,681500.0,,,,,
2025-03-11,2.950000047683716,2.9800000190734863,2.869999885559082,2.9600000381469727,528300.0,,,,,
2025-03-12,3.650000095367432,3.924999952316284,3.0,3.200000047683716,2621200.0,,,,,
2025-03-13,3.369999885559082,3.875,3.1700000762939453,3.819999933242798,1347300.0,,,,,
2025-03-14,3.575000047683716,3.740000009536743,3.440999984741211,3.670000076293945,500800.0,,,,,
2025-03-17,4.059999942779541,4.300000190734863,3.539999961853028,3.549999952316284,1414100.0,,,,,
2025-03-18,3.859999895095825,4.099999904632568,3.7290000915527344,4.010000228881836,771500.0,,,,,
2025-03-19,4.150000095367432,4.164999961853027,3.8350000381469727,4.059999942779541,632300.0,,,,,
2025-03-20,4.0,4.105000019073486,3.910000085830689,3.950000047683716,544300.0,,,,,
2025-03-21,3.7899999618530273,3.890000104904175,3.650000095367432,3.7899999618530273,508300.0,,,,,
2025-03-24,4.039999961853027,4.119999885559082,3.890000104904175,3.910000085830689,614300.0,,,,,
2025-03-25,3.910000085830689,3.930000066757202,3.684999942779541,3.75,695500.0,,,,,
2025-03-26,3.75,3.990000009536743,3.630000114440918,3.910000085830689,486000.0,,,,,
2025-03-27,4.199999809265137,4.340000152587891,3.700000047683716,3.7300000190734863,1005200.0,,,,,
2025-03-28,3.75,4.170000076293945,3.714999914169312,4.159999847412109,611800.0,,,,,
2025-03-31,3.569999933242798,3.6570000648498535,3.4600000381469727,3.609999895095825,627100.0,,,,,
2025-04-01,3.5899999141693115,3.7100000381469727,3.450000047683716,3.5899999141693115,296500.0,,,,,
2025-04-02,3.619999885559082,3.700000047683716,3.450000047683716,3.490000009536743,226400.0,,,,,
2025-04-03,3.2850000858306885,3.539999961853028,3.240000009536743,3.4100000858306885,355100.0,,,,,
2025-04-04,3.380000114440918,3.390000104904175,3.0,3.1700000762939453,568300.0,,,,,
2025-04-07,3.509999990463257,3.650000095367432,3.177000045776367,3.3499999046325684,241600.0,,,,,
2025-04-08,3.039999961853028,3.6440000534057617,2.970000028610229,3.5999999046325684,895100.0,,,,,
2025-04-09,3.5199999809265137,3.619999885559082,3.119999885559082,3.1700000762939453,551500.0,,,,,
2025-04-10,3.7799999713897705,3.799999952316284,3.3299999237060547,3.369999885559082,596000.0,,,,,
2025-04-11,3.75,3.7799999713897705,3.490000009536743,3.660000085830689,397600.0,,,,,
2025-04-14,4.46999979019165,4.539999961853027,3.900000095367432,3.9800000190734863,1965700.0,,,,,
2025-04-15,3.910000085830689,4.139999866485596,3.75,4.090000152587891,1412500.0,,,,,
2025-04-16,4.0,4.21999979019165,3.7300000190734863,3.7300000190734863,640000.0,,,,,
2025-04-17,3.890000104904175,4.170000076293945,3.869999885559082,3.940000057220459,462300.0,,,,,
2025-04-21,3.365000009536743,3.839999914169312,3.359999895095825,3.7899999618530273,804900.0,,,,,
2025-04-22,3.609999895095825,3.6449999809265137,3.400000095367432,3.5,408600.0,,,,,
2025-04-23,3.740000009536743,3.849999904632568,3.630000114440918,3.839999914169312,420100.0,,,,,
2025-04-24,3.609999895095825,3.880000114440918,3.5899999141693115,3.7200000286102295,341300.0,,,,,
2025-04-25,3.7100000381469727,3.7899999618530273,3.609999895095825,3.7300000190734863,399400.0,,,,,
2025-04-28,3.920000076293945,4.389999866485596,3.7899999618530273,3.990000009536743,1267400.0,,,,,
2025-04-29,4.039999961853027,4.168000221252441,3.849999904632568,3.920000076293945,712900.0,,,,,
2025-04-30,4.119999885559082,4.204999923706055,3.680000066757202,3.849999904632568,885600.0,,,,,
2025-05-01,4.03000020980835,4.400000095367432,3.950000047683716,4.230000019073486,963400.0,,,,,
2025-05-02,4.71999979019165,4.860000133514404,4.039999961853027,4.039999961853027,2441600.0,,,,,
2025-05-05,4.369999885559082,4.78000020980835,4.320000171661377,4.639999866485596,1289700.0,,,,,
2025-05-06,4.210000038146973,4.409999847412109,4.099999904632568,4.289999961853027,957700.0,,,,,
2025-05-07,4.03000020980835,4.380000114440918,3.9600000381469727,4.300000190734863,769200.0,,,,,
2025-05-08,4.230000019073486,4.329999923706055,4.130000114440918,4.190000057220459,840200.0,,,,,
2025-05-09,4.269999980926514,4.296999931335449,4.019999980926514,4.25,717000.0,,,,,
2025-05-12,4.150000095367432,4.829999923706055,4.079999923706055,4.409999847412109,1419700.0,,,,,
2025-05-13,4.090000152587891,4.489999771118164,4.050000190734863,4.320000171661377,1039500.0,,,,,
2025-05-14,4.150000095367432,4.210000038146973,3.75,4.0,1703700.0,,,,,
2025-05-15,4.659999847412109,4.940000057220459,4.171000003814697,4.179999828338623,3989100.0,,,,,
2025-05-16,4.139999866485596,4.920000076293945,4.099999904632568,4.860000133514404,6211400.0,,,,,
2025-05-19,3.944999933242798,4.079999923706055,3.890000104904175,4.070000171661377,1938100.0,,,,,
2025-05-20,4.039999961853027,4.269999980926514,3.900000095367432,4.034999847412109,2145600.0,,,,,
2025-05-21,3.7699999809265137,4.150000095367432,3.7100000381469727,4.150000095367432,3108600.0,,,,,
2025-05-22,3.7100000381469727,3.799999952316284,3.6050000190734863,3.799999952316284,1884800.0,,,,,
2025-05-23,3.650000095367432,3.7200000286102295,3.549999952316284,3.7100000381469727,1766400.0,,,,,
2025-05-27,4.170000076293945,4.190000057220459,3.849999904632568,3.990000009536743,2836600.0,,,,,
2025-05-28,3.920000076293945,4.245999813079834,3.880000114440918,4.179999828338623,1741600.0,,,,,
2025-05-29,3.740000009536743,3.900000095367432,3.7300000190734863,3.880000114440918,1337000.0,,,,,
2025-05-30,3.690000057220459,3.785000085830689,3.650000095367432,3.7200000286102295,1249000.0,,,,,
2025-06-02,3.7100000381469727,3.809999942779541,3.619999885559082,3.690000057220459,1200000.0,,,,,
2025-06-03,3.640000104904175,3.805000066757202,3.630000114440918,3.670000076293945,1773400.0,,,,,
2025-06-04,3.549999952316284,3.6549999713897705,3.4100000858306885,3.619999885559082,1614400.0,,,,,
2025-06-05,3.5299999713897705,3.75,3.200000047683716,3.509999990463257,2120400.0,,,,,
2025-06-06,3.4800000190734863,3.640000104904175,3.450000047683716,3.4800000190734863,959800.0,,,,,
2025-06-09,3.509999990463257,3.660000085830689,3.4600000381469727,3.559999942779541,1156300.0,,,,,
2025-06-10,3.5999999046325684,3.630000114440918,3.4800000190734863,3.5,1294100.0,,,,,
2025-06-11,3.319999933242798,3.700000047683716,3.289999961853028,3.5799999237060547,2074000.0,,,,,
2025-06-12,3.2100000381469727,3.380000114440918,3.174999952316284,3.25,1177700.0,,,,,
2025-06-13,3.220000028610229,3.3350000381469727,3.119999885559082,3.1549999713897705,997100.0,,,,,
2025-06-16,3.4200000762939453,3.4749999046325684,3.309999942779541,3.309999942779541,882600.0,,,,,
2025-06-17,3.309999942779541,3.440000057220459,3.2950000762939453,3.390000104904175,1039700.0,,,,,
2025-06-18,3.5199999809265137,3.539999961853028,3.299999952316284,3.3499999046325684,1219600.0,,,,,
2025-06-20,3.549999952316284,3.549999952316284,3.4100000858306885,3.470000028610229,1360400.0,,,,,
2025-06-23,3.539999961853028,3.640000104904175,3.375,3.549999952316284,1533900.0,,,,,
2025-06-24,3.609999895095825,3.630000114440918,3.434999942779541,3.5899999141693115,1396400.0,,,,,
2025-06-25,3.4600000381469727,3.690000057220459,3.430000066757202,3.690000057220459,1100300.0,,,,,
2025-06-26,3.7300000190734863,3.775000095367432,3.5,3.5,1536500.0,,,,,
2025-06-27,3.759999990463257,3.7799999713897705,3.5799999237060547,3.740000009536743,10974700.0,,,,,
2025-06-30,3.619999885559082,3.930000066757202,3.5799999237060547,3.900000095367432,1812200.0,,,,,
2025-07-01,3.470000028610229,3.658999919891357,3.440000057220459,3.609999895095825,1128500.0,,,,,
2025-07-02,3.539999961853028,3.5999999046325684,3.440000057220459,3.450000047683716,819100.0,,,,,
2025-07-03,3.559999942779541,3.5999999046325684,3.4600000381469727,3.4800000190734863,712400.0,,,,,
2025-07-07,3.3499999046325684,3.5,3.305000066757202,3.5,1270500.0,,,,,
2025-07-08,3.369999885559082,3.388999938964844,3.200000047683716,3.369999885559082,1486800.0,,,,,
2025-07-09,3.440000057220459,3.450000047683716,3.3310000896453857,3.380000114440918,641500.0,,,,,
2025-07-10,3.3499999046325684,3.5,3.309999942779541,3.430000066757202,715200.0,,,,,
2025-07-11,3.2799999713897705,3.374000072479248,3.240000009536743,3.319999933242798,926500.0,,,,,
2025-07-14,3.359999895095825,3.414999961853028,3.25,3.259999990463257,797500.0,,,,,
2025-07-15,3.5799999237060547,3.609999895095825,3.351999998092652,3.400000095367432,1183500.0,,,,,
