Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,5.420000076293945,5.46999979019165,5.190000057220459,5.340000152587891,52900.0
2024-06-04 00:00:00,5.409999847412109,5.440000057220459,5.139999866485596,5.400000095367432,171200.0
2024-06-05 00:00:00,5.519999980926514,5.559999942779541,5.079999923706055,5.400000095367432,141300.0
2024-06-06 00:00:00,5.739999771118164,5.877999782562256,5.302000045776367,5.5,64900.0
2024-06-07 00:00:00,6.090000152587891,6.197999954223633,5.75,5.760000228881836,288200.0
2024-06-10 00:00:00,6.0,6.269999980926514,5.960000038146973,6.0,36100.0
2024-06-11 00:00:00,5.510000228881836,5.980000019073486,5.139999866485596,5.949999809265137,78600.0
2024-06-12 00:00:00,5.579999923706055,5.848999977111816,5.36299991607666,5.460000038146973,20000.0
2024-06-13 00:00:00,5.510000228881836,5.71999979019165,5.510000228881836,5.579999923706055,7600.0
2024-06-14 00:00:00,4.960000038146973,5.5,4.920000076293945,5.5,51800.0
2024-06-17 00:00:00,4.489999771118164,5.0,4.210000038146973,4.849999904632568,150400.0
2024-06-18 00:00:00,4.880000114440918,4.949999809265137,4.429999828338623,4.489999771118164,45800.0
2024-06-20 00:00:00,4.960000038146973,5.0,4.579999923706055,4.929999828338623,41700.0
2024-06-21 00:00:00,4.929999828338623,5.019999980926514,4.739999771118164,4.920000076293945,51700.0
2024-06-24 00:00:00,4.929999828338623,5.010000228881836,4.389999866485596,5.0,117800.0
2024-06-25 00:00:00,5.039999961853027,5.079999923706055,4.900000095367432,4.940000057220459,25400.0
2024-06-26 00:00:00,4.920000076293945,4.980000019073486,4.820000171661377,4.940000057220459,31700.0
2024-06-27 00:00:00,4.849999904632568,4.949999809265137,4.800000190734863,4.949999809265137,30300.0
2024-06-28 00:00:00,5.099999904632568,5.103000164031982,4.800000190734863,4.869999885559082,48800.0
2024-07-01 00:00:00,5.070000171661377,5.175000190734863,4.909999847412109,5.03000020980835,27600.0
2024-07-02 00:00:00,4.989999771118164,5.045000076293945,4.550000190734863,4.980000019073486,54400.0
2024-07-03 00:00:00,4.75,5.019999980926514,4.699999809265137,5.019999980926514,28600.0
2024-07-05 00:00:00,4.769999980926514,4.889999866485596,4.60099983215332,4.760000228881836,52000.0
2024-07-08 00:00:00,4.539999961853027,4.714000225067139,4.510000228881836,4.710000038146973,44100.0
