Date,Adj Close,Close,High,Low,Open,Volume
2023-08-09 00:00:00,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0.0
2023-08-10 00:00:00,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,100.0
2023-08-11 00:00:00,24.19499969482422,24.19499969482422,25.0,24.19499969482422,25.0,700.0
2023-08-14 00:00:00,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,1400.0
2023-08-15 00:00:00,24.760000228881836,24.760000228881836,24.850000381469727,24.670000076293945,24.670000076293945,700.0
2023-08-16 00:00:00,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,100.0
2023-08-17 00:00:00,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,0.0
2023-08-18 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,100.0
2023-08-21 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,100.0
2023-08-22 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0.0
2023-08-23 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0.0
2023-08-24 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0.0
2023-08-25 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0.0
2023-08-28 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0.0
2023-08-29 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,100.0
2023-08-30 00:00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,100.0
2023-08-31 00:00:00,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,100.0
2023-09-01 00:00:00,24.530000686645508,24.530000686645508,25.80500030517578,23.799999237060547,23.860000610351562,3000.0
2023-09-05 00:00:00,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,0.0
2023-09-06 00:00:00,23.399999618530273,23.399999618530273,23.440000534057617,23.299999237060547,23.299999237060547,2100.0
2023-09-07 00:00:00,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0.0
2023-09-08 00:00:00,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0.0
2023-09-11 00:00:00,23.219999313354492,23.219999313354492,23.219999313354492,22.799999237060547,22.799999237060547,400.0
2023-09-12 00:00:00,23.19499969482422,23.19499969482422,23.200000762939453,22.979999542236328,22.979999542236328,2200.0
2023-09-13 00:00:00,23.19499969482422,23.19499969482422,23.19499969482422,23.19499969482422,23.19499969482422,0.0
2023-09-14 00:00:00,23.19499969482422,23.19499969482422,23.19499969482422,23.19499969482422,23.19499969482422,0.0
2023-09-15 00:00:00,22.40999984741211,22.40999984741211,22.450000762939453,22.190000534057617,22.450000762939453,2500.0
2023-09-18 00:00:00,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,0.0
2023-09-19 00:00:00,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,0.0
2023-09-20 00:00:00,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,0.0
2023-09-21 00:00:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,300.0
2023-09-22 00:00:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,0.0
2023-09-25 00:00:00,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,0.0
2023-09-26 00:00:00,23.540000915527344,23.540000915527344,24.219999313354492,23.540000915527344,24.219999313354492,2700.0
2023-09-27 00:00:00,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,100.0
2023-09-28 00:00:00,25.0,25.0,26.0,24.48900032043457,25.25,2500.0
2023-09-29 00:00:00,25.670000076293945,25.670000076293945,25.899999618530273,25.5,25.5,1800.0
2023-10-02 00:00:00,25.780000686645508,25.780000686645508,25.950000762939453,25.780000686645508,25.950000762939453,400.0
2023-10-03 00:00:00,24.549999237060547,24.549999237060547,25.25,24.450000762939453,24.59000015258789,10700.0
2023-10-04 00:00:00,24.709999084472656,24.709999084472656,24.709999084472656,24.450000762939453,24.579999923706055,1700.0
2023-10-05 00:00:00,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,0.0
