Date,Close,High,Low,Open,Volume,"('Close', 'ABT')","('High', 'ABT')","('Low', 'ABT')","('Open', 'ABT')","('Volume', 'ABT')"
2024-10-22,113.96063995361328,115.02055062753898,113.6858405325762,114.6966929844743,5360000.0,,,,,
2024-10-23,114.8340835571289,114.97147951743425,113.77416544547216,113.99989165884134,3655600.0,,,,,
2024-10-24,114.37281799316406,115.22664213085652,114.048952890503,115.03035684703862,3768000.0,,,,,
2024-10-25,112.09596252441406,114.22560733989714,111.09492628313797,113.99007248386904,5989600.0,,,,,
2024-10-28,111.9487533569336,112.69462248928416,111.43842657428422,112.63573315809973,4104700.0,,,,,
2024-10-29,111.2912139892578,112.60629174215336,111.24214079473916,112.01745084552076,4543600.0,,,,,
2024-10-30,112.3216781616211,112.60628620328988,110.40794346981806,110.54533942269018,5188000.0,,,,,
2024-10-31,111.26177215576172,112.34131503866102,111.16362576752871,111.45804995719136,5323200.0,,,,,
2024-11-01,116.39451599121094,117.68996900608713,114.91259381538065,117.52313211866424,10149300.0,,,,,
2024-11-04,115.4621810913086,118.32787894933108,115.2953442097669,117.37591587962405,5604000.0,,,,,
2024-11-05,115.54069519042967,116.05102197139844,114.166728105104,115.4032917431307,4059200.0,,,,,
2024-11-06,114.62799072265624,118.7498845466226,113.35216252177612,118.7498845466226,5256100.0,,,,,
2024-11-07,113.1558837890625,115.30515344983958,112.41001465523316,115.30515344983958,5519000.0,,,,,
2024-11-08,114.42189025878906,115.06962050124842,112.55722862447652,113.1853265936695,5685700.0,,,,,
2024-11-11,114.62799072265624,115.64864429833835,114.16672964253009,114.76538668428724,5301100.0,,,,,
2024-11-12,114.27468872070312,115.11869679341844,114.25505644690868,114.51022359360644,4598900.0,,,,,
2024-11-13,113.58769989013672,114.63780189861686,113.40123821668074,113.92138115253746,4760800.0,,,,,
2024-11-14,112.89089965820312,113.93118549055144,112.79276075680544,113.82323794027674,3812300.0,,,,,
2024-11-15,113.7447280883789,114.18635690498404,112.30206297244165,112.73388313980205,6898600.0,,,,,
2024-11-18,115.17757415771484,115.74679027530593,113.36197825334716,113.43067623391724,6086500.0,,,,,
2024-11-19,114.95185089111328,115.36404627262353,113.3030918276279,114.37282610967516,4542800.0,,,,,
2024-11-20,113.774169921875,114.59854571614171,113.3816068109067,114.52003908396291,5624400.0,,,,,
2024-11-21,115.07943725585938,115.45236808722083,112.9988580420359,113.52881711029806,5561900.0,,,,,
2024-11-22,115.57013702392578,115.8056718871912,114.21579471323336,115.04017796593983,5349500.0,,,,,
2024-11-25,115.93325805664062,116.44359235708458,115.39349032013568,116.08047016205788,6879000.0,,,,,
2024-11-26,115.76641845703124,116.78707954652836,114.83408762372603,116.43377349679788,4056800.0,,,,,
2024-11-27,116.73800659179688,118.28862675910104,115.90381466224062,116.14916567019944,3510300.0,,,,,
2024-11-29,116.56135559082033,116.97355098186358,115.66828179985036,116.50247374389356,2523200.0,,,,,
2024-12-02,114.63780212402344,116.60061018018352,114.42189203984287,116.54172833450464,5338900.0,,,,,
2024-12-03,114.12747192382812,115.25608802,113.91156184607998,114.92240676688422,4794900.0,,,,,
2024-12-04,113.81342315673828,114.83408421594656,113.14606813677588,114.83408421594656,3557100.0,,,,,
2024-12-05,113.44048309326172,114.12747037564276,112.75350329839884,113.11662546855106,3269800.0,,,,,
2024-12-06,113.45030975341795,114.03915070185325,112.95960771513543,112.98904863942936,5300300.0,,,,,
2024-12-09,112.76332092285156,113.71528399938003,111.73284372944028,113.51899870717308,4868000.0,,,,,
2024-12-10,113.35215759277344,114.22560651981156,112.1450274251996,112.93996972580403,4072100.0,,,,,
2024-12-11,112.01744842529295,113.4404811853692,111.88986860482648,113.16568927204564,4747700.0,,,,,
2024-12-12,111.74266052246094,112.64555040936294,111.193076676089,112.27261958325604,3764700.0,,,,,
2024-12-13,111.27157592773438,112.16465710638882,110.05463713966697,111.73283697714773,4550500.0,,,,,
2024-12-16,110.52571868896484,111.53656358822052,110.29999247953504,110.60422531668472,5047200.0,,,,,
2024-12-17,111.18325805664062,111.7230257544111,110.11352382239174,110.12333995872012,5805600.0,,,,,
2024-12-18,109.84854888916016,112.0272669447441,109.77003477296368,110.928091780548,6454600.0,,,,,
2024-12-19,110.32942962646484,111.1930698895015,109.2106297289109,109.46579685094608,7738700.0,,,,,
2024-12-20,112.10578155517578,112.96941437458987,110.42757413602978,110.54534531084371,12311900.0,,,,,
2024-12-23,112.1842803955078,112.38056567323676,110.85938659278791,111.88004757442516,4028200.0,,,,,
2024-12-24,112.62592315673828,112.69462113602997,111.47767480640856,112.0174499919276,1480000.0,,,,,
2024-12-26,113.12643432617188,113.65639337783766,111.7034015395362,112.07633235921882,2960500.0,,,,,
2024-12-27,112.85163879394533,113.79378569311976,112.38056908811708,112.87127106607365,2829500.0,,,,,
2024-12-30,110.70237731933594,112.50815713629127,110.42757790206495,112.00763898566014,3475800.0,,,,,
2024-12-31,111.00659942626952,111.66413826417173,110.45701561996536,110.9575262346276,3519900.0,,,,,
2025-01-02,111.33047485351562,111.84080165137266,110.66311981784504,111.5758258594604,3569100.0,,,,,
2025-01-03,111.71322631835938,112.10578944116878,111.1734510885566,111.82118136431994,4416700.0,,,,,
2025-01-06,110.93791198730467,112.13522609691717,110.69256098082732,111.39917307748507,6037200.0,,,,,
2025-01-07,111.2912139892578,112.55722603515296,111.06548777699754,111.26177306755392,5300100.0,,,,,
2025-01-08,112.12541198730467,112.18429383391788,110.17242003694132,111.4286160148136,4455800.0,,,,,
2025-01-10,110.22148895263672,111.7230359850978,109.71116212960166,111.65433799954464,5108700.0,,,,,
2025-01-13,111.08512115478516,111.28139895977569,109.8976232133004,110.506088901282,4409700.0,,,,,
2025-01-14,110.91827392578124,111.69358396429428,110.20185321726235,111.44823297061996,3972400.0,,,,,
2025-01-15,109.60617065429688,111.2438542472296,109.36939975263824,110.64205558012166,6543700.0,,,,,
2025-01-16,112.37837982177734,112.41783536171997,109.52723158165446,109.52723158165446,5598700.0,,,,,
2025-01-17,111.95417022705078,113.2465537777503,111.86537643804412,112.09228720834032,6459800.0,,,,,
2025-01-21,115.21965789794922,115.32817945453726,112.60528794463742,112.71380950122548,8486300.0,,,,,
2025-01-22,116.19634246826172,118.3273029696748,111.9738920600661,112.5954184429063,13200700.0,,,,,
2025-01-23,121.56320190429688,121.57306955316892,116.19634499313636,116.54163743555058,13089400.0,,,,,
2025-01-24,123.34886932373048,123.98026340396528,120.53719138412062,120.94167468857832,9960200.0,,,,,
2025-01-27,127.68968963623048,128.01525429489746,123.78294383946842,125.0260041100448,11845100.0,,,,,
2025-01-28,125.6771240234375,128.10405369106022,124.96680387943186,128.00539226131806,11948500.0,,,,,
2025-01-29,126.14080810546876,127.5614484211714,125.91389735017329,126.43677734684364,7609800.0,,,,,
2025-01-30,127.07803344726562,127.45292882901738,125.47982059431752,126.2690593721111,6340400.0,,,,,
2025-01-31,126.20986938476562,127.02870358731197,125.9632308537649,126.64394808109569,7129400.0,,,,,
2025-02-03,126.72286987304688,127.21614691813748,124.31568301123588,124.947077026807,5720600.0,,,,,
2025-02-04,127.36414337158205,127.46278975176412,124.30581956713264,124.73990579007346,6957400.0,,,,,
2025-02-05,130.28433227539062,130.71841848876284,127.21614841664162,127.68969017049272,8680100.0,,,,,
2025-02-06,126.4959716796875,130.1264836502483,126.41704554289862,130.0278372694782,6469200.0,,,,,
2025-02-07,127.33455657958984,127.74890753311966,126.3480023891982,126.3480023891982,6455200.0,,,,,
2025-02-10,129.54441833496094,129.66280001151344,126.87086511534294,127.33454675333503,5503600.0,,,,,
2025-02-11,129.6726837158203,130.2744823672456,128.71572495775678,129.4359052935208,5314100.0,,,,,
2025-02-12,128.73545837402344,129.0412877565081,127.50226566811952,128.73545837402344,4703700.0,,,,,
2025-02-13,130.01795959472656,130.26459812234307,128.79464213206617,129.16952245758094,4168400.0,,,,,
2025-02-14,128.8538360595703,130.86639986958187,128.76504980036864,130.5408502525091,3733900.0,,,,,
2025-02-18,128.4296112060547,129.06102030952363,126.525568934379,128.01526027211938,5116200.0,,,,,
2025-02-19,130.3533935546875,130.48163534680262,128.25202857699816,128.5085272148488,3806800.0,,,,,
2025-02-20,131.37940979003906,131.4879313449181,129.5838891272291,129.95876945475754,5046900.0,,,,,
2025-02-21,133.10586547851562,133.5892823636475,130.6296203279608,130.6296203279608,7160100.0,,,,,
2025-02-24,133.13548278808594,134.75343103151386,132.4942285963504,132.6816762980146,5947200.0,,,,,
2025-02-25,133.99378967285156,134.615308540657,132.55341401397035,133.55970344541828,6385700.0,,,,,
2025-02-26,134.1319122314453,134.47719716045734,132.46463326742838,133.33279070480262,5388000.0,,,,,
2025-02-27,134.04310607910156,135.1480569514942,133.40185191005506,133.89512897966668,4890700.0,,,,,
2025-02-28,136.15432739257812,136.5094874745598,132.93816641113733,134.56597467227425,8756100.0,,,,,
2025-03-03,138.33460998535156,138.946268678707,136.1543189129914,136.3121711737348,7589800.0,,,,,
2025-03-04,135.73011779785156,139.33103431869608,135.6807870810685,139.1041310858395,8356300.0,,,,,
2025-03-05,135.85836791992188,136.63773901344527,134.2108093719961,135.05924647631826,8156700.0,,,,,
2025-03-06,133.26373291015625,135.86823519603203,131.66552004602968,135.21710586115776,9184200.0,,,,,
2025-03-07,135.2960205078125,135.63144526870326,132.1587858848578,132.70137856421988,8254800.0,,,,,
2025-03-10,135.51307678222656,137.27900206284357,134.5955736074631,134.5955736074631,7028000.0,,,,,
2025-03-11,130.8762664794922,135.217098364068,130.5309665337012,135.217098364068,9313500.0,,,,,
2025-03-12,128.52825927734375,130.82693199966857,127.6995574956426,130.51122748076148,6771000.0,,,,,
2025-03-13,128.1435089111328,129.09060745198468,127.26547638165228,128.52826440037438,9012900.0,,,,,
2025-03-14,125.00627136230467,126.76234401449672,122.82598766519992,123.31926472409631,9537900.0,,,,,
2025-03-17,125.92376708984376,126.1506778489074,124.50312675054934,125.01613910721036,6662800.0,,,,,
2025-03-18,124.60179138183594,126.8905891677372,123.22061407505213,126.22959969777712,7959600.0,,,,,
2025-03-19,125.70672607421876,126.06188616496064,124.08877789497708,124.63138567994685,5098500.0,,,,,
2025-03-20,125.07533264160156,126.04215901041812,124.68070948031296,125.61794042922476,5158500.0,,,,,
2025-03-21,124.64124298095705,125.10492461819828,123.8026734905557,124.631382859134,8857100.0,,,,,
2025-03-24,125.49954986572266,126.12107625743415,124.8977512447974,125.49954986572266,5283000.0,,,,,
2025-03-25,123.91119384765624,127.05829631840705,122.8259858395763,125.96322818859936,6726800.0,,,,,
2025-03-26,124.9076156616211,125.62779594225069,123.44751227646516,124.0493108818189,6053700.0,,,,,
2025-03-27,129.58389282226562,130.15608097853865,124.95695147881118,125.46008867289468,8441400.0,,,,,
2025-03-28,129.06100463867188,131.66550665975095,128.991938631258,129.4950757641686,6708300.0,,,,,
2025-03-31,130.86639404296875,131.40900180330036,128.8834257409795,129.05113812987824,9669600.0,,,,,
2025-04-01,129.9193115234375,130.84667478377452,129.3175129217478,130.6986826369598,4228800.0,,,,,
2025-04-02,130.1560821533203,130.35340502677792,128.01526144817635,128.88343391980035,4236200.0,,,,,
2025-04-03,129.86012268066406,131.8430910280219,129.71213053157635,130.13635662794908,6239200.0,,,,,
2025-04-04,122.76679229736328,130.6197543552393,122.3327060929702,129.4654878864417,10776900.0,,,,,
2025-04-07,123.18114471435548,124.79909282552174,118.85017284611264,120.64570099517816,10371300.0,,,,,
2025-04-08,122.28337860107422,126.2394626792412,120.41879194023964,125.36143012580314,9880100.0,,,,,
2025-04-09,125.3318328857422,126.04215303703609,119.22506064111256,119.9945716294108,10179200.0,,,,,
2025-04-10,122.82598876953124,125.11479404231676,120.37933122361056,124.3058199595256,11089400.0,,,,,
2025-04-11,125.17398071289062,126.79193635140368,122.3721706993408,124.3650066570393,7357000.0,,,,,
2025-04-14,126.23946380615234,126.77220393211935,125.13452048635288,125.29237275781448,6988500.0,,,,,
2025-04-15,125.09967803955078,127.34953385389764,124.48517841008692,126.48725321344172,8639400.0,,,,,
2025-04-16,128.5487823486328,132.96920213139614,127.86490435520652,128.5487823486328,13483200.0,,,,,
2025-04-17,129.81741333007812,131.53206868664807,128.5091375540828,129.2227480222081,10474500.0,,,,,
2025-04-21,128.73709106445312,130.7887249289096,127.36933515481546,129.80750676025414,6046700.0,,,,,
2025-04-22,130.56077575683594,130.85811601674098,128.77674932075945,128.77674932075945,5837100.0,,,,,
2025-04-23,128.68753051757812,131.7104616010046,126.00158551047778,131.03650457170366,8777100.0,,,,,
2025-04-24,128.23162841796875,129.04434223673155,126.8936049638438,128.8659471753027,6595500.0,,,,,
2025-04-25,127.70633697509766,128.3802940544955,126.11061912443246,128.12260725178794,4849100.0,,,,,
2025-04-28,128.3802947998047,128.96505434973923,127.37926497076324,128.18207301785176,3843300.0,,,,,
2025-04-29,129.34169006347656,130.104859825593,127.6567821831057,127.745979719062,4315300.0,,,,,
2025-04-30,129.5894775390625,130.10486631142422,127.53784336967404,129.7579668231636,8510500.0,,,,,
2025-05-01,129.71832275390625,130.4616658043022,126.86388060091272,128.35056670170468,6769100.0,,,,,
2025-05-02,131.64109802246094,135.58576734038238,130.16431780590202,130.73917154543463,9801400.0,,,,,
2025-05-05,131.4230499267578,131.87895850280583,130.28324823993327,131.710469235714,5752000.0,,,,,
2025-05-06,131.8789520263672,132.4141674351772,129.53989887000668,130.77880382309272,6290500.0,,,,,
2025-05-07,132.76104736328125,133.23678261501558,131.25453475554636,132.31504461957087,4924900.0,,,,,
2025-05-08,132.8106231689453,134.01979572408305,131.89879085452802,132.0771859249486,5994500.0,,,,,
2025-05-09,132.05735778808594,133.77199795128533,132.00779856694933,132.79077981684412,4976100.0,,,,,
2025-05-12,130.81845092773438,132.4736260502545,128.94522733414206,130.62021404614094,5958300.0,,,,,
2025-05-13,127.90454864501952,130.580580282689,127.7756976921752,130.580580282689,6344700.0,,,,,
2025-05-14,127.4188995361328,128.9848772772751,127.0521884941208,128.15233674350895,5266900.0,,,,,
2025-05-15,132.16639709472656,132.245673709563,127.7063389042186,127.7063389042186,8406400.0,,,,,
2025-05-16,133.60353088378906,134.0891720108589,131.59155018301928,131.96816705482485,7128700.0,,,,,
2025-05-19,134.34686279296875,134.48561954965444,133.33591206662885,133.80174156193488,8012800.0,,,,,
2025-05-20,133.9999542236328,134.62436714791608,133.3458087908933,133.8017324594742,6455300.0,,,,,
2025-05-21,131.86904907226562,134.96135106231952,131.8393165626191,133.90085626377228,7209100.0,,,,,
2025-05-22,130.3328094482422,131.70056544390184,130.0057367047865,131.28429516769074,6277100.0,,,,,
2025-05-23,130.1345977783203,130.99687090865427,129.27230952463273,130.51121465366597,6145000.0,,,,,
2025-05-27,131.76002502441406,132.65203056183586,130.36253657554835,130.67970351005056,5591000.0,,,,,
2025-05-28,130.84820556640625,132.4141834310825,130.66979536746678,131.9186213899832,3622100.0,,,,,
2025-05-29,131.67083740234375,131.87896498583763,130.18415131254696,130.56076817141545,3078200.0,,,,,
2025-05-30,132.39434814453125,132.9394693791235,130.57068358094295,131.700564356574,14236800.0,,,,,
2025-06-02,132.3844451904297,132.55293446231082,130.70944314425196,131.6807404682413,4464000.0,,,,,
2025-06-03,132.52320861816406,132.78089543694293,130.44184198155048,131.9384339118009,5914900.0,,,,,
2025-06-04,131.77984619140625,133.67288142987897,131.7600194779965,133.21697288491322,4057000.0,,,,,
2025-06-05,132.7511444091797,133.18724136733127,131.01667749502764,132.20602321149022,5581500.0,,,,,
2025-06-06,132.39434814453125,134.01979092918208,131.9186128504109,133.59359973728186,3867700.0,,,,,
2025-06-09,132.2159423828125,133.09804218346022,129.65885563922689,131.83932552723053,6630100.0,,,,,
2025-06-10,132.93946838378906,133.65307888130286,132.1465661506235,132.3745204385272,3579400.0,,,,,
2025-06-11,134.07925415039062,134.14864008993095,131.7501066899276,132.9097350840149,4100500.0,,,,,
2025-06-12,135.23886108398438,135.67495804536816,134.2576580442223,134.33693465233625,5089100.0,,,,,
2025-06-13,134.41622924804688,135.84345019813287,134.0495182151379,134.57481271435682,3928900.0,,,,,
2025-06-16,132.82052612304688,135.19923287455924,132.12674232511296,134.35677139777002,5084100.0,,,,,
2025-06-17,131.10589599609375,132.82053647100673,130.9770450223843,132.5132904167953,5010800.0,,,,,
2025-06-18,131.23472595214844,132.1861964758188,130.4319179717543,131.7699262312941,4950400.0,,,,,
2025-06-20,131.80960083007812,132.49346376234425,130.8184767201024,132.4736521689594,11338200.0,,,,,
2025-06-23,132.0771942138672,132.28533693244,130.9374075301529,131.88889333550125,4887200.0,,,,,
2025-06-24,136.85440063476562,137.82569789822514,131.20499698740676,132.13665594603907,9894700.0,,,,,
2025-06-25,136.18043518066406,137.60765619844418,135.4271863649923,136.6462646829493,5507500.0,,,,,
2025-06-26,132.48353576660156,136.3191805900306,131.53206524953214,136.10114723585522,9452900.0,,,,,
2025-06-27,133.187255859375,133.7125504006643,131.70056977119333,132.10691914154808,9513500.0,,,,,
2025-06-30,134.80276489257812,135.0505458835659,132.810611169443,132.810611169443,5749700.0,,,,,
2025-07-01,135.05055236816406,135.86328131683672,133.61342557610013,134.3369418699864,5337600.0,,,,,
2025-07-02,132.91964721679688,135.1298496181872,132.65203948822182,134.0693547467055,4319600.0,,,,,
2025-07-03,133.24671936035156,134.0396216229907,132.0177200970933,133.47467365672875,3114300.0,,,,,
2025-07-07,132.51329040527344,133.7125572319517,131.67084398627554,133.31609851417,8927400.0,,,,,
2025-07-08,132.17630004882812,133.5341351181596,131.67083224251223,132.05737000577787,4782600.0,,,,,
2025-07-09,132.03753662109375,132.5826578297918,130.3030696719146,132.28531761383363,4613700.0,,,,,
2025-07-10,132.41416931152344,133.8512960527975,131.82939467163328,132.54300514459104,4857100.0,,,,,
2025-07-11,130.84820556640625,132.39435671489963,130.09494158498916,132.08711066915458,4661200.0,,,,,
