Date,Close,High,Low,Open,Volume,"('Close', 'EXEL')","('High', 'EXEL')","('Low', 'EXEL')","('Open', 'EXEL')","('Volume', 'EXEL')"
2024-08-19,26.59000015258789,27.020000457763672,26.36000061035156,26.399999618530277,2409100.0,,,,,
2024-08-20,26.479999542236328,26.6200008392334,26.350000381469727,26.59000015258789,1310700.0,,,,,
2024-08-21,26.32999992370605,26.88999938964844,26.190000534057617,26.5,1608200.0,,,,,
2024-08-22,25.780000686645508,26.38999938964844,25.690000534057617,26.3700008392334,1832000.0,,,,,
2024-08-23,25.8799991607666,26.040000915527344,25.700000762939453,25.899999618530277,1090300.0,,,,,
2024-08-26,25.729999542236328,25.940000534057617,25.68000030517578,25.8700008392334,1332900.0,,,,,
2024-08-27,25.729999542236328,25.76000022888184,25.38999938964844,25.75,1019700.0,,,,,
2024-08-28,25.81999969482422,25.850000381469727,25.559999465942383,25.75,1179300.0,,,,,
2024-08-29,26.020000457763672,26.270000457763672,25.790000915527344,25.850000381469727,1308700.0,,,,,
2024-08-30,26.030000686645508,26.07999992370605,25.71999931335449,25.979999542236328,1923900.0,,,,,
2024-09-03,25.82999992370605,26.38999938964844,25.770000457763672,25.8700008392334,1315500.0,,,,,
2024-09-04,25.61000061035156,25.670000076293945,25.350000381469727,25.670000076293945,1660000.0,,,,,
2024-09-05,25.56999969482422,25.770000457763672,25.299999237060547,25.61000061035156,1167900.0,,,,,
2024-09-06,25.149999618530277,25.690000534057617,25.1200008392334,25.68000030517578,1355100.0,,,,,
2024-09-09,25.51000022888184,25.61000061035156,25.1200008392334,25.149999618530277,1533200.0,,,,,
2024-09-10,26.309999465942383,26.350000381469727,25.549999237060547,25.549999237060547,1891200.0,,,,,
2024-09-11,26.6299991607666,26.75,26.200000762939453,26.209999084472656,1521100.0,,,,,
2024-09-12,26.309999465942383,26.6299991607666,26.170000076293945,26.6299991607666,1178600.0,,,,,
2024-09-13,26.459999084472656,26.5,26.190000534057617,26.34000015258789,1365700.0,,,,,
2024-09-16,27.46999931335449,27.5,26.540000915527344,26.57999992370605,1993800.0,,,,,
2024-09-17,27.600000381469727,27.82999992370605,27.309999465942383,27.36000061035156,2017900.0,,,,,
2024-09-18,26.81999969482422,27.729999542236328,26.559999465942383,27.65999984741211,1707000.0,,,,,
2024-09-19,26.82999992370605,27.100000381469727,26.649999618530277,26.899999618530277,2440600.0,,,,,
2024-09-20,26.420000076293945,26.799999237060547,26.100000381469727,26.799999237060547,5849500.0,,,,,
2024-09-23,26.36000061035156,26.59000015258789,26.170000076293945,26.5,1785600.0,,,,,
2024-09-24,26.280000686645508,26.670000076293945,26.200000762939453,26.399999618530277,1293100.0,,,,,
2024-09-25,26.059999465942383,26.399999618530277,25.989999771118164,26.25,1496600.0,,,,,
2024-09-26,26.239999771118164,26.3799991607666,25.959999084472656,26.100000381469727,1575400.0,,,,,
2024-09-27,25.959999084472656,26.3700008392334,25.93000030517578,26.26000022888184,1375500.0,,,,,
2024-09-30,25.950000762939453,26.309999465942383,25.729999542236328,25.950000762939453,1275100.0,,,,,
2024-10-01,26.299999237060547,26.399999618530277,25.8700008392334,25.979999542236328,1297600.0,,,,,
2024-10-02,26.5,26.520000457763672,25.86000061035156,26.239999771118164,1422400.0,,,,,
2024-10-03,26.239999771118164,26.899999618530277,26.15999984741211,26.520000457763672,1230000.0,,,,,
2024-10-04,26.65999984741211,26.729999542236328,26.25,26.270000457763672,979700.0,,,,,
2024-10-07,26.309999465942383,26.65999984741211,26.270000457763672,26.65999984741211,739500.0,,,,,
2024-10-08,25.38999938964844,26.350000381469727,25.3700008392334,26.34000015258789,1634200.0,,,,,
2024-10-09,25.43000030517578,25.75,25.25,25.3700008392334,1347100.0,,,,,
2024-10-10,25.709999084472656,25.729999542236328,25.170000076293945,25.31999969482422,1722100.0,,,,,
2024-10-11,26.229999542236328,26.36000061035156,25.76000022888184,25.76000022888184,1106600.0,,,,,
2024-10-14,26.239999771118164,26.3700008392334,26.11000061035156,26.229999542236328,824700.0,,,,,
2024-10-15,28.5,28.989999771118164,26.059999465942383,26.299999237060547,8475500.0,,,,,
2024-10-16,29.350000381469727,29.600000381469727,28.309999465942383,28.700000762939453,3320600.0,,,,,
2024-10-17,29.059999465942383,29.75,28.8799991607666,29.51000022888184,3124600.0,,,,,
2024-10-18,28.899999618530277,29.1299991607666,28.540000915527344,29.059999465942383,2461100.0,,,,,
2024-10-21,28.65999984741211,29.09000015258789,28.38999938964844,28.950000762939453,2059700.0,,,,,
2024-10-22,28.82999992370605,29.030000686645508,28.3799991607666,28.59000015258789,1709200.0,,,,,
2024-10-23,28.31999969482422,28.809999465942383,28.290000915527344,28.809999465942383,1387300.0,,,,,
2024-10-24,28.11000061035156,28.790000915527344,28.0,28.34000015258789,1173800.0,,,,,
2024-10-25,27.8700008392334,28.34000015258789,27.86000061035156,28.34000015258789,1015600.0,,,,,
2024-10-28,28.5,28.56999969482422,28.049999237060547,28.170000076293945,2048800.0,,,,,
2024-10-29,28.729999542236328,28.979999542236328,28.299999237060547,28.479999542236328,2807700.0,,,,,
2024-10-30,32.439998626708984,33.31999969482422,31.18000030517578,31.399999618530277,6738000.0,,,,,
2024-10-31,33.20000076293945,33.599998474121094,32.29999923706055,32.400001525878906,4421900.0,,,,,
2024-11-01,34.119998931884766,34.45000076293945,33.34000015258789,33.439998626708984,4537100.0,,,,,
2024-11-04,34.290000915527344,34.650001525878906,33.7599983215332,34.119998931884766,2604400.0,,,,,
2024-11-05,34.77000045776367,35.150001525878906,34.08000183105469,34.08000183105469,2754700.0,,,,,
2024-11-06,35.5099983215332,35.84000015258789,34.970001220703125,35.29999923706055,2519700.0,,,,,
2024-11-07,35.79999923706055,36.16999816894531,35.2599983215332,35.380001068115234,1764500.0,,,,,
2024-11-08,36.25,36.59999847412109,35.849998474121094,35.900001525878906,2227200.0,,,,,
2024-11-11,36.18999862670898,36.47999954223633,36.09999847412109,36.31999969482422,1914600.0,,,,,
2024-11-12,35.849998474121094,36.4900016784668,35.810001373291016,36.34000015258789,1666900.0,,,,,
2024-11-13,35.189998626708984,36.369998931884766,35.099998474121094,36.02000045776367,2011000.0,,,,,
2024-11-14,35.04999923706055,35.52000045776367,34.97999954223633,35.189998626708984,2980600.0,,,,,
2024-11-15,34.45000076293945,35.13999938964844,34.060001373291016,34.97999954223633,2867800.0,,,,,
2024-11-18,34.52000045776367,34.630001068115234,34.060001373291016,34.150001525878906,1803100.0,,,,,
2024-11-19,34.40999984741211,34.59000015258789,33.81999969482422,34.20000076293945,2207700.0,,,,,
2024-11-20,34.650001525878906,34.810001373291016,34.25,34.56999969482422,1787900.0,,,,,
2024-11-21,34.83000183105469,35.0,34.400001525878906,34.75,1414300.0,,,,,
2024-11-22,35.61000061035156,35.689998626708984,34.7599983215332,34.83000183105469,1763500.0,,,,,
2024-11-25,36.380001068115234,36.720001220703125,35.79999923706055,35.79999923706055,2324100.0,,,,,
2024-11-26,36.45000076293945,36.47999954223633,35.79999923706055,36.369998931884766,1307800.0,,,,,
2024-11-27,35.93000030517578,36.72999954223633,35.56999969482422,36.45000076293945,1781000.0,,,,,
2024-11-29,36.459999084472656,36.970001220703125,36.130001068115234,36.130001068115234,1691900.0,,,,,
2024-12-02,35.59000015258789,36.43999862670898,35.52000045776367,36.43000030517578,2048400.0,,,,,
2024-12-03,35.2599983215332,35.619998931884766,35.09000015258789,35.369998931884766,2053800.0,,,,,
2024-12-04,35.77000045776367,35.83000183105469,35.08000183105469,35.27000045776367,1663100.0,,,,,
2024-12-05,36.040000915527344,36.220001220703125,35.599998474121094,35.720001220703125,1646900.0,,,,,
2024-12-06,35.81999969482422,36.150001525878906,35.689998626708984,36.150001525878906,1357700.0,,,,,
2024-12-09,35.16999816894531,35.959999084472656,34.95000076293945,35.84000015258789,1741000.0,,,,,
2024-12-10,35.22999954223633,35.5,35.02000045776367,35.16999816894531,1622800.0,,,,,
2024-12-11,35.41999816894531,35.54999923706055,35.099998474121094,35.33000183105469,1400200.0,,,,,
2024-12-12,35.18000030517578,35.58000183105469,35.150001525878906,35.36000061035156,1219700.0,,,,,
2024-12-13,35.029998779296875,35.13999938964844,34.58000183105469,35.130001068115234,1498300.0,,,,,
2024-12-16,36.06999969482422,36.220001220703125,34.939998626708984,35.0,2329100.0,,,,,
2024-12-17,34.689998626708984,35.65999984741211,34.29999923706055,35.34000015258789,2235200.0,,,,,
2024-12-18,33.65999984741211,35.31999969482422,33.58000183105469,34.81999969482422,2640000.0,,,,,
2024-12-19,33.68000030517578,34.15999984741211,33.20000076293945,33.38999938964844,2836000.0,,,,,
2024-12-20,33.290000915527344,33.68000030517578,33.11000061035156,33.29999923706055,7648800.0,,,,,
2024-12-23,33.47999954223633,33.61000061035156,33.130001068115234,33.459999084472656,1922000.0,,,,,
2024-12-24,33.81999969482422,33.900001525878906,33.34000015258789,33.34000015258789,799500.0,,,,,
2024-12-26,34.029998779296875,34.09000015258789,33.709999084472656,33.720001220703125,1101500.0,,,,,
2024-12-27,33.810001373291016,34.25,33.68000030517578,33.900001525878906,1049900.0,,,,,
2024-12-30,33.70000076293945,34.150001525878906,33.630001068115234,33.709999084472656,1359700.0,,,,,
2024-12-31,33.29999923706055,34.06999969482422,33.25,33.91999816894531,1683500.0,,,,,
2025-01-02,33.939998626708984,33.970001220703125,33.470001220703125,33.540000915527344,1740200.0,,,,,
2025-01-03,33.970001220703125,34.119998931884766,33.790000915527344,33.790000915527344,1307400.0,,,,,
2025-01-06,33.20000076293945,34.060001373291016,33.04999923706055,33.86000061035156,2142700.0,,,,,
2025-01-07,34.209999084472656,34.529998779296875,33.29999923706055,33.310001373291016,2441400.0,,,,,
2025-01-08,34.5,34.54999923706055,33.91999816894531,34.18000030517578,1555500.0,,,,,
2025-01-10,36.02000045776367,36.18999862670898,34.099998474121094,34.25,3120400.0,,,,,
2025-01-13,35.29999923706055,36.45000076293945,34.560001373291016,36.34999847412109,2602500.0,,,,,
2025-01-14,35.650001525878906,35.97999954223633,35.04999923706055,35.25,4257400.0,,,,,
2025-01-15,37.27000045776367,37.310001373291016,36.060001373291016,36.22999954223633,4931000.0,,,,,
2025-01-16,36.54999923706055,37.59000015258789,36.470001220703125,37.59000015258789,2115400.0,,,,,
2025-01-17,36.20000076293945,36.91999816894531,35.9900016784668,36.7599983215332,2864800.0,,,,,
2025-01-21,36.43000030517578,36.900001525878906,35.90999984741211,36.43999862670898,2210700.0,,,,,
2025-01-22,32.880001068115234,36.65999984741211,32.72999954223633,36.43999862670898,3833800.0,,,,,
2025-01-23,34.130001068115234,34.25,32.54999923706055,33.0,2895200.0,,,,,
2025-01-24,32.380001068115234,33.59000015258789,31.899999618530277,33.4900016784668,3627500.0,,,,,
2025-01-27,32.72999954223633,33.5,32.439998626708984,32.91999816894531,3087300.0,,,,,
2025-01-28,32.599998474121094,33.060001373291016,32.29999923706055,32.43000030517578,2986400.0,,,,,
2025-01-29,32.959999084472656,33.220001220703125,32.59000015258789,32.7400016784668,2249100.0,,,,,
2025-01-30,32.93000030517578,33.31999969482422,32.7400016784668,33.220001220703125,2152000.0,,,,,
2025-01-31,33.150001525878906,33.650001525878906,32.91999816894531,32.91999816894531,2421500.0,,,,,
2025-02-03,32.880001068115234,33.33000183105469,32.439998626708984,32.79999923706055,1981100.0,,,,,
2025-02-04,33.119998931884766,33.599998474121094,32.95000076293945,33.349998474121094,1549300.0,,,,,
2025-02-05,33.54999923706055,33.599998474121094,33.209999084472656,33.38999938964844,1570600.0,,,,,
2025-02-06,33.66999816894531,33.869998931884766,33.349998474121094,33.56999969482422,1577900.0,,,,,
2025-02-07,33.47999954223633,33.79999923706055,33.099998474121094,33.599998474121094,1491200.0,,,,,
2025-02-10,33.5,34.2400016784668,33.41999816894531,33.54999923706055,2529300.0,,,,,
2025-02-11,32.810001373291016,33.61000061035156,32.400001525878906,33.380001068115234,2181600.0,,,,,
2025-02-12,32.79999923706055,35.369998931884766,32.720001220703125,33.20000076293945,4914500.0,,,,,
2025-02-13,34.4900016784668,34.599998474121094,32.84000015258789,32.91999816894531,3538500.0,,,,,
2025-02-14,35.0,35.290000915527344,34.18000030517578,34.369998931884766,2855000.0,,,,,
2025-02-18,34.20000076293945,35.369998931884766,34.0099983215332,35.08000183105469,2492700.0,,,,,
2025-02-19,35.06999969482422,35.459999084472656,34.06999969482422,34.15999984741211,2825600.0,,,,,
2025-02-20,35.09000015258789,35.16999816894531,34.5,34.95000076293945,1783000.0,,,,,
2025-02-21,36.84999847412109,37.04999923706055,35.880001068115234,36.09999847412109,3490700.0,,,,,
2025-02-24,37.130001068115234,37.2400016784668,36.060001373291016,36.38999938964844,3440700.0,,,,,
2025-02-25,36.91999816894531,37.56999969482422,36.15999984741211,37.25,2420100.0,,,,,
2025-02-26,37.52999877929688,37.63999938964844,36.95000076293945,37.04999923706055,1999600.0,,,,,
2025-02-27,37.650001525878906,38.43000030517578,37.59999847412109,37.61000061035156,2522300.0,,,,,
2025-02-28,38.68999862670898,38.720001220703125,37.619998931884766,37.959999084472656,3720600.0,,,,,
2025-03-03,38.54999923706055,39.29999923706055,38.040000915527344,38.79999923706055,3791900.0,,,,,
2025-03-04,38.290000915527344,38.95000076293945,38.04999923706055,38.5099983215332,2822400.0,,,,,
2025-03-05,38.650001525878906,38.72999954223633,38.11000061035156,38.13999938964844,2513900.0,,,,,
2025-03-06,38.209999084472656,38.56999969482422,37.2599983215332,38.22999954223633,2106700.0,,,,,
2025-03-07,38.58000183105469,39.0,38.02000045776367,38.02000045776367,1838300.0,,,,,
2025-03-10,39.15999984741211,40.02000045776367,38.2400016784668,38.2400016784668,3878700.0,,,,,
2025-03-11,36.93000030517578,39.0099983215332,36.630001068115234,38.93999862670898,3281800.0,,,,,
2025-03-12,37.20000076293945,37.31999969482422,36.68000030517578,37.040000915527344,2751700.0,,,,,
2025-03-13,36.79999923706055,37.72999954223633,36.77000045776367,37.25,2418400.0,,,,,
2025-03-14,36.650001525878906,37.380001068115234,36.40999984741211,36.77999877929688,1994300.0,,,,,
2025-03-17,37.02000045776367,37.22999954223633,36.619998931884766,36.90999984741211,2119300.0,,,,,
2025-03-18,36.36000061035156,37.25,36.06999969482422,36.970001220703125,1934000.0,,,,,
2025-03-19,37.060001373291016,37.22999954223633,36.22999954223633,36.25,2431000.0,,,,,
2025-03-20,37.18000030517578,37.630001068115234,36.959999084472656,36.9900016784668,2996500.0,,,,,
2025-03-21,36.959999084472656,37.9900016784668,36.68000030517578,36.91999816894531,7318900.0,,,,,
2025-03-24,37.720001220703125,37.86000061035156,37.02999877929688,37.40999984741211,2130900.0,,,,,
2025-03-25,37.709999084472656,38.220001220703125,37.16999816894531,37.72999954223633,2520400.0,,,,,
2025-03-26,37.0099983215332,38.40999984741211,36.709999084472656,38.0,2448100.0,,,,,
2025-03-27,36.84000015258789,38.15999984741211,36.81999969482422,37.25,2903100.0,,,,,
2025-03-28,36.70000076293945,36.93999862670898,36.25,36.77999877929688,1259600.0,,,,,
2025-03-31,36.91999816894531,37.119998931884766,35.56999969482422,36.22999954223633,3119100.0,,,,,
2025-04-01,36.38999938964844,37.18000030517578,35.66999816894531,36.77999877929688,2799600.0,,,,,
2025-04-02,37.040000915527344,37.13999938964844,35.81999969482422,36.2599983215332,1855700.0,,,,,
2025-04-03,36.68000030517578,37.040000915527344,35.959999084472656,36.209999084472656,2342400.0,,,,,
2025-04-04,34.56999969482422,36.45000076293945,34.47999954223633,35.79999923706055,2945000.0,,,,,
2025-04-07,34.84000015258789,35.25,33.20000076293945,33.36000061035156,2920100.0,,,,,
2025-04-08,34.130001068115234,35.86000061035156,33.65999984741211,35.650001525878906,2900100.0,,,,,
2025-04-09,35.34000015258789,35.63999938964844,32.380001068115234,33.22999954223633,4384800.0,,,,,
2025-04-10,34.459999084472656,34.900001525878906,33.16999816894531,34.66999816894531,2796200.0,,,,,
2025-04-11,35.310001373291016,35.459999084472656,34.16999816894531,34.68000030517578,2146100.0,,,,,
2025-04-14,35.7400016784668,36.0,35.2599983215332,35.849998474121094,1870700.0,,,,,
2025-04-15,36.540000915527344,36.61000061035156,35.720001220703125,35.72999954223633,2243100.0,,,,,
2025-04-16,36.150001525878906,36.66999816894531,35.810001373291016,36.380001068115234,2694700.0,,,,,
2025-04-17,36.18999862670898,36.47999954223633,35.72999954223633,36.02999877929688,2255400.0,,,,,
2025-04-21,35.59000015258789,36.560001373291016,35.34000015258789,36.060001373291016,1950200.0,,,,,
2025-04-22,36.47999954223633,36.5,35.810001373291016,35.9900016784668,1739200.0,,,,,
2025-04-23,36.77999877929688,37.66999816894531,36.560001373291016,36.91999816894531,2625000.0,,,,,
2025-04-24,37.209999084472656,37.47999954223633,36.59999847412109,36.77000045776367,1736300.0,,,,,
2025-04-25,37.43000030517578,37.5,36.619998931884766,37.060001373291016,1709900.0,,,,,
2025-04-28,38.43999862670898,38.56999969482422,37.59000015258789,37.68999862670898,2173000.0,,,,,
2025-04-29,38.54999923706055,38.7599983215332,37.66999816894531,38.34000015258789,1786200.0,,,,,
2025-04-30,39.150001525878906,39.34999847412109,38.20000076293945,38.52000045776367,2150800.0,,,,,
2025-05-01,38.88999938964844,39.31999969482422,38.27999877929688,39.119998931884766,2461100.0,,,,,
2025-05-02,39.59999847412109,39.7599983215332,39.02000045776367,39.040000915527344,1991600.0,,,,,
2025-05-05,39.84000015258789,40.2599983215332,39.11000061035156,39.25,1974600.0,,,,,
2025-05-06,36.86000061035156,39.380001068115234,36.52000045776367,39.380001068115234,3964600.0,,,,,
2025-05-07,36.810001373291016,37.45000076293945,36.5099983215332,36.86000061035156,2731800.0,,,,,
2025-05-08,36.5,37.060001373291016,34.900001525878906,36.36000061035156,3491600.0,,,,,
2025-05-09,36.16999816894531,37.38999938964844,36.15999984741211,36.58000183105469,1874700.0,,,,,
2025-05-12,36.97999954223633,37.29999923706055,36.22999954223633,36.22999954223633,2648800.0,,,,,
2025-05-13,36.95000076293945,37.18999862670898,36.2400016784668,37.0,3145900.0,,,,,
2025-05-14,44.650001525878906,45.290000915527344,40.470001220703125,40.650001525878906,12919100.0,,,,,
2025-05-15,46.2599983215332,48.84999847412109,44.209999084472656,44.54999923706055,10316800.0,,,,,
2025-05-16,45.400001525878906,46.5,45.02999877929688,45.9900016784668,5542300.0,,,,,
2025-05-19,44.68999862670898,46.220001220703125,44.4900016784668,45.400001525878906,3531900.0,,,,,
2025-05-20,44.36000061035156,44.97999954223633,43.869998931884766,44.68999862670898,3484600.0,,,,,
2025-05-21,43.720001220703125,44.5,43.630001068115234,44.20000076293945,2982700.0,,,,,
2025-05-22,42.86000061035156,43.880001068115234,42.75,43.79999923706055,2978400.0,,,,,
2025-05-23,42.38999938964844,43.09000015258789,42.15999984741211,42.709999084472656,2940500.0,,,,,
2025-05-27,43.09000015258789,43.31999969482422,42.560001373291016,42.86000061035156,3411200.0,,,,,
2025-05-28,42.40999984741211,43.75,42.38999938964844,43.09000015258789,2894800.0,,,,,
2025-05-29,42.59999847412109,42.83000183105469,42.209999084472656,42.72999954223633,2171300.0,,,,,
2025-05-30,43.040000915527344,43.130001068115234,42.220001220703125,42.70000076293945,3889700.0,,,,,
2025-06-02,42.880001068115234,43.83000183105469,42.400001525878906,43.540000915527344,2911500.0,,,,,
2025-06-03,42.66999816894531,43.52999877929688,42.22999954223633,42.70000076293945,3695200.0,,,,,
2025-06-04,42.220001220703125,43.11000061035156,42.20000076293945,42.66999816894531,1787600.0,,,,,
2025-06-05,42.369998931884766,42.619998931884766,42.04999923706055,42.13999938964844,2139700.0,,,,,
2025-06-06,43.02999877929688,43.060001373291016,42.34999847412109,42.619998931884766,2337400.0,,,,,
2025-06-09,42.91999816894531,43.290000915527344,42.38999938964844,43.130001068115234,2419000.0,,,,,
2025-06-10,42.52000045776367,43.5,42.34000015258789,42.91999816894531,1783700.0,,,,,
2025-06-11,41.43000030517578,42.650001525878906,41.310001373291016,42.56999969482422,3188500.0,,,,,
2025-06-12,41.77999877929688,42.11000061035156,41.5099983215332,41.59000015258789,2192700.0,,,,,
2025-06-13,41.59000015258789,41.7400016784668,41.02999877929688,41.29999923706055,2132200.0,,,,,
2025-06-16,41.75,42.06999969482422,41.52000045776367,41.77999877929688,1944000.0,,,,,
2025-06-17,41.36000061035156,42.060001373291016,41.150001525878906,41.5,2618300.0,,,,,
2025-06-18,40.7400016784668,41.70000076293945,40.68000030517578,41.470001220703125,2701400.0,,,,,
2025-06-20,40.369998931884766,41.02999877929688,39.84999847412109,40.68000030517578,6762900.0,,,,,
2025-06-23,43.369998931884766,49.619998931884766,43.02999877929688,49.43000030517578,9380200.0,,,,,
2025-06-24,45.720001220703125,46.13999938964844,43.95000076293945,44.54999923706055,6363100.0,,,,,
2025-06-25,43.52999877929688,45.720001220703125,43.40999984741211,45.66999816894531,4721500.0,,,,,
2025-06-26,43.09000015258789,43.869998931884766,42.65999984741211,43.5,2736900.0,,,,,
2025-06-27,43.66999816894531,44.02999877929688,42.709999084472656,43.02999877929688,3533100.0,,,,,
2025-06-30,44.08000183105469,44.47999954223633,43.470001220703125,43.869998931884766,3433100.0,,,,,
2025-07-01,43.619998931884766,44.40999984741211,43.31999969482422,44.09000015258789,3378700.0,,,,,
2025-07-02,44.29999923706055,44.43000030517578,43.45000076293945,43.59999847412109,3071200.0,,,,,
2025-07-03,46.150001525878906,48.7400016784668,44.119998931884766,44.40999984741211,6040400.0,,,,,
2025-07-07,44.15999984741211,46.380001068115234,43.38999938964844,46.04999923706055,4709000.0,,,,,
2025-07-08,43.5099983215332,44.34999847412109,43.47999954223633,43.81999969482422,2780900.0,,,,,
2025-07-09,44.06999969482422,44.06999969482422,43.209999084472656,43.52999877929688,2458000.0,,,,,
2025-07-10,45.16999816894531,45.310001373291016,43.83000183105469,44.2400016784668,2005100.0,,,,,
2025-07-11,44.86000061035156,45.40999984741211,44.77000045776367,45.0,2063500.0,,,,,
2025-07-14,45.58000183105469,45.900001525878906,44.619998931884766,44.790000915527344,1775900.0,,,,,
2025-07-15,44.060001373291016,45.84999847412109,44.02999877929688,45.59000015258789,1959600.0,,,,,
2025-07-16,44.810001373291016,44.84999847412109,44.16999816894531,44.209999084472656,1615400.0,,,,,
2025-07-17,44.869998931884766,45.52000045776367,44.63999938964844,44.63999938964844,2249200.0,,,,,
2025-07-18,44.470001220703125,45.13999938964844,44.06999969482422,45.13999938964844,1772200.0,,,,,
