Date,Close,High,Low,Open,Volume,"('Close', 'CDE')","('High', 'CDE')","('Low', 'CDE')","('Open', 'CDE')","('Volume', 'CDE')"
2025-07-21,9.460000038146973,9.75,9.239999771118164,9.239999771118164,11260800.0,,,,,
2025-07-22,9.56999969482422,9.640000343322754,9.350000381469728,9.579999923706056,8634000.0,,,,,
2025-07-23,9.510000228881836,9.59000015258789,9.350000381469728,9.5600004196167,11714500.0,,,,,
2025-07-24,9.399999618530272,9.489999771118164,9.229999542236328,9.329999923706056,6150900.0,,,,,
2025-07-25,9.279999732971191,9.449999809265137,9.119999885559082,9.289999961853027,9066400.0,,,,,
2025-07-28,9.09000015258789,9.199999809265137,8.880000114440918,9.1899995803833,8229800.0,,,,,
2025-07-29,9.199999809265137,9.220000267028809,8.90999984741211,9.140000343322754,9988000.0,,,,,
2025-07-30,8.75,9.15999984741211,8.65999984741211,9.020000457763672,11969700.0,,,,,
2025-07-31,8.6899995803833,8.829999923706055,8.600000381469727,8.829999923706055,8986700.0,,,,,
2025-08-01,8.680000305175781,8.930000305175781,8.569999694824219,8.760000228881836,11435100.0,,,,,
2025-08-04,9.210000038146973,9.229999542236328,8.8100004196167,8.8100004196167,9106100.0,,,,,
2025-08-05,9.75,9.789999961853027,9.109999656677246,9.199999809265137,15811200.0,,,,,
2025-08-06,9.890000343322754,9.899999618530272,9.68000030517578,9.739999771118164,13717800.0,,,,,
2025-08-07,11.279999732971191,11.3100004196167,9.890000343322754,10.050000190734863,28771500.0,,,,,
2025-08-08,11.649999618530272,11.720000267028809,11.199999809265137,11.380000114440918,19464900.0,,,,,
2025-08-11,11.609999656677246,11.760000228881836,10.920000076293944,11.050000190734863,15475600.0,,,,,
2025-08-12,11.859999656677246,11.859999656677246,11.600000381469728,11.6899995803833,12515100.0,,,,,
2025-08-13,11.829999923706056,11.920000076293944,11.579999923706056,11.850000381469728,13133700.0,,,,,
2025-08-14,11.59000015258789,11.970000267028809,11.40999984741211,11.68000030517578,17614500.0,,,,,
2025-08-15,11.6899995803833,11.729999542236328,11.520000457763672,11.65999984741211,35661400.0,,,,,
2025-08-18,11.800000190734863,11.869999885559082,11.479999542236328,11.630000114440918,7903200.0,,,,,
2025-08-19,11.260000228881836,11.869999885559082,11.229999542236328,11.720000267028809,9778500.0,,,,,
2025-08-20,11.449999809265137,11.479999542236328,11.229999542236328,11.369999885559082,7933900.0,,,,,
2025-08-21,11.670000076293944,11.75,11.40999984741211,11.460000038146973,6797900.0,,,,,
2025-08-22,12.06999969482422,12.300000190734863,11.5,11.5,12927300.0,,,,,
2025-08-25,12.140000343322754,12.3100004196167,12.0600004196167,12.119999885559082,7915300.0,,,,,
2025-08-26,12.300000190734863,12.329999923706056,12.050000190734863,12.09000015258789,9265400.0,,,,,
2025-08-27,12.470000267028809,12.5600004196167,12.050000190734863,12.140000343322754,10839700.0,,,,,
2025-08-28,12.5600004196167,12.699999809265137,12.460000038146973,12.56999969482422,11348500.0,,,,,
2025-08-29,13.149999618530272,13.18000030517578,12.539999961853027,12.609999656677246,14138100.0,,,,,
2025-09-02,13.65999984741211,13.789999961853027,12.920000076293944,13.789999961853027,20969300.0,,,,,
2025-09-03,13.970000267028809,14.130000114440918,13.630000114440918,13.800000190734863,19051400.0,,,,,
2025-09-04,14.100000381469728,14.31999969482422,13.739999771118164,13.760000228881836,20113300.0,,,,,
2025-09-05,14.670000076293944,14.75,14.270000457763672,14.3100004196167,17728700.0,,,,,
2025-09-08,14.5600004196167,14.93000030517578,14.470000267028809,14.880000114440918,16211200.0,,,,,
2025-09-09,14.329999923706056,14.56999969482422,14.149999618530272,14.550000190734863,11653900.0,,,,,
2025-09-10,14.9399995803833,14.979999542236328,14.420000076293944,14.510000228881836,12853700.0,,,,,
2025-09-11,15.369999885559082,15.5,14.449999809265137,14.65999984741211,13279400.0,,,,,
2025-09-12,15.529999732971191,15.75,15.31999969482422,15.460000038146973,12344900.0,,,,,
2025-09-15,16.93000030517578,16.93000030517578,15.199999809265137,15.369999885559082,21117700.0,,,,,
2025-09-16,16.270000457763672,17.149999618530273,16.270000457763672,17.149999618530273,18268900.0,,,,,
2025-09-17,16.0,16.729999542236328,15.75,15.949999809265137,18565200.0,,,,,
2025-09-18,16.280000686645508,16.290000915527344,15.479999542236328,16.020000457763672,12196500.0,,,,,
2025-09-19,17.420000076293945,17.479999542236328,16.229999542236328,16.280000686645508,47560200.0,,,,,
2025-09-22,17.8700008392334,18.309999465942383,17.15999984741211,18.149999618530277,20722300.0,,,,,
2025-09-23,18.030000686645508,18.43000030517578,17.920000076293945,18.09000015258789,20261600.0,,,,,
2025-09-24,17.420000076293945,18.520000457763672,17.40999984741211,18.059999465942383,15624600.0,,,,,
2025-09-25,18.200000762939453,18.309999465942383,17.40999984741211,17.40999984741211,11472000.0,,,,,
2025-09-26,18.440000534057617,18.82999992370605,18.149999618530277,18.21999931335449,13874100.0,,,,,
2025-09-29,18.729999542236328,19.170000076293945,18.450000762939453,19.100000381469727,16558100.0,,,,,
2025-09-30,18.76000022888184,19.1200008392334,17.950000762939453,18.07999992370605,15689500.0,,,,,
2025-10-01,18.8799991607666,19.31999969482422,18.540000915527344,18.84000015258789,14241200.0,,,,,
2025-10-02,18.799999237060547,19.3700008392334,17.860000610351562,19.21999931335449,13664100.0,,,,,
2025-10-03,18.729999542236328,19.489999771118164,18.6200008392334,18.96999931335449,10851800.0,,,,,
2025-10-06,19.34000015258789,19.690000534057617,18.93000030517578,19.13999938964844,11732300.0,,,,,
2025-10-07,18.81999969482422,19.3700008392334,18.61000061035156,19.32999992370605,11047400.0,,,,,
2025-10-08,21.01000022888184,21.040000915527344,19.170000076293945,19.3700008392334,19240000.0,,,,,
2025-10-09,20.049999237060547,21.799999237060547,19.530000686645508,21.68000030517578,27965000.0,,,,,
2025-10-10,19.559999465942383,20.799999237060547,19.200000762939453,20.489999771118164,15956900.0,,,,,
2025-10-13,21.18000030517578,21.479999542236328,20.68000030517578,20.84000015258789,12839200.0,,,,,
2025-10-14,20.989999771118164,21.559999465942383,20.63999938964844,20.700000762939453,12913100.0,,,,,
2025-10-15,22.280000686645508,22.75,21.549999237060547,21.59000015258789,13502200.0,,,,,
2025-10-16,23.100000381469727,23.6200008392334,22.15999984741211,22.670000076293945,19068400.0,,,,,
2025-10-17,21.049999237060547,22.90999984741211,20.63999938964844,22.36000061035156,19915600.0,,,,,
2025-10-20,,,,,,22.030000686645508,22.34000015258789,21.31999969482422,22.059999465942383,9855400.0
2025-10-21,,,,,,18.479999542236328,19.209999084472656,18.020000457763672,18.989999771118164,23598500.0
2025-10-22,,,,,,18.979999542236328,19.229999542236328,17.5,17.6299991607666,17277400.0
2025-10-23,,,,,,18.979999542236328,19.6200008392334,18.860000610351562,19.43000030517578,12990400.0
2025-10-24,,,,,,18.649999618530273,19.25,18.299999237060547,18.389999389648438,11134500.0
2025-10-27,,,,,,17.68000030517578,18.40999984741211,16.81999969482422,17.850000381469727,16392400.0
2025-10-28,,,,,,18.280000686645508,18.43000030517578,17.200000762939453,17.34000015258789,13755000.0
2025-10-29,,,,,,18.25,19.0,17.75,19.0,14498500.0
2025-10-30,,,,,,17.700000762939453,18.1299991607666,16.329999923706055,16.6200008392334,15840300.0
2025-10-31,,,,,,17.170000076293945,17.65999984741211,17.030000686645508,17.6299991607666,14422000.0
2025-11-03,,,,,,15.140000343322754,16.06999969482422,14.869999885559082,15.9399995803833,35020000.0
2025-11-04,,,,,,13.819999694824219,14.65999984741211,13.779999732971191,14.489999771118164,30309700.0
2025-11-05,,,,,,14.1899995803833,14.390000343322754,13.859999656677246,14.199999809265137,20537000.0
2025-11-06,,,,,,14.4399995803833,14.989999771118164,14.399999618530273,14.449999809265137,22011900.0
2025-11-07,,,,,,14.6899995803833,14.779999732971191,14.25,14.34000015258789,16237700.0
2025-11-10,,,,,,14.869999885559082,15.569999694824219,14.8100004196167,15.270000457763672,24382600.0
2025-11-11,,,,,,15.210000038146973,15.399999618530273,14.680000305175781,15.100000381469727,16391700.0
2025-11-12,,,,,,15.630000114440918,16.030000686645508,15.029999732971191,15.350000381469727,23229700.0
2025-11-13,,,,,,15.109999656677246,15.949999809265137,14.819999694824219,15.920000076293945,22538000.0
2025-11-14,,,,,,14.8100004196167,15.039999961853027,14.039999961853027,14.3100004196167,14153800.0
2025-11-17,,,,,,14.460000038146973,15.069999694824219,14.289999961853027,14.649999618530273,14693900.0
2025-11-18,,,,,,14.380000114440918,14.729999542236328,14.050000190734863,14.520000457763672,15555300.0
2025-11-19,,,,,,14.699999809265137,15.170000076293945,14.210000038146973,14.850000381469727,16940100.0
2025-11-20,,,,,,13.859999656677246,15.079999923706055,13.789999961853027,14.8100004196167,16857600.0
2025-11-21,,,,,,13.989999771118164,14.109999656677246,13.550000190734863,13.859999656677246,20177900.0
2025-11-24,,,,,,14.880000114440918,14.90999984741211,14.0,14.140000343322754,11655800.0
2025-11-25,,,,,,15.069999694824219,15.319999694824219,14.720000267028809,14.850000381469727,16464000.0
2025-11-26,,,,,,16.190000534057617,16.200000762939453,15.180000305175781,15.260000228881836,17274700.0
2025-11-28,,,,,,17.270000457763672,17.290000915527344,16.360000610351562,16.700000762939453,17178700.0
2025-12-01,,,,,,16.959999084472656,17.8799991607666,16.940000534057617,17.639999389648438,20728500.0
2025-12-02,,,,,,16.549999237060547,17.1200008392334,15.979999542236328,16.899999618530273,14230900.0
2025-12-03,,,,,,16.149999618530273,16.760000228881836,16.139999389648438,16.690000534057617,12243500.0
2025-12-04,,,,,,16.100000381469727,16.1200008392334,15.649999618530273,15.949999809265137,11347900.0
2025-12-05,,,,,,15.859999656677246,16.809999465942383,15.729999542236328,16.43000030517578,13664600.0
2025-12-08,,,,,,15.3100004196167,15.949999809265137,15.239999771118164,15.90999984741211,12258000.0
2025-12-09,,,,,,16.06999969482422,16.260000228881836,15.350000381469727,15.449999809265137,14340000.0
2025-12-10,,,,,,15.970000267028809,16.209999084472656,15.380000114440918,15.899999618530273,14847500.0
2025-12-11,,,,,,17.479999542236328,18.040000915527344,16.020000457763672,16.190000534057617,28344400.0
2025-12-12,,,,,,17.25,18.18000030517578,16.6200008392334,18.100000381469727,23870100.0
2025-12-15,,,,,,16.90999984741211,17.940000534057617,16.56999969482422,17.850000381469727,17168000.0
2025-12-16,,,,,,16.889999389648438,17.18000030517578,16.299999237060547,16.84000015258789,15000300.0
2025-12-17,,,,,,17.200000762939453,17.530000686645508,16.790000915527344,17.40999984741211,21172800.0
2025-12-18,,,,,,17.1200008392334,17.709999084472656,16.90999984741211,17.1200008392334,16658500.0
2025-12-19,,,,,,18.25,18.540000915527344,17.18000030517578,17.219999313354492,34383900.0
2025-12-22,,,,,,18.889999389648438,19.729999542236328,18.549999237060547,19.280000686645508,25342400.0
2025-12-23,,,,,,18.55500030517578,19.360000610351562,18.260000228881836,19.420000076293945,5974546.0
