Date,Close,High,Low,Open,Volume,"('Close', 'KO')","('High', 'KO')","('Low', 'KO')","('Open', 'KO')","('Volume', 'KO')"
2024-09-18,69.65502166748047,70.2666240693938,69.18903359462092,69.7909333123501,10719700.0,,,,,
2024-09-19,68.5580062866211,69.83946400194917,68.53858610843082,69.47055468261235,13635600.0,,,,,
2024-09-20,69.54822540283203,69.70355721260965,68.32501332403254,68.3541435933371,48578500.0,,,,,
2024-09-23,69.63560485839844,70.09187540738317,69.10166099403615,69.46086026702794,11613000.0,,,,,
2024-09-24,69.24727630615234,69.72296699157023,68.53858791607311,69.1404875431729,13330600.0,,,,,
2024-09-25,69.36376190185547,69.82003977671737,69.22785028891286,69.61617235730347,12329100.0,,,,,
2024-09-26,69.31523895263672,69.51910640934511,68.77158499478554,68.79100517540277,10815200.0,,,,,
2024-09-27,69.69384002685547,70.09186478728549,69.37347375677899,69.45113965376012,11175700.0,,,,,
2024-09-30,69.76180267333984,70.09187165792272,69.5967681810484,69.89771430306554,18015300.0,,,,,
2024-10-01,69.61618041992188,70.62581495201759,69.53851451592337,69.99479244362924,13294500.0,,,,,
2024-10-02,68.9366226196289,69.34435750770808,68.35414314999747,69.30552455551555,11155500.0,,,,,
2024-10-03,68.46092987060547,68.91720783630811,68.15027363536967,68.79100628677224,9374800.0,,,,,
2024-10-04,68.12114715576172,68.22793592532875,67.68428939417187,67.91727970657789,12684800.0,,,,,
2024-10-07,66.99501037597656,68.05318040504864,66.85909876502468,68.00464477635285,14512000.0,,,,,
2024-10-08,67.16004943847656,67.41245990748955,66.84939324839435,67.02413781822983,13549700.0,,,,,
2024-10-09,67.5386734008789,67.70370791089054,67.05327255498884,67.16977142438894,9037700.0,,,,,
2024-10-10,67.2280044555664,67.86873700628091,66.9755939895309,67.79107110801957,8635200.0,,,,,
2024-10-11,67.5386734008789,67.5580861757977,66.98531673282939,67.43188462225275,8786300.0,,,,,
2024-10-14,68.28617858886719,68.4123875326737,67.441585966793,67.53866464205544,7659300.0,,,,,
2024-10-15,68.28617858886719,69.13077861756953,68.1114414173717,68.402677443159,10358700.0,,,,,
2024-10-16,68.50946807861328,68.63566961923762,67.92698860450567,68.04348005535017,7937300.0,,,,,
2024-10-17,67.85902404785156,68.62595809583935,67.54836787457033,68.56770497129277,14674600.0,,,,,
2024-10-18,68.38327026367188,68.49005903718302,67.57750312049825,67.82991362212721,15087500.0,,,,,
2024-10-21,67.42215728759766,68.27646729810861,67.2862456780395,67.956101044167,11981200.0,,,,,
2024-10-22,67.42215728759766,67.71340068329498,66.6746434350278,66.9852996006789,18603300.0,,,,,
2024-10-23,66.02421569824219,66.69406373335438,64.63596918108496,65.03399396639765,24655200.0,,,,,
2024-10-24,65.33494567871094,66.05333673427393,64.99515921922409,65.67472473156992,17568800.0,,,,,
2024-10-25,64.96603393554688,65.7232579127137,64.83983240822826,65.11165564037763,11138100.0,,,,,
2024-10-28,64.72333526611328,65.43202363140274,64.6553794562878,65.00486859442675,10761400.0,,,,,
2024-10-29,63.64574813842773,64.40297217296254,63.60691518708901,64.35443653876023,16525900.0,,,,,
2024-10-30,63.995243072509766,64.59714276266833,63.412763563088255,63.597218246946106,14177800.0,,,,,
2024-10-31,63.40304565429688,64.06319099200441,63.35451002169696,63.88844642006335,13383700.0,,,,,
2024-11-01,63.11180877685547,63.7428312450592,62.99530992827657,63.558376586466224,12163100.0,,,,,
2024-11-04,63.20889663696289,63.50984278125993,62.762328762428005,63.17977377224109,10984500.0,,,,,
2024-11-05,63.46129989624024,63.55837856977137,62.75261150686966,62.75261150686966,8780200.0,,,,,
2024-11-06,61.84006118774414,62.9661908687892,61.33524392337028,62.539035804842165,22899300.0,,,,,
2024-11-07,61.80122375488281,62.509908410221264,61.74297433130055,62.412829740898026,14856100.0,,,,,
2024-11-08,62.05363464355469,62.3642908500237,61.8788937678157,62.04392825730245,14719300.0,,,,,
2024-11-11,61.509986877441406,62.247798130219806,61.40319811427764,62.12159289163407,13980900.0,,,,,
2024-11-12,61.35466003417969,61.888600157621845,61.27699413090093,61.820644343909976,15021000.0,,,,,
2024-11-13,61.16049957275391,61.41290635423086,60.66539239614698,61.20903891111708,13177600.0,,,,,
2024-11-14,60.72363662719727,61.26728683210897,60.60714147732835,61.26728683210897,15910800.0,,,,,
2024-11-15,59.93729019165039,60.801302991092136,59.59750742225723,60.6653913646605,26284300.0,,,,,
2024-11-18,60.05378723144531,60.325610492859006,59.76254749374289,60.044077141643854,16062100.0,,,,,
2024-11-19,60.76246643066406,60.79158929079417,59.83049787336208,60.092614724474615,16254800.0,,,,,
2024-11-20,61.15079116821289,61.17020394026616,60.209112481126816,60.86925783035833,18904900.0,,,,,
2024-11-21,61.89830780029297,61.94685084248458,61.11196088186168,61.30612194068559,17292300.0,,,,,
2024-11-22,62.05363464355469,62.59728855984661,61.79152147828916,62.3642908500237,19562200.0,,,,,
2024-11-25,62.50020217895508,62.82056847346044,61.975972147613504,62.44195645509161,36805300.0,,,,,
2024-11-26,62.66524124145508,62.75260982330071,62.18954316264719,62.43224354327773,14473300.0,,,,,
2024-11-27,62.54874801635742,63.19918331733964,62.37400343032639,63.06327168449644,13263400.0,,,,,
2024-11-29,62.6807975769043,62.84708378963255,62.37756516784404,62.62210261850255,10648400.0,,,,,
2024-12-02,62.26018524169922,62.788395080276366,61.96673284377709,62.6514526179939,16500100.0,,,,,
2024-12-03,62.13302612304688,62.68079973301038,61.65372374790351,62.32865982170544,24874500.0,,,,,
2024-12-04,60.85162734985352,61.966734552214206,60.54839866969719,61.898263319185205,28137700.0,,,,,
2024-12-05,61.54612731933594,61.741761025280816,60.744032483224245,61.10595614521318,21040400.0,,,,,
2024-12-06,61.164642333984375,61.97652089026256,61.145078590668966,61.458094752313,15581100.0,,,,,
2024-12-09,61.23310852050781,61.55590466149001,60.54839621794349,61.32114349246639,22348300.0,,,,,
2024-12-10,61.53634643554688,61.66350890230786,60.44080292184365,61.330932726365496,14949400.0,,,,,
2024-12-11,61.27223587036133,62.24062055979502,61.03747843325159,61.624375757428126,32819000.0,,,,,
2024-12-12,62.4460334777832,62.52428471205125,61.83957241944788,62.162364824332016,17542100.0,,,,,
2024-12-13,61.74175643920898,62.44603623573683,61.73197643376934,62.18193131203888,13429000.0,,,,,
2024-12-16,61.1842041015625,62.465601261824574,60.98857040612825,61.84935642719752,24559700.0,,,,,
2024-12-17,62.01564407348633,62.16236654106673,60.959224396176666,61.08638685320148,21902400.0,,,,,
2024-12-18,61.4776496887207,62.25040069457088,61.41896219502214,61.43852593672239,20946100.0,,,,,
2024-12-19,61.08638381958008,61.79065983807577,61.037476332815416,61.330924984805456,21300600.0,,,,,
2024-12-20,61.1842041015625,61.68307021148996,60.920099172436615,61.10595286223023,42458100.0,,,,,
2024-12-23,61.01791763305664,61.389617548299135,60.18647536375635,61.13529635726994,13010800.0,,,,,
2024-12-24,61.46786880493164,61.46786880493164,60.6559903272862,60.84184400508087,5019100.0,,,,,
2024-12-26,61.20376968383789,61.37005963594599,61.03748346313229,61.25267717631586,7943800.0,,,,,
2024-12-27,61.08638381958008,61.575466150030834,60.85162265914681,61.08638381958008,8542800.0,,,,,
2024-12-30,60.67555618286133,60.97878858834319,60.33320002457718,60.97878858834319,8972200.0,,,,,
2024-12-31,60.900535583496094,61.06682553102584,60.45058069484308,60.665778133504254,9256700.0,,,,,
2025-01-02,60.489707946777344,61.37983771498154,60.274510508946975,60.988570324635845,12991000.0,,,,,
2025-01-03,60.40167236328125,60.72446851678163,60.27450990298695,60.54839856603639,10403200.0,,,,,
2025-01-06,59.48219680786133,60.22560033876369,59.33547061015847,60.15712910820961,17924200.0,,,,,
2025-01-07,59.51154327392578,60.37232929488067,59.29634583583647,59.775648203016566,17799600.0,,,,,
2025-01-08,60.36254501342773,60.42123624094159,59.59957771275939,59.65826894027324,14412400.0,,,,,
2025-01-10,59.73651885986328,60.303856185762925,59.403942707433,60.23538495420984,22425000.0,,,,,
2025-01-13,60.30385971069336,60.49948968005031,59.38438243654477,59.79521358127983,18016200.0,,,,,
2025-01-14,60.685340881347656,60.71468462926497,59.96149733770117,60.31363723831825,16658300.0,,,,,
2025-01-15,60.421234130859375,61.2526726355565,60.3331991583642,60.969007707651805,16187200.0,,,,,
2025-01-16,60.890750885009766,60.93965837237192,59.98105744074565,60.07887241546996,12585500.0,,,,,
2025-01-17,61.3407096862793,61.399400913731945,60.81249983341248,60.94944603080199,17948900.0,,,,,
2025-01-21,61.057037353515625,61.84935208527148,60.93965863705621,61.52655968215755,19817100.0,,,,,
2025-01-22,60.43101501464844,60.92988110984128,60.31363629341577,60.76359116764291,18191900.0,,,,,
2025-01-23,60.18647384643555,60.62664871539141,60.0299676409626,60.45057876780906,16528400.0,,,,,
2025-01-24,60.56795883178711,60.65599380752992,60.09844020495958,60.37232886916074,19244600.0,,,,,
2025-01-27,62.475379943847656,62.778612351916514,61.10595156762568,61.4972152188024,20742900.0,,,,,
2025-01-28,60.99835205078125,62.64166906581542,60.920097082730926,62.12323923098769,14956000.0,,,,,
2025-01-29,61.45809173583984,61.97651784834412,61.184203074269575,61.19398681114833,11325600.0,,,,,
2025-01-30,62.65145111083984,62.886208545847495,61.84935263559095,62.45581369599655,13201000.0,,,,,
2025-01-31,62.093894958496094,62.534069821550624,62.00585998588519,62.309092387412136,12096800.0,,,,,
2025-02-03,61.96673583984375,62.24062450905333,61.06682605481885,61.800449622290095,12067900.0,,,,,
2025-02-04,61.30158233642578,62.24062332072621,60.98856991879309,62.22105957819887,15678000.0,,,,,
2025-02-05,61.74175643920898,61.9080463829013,61.223330328655045,61.35049278778419,10686800.0,,,,,
2025-02-06,61.97651672363281,62.348220358831234,61.53634185713497,62.23083790683031,13423400.0,,,,,
2025-02-07,62.4460334777832,62.52428471205125,61.88847990729067,62.04498610722889,13184700.0,,,,,
2025-02-10,63.140533447265625,63.23834842327509,62.26996374261194,62.700354861016585,16154300.0,,,,,
2025-02-11,66.12393951416016,66.19241075219337,64.95992846759555,66.02612452594202,30589100.0,,,,,
2025-02-12,67.2096939086914,67.3172926199417,65.40987448923971,65.40987448923971,26033800.0,,,,,
2025-02-13,67.9824447631836,68.0900434742216,67.25860499485862,67.49336242675781,24393100.0,,,,,
2025-02-14,67.3662109375,68.50087819915348,67.25861221491152,67.84550958906367,20779100.0,,,,,
2025-02-18,67.54227447509766,67.85528687574251,66.92602594743752,67.05319213266482,15569100.0,,,,,
2025-02-19,68.54000091552734,68.59868841001649,67.65965118416759,67.69877866809519,16032300.0,,,,,
2025-02-20,68.51065826416016,68.54000201187411,67.90419344778826,68.18786211369748,13398000.0,,,,,
2025-02-21,69.79205322265625,70.036594409465,68.59869103698078,68.78454472705296,21662300.0,,,,,
2025-02-24,69.04864501953125,70.16375968253372,68.79432756180522,69.2931862031326,21418400.0,,,,,
2025-02-25,69.92899322509766,70.20287815061967,69.18559341662494,69.31275214267315,21555600.0,,,,,
2025-02-26,69.25407409667969,69.72358904368865,68.98996540903231,69.713805305641,14531200.0,,,,,
2025-02-27,69.32254028320312,69.97790889130754,68.88236165681874,69.17581407440834,16789500.0,,,,,
2025-02-28,69.65511322021484,70.00725313870632,69.01930461944939,69.88987067827415,22167400.0,,,,,
2025-03-03,70.7408676147461,70.7799950965178,68.20742473816225,68.70628333944224,21717600.0,,,,,
2025-03-04,68.65738677978516,71.06367118989826,68.35415062997565,70.49633383895646,25411900.0,,,,,
2025-03-05,68.54978942871094,69.195374301489,68.31502450878709,68.37371947017056,23933600.0,,,,,
2025-03-06,68.9214859008789,68.98995713338786,67.93353743513154,68.87258214211802,21694000.0,,,,,
2025-03-07,69.87030029296875,70.25178390423,68.12916843381659,68.12916843381659,28393300.0,,,,,
2025-03-10,69.88986206054688,71.62121769011372,69.76270334119504,70.38872812736493,25251200.0,,,,,
2025-03-11,69.48882293701172,70.46698766169465,69.06821180688588,70.31047772359918,28076400.0,,,,,
2025-03-12,68.412841796875,69.18559280869599,68.21720437836083,68.83345291817491,18923300.0,,,,,
2025-03-13,68.0998306274414,68.71607171564825,67.7672507413265,68.71607171564825,15746600.0,,,,,
2025-03-14,68.14910125732422,68.24763806729536,67.38049609664526,67.50860071569677,14205100.0,,,,,
2025-03-17,69.0950698852539,69.1443345325275,68.07027049671434,68.22792789301748,15634800.0,,,,,
2025-03-18,68.36587524414062,69.16404064946406,68.28705031148782,69.08520819893498,12657600.0,,,,,
2025-03-19,68.26734161376953,68.36587842257387,67.53816020716549,67.5480161434089,14780000.0,,,,,
2025-03-20,68.69105529785156,68.78959210470518,68.08011506675676,68.29690055256061,16295300.0,,,,,
2025-03-21,67.66625213623047,68.94725310643138,67.18341654747057,68.69105140881598,47479500.0,,,,,
2025-03-24,67.9421615600586,68.07026617416429,67.3312288510982,67.7943601097465,12575400.0,,,,,
2025-03-25,67.80421447753906,68.07027214719969,67.59728491106806,67.94216752185307,12513900.0,,,,,
2025-03-26,68.99652862548828,69.32170688704826,67.89290424862126,67.91260860483223,14478200.0,,,,,
2025-03-27,69.70599365234375,69.9523394106041,69.04578882449623,69.15418155956085,11663400.0,,,,,
2025-03-28,69.34141540527344,70.27752639647278,68.51368964480476,69.77497888182668,17412900.0,,,,,
2025-03-31,70.5731430053711,70.88846530861665,69.45965524869406,69.69615261453576,24016900.0,,,,,
2025-04-01,70.81948852539062,70.85890475288379,70.14942769376016,70.63226332426726,15309100.0,,,,,
2025-04-02,70.28738403320312,71.30232750573576,70.01147794566536,70.90817273016309,14606500.0,,,,,
2025-04-03,72.11033630371094,72.86907799068412,71.26290622752573,71.42057113373531,24959600.0,,,,,
2025-04-04,68.9078369140625,71.94281850913082,68.76988388863903,71.36143860095247,26517300.0,,,,,
2025-04-07,67.37065124511719,68.36588285175816,65.08456255051648,65.26193182500606,34258400.0,,,,,
2025-04-08,67.41991424560547,68.95711709289533,66.76956526696036,67.95202205606616,22774400.0,,,,,
2025-04-09,68.92755126953125,69.4399547393548,66.29657995132368,66.92722459273949,27918700.0,,,,,
2025-04-10,69.7257080078125,70.16912738133279,67.97172734935278,69.16403995967791,22450200.0,,,,,
2025-04-11,70.38591766357422,70.79977677615909,69.50892727448294,69.87352174102297,19988200.0,,,,,
2025-04-14,71.39100646972656,71.59794354771,69.89322738415065,70.25782185741095,13930200.0,,,,,
2025-04-15,70.80963134765625,71.56837303943702,70.67167831278702,71.5585246211439,14965500.0,,,,,
2025-04-16,70.63226318359375,71.6077903790075,70.34650117324493,71.3023240138897,15276200.0,,,,,
2025-04-17,71.93296813964844,72.35668318419978,70.67167894225184,70.84904820550304,20754500.0,,,,,
2025-04-21,71.7063217163086,72.39609436660993,70.77021081974918,72.30740598222606,16037200.0,,,,,
2025-04-22,72.81981658935547,73.29279629329808,71.85413779050096,71.93297024711701,15613500.0,,,,,
2025-04-23,72.22859191894531,72.86908498776312,71.32203365694319,72.2187359818917,16353900.0,,,,,
2025-04-24,71.4599838256836,72.35668611451176,71.2432058443767,71.95267540823703,16893900.0,,,,,
2025-04-25,70.85890197753906,71.85413349072351,70.09029684834144,71.58808336291094,16316000.0,,,,,
2025-04-28,70.74065399169922,71.20378525378902,70.26766679355657,71.02641599422009,15997500.0,,,,,
2025-04-29,71.29246520996094,71.64720372454755,69.2527225100261,70.14942473241904,16244100.0,,,,,
2025-04-30,71.48954772949219,72.40595432368454,70.64211765237339,72.277849707779,21074700.0,,,,,
2025-05-01,70.24796295166016,70.98700028560792,70.18884237066483,70.94758405898553,18034200.0,,,,,
2025-05-02,70.60270690917969,70.77022024681455,70.06074314874088,70.45489792743481,12629600.0,,,,,
2025-05-05,70.65196990966797,70.75051424045043,69.97206063810594,70.622409617584,11932700.0,,,,,
2025-05-06,70.67167663574219,70.84904589320458,70.11986450935981,70.6322604098754,12705500.0,,,,,
2025-05-07,71.34173583984375,71.62749783256234,70.62240289018987,70.6716750508875,15018200.0,,,,,
2025-05-08,70.12971496582031,71.4107160311576,70.09029873880783,71.14465837829255,14371100.0,,,,,
2025-05-09,69.48921203613281,70.11000819281925,69.43009145659175,69.95234329020799,11228900.0,,,,,
2025-05-12,68.51368713378906,69.30199663697478,67.69581733986227,69.12462737465182,21539000.0,,,,,
2025-05-13,67.95201873779297,68.67135171992135,67.86333786598517,68.57280739407727,14389100.0,,,,,
2025-05-14,68.14910125732422,68.32646300454624,67.57757723446424,67.87318766437765,16286800.0,,,,,
2025-05-15,70.56328582763672,70.68153450847733,68.58266365134689,68.68120045977577,19817100.0,,,,,
2025-05-16,70.94758605957031,71.20378778090203,70.38591797064711,70.80963302144018,18441200.0,,,,,
2025-05-19,70.87860870361328,71.11509854934737,70.59284669432446,70.97714551284609,13282800.0,,,,,
2025-05-20,70.64212036132812,71.0756838347552,70.38591863756885,70.7505131091541,12137800.0,,,,,
2025-05-21,70.79977416992188,71.02641559059063,70.53372404101862,70.64211678335458,12094400.0,,,,,
2025-05-22,70.10015106201172,70.93772516869689,69.92278180853565,70.78991620448745,11101800.0,,,,,
2025-05-23,70.720947265625,70.92788434841033,69.65673914865043,70.49431334505367,12822100.0,,,,,
2025-05-27,70.73079681396484,71.16436777816122,70.51401133186667,70.69138058832188,10666100.0,,,,,
2025-05-28,70.1100082397461,70.84904555600932,70.01147143448627,70.65196442761332,8710900.0,,,,,
2025-05-29,70.44503784179688,70.61255868744296,69.4300944210006,69.96220221321816,10291100.0,,,,,
2025-05-30,71.0461196899414,71.41071414175279,70.56328407809765,70.56328407809765,28019500.0,,,,,
2025-06-02,70.94758605957031,70.98700228730418,70.31694145158205,70.97714635090152,10202700.0,,,,,
2025-06-03,70.11986541748047,70.73079813163702,69.43994866875633,70.66182161494591,20139800.0,,,,,
2025-06-04,70.32679748535156,70.79977718305922,69.64688071228545,70.21840473840257,13565900.0,,,,,
2025-06-05,69.87351989746094,70.41547609691531,69.79468744441708,70.33664364387147,13531400.0,,,,,
2025-06-06,70.30708312988281,70.43518774514085,69.9030799656016,70.04103299905142,9524000.0,,,,,
2025-06-09,70.720947265625,70.7800753683681,70.05088640492701,70.30708813580839,12281300.0,,,,,
2025-06-10,71.29246520996094,71.62749937057113,70.71109279420178,70.84904582566585,12265000.0,,,,,
2025-06-11,71.01656341552734,71.30232543155782,70.7110970443361,71.2136370386423,12718500.0,,,,,
2025-06-12,71.18407440185547,71.34173930945474,70.55342980721151,71.19393033804957,12806900.0,,,,,
2025-06-13,70.47947692871094,71.33293223765128,70.19169072643612,71.22376882106622,17467200.0,,,,,
2025-06-16,69.98328399658203,71.07491818836948,69.70541622824662,70.65810896453753,15045900.0,,,,,
2025-06-17,69.09014129638672,69.92374461991086,69.05044481841,69.84435166395741,15437000.0,,,,,
2025-06-18,68.68325805664062,69.46724646097395,68.56416862274337,69.46724646097395,16227600.0,,,,,
2025-06-20,68.31607055664062,69.03059200944536,68.25652962601654,68.56416786267955,40859400.0,,,,,
2025-06-23,69.20922088623047,69.27868782757626,68.44508453142677,68.61378887879101,21822800.0,,,,,
2025-06-24,69.67564392089844,69.81457780139246,69.15960487496758,69.40770217175385,15216100.0,,,,,
2025-06-25,69.10005950927734,69.4870907041115,68.90158469137793,69.39777930745545,12540400.0,,,,,
2025-06-26,68.94127655029297,69.38784864631168,68.6237123201327,69.16952181845241,14454100.0,,,,,
2025-06-27,69.79473114013672,70.02297640601245,68.9412758604962,69.06035771353453,23470700.0,,,,,
2025-06-30,70.21153259277344,70.25122906746303,69.55655211738768,69.59624859207727,15429000.0,,,,,
2025-07-01,71.1245346069336,71.89859699829424,70.36039822788831,70.44970962473963,21729300.0,,,,,
2025-07-02,70.37032318115234,71.28331944587183,70.20161125964617,71.14438556086358,13050200.0,,,,,
2025-07-03,70.80696868896484,70.85659117804524,69.91381688481951,70.4993304563871,9440500.0,,,,,
2025-07-07,70.46955871582031,70.82681943101126,70.26115789384704,70.82681943101126,16984700.0,,,,,
2025-07-08,69.70541381835938,70.14206747997817,69.34815310818556,70.14206747997817,17115500.0,,,,,
2025-07-09,68.95120239257812,69.71533871688041,68.44508179935906,69.6260273264274,33704100.0,,,,,
2025-07-10,69.2389907836914,69.31838373638728,68.63364034053932,68.76264821017358,14608400.0,,,,,
2025-07-11,69.3382339477539,69.62602771525711,68.72294993743722,69.04051416859102,12916700.0,,,,,
